,dates,mex0187-0000,mex0187-0001,mex0187-0002
0,1986-04-06 16:38:23+00:00,287.0494748514868,294.02923605134197,
1,1986-04-22 16:37:37+00:00,277.22439502707414,258.1536434253193,
2,1987-09-16 16:39:15+00:00,247.1483170522116,249.36006032415193,220.99539770066346
3,1990-01-27 16:34:27+00:00,260.5335200678745,258.64131777183576,211.393637765527
4,1990-02-28 16:33:25+00:00,257.8732451105716,258.3236473968197,243.52360507940205
5,1990-03-16 16:32:53+00:00,272.51287618239655,264.44337895472285,248.71672656739048
6,1990-05-03 16:32:29+00:00,271.6439569245629,263.480141521024,213.94420392046013
7,1993-01-03 16:33:52+00:00,257.0036572682925,251.88467877456355,243.3650730938754
8,1993-01-19 16:34:27+00:00,260.58892522800477,259.3179049126529,232.77678830293644
9,1993-02-04 16:34:38+00:00,282.9719606902401,249.44823632304826,243.7710884105564
10,1993-02-20 16:34:20+00:00,260.8818633987743,258.3925747440687,241.38154514824902
11,1993-03-08 16:34:31+00:00,259.06071768976847,254.58774011707422,230.11385309587305
12,1993-03-24 16:34:31+00:00,254.68058675422253,253.4281782096751,243.95710013054054
13,1993-04-09 16:35:02+00:00,284.5887791975761,254.43587154478823,242.6015210131057
14,1993-05-11 16:35:14+00:00,253.853838216596,240.24201044203915,232.14231491228298
15,1993-05-27 16:34:53+00:00,271.3626193072009,233.92884432899825,232.2712564329683
16,1993-06-12 16:34:54+00:00,276.3427464097411,240.25599688466949,238.12369963891172
17,1993-07-14 16:35:10+00:00,232.6861230468085,238.29336899361786,
18,1993-07-30 16:34:45+00:00,232.35520547708342,243.77438988863443,230.132001613034
19,1993-09-16 16:34:41+00:00,242.89370225632024,242.30558736111183,241.92251335325196
20,1993-11-03 16:34:26+00:00,256.74399164438074,235.59901174607592,240.1483708458215
21,1993-11-19 16:34:40+00:00,265.8912085945556,233.13509387090932,238.9547140403952
22,1993-12-05 16:34:14+00:00,261.7497463588349,240.63255765103318,240.38793378615733
23,1994-01-06 16:34:17+00:00,273.8480805319451,233.3195303744741,240.8252780622563
24,1994-01-22 16:34:02+00:00,274.7217749243478,252.2208606610727,245.49219073073118
25,1994-02-07 16:33:30+00:00,262.8369977255983,229.23028386377666,243.46315332789578
26,1994-03-27 16:32:47+00:00,259.8111653391278,239.21712833668406,244.80252444349358
27,1994-04-28 16:32:11+00:00,284.6282337497365,241.7506169206303,249.63138737235758
28,1994-05-14 16:31:53+00:00,275.8504989453667,232.3344936220493,240.91665826561203
29,1994-05-30 16:32:00+00:00,260.2080147203546,231.12285451038701,237.94545744579796
30,1994-09-19 16:29:11+00:00,250.10302821171499,231.59831618635712,237.85301620200144
31,1994-11-22 16:27:05+00:00,271.544017131063,238.18938923554038,230.71551795547103
32,1994-12-08 16:26:37+00:00,275.81193948107483,238.87496673058155,225.74477144812133
33,1994-12-24 16:25:42+00:00,278.5655208686981,246.00127684794748,231.07331162847444
34,1995-01-09 16:25:09+00:00,261.3439947561798,249.6327745801061,227.67614432840756
35,1995-02-10 16:23:54+00:00,260.76537252225654,255.10519150961161,240.4725153313166
36,1995-02-26 16:23:16+00:00,256.7458322953778,245.02033323742262,228.90870283737377
37,1995-03-14 16:22:37+00:00,262.6536277371339,258.7476294836971,240.23027590574276
38,1995-03-30 16:22:21+00:00,279.5450069552031,249.69648005146888,246.35094490446508
39,1995-04-15 16:21:41+00:00,279.74553381395367,248.7520979367696,240.2078986910722
40,1995-05-01 16:20:59+00:00,275.34818180228314,235.3795570439892,239.0545978795368
41,1995-05-17 16:19:52+00:00,256.2532284322089,238.23048604686872,235.32757391222427
42,1995-06-02 16:19:31+00:00,256.2042988760084,238.4495762576605,226.4905253205328
43,1995-07-04 16:18:05+00:00,236.58578225016458,232.3822787131374,227.6250134175152
44,1995-09-22 16:14:20+00:00,225.37542526255922,223.76738836578951,226.8902938879019
45,1995-11-09 16:11:50+00:00,277.3825999051799,236.87342286798028,242.52730933099983
46,1995-11-25 16:12:33+00:00,257.02118368778747,246.46576288270188,227.47269962661022
47,1995-12-11 16:13:09+00:00,282.85225655156523,246.3722791097133,247.41234335770866
48,1995-12-27 16:14:20+00:00,285.3038296245614,248.39699618027475,246.5547809324055
49,1996-01-12 16:15:28+00:00,282.0063225331619,246.8852902167576,240.34042564419735
50,1996-01-28 16:16:35+00:00,275.49862048494856,232.84551790520052,240.07664551965408
