,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0099-0000,153.19665243303962,-30.100942524498805,153.2007957449177,-30.100715870436865,0.045,0.0416,0.0459
1,aus0099-0001,153.19674241246773,-30.10188519839359,153.20087828051757,-30.101571830596544,0.05,0.045,0.0506
2,aus0099-0002,153.1968461733783,-30.102862203722783,153.20096238122122,-30.102392007167154,0.05,0.0476,0.0511
3,aus0099-0003,153.19703846409985,-30.103840494434227,153.20112231683862,-30.103190965432052,0.05,0.0474,0.051
4,aus0099-0004,153.19725040466798,-30.10479000153238,153.20130483429358,-30.104013384636158,0.05,0.0448,0.0508
5,aus0099-0005,153.197540989353,-30.105803274426634,153.20151244376885,-30.104751231039707,0.05,0.0448,0.0508
6,aus0099-0006,153.1979650330865,-30.10681868426792,153.20179807558867,-30.105431738677467,0.05,0.0489,0.0514
7,aus0099-0007,153.19849041934216,-30.107788755651313,153.20215569391814,-30.106093240524295,0.05,0.0475,0.0509
8,aus0099-0008,153.19913128322196,-30.108721730906016,153.2025785127819,-30.10670994498757,0.045,0.0446,0.0478
9,aus0099-0009,153.19990310868968,-30.109612802831034,153.20305217300307,-30.10726031985709,0.05,0.0493,0.0507
10,aus0099-0010,153.20093275187193,-30.110506536613048,153.20346734130644,-30.107647463364597,0.06,0.0564,0.0614
11,aus0099-0011,153.20269028011316,-30.11129053099082,153.203499224969,-30.10774994139386,0.065,0.0593,0.0676
12,aus0099-0012,153.20435773920792,-30.11118346751421,153.203755651685,-30.107611856236073,0.04,0.035,0.0417
