,dates,mex0276-0000,mex0276-0001,mex0276-0002,mex0276-0003,mex0276-0004,mex0276-0005
0,1985-09-24 16:53:54+00:00,196.92670870275637,190.29755559913264,200.5355611294128,204.39788028631312,185.52563644655032,186.34848361391423
1,1986-03-19 16:50:43+00:00,208.69390681556675,188.0492747439164,194.0237836997945,196.81257363496186,184.4510844822191,186.03549899529983
2,1986-04-20 16:50:02+00:00,201.94773468670056,195.34585385241706,202.16582593595896,202.0991125825814,197.77442321330142,196.64940911539065
3,1990-04-15 16:44:57+00:00,205.02411309355682,190.5989783991,187.03149178725766,200.51333601538616,202.44507671449065,189.655751685512
4,1992-06-07 16:48:12+00:00,182.84402533506994,177.12055206232898,184.8722816322012,193.10107226246015,191.28446322652331,182.1788142921383
5,1993-01-17 16:46:23+00:00,192.80833437401952,188.0977038455167,195.58108332977667,197.45394226033787,185.24063059872157,171.03391196797196
6,1993-02-18 16:46:41+00:00,205.14431113908458,195.35102655051395,191.7730974728872,200.21890178198015,193.3934382270867,185.54177475331875
7,1993-03-22 16:46:53+00:00,194.65030128861397,184.38420921722522,192.1815180468376,204.7932862457985,185.55164519998687,183.02399878267954
8,1993-04-07 16:46:58+00:00,192.61285872269178,188.97863933371653,195.18065998428534,192.35275662754808,181.22811921418142,174.88835585564263
9,1993-04-23 16:47:08+00:00,189.3658197397371,189.5369572607247,189.9654024720365,195.93295225326412,189.9819369833717,187.98496681111885
10,1993-05-25 16:47:15+00:00,193.94268968064299,194.2561486793683,189.50872861479414,192.58055911114684,180.16442830802845,191.12539830312417
11,1993-08-29 16:47:06+00:00,186.4021834333161,181.54054564054132,197.4555902627996,195.23354490001327,191.74643434418726,191.23558278389166
12,1993-10-16 16:46:54+00:00,193.00838928568632,177.84604595517985,183.67462039542085,199.49193587039116,185.68495066694152,175.00476029659
13,1993-11-01 16:46:49+00:00,201.6909602164303,185.77683769010906,189.22003278108764,204.22790077778004,188.10745801613845,185.42816502563062
14,1993-11-17 16:46:38+00:00,203.92549101649377,191.92253856596344,202.3221468925391,203.37038176095174,194.19079524863835,178.08496655721714
15,1993-12-03 16:46:37+00:00,200.11260046117167,186.37009016105785,186.10606799787675,196.31408268607336,185.90316812969203,159.25205095281703
16,1993-12-19 16:46:29+00:00,201.82395946592703,194.22195094322322,187.90152539690808,199.8169249969761,190.66610830206778,171.72322494009757
17,1994-01-04 16:46:17+00:00,200.66609777333105,184.4721212409376,187.70995356632176,196.33460043273703,181.59859395405007,155.84525396405104
18,1994-02-05 16:45:53+00:00,191.11534258246294,177.46234278759053,190.15873703479951,196.88297619404594,187.5190586636214,187.95011428746108
19,1994-03-25 16:45:11+00:00,200.8721609008505,194.54269643688454,197.31226239435827,214.01583904573116,195.8080223751961,196.0069255075751
20,1994-04-26 16:44:35+00:00,193.09270107416629,181.1843499464308,182.79333736360263,194.53880829884713,174.01242425265303,171.97750227113337
21,1994-05-12 16:44:16+00:00,200.0667132774783,183.56777921647517,182.25282796815978,196.2965682205732,187.98104355229546,192.73965189964284
22,1994-07-31 16:42:24+00:00,190.50546336066884,180.37756118497475,178.1238109802156,196.22105035279003,188.0491854443888,187.90988983446215
23,1994-09-17 16:41:12+00:00,197.08873031109638,192.5429161127706,191.6203936855476,205.17398392913822,200.9450142989261,199.8986712824448
24,1994-10-03 16:40:45+00:00,,184.66763450211195,188.76158490258504,196.53872009439166,200.33367830981567,195.04698163685106
25,1994-12-06 16:38:38+00:00,195.3187524577097,180.23353893071948,183.35859745709206,201.54570300272667,191.63027735340484,180.24927927430784
26,1995-01-23 16:36:59+00:00,201.07275665839165,186.3443082360802,182.66940377041624,200.34534105406567,185.89103198964648,162.4747809866498
27,1995-02-08 16:36:21+00:00,192.50487365445738,179.46723490820762,183.65971682621324,198.07501717626667,184.44524568347484,163.93579618830466
28,1995-02-24 16:35:43+00:00,194.66246647444495,186.3535964749373,186.7825984451371,205.10180375193198,188.40982515022642,173.34773167813088
29,1995-03-12 16:35:04+00:00,199.0813961998133,191.65547719244617,197.24532624993233,202.04830974188764,187.91779970359488,187.68914435854765
