dates,nzd0425-0000,nzd0425-0001,nzd0425-0002,nzd0425-0003,nzd0425-0004,nzd0425-0005,nzd0425-0006,nzd0425-0007,nzd0425-0008,nzd0425-0009,nzd0425-0010,nzd0425-0011,nzd0425-0012,nzd0425-0013,nzd0425-0014,nzd0425-0015,nzd0425-0016,nzd0425-0017,nzd0425-0018,nzd0425-0019,nzd0425-0020,nzd0425-0021,nzd0425-0022,nzd0425-0023,nzd0425-0024,nzd0425-0025,nzd0425-0026,satname
2012-02-10 22:14:06+00:00,375.10,367.95,371.42,385.76,378.51,372.24,371.63,371.54,374.55,381.53,379.20,387.71,395.38,405.20,404.04,386.13,378.15,374.97,373.62,370.79,342.02,356.44,376.22,365.54,340.75,322.02,304.34,L7
2012-02-26 22:14:07+00:00,375.24,368.33,370.58,385.05,376.65,369.76,367.62,365.90,372.97,380.23,376.89,385.01,392.45,401.59,400.03,382.02,377.25,371.46,368.36,366.90,337.90,351.22,380.55,370.13,347.77,325.38,305.56,L7
2012-03-13 22:14:05+00:00,375.93,369.01,370.80,383.37,374.69,367.09,364.84,361.97,370.87,377.21,372.46,379.23,390.27,399.54,395.79,378.94,377.35,366.06,365.63,363.42,337.90,352.82,389.57,379.51,355.14,327.00,306.35,L7
2012-03-29 22:14:06+00:00,376.74,371.90,372.59,384.60,375.89,367.34,363.72,361.23,368.16,375.18,369.39,378.20,386.83,395.61,392.12,377.28,375.60,368.74,364.06,359.40,333.22,354.36,396.64,385.03,360.46,330.79,310.26,L7
2012-05-16 22:14:43+00:00,381.73,375.57,376.31,385.47,375.68,365.49,361.23,357.78,366.55,370.08,364.05,371.69,379.64,387.83,387.62,373.66,375.03,369.32,365.09,358.22,324.90,336.95,400.06,390.92,368.50,336.30,317.00,L7
2012-08-20 22:15:11+00:00,386.96,379.36,381.84,391.09,382.06,371.15,365.33,360.45,364.69,364.01,357.26,361.95,372.07,378.84,379.78,366.57,369.61,362.78,357.32,360.67,320.34,331.74,392.09,380.77,362.67,332.21,314.68,L7
2012-09-21 22:15:29+00:00,388.40,383.30,389.44,402.85,397.17,386.11,381.51,377.38,371.56,365.31,358.25,360.62,366.54,372.17,376.55,365.66,367.07,363.38,367.33,380.76,350.06,353.42,380.85,369.89,349.47,332.61,319.65,L7
2012-11-08 22:15:51+00:00,384.81,381.70,391.18,405.75,403.22,395.05,392.49,386.29,379.44,369.56,362.80,361.89,365.60,368.87,373.15,364.59,365.78,358.84,371.55,369.65,348.54,353.61,372.18,363.76,343.92,330.96,321.35,L7
2012-12-10 22:16:02+00:00,373.36,372.55,385.32,400.95,399.40,396.88,394.45,391.65,387.44,378.10,371.89,370.03,370.10,369.19,365.90,362.25,362.25,350.45,362.52,364.99,348.54,366.29,365.98,354.90,336.31,325.50,317.42,L7
2012-12-26 22:16:08+00:00,369.10,366.97,378.83,394.37,392.72,388.93,389.34,387.21,386.10,378.20,373.36,371.95,370.33,368.58,364.54,359.55,359.11,346.58,362.52,361.47,354.99,363.48,362.53,351.40,331.82,320.53,314.10,L7
2013-02-28 22:16:07+00:00,366.14,362.32,373.21,385.67,383.85,381.01,384.76,387.40,390.66,387.35,385.94,386.76,382.14,375.29,366.94,357.23,355.29,339.88,364.12,354.85,365.52,358.41,357.90,347.92,329.62,316.96,309.86,L7
2013-05-11 22:21:55+00:00,364.08,357.28,361.37,373.07,368.30,364.36,371.96,378.79,390.10,388.23,390.98,394.92,385.88,377.84,366.83,357.19,355.79,342.86,,348.19,374.36,350.98,350.16,338.18,315.68,301.97,297.93,L8
2013-05-19 22:15:51+00:00,367.17,361.08,362.02,371.30,367.33,364.36,371.96,377.49,389.74,389.28,389.39,394.77,390.47,386.38,381.98,380.78,355.79,367.44,,348.19,374.36,340.73,341.46,338.18,312.37,299.58,292.53,L7
2013-05-27 22:22:02+00:00,367.87,360.64,360.71,368.56,364.64,362.29,368.98,377.49,389.74,389.28,389.39,394.77,390.47,386.38,381.98,380.78,355.79,367.44,,348.19,374.36,340.73,341.46,338.18,312.37,299.58,292.53,L8
2013-06-04 22:15:40+00:00,370.55,361.62,361.45,368.38,364.64,361.81,368.98,377.49,389.74,389.28,389.39,394.77,390.47,386.38,381.98,380.78,355.79,367.44,,348.19,374.36,340.73,341.46,333.02,309.71,297.48,292.53,L7
2013-06-20 22:15:37+00:00,375.40,365.35,362.72,369.78,367.31,362.57,366.69,375.00,388.46,389.79,389.15,395.64,394.82,395.79,395.80,396.72,346.56,392.23,,339.65,374.36,329.60,337.30,331.36,307.75,293.34,288.46,L7
2013-07-14 22:21:58+00:00,380.56,368.60,364.73,370.26,368.05,364.52,368.55,378.69,388.52,393.53,392.45,400.99,402.68,405.66,408.02,420.72,,422.77,,328.40,,322.05,333.49,329.34,306.22,291.87,285.37,L8
2013-07-22 22:15:19+00:00,380.56,368.60,364.73,370.26,368.05,364.52,368.55,378.69,388.52,393.53,392.45,400.99,402.68,405.66,408.02,420.72,,422.77,,328.40,,322.05,324.56,329.34,306.22,287.84,279.62,L7
2013-09-16 22:21:57+00:00,379.80,367.27,364.15,370.78,367.97,364.48,365.90,374.38,383.83,379.74,373.41,383.50,391.41,405.09,410.42,406.35,382.56,413.54,393.96,,377.19,312.84,321.70,324.50,307.39,285.02,284.17,L8
2013-10-18 22:21:49+00:00,376.60,363.88,361.49,368.21,364.66,360.96,360.24,368.25,379.09,371.48,366.57,374.45,385.59,400.00,401.96,393.54,368.49,404.40,384.75,,377.19,312.84,321.70,324.50,307.39,282.26,285.01,L8
2013-11-11 22:16:10+00:00,374.61,361.39,359.56,367.26,364.54,361.80,359.05,366.97,376.91,370.48,364.34,371.91,381.52,393.60,394.22,384.82,360.43,390.69,365.28,332.79,351.28,320.05,325.42,327.54,313.35,289.43,283.67,L7
2013-12-13 22:16:19+00:00,368.36,355.05,356.02,366.58,362.32,360.31,356.19,361.66,371.04,360.90,355.29,363.01,371.88,382.53,378.02,365.27,353.43,376.34,360.55,337.27,349.75,330.31,331.15,331.18,325.25,293.14,287.34,L7
2013-12-21 22:21:27+00:00,362.62,348.37,351.89,360.06,356.15,357.71,356.68,360.43,366.56,354.47,349.81,357.15,367.26,373.48,366.47,350.69,349.36,355.68,355.53,339.13,346.23,339.36,333.71,335.17,327.71,303.93,291.31,L8
2014-01-14 22:16:33+00:00,357.86,344.90,348.56,358.57,353.44,355.21,353.38,356.23,364.05,353.50,348.00,355.22,364.53,372.23,365.97,349.29,346.92,354.80,355.97,345.09,351.52,342.08,337.60,337.69,327.26,306.32,293.36,L7
2014-02-15 22:16:44+00:00,358.60,345.10,348.27,357.49,352.46,353.39,352.09,356.11,364.15,353.64,348.45,356.34,365.35,372.21,366.44,350.50,347.70,355.32,357.71,347.34,353.37,342.65,347.11,339.84,328.42,315.64,304.05,L7
2014-05-14 22:19:32+00:00,361.89,347.57,348.73,354.90,348.26,348.76,350.00,351.25,361.84,350.90,346.33,354.75,361.41,365.28,359.35,342.70,338.15,344.83,352.04,350.98,354.41,344.70,351.67,344.96,328.18,322.44,305.95,L8
2014-05-22 22:17:21+00:00,361.89,347.57,348.73,354.90,348.26,348.76,350.00,351.25,361.84,350.90,346.33,354.75,361.41,365.28,359.35,342.70,338.15,344.83,362.10,361.35,354.41,344.70,351.67,344.96,328.18,322.44,305.95,L7
2014-07-25 22:17:35+00:00,375.89,357.75,353.69,360.17,353.05,345.09,347.64,350.51,360.02,351.10,348.01,360.19,363.17,369.56,369.70,353.53,351.67,364.41,385.49,378.21,347.86,344.94,361.97,356.78,341.23,334.58,333.94,L7
2014-08-26 22:17:35+00:00,379.47,361.12,354.04,359.43,349.88,343.88,347.06,346.06,352.19,347.69,344.89,349.79,352.55,363.04,365.26,348.88,355.67,367.95,386.25,376.63,333.11,,366.24,360.02,338.83,335.67,347.17,L7
2014-09-03 22:20:06+00:00,377.26,356.82,351.82,356.62,348.46,344.53,345.74,345.22,352.46,350.54,344.66,349.61,351.45,360.42,360.82,346.86,351.10,356.54,386.25,363.00,333.11,404.28,377.83,363.15,342.43,336.04,339.15,L8
2014-11-06 22:20:13+00:00,373.99,355.63,350.35,355.90,348.30,343.16,344.46,344.01,352.19,348.49,343.93,349.08,351.02,360.29,359.63,349.27,355.77,356.54,388.52,358.79,333.11,389.56,377.33,359.53,337.96,331.60,331.50,L8
2014-11-30 22:18:21+00:00,370.74,351.87,347.73,352.32,344.51,341.48,342.93,342.88,350.61,347.31,341.06,345.37,351.16,359.08,355.29,342.77,349.80,353.54,368.75,336.66,333.11,386.15,372.53,354.98,330.88,325.01,323.09,L7
2014-12-24 22:20:05+00:00,368.83,351.20,348.43,352.37,343.44,340.81,341.99,343.29,350.89,347.30,339.67,344.32,350.83,357.45,353.34,342.84,348.67,353.37,361.45,330.66,328.90,377.18,367.98,352.25,329.87,323.92,320.45,L8
2015-01-01 22:18:30+00:00,366.41,348.78,345.77,350.46,341.60,337.48,339.10,341.02,348.33,347.30,339.67,341.26,347.08,353.26,350.09,339.68,346.09,352.70,357.36,324.53,328.90,377.18,367.98,352.25,329.87,323.92,320.45,L7
2015-01-17 22:18:32+00:00,364.50,347.49,343.89,348.58,339.51,334.97,336.73,338.72,346.55,343.99,336.92,339.36,345.07,351.04,350.09,339.68,346.06,354.58,358.77,321.60,328.90,369.12,364.01,347.38,325.06,319.44,315.63,L7
2015-02-10 22:19:50+00:00,361.16,344.93,342.81,346.39,337.79,335.00,336.93,339.04,346.29,346.03,337.33,338.61,345.36,349.02,347.03,338.58,347.87,351.94,354.24,311.50,323.24,364.38,360.24,341.88,318.58,312.18,305.99,L8
2015-02-26 22:19:46+00:00,359.97,342.54,342.09,347.01,338.90,335.50,336.44,338.77,346.19,346.73,337.93,339.29,346.54,349.19,347.09,341.12,349.42,352.77,351.81,299.69,323.24,357.39,355.03,337.17,316.15,309.05,304.86,L8
2015-03-14 22:19:35+00:00,358.12,341.36,340.30,345.55,337.37,333.62,334.48,337.63,344.87,345.49,337.40,339.01,346.37,349.78,348.25,342.86,352.00,357.98,349.89,293.10,323.24,342.83,341.76,327.94,308.12,302.82,297.91,L8
2015-03-30 22:19:25+00:00,357.97,341.84,340.19,345.24,336.83,333.21,333.24,335.68,343.46,344.29,336.96,340.18,347.20,350.55,350.62,345.92,354.88,361.42,354.00,290.28,326.21,340.78,338.89,324.55,305.15,299.72,295.13,L8
2015-04-07 22:19:09+00:00,358.62,341.84,340.19,345.24,336.83,333.21,333.24,335.68,343.46,344.29,336.96,340.18,348.31,352.94,352.23,347.61,355.01,362.63,353.89,290.04,326.21,339.03,334.07,320.50,302.32,297.06,295.13,L7
2015-05-01 22:19:12+00:00,360.62,343.72,341.59,346.60,337.14,334.01,332.28,333.92,342.43,342.75,336.38,340.65,349.10,354.78,355.02,350.93,358.79,367.85,356.22,288.63,326.50,338.60,334.05,320.49,302.49,296.21,293.65,L8
2015-06-10 22:19:35+00:00,360.50,343.26,346.10,349.20,336.35,335.15,330.22,332.47,341.08,342.37,335.14,339.45,346.87,354.94,356.06,354.64,361.39,369.39,355.45,276.04,329.78,331.37,328.51,314.94,296.13,287.10,282.30,L7
2015-06-26 22:19:36+00:00,364.93,349.25,351.93,351.63,337.87,335.14,329.36,330.85,339.48,341.56,335.29,339.50,346.61,355.56,357.62,356.08,363.43,371.48,358.77,273.30,331.05,329.01,326.42,311.56,292.55,283.18,278.35,L7
2015-07-04 22:19:26+00:00,366.79,353.27,358.13,356.04,339.52,334.73,327.62,328.32,336.14,341.56,335.29,341.87,349.36,359.00,361.48,361.12,367.53,374.64,362.41,271.50,331.05,329.01,326.42,311.56,290.32,281.55,276.55,L8
2015-07-12 22:19:43+00:00,368.49,356.29,358.13,360.72,343.00,335.84,327.53,327.79,336.14,341.56,335.29,341.87,349.36,359.00,361.48,361.12,367.53,374.64,362.41,271.50,331.05,329.01,326.42,311.56,290.32,281.55,276.55,L7
2015-07-28 22:19:44+00:00,370.78,358.52,361.54,363.53,347.93,338.73,328.59,326.88,336.48,344.38,337.31,344.50,351.99,362.35,361.48,361.12,370.63,376.11,361.44,267.27,331.05,327.88,324.45,310.45,289.59,280.18,274.41,L7
2015-09-06 22:19:50+00:00,371.60,360.60,363.73,366.00,349.76,338.78,327.98,324.81,332.40,337.81,334.08,341.96,347.01,360.70,362.47,363.66,370.82,373.05,362.83,250.73,334.14,325.26,319.05,303.52,283.21,273.63,267.35,L8
2015-10-08 22:20:00+00:00,375.11,364.02,368.74,371.88,353.24,339.10,329.20,325.50,333.26,338.00,334.61,339.02,343.96,358.70,364.44,365.25,369.16,358.98,377.20,217.45,338.52,334.24,330.00,307.76,279.36,265.71,261.71,L8
2015-11-17 22:20:44+00:00,373.08,360.95,366.11,370.22,355.06,339.09,329.03,326.44,333.70,339.11,336.96,338.76,342.65,355.62,363.74,364.98,360.00,330.06,376.92,198.44,333.44,330.21,326.02,298.82,274.44,262.59,255.60,L7
2015-12-27 22:20:07+00:00,368.74,353.99,351.55,368.76,355.86,337.59,329.30,324.98,333.70,339.11,339.75,342.81,346.86,356.02,369.90,371.46,354.98,318.49,376.92,186.77,325.29,323.54,317.05,297.68,277.97,269.04,264.12,L8
2016-01-04 22:21:27+00:00,368.45,351.83,344.47,365.09,358.17,344.59,337.20,334.32,347.64,345.00,346.94,350.28,353.43,359.74,374.04,376.86,361.83,319.18,382.85,186.77,325.29,330.30,320.20,298.89,281.22,269.62,265.50,L7
2016-02-05 22:21:49+00:00,363.20,344.69,344.47,355.55,349.47,342.32,339.22,340.72,344.54,343.43,345.97,349.12,352.47,360.45,372.86,372.94,354.81,319.18,382.85,189.23,325.53,328.38,319.16,298.21,279.16,266.85,263.21,L7
2016-02-13 22:19:56+00:00,364.21,347.68,350.53,357.92,351.12,345.44,341.42,343.88,347.51,348.79,351.30,353.94,357.54,363.18,374.36,371.23,347.81,324.03,377.50,189.23,315.04,326.44,318.85,299.15,281.25,268.46,263.69,L8
2016-02-29 22:19:53+00:00,364.57,348.74,353.92,359.82,351.54,346.84,345.30,344.86,347.47,349.90,352.86,354.89,358.97,363.08,375.19,368.72,345.51,324.03,377.50,187.70,305.08,320.81,318.85,299.15,281.25,268.46,263.69,L8
2016-03-16 22:19:48+00:00,364.95,350.34,357.11,361.23,351.43,347.87,345.39,346.55,349.58,353.05,358.16,359.31,365.17,366.64,377.93,367.14,340.86,318.41,384.57,188.31,294.76,316.18,315.41,297.27,280.74,268.20,262.51,L8
2016-04-17 22:19:33+00:00,367.76,354.80,362.43,364.77,354.64,353.32,349.47,350.62,352.57,353.46,359.48,362.39,368.75,370.43,380.86,371.38,339.57,319.07,384.57,192.28,286.34,310.94,310.06,294.72,280.29,267.84,261.82,L8
2016-04-25 22:22:20+00:00,369.75,356.24,363.45,366.40,356.07,354.23,351.29,353.27,354.75,353.45,358.60,362.05,368.87,371.46,381.92,374.00,341.42,319.07,384.57,192.28,286.34,309.71,308.98,294.01,279.74,267.22,260.69,L7
2016-06-28 22:22:33+00:00,372.85,364.50,374.36,375.92,356.57,358.51,357.43,360.02,357.57,356.27,361.09,364.66,371.31,374.25,383.85,372.09,340.50,335.12,387.12,194.83,271.86,306.42,307.42,294.04,278.91,265.64,260.33,L7
2016-07-06 22:19:53+00:00,376.34,371.26,381.58,382.48,362.65,361.79,359.46,361.49,359.80,355.21,359.85,363.32,371.01,374.19,382.73,367.69,333.52,348.27,386.29,194.83,271.86,297.93,302.35,292.09,276.93,264.49,258.25,L8
2016-07-14 22:22:33+00:00,376.34,371.26,381.58,382.48,362.65,368.19,359.46,361.49,359.80,355.21,359.85,363.32,371.01,374.19,382.73,367.69,333.52,348.27,386.29,194.83,271.86,297.93,302.35,292.09,276.93,264.49,258.25,L7
2016-09-08 22:20:12+00:00,379.87,378.02,385.67,392.31,374.25,379.21,370.97,375.27,376.60,370.41,373.21,377.29,385.24,390.52,392.75,382.39,347.74,,384.05,281.12,282.63,305.31,300.22,291.87,277.78,269.75,264.14,L8
2016-10-02 22:22:44+00:00,381.31,380.91,385.43,393.27,378.23,381.55,374.68,380.11,383.87,377.73,378.83,383.72,389.57,398.30,397.00,391.72,358.95,,345.56,303.87,340.88,317.63,308.77,294.97,278.58,270.25,265.72,L7
2016-10-18 22:22:43+00:00,380.93,381.54,386.00,392.89,380.69,382.89,376.28,382.74,389.63,390.21,391.25,394.52,399.28,404.38,398.37,388.81,365.85,358.24,337.94,351.55,343.90,326.86,315.77,299.41,282.25,274.21,267.98,L7
2016-11-11 22:20:19+00:00,378.16,381.45,386.04,391.99,380.87,383.71,376.49,383.49,394.38,400.64,400.02,404.77,410.33,412.72,398.44,384.34,368.02,359.68,342.50,348.62,354.80,343.40,328.27,308.81,287.41,279.90,274.36,L8
2016-11-19 22:22:31+00:00,378.23,380.24,384.93,390.61,379.93,381.76,374.80,381.94,392.28,398.86,398.70,403.43,410.18,413.61,397.55,384.34,363.40,347.18,342.50,338.70,365.64,343.40,336.39,309.15,288.49,283.93,275.18,L7
2017-01-14 22:20:09+00:00,370.30,367.74,371.41,377.57,374.40,372.68,375.33,382.18,392.10,396.49,396.69,401.83,409.75,414.24,399.17,385.69,366.90,347.18,342.50,336.68,365.64,346.30,338.70,311.31,290.80,284.35,273.47,L8
2017-02-15 22:19:55+00:00,372.06,367.08,370.03,375.63,372.85,372.41,375.54,381.56,390.34,395.39,395.68,401.11,409.57,414.53,400.29,386.62,368.87,353.37,342.50,339.29,367.26,351.12,343.54,316.97,294.80,287.55,275.98,L8
2017-03-27 22:22:13+00:00,372.97,366.73,368.23,375.08,372.83,369.42,370.68,378.27,387.21,389.96,391.85,398.85,408.61,414.14,402.51,391.52,370.17,362.92,335.90,340.55,383.09,359.26,352.67,322.91,299.52,289.07,277.05,L7
2017-04-20 22:19:23+00:00,374.01,366.53,370.15,375.48,371.87,367.02,368.23,374.85,381.74,387.09,387.82,394.84,407.10,416.85,404.78,393.16,373.46,373.70,356.16,347.35,397.72,376.80,362.68,331.10,306.38,296.42,283.04,L8
2017-04-28 22:22:25+00:00,374.93,366.90,370.14,375.56,371.10,365.50,367.24,373.30,379.23,384.34,385.08,391.75,407.10,416.85,404.78,393.16,373.46,373.70,356.16,347.35,397.72,376.80,362.68,331.10,306.38,296.42,283.04,L7
2017-05-22 22:19:30+00:00,376.17,367.69,368.59,374.83,371.09,364.82,368.14,372.84,375.81,380.70,382.93,388.70,404.79,417.72,410.98,397.19,386.45,395.06,,361.31,397.38,379.50,363.96,337.39,312.23,298.21,285.38,L8
2017-05-30 22:22:32+00:00,377.15,370.68,372.57,379.21,371.09,366.47,368.12,374.05,377.18,380.70,382.93,388.70,404.79,417.72,410.98,397.19,386.45,395.06,,361.31,397.38,379.50,363.96,337.39,312.23,298.21,285.38,L7
2017-06-07 22:19:38+00:00,379.05,373.33,374.41,381.70,373.69,367.11,368.36,373.69,377.36,379.44,381.56,388.70,404.79,417.72,410.98,397.19,386.45,395.06,,361.31,397.38,379.50,363.96,337.39,312.23,298.21,285.60,L8
2017-08-18 22:22:35+00:00,383.16,378.60,380.56,388.48,378.19,369.18,367.99,374.07,373.43,368.69,373.17,384.32,390.27,403.62,403.18,393.78,388.12,406.62,,381.85,408.39,392.44,366.51,338.25,313.89,299.81,290.67,L7
2017-09-03 22:22:36+00:00,383.18,379.17,382.88,390.70,380.78,372.58,370.47,375.72,376.43,371.01,373.37,382.74,387.42,401.03,401.27,393.00,386.49,400.52,360.11,381.85,403.66,394.36,376.20,345.67,318.20,300.84,292.18,L7
2017-09-11 22:20:06+00:00,381.63,378.17,383.72,392.67,384.30,377.06,374.30,377.47,376.20,371.18,372.67,379.61,384.82,397.15,397.19,389.60,385.61,392.86,360.11,389.53,403.02,398.79,378.55,347.37,317.30,301.96,292.71,L8
2017-11-30 22:20:08+00:00,378.09,378.49,386.00,398.11,391.11,387.97,386.79,387.08,383.53,373.42,370.74,378.75,377.21,384.19,385.40,378.65,382.73,379.11,360.11,399.51,397.65,412.99,394.41,355.75,323.13,308.46,296.77,L8
2018-03-06 22:19:38+00:00,366.42,367.70,378.94,392.88,388.78,389.63,391.87,392.29,390.90,387.59,380.27,385.08,385.70,388.22,390.70,370.32,382.96,369.89,395.15,392.47,401.12,406.12,384.03,347.96,323.04,311.34,302.81,L8
2018-05-01 22:20:26+00:00,367.82,364.32,367.61,381.15,376.09,373.13,377.39,382.34,391.82,391.65,386.17,393.82,391.37,398.69,397.28,376.38,366.82,,395.15,383.83,403.79,400.06,383.39,342.62,321.50,312.58,306.61,L7
2018-08-05 22:18:44+00:00,373.41,366.23,366.68,378.38,374.18,363.33,365.12,369.07,382.00,388.03,387.59,395.15,394.88,403.91,403.23,378.09,366.82,,395.15,378.68,403.79,385.74,374.05,336.80,318.28,310.27,305.38,L7
2018-08-29 22:19:32+00:00,372.10,364.45,364.20,377.94,372.88,363.66,363.90,367.01,378.60,382.97,381.00,389.52,387.91,400.08,395.23,373.94,362.00,357.86,378.96,376.91,400.30,393.93,385.03,351.79,330.79,318.93,306.88,L8
2018-09-06 22:18:05+00:00,376.94,365.65,364.63,378.70,374.88,366.27,362.60,364.42,376.93,378.46,376.03,384.93,380.95,402.72,390.13,378.71,366.02,369.01,377.41,387.57,401.40,400.13,396.37,366.17,339.62,327.07,313.03,L7
2018-12-03 22:19:53+00:00,377.59,367.53,367.64,378.26,371.99,365.16,362.05,364.25,373.16,372.60,369.20,376.81,374.78,386.86,383.77,371.85,370.36,371.11,371.48,391.88,400.21,393.04,398.78,379.10,352.07,331.70,316.82,L8
2018-12-27 22:15:20+00:00,377.71,369.29,367.64,378.26,371.99,365.81,359.97,362.69,371.48,374.91,369.46,377.33,377.00,387.20,383.71,371.88,369.41,374.78,370.62,391.88,400.21,384.68,390.19,372.23,349.55,329.43,315.25,L7
2019-02-05 22:19:45+00:00,375.86,366.75,363.57,374.23,362.29,360.73,357.06,359.14,369.23,372.09,368.00,376.42,379.55,390.90,387.91,376.88,375.04,380.41,377.54,391.88,400.21,378.81,386.55,370.39,344.90,323.73,311.75,L8
2019-03-01 22:13:22+00:00,378.89,369.30,366.98,373.44,360.07,356.41,353.38,357.69,367.85,370.32,367.75,374.40,381.00,392.80,392.62,383.19,382.54,389.56,379.04,410.37,403.62,371.20,377.67,361.64,338.03,318.53,310.49,L7
2019-04-02 22:12:18+00:00,377.33,376.98,373.11,374.00,357.96,352.59,350.25,355.60,365.11,366.03,363.56,370.47,378.37,390.06,392.03,384.62,384.67,391.91,375.78,,382.95,365.93,370.81,354.01,332.30,312.08,305.03,L7
2019-04-18 22:11:44+00:00,382.79,383.11,381.95,380.31,363.11,355.47,352.04,355.60,365.11,365.17,362.98,370.63,377.74,390.82,393.54,389.30,391.05,398.70,375.78,,401.81,368.66,372.20,353.56,332.30,312.08,305.82,L7
2019-05-12 22:19:32+00:00,386.74,389.42,387.62,385.02,366.43,358.10,352.63,355.40,363.30,365.28,361.64,370.63,377.74,390.82,393.54,389.30,391.05,398.70,375.78,,401.81,368.66,372.20,353.56,332.30,311.44,304.54,L8
2019-08-08 22:07:28+00:00,392.69,397.34,396.75,400.67,385.00,371.18,353.31,354.59,362.34,361.89,358.35,367.72,376.39,391.25,397.17,397.77,405.63,414.75,370.24,,401.81,374.80,368.64,343.81,322.91,307.39,301.46,L7
2019-09-17 22:20:17+00:00,390.74,393.21,395.90,401.36,387.34,381.66,366.33,369.73,373.58,366.49,361.63,371.44,376.44,391.60,395.35,392.08,399.39,425.88,,358.29,388.27,365.15,356.51,335.56,305.81,296.31,293.63,L8
2019-09-25 22:05:23+00:00,387.01,390.03,393.13,400.52,388.30,382.14,368.28,370.27,375.73,366.49,361.63,371.44,378.16,393.67,396.35,390.53,389.20,425.88,,352.87,383.35,361.08,349.97,327.59,295.59,288.84,287.33,L7
2019-10-27 22:04:02+00:00,377.94,383.55,388.38,400.50,391.78,387.86,374.45,372.29,375.02,365.11,360.37,370.29,384.97,397.79,398.34,383.00,375.51,,,356.84,371.52,348.17,331.16,300.90,276.17,277.20,271.48,L7
2019-12-22 22:20:15+00:00,369.00,375.42,383.08,398.28,393.39,390.49,382.56,379.96,385.44,371.88,370.07,376.37,386.01,398.37,403.59,387.62,375.51,,,355.47,367.06,342.45,330.44,304.12,277.99,266.68,259.68,L8
2020-01-06 22:06:45+00:00,369.00,375.42,383.08,398.28,393.39,390.49,382.56,379.96,385.44,371.88,370.07,376.37,386.01,398.37,403.59,387.62,375.51,,,354.03,362.35,342.45,330.44,304.12,277.99,266.68,259.68,L7
2020-02-24 22:19:58+00:00,364.04,372.38,379.16,394.82,390.92,387.31,385.33,383.45,388.57,378.35,376.82,382.96,389.40,400.24,403.78,385.16,375.51,,354.24,354.99,361.66,341.24,332.42,309.54,283.24,270.10,263.61,L8
2020-03-03 21:57:40+00:00,365.47,370.87,378.31,393.26,390.29,387.35,386.29,386.91,391.98,383.24,381.61,387.50,393.04,401.36,403.78,385.16,375.51,414.22,380.79,360.08,361.85,339.13,331.03,309.31,286.38,271.81,266.50,L7
2020-03-11 22:19:52+00:00,365.63,371.02,378.03,393.15,390.51,387.48,386.64,387.86,392.56,385.16,383.05,388.29,393.04,401.36,403.78,385.16,375.51,414.22,380.79,360.08,361.85,339.13,331.03,309.31,286.38,271.81,266.50,L8
2020-03-19 21:56:47+00:00,364.42,369.40,374.54,390.63,387.81,385.42,384.35,387.57,393.69,387.36,383.71,390.08,395.17,401.95,400.76,378.92,368.81,414.22,377.26,360.93,363.06,340.56,334.52,310.29,287.30,272.61,266.15,L7
2020-03-27 22:19:43+00:00,364.73,368.48,374.36,388.42,385.32,384.54,385.62,390.19,396.80,389.79,387.22,393.17,398.99,404.98,404.08,373.46,,414.22,366.30,359.37,359.24,339.88,336.34,314.12,291.50,274.57,267.34,L8
2020-04-27 22:00:43+00:00,366.55,368.72,375.66,389.46,386.20,386.49,388.14,394.58,402.08,396.93,396.24,400.73,405.21,411.31,406.02,365.12,,414.22,366.30,353.82,354.99,337.39,336.23,319.79,296.57,278.05,269.86,L7
2020-04-28 22:19:28+00:00,367.75,368.74,377.99,391.47,385.45,384.90,387.86,396.09,403.65,398.71,397.08,400.09,406.44,412.77,408.29,365.12,,431.82,366.30,353.82,354.99,337.39,336.23,319.79,296.57,278.05,269.86,L8
2020-07-01 22:19:46+00:00,372.17,370.12,379.50,393.34,388.39,387.72,391.06,400.04,404.94,400.78,399.48,402.02,409.32,414.89,407.13,357.19,,431.82,366.30,354.23,355.25,340.42,338.21,321.30,299.86,281.03,274.92,L8
2020-07-16 21:55:56+00:00,372.17,370.12,379.50,393.34,388.39,391.52,393.96,401.34,404.94,400.78,402.82,403.70,407.60,414.52,407.86,357.19,,431.82,366.30,355.42,358.18,340.42,338.21,325.16,303.36,285.56,274.92,L7
2020-08-10 21:48:11+00:00,372.17,370.12,379.50,393.34,388.39,391.74,392.93,401.34,404.94,400.78,402.82,403.70,407.60,414.52,407.86,357.19,,431.82,366.30,355.42,358.18,340.42,338.21,325.16,303.36,285.56,274.92,L7
2020-09-02 21:52:53+00:00,373.71,371.50,380.61,393.85,386.91,391.58,392.70,401.51,408.80,404.61,405.87,406.40,410.90,418.68,408.56,350.32,346.00,407.72,351.82,342.23,355.75,348.35,344.20,328.81,303.48,291.80,277.80,L7
2020-09-18 21:51:49+00:00,379.33,373.39,386.22,401.38,392.00,396.44,397.26,404.84,411.61,412.22,409.58,410.75,414.73,421.48,414.38,347.91,346.00,407.72,333.43,331.22,341.89,347.98,346.28,333.27,307.54,292.80,282.99,L7
2020-09-19 22:20:15+00:00,377.97,373.84,387.71,403.44,392.64,397.16,397.77,404.05,409.09,410.03,408.21,411.48,414.58,419.44,414.38,347.91,346.00,382.02,335.00,331.17,339.92,345.64,346.26,332.88,307.32,291.90,281.97,L8
