dates,nzd0425-0000,nzd0425-0001,nzd0425-0002,nzd0425-0003,nzd0425-0004,nzd0425-0005,nzd0425-0006,nzd0425-0007,nzd0425-0008,nzd0425-0009,nzd0425-0010,nzd0425-0011,nzd0425-0012,nzd0425-0013,nzd0425-0014,nzd0425-0015,nzd0425-0016,nzd0425-0017,nzd0425-0018,nzd0425-0019,nzd0425-0020,nzd0425-0021,nzd0425-0022,nzd0425-0023,nzd0425-0024,nzd0425-0025,nzd0425-0026,satname
2013-06-20 22:15:37+00:00,392.79,384.64,374.95,386.88,386.02,375.57,,,390.07,388.05,383.21,389.88,391.56,411.66,415.97,413.46,,428.93,,,,315.68,338.01,333.42,,287.83,290.33,L7
2013-07-14 22:21:58+00:00,388.17,367.37,366.92,370.90,369.69,366.86,374.50,380.51,381.00,,,,,,,,,,,,,,,,,,,L8
2013-07-22 22:15:19+00:00,,,,,,,,,,,,,,,,,,,,,,,297.76,,,267.69,256.61,L7
2013-09-16 22:21:57+00:00,362.85,352.19,361.27,375.86,365.86,363.99,363.16,369.03,375.60,358.70,352.37,366.30,378.43,391.63,387.87,377.62,382.56,395.07,393.96,,377.19,,335.70,322.52,326.08,,311.25,L8
2013-10-18 22:21:49+00:00,354.14,340.16,342.86,352.78,348.12,343.34,343.27,349.85,360.12,346.72,346.04,347.29,368.15,384.75,376.55,355.11,354.41,376.97,375.55,,,,,,,268.46,289.23,L8
2013-11-11 22:16:10+00:00,361.45,344.54,345.83,360.61,363.82,366.84,354.29,361.85,365.99,366.49,355.41,361.75,365.22,368.00,363.29,349.96,344.33,335.86,326.33,332.79,325.38,334.46,340.29,336.68,331.72,335.61,,L7
2013-12-13 22:16:19+00:00,350.78,341.38,344.29,352.45,340.41,345.25,345.75,347.04,353.44,344.56,339.43,349.81,356.02,356.63,346.44,330.20,332.41,344.88,346.37,341.75,346.68,340.78,343.97,332.09,317.95,306.13,289.26,L7
2013-12-21 22:21:27+00:00,358.34,344.59,350.17,347.76,348.97,359.96,359.12,354.29,363.18,355.89,355.81,360.60,368.50,366.38,358.22,340.54,333.10,325.62,335.46,342.84,335.65,342.85,350.83,349.40,335.09,341.75,310.20,L8
2014-01-14 22:16:33+00:00,359.61,346.55,346.91,361.94,353.46,351.87,354.67,355.33,365.97,348.64,338.95,345.59,350.88,365.98,363.48,342.31,334.68,350.40,358.18,362.98,372.70,350.22,357.04,347.78,325.48,318.31,303.62,L7
2014-02-15 22:16:44+00:00,363.05,346.29,346.59,351.06,346.59,342.45,344.40,355.35,364.76,354.50,351.14,363.01,370.24,372.13,369.25,357.75,352.40,358.43,368.15,356.34,362.61,344.94,354.82,350.56,334.19,323.56,320.71,L7
2014-05-14 22:19:32+00:00,377.66,359.02,355.68,361.31,351.88,344.26,346.08,344.22,,,,,,,,,,,,,,,,,,,,L8
2014-05-22 22:17:21+00:00,,,,,,,,,,,,,,,,,,,402.32,402.83,,,,,,,,L7
2014-07-25 22:17:35+00:00,386.95,367.94,358.79,368.13,360.69,348.57,352.44,351.95,355.28,347.69,344.89,357.37,356.10,366.98,370.15,349.32,350.95,370.39,385.99,375.45,333.11,,369.11,363.01,348.27,345.60,347.17,L7
2014-08-26 22:17:35+00:00,373.80,356.40,347.64,348.86,337.08,338.82,342.67,342.00,349.10,,,342.21,349.00,359.10,360.37,348.44,360.39,365.52,370.44,351.62,,,363.37,357.03,329.40,325.73,,L7
2014-09-03 22:20:06+00:00,370.62,343.94,345.18,348.19,344.17,346.49,341.77,342.69,353.01,353.39,344.43,349.24,349.25,355.17,351.94,342.81,341.97,333.71,,322.11,,404.28,401.02,369.42,349.63,336.79,331.13,L8
2014-11-06 22:20:13+00:00,360.94,350.85,344.47,353.00,347.68,337.66,339.35,339.17,351.39,344.39,342.47,347.49,349.72,359.90,356.06,356.52,369.79,,395.33,341.95,,374.85,375.83,348.65,324.54,318.27,316.19,L8
2014-11-30 22:18:21+00:00,361.40,340.24,342.58,343.43,332.91,335.86,338.41,338.57,344.29,343.76,332.44,330.56,351.71,354.23,337.92,316.76,325.89,344.56,323.24,292.19,,379.33,353.34,336.78,302.57,298.64,297.87,L7
2014-12-24 22:20:05+00:00,359.26,347.86,351.91,352.58,338.12,337.45,337.31,345.37,352.26,347.26,334.14,339.04,349.20,349.32,343.57,343.17,343.02,352.66,332.26,300.65,324.70,350.25,345.23,338.62,324.80,318.49,309.89,L8
2015-01-01 22:18:30+00:00,351.91,334.26,329.80,339.00,330.54,317.51,321.77,327.42,333.01,,,322.91,324.57,328.10,330.60,320.77,330.62,349.38,336.92,287.74,,,,,,,,L7
2015-01-17 22:18:32+00:00,351.11,338.45,330.79,335.42,324.91,317.38,320.08,322.61,334.09,327.43,323.17,326.07,330.98,335.53,,,345.89,365.82,367.24,301.10,,336.91,340.20,318.16,296.21,292.54,291.52,L7
2015-02-10 22:19:50+00:00,360.24,347.44,350.13,350.63,346.89,348.79,354.07,354.46,353.20,359.95,347.31,351.37,358.42,350.85,348.75,341.57,365.37,,,294.60,321.78,340.66,342.72,324.51,302.93,294.80,289.37,L8
2015-02-26 22:19:46+00:00,364.31,337.32,341.82,353.84,345.98,342.89,338.77,339.85,348.30,350.91,341.53,347.60,358.45,360.39,360.79,366.24,372.79,370.50,355.88,257.15,,315.48,326.88,324.06,312.36,303.84,298.04,L8
2015-03-14 22:19:35+00:00,355.78,334.48,330.92,336.52,331.89,331.38,326.08,333.62,342.44,344.76,340.74,347.07,347.94,359.89,360.07,354.97,362.60,364.96,338.38,269.40,,302.32,308.13,304.78,293.46,293.19,282.49,L8
2015-03-30 22:19:25+00:00,356.77,345.68,339.30,342.78,332.59,330.00,323.35,320.01,332.14,335.87,333.85,349.55,353.83,356.71,367.21,367.37,377.94,382.08,382.76,267.74,332.16,326.46,318.78,300.87,284.35,277.96,275.67,L8
2015-04-07 22:19:09+00:00,364.53,,,,,,,,,,,,358.31,374.47,365.09,361.16,356.15,371.07,352.98,287.87,,325.02,295.55,288.08,279.63,275.84,,L7
2015-05-01 22:19:12+00:00,380.56,360.58,354.18,358.76,339.87,341.15,323.64,318.12,333.19,330.41,331.81,344.81,356.96,373.21,380.17,380.79,396.65,409.64,377.20,274.50,327.35,334.74,333.88,320.43,304.05,288.51,281.82,L8
2015-06-10 22:19:35+00:00,,,386.06,373.27,,349.82,326.95,330.76,,,328.59,326.61,330.03,360.91,348.25,355.76,362.89,358.38,,219.62,342.91,350.50,345.21,,267.42,238.75,229.57,L7
2015-06-26 22:19:36+00:00,399.14,395.76,404.38,374.47,350.26,337.35,329.50,330.83,,,,,,,,,,,,,,,,,,,,L7
2015-07-04 22:19:26+00:00,368.64,366.44,385.57,378.71,343.80,313.77,306.10,304.61,309.64,,,,,,,,,,,,,,,,272.51,268.52,263.89,L8
2015-07-12 22:19:43+00:00,383.77,380.43,,402.77,370.77,345.91,326.72,323.00,,,,,,,,,,,,,,,,,,,,L7
2015-07-28 22:19:44+00:00,374.10,,,,369.28,346.20,330.76,313.58,,,,,,,,,,,,,,,,,,,,L7
2015-09-06 22:19:50+00:00,361.13,340.82,345.67,360.72,359.65,353.48,358.69,348.73,344.60,340.22,335.43,341.78,334.97,339.04,354.01,361.91,368.72,352.15,,185.27,,312.50,312.72,303.43,281.08,272.63,270.67,L8
2015-10-08 22:20:00+00:00,358.46,340.11,336.56,354.47,339.06,325.14,331.26,334.34,345.63,343.37,342.61,342.87,353.88,361.65,375.32,362.55,348.39,315.75,,190.42,345.31,339.22,328.18,299.43,271.74,260.15,262.58,L8
2015-11-17 22:20:44+00:00,366.32,342.17,338.40,347.13,352.59,341.06,322.27,325.64,334.94,333.74,341.22,343.78,351.73,360.87,377.37,379.68,,293.98,376.92,,312.10,318.63,317.98,293.60,279.43,272.90,251.27,L7
2015-12-27 22:20:07+00:00,,,,,,,,,,,,,,362.53,372.91,381.69,347.83,312.06,,184.62,318.46,323.80,309.31,294.25,285.08,271.02,272.21,L8
2016-01-04 22:21:27+00:00,366.90,355.64,357.25,360.34,357.70,355.74,353.50,360.65,365.38,362.65,368.52,372.70,373.15,374.63,390.59,398.45,382.40,321.98,388.78,,,357.37,332.79,303.75,288.78,271.39,270.76,L7
2016-02-05 22:21:49+00:00,,,,355.11,338.33,336.16,330.36,334.25,332.16,337.17,342.07,344.49,348.64,364.00,366.98,353.38,326.70,,,196.60,326.25,318.74,313.99,294.82,268.86,252.99,251.76,L7
2016-02-13 22:19:56+00:00,368.23,359.65,374.79,369.76,359.36,361.06,352.42,359.65,362.35,375.56,377.92,378.04,382.87,379.54,383.34,360.98,312.84,348.27,366.80,,273.10,314.81,316.96,304.78,293.76,278.12,266.59,L8
2016-02-29 22:19:53+00:00,366.38,354.07,370.85,371.23,354.11,355.21,368.62,350.76,347.26,356.56,362.26,360.56,367.55,362.36,381.02,351.12,331.66,,,181.59,255.28,281.37,,,,,,L8
2016-03-16 22:19:48+00:00,363.40,350.38,364.78,370.58,358.87,360.69,359.31,360.55,359.32,362.29,372.51,372.70,378.37,367.52,375.90,349.29,336.21,,405.79,,232.83,275.49,288.64,290.27,277.52,270.83,262.38,L8
2016-04-17 22:19:33+00:00,375.34,366.90,368.48,379.21,361.52,363.34,359.78,362.86,366.55,346.27,351.88,364.45,378.96,392.01,398.73,396.48,339.35,,,206.30,,297.29,290.74,281.60,268.58,257.62,257.79,L8
2016-04-25 22:22:20+00:00,381.67,364.85,369.57,377.84,366.10,360.57,364.08,371.79,370.00,353.40,352.44,359.66,369.66,379.71,390.42,394.92,354.35,,,,,299.87,301.41,289.00,275.94,262.87,252.73,L7
2016-06-28 22:22:33+00:00,388.02,399.99,414.78,423.31,,375.30,371.35,379.62,,,,,,,,,,,,,,,,,,,,L7
2016-07-06 22:19:53+00:00,391.31,402.98,407.80,412.78,400.25,382.02,369.76,372.45,380.99,,,,,,,,,,,,,,,,,,,L8
2016-07-14 22:22:33+00:00,,,,,,419.35,,,,,,,,,,,,,,,,,,,,,,L7
2016-09-08 22:20:12+00:00,379.50,383.04,388.59,390.17,384.49,393.20,401.54,404.37,406.15,419.69,415.99,412.36,413.96,422.84,405.94,388.88,361.05,,362.30,355.93,332.44,348.60,320.09,306.59,289.07,287.67,283.65,L8
2016-10-02 22:22:44+00:00,372.01,367.68,363.34,376.31,378.80,377.06,381.56,389.57,395.64,391.57,394.99,398.39,395.72,398.64,392.90,386.59,381.04,,328.81,349.37,349.33,324.78,322.83,302.70,280.72,272.84,268.71,L7
2016-10-18 22:22:43+00:00,373.09,370.69,371.92,376.93,373.79,372.72,369.41,378.62,395.38,396.16,401.57,407.68,417.77,416.35,404.21,384.84,366.97,358.24,322.72,349.35,349.94,334.19,318.75,299.37,283.29,273.47,266.81,L7
2016-11-11 22:20:19+00:00,365.02,364.31,369.81,372.42,367.00,366.33,365.34,376.29,393.72,395.13,387.54,400.65,413.87,413.04,390.69,377.05,363.03,361.12,356.16,339.84,387.51,366.02,351.40,326.57,296.57,285.62,278.28,L8
2016-11-19 22:22:31+00:00,378.66,372.98,378.27,382.38,375.24,368.08,364.61,372.63,381.81,391.74,393.39,398.09,409.58,417.20,394.03,,344.91,322.17,,299.02,408.96,,368.86,310.51,292.80,300.06,278.43,L7
2017-01-14 22:20:09+00:00,353.50,347.76,356.52,367.22,367.09,358.66,369.50,371.59,379.92,384.63,386.66,393.84,407.63,417.37,407.27,391.08,384.38,,,326.56,,357.92,350.25,322.15,302.35,286.43,264.93,L8
2017-02-15 22:19:55+00:00,382.62,363.12,361.74,363.99,363.54,370.80,376.83,377.88,379.76,388.81,389.64,396.73,408.46,416.29,406.96,391.30,380.71,371.96,,354.97,375.36,375.20,372.57,350.90,318.78,306.78,291.07,L8
2017-03-27 22:22:13+00:00,385.90,380.58,376.00,386.29,384.34,372.29,367.54,381.33,384.27,381.66,389.14,396.56,407.26,420.12,421.51,418.29,,401.11,,364.71,427.44,397.42,384.06,348.16,322.10,298.28,291.14,L7
2017-04-20 22:19:23+00:00,378.34,370.42,378.58,380.56,374.00,365.98,365.55,369.36,370.96,380.55,380.53,383.19,395.82,417.10,408.19,388.10,394.25,412.12,,398.99,389.34,387.46,348.97,328.34,305.68,301.35,294.40,L8
2017-04-28 22:22:25+00:00,380.47,369.11,370.09,376.08,366.48,356.37,361.28,364.03,364.16,367.83,368.68,373.20,,,,,,,,,,,,,,,,L7
2017-05-22 22:19:30+00:00,,375.16,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2017-05-30 22:22:32+00:00,382.09,388.60,392.49,401.11,,374.73,368.00,380.12,384.02,,,,,,,,,,,,,,,,,,,L7
2017-06-07 22:19:38+00:00,390.43,391.88,385.47,396.66,386.72,370.93,369.84,371.51,378.43,373.14,374.71,,,,,,,,,,,,,,,,286.48,L8
2017-08-18 22:22:35+00:00,381.71,374.48,380.71,390.18,379.42,374.75,375.72,378.10,358.74,340.26,352.81,,367.72,373.65,379.85,374.96,381.99,,,,,,,,,,,L7
2017-09-03 22:22:36+00:00,383.29,383.12,396.80,403.99,393.74,393.01,385.39,385.56,394.40,382.62,374.36,378.00,378.90,393.27,395.54,390.66,383.24,388.33,360.11,,394.19,398.19,395.57,360.50,326.83,302.90,296.71,L7
2017-09-11 22:20:06+00:00,370.78,370.14,389.58,406.48,405.40,408.41,401.06,389.74,374.63,372.17,368.49,367.10,374.38,381.60,380.86,375.99,382.96,369.89,,404.90,401.12,412.09,385.59,352.49,314.60,305.30,294.83,L8
2017-11-30 22:20:08+00:00,364.26,372.84,377.45,393.26,390.29,392.74,401.95,410.51,411.45,398.91,383.34,391.16,387.85,388.24,385.36,372.97,,,,394.12,,428.69,402.06,354.26,327.95,317.19,309.08,L8
2018-03-06 22:19:38+00:00,364.21,360.12,369.79,378.91,370.66,367.74,372.60,376.61,386.61,391.69,388.99,396.98,394.88,394.81,405.87,361.99,,,395.15,378.39,,377.58,364.45,337.13,326.56,311.53,304.51,L8
2018-05-01 22:20:26+00:00,374.98,360.01,355.60,371.28,367.31,358.91,357.63,359.91,377.39,384.36,386.19,393.32,,413.01,400.60,394.18,366.82,,,378.97,403.79,393.90,383.65,336.47,310.00,309.01,306.25,L7
2018-08-05 22:18:44+00:00,381.04,378.56,374.66,384.96,384.58,,,370.70,,,,,,,,,,,,,,,,,,,,L7
2018-08-29 22:19:32+00:00,368.16,359.12,356.75,376.61,368.97,364.33,361.46,360.82,371.80,372.85,367.82,378.27,380.95,392.43,379.22,365.65,357.19,357.86,362.77,373.38,396.80,410.30,406.99,381.76,355.82,336.24,309.88,L8
2018-09-06 22:18:05+00:00,383.57,364.90,371.51,381.94,378.67,375.57,368.70,366.24,381.59,378.16,374.08,383.21,,,390.58,376.30,374.04,380.16,392.06,410.37,403.62,396.18,398.47,380.28,353.04,335.96,322.96,L7
2018-12-03 22:19:53+00:00,,,,369.55,355.73,355.57,356.00,359.26,366.08,366.78,365.70,368.95,368.62,381.28,381.51,373.60,379.86,375.30,359.60,,,372.63,390.89,375.25,347.34,322.90,317.61,L8
2018-12-27 22:15:20+00:00,378.08,374.58,,,,367.78,353.72,356.42,366.44,381.83,370.23,378.88,381.44,387.88,383.54,371.95,366.53,385.81,368.05,,,359.61,364.42,351.64,341.99,322.62,310.56,L7
2019-02-05 22:19:45+00:00,373.63,368.42,362.45,368.84,345.81,340.41,345.41,352.94,360.26,360.84,362.15,372.81,387.19,402.03,404.68,396.92,397.58,402.90,405.24,,,355.32,371.98,363.02,326.32,300.95,297.72,L8
2019-03-01 22:13:22+00:00,380.28,,,,,342.71,343.05,353.58,364.90,363.99,366.57,368.17,386.77,400.03,402.79,397.19,394.69,403.63,370.24,,,372.27,362.61,337.99,321.44,310.22,303.58,L7
2019-04-02 22:12:18+00:00,,387.95,383.77,383.60,372.34,356.50,353.05,355.79,367.87,356.72,353.15,363.53,367.84,379.08,387.62,383.44,,,,,382.95,369.83,364.14,342.17,324.39,303.70,295.69,L7
2019-04-18 22:11:44+00:00,399.18,401.48,399.62,399.23,378.55,369.87,361.01,,,360.87,360.11,371.46,374.56,394.64,401.09,412.68,416.57,425.88,,,420.66,382.30,379.17,351.26,,,309.78,L7
2019-05-12 22:19:32+00:00,402.54,414.67,404.63,403.88,379.70,373.85,356.14,354.41,354.26,365.96,353.57,,,,,,,,,,,,,,,308.25,296.81,L8
2019-08-08 22:07:28+00:00,388.77,385.25,398.98,415.97,409.42,412.99,,,,,,,,,,,,,,,,,,,,,,L7
2019-09-17 22:20:17+00:00,372.46,376.70,392.51,404.13,396.68,395.08,395.14,399.00,398.62,382.41,379.71,379.32,386.93,401.07,397.33,380.13,382.21,,,358.29,361.21,343.33,326.21,313.26,287.22,276.98,272.26,L8
2019-09-25 22:05:23+00:00,372.09,374.13,379.25,396.33,393.10,384.56,376.04,371.88,382.16,,,,383.31,399.87,399.35,385.88,368.81,,,347.45,368.59,348.85,330.38,303.67,275.15,266.43,262.09,L7
2019-10-27 22:04:02+00:00,353.83,366.98,366.52,382.19,379.99,372.83,370.50,363.87,365.06,346.96,347.83,361.26,384.67,392.44,,,,,,364.78,384.75,352.34,336.89,285.76,266.13,257.16,254.77,L7
2019-12-22 22:20:15+00:00,357.83,374.03,378.13,392.77,387.78,387.00,388.58,385.08,395.90,386.27,382.67,388.53,389.14,400.10,414.09,396.86,,,,351.35,353.70,325.29,328.28,313.79,283.44,266.14,249.60,L8
2020-01-06 22:06:45+00:00,,,,,,,,,,,,,,,,,,,,348.27,343.50,,,,,,,L7
2020-02-24 22:19:58+00:00,363.97,370.04,379.39,398.66,397.05,397.06,396.38,397.44,401.09,397.75,397.08,402.73,402.95,407.74,404.36,377.79,,,354.24,359.80,358.19,336.38,340.36,331.22,304.25,283.79,279.34,L8
2020-03-03 21:57:40+00:00,372.65,363.31,374.06,385.50,387.11,387.56,391.08,404.20,409.05,402.82,400.76,405.65,411.24,406.92,,,,414.22,407.34,390.62,363.04,328.59,324.08,308.15,302.11,280.38,280.95,L7
2020-03-11 22:19:52+00:00,366.58,371.95,376.38,392.49,391.88,388.26,388.73,393.52,396.01,394.73,390.23,392.24,,,,,,,,,,,,,,,,L8
2020-03-19 21:56:47+00:00,363.98,365.37,368.02,386.50,377.76,380.67,379.17,396.99,406.54,395.64,,,399.73,404.65,385.24,355.14,,,370.20,364.24,369.62,351.93,347.16,319.17,292.72,281.75,270.14,L7
2020-03-27 22:19:43+00:00,374.28,367.65,378.00,380.83,375.65,378.39,384.87,390.25,403.92,404.35,404.73,408.59,406.19,418.01,412.64,364.07,,,333.43,336.55,341.89,344.77,341.25,326.64,300.35,278.20,269.27,L8
2020-04-27 22:00:43+00:00,,,,,,,,,,,401.97,406.62,422.04,430.42,413.76,331.76,,,,325.89,,,,,,,,L7
2020-04-28 22:19:28+00:00,374.97,368.81,391.92,403.52,380.94,375.38,386.20,405.15,413.03,409.40,402.12,396.28,413.78,421.58,419.63,,,449.41,,,,,,,,,,L8
2020-07-01 22:19:46+00:00,388.75,383.70,388.75,405.91,408.33,406.74,411.00,412.73,,,,,,,,,,,,,,,,,,,,L8
2020-07-16 21:55:56+00:00,,,,,,418.08,414.28,410.42,,,422.85,413.76,397.30,412.31,411.51,,,,,,,,,340.63,317.38,303.68,,L7
2020-08-10 21:48:11+00:00,,,,,,393.56,384.65,,,,,,,,,,,,,,,,,,,,,L7
2020-09-02 21:52:53+00:00,,,,,,,,,424.52,418.92,413.32,420.94,426.35,425.09,,,346.00,366.02,,,,,,,,303.55,293.98,L7
2020-09-18 21:51:49+00:00,,,,415.25,403.10,406.47,402.56,405.67,404.98,416.19,412.49,418.34,422.75,,,,,,,,,351.19,351.32,332.53,304.88,285.78,285.71,L7
2020-09-19 22:20:15+00:00,373.86,375.20,392.16,411.67,395.17,401.47,400.84,400.10,399.00,401.28,399.96,415.85,413.64,409.25,,,,330.62,336.56,331.08,337.96,340.97,346.20,331.70,306.68,288.28,278.92,L8
2020-10-13 21:44:02+00:00,,,384.45,399.41,391.68,384.34,387.64,395.21,397.58,384.96,383.92,395.15,404.80,370.79,,,,,,,371.45,341.83,336.61,317.66,297.06,289.99,270.32,L7
2020-10-21 22:20:19+00:00,376.90,387.61,408.49,416.67,405.20,404.02,409.71,414.72,408.54,405.45,409.55,413.16,442.21,427.10,409.15,351.52,338.57,340.43,337.87,338.21,,338.93,340.98,335.33,315.89,300.60,296.75,L8
2020-11-21 21:47:35+00:00,,,,,400.88,407.74,402.72,408.43,411.06,417.54,420.66,419.97,417.39,400.97,,,,,,,,,335.22,326.89,310.77,307.73,283.62,L7
2020-11-30 21:40:45+00:00,357.44,358.20,363.60,391.12,387.11,,,,399.54,395.30,399.51,401.33,397.21,364.79,,,,309.52,328.95,337.54,353.48,348.15,344.44,,,280.83,274.62,L7
2021-01-25 22:20:07+00:00,362.75,373.05,379.16,388.86,393.17,387.33,389.65,392.54,414.96,405.66,408.12,,,,,,,,,,,,,,310.81,301.48,299.23,L8
2021-02-25 21:40:34+00:00,388.61,403.11,413.07,423.26,425.09,410.65,417.64,,,,,,,,426.58,,343.49,,,397.66,,403.91,400.15,382.62,,,,L7
2021-03-30 22:19:46+00:00,383.24,387.65,392.15,405.02,395.98,391.49,394.35,400.56,411.20,404.71,404.83,409.36,410.61,,416.98,,348.17,,,361.71,368.74,369.07,368.72,350.35,332.11,317.48,298.08,L8
2021-05-09 21:28:25+00:00,,,,,,,,,,,,389.55,,,,,,,,,401.50,368.66,338.73,,,283.31,266.43,L7
2021-05-25 21:27:04+00:00,378.95,376.24,370.73,,,356.07,,,,,,,,,,,,,,,,,,,,,,L7
2021-06-17 21:31:20+00:00,,390.37,371.86,,,375.47,,,,,,,,,,,,341.51,,362.28,,,369.46,349.63,349.97,299.65,,L7
2021-07-03 21:30:00+00:00,,,,,,,,381.37,,,,,,,,,,,,,386.24,376.62,382.14,381.33,353.98,338.35,293.05,L7
2021-08-13 21:20:16+00:00,,,367.99,,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-08-29 21:18:52+00:00,401.06,398.73,400.82,406.50,,393.69,397.12,,,,,361.23,364.95,368.85,,,,377.81,350.52,344.80,335.39,349.09,350.97,345.50,331.56,,,L7
2021-09-14 21:17:28+00:00,407.42,396.17,398.69,410.63,410.27,402.12,377.22,389.61,388.64,391.17,379.84,368.91,384.16,351.72,,,,,339.05,342.98,349.84,367.82,356.01,337.91,319.30,313.32,298.27,L7
2021-09-30 21:16:02+00:00,393.57,393.60,391.27,411.42,410.61,410.37,,,,,371.67,375.70,377.76,378.40,298.48,356.64,371.83,362.41,351.76,356.29,359.32,364.65,352.74,339.13,,,291.62,L7
2021-10-08 22:20:23+00:00,,,,,,,409.95,395.17,391.69,388.19,383.72,381.94,355.88,341.04,249.39,317.65,370.52,370.24,368.47,357.56,366.62,358.90,359.01,346.83,314.31,310.60,304.02,L8
2021-11-16 22:19:43+00:00,373.02,378.35,391.44,405.47,387.67,362.73,,380.45,374.10,375.04,363.86,382.61,375.91,328.57,237.23,,324.53,355.50,371.04,358.05,388.54,358.11,358.43,333.69,320.25,304.42,298.86,L9
2021-11-17 21:11:37+00:00,365.02,370.78,378.38,395.64,,,,385.56,400.31,384.71,382.52,376.99,373.88,344.45,234.02,346.42,354.41,366.22,365.78,363.81,381.46,364.28,,,313.46,299.82,290.05,L7
2022-01-04 22:20:15+00:00,356.84,369.21,386.46,395.86,392.35,395.41,402.43,414.61,430.53,427.88,431.33,436.78,,319.77,231.30,,328.14,343.57,354.25,366.06,373.48,371.02,370.96,359.72,334.82,322.78,323.25,L9
2022-01-11 21:12:29+00:00,,,,397.35,393.61,395.21,404.40,417.54,424.00,426.75,425.31,434.55,422.77,,,,,,,,,370.59,374.25,362.24,341.27,326.78,325.43,L7
2022-01-12 22:20:13+00:00,360.69,365.39,380.11,393.43,392.22,391.25,402.09,410.18,428.33,430.32,433.04,442.32,415.63,315.78,227.23,,312.49,326.94,339.44,352.41,360.19,367.72,363.73,348.93,336.14,323.73,319.27,L8
2022-01-20 21:05:27+00:00,346.31,344.44,354.09,,,,385.14,396.77,405.08,409.56,426.38,440.31,405.23,,,374.86,278.67,286.70,294.10,313.53,,,,324.07,313.87,298.17,289.05,L7
2022-01-20 22:20:15+00:00,357.66,355.87,368.72,392.02,387.06,392.44,400.65,414.00,425.19,424.53,429.91,430.64,395.18,353.89,229.36,213.93,281.95,317.28,328.85,340.12,360.47,364.96,361.02,345.91,323.59,307.90,308.00,L9
2022-01-28 22:20:07+00:00,363.31,366.64,376.71,395.29,396.61,395.18,413.24,420.65,429.81,438.65,453.53,466.44,382.57,320.52,229.85,211.74,285.58,328.49,346.45,360.08,374.48,372.41,370.45,354.29,336.49,324.12,319.58,L8
2022-02-05 22:20:15+00:00,370.32,358.91,386.82,397.54,400.50,402.90,409.36,415.68,423.38,438.04,457.23,456.79,,,,185.23,,,281.52,311.56,,357.25,359.53,355.82,338.09,324.15,305.44,L9
2022-02-13 22:20:04+00:00,363.65,365.90,378.21,393.12,394.80,386.78,400.62,411.85,423.40,421.99,445.73,418.34,,282.09,219.01,193.30,,,312.92,344.96,368.43,368.66,367.26,356.11,329.72,313.22,303.90,L8
2022-03-01 22:20:00+00:00,365.13,371.81,383.93,399.88,400.96,400.27,406.90,420.86,437.43,437.03,454.77,,,275.38,232.43,208.86,,,231.40,349.82,387.66,373.68,367.54,354.79,332.36,316.11,303.27,L8
2022-03-09 22:20:01+00:00,364.19,367.06,388.94,399.28,394.36,396.98,419.76,426.57,435.69,447.42,464.14,484.94,,,,,,297.55,237.77,275.30,,335.41,343.90,340.30,329.45,315.02,303.11,L9
2022-03-16 21:06:10+00:00,383.65,,,,,,,,444.45,450.64,460.39,470.69,,285.32,222.92,193.95,,192.61,199.40,310.03,,,,,,,309.99,L7
2022-03-25 20:59:08+00:00,,,,396.22,385.25,385.42,394.16,405.92,437.14,437.62,443.40,448.48,,,,,,158.06,149.03,,,304.98,328.44,321.26,298.92,295.04,282.76,L7
2022-04-01 21:04:39+00:00,,,,,,395.33,407.73,424.26,430.24,440.99,436.09,445.39,,,,,,,,,,,336.91,328.48,308.99,303.24,275.63,L7
2022-04-02 22:19:43+00:00,368.07,374.62,386.98,403.95,406.96,400.80,408.48,433.42,446.72,448.44,456.55,459.44,,284.21,235.37,206.12,,181.06,183.14,277.01,,337.90,349.59,338.14,322.67,310.13,298.88,L8
2022-04-26 22:19:44+00:00,372.79,373.69,385.58,400.61,401.12,413.22,421.82,435.23,447.51,448.97,449.30,453.89,,,,,,187.80,176.38,270.05,,317.70,335.02,326.73,311.82,300.06,291.96,L9
2022-05-11 20:52:15+00:00,,,,,,,,,,,,,,,,,,191.46,,,,,324.16,333.02,304.76,,331.58,L7
2022-05-28 20:51:32+00:00,,,,,,,394.13,,,,,,,,,,414.75,,177.31,,,,,297.20,280.22,268.21,,L7
2022-08-09 20:52:18+00:00,,,,,,,,,,,,,398.85,415.62,402.57,,392.23,,,,,,305.21,,,,,L7
2022-09-09 22:20:35+00:00,383.86,386.62,398.44,423.32,420.99,409.17,409.92,419.98,428.38,420.65,421.90,430.54,434.45,444.99,434.68,,428.05,,,,,355.36,357.54,341.44,323.34,322.38,317.20,L8
2022-09-17 22:20:18+00:00,365.26,357.39,376.89,394.81,401.89,400.88,396.84,403.74,408.29,419.31,418.08,419.49,423.81,430.35,425.79,,393.16,,,316.26,378.04,384.56,328.46,322.20,314.10,303.40,311.06,L9
2022-11-04 22:20:24+00:00,363.56,360.28,359.57,382.27,386.66,394.14,394.12,399.41,406.48,409.20,405.40,417.72,424.61,427.17,428.98,,420.84,,,315.29,,345.84,346.13,335.21,313.96,290.58,285.13,L9
2022-11-19 20:40:36+00:00,,,,,378.04,379.30,391.02,391.60,415.57,404.38,401.76,409.38,415.44,420.04,420.18,261.10,,181.10,,,,349.25,343.76,328.20,297.46,281.71,287.90,L7
