dates,satname,nzd0425-0000,nzd0425-0001,nzd0425-0002,nzd0425-0003,nzd0425-0004,nzd0425-0005,nzd0425-0006,nzd0425-0007,nzd0425-0008,nzd0425-0009,nzd0425-0010,nzd0425-0011,nzd0425-0012,nzd0425-0013,nzd0425-0014,nzd0425-0015,nzd0425-0016,nzd0425-0017,nzd0425-0018,nzd0425-0019,nzd0425-0020,nzd0425-0021,nzd0425-0022,nzd0425-0023,nzd0425-0024,nzd0425-0025,nzd0425-0026
2012-11-08 22:15:51+00:00,L7,377.40,373.43,388.77,403.33,406.04,404.20,403.59,397.44,396.39,389.43,383.40,380.73,378.87,377.45,374.45,369.05,369.75,362.90,311.28,354.97,364.00,363.43,361.46,353.64,342.23,334.39,331.16
2012-12-10 22:16:02+00:00,L7,351.97,349.15,359.78,369.62,363.83,365.52,369.02,378.71,386.39,382.27,379.78,378.88,367.33,361.52,347.07,348.97,343.60,324.58,198.09,335.27,349.09,341.48,339.67,328.54,312.41,306.68,301.32
2012-12-26 22:16:08+00:00,L7,343.82,333.27,345.30,357.32,355.29,349.57,360.64,361.87,370.03,374.02,373.91,370.52,362.97,350.99,342.57,328.52,320.56,294.73,196.12,314.50,328.86,329.48,330.50,323.40,305.18,293.38,289.44
2013-02-28 22:16:07+00:00,L7,366.69,359.46,364.01,370.87,364.38,362.83,369.68,380.62,392.47,399.29,408.54,417.16,410.80,390.67,377.76,195.65,212.48,,292.47,322.00,324.08,336.47,343.92,334.59,319.88,300.67,286.49
2013-05-11 22:21:55+00:00,L8,372.12,357.37,356.49,,,,,,,,,,,,,,,,,,,,,,302.47,288.01,284.60
2013-05-19 22:15:51+00:00,L7,382.73,380.67,367.51,370.12,368.53,207.37,,376.52,392.78,394.21,386.71,397.82,407.41,417.81,433.79,435.75,434.65,430.62,185.26,431.85,443.15,318.75,322.35,172.65,302.46,292.85,275.30
2013-05-27 22:22:02+00:00,L8,370.50,357.31,353.45,356.50,352.82,355.33,359.21,,,,,,,,,,,,,,,,,,,,
2013-06-04 22:15:40+00:00,L7,381.55,360.46,361.18,360.88,,355.24,,,,,,,,,,,,,,,,,,308.93,291.13,282.48,112.04
2013-06-20 22:15:37+00:00,L7,385.70,374.89,368.45,377.70,376.84,369.07,,,380.89,384.15,378.62,382.08,384.47,398.66,401.79,396.13,401.58,397.73,395.24,388.22,400.13,296.18,322.41,321.42,,281.59,280.58
2013-07-14 22:21:58+00:00,L8,395.26,377.12,373.42,380.08,378.87,373.36,381.59,387.01,390.18,,,,,,,,,,,,,,,,,,
2013-07-22 22:15:19+00:00,L7,,,,,498.15,,,,,,,,,,579.38,618.07,,635.41,600.06,586.37,537.07,507.98,270.76,528.04,517.77,256.89,239.73
2013-09-16 22:21:57+00:00,L8,355.03,341.44,354.10,365.74,355.74,356.82,355.34,361.86,365.48,354.40,347.31,357.70,370.61,377.30,372.23,358.51,357.99,360.67,350.96,348.56,334.19,341.98,318.50,309.29,317.89,310.70,300.50
2013-10-18 22:21:49+00:00,L8,343.05,324.91,332.69,338.43,333.77,333.17,332.18,339.68,345.77,340.62,338.86,335.09,357.06,364.42,354.37,328.00,319.55,328.17,314.55,126.47,102.33,81.86,209.05,215.82,226.30,258.70,273.98
2013-11-11 22:16:10+00:00,L7,365.45,350.04,349.50,365.79,369.00,370.51,358.29,365.52,371.17,368.69,358.00,366.15,369.22,375.33,371.29,359.74,356.90,353.46,348.33,350.39,347.38,345.46,349.09,343.45,335.91,339.13,357.00
2013-12-13 22:16:19+00:00,L7,345.60,334.25,339.54,345.74,333.70,340.50,340.57,342.29,346.73,341.71,336.08,344.11,350.84,347.13,336.08,317.53,316.12,322.08,317.87,318.95,318.18,326.53,332.57,323.32,312.52,301.57,282.14
2013-12-21 22:21:27+00:00,L8,360.70,347.84,352.34,350.82,352.03,362.13,361.48,356.46,366.24,357.19,357.34,363.20,370.86,370.71,362.95,346.32,340.53,336.02,348.46,353.24,348.65,349.35,356.03,353.40,337.57,343.83,313.45
2014-01-14 22:16:33+00:00,L7,350.88,334.55,338.91,350.65,342.17,343.87,345.94,347.33,354.68,343.84,333.30,335.99,342.15,349.98,346.03,320.98,307.25,312.00,310.18,324.58,324.70,326.22,337.84,333.01,316.34,310.63,291.62
2014-02-15 22:16:44+00:00,L7,355.87,336.41,340.01,341.77,337.30,335.87,337.22,348.77,355.47,350.55,346.49,355.11,363.06,358.96,354.89,340.19,329.83,326.83,328.65,324.74,323.11,325.19,339.02,338.41,326.67,317.24,310.84
2014-05-14 22:19:32+00:00,L8,366.66,343.90,345.60,347.07,337.64,334.18,335.08,334.14,,,,,,,,,,,,,,,,,,,
2014-05-22 22:17:21+00:00,L7,,,,,,,,,,,,,289.51,642.74,604.65,554.05,513.83,552.99,426.82,422.43,248.72,237.14,632.43,630.55,466.67,645.86,
2014-07-25 22:17:35+00:00,L7,377.77,355.32,350.37,356.25,348.81,340.15,343.26,343.53,343.40,342.64,338.95,347.27,346.92,350.15,351.79,326.88,322.09,329.99,335.49,335.05,282.61,152.62,348.91,347.47,338.65,337.52,334.54
2014-08-26 22:17:35+00:00,L7,366.89,346.90,341.31,339.92,328.14,332.49,335.76,335.67,340.16,,,334.61,342.09,346.43,346.55,331.55,338.68,335.12,332.44,321.22,215.11,239.45,348.17,345.34,322.16,319.65,100.70
2014-09-03 22:20:06+00:00,L8,375.26,350.32,349.43,354.19,350.17,350.74,346.41,346.94,359.01,355.94,347.43,354.34,353.89,363.67,361.21,354.14,356.54,354.11,347.66,342.51,405.22,417.03,411.22,377.27,354.49,340.87,337.51
2014-11-06 22:20:13+00:00,L8,349.30,334.85,333.80,337.94,332.62,326.99,327.71,328.50,336.33,337.99,334.94,334.69,338.08,338.57,332.79,328.08,333.22,341.57,331.33,290.75,172.67,342.85,350.23,328.96,312.35,308.03,300.19
2014-11-30 22:18:21+00:00,L7,366.31,346.99,347.08,349.78,339.26,340.36,343.32,343.07,350.64,346.46,335.62,335.96,356.62,363.23,347.74,328.76,341.32,366.16,350.24,313.79,406.18,392.83,364.14,345.09,307.71,302.96,304.62
2014-12-24 22:20:05+00:00,L8,358.17,346.36,350.91,351.17,336.71,336.45,336.22,344.37,350.85,346.66,333.43,337.84,348.11,347.32,341.39,340.50,339.59,347.86,326.26,295.85,318.70,347.25,342.83,336.77,323.66,317.53,308.39
2015-01-01 22:18:30+00:00,L7,346.27,326.51,324.63,331.71,323.25,312.34,316.13,322.25,325.72,,,316.71,318.93,317.77,319.33,306.99,312.91,324.58,305.92,262.94,181.90,230.85,,,,,
2015-01-17 22:18:32+00:00,L7,344.66,329.58,324.87,327.07,316.56,311.46,313.63,316.69,325.74,323.88,318.99,318.97,324.53,323.70,,,325.60,337.42,331.74,272.70,170.98,319.16,326.00,307.24,289.45,286.86,282.65
2015-02-10 22:19:50+00:00,L8,366.33,355.81,355.71,358.51,354.77,354.37,360.16,360.04,361.08,363.30,351.25,358.07,364.51,362.02,360.93,356.46,384.51,449.60,330.25,321.40,355.28,357.41,356.12,334.82,309.31,300.16,297.74
2015-02-26 22:19:46+00:00,L8,368.58,343.20,345.74,359.37,351.51,346.81,343.04,343.77,353.83,353.26,344.29,352.30,362.72,368.22,369.34,376.68,386.22,389.30,379.38,275.95,255.43,327.23,336.28,331.29,316.84,307.60,303.91
2015-03-14 22:19:35+00:00,L8,360.51,340.98,335.25,342.64,338.01,335.71,330.81,337.95,348.56,347.36,343.80,352.27,352.67,368.56,369.52,366.53,377.46,385.76,364.38,290.20,173.21,315.32,318.53,312.78,298.41,297.35,288.99
2015-03-30 22:19:25+00:00,L8,352.95,340.43,335.80,337.84,327.65,326.50,319.53,316.51,327.20,333.77,331.38,345.35,350.01,349.71,359.57,358.04,365.94,365.28,361.76,250.94,311.16,315.96,310.38,294.41,280.35,274.60,270.42
2015-04-07 22:19:09+00:00,L7,363.62,,440.17,449.99,,517.24,,,,,,,357.40,372.80,363.27,358.94,353.29,367.07,347.98,283.87,270.58,322.52,293.55,286.54,278.68,275.04,459.79
2015-05-01 22:19:12+00:00,L8,371.83,348.58,346.18,347.47,328.58,333.15,314.91,310.12,321.90,325.61,326.16,335.21,348.23,357.21,362.72,359.46,369.22,371.24,329.20,236.10,279.35,310.74,314.68,305.66,294.91,280.83,269.82
2015-06-10 22:19:35+00:00,L7,,,390.98,380.21,,354.74,332.31,335.68,,,332.06,332.51,335.39,370.74,358.98,368.87,379.75,381.98,345.33,243.22,372.41,365.25,357.01,230.93,273.04,243.47,236.95
2015-06-26 22:19:36+00:00,L7,400.14,397.14,405.30,375.76,351.55,338.27,330.50,331.75,,,,,,,,,,,,,,,,,,,
2015-07-04 22:19:26+00:00,L8,367.46,364.81,384.49,377.18,342.27,312.69,304.92,303.53,308.11,,,,,,,,,,,,,,,,271.27,267.48,262.27
2015-07-12 22:19:43+00:00,L7,377.68,372.05,,394.89,362.89,340.33,320.63,317.42,,,,,,,,,,,,,,,,,,,
2015-07-28 22:19:44+00:00,L7,367.10,,,,360.22,339.78,323.76,307.16,,,,,,,,,,,,,,,,,,,
2015-09-06 22:19:50+00:00,L8,365.04,346.20,349.25,365.78,364.71,357.06,362.60,352.31,349.66,342.37,337.96,346.08,338.88,346.21,361.83,371.47,381.01,369.35,249.72,202.47,296.52,323.25,321.32,310.05,285.18,276.07,276.04
2015-10-08 22:20:00+00:00,L8,354.01,333.98,332.48,348.71,333.30,321.06,326.81,330.26,339.87,340.92,339.73,337.97,349.43,353.48,366.41,351.66,334.39,296.15,242.21,170.82,320.81,326.97,318.38,291.89,267.07,256.23,256.46
2015-11-17 22:20:44+00:00,L7,373.23,351.67,344.73,356.07,361.53,347.39,329.18,331.97,343.88,337.54,345.69,351.38,358.64,373.54,391.19,396.57,412.65,324.38,414.92,399.70,350.10,337.63,333.18,305.29,286.67,278.98,260.77
2015-12-27 22:20:07+00:00,L8,,,,,,,,,,,,,,357.03,366.91,374.36,338.40,298.86,219.13,171.42,301.96,315.55,302.71,289.17,281.94,268.38,268.09
2016-01-04 22:21:27+00:00,L7,367.26,356.14,357.58,360.81,358.17,356.07,353.86,360.98,365.85,362.85,368.76,373.10,373.51,375.30,391.32,399.34,383.54,323.58,390.78,399.54,373.09,358.37,333.59,304.37,289.16,271.71,271.26
2016-02-05 22:21:49+00:00,L7,,,,346.40,329.62,329.99,323.63,328.08,323.45,333.47,337.72,337.09,341.91,351.67,353.53,336.94,305.56,236.60,208.76,167.00,289.25,300.24,299.19,283.44,261.81,247.07,242.51
2016-02-13 22:19:56+00:00,L8,377.14,371.90,382.96,381.29,370.89,369.23,361.33,367.82,373.88,380.46,383.68,387.84,391.78,395.87,401.16,382.76,340.84,387.47,415.80,349.83,322.10,339.31,336.56,319.86,303.09,285.96,278.84
2016-02-29 22:19:53+00:00,L8,372.20,362.07,376.18,378.76,361.64,360.54,374.44,356.09,354.79,359.76,366.02,366.96,373.37,373.03,392.66,365.34,349.95,297.38,224.41,207.19,287.28,297.37,154.78,,,,
2016-03-16 22:19:48+00:00,L8,367.58,356.13,368.61,375.99,364.28,364.52,363.49,364.38,364.73,364.59,375.22,377.30,382.55,375.19,384.26,359.51,349.35,433.02,428.79,400.02,255.83,286.99,297.84,297.35,281.90,274.51,268.13
2016-04-17 22:19:33+00:00,L8,370.61,360.40,364.15,373.09,355.40,359.01,355.05,358.53,360.43,343.67,348.82,359.25,374.23,383.34,389.28,384.92,324.49,262.26,212.60,185.50,114.60,284.29,280.34,273.60,263.63,253.46,251.29
2016-04-25 22:22:20+00:00,L7,381.67,364.85,369.57,377.84,366.10,360.57,364.08,371.79,370.00,353.40,352.44,359.66,369.66,379.71,390.42,394.92,354.35,291.34,346.63,325.95,308.15,299.87,301.41,289.00,275.94,262.87,252.73
2016-06-28 22:22:33+00:00,L7,393.93,408.11,420.20,430.96,,380.72,377.26,385.04,,,,,,,,,,,,,,,,,,,
2016-07-06 22:19:53+00:00,L8,388.49,399.10,405.22,409.13,396.60,379.44,366.94,369.87,377.34,,,,,,,,,,,,,,,,,,
2016-07-14 22:22:33+00:00,L7,,,,,,419.10,,,,,,,,514.45,567.45,639.92,632.29,558.09,589.39,577.18,639.74,626.23,638.02,630.66,616.97,644.59,499.20
2016-09-08 22:20:12+00:00,L8,385.14,390.79,393.76,397.46,391.78,398.37,407.18,409.54,413.44,422.79,419.64,418.56,419.60,433.17,417.21,402.66,378.76,306.89,393.30,380.73,363.44,364.10,332.49,316.13,294.97,292.63,291.40
2016-10-02 22:22:44+00:00,L7,366.01,359.43,357.84,368.55,371.04,371.56,375.56,384.07,387.88,388.27,391.11,391.79,389.72,387.64,380.90,371.92,362.18,216.78,295.81,322.97,316.33,308.28,309.63,292.55,274.43,267.56,260.46
2016-10-18 22:22:43+00:00,L7,370.64,367.31,369.67,373.75,370.61,370.47,366.96,376.37,392.20,394.81,399.98,404.98,415.32,411.85,399.30,378.84,359.26,347.44,309.22,338.55,336.44,327.44,313.35,295.22,280.72,271.31,263.44
2016-11-11 22:20:19+00:00,L8,358.29,355.06,363.64,363.71,358.29,360.16,358.61,370.12,385.01,391.43,383.19,393.25,407.14,400.71,377.24,360.61,341.89,331.52,319.16,310.24,350.51,347.52,336.60,315.19,289.52,279.70,269.03
2016-11-19 22:22:31+00:00,L7,386.57,383.85,385.52,392.62,385.48,375.33,372.52,379.88,392.05,396.09,398.51,406.79,417.49,431.70,409.85,,369.77,356.97,,333.82,452.46,440.55,386.26,323.89,301.09,307.02,289.30
2017-01-14 22:20:09+00:00,L8,350.95,344.26,354.19,363.93,363.80,356.33,366.95,369.26,376.63,383.23,385.01,391.04,405.08,412.70,402.18,384.86,376.38,356.81,145.34,315.36,341.37,350.92,344.65,317.84,299.68,284.19,261.43
2017-01-22 22:22:02+00:00,L7,,,,,,,,,291.15,,,,,302.68,159.74,152.77,163.50,144.64,115.30,93.08,83.14,,,,,,
2017-02-15 22:19:55+00:00,L8,387.80,370.25,366.49,370.70,370.25,375.55,382.01,382.63,386.47,391.66,392.99,402.43,413.64,425.79,417.32,403.97,397.00,394.76,292.96,377.77,403.86,389.45,383.97,359.67,324.21,311.34,298.20
2017-03-27 22:22:13+00:00,L7,373.81,363.96,364.92,370.64,368.69,361.21,355.45,370.25,368.62,375.01,381.32,383.26,395.17,397.95,397.33,388.73,,347.91,149.75,311.51,360.94,364.17,357.46,327.70,309.43,287.64,274.52
2017-04-20 22:19:23+00:00,L8,381.07,374.17,381.08,384.09,377.53,368.48,368.28,371.86,374.49,382.05,382.29,386.19,398.55,422.10,413.64,394.77,402.82,424.12,157.25,410.99,404.34,394.96,354.97,332.96,308.54,303.75,298.15
2017-04-28 22:22:25+00:00,L7,377.83,365.48,367.67,372.67,363.07,353.95,358.64,361.61,360.75,366.38,366.97,370.30,,,,,,,,,,,,,,,
2017-05-22 22:19:30+00:00,L8,,366.16,,256.10,,636.87,,,,,,,,,,,,,,,,,,,,,
2017-05-30 22:22:32+00:00,L7,390.45,400.10,400.16,411.93,,382.40,376.36,387.79,394.84,,,,,,,,,,,,,,,,,,
2017-06-07 22:19:38+00:00,L8,381.34,379.38,377.14,384.90,374.96,362.60,360.75,363.18,366.67,368.14,368.83,,,,,,,,,,,,,,,119.58,273.98
2017-08-18 22:22:35+00:00,L7,375.16,365.48,374.71,381.71,370.95,368.75,369.17,372.10,350.27,336.66,348.57,,361.17,361.65,366.76,358.96,361.42,,,,,,,,,,
2017-09-03 22:22:36+00:00,L7,375.38,372.25,389.55,393.75,383.50,385.76,377.48,378.31,384.16,378.27,369.24,369.30,370.99,378.77,379.72,371.33,358.38,353.53,316.61,303.05,350.69,376.44,378.17,347.12,318.54,295.94,285.84
2017-09-11 22:20:06+00:00,L8,378.42,380.64,396.58,416.36,415.28,415.41,408.70,396.74,384.51,376.37,373.43,375.50,382.02,395.60,396.13,394.66,406.96,403.49,219.13,438.50,443.12,433.09,402.39,365.41,322.60,312.02,305.33
2017-11-30 22:20:08+00:00,L8,358.08,364.34,371.78,385.26,382.29,387.07,395.77,404.84,403.45,395.51,379.34,384.36,381.67,376.91,373.00,357.86,293.71,279.42,165.50,366.92,415.63,411.69,388.46,343.80,321.47,311.75,300.58
2018-03-06 22:19:38+00:00,L8,370.12,368.24,375.21,386.56,378.31,373.16,378.51,382.03,394.26,394.94,392.81,403.48,400.79,405.64,417.69,376.43,338.10,436.00,427.65,404.39,390.24,393.83,377.45,347.13,332.75,316.73,312.64
2018-05-01 22:20:26+00:00,L7,369.71,352.76,350.77,364.46,360.49,354.08,352.36,355.08,370.57,381.46,382.78,387.52,,403.34,390.05,381.29,350.25,182.03,278.03,355.77,374.79,379.40,372.05,327.55,304.48,304.37,299.00
2018-08-05 22:18:44+00:00,L7,386.68,386.31,379.83,392.25,391.87,,,375.87,,,,,,,,,,,,,,,,,,,
2018-08-29 22:19:32+00:00,L8,367.25,357.87,355.92,375.43,367.79,363.50,360.55,359.99,370.62,372.35,367.23,377.27,380.04,390.76,377.40,363.43,354.33,353.86,357.77,369.38,391.80,407.80,404.99,380.22,354.87,335.44,308.63
2018-09-06 22:18:05+00:00,L7,377.02,355.90,365.51,373.47,370.20,369.57,362.15,360.24,373.12,374.56,369.84,376.01,,,377.49,360.30,353.47,351.36,356.06,381.57,367.62,378.18,384.07,369.20,346.18,330.20,313.96
2018-12-03 22:19:53+00:00,L8,,,,362.37,348.55,350.49,350.45,354.18,358.90,363.73,362.11,362.85,363.07,371.11,370.42,360.04,362.43,350.90,329.10,130.81,293.18,357.38,378.69,365.87,341.53,318.02,309.98
2018-12-27 22:15:20+00:00,L7,386.90,386.71,,,,375.86,362.54,364.50,377.85,386.68,375.94,388.58,390.26,404.05,401.18,393.51,394.24,424.61,416.55,362.55,218.62,383.86,383.82,366.56,351.23,330.38,322.69
2019-02-05 22:19:45+00:00,L8,367.63,360.17,356.95,361.08,338.05,334.91,339.41,347.44,352.50,357.54,358.27,366.21,381.19,391.03,392.68,382.25,378.72,376.50,372.24,196.31,299.17,338.82,358.78,352.87,320.03,295.67,289.47
2019-03-01 22:13:22+00:00,L7,376.73,,,,,339.46,339.50,350.33,360.31,362.04,364.28,364.27,383.22,393.53,395.70,388.52,383.55,388.03,350.74,196.83,112.08,362.52,354.81,331.99,317.73,307.10,298.71
2019-04-02 22:12:18+00:00,L7,,376.08,375.85,372.42,361.16,348.58,344.41,347.87,356.69,351.97,347.56,354.03,359.20,363.25,370.35,362.33,,,,,335.45,346.08,345.14,327.55,315.34,296.10,283.82
2019-04-18 22:11:44+00:00,L7,386.63,384.23,388.12,382.99,362.31,358.37,348.46,,,353.97,351.99,357.66,362.01,371.64,376.00,382.01,377.14,370.68,347.92,190.12,351.66,347.80,351.57,330.03,,,292.53
2019-05-12 22:19:32+00:00,L8,407.99,422.17,409.63,410.94,386.76,378.85,361.59,359.41,361.32,368.96,357.10,,,,,,,,,,,,,,,313.05,304.31
2019-05-28 22:19:41+00:00,L8,,,,,,491.30,,,,,,501.17,495.52,455.94,109.72,,,,,,,,,,,,
2019-08-08 22:07:28+00:00,L7,393.50,391.75,403.31,422.09,415.54,417.32,,,,,,,,,,,,,,,,,,,,,
2019-09-17 22:20:17+00:00,L8,371.91,375.95,392.01,403.42,395.97,394.58,394.59,398.50,397.91,382.11,379.36,378.72,386.38,400.07,396.24,378.80,380.50,323.37,312.98,355.89,358.21,341.83,325.01,312.34,286.65,276.50,271.51
2019-09-25 22:05:23+00:00,L7,365.00,364.38,372.75,387.15,383.92,378.06,368.95,365.38,372.98,,,,376.22,386.87,385.17,368.55,346.52,249.40,165.95,316.25,329.59,329.35,314.78,291.67,267.72,260.19,252.34
2019-10-27 22:04:02+00:00,L7,341.47,349.98,355.19,366.19,363.99,361.50,358.14,352.54,349.06,340.16,339.83,347.66,372.31,369.77,,,,,,310.38,316.75,318.34,309.69,264.84,253.18,246.28,237.77
2019-12-22 22:20:15+00:00,L8,352.74,367.03,373.46,386.18,381.19,382.33,383.49,380.41,389.31,383.47,379.38,382.93,384.05,390.77,403.91,384.42,288.40,197.76,159.08,328.95,325.70,311.29,317.08,305.17,278.11,261.66,242.60
2020-01-06 22:06:45+00:00,L7,,,,,,,,,,,,,,,,,,,,334.67,326.50,,,,,,
2020-02-24 22:19:58+00:00,L8,358.15,362.04,374.06,391.13,389.52,391.73,390.56,392.11,393.56,394.55,393.32,396.33,397.13,397.07,392.72,363.57,307.05,218.30,322.24,334.20,326.19,320.38,327.56,321.37,298.15,278.67,271.34
2020-03-03 21:57:40+00:00,L7,376.10,368.06,377.23,389.97,391.58,390.73,394.53,407.37,413.52,404.72,403.00,409.45,414.69,413.25,,,421.06,429.42,426.34,405.82,382.04,338.09,331.68,314.00,305.73,283.42,285.70
2020-03-11 22:19:52+00:00,L8,363.13,367.20,373.21,388.02,387.41,385.09,385.28,390.35,391.54,392.83,387.99,388.44,,,,,,,,,,,,,,,
2020-03-19 21:56:47+00:00,L7,358.98,358.49,363.44,380.03,371.29,376.09,374.17,392.41,400.07,392.89,,,394.73,395.48,375.24,342.92,274.88,331.32,342.70,342.24,342.12,338.18,336.16,310.71,287.48,277.35,263.27
2020-03-27 22:19:43+00:00,L8,373.92,367.15,377.67,380.36,375.18,378.06,384.51,389.92,403.45,404.15,404.49,408.19,405.83,417.34,411.91,363.18,276.85,309.96,331.43,334.95,339.89,343.77,340.45,326.02,299.97,277.88,268.77
2020-04-27 22:00:43+00:00,L7,,,272.39,,,,,,,,404.73,411.32,426.31,438.25,422.31,342.20,251.01,187.88,313.87,344.69,314.73,102.87,,,,,
2020-04-28 22:19:28+00:00,L8,380.33,376.19,396.84,410.46,387.88,380.30,391.56,410.07,419.97,412.35,405.59,402.18,419.14,431.41,430.36,408.17,446.22,473.01,449.88,,,,,,,,
2020-07-01 22:19:46+00:00,L8,383.57,376.58,384.00,399.20,401.62,401.99,405.82,407.98,,,,,,,,,,,,,,,,,,,
2020-07-16 21:55:56+00:00,L7,,,,,,414.16,410.01,406.50,,,420.09,409.06,393.03,404.48,402.96,,,,,,,,,333.40,312.90,299.92,
2020-07-25 21:49:12+00:00,L7,,,,,,,,,,,634.74,594.65,,555.61,74.95,,,,224.50,,,,,,,,
2020-08-10 21:48:11+00:00,L7,,,,,,399.23,390.83,,,122.04,,,,,,,,,,,,,,,,,
2020-09-02 21:52:53+00:00,L7,,,,,,,,,416.17,415.37,409.14,413.84,419.90,413.26,314.46,210.43,325.71,337.62,255.37,168.32,,,,,,297.87,285.10
2020-09-18 21:51:49+00:00,L7,,,,407.84,395.69,401.22,396.83,400.42,397.57,413.04,408.78,412.04,417.02,,,,,,,,,335.44,338.72,322.84,298.88,280.74,277.84
2020-09-19 22:20:15+00:00,L8,370.22,370.20,388.83,406.96,390.46,398.14,397.20,396.77,394.29,399.28,397.61,411.85,410.00,402.58,363.95,196.58,185.36,314.62,316.56,315.08,317.96,330.97,338.20,325.55,302.87,285.08,273.92
2020-10-13 21:44:02+00:00,L7,,,376.70,388.47,380.74,376.59,379.19,387.46,386.64,380.31,378.45,385.85,396.35,355.29,275.57,186.46,164.85,171.50,150.08,,324.95,318.58,318.01,303.35,288.20,282.55,258.70
2020-10-21 22:20:19+00:00,L8,383.72,396.98,414.74,425.49,414.02,410.27,416.53,420.97,417.36,409.20,413.96,420.66,449.03,439.60,422.79,368.19,360.00,370.43,375.37,368.21,362.58,357.68,355.98,346.87,323.03,306.60,306.12
2020-11-21 21:47:35+00:00,L7,,,,,409.00,413.49,408.99,414.18,419.18,420.99,424.72,426.87,423.66,412.47,261.05,198.12,,,,,,,349.02,337.51,317.34,313.25,292.25
2020-11-30 21:40:45+00:00,L7,351.80,350.45,358.43,383.83,379.82,,,,392.25,392.20,395.86,395.13,391.57,354.46,238.43,172.35,160.95,284.72,297.95,312.74,322.48,332.65,332.04,158.48,,275.87,266.87
2021-01-25 22:20:07+00:00,L8,356.84,364.92,373.74,381.21,385.52,381.91,383.74,387.12,407.31,402.41,404.30,,,,,,,,,,,,,,304.62,296.28,291.10
2021-02-25 21:40:34+00:00,L7,379.06,389.98,404.32,410.91,412.74,401.90,408.09,,,,,,,,407.49,,313.49,366.63,364.61,355.66,374.27,377.66,379.15,366.47,140.33,,
2021-03-30 22:19:46+00:00,L8,378.97,381.78,388.23,399.49,390.45,387.57,390.08,396.64,405.67,402.36,402.07,404.66,406.34,413.38,408.43,206.30,334.74,368.40,353.47,342.91,345.24,357.32,359.32,343.12,327.63,313.72,292.21
2021-05-09 21:28:25+00:00,L7,,,,,,,,,,,,379.75,,502.35,610.39,603.54,602.59,603.24,627.22,549.67,352.50,344.16,319.13,,,275.47,254.18
2021-05-25 21:27:04+00:00,L7,367.50,360.49,360.23,,,345.57,,,,,,,105.46,,,,,,,,,,,,,,
2021-06-17 21:31:20+00:00,L7,,399.37,377.86,,,381.47,,,,,,,,,,,,370.31,424.37,391.08,481.67,478.45,383.86,360.71,356.83,305.41,123.90
2021-07-03 21:30:00+00:00,L7,,,,,,494.76,,380.62,,,,,,,,,,645.23,629.74,545.19,381.74,374.37,380.34,379.95,353.12,337.63,291.92
2021-08-13 21:20:16+00:00,L7,,,376.66,,,,,,,,,,,286.79,301.34,,,,,,,,,,,,643.52
2021-08-29 21:18:52+00:00,L7,406.15,405.73,405.49,413.09,,398.36,402.21,,,,,366.83,370.04,378.18,359.17,231.41,417.95,400.21,378.52,367.20,363.39,363.09,362.17,354.12,336.89,113.90,
2021-09-14 21:17:28+00:00,L7,409.60,399.17,400.69,413.45,413.09,404.12,379.40,391.61,391.46,392.37,381.25,371.31,386.34,355.72,260.68,214.44,174.56,,351.05,352.58,361.84,373.82,360.81,341.60,321.59,315.24,301.27
2021-09-30 21:16:02+00:00,L7,392.66,392.35,390.44,410.24,409.43,409.54,,,,,371.08,374.70,376.85,376.73,296.66,354.42,368.97,358.41,346.76,352.29,354.32,362.15,350.74,337.59,129.83,,290.37
2021-10-08 22:20:23+00:00,L8,,,,,,,405.68,391.25,386.16,385.84,380.96,377.24,351.61,333.21,240.84,307.21,357.09,351.44,344.97,338.76,343.12,347.15,349.61,339.60,309.83,306.84,298.15
2021-11-16 22:19:43+00:00,L9,364.93,367.22,384.02,395.00,377.20,355.31,352.51,373.03,363.63,370.59,358.62,373.71,367.82,313.74,221.05,185.34,299.10,319.90,326.54,322.45,344.04,335.86,340.63,320.00,311.77,297.30,287.73
2021-11-17 21:11:37+00:00,L7,356.84,359.53,370.88,385.05,,,,378.06,389.72,380.21,377.23,367.99,365.70,329.45,217.66,326.42,328.70,330.22,320.78,327.81,336.46,341.78,172.58,,304.89,292.62,278.80
2022-01-04 22:20:15+00:00,L9,353.57,364.71,383.46,391.62,388.11,392.41,399.16,411.61,426.29,426.08,429.21,433.18,,313.77,224.75,214.20,317.85,329.17,336.25,351.66,355.48,362.02,363.76,354.18,331.39,319.90,318.75
2022-01-11 21:12:29+00:00,L7,,,,395.11,391.37,393.63,402.67,415.96,421.76,425.80,424.19,432.65,421.04,373.81,,,,,,,,365.84,370.45,359.32,339.46,325.26,323.05
2022-01-12 22:20:13+00:00,L8,359.60,363.89,379.11,392.02,390.81,390.25,401.00,409.18,426.92,429.72,432.33,441.12,414.54,313.78,225.05,263.72,309.06,322.14,333.44,347.61,354.19,364.72,361.33,347.08,335.00,322.77,317.77
2022-01-20 21:05:27+00:00,L7,350.58,350.32,358.01,,,,389.41,400.69,410.61,411.91,429.14,445.01,409.50,446.17,440.33,385.30,292.10,305.50,317.60,332.33,199.43,190.08,,331.30,318.35,301.93,294.92
2022-01-20 22:20:15+00:00,L9,356.48,354.24,367.64,390.49,385.53,391.36,399.47,412.92,423.66,423.88,429.15,429.34,394.00,351.72,227.00,211.04,278.24,312.08,322.35,334.92,353.97,361.71,358.42,343.91,322.35,306.86,306.38
