dates,satname,sar1831-0000,sar1831-0001,sar1831-0002,sar1831-0003,sar1831-0004,sar1831-0005,sar1831-0006,sar1831-0007
1984-04-13 09:26:43+00:00,L5,287.26,,210.38,201.82,216.96,209.52,198.14,211.00
1984-05-06 09:33:03+00:00,L5,185.19,200.79,206.14,200.69,215.59,204.22,190.86,210.99
1984-06-07 09:33:54+00:00,L5,,,,,648.67,,,
1984-07-18 09:28:46+00:00,L5,197.79,204.33,210.08,206.97,216.08,209.59,194.38,221.19
1984-08-03 09:29:20+00:00,L5,197.79,206.07,215.78,213.68,225.85,211.45,198.29,214.57
1984-09-04 09:29:37+00:00,L5,190.68,197.92,208.02,200.08,216.07,204.10,194.44,211.49
1984-09-11 09:35:50+00:00,L5,193.03,,301.64,,,203.56,184.32,202.33
1984-09-20 09:29:40+00:00,L5,197.80,202.36,210.05,205.74,217.19,210.87,196.37,217.56
1984-10-13 09:35:49+00:00,L5,186.57,182.20,179.08,186.84,201.55,197.08,183.42,208.74
1984-10-22 09:30:00+00:00,L5,195.14,204.22,212.72,201.65,216.90,211.12,195.92,214.47
1984-12-09 09:29:58+00:00,L5,192.61,190.25,200.65,197.84,207.57,202.39,215.60,214.56
1985-01-17 09:36:05+00:00,L5,195.14,202.64,206.33,197.00,218.64,204.05,186.39,213.59
1985-02-02 09:36:09+00:00,L5,189.61,201.00,203.63,199.16,219.27,200.27,186.74,210.20
1985-03-15 09:30:22+00:00,L5,197.79,204.61,237.09,,,205.24,194.16,210.79
1985-05-02 09:30:07+00:00,L5,182.77,194.28,204.18,204.97,215.81,208.13,195.47,213.06
1985-06-03 09:29:40+00:00,L5,190.91,200.91,206.11,194.95,213.60,200.52,184.59,202.73
1985-06-10 09:35:50+00:00,L5,177.25,187.86,193.68,191.80,210.06,198.86,181.46,201.11
1985-06-26 09:35:47+00:00,L5,182.78,191.61,197.97,197.30,209.37,202.40,183.86,205.91
1985-07-05 09:29:33+00:00,L5,197.80,201.46,204.93,195.67,210.11,201.20,186.15,202.37
1985-07-12 09:35:41+00:00,L5,182.77,200.60,199.57,196.80,214.82,198.35,184.43,207.89
1985-08-13 09:35:25+00:00,L5,185.58,190.27,196.60,196.60,207.56,202.65,189.87,209.31
1985-08-22 09:29:08+00:00,L5,187.17,196.68,202.45,207.07,216.42,214.93,199.01,215.87
1985-10-09 09:28:59+00:00,L5,,,,198.74,209.92,201.50,186.19,200.13
1985-11-10 09:28:33+00:00,L5,195.41,201.42,208.81,208.63,215.86,210.75,197.86,212.01
1985-12-03 09:33:55+00:00,L5,192.98,197.26,201.67,203.86,217.00,211.73,192.41,209.25
1986-01-13 09:27:22+00:00,L5,197.79,195.11,207.63,201.78,211.03,208.90,193.51,203.37
1986-02-21 09:32:17+00:00,L5,197.79,199.25,207.68,202.45,207.53,207.52,190.60,204.57
1986-03-25 09:31:37+00:00,L5,186.15,194.09,205.95,204.35,217.47,208.70,196.60,210.09
1986-05-12 09:30:29+00:00,L5,182.80,195.23,199.48,197.60,218.72,203.80,190.22,206.27
1986-05-21 09:24:03+00:00,L5,182.78,189.46,195.17,193.45,215.95,208.72,188.49,213.06
1986-06-22 09:23:04+00:00,L5,194.22,194.82,205.33,199.19,213.93,205.29,188.99,209.77
1986-07-08 09:22:57+00:00,L5,187.15,191.98,203.65,196.54,211.69,201.44,186.18,203.11
1986-07-24 09:21:59+00:00,L5,179.62,187.15,195.19,188.46,200.01,197.03,186.15,209.36
1986-07-31 09:27:55+00:00,L5,182.78,197.44,202.80,196.38,209.35,201.22,193.41,213.12
1986-08-16 09:27:20+00:00,L5,190.29,201.41,201.97,198.74,214.03,205.82,193.75,213.89
1986-09-10 09:20:39+00:00,L5,84.57,186.24,,,,,,
1986-09-17 09:26:13+00:00,L5,184.53,190.83,198.61,196.83,217.42,207.04,190.40,209.62
1986-10-12 09:19:38+00:00,L5,182.78,192.18,200.16,200.95,220.16,206.71,192.37,164.60
1987-01-07 09:25:13+00:00,L5,184.57,182.29,192.64,196.53,213.59,203.23,193.64,202.84
1987-01-16 09:19:18+00:00,L5,,,,,,,,
1987-03-21 09:21:38+00:00,L5,197.80,204.26,210.46,206.64,216.16,211.30,196.52,214.30
1987-04-06 09:22:12+00:00,L5,190.32,200.66,208.54,200.28,212.64,211.86,199.18,213.80
1987-04-29 09:29:06+00:00,L5,186.55,200.54,201.04,197.91,214.44,202.03,188.31,208.93
1987-05-08 09:23:11+00:00,L5,197.79,210.90,215.99,211.62,227.96,215.75,200.49,219.37
1987-06-09 09:23:59+00:00,L5,186.85,200.14,204.61,196.54,213.54,204.25,189.58,208.25
1987-06-16 09:30:19+00:00,L5,182.79,190.15,189.78,189.50,202.12,197.95,185.17,204.72
1987-06-25 09:24:20+00:00,L5,190.78,194.91,204.78,201.27,224.01,214.47,196.92,215.43
1987-07-02 09:30:39+00:00,L5,182.79,191.30,196.41,192.50,211.07,198.59,184.62,208.54
1987-07-11 09:24:39+00:00,L5,185.18,195.43,203.65,201.14,214.92,208.23,194.24,211.58
1987-07-18 09:30:57+00:00,L5,182.79,193.84,195.24,192.82,207.15,200.31,186.99,208.83
1987-07-27 09:25:01+00:00,L5,188.63,190.66,202.63,196.91,207.13,203.04,199.58,214.50
1987-08-03 09:31:25+00:00,L5,185.60,200.08,208.29,201.04,215.68,212.32,196.94,213.73
1987-08-12 09:25:55+00:00,L5,184.91,191.16,200.89,201.07,212.68,207.77,194.11,209.16
1987-08-19 09:31:54+00:00,L5,183.64,194.83,198.03,195.27,209.98,198.61,184.71,206.53
1987-08-28 09:26:22+00:00,L5,190.44,197.23,200.65,197.69,213.04,205.80,186.17,207.86
1987-09-13 09:26:21+00:00,L5,187.99,202.03,200.94,198.79,210.95,207.27,192.37,210.19
1987-09-20 09:32:42+00:00,L5,182.78,191.07,193.99,196.43,215.98,204.50,186.19,209.68
1987-11-16 09:27:39+00:00,L5,187.21,201.95,204.94,206.39,224.72,215.53,195.84,214.90
1987-12-02 09:28:18+00:00,L5,201.86,201.84,209.40,199.82,213.17,210.86,199.03,214.82
1988-01-10 09:34:42+00:00,L5,195.15,190.00,199.00,199.88,216.76,206.03,189.19,204.53
1988-01-19 09:28:41+00:00,L5,175.07,179.29,181.84,181.60,203.80,197.23,176.53,196.63
1988-02-11 09:35:17+00:00,L5,162.72,152.01,139.65,,214.48,,187.56,220.75
1988-02-20 09:29:38+00:00,L5,182.79,191.60,199.21,200.63,214.35,203.25,191.40,208.75
1988-03-14 09:35:39+00:00,L5,190.38,195.17,204.31,197.59,211.07,207.36,190.24,208.41
1988-04-15 09:35:50+00:00,L5,186.16,196.62,203.66,196.56,214.68,205.66,199.39,217.81
1988-05-01 09:35:57+00:00,L5,184.22,193.47,198.87,197.15,208.67,200.40,183.45,204.32
