,dates,chi0357-0000,chi0357-0001,chi0357-0002,chi0357-0003,chi0357-0004,chi0357-0005,chi0357-0006,chi0357-0007,chi0357-0008,chi0357-0009,chi0357-0010,chi0357-0011,chi0357-0012,chi0357-0013,chi0357-0014,chi0357-0015,chi0357-0016,chi0357-0017,chi0357-0018,chi0357-0019,chi0357-0020,chi0357-0021,chi0357-0022,chi0357-0023,chi0357-0024,chi0357-0025,chi0357-0026,chi0357-0027,chi0357-0028,chi0357-0029,chi0357-0030,chi0357-0031,chi0357-0032,chi0357-0033,chi0357-0034,chi0357-0035,chi0357-0036,chi0357-0037,chi0357-0038,chi0357-0039,chi0357-0040,chi0357-0041,chi0357-0042,chi0357-0043,chi0357-0044,chi0357-0045,chi0357-0046,chi0357-0047,chi0357-0048,chi0357-0049,chi0357-0050,chi0357-0051,chi0357-0052,chi0357-0053,chi0357-0054,chi0357-0055,chi0357-0056,chi0357-0057,chi0357-0058,chi0357-0059,chi0357-0060,chi0357-0061,chi0357-0062,chi0357-0063,chi0357-0064,chi0357-0065,chi0357-0066,chi0357-0067,chi0357-0068,chi0357-0069,chi0357-0070,chi0357-0071,chi0357-0072,chi0357-0073,chi0357-0074,chi0357-0075,chi0357-0076,chi0357-0077,chi0357-0078,chi0357-0079,chi0357-0080,chi0357-0081,chi0357-0082,chi0357-0083,chi0357-0084,chi0357-0085,chi0357-0086,chi0357-0087,chi0357-0088,chi0357-0089
616,2016-04-04 14:33:42+00:00,235.5090646665883,219.7818579869082,204.64589277089607,200.74435955804296,208.07337426593264,207.50165111919728,202.30084886485676,194.69124464546653,195.4415034785004,186.46779252578773,185.69141957218818,182.04609578877972,193.1841932605086,172.379678087004,201.44114798335056,199.88482084843605,218.76032221848428,233.04565629663972,206.31938107499124,218.04061048842829,217.54152195033652,196.31737410330095,199.31725923612407,199.46570887677447,202.77565801617584,206.4746579667786,202.97563607128546,198.56349350800343,207.87720926445076,228.4725387495386,225.01907533698667,227.02187867620955,215.6425909360051,217.56516585307392,220.89251247544556,220.6417999062807,235.00237659308448,226.77487458642628,225.78081021295526,237.4973672749661,235.63988586095212,235.85990273694296,234.46342383694696,241.09671071330064,239.28049495599151,234.49178945213754,223.7974244887779,223.96382639022872,238.72799469762796,239.44591976826524,250.09532976421977,248.3445829286551,254.27858867210557,244.9145178853141,237.16817710865843,248.8874144835501,239.96962042324904,231.55563989367823,217.13884835896908,222.52139275776858,240.88719565029396,235.0869891043661,229.4675825182478,238.57561711756622,240.36253603464618,243.1960578708708,245.1538997209832,228.94632816633805,244.27453217205482,242.1161493556271,235.20497161597166,232.51966388070062,238.28303618598656,243.50472354809227,243.61455131536167,230.44314468851337,215.4523126319117,220.922071185851,224.97057954307175,222.0867164428159,231.95131202045442,261.03400588061584,269.7764706459425,,251.60240856845644,228.85274157165748,247.29659125289947,273.6531399831012,254.7492512605335,250.1956532014683
617,2016-04-19 14:42:33+00:00,233.1203279487857,213.71801644883158,199.14020350771534,202.1864222020298,197.4839172115659,200.56115560598658,197.1288802664845,,,173.46757437374237,170.39736050171356,163.41682437525103,175.24744046215588,172.72362281010524,188.4429034374974,191.25827220217676,,,,201.3508018203078,201.62910361053673,188.48390319722512,189.84957162184105,198.25685538320667,201.83665276256897,195.41216969665135,,,,199.37202654106247,208.01003782804247,206.87959495061895,230.78115525237763,231.8885559851251,219.54478570341433,212.0339246057291,,,,214.592333955581,216.743570033904,217.04323383650862,221.12112158687762,238.47999134705242,229.9063621794248,225.67027149360737,221.79770636975445,,,,220.24959349637464,221.40052626423773,227.46097864159447,236.55485138480054,249.6473663908442,227.93546801187244,231.35598877821786,233.78136081927735,,,,206.97278311192218,207.96748811541278,222.07995637035725,227.5643448728805,221.1988419062373,222.54164744028304,219.5517016822519,234.68836074617093,239.87515319510385,,,206.6363981521322,209.29739723148725,217.30063065829845,212.01583270821757,208.58577577728767,206.67753438421946,220.88803130389388,217.50849279755704,212.05217768225492,,,,232.574014611979,224.31680266930522,224.3094777815441,240.00861515449114,238.39882313924232,226.9729360213466
618,2016-04-20 14:33:37+00:00,230.14740410804401,211.8452765342257,203.18303547165038,192.97600803487825,179.69765595223862,191.96449575890995,195.91488393078117,179.55834559041907,171.47453153024742,180.15148950329922,180.31987449964487,157.2675124574851,167.50489792114203,163.085903287031,183.13576055407884,188.55979514684736,199.41911575461154,206.31960143048232,195.73149974092019,205.46821673506554,202.47075028332267,192.79697803045852,189.32399295253242,193.04220710241358,195.9517377614,193.69622448696646,188.98237437843795,184.0690250810935,187.23268330065082,197.91855092365628,211.0176841289594,215.02918081736956,227.27341527739296,222.10186115285507,223.54429253988928,217.02321096477564,223.77150315521848,220.9708149231919,214.82902322138807,214.0714095838009,219.80589870282785,222.53544446057575,224.10234302873783,231.99916158450628,227.01447190534046,219.53670776043697,219.07975471128998,202.71345624712706,217.84682438842424,218.31635280422148,218.27966206915326,227.22629378378622,232.36298400667272,234.7760940215783,237.9176857296169,220.4687469736399,231.56020236818674,231.96342018541415,217.08119660952838,225.37005338291553,223.26960421345544,213.58384622560777,217.03324094444747,231.82845051431883,235.86305976804704,221.29742846735158,212.33561700861082,221.4395071264967,230.64366234998627,239.24893186577174,228.5269088485058,216.9688282041386,212.9967131920308,214.54517980547672,212.784957012265,212.87933473589354,206.52608076083922,204.90368582609,210.7371275567906,215.17529260741688,215.0500988306055,237.81353643838207,257.46535738513467,233.8665317484468,229.8478799479031,234.23897153203058,234.7081735210225,245.67997426907814,241.34994754806522,218.70799116866232
619,2016-04-28 14:36:25+00:00,243.78283092324287,233.31168852341608,211.85593208612127,210.8003435176539,199.60049894771322,,,,,174.87980307295777,180.3015363774844,169.4584635051181,180.1362316170621,172.92152173453798,186.77405702121592,,,,,195.8972677045611,180.10942558300462,152.21008631527323,155.57099625811887,163.19858198170053,,,,,,,,,,,,,,,,,255.3205512477011,160.1298763183459,,245.15698177756158,217.47822259445653,,,,,,,,197.55136370469344,,200.69069420890443,179.60632177253788,,,,,,,,,,,,,,,,,,155.64736228660405,,,,,190.48442690308997,,,,,,,,,167.67947197757422,,
620,2016-05-06 14:33:40+00:00,236.22577001402055,,,,,,,,126.91191388041359,,136.05784530313505,,137.10450295437943,143.48509096066743,155.40161355338898,166.42073875995035,,173.64137698494113,180.46251401691364,172.1017419430367,164.57573762190316,149.83964276398999,146.2354483998814,169.59928191813043,171.60157340834698,,158.60594855969578,171.90236743028078,167.92069003429887,171.64961162221513,182.32371623511332,202.74718099708502,205.37000160763,208.55866642994926,228.2922566796787,219.02880420345832,214.5226096514369,192.378081192296,175.90907042009587,,,190.8669792216142,193.9038572027313,194.02712732041647,184.8785028188847,,,167.1027915335344,,,,,,,189.07432397280294,191.9092161458032,,198.9533658311268,196.51344573751638,200.93529797829865,193.46270064311994,182.33876651253547,172.1824071269016,182.3471220071857,217.41501001784877,205.43605248044594,187.10825311954267,,208.44963843638112,,,189.71291998539814,184.14455061691473,173.98927702695602,,198.36205947481523,234.34119003454794,238.4411855774493,238.24277324259313,,,251.8729962784047,,,246.11225614726015,244.01416690502242,,199.48805648348852,218.29789231109103,230.66082890485615
621,2016-05-22 14:33:41+00:00,250.92008165969136,257.38654378685123,229.28067879527083,208.69789527470397,197.61683978736713,187.82774441343724,180.47660984261574,179.71579886548574,158.4856815177312,,165.0004039259182,,175.1141363788413,172.81754812910702,201.20126643404978,184.0061822491483,196.5116799598567,217.43052256568834,192.05491195913146,192.2610954380305,195.40505630452205,177.75263309906302,169.52446414698687,185.31428970981386,192.5114966604505,179.01011938635406,,202.18089840654682,203.22410645792033,241.58184401905427,235.63087885356111,221.3123406895155,226.785274942632,239.96980513768216,248.35334948184507,,233.2989284865169,218.4298764415133,205.19478661734115,209.69011388627632,233.11886826336072,230.3231584665659,218.208642441114,216.8677042745224,223.24149943342042,228.80536929452785,222.63533154338108,234.3785430327434,232.9235229905824,227.41566007316754,238.792286083921,243.44852061584845,243.9711427912316,236.83953391825588,231.53437881840614,231.87379654904578,234.3473217158639,234.5167192038695,229.6068794037863,218.48097818898236,204.23167803059846,,199.16759025092875,212.0903771419709,220.24339172158804,236.89872958073602,233.2304555070757,225.02114878786026,228.514726117288,239.18175363818372,232.9934507589138,244.46109635637225,234.35558050917192,200.7897084470007,202.89811247031145,230.048011217661,235.71664733316717,237.88658375184588,227.39922998504653,244.2685164944372,235.7773888502741,230.19427564060825,236.98385488057937,251.55972051770914,242.20075000392086,220.85445426557627,230.2733215957186,238.66825539410885,208.16525000935383,214.14671703294653
622,2016-05-30 14:36:33+00:00,,,,,,180.8320857220322,,,,,,,,162.85519695416437,,170.31135208262646,,,175.69395009135113,,,,,211.27383442262567,225.42679739453956,185.66431308538623,,226.36404822240368,212.4986331321467,,,,,187.83415873441567,,218.6222955535058,248.88525089705095,250.58936485142425,,,,,,199.05118176658848,201.589561626388,207.8213785624598,224.70072235933551,238.53031776809058,195.86778553282804,,,,,,,205.4214286480196,212.80617916261912,195.64987655167752,186.59964924592424,,,,,,,,,,,182.03879951925416,,,,,,,,,,212.85927241536842,185.6289434366001,197.64401600189603,,,,,,,166.92284367059997,
623,2016-06-06 14:42:46+00:00,230.35572531272038,207.35144246372298,202.77698112996518,210.68665742054048,203.95082759681247,197.028190184195,180.56337993870227,,,,166.64242962257973,,166.36990336156572,166.52100635613203,187.0740945133221,186.39889770274877,191.7355707195866,,,,194.87793769611508,178.57096870609712,168.3764425143385,189.48878111256445,192.78269244707718,186.84271728819078,179.53604896005513,,,210.65816165421737,209.57926656183577,211.39354962207625,214.13270228158814,209.813873638671,243.7274130654829,259.5006885344953,243.9552135699737,,,,215.6396830151836,219.3651850428938,214.23005562017696,203.47690704473433,208.29814406259345,206.55874548183223,216.78196154578688,221.52632911541178,,,,223.85726020988682,221.0100518961032,206.9108302597205,218.8717136404656,232.2594109000134,236.70118450186334,228.00257883174632,212.22434488152527,,,,203.17917358021978,204.87219285544126,213.36941349165863,215.20483352222672,209.86237716122167,220.94895386849305,221.08694288450147,218.34254131590717,,,,205.71843738397035,210.89111287180683,217.72664394013594,210.76369002610122,215.58591695452338,215.40557442150742,224.99614753271777,216.8441889957979,226.18883787770056,,,203.09283336300055,217.27440524728672,224.36398076746906,195.6936990344853,202.4953256719225,214.4922510581199
624,2016-06-07 14:33:45+00:00,236.6707739003459,245.70274842773978,237.01096056258865,224.7254247844854,215.39416021867032,207.30521455277034,195.37249068951397,188.16600120492657,183.68928809505678,187.28092720805972,191.83890786515502,175.65399782417816,187.60410275111684,180.48241359991317,200.82385338337988,192.8519776025288,211.2046810600196,224.1836250075346,200.9066236644631,208.21398159243998,209.77921149980747,184.50616584257807,186.64872298465644,208.31375174896857,202.2626678205154,197.6319409213533,193.34140005320634,221.04420416591717,222.97739776113855,231.93277087994204,240.46308456206677,255.29059954642412,242.01355119369308,240.48398544273124,269.9689231413176,278.56386988585894,267.6613429271939,207.6670458672412,223.32849815907161,225.67502000059105,236.8153294338259,242.53958804560193,241.1239503614725,229.00768868903612,231.06976939402225,224.3648389202708,228.11777401397262,249.81818931614998,246.53425711787492,240.70855729330617,251.54812384430699,250.35164446013866,252.9678711617833,241.82048643071425,241.942583837083,251.26808335369995,258.0752361505888,242.69346245899976,226.73077083153424,228.0348424798059,236.04530220483645,,229.14259653035583,227.54445166088698,240.99261308883632,245.40752501334583,233.66826777465442,247.78789256504032,242.88334624330736,242.19534145223705,246.28356095483088,230.72631655507905,238.2514549124011,232.23817249296292,238.06324233386135,244.3365066131051,237.89554327968187,236.6356572066008,240.0673513845082,246.76712605575952,236.1586382122044,250.2996517038778,263.2722741562992,251.55279991912988,238.68711936367524,246.00334501505918,255.3683440332167,227.60486481599355,227.499364211885,233.8066281881251
625,2016-06-14 14:39:57+00:00,245.43033067368455,244.25761219115606,238.03421955196953,225.5592770023981,220.93548856719696,210.23276257176664,211.87688001126716,197.3903255007923,182.3292173937702,198.202715436527,203.63734268385906,190.4649530510371,200.9773324739335,194.76347096922007,226.41828760479055,210.7052618161356,226.32287798919754,242.8685418708605,209.80220268577685,225.15446589049532,227.87181011654508,196.61999448824804,171.83497622649128,205.5264414137743,209.062690065285,200.66995882664088,199.85005917283215,216.60315154492346,223.2652181677355,219.49399519524164,218.53901251931418,233.52430774106597,,,,,,,,,223.44293334163237,240.3621259014227,240.54819063924432,234.81747998851188,226.70508786536482,218.6177351055559,226.12644072484517,235.67862428455425,221.80317888044192,207.9253428025614,237.30991662039938,255.39412384523663,251.95828283546223,245.43626126975602,252.1290216454703,253.36835555776142,243.99429879569652,238.7952236830467,232.8160144524218,,,,,,,,,225.3069161785328,231.7051236821605,240.28249941900037,247.16921517747676,233.50436485223116,218.08197131636808,194.44413716278527,195.40951228140568,219.85418926830374,208.38262607455823,,185.35708132893183,197.29287221336557,189.00217853790616,225.19241077116067,244.83794561816228,241.52684533801715,237.25381239714704,238.89648118792346,251.3529316759963,239.12482875786634,229.8015587961808,228.29535522305872
626,2016-06-15 14:36:37+00:00,,,207.748455789292,197.8997583292053,198.9841503115342,187.7804864235727,,,,,,,176.26857407841555,176.16220327643452,186.6632988491539,191.3393980485463,183.36750354208547,,,,,173.95558296395166,165.58663207424166,195.23875289076145,198.38287053171965,191.32505489439794,,,,,,222.17816932905828,222.38574579687835,217.33510958410562,233.16964631585168,255.01435211310812,258.2139220230801,,,,,,224.19019666981768,218.91358417869208,221.36420405213045,209.44274699842276,,230.709163871106,,,,,,214.54018719170122,221.6007392252607,230.87951143176318,214.37573829117514,214.20969504369873,214.185732291497,,,,,,206.09995610747328,220.91811960547213,215.01180839179025,210.60281078085683,212.4529355048045,203.98451607498137,223.86252269500446,,,,,208.90578372509776,218.51040760778056,210.9013345810588,218.18591003068013,230.8307537832685,195.79309595232917,216.87694343532317,,,,,,215.98828000499338,199.38801395653695,199.14984979784458
627,2016-07-01 14:36:38+00:00,241.41047048339772,,,,,,,,143.29527592104708,150.91415625850294,,,,,,175.08838261894005,,,176.76932174907085,187.75310910446458,,,,,178.28986091972666,,,164.9749662341761,,,,,,,,,,,,,,,,,,186.07536774554475,,172.288030617927,184.5993681092899,171.2967893323336,,,,,,,179.2365529289471,,184.0966388071518,,,159.67083753132326,,,,,,,,164.55757417792302,,,,172.60211173949318,,,,,,189.7912936362986,190.5211991713063,,,,,,,,,
628,2016-07-09 14:33:59+00:00,240.23439215584344,235.7457676504286,203.2893329242448,194.54025588862632,188.86900873087558,192.5437161368501,183.53949719959346,181.64918761105162,182.48889155328268,,181.98519385488527,,183.03341365721295,174.92710456040356,204.02403365113852,196.56338787657216,209.89880569125566,229.79135327704125,206.74070105783153,213.41691991858892,216.98416878215085,185.67715827935092,189.13082922209935,192.47612484148704,206.2635896969531,195.83064505027107,,200.63402953688538,218.11491502845846,227.53290745568214,234.7182008532845,233.51321085208596,235.9709865124755,236.22862117873504,240.95706354959694,242.9481455768354,243.32045278491097,240.886632981242,241.025097394998,229.93536988943362,232.12427145877828,218.12658164658822,216.36934985423989,229.23736453155715,223.67166100363823,224.92619609861728,217.34095259598303,210.93500848427806,223.36795261432576,224.8178723651241,231.6916141091707,234.46363909242461,238.5444607300737,228.99999783653402,230.72794970753148,220.74620217213447,209.27045185908008,218.61869578897424,218.1821718541843,221.89781305820446,229.60853924933033,,221.71135339483033,224.75264285408565,212.13792052347432,221.52526249164913,217.02036552386653,230.31719046458238,228.18279853887503,225.68167198510633,218.18961148941304,221.73646478165716,219.26369537487338,,226.51245724949584,226.62895784730284,218.1096013906258,220.183428741117,226.1192943813183,223.6440823481851,225.58410362210552,230.57405088772902,234.79891976146365,238.27435387871475,232.8167021141048,233.51087226651427,242.59708730074192,243.21926459319016,,236.377372486642
629,2016-08-01 14:40:16+00:00,215.06660016342946,206.1659232165797,200.58478520939912,191.99461565645242,184.4863855662295,179.0409899740058,179.653194077798,171.86178956922933,162.5084524822862,161.77421986740535,175.33652483418797,166.65884115953577,175.8984036150904,166.71159950035477,196.18938563734895,193.10543257482274,199.07048690263795,217.57740073091097,202.38820734228517,208.75044671087193,209.12821311430633,185.47059406525744,186.7111273920077,202.46530036185354,193.6388121279973,186.7331842367639,185.24566196580793,199.38194911215305,207.19211648827476,216.8688870394435,221.0985616130022,225.4827733657422,228.36128019597112,214.13544917241921,212.0767954289416,,168.47951614332524,209.6796851682565,220.40067553851597,225.6582131684945,224.75036493451418,225.9352649878223,220.11012717681646,217.9479240307051,215.1057495685185,212.08605061256497,199.45580808077648,206.98927901380176,208.7839414001516,223.88309568400996,218.20563027879197,211.91861805249755,218.09418519860424,214.59581247988814,224.60759223785232,214.9938498589043,209.48702496227332,223.67406899240348,221.41893377728485,214.5562034618607,225.50611595359396,,216.54569885817776,209.5385738696155,217.64995443702878,217.22393956318274,205.65472679060133,222.54536697943,215.65712109642726,219.38589594127043,221.29159959413448,216.01004146121235,226.87955988855714,,224.24142397379364,222.65348311753453,226.23969676174553,222.26796464589773,221.20587486680114,216.13560674700713,230.68035510160394,222.86352688976635,227.79410496817692,239.3157288658343,235.70950802361972,235.85809750386267,234.86176893793186,236.92533816698824,232.34071848501867,218.13713302228396
630,2016-08-09 14:42:52+00:00,229.84400043030897,,,142.31112331713038,144.3716648590608,142.28754569581272,,,,,149.84485071680132,,,160.64069906829474,166.30400032532452,188.9255207921288,,,,200.8764914903697,197.64581000256268,174.48243042003196,172.4877017889224,194.90044732044203,186.8593841352224,181.9791335374174,,,,187.8736268929175,192.1174734640121,202.68988072823757,,,,,,,,,186.27536556781894,182.5291962549571,187.72227175546288,202.17355616749208,193.2094527568462,187.81238123739678,186.81900380624083,,,,,,195.46185164575684,194.85883842340886,195.46931550724057,186.4322267377706,188.5715918248897,176.16916605545694,,,,171.2846169283375,173.99606260260072,,183.1330451283266,174.61135613996487,175.22765190887424,,,,,,175.5669875246545,183.51478674767108,176.6222135894104,,188.10748178586715,182.19198604143386,191.0118256998052,198.32865086317227,,,,,,,,183.96037149013407,181.22929937058052,168.05969339903777
631,2016-08-17 14:40:20+00:00,229.1099304477663,196.21627509175516,174.0926953473682,170.611901330401,166.80404449043482,171.12634297924535,161.94358928438163,172.26867887835704,163.81849867706902,,158.03036933129454,156.17992341866446,168.91024105038983,163.58617130299277,185.14846899174603,180.098203325369,194.49239490181077,207.46120717338474,197.80847203592413,201.78935028917417,204.9316025016767,189.92778783925672,194.4536950631614,189.5565336211684,192.07282531414356,182.06889751643163,177.8371153832583,189.07429146929704,188.2414868578129,203.3211596190918,219.32321378845882,223.5293822431632,219.22854039053252,213.26229520904323,199.38465563839938,,,192.56233801766848,188.8052931947806,212.21173396134537,222.47600849416642,219.03905850790025,211.8523901737584,208.52436079958466,213.22718500817888,203.40464031801332,201.91586557542342,194.04762214972786,199.8111406572005,197.70097403310606,213.49157325832516,215.69649065899398,212.95785556084678,204.68925028060707,211.64584021855399,204.17256861866719,203.41334242125953,205.94350033744053,205.98390144889254,211.94453338023092,210.9231530999947,,201.27682676791292,211.60134198511287,206.74321306555134,193.77758946747917,201.8363706390366,213.81746465221465,208.79570299465678,213.55603551409814,209.92168916126948,215.9133910687858,210.17289290698653,215.28238744221642,216.2852780711744,217.43308856373983,215.35519842746663,215.0359169151846,217.25438013906154,211.85994216829604,214.7715182029856,216.29077454189672,216.30868401073292,223.64495940676747,223.1897413421094,220.51167490063625,219.71326885776875,218.32005179292136,213.55285074277373,203.31299806012288
632,2016-08-18 14:36:42+00:00,,,,,,,,,130.40387074733002,,,,,,152.37236225090953,169.51823387071087,166.1088654321785,187.66854410616702,188.29652514408713,182.86076965507314,,,,,177.6917895251972,167.08657304710613,152.4528689570738,170.13211246469265,175.76358270209306,,,,,,161.25163355762055,,,,170.52097618585526,167.59622473748766,,,,,,189.48927995304268,182.8832463485037,181.13500485770334,185.1360729547602,174.93416412586518,,,,,,192.75874064454214,184.84844471910662,184.71439338750935,183.8901176732519,173.31881889946013,,168.14992825140638,,,,,,182.7120810822526,,179.62705403699815,171.85464614719433,173.03589198607978,,,,,,,186.84114657826564,188.97208972479692,181.1129623078395,176.3246697566422,180.93912426993728,185.46153889298913,,,,,,
633,2016-09-02 14:40:26+00:00,228.5545793850551,194.73569070393017,175.58022763389937,174.83704637246942,175.84671034054577,170.28403828155433,171.26404868161805,170.54061899673533,172.07884938297587,169.7450149084096,176.39541566999972,172.40984051484676,180.02919756908693,170.81093723450144,194.41348190351485,184.28120824837558,195.96137867593808,224.7577896391828,204.3536273747293,212.2543613182071,220.49967305589604,201.59511806436757,192.78479445242183,196.96403984176305,196.42410052283878,186.51111546881043,190.122098515613,199.61139808693304,199.98352807609734,218.06517824989237,233.13792449832334,236.5492665931551,233.47866239390567,230.40451211493144,222.6464811504797,224.60308070540646,206.16554341080808,198.93925484458657,197.37194372446734,202.78777392071362,206.58636915936532,224.01851787864774,224.0721528574766,219.784009128705,218.65011585884568,216.92415996750196,210.9407786918868,217.29688657008592,206.36353267812197,207.2403399948509,215.62601970648296,227.28326673049497,229.70161134640813,225.40167610132133,227.62260991110188,215.32379354868434,208.7510127966471,203.2673846420316,212.81505437710643,220.44811527441533,225.75362441871408,213.21122552782396,212.00730736657061,209.31750958671154,198.8010647928097,212.16001058725428,215.7268365280492,212.9895247602537,215.7521350921899,215.6901241509217,213.075038300799,200.6447624449483,222.86492873708178,225.51712324482304,214.4843781395847,226.13150638724807,223.26060078159927,212.83398534526475,214.0096576336026,208.86603162636263,211.58100632327904,229.02866719530218,,,217.5507287872969,232.78646666724023,217.31199185869804,217.25118970856315,224.60097475375323,214.9225174289412
634,2016-09-03 14:36:46+00:00,196.33758861979086,173.52221114708732,158.83802375768107,155.87822445636783,150.8483014183241,154.14064499443006,,,,,162.86790124298284,149.00963935195622,167.93216498469135,160.43464447593215,177.62953209082696,180.5679800556805,,,,,206.33633446778077,192.678662038456,188.42232739414152,188.1594695179162,189.75174121581537,177.3268573983461,,,,,205.78419054312934,203.2775006840797,205.68343679213322,205.33154238954387,200.93859179448538,198.96618132172676,,,,,184.93606706039822,200.39759975833093,202.0461925877181,199.0239128195106,196.3031150238728,195.81885081348918,188.73777593501873,,,,,198.4543305531369,206.9434187374167,199.47490165478416,202.55028951773204,199.88857988453162,193.02295098712835,181.93065559412332,,,,,179.53120365971745,174.72268567486265,183.4122511332216,173.42026767914413,191.1533075300777,192.9883120665159,185.44956542977152,,,,,,190.78322706083978,191.02777988046338,194.56725201534402,185.02407362423855,192.4079519453149,192.32809500332786,188.3674437406943,,,,,,183.99279320919217,192.25354909421822,,186.83289084827905
635,2016-09-18 14:40:29+00:00,203.40885921830835,196.04451415170504,175.02655961156253,162.93920521021298,165.8944204552887,171.90449776516076,169.71252359577448,164.3747151373554,164.41460578679641,169.1779911998416,172.6159001967231,165.3595373876108,169.73781591324,162.1699089048171,193.1046937482625,184.68399569756838,189.47824066970722,221.1725030611954,207.5579488103924,215.2193151755464,211.05427966954426,199.4492583700312,199.92975407094528,198.03245336068622,190.18658056511853,187.6878585569862,181.64979217800945,186.5077663709971,197.14998730872136,214.02553133298747,219.77540546164406,225.16736718257133,225.54729754162963,223.5813962134904,226.2409822356787,233.6442600662069,223.29313818961325,213.01827329661853,207.97255535140263,207.88987221651428,217.0906789248777,218.3267783263134,221.0385068008647,217.58325179952527,217.75698414063982,219.60998446039997,218.72551428157396,207.0844171486102,210.4899848300277,211.59998468932721,223.64213757042984,222.16865904089946,233.04163414252764,219.8919643087067,229.51891264210548,225.8630279369935,226.18262727173752,210.28408630429522,205.83086222299107,196.90598634350442,200.93918278641473,213.92641676771726,,221.1799146142331,213.60822395463933,212.67770633376475,211.7875240458406,210.01824341667174,210.9668893071398,218.46726796769713,205.31832565216126,199.8059038817138,218.56085231089594,217.1276616594503,213.84241386409235,213.0003571870441,220.66603998795674,209.9378311580017,209.01758837143734,212.65754491056913,214.65319333148022,222.2669204757629,,,222.3225427189603,230.49064111427475,,203.81778527873155,222.45013150303458,214.1857853602491
636,2016-09-19 14:36:48+00:00,219.75636005978322,180.5063161436371,166.14211503699389,157.28180111055835,142.38347768963195,144.67945134737255,,,,,,,,,,,,,,,,,,,,,,,,191.91491312093194,201.22722973258925,195.60833075532508,199.24204884825227,203.14702932535926,189.9094683371207,,,,,,205.90797457995615,197.07614977231808,204.9826779947369,202.5462577475882,200.07286270236796,195.18427571336932,,,,,193.75649424132422,205.4174923387493,206.16528933991015,190.72386275258583,199.16699597624938,193.63818982871834,191.94762650765847,,,,,189.79399594671932,184.2347535130445,,174.18943193990484,171.25109641112357,185.60459258270035,186.0881365250283,,,,,,189.33202650441,188.54337158958344,183.20499768319507,197.7069836077023,180.47690737706444,194.27248603442777,201.34284722808522,,,,,,204.18450840691193,183.31506811583677,188.09458945764925,185.21675630346226,199.4125689289494
637,2016-09-26 14:43:00+00:00,228.65708867936607,,,,105.80656657589778,,134.16483263907406,141.40013926125135,141.7028272359471,143.7517572398134,174.05536920160438,,,,178.9696329788111,175.30305504532927,169.78851400546603,198.7226440101034,202.25709699647618,213.84852692890848,198.8112739322739,,,,181.29234054720487,178.40719003340712,167.75424583691293,181.08489478664418,181.11652102077937,184.4157022347765,181.22491282541858,,,,,,,,,,177.27371832053794,,,,192.0001009124788,192.2934437917967,186.44506177289054,186.3305416909739,189.31469080468813,183.94479253732413,,,,,,195.8279631020563,184.01670278785195,177.50394387660901,170.67791677355,159.18410682990134,,169.21467607500477,,,,,181.58903460042845,172.68590840478362,,181.75723834190256,178.13630166963765,,,180.61517560269732,,,,171.80451300224152,187.2123395797587,188.9002192732277,176.8151408791218,182.49069051442464,176.7568031395794,175.6866820640835,,,,,,163.80976741781956
638,2016-09-27 14:34:18+00:00,232.65982006989736,189.57296619925785,179.2649650939138,169.31435381756336,,166.87112589380666,168.60573669309338,166.7553111855597,164.10504196285314,164.68334037461258,179.83229493393173,172.54124662859948,183.22207838498514,174.51060933741147,204.44046404985468,196.2702211321036,196.81433239941958,217.08801127248455,207.81370896602843,214.33293646189418,208.4753202363293,204.7929554947414,202.8055718651667,200.85424295704647,196.71839516903808,191.33188991477758,188.1319494657282,191.8578487871846,197.5442460699161,213.85525554157542,215.31789394780276,224.85848350199348,233.05275550118589,223.77411515411268,221.29791935091768,201.66645087832464,204.62052123255722,210.28794755009812,224.46088506993942,220.20293884186836,223.77344709258062,220.39194005509867,212.0872395751065,221.23179812867016,223.0610754958288,219.37844233527468,212.57355216107095,209.458422044129,207.6246923383643,209.82727054634555,217.9632584035276,217.33803920983587,223.78075370644967,220.64420961501705,229.91380300692228,220.92822878356026,215.23802149683695,209.24334141412757,207.79508640643667,200.15066649646604,219.75999881664603,223.3593212552205,217.08353924321273,214.16713846121996,213.13719659224913,203.67470189262767,206.54747208984355,207.84383330457572,209.9772003147136,221.816125851629,,218.4098674086903,206.2683889237296,210.25852734082054,225.81528589760978,221.41285505193468,221.15959063090776,205.50859149384718,205.94409271448404,209.2403597802122,218.70119180636303,214.66881223735757,,230.75587947710585,221.35387022089643,222.29362720276237,206.6461815063471,208.32287403537617,215.56611911208657,217.62485782108416
