,dates,chi0357-0000,chi0357-0001,chi0357-0002,chi0357-0003,chi0357-0004,chi0357-0005,chi0357-0006,chi0357-0007,chi0357-0008,chi0357-0009,chi0357-0010,chi0357-0011,chi0357-0012,chi0357-0013,chi0357-0014,chi0357-0015,chi0357-0016,chi0357-0017,chi0357-0018,chi0357-0019,chi0357-0020,chi0357-0021,chi0357-0022,chi0357-0023,chi0357-0024,chi0357-0025,chi0357-0026,chi0357-0027,chi0357-0028,chi0357-0029,chi0357-0030,chi0357-0031,chi0357-0032,chi0357-0033,chi0357-0034,chi0357-0035,chi0357-0036,chi0357-0037,chi0357-0038,chi0357-0039,chi0357-0040,chi0357-0041,chi0357-0042,chi0357-0043,chi0357-0044,chi0357-0045,chi0357-0046,chi0357-0047,chi0357-0048,chi0357-0049,chi0357-0050,chi0357-0051,chi0357-0052,chi0357-0053,chi0357-0054,chi0357-0055,chi0357-0056,chi0357-0057,chi0357-0058,chi0357-0059,chi0357-0060,chi0357-0061,chi0357-0062,chi0357-0063,chi0357-0064,chi0357-0065,chi0357-0066,chi0357-0067,chi0357-0068,chi0357-0069,chi0357-0070,chi0357-0071,chi0357-0072,chi0357-0073,chi0357-0074,chi0357-0075,chi0357-0076,chi0357-0077,chi0357-0078,chi0357-0079,chi0357-0080,chi0357-0081,chi0357-0082,chi0357-0083,chi0357-0084,chi0357-0085,chi0357-0086,chi0357-0087,chi0357-0088,chi0357-0089
664,2017-04-15 14:36:25+00:00,254.17310765672084,194.86393235191449,183.30449166122935,163.61814622328535,165.26518261267273,,,,,166.93097228251568,184.97197134102757,174.85587758339264,186.63012391936212,181.76355553093535,206.44212070805676,,,,,223.1374185146421,224.51522846589668,206.61073113045356,196.09464119046666,202.18142391690478,199.19608157587228,,,,,197.63646214193,198.85535304749578,198.26575983160473,214.26067617318708,208.88898651722607,215.51965391971828,,,,,218.84666863018467,217.59847673897488,207.50541635326343,202.17605658593874,210.2255554504218,217.8772776176332,205.22531941835265,,,,,208.8230867647003,216.25108144425147,215.18003127939713,213.8499043861181,220.3749786888856,205.77090577867529,203.06100506476295,,,,,200.61194138636145,217.94577985377467,207.83387142791736,206.10232451186667,213.32891686200824,201.83764025936827,201.7662465899124,,,,,,213.88235533899072,217.78160513657033,219.98667891859708,210.93449882745836,210.69804402559032,232.07151383092216,,,,,,,230.7636631031344,220.4033262584459,221.49625749130615,232.850320930232,235.01023487476633
665,2017-04-22 14:42:39+00:00,244.1001148183754,196.7628613338771,182.6193060757344,,,161.5866006035606,157.8181192483204,157.92310268129546,162.623978606737,171.97854322521647,182.68065979229667,,,,,194.83474625157055,208.90187448274935,224.2039337766466,214.22525686084876,220.76704229664364,220.10192178714425,203.56916642998928,,,,186.11788014604247,183.6738302232235,178.20977491931038,184.48916138325387,195.97567409104136,206.56415962620792,211.3153619894651,,,195.4120070635925,202.45435069582464,212.38726644748644,213.13671416465152,224.92070296874084,218.1204459675751,218.64726359889943,213.6947028044162,,,,197.90288462929772,202.01420261488056,205.31000172300142,200.57591123202138,217.1959094322692,212.84106428038098,211.3093441684057,222.1592101084743,,,,201.7741634162972,213.42159524505428,210.88835617282334,201.35439349699442,211.9478405823026,207.29715243859053,209.1798175508466,208.39510742197544,,,,199.10019015989525,214.9039986836794,222.6555143071423,225.7543184371432,224.30608193221977,219.13412799616822,206.77528049793463,218.5328427441827,221.50462838890525,,,,215.3779236989654,196.2430900626104,207.43871602048515,227.87075452809597,220.85634308909567,218.83713212080497,215.73561985128194,220.30928965118642,,,
666,2017-04-30 14:39:32+00:00,248.8650861164924,203.89549455039665,187.36680535451862,170.545380400472,168.40550791006189,177.38882042522187,173.59683358969104,176.60203550854771,171.93273786574605,173.19724958950385,184.79451138811734,176.87969278880462,184.92937807621897,177.74808600953023,208.0282918567818,201.2386832580888,210.72532162458197,237.578974299673,214.41973787189988,226.17468320204844,225.73590343485617,205.48186731754473,198.11315210649235,199.9551814615402,204.90036114036658,190.39495714307805,186.78824907892724,185.1177608604517,192.49143874987095,203.53645681983676,203.76937925393202,214.11401696408726,217.0600520956881,212.31412778497491,216.58191166596922,217.19011600865258,218.80468510415656,225.20570502273625,235.6378701672365,235.8549306086906,215.06394607238704,220.6454979123909,215.07104248037197,211.6191376083858,217.22208050248537,220.0238187512273,224.22134974322927,222.33250433127066,222.22088267804293,215.4057327530335,218.76015262227625,226.86619373119476,225.43634734328003,228.7590703468214,234.0209895595819,231.19199420451335,222.75637874732604,221.78466097523636,224.71551018347276,219.89048922255373,213.71910198505486,210.78709751436796,208.36907856435815,206.125109688225,212.55231999783354,224.92804940860162,218.12061001763524,213.31107609063332,222.93367651831943,227.89339730619162,230.27430755854488,231.05817070562327,221.85999100877314,224.660747349822,228.57763616443057,230.3124955298273,233.26479777668385,226.5859574530708,227.41633912633353,222.95305022082204,230.58842995272352,225.37526842968515,241.19511332687378,240.57188897724703,226.06563853257865,226.98559008190279,229.71976528679943,227.21272495609776,239.96252638829944,233.49335009155476
667,2017-05-08 14:42:43+00:00,,207.8552944943274,177.73693320689222,161.36262018892955,155.9183292704048,165.8870547029742,170.04362557400955,164.842830577725,162.84899624948915,,,,,177.4268989294447,194.25095887825853,199.74720366882627,205.086393400618,223.29077775027062,,,,197.33895507075664,183.42815616437713,195.86666708228947,192.74339273244414,187.530514766354,160.49265903639122,180.33085495314376,,,,191.3639333989122,196.34833521784242,195.58401966962273,216.41915125927127,209.11676671575418,217.30849928699485,211.27411526913374,,,,209.32290253260118,190.43696587629705,190.28142639458966,197.81816616335078,201.7520956549537,210.7318566086464,203.89349913375486,188.68681848414695,,,,205.43746970855494,211.2042458942558,204.18362859382688,198.04482761827177,211.60048793585054,196.43887068828553,185.53420784043948,201.02500188165823,,,,179.10222288080277,197.1992466048628,206.65962484615213,200.6113203585432,201.97450860955462,196.2001406783416,203.35068849153734,,,,,192.32911319938762,207.74621537332004,209.56215231798708,210.2103575608644,202.98825968225103,211.57348773667337,202.04460025771746,195.8598169062138,202.49917141423717,,,,202.5871882606439,194.82772213832206,,212.92861766803182
668,2017-05-09 14:33:26+00:00,228.91893035648664,211.20324766295442,195.4747011371799,177.80727716874551,173.6438231161759,172.07188554873898,175.2957444155164,171.93882782157877,173.6208058957234,171.0557037836247,185.7163806225728,182.0109287422999,189.23519723538107,183.20749472137268,209.65468072877917,204.6186826429662,210.57284709342693,235.5429532353301,217.86911790884386,219.34188043990616,221.99524694964114,196.88270305618093,198.01174786473467,203.28964226604725,202.6226368273659,193.7850994783842,190.9056486072312,185.15942776882596,197.85483762225064,217.692152570262,216.68803985348674,212.3424324324524,221.71371182483944,227.3851626048912,229.690055523796,231.92301234277855,230.31128561715138,232.46027539589497,235.35447558015798,238.92295019202083,232.3764693479328,229.77936250237443,222.04107266241058,210.95486713717114,215.55078115877154,220.95686843766697,220.9972967587625,221.02468623783759,216.85102502063444,227.6429671777051,225.70497477509016,232.3434155934505,232.78951000698697,230.73451707098732,231.12834237939973,232.87950637933605,231.12351348361398,220.61668322381934,220.82728085264063,222.0201395861304,222.6974331436946,216.5080233422897,215.60689860675376,213.69946710211346,217.32534569124033,227.31930085213347,230.24672198332337,229.91303015678108,224.05918804470338,224.86598441059235,224.67141729263213,231.95405068042328,227.03990327186477,218.5662925903196,224.73073205876696,240.65650819633606,247.47896402791022,233.02787518419942,228.01562481346716,231.74923416894563,228.05957939965535,238.41073833744318,234.31777188331418,241.54422571298502,243.5981311871614,234.5581262857915,232.94680674254934,230.23408411013042,235.86347259992877,229.3414346101122
669,2017-05-16 14:39:42+00:00,224.580443477675,209.91343943888407,188.39766206148565,173.42584126618883,162.95495391378392,171.82787609507793,164.9613026097897,158.76067330260815,163.20771883832282,,184.25684240317318,145.5760560168468,178.40954687445935,171.1709940518402,189.6515482306076,,,224.65322536575005,208.50745388299538,196.77111825147733,199.53807422148014,190.56917926384608,173.96947343440655,204.19220502609838,201.10871507162048,187.57854258681297,186.09957925369486,181.5935787707191,160.44264116410778,,201.6761561107467,205.06569314708685,207.7080225714364,213.86989384372507,216.0856613072066,218.26520498612084,221.54446816453105,215.5569682158863,220.50757287951274,224.08578251835306,222.71483622188222,221.2220851022058,220.0962689941769,208.1226974707369,199.11357058620627,212.81211937215707,217.97204147414612,214.5776034135874,201.58319621947504,213.63581874562303,215.62168893918317,221.82651705245482,224.4773971231397,226.3098581030216,214.70931474425856,214.27989698821244,217.05282507978092,214.49798465318196,212.65990670373677,216.5098072724861,216.24516392590172,206.14274074852776,203.48050359794905,203.28629072751264,216.0158959192388,215.12126764495224,221.0841834287453,224.35490388757444,214.44145927022566,213.16483708754154,213.61298448814665,214.84921780854864,215.21262711228283,209.384808415177,213.76977498469319,220.30063960561603,230.42531692831437,222.42161685738523,204.74955381579505,212.86612223161782,215.61756283191383,217.48672219258395,215.4758090698901,220.31635520764334,229.8739508671215,231.15032322605248,215.71444359175248,215.4949255641109,214.19654264392847,209.73940711881332
670,2017-05-25 14:33:37+00:00,229.3555280831662,206.05611606629947,188.756147028686,174.57802880613428,170.83021875469908,172.2271533632528,162.43793092589496,157.00358641025926,157.60251365116136,,186.40039077202007,,177.25010496127084,175.30584833444823,208.2416101173951,198.6046911680877,197.25874216644917,230.2529089703004,213.9049848414591,220.63654346603096,218.6463840767735,197.99173807359858,198.77905744144869,201.1173711563052,195.25254384284796,191.32465454426452,183.4227459961066,182.85752557916143,187.75739610615955,201.97572143164203,204.86958896686525,195.26464870933404,206.92352570575218,212.19754365411524,217.47326374984016,215.20967785180946,210.50781661917458,210.8326855584723,206.02993321074177,219.45170829686862,218.92148080706463,223.45811752461387,216.81793882601085,206.01247703993965,206.72524318432187,209.01926461687646,203.55712641584626,200.13241291963473,200.30148363467032,203.6066473694313,210.60096891552115,212.17258384444173,218.67861036734593,221.87791675288204,218.23851138238217,213.08924589027902,206.32429806711446,201.41011622252077,200.58392896950895,196.98597722960574,201.56096321792688,205.16930749992395,209.45678378685187,199.16312894003133,198.4057743409245,199.26832858640796,209.61239870235462,212.86873685301123,214.19655042226498,207.33831876879728,202.4692016716291,198.5237654131169,200.21021996047895,197.2455964002485,200.56992377989832,212.35625398117486,228.15770155804478,212.30684134040536,212.35911230318607,216.97130760501884,214.93079104842127,214.261656174468,209.6036578618498,206.39069282405194,211.24932737487484,227.32069171601114,226.94858695485564,201.48961304128628,200.99355097845105,214.75203183079037
671,2017-06-09 14:42:51+00:00,236.0082788417821,207.3229113269532,188.76019630046545,180.4488923140859,,,173.01042513374404,160.89970258695672,161.87897745096063,,187.0009848909002,181.24825482103742,190.52568960478038,182.3466763345234,,,203.39638641365642,235.8685038674462,213.7004755658154,223.61245818292954,225.33487766227432,211.42557224352575,202.12953310235625,,,,179.1449693836533,192.0796104185377,188.494151057364,201.84513451675625,206.81072656387028,205.12131284795115,207.95388568291995,,,,217.98083974742605,219.38835811125756,215.65914525785587,211.09763694392873,220.0684424275308,222.29996125549087,208.12322332097472,222.4345997889661,,,,207.29989656096154,206.83220523657033,206.0761554978404,222.2498815689723,223.13320179772865,225.70848412060192,231.8951093657783,220.44446281331457,,,,212.69298797617245,207.77535849575193,212.36795405836378,210.59912684073623,222.757192534315,217.59545570691688,208.3358427088752,219.47487855345358,,,,212.6037254130239,213.88621421125822,218.02727770812444,212.40843354978747,208.78726997662167,222.5871496068716,230.32534899439258,234.31338672824012,,,,,219.32934929094245,222.31662122139144,226.12865352075576,222.61240505983997,225.45549803209698,225.6225776323691,219.2162118305672,220.49745063711615,
672,2017-06-10 14:33:45+00:00,229.32181666275997,208.79357872818701,187.84533968893257,175.2111810552443,174.17879744366888,175.8603319299297,176.65578779582862,173.90304568625794,164.22084691366553,164.3849671552502,191.0546883752058,171.7977329846924,182.4130031781778,176.12145116810308,201.67064567304178,196.5764625912518,198.01861658585733,235.25074422055584,213.2294542915057,223.97460531135147,223.97152932913247,200.5116086824412,199.6879187343593,203.39876975134484,203.88503213878897,198.57129821164438,,184.61613082834535,195.33665370265402,210.52631047414198,209.00836321487674,218.63187878398347,219.10100586727768,227.67424220889356,234.5367891459085,223.25429043146792,217.4259839427016,225.2581652842359,224.72445458217481,220.4953097416125,225.12555108707056,230.84504728261,235.40946269616973,230.45959958807097,228.29536207009033,226.65694455132473,214.16740743782896,214.7141788325167,213.15287391568958,218.84881840295301,225.3836426452295,226.00272411020467,232.7507473102401,233.48173716465033,229.03831070243905,233.68290036999423,237.3270853435402,231.22480442933607,217.3231199092506,208.63238129986598,215.5148841925269,220.18030697829195,231.61739676479914,232.70638169064907,225.00581074117162,229.49554623357395,226.48592281203986,226.15024746600005,215.0462625694264,211.9904259009919,215.89261160822122,224.82825511983015,217.74525357967084,216.63630199782307,227.36505445277163,233.29613143171554,246.25050763276988,233.6006573152532,224.95040416365663,214.10758495657305,221.8713375578304,227.79910193404942,229.6027509185704,236.23294593135992,235.46719814268698,239.3648512328409,240.14035560030018,231.83747680859577,229.27058827626914,236.16072914682664
673,2017-06-18 14:36:42+00:00,254.62373150343598,214.89371274928314,195.38788059427108,181.92189793997656,172.9494155273481,,,,163.72711564635154,,189.86238983672376,158.33540324134754,181.22736797607078,172.57128992810672,,,,,209.8809323069486,216.86950697801794,216.96012965102327,207.6058017726026,196.96981869681096,208.13896752594647,,,,,191.06699588477443,198.68893455848212,215.86194034167872,223.61740048360673,206.60592898882302,212.52467614048592,,,,,217.4080137791772,217.01743728886834,216.2150963036643,221.11399003592564,221.2029837709351,221.1331808753001,208.92079193119474,,,,,210.14062477869174,206.76357578397463,212.0810073913045,232.79997259423453,218.6663792976235,207.2160139890348,223.71878681398147,,,,,209.80737861249483,211.73779465397965,211.43602179422427,212.25958446481297,214.72451837381433,216.3678497297563,208.8219494463489,,,,,,215.6049102859343,210.98148232319667,207.36475574075004,221.8076541419296,217.30589625570514,216.32905333297052,,,,,,,223.92707744838242,219.56933248619873,228.6862946496899,222.14517802985137,212.68414565410444,215.41048887130998
674,2017-07-11 14:42:55+00:00,,,175.93347828890685,164.2763064044782,153.37960078705703,,,146.66287071345377,138.78161471965055,,,,,169.11620165084244,,198.86060563380218,185.88806453263737,225.91492260325168,213.5159770059876,,,,181.0389422292435,200.0139446647855,188.6498509761063,186.62442429446156,,189.96112815945054,181.5767164259509,,,,205.05448378667597,195.81860245376146,158.82073281434188,,,167.80612849079165,189.07921743210485,,,,201.98119633082777,204.0520127397813,199.4173645470723,202.98902402537854,199.22654333156058,195.51584669132293,,196.90044827832077,,,,203.8724948908358,207.21228164546048,204.08522972003078,202.16721375339833,199.3860372427849,189.56807246952417,173.5838350413565,186.84720793614062,,,,192.18526480562778,,192.83268058245827,191.46287711700043,194.63391330430116,195.84663674191745,185.57369399929362,206.02994341116033,,,,193.6847777467804,198.00301120057787,179.1085191650701,198.53787789624866,209.42428575134412,204.03538096212154,197.42384930291186,203.2057173277588,196.4488217160708,,,,193.74617006475563,192.50557946874432,193.11086201769382
675,2017-07-19 14:40:07+00:00,242.54435143781407,201.8265845232389,191.08111701757932,185.4428053911918,178.38541752140983,169.5721717173861,169.8652116495379,156.15641895365766,151.32062065625357,151.74547305456073,187.22712727995943,,183.88407833871844,180.5967369588074,204.9136808787828,200.83765819079565,198.52754861192616,239.4277984655186,207.85574972116896,222.93229238429967,226.92821306867933,209.0023326924038,208.5321759229007,202.78777513485272,195.5226593733468,186.7561049488176,186.4669672277835,185.5663312295586,186.40437710927978,197.9742780756091,221.18508278675262,226.32937547862295,226.36162578498156,195.40022494147632,148.89942845481633,64.94679587224911,174.48492885831027,188.03307636725154,191.70684373048877,197.34647658762432,205.95766238473811,209.73553472437584,217.05434177516483,219.6447869966049,215.82201189228695,217.08526118333194,210.67836152648795,208.47338770117503,202.4226790869536,217.12453843133534,197.74905654454602,216.64550145795752,225.06691253728772,219.1189947567217,214.83032447819724,209.841213481084,208.27079343179267,217.04055656795867,217.37354104478544,,212.78945252925556,205.29740678607794,203.15888586350798,213.0708024149893,213.47479865322887,221.34085721084855,212.28731304404977,213.18792524178195,216.73053048054985,218.96620730785796,216.01928504036704,220.2296805224789,217.4198102385749,216.56403511711088,218.9331912341969,213.74404165001258,211.81751827828384,208.15024904689076,200.5228260299508,213.1014620872025,215.33145351229442,215.12011913403205,221.00969783313883,216.19931254890096,217.55055747190184,222.7757137271365,225.6424608304061,223.76926638722392,215.53375460037952,209.2607221286965
676,2017-07-20 14:36:43+00:00,238.4092892714196,,,,,146.03352163752092,154.19651616729598,142.2521126831592,133.52126217863642,133.3470082694198,178.0009158098973,,,,,191.72521156964567,181.78206340759493,222.4460635955678,200.1216468335814,211.31856309420084,207.24757489255452,,,,,175.67521560425476,171.75153269845129,182.81205705761116,173.1121211365752,183.30971368785146,203.29475238933364,,,,,,148.41275907251233,164.25201601447543,175.78151631902807,176.91832566054165,185.7592837171021,,,,,,188.21041785204312,189.81812215009688,188.49430892806896,195.38734644283906,170.39585859082612,198.54020146292484,,,,,,207.29940897657397,213.02367963617962,205.88969342666954,197.28359190954095,177.6045871384136,178.93016071639798,,,,,,181.60036091898365,199.65755458967536,196.27991185598182,195.92118560891709,207.92459151150186,188.89292497322833,195.4502439710096,,,,,,196.667475128698,193.71798075773117,195.77849170071633,202.388982460228,190.36350996691004,200.15006380831815,,,,
677,2017-07-27 14:42:54+00:00,232.4835491377644,,,,,,,,87.25904498436566,,,,,,,179.74500712924993,170.7250719103507,,193.91301621696283,184.1045022082464,184.54625843033378,169.07788196649986,,,177.36182767378605,,143.94827081986247,166.99084223521552,,157.88423100458448,189.03938030621828,176.07154218795094,,,,,,,154.88952315125545,166.00994084670202,175.16476445244186,185.61934628479156,,,,186.8941135462732,177.76378732792324,173.7698514024963,,,,,176.62085437258884,,,,,,175.16090795639352,153.54727113276587,144.41529573983482,161.0501158206676,,,,,,175.29759695500877,,174.50125266208394,169.25131407052334,179.61056980231447,184.09431157372026,182.27155991196153,183.3849514633593,,,,186.09457282086677,186.9927113061971,179.27780511891157,172.08611416993645,180.139839655828,172.32679439353407,157.3225432366589,150.89562432231284,166.64377004030098,,,147.54403567818497
678,2017-08-12 14:42:51+00:00,233.81400509573123,,139.86751526823284,143.52687859831667,143.71378460320352,,,,122.18993702770784,,176.91728859182382,,,175.62300069832236,,,,200.53390859322772,192.991608729329,187.15985816954657,201.96395416702228,188.17532336379733,180.74753908561667,188.96521439352958,,,,169.43025512000648,152.1435403670159,186.39417477031256,175.46772496816413,187.53889691331534,169.667422433133,171.47157214879567,,,,,161.49093638475074,164.6092002559709,176.6761960102855,193.08870785149077,189.27212256964307,189.4289166642716,192.2818759258231,,,,,,,,186.6055710627385,191.43730699675766,203.06058116525836,193.22090315183195,,,,176.79770326971303,167.6548161831372,173.8426182986776,168.12260102647525,,,177.99470752131901,180.10027578221923,,,,188.24960029842762,,174.82911892735066,179.00383517649928,178.50129455043262,167.1204688704797,178.4984943449037,182.83168435084056,189.52723705522033,,,174.67491773658708,173.2851514180621,172.14037105279067,167.10527874532931,177.41728946056202,184.74383990973175,193.42965481632925,,145.19789995567308
679,2017-08-20 14:40:19+00:00,238.07728176350264,187.51886230529345,172.93783700311837,170.4725964400032,156.15612988449865,150.58510512412664,156.89103862866756,145.92910717832783,140.25258970649668,136.71876927367362,190.65322762956362,162.47624517477536,183.98228520521187,180.39687568537175,203.28125799865632,201.28944153746974,180.63537179618677,235.37003241837772,206.53186293738815,217.53921974519034,221.22342001961607,207.34482669741442,199.9521080150432,201.55978350414193,199.82939938154755,178.6287269285605,182.60075438860375,178.77126159398128,178.29349823567873,202.56792576045964,193.86744410836656,200.7849977092024,199.78175739287153,192.17470822618463,155.26622544669746,,,172.1778004125344,188.9371833504396,197.6405022433722,204.39238029061642,209.20461481784832,211.83490858074174,203.0082426730809,200.3654723636804,201.35883606000158,198.44484424887264,203.53979328619704,209.98469677928892,202.46494314356067,197.05895360800136,211.30082324552183,218.6943110068371,211.64023740445822,214.2911941854311,211.68189524307246,205.72565334103854,206.9228078140453,191.1245339293399,186.21420903243958,196.25951131684653,209.10588395234763,188.5366529947808,208.131611217579,212.38475764823596,203.21307524187873,196.9252649846262,197.73003665811135,215.53632625491025,217.7164624670944,215.79406904957682,219.90105240811926,193.57826218095101,191.61946719822757,203.01577426335,203.86424550774348,206.69486605041524,209.6392358710192,206.470114685989,213.4174423804647,208.05738252920804,203.07749814829458,203.99196871398252,191.09962862290345,198.35886807593388,199.1406720505163,213.9442703053771,222.84226840464223,215.50135622316745,181.99748118670757
680,2017-08-21 14:36:41+00:00,235.16911703550767,177.75619725282831,171.36210395550245,153.8629229296884,149.03582587578782,,,,,135.47743009015235,181.20392918971675,149.31841303076234,166.60680734451498,162.20825012949825,193.86910233710137,,,,,205.11898550039584,205.6852221196308,192.33897586885803,192.0224580728559,195.77089246752567,192.06064487942655,,,,,189.19060479212575,183.18115241050978,187.5162115355962,188.10675615246365,182.86023674100466,119.58284958309935,,,,,183.71734681033112,192.7689277339666,200.06324034422155,200.78286955459782,200.3795544885846,201.03623583121322,197.9526862418425,,,,,184.69144554520787,198.11935920706486,201.88662561838115,200.97012905785675,202.20979695083986,200.47329779951906,189.0298309557358,,,,,185.8286592852292,173.7991953990868,190.0561845408319,188.01416608622517,182.52101037567655,185.52628616562222,184.01612744652266,,,,,,185.50011176063242,187.1279167054717,185.22160857135424,203.0300014884244,196.44749312619646,197.06766564565297,199.24339842011267,,,,,173.45265027457683,178.11683999936471,195.86455832971004,199.14072876308595,198.37018148407975,168.83571147026493
681,2017-08-29 14:34:10+00:00,252.70749834827006,190.38950520673845,177.15751651902602,166.0129683441497,165.03274682812904,162.47186266746832,163.36906669464133,141.78320276548317,147.13719554006747,157.2134249006681,193.60097128005796,178.15828278445397,192.4184411760189,182.94465465500596,,196.60916845303979,185.38025504527812,241.27554711654494,213.68118408140742,228.853434035262,230.93518948480474,206.3643033168934,203.7200471517468,205.08754501295536,196.36850542870954,192.4832257722141,193.2692044887773,192.37904403141755,187.2607174271807,206.2303676972674,184.03563310195733,209.54921877966936,214.57134985049856,207.4429647262462,,103.03900465675548,104.69359347253841,170.99729137294545,191.39186435478086,199.43776234993035,206.17528864385966,215.1972605081666,221.7144083720474,210.91359052674412,209.36702204117591,206.29716670195342,199.17998985647367,199.59886312958727,217.55867018336332,211.42566672795834,,215.99992243138868,232.28970298715117,232.35124924716862,215.38340455318064,201.56800456807719,211.5846836589623,203.47308121750243,206.65732611942772,204.1040468614004,200.63955074285118,210.5566420903076,,222.16169049533232,198.6917733081562,188.4228419085076,184.2643195388576,186.26872640904853,199.1331107936669,222.87500926275203,231.12093440263595,218.97308386585212,200.29894314765184,195.77114112073295,195.06982654168576,202.95512935963296,224.35589836121997,216.83249108820698,201.7315942752186,204.42505590831442,210.26545502806337,210.41138318883972,205.84213796066294,198.8772555675924,205.93305888387314,222.36731339072423,240.28974660381738,235.24368060259835,209.97197302153054,177.5534512781192
682,2017-09-06 14:36:40+00:00,,,,142.95519166669456,138.52503227727982,127.35482955351893,134.46503653500125,128.7851356790139,128.708708965035,,,,,164.07291539493545,183.1852442497374,184.7106345527038,163.41434243603257,216.93071772847549,,,,,201.63181486247768,197.5298118646734,189.2998423761636,178.64940529347072,178.45255084100913,184.934414386957,,,,,178.14932136113637,164.69188779775513,136.06283463076625,,,151.57814396627788,163.6013616713335,,,,,205.1767650252429,202.84984946014202,193.15783863846792,186.76930159919746,183.04117397160314,191.75887130661425,,,,,,201.04469621080761,191.70160784574853,183.1751022658629,176.6083785213005,172.8681659874228,168.01019869806817,,,,,,162.4618698346518,179.60977982278615,172.71780009455185,183.47508559452996,196.24993137370527,197.51865822454317,183.59838106499538,,,,,,199.6537214190132,190.70937859462663,195.78475408518094,196.11070284264332,188.9569398314241,186.70422871558438,,,,,,180.3134901691379,158.0932989656026
683,2017-09-21 14:40:25+00:00,245.3458092703927,176.8781946113676,173.0148154211322,167.81934448393991,158.23961158178045,161.8046308918219,158.84942646132535,150.26376310322323,149.6886471227046,154.9392452273563,189.28283006770658,164.91309397193618,180.9935333261189,175.6185206584545,,204.47156886928067,181.48290189958513,237.85058161930155,208.69172364115184,220.9083187304828,223.12140513958013,210.81200870655906,204.4270772742172,204.10151254590275,202.2903082661525,190.28663341603365,197.58413610551764,186.78712281254164,178.01393426413486,201.2772226577157,181.93712342333362,200.3548243572235,187.8461455709199,201.46196237779267,180.18196301315902,,,158.22076015969478,182.7627016382313,196.6460388916579,196.83941406193787,200.99580908655903,199.37663298681778,214.69770666969774,211.38620573486017,204.15779330137738,201.32907982030147,191.65173835370888,195.29077947837095,202.64742815374586,205.05745400075298,204.1518710080286,219.48656170275697,218.68563933702174,225.64903701274605,214.76196995198336,210.9160634578538,196.54473770944054,191.78992924612967,201.17988268696698,198.0196803215465,197.6931339103472,200.3432190362309,208.97165766183946,192.7542336252501,186.12736117826165,195.20762366478112,189.02714406451187,201.81848965916757,203.9001639334393,220.14207319602392,216.11340618162063,198.75528182009324,190.2250442640881,194.28298308210677,197.2996030820653,204.3037195342822,204.23895969420474,201.69652013222188,197.21586576175977,195.76794212061085,190.62635017400348,196.3058379532945,202.82351627805227,202.46083606563815,209.05006147201127,239.89677064934534,229.9246053572603,205.57325987765125,179.83585606779485
684,2017-09-22 14:36:39+00:00,,,,,147.36454772044235,153.49368797208174,139.0099701099193,137.15968191167923,135.76239992397595,146.06191635555186,,,,,196.62693189824617,191.7092068731528,168.8137822691371,221.15579403054068,201.72323850791327,211.2516957134021,,,,,194.66262206822054,181.4578233294245,180.69775637644264,181.32214801051504,177.1817797843474,190.6541578384105,,,,,172.40602824712238,,113.49656500980318,145.91684979490634,170.8577837237286,179.60483884741603,,,,,,196.465854956712,185.8873140952877,185.80187102751924,,,,,,,,196.82795144878315,191.20082706009177,178.33997280460008,174.46386396870406,185.82425291025328,182.21067421516793,179.39114378459723,,,,,,180.98041798228647,179.57659567481113,191.22769042024103,193.8272125490159,186.03285722241662,178.09574660249976,,,,,,190.58770927292198,190.24400999256608,187.73102861484898,179.30886492043285,181.8801148112548,186.26845114446044,183.98714373086662,,,,,
685,2017-10-08 14:36:41+00:00,,156.92767476082489,143.41874602898454,135.5002607801723,,,,,,,,155.0481333176212,171.4073536607147,172.20398761457784,194.2789752630065,,,,,,,,,,,,,,,,177.90617055022068,183.35769456358383,150.86472393043562,176.3685626754917,157.8232079871566,,,,,,186.9905192153138,193.86004345434137,197.19331328053192,196.03364627558898,187.8903636248807,193.42435158980598,182.6561631584515,,,,,,196.1221497581744,199.95090499696119,198.06796552902588,194.86517745941106,194.22277140066547,197.84870041283574,,,,,168.4003291746428,,,169.9502284661792,172.75205562887447,174.12837622529713,158.1473675268085,,,,,,173.79436605019185,166.57123107361778,190.8161265809818,198.11900255310627,191.24152657446461,179.5594869155443,176.53863686572947,,,,,,203.80289101291146,205.0994825422167,174.9661907029126,160.95336990994483
