dates,satname,sar1834-0000,sar1834-0001,sar1834-0002,sar1834-0003,sar1834-0004,sar1834-0005,sar1834-0006,sar1834-0007
1984-04-13 09:26:43+00:00,L5,217.76,,,,,,217.56,
1984-05-06 09:33:03+00:00,L5,236.75,228.31,224.93,199.31,200.92,184.32,215.15,186.40
1984-06-07 09:33:54+00:00,L5,,,,,,,,
1984-07-18 09:28:22+00:00,L5,245.84,237.09,231.21,212.23,203.22,187.32,219.85,202.36
1984-08-03 09:29:20+00:00,L5,238.94,228.97,233.22,211.60,205.15,181.81,225.99,198.95
1984-09-04 09:29:37+00:00,L5,234.28,224.91,224.01,202.06,198.96,183.84,216.72,186.51
1984-09-11 09:35:50+00:00,L5,238.57,213.45,219.47,196.28,196.47,183.69,214.19,186.98
1984-09-20 09:29:40+00:00,L5,241.49,235.12,231.86,211.93,205.25,192.56,220.69,192.06
1984-10-13 09:35:49+00:00,L5,236.16,221.85,216.84,193.28,191.87,184.13,215.21,187.09
1984-10-22 09:30:00+00:00,L5,228.53,229.17,237.34,213.07,205.81,194.92,226.27,200.96
1985-01-17 09:36:05+00:00,L5,229.01,228.39,224.45,209.43,201.19,183.88,221.45,192.98
1985-02-02 09:36:09+00:00,L5,226.82,337.07,223.38,204.34,185.68,167.45,211.06,195.79
1985-03-15 09:29:58+00:00,L5,226.31,213.60,216.56,200.91,195.43,183.34,213.59,185.70
1985-04-23 09:35:59+00:00,L5,239.01,222.27,222.53,204.46,194.64,184.42,214.67,187.60
1985-05-02 09:30:07+00:00,L5,236.03,230.27,223.89,214.06,208.68,190.81,226.32,201.93
1985-05-18 09:29:40+00:00,L5,221.18,231.82,240.10,,246.44,168.42,208.72,183.90
1985-06-03 09:30:04+00:00,L5,237.86,222.52,236.62,210.96,198.79,187.36,218.92,196.40
1985-06-26 09:35:47+00:00,L5,233.97,216.33,216.87,204.31,194.11,173.47,213.18,184.45
1985-07-05 09:29:57+00:00,L5,222.99,217.51,231.80,214.52,206.43,191.58,221.54,201.63
1985-07-12 09:35:41+00:00,L5,248.75,233.70,221.45,204.70,193.71,177.88,213.51,191.22
1985-08-13 09:35:25+00:00,L5,237.54,224.18,218.99,201.26,194.06,178.98,217.49,189.05
1985-08-22 09:29:32+00:00,L5,241.45,231.23,218.39,207.78,207.17,186.53,224.04,198.06
1985-11-10 09:28:33+00:00,L5,222.52,222.26,234.05,209.75,203.07,193.19,220.68,197.22
1985-12-03 09:33:55+00:00,L5,228.91,219.39,227.88,213.11,204.26,187.42,220.84,192.19
1986-01-13 09:27:22+00:00,L5,219.34,215.51,220.93,215.33,211.57,194.87,232.06,199.43
1986-02-21 09:32:17+00:00,L5,241.57,230.22,219.62,199.70,190.42,176.18,214.91,187.10
1986-03-25 09:31:37+00:00,L5,226.30,219.11,220.77,212.95,196.15,178.15,220.96,195.54
1986-04-10 09:31:17+00:00,L5,223.48,122.82,,196.22,194.96,182.98,,
1986-05-12 09:30:29+00:00,L5,241.76,229.58,221.53,203.78,195.47,175.06,213.71,184.87
1986-05-21 09:24:03+00:00,L5,230.09,219.89,219.76,197.63,198.17,184.00,218.83,189.24
1986-06-22 09:23:04+00:00,L5,238.35,227.34,232.02,204.11,200.45,182.33,212.88,185.92
1986-07-08 09:22:57+00:00,L5,229.76,219.82,227.35,210.41,194.56,182.04,212.44,185.54
1986-07-24 09:21:59+00:00,L5,238.45,221.63,218.82,194.16,188.07,177.92,215.88,189.52
1986-07-31 09:27:55+00:00,L5,234.26,226.24,222.66,202.07,189.76,178.07,213.01,185.20
1986-08-16 09:27:20+00:00,L5,236.26,232.10,221.25,202.77,198.93,182.20,219.33,189.21
1986-09-17 09:26:13+00:00,L5,240.42,222.38,222.34,208.69,201.66,181.85,216.37,195.00
1986-10-12 09:19:14+00:00,L5,231.64,225.86,225.74,211.58,205.77,191.78,221.16,200.64
1987-01-07 09:25:13+00:00,L5,213.67,193.05,206.04,184.23,195.06,183.93,212.01,195.06
1987-03-21 09:22:02+00:00,L5,235.24,232.72,234.71,211.86,210.14,191.43,223.61,194.43
1987-04-06 09:22:12+00:00,L5,243.83,232.09,226.72,203.27,196.01,190.47,225.24,196.89
1987-04-29 09:29:06+00:00,L5,243.24,232.04,221.40,208.07,192.18,181.21,218.94,190.04
1987-06-09 09:24:23+00:00,L5,242.39,228.48,225.33,204.73,196.85,181.40,214.67,195.28
1987-06-16 09:30:19+00:00,L5,224.30,203.09,209.59,191.65,191.87,171.15,208.46,182.63
1987-06-25 09:24:20+00:00,L5,240.63,231.34,231.23,211.17,209.75,192.91,226.75,200.84
1987-07-02 09:30:39+00:00,L5,241.99,225.72,219.63,199.70,189.91,176.87,211.56,186.71
1987-07-11 09:25:03+00:00,L5,239.96,226.71,225.66,214.33,207.86,193.79,223.99,203.06
1987-07-18 09:30:57+00:00,L5,239.57,221.58,222.23,197.32,193.91,184.18,216.96,187.32
1987-07-27 09:25:25+00:00,L5,242.76,220.40,220.37,194.28,194.06,183.41,219.79,200.18
1987-08-03 09:31:25+00:00,L5,235.67,231.69,222.37,199.29,193.00,179.13,213.52,187.23
1987-08-12 09:25:55+00:00,L5,239.24,221.35,224.98,204.82,202.87,186.25,222.69,190.02
1987-08-19 09:31:54+00:00,L5,229.50,221.54,224.47,199.12,195.80,181.10,213.35,186.24
1987-08-28 09:25:57+00:00,L5,241.45,226.84,226.55,206.94,199.19,182.91,216.32,191.84
1987-09-04 09:32:19+00:00,L5,231.44,221.44,223.07,199.77,196.63,185.10,215.34,187.99
1987-09-13 09:26:45+00:00,L5,235.91,227.04,225.08,205.60,203.44,185.37,219.00,189.65
1987-09-20 09:32:42+00:00,L5,240.07,222.53,220.73,201.37,197.31,183.42,211.68,184.53
1987-10-06 09:33:02+00:00,L5,,,,,,154.04,185.16,147.40
1987-10-31 09:27:16+00:00,L5,,,,,204.28,189.48,223.28,194.47
1987-11-16 09:28:03+00:00,L5,222.69,227.29,236.85,209.86,205.65,192.59,226.73,204.55
1987-12-02 09:27:54+00:00,L5,224.24,231.50,231.53,203.28,197.28,183.90,221.68,199.71
1988-01-10 09:34:42+00:00,L5,235.69,221.99,226.95,209.81,206.69,192.06,223.67,198.55
1988-01-19 09:28:41+00:00,L5,194.69,192.45,206.32,180.74,202.36,194.03,232.81,189.80
1988-02-11 09:35:17+00:00,L5,237.29,220.70,217.27,197.44,205.05,192.33,223.69,199.80
1988-02-20 09:29:14+00:00,L5,221.26,218.70,223.48,206.28,197.67,184.95,218.49,188.58
1988-03-14 09:35:39+00:00,L5,223.95,213.76,221.68,203.41,202.22,187.95,221.38,201.21
1988-04-15 09:35:50+00:00,L5,247.51,228.45,217.44,191.26,187.86,175.30,210.85,176.22
1988-05-01 09:35:57+00:00,L5,241.98,230.16,217.74,195.14,189.08,170.91,210.23,185.20
1988-06-02 09:36:14+00:00,L5,236.55,210.89,210.09,184.78,186.96,168.04,209.73,173.20
1988-06-11 09:30:29+00:00,L5,241.55,221.98,234.45,211.99,208.24,185.94,221.74,201.00
1988-06-18 09:36:19+00:00,L5,229.15,213.94,217.45,199.51,188.80,169.31,207.85,184.10
1988-07-04 09:36:24+00:00,L5,226.78,215.73,222.01,199.87,195.69,182.52,213.24,182.35
1988-07-13 09:30:39+00:00,L5,244.82,231.84,228.73,203.71,198.41,184.66,218.98,191.88
1988-07-20 09:36:27+00:00,L5,228.99,219.38,208.14,187.55,183.11,170.34,207.98,185.53
1988-07-29 09:30:42+00:00,L5,230.61,218.22,214.82,189.89,190.28,173.26,207.32,184.73
1988-08-05 09:36:28+00:00,L5,244.73,224.70,217.06,190.96,187.54,171.20,204.66,185.59
1988-08-14 09:30:40+00:00,L5,234.15,231.30,236.53,213.24,208.96,196.05,227.02,200.99
1988-08-21 09:36:29+00:00,L5,237.87,222.61,220.65,201.06,193.02,182.48,218.67,185.22
1988-08-30 09:30:21+00:00,L5,243.57,230.59,222.91,205.51,194.81,181.33,216.37,193.16
1988-09-15 09:30:17+00:00,L5,227.35,216.86,217.80,198.35,187.69,175.32,205.16,184.58
1988-09-22 09:36:26+00:00,L5,233.68,223.86,226.90,194.56,191.49,184.27,212.17,181.88
1988-10-08 09:36:21+00:00,L5,213.51,198.20,205.12,180.46,185.94,179.46,207.66,186.94
1988-11-02 09:30:34+00:00,L5,207.51,209.82,228.05,209.01,206.20,182.85,216.00,191.95
1988-12-04 09:30:29+00:00,L5,213.08,217.77,230.69,205.24,215.05,197.17,233.39,214.47
1988-12-11 09:36:09+00:00,L5,217.97,221.52,224.78,208.61,198.96,194.61,224.19,196.00
1989-01-12 09:35:56+00:00,L5,228.55,218.40,216.32,201.78,189.34,175.15,213.47,190.49
1989-01-28 09:35:43+00:00,L5,218.72,218.61,223.89,210.53,205.93,181.97,218.81,194.59
1989-02-06 09:29:35+00:00,L5,218.89,225.59,231.21,212.09,209.50,191.81,226.92,200.29
1989-03-26 09:28:29+00:00,L5,248.52,236.98,218.25,198.45,196.78,178.38,212.68,186.56
1989-04-02 09:34:48+00:00,L5,241.74,223.08,227.93,200.50,192.10,179.38,209.34,181.60
