,dates,nzd0114-0000,nzd0114-0001,nzd0114-0002,nzd0114-0003,nzd0114-0004,nzd0114-0005,nzd0114-0006,nzd0114-0007,nzd0114-0008,nzd0114-0009,nzd0114-0010,nzd0114-0011,nzd0114-0012,nzd0114-0013,nzd0114-0014,nzd0114-0015,nzd0114-0016,nzd0114-0017,nzd0114-0018,nzd0114-0019,nzd0114-0020,nzd0114-0021,nzd0114-0022,nzd0114-0023,nzd0114-0024,nzd0114-0025,nzd0114-0026,nzd0114-0027,nzd0114-0028,nzd0114-0029,nzd0114-0030,nzd0114-0031,nzd0114-0032,nzd0114-0033,nzd0114-0034,nzd0114-0035,nzd0114-0036,nzd0114-0037
0,1999-07-18 21:58:25+00:00,,,,78.01627740822826,,77.60900614593174,75.08650223115366,73.13221757274368,76.27082980086486,80.69530170384728,,,,105.28988949491578,,,,,,,,,,,,,,,,,,,,,,,,
1,1999-09-20 21:58:32+00:00,96.91864224118707,91.67349121147744,91.34307940632236,89.03318005365722,100.32221683547097,66.55982691529758,79.58647534569826,93.16315186391743,82.74895387164815,90.8157317730151,96.42141139843854,111.72548949013883,119.08063702662967,119.6312696400066,117.3972316772582,114.33359343122726,106.15223372061388,106.40798119459959,102.60543615727634,110.5569590199732,119.94426098169512,131.06668213260917,138.77072899596865,140.59946962992134,137.97031674749147,139.95370380426016,138.5638259736434,138.97198280060869,138.2479082858127,136.85402470525443,128.28162165901236,120.62587667837552,99.63328289712948,88.44258629698095,100.54543369492016,129.11933737548264,124.5073572227294,
2,1999-10-06 21:58:40+00:00,104.66343766073774,97.38949469642347,97.29144678578292,102.9226019424674,116.24069778162959,,96.25099300647784,118.48284066901095,,108.15975550623176,109.76784034332492,127.15568896834247,134.11912239526822,133.81358623045153,116.5780272460162,122.25925305448479,116.08864195277627,109.29727056489217,103.63392300672409,108.12619137158138,132.20086375520228,155.37026132481003,157.96882234664815,163.28882469238314,149.88624627938728,161.7723238941162,161.76941054130637,150.4321594586141,140.90854904928855,147.27422281174535,131.26567093229062,130.41367657779193,124.9997981398123,105.4168803744707,116.71987081987588,139.35080774819318,143.00793006193538,167.71523499878714
3,1999-10-22 21:58:28+00:00,96.6944045358451,92.20412035736442,98.43312849436207,105.30621653029803,113.76752527564545,99.90569844194206,94.28117919203197,93.53436775571897,92.22519612873802,100.08729236953104,102.06812003326283,111.12191064696454,129.45992523823793,124.89300993822954,125.45911631124787,114.94740272836461,117.83763712893327,106.40334506539372,104.76935134345715,119.9513015718583,140.8270275673524,135.79687612770962,149.52517027863004,158.79672801852442,143.36845308242798,159.00614435409602,147.39139097504767,146.6189715171548,144.01232540665677,148.45966593049954,131.20908222947398,122.22628597337305,125.18425752134604,111.17461067693992,115.49247223984042,139.16907511558352,159.24551249672803,185.29791723244884
4,1999-12-09 21:58:33+00:00,96.05772653177652,93.65005834886364,95.25167474778124,98.78414114020735,100.9731593510731,,89.4902536980288,95.79854404680614,86.14987729027278,95.73200178216376,101.60179029779172,116.4425719257678,125.03444692147279,116.9107644473432,113.01231643606508,114.24443614849405,117.60795653144918,116.04614287072624,121.30559498645,120.99226654552673,127.24831797279566,140.08953152011085,152.967795375749,170.97769584921224,160.04871000521032,151.1297134000815,149.37050710308154,148.19096803663308,147.59457690772823,147.35106971239904,,,,,,,,
5,1999-12-25 21:58:28+00:00,,,,,,,,,,,,,,,,,93.54240684902635,104.76376700989451,,114.07284530712653,128.18346600331188,140.33323996539065,155.20288225944563,170.66780867217557,165.03305513033146,150.21901672747882,151.38133475757076,143.01412491970683,142.59634053391525,141.4704760166314,145.378203621923,,,,,,,
6,2000-03-30 21:58:09+00:00,,,,115.2990375251195,108.19270549931105,102.23606642504639,,,,75.10240258389292,77.2040919380968,87.76393983600995,102.91227682610338,103.47107003793623,105.66083329128173,109.24696417938588,109.40118833303819,108.59034539943382,112.51299695509229,122.68073598695213,132.4661880329337,148.62262947265606,163.14824346932434,168.2497106740633,157.57684442572338,156.57469032112434,148.7031652708855,146.6549542546864,149.1031078706285,145.43706975001425,134.7487762965401,119.54189359796611,116.84144544258915,114.1253144397661,119.39588295697129,128.89163802608755,123.39687515179712,170.6088124895991
7,2000-05-17 21:57:43+00:00,32.54691990405984,,57.25068203585677,,,,,64.89597680747706,65.86520375237755,73.20267238513223,80.551191969421,92.40747740794278,111.48934588488879,106.5277506520002,103.08537226251916,94.43494681958603,95.04747561958077,,,,,,,,,,,,,,,,,,,124.87534609945946,,222.3206988112527
8,2000-09-06 21:56:22+00:00,,35.93092384678492,25.352528338819262,46.522316679712475,,,,,62.415591705021285,65.92102497209497,82.16222637019649,82.77648985639628,,,,79.60578958908434,93.63279936312152,100.34801816663237,94.88672326913623,95.46856548189744,107.92476952195481,125.131163375288,,,,,,114.37254414157496,121.99159761757385,126.16972715620379,130.94377960788012,122.41570159194815,,,,,,
9,2000-12-27 21:56:05+00:00,,,,,,,,,64.09093480713058,54.272572900559815,57.43742453117483,70.0397798816386,83.63583856709982,85.42424753965884,79.9601828702751,73.55657434700495,72.86920368197424,70.65279292110743,87.2081478160623,90.64471858934047,104.82335783933242,107.98470252277265,124.19846130425644,142.45114610610594,138.12439558756546,119.4936840997309,115.30612380753115,102.46692928706355,106.84458854593382,122.65900856881214,128.39744728016828,135.6019020090701,122.46357479174488,116.44764550266555,110.86520666948152,103.90178161892368,108.78923986701896,85.2039110122899
10,2001-03-01 21:55:57+00:00,70.53810858449152,56.810439237553865,53.491199227247506,57.78011483889968,68.39733910385361,54.614015797149015,53.70050841317389,53.588998475503985,51.134655790697664,58.778073970654134,67.90698952397095,72.56621634529792,90.29001195374683,87.68432730267902,84.36314062829656,78.25786357576634,79.74844300690215,82.63691657568302,78.96541820142797,84.37872005115626,92.74575855278351,104.63311332732877,119.4962347106478,134.64081931159217,129.16476157786386,117.84697751424478,107.79344357263004,103.8604523983519,99.89922539424005,111.09284281565894,127.34749065386121,117.52340840849672,110.93083109958023,102.76262540266725,98.48610250399994,101.80957303143495,108.4739135348478,114.29242729197937
11,2001-06-05 21:55:16+00:00,74.66863312400955,64.18707947120177,59.48507678963139,64.57052506081556,73.23064568569187,71.7364062480903,66.84124218323693,57.32812080554938,66.28847634886839,65.82732632385193,70.9723315032943,72.43413317404267,87.91238142867905,88.81833166434237,98.54954319740816,105.76400164667666,102.87405932115641,81.14389379726036,87.94177359847868,94.16832205780946,108.25080758152802,117.72641710736143,136.36141312760336,139.64951306257376,109.74978983912632,115.15515699116273,119.48877705464066,111.77456464377754,110.90904606520908,113.66826580923862,111.04100479770342,106.23508812610845,102.79900900043975,101.09072492064611,112.7238932577845,113.19293875385924,109.60191858487343,65.7764831507738
12,2001-08-24 21:54:24+00:00,74.00960291541396,64.3681403183702,66.25324331858077,67.98689003675372,,,,,,,,,,,89.97651694321735,96.87527308797549,93.88023447402568,90.18107448373797,86.79228481902841,105.71152590472529,108.87494398901843,123.11430392091948,141.10103983489833,,,,,,,,,,,,,,,70.78838231080391
13,2001-10-11 21:53:46+00:00,81.84969576345611,77.63287668254046,72.65939811312856,71.94799196576061,82.52057737915703,82.26360669130847,82.64417494445642,74.18834882356424,67.5369822108406,69.73974122676944,84.7650125397472,100.68893931116398,102.63959937336142,95.22573428673442,103.51866531683864,102.56473665934695,86.16018876485715,94.34880437351305,106.18393640014234,112.55886905737628,117.88322238346721,136.8857102366521,150.21781056840643,164.21599787085785,150.6615294240031,,,,,,,,100.51170405963063,104.03672952318315,104.17008269173311,110.58849973972215,104.83311054502528,
14,2002-01-31 21:54:26+00:00,,66.13808669838153,65.63433207168787,71.08054558268827,78.88175430390254,67.42144858418416,61.23873450805364,60.43389803257512,63.322722746013895,72.6087418725832,72.00257167436092,83.06381627601755,102.42179292483372,101.96020792701995,98.89951350308733,,,,,,108.43026884606184,119.48487727701226,140.7878498109503,147.2317486737368,149.46624739659737,137.54845657850987,137.87298386571348,127.67817474499907,119.18027258766661,119.48054178609928,104.15029834779916,115.12069562005239,,,,99.41823058221516,97.86213588154259,
15,2002-03-20 21:54:24+00:00,,57.64398698385398,66.85145665488147,69.26673121615214,75.32071819955823,79.53174101304107,79.82643217653244,71.99130302520925,75.86227280954243,80.56968276663888,86.27505002199005,99.13259650237491,,,,,,,,,114.12511641927765,124.88370394996113,150.31441679026346,165.02570144140844,143.31864232681144,143.55432201511303,141.4632166720522,139.14901307430299,,,,,,,,,110.47636133825354,60.347962133075974
16,2002-04-05 21:54:25+00:00,83.68814149856142,75.96177518410099,81.33533009981173,86.87515967296919,97.9302243100359,90.25818425564074,86.14120123655272,86.30700511523068,86.327559147099,86.51070263450049,90.79378913907405,105.29273807104602,,,,109.9440862180494,104.52740269210497,103.66878439474003,108.77961149922234,114.52451768370302,128.48262018693188,137.5990883832935,143.45210117471095,163.6365800131205,156.90372301028586,154.4882240715147,133.21321598904817,132.0622726770514,132.85569537301635,128.55872730813385,118.08126828491622,111.15070062630974,120.49714129383932,115.43554298660644,109.8024994884436,,101.83066375702819,
17,2002-05-23 21:54:18+00:00,90.36195387290823,86.62476944844595,70.88533654577304,66.47221702359298,73.1897981726949,,63.43458928181525,76.41203398659805,66.71696065861772,112.39682849568763,117.6850304804569,111.758314924221,,,,124.90379674270332,127.53382369669137,121.26667628246236,127.79738954813376,126.89210835908762,142.11943100272225,160.81179534428554,139.61086347870878,183.56791196176692,167.39157070300763,151.14657288704782,148.6001960032753,130.07604848905598,133.7344327717745,152.45724058360716,129.26310709665867,135.8932288787471,121.66426792243726,121.29493656280819,123.3689330456673,,,
18,2002-08-27 21:53:36+00:00,63.50163140306484,63.046023914002674,62.017371735237475,68.14893618253289,69.91839032002953,61.64435418120222,64.81499340656462,64.20128960905484,60.683568484835995,61.93259441540514,70.71611062067153,83.23205443406586,100.55427149348857,100.56227702779492,95.21135397876941,,,,,113.73208485116935,109.62886485107856,121.27123115904494,132.86170628320048,157.59542890793952,152.00048015192772,141.4011763713679,145.68593562146282,140.72255975202205,133.82680825163965,146.35063201809115,144.83343639289055,140.90948218043206,131.7518080064382,131.36637531671346,126.70878110005125,124.66714572954659,118.28550399312856,
19,2002-09-28 21:53:22+00:00,69.44158529429768,68.35153148117499,66.77448744728646,84.03786824855216,103.00898294096817,87.17939446988508,85.99465913527416,77.22979464366499,75.17255919618954,75.49053232858603,90.82640187022733,104.0162532844094,114.24842800572203,109.35748000624348,100.58608538284213,,,,,111.77925052106949,116.82574261834755,130.35553242649152,146.12657170198108,162.73838913349633,154.15429717469257,150.95417293361987,153.320655953966,146.167354209836,147.4723488953914,150.49719750968728,148.8193620281871,142.31092830116663,133.9526229769939,123.0680668962065,118.47662460594128,131.19588480785941,131.27934773803457,
