,dates,nzd0369-0000,nzd0369-0001,nzd0369-0002,nzd0369-0003,nzd0369-0004,nzd0369-0005,nzd0369-0006,nzd0369-0007,nzd0369-0008,nzd0369-0009,nzd0369-0010,nzd0369-0011,nzd0369-0012,nzd0369-0013,nzd0369-0014,nzd0369-0015,nzd0369-0016,nzd0369-0017,nzd0369-0018,nzd0369-0019,nzd0369-0020,nzd0369-0021,nzd0369-0022,nzd0369-0023,nzd0369-0024,nzd0369-0025,nzd0369-0026,nzd0369-0027,nzd0369-0028,nzd0369-0029,nzd0369-0030,nzd0369-0031,nzd0369-0032,nzd0369-0033,nzd0369-0034,nzd0369-0035,nzd0369-0036,nzd0369-0037,nzd0369-0038,nzd0369-0039,nzd0369-0040,nzd0369-0041,nzd0369-0042,nzd0369-0043,nzd0369-0044,nzd0369-0045,nzd0369-0046,nzd0369-0047,nzd0369-0048,nzd0369-0049,nzd0369-0050,nzd0369-0051,nzd0369-0052,nzd0369-0053,nzd0369-0054,nzd0369-0055,nzd0369-0056,nzd0369-0057,nzd0369-0058,nzd0369-0059,nzd0369-0060,nzd0369-0061,nzd0369-0062,nzd0369-0063,nzd0369-0064,nzd0369-0065,nzd0369-0066,nzd0369-0067,nzd0369-0068,nzd0369-0069,nzd0369-0070,nzd0369-0071,nzd0369-0072,nzd0369-0073,nzd0369-0074,nzd0369-0075,nzd0369-0076,nzd0369-0077,nzd0369-0078,nzd0369-0079,nzd0369-0080,nzd0369-0081,nzd0369-0082,nzd0369-0083,nzd0369-0084,nzd0369-0085,nzd0369-0086,nzd0369-0087,nzd0369-0088,nzd0369-0089,nzd0369-0090,nzd0369-0091,nzd0369-0092,nzd0369-0093,nzd0369-0094,nzd0369-0095,nzd0369-0096,nzd0369-0097,nzd0369-0098,nzd0369-0099,nzd0369-0100,nzd0369-0101,nzd0369-0102,nzd0369-0103,nzd0369-0104,nzd0369-0105,nzd0369-0106,nzd0369-0107,nzd0369-0108,nzd0369-0109,nzd0369-0110,nzd0369-0111,nzd0369-0112,nzd0369-0113,nzd0369-0114,nzd0369-0115,nzd0369-0116,nzd0369-0117,nzd0369-0118,nzd0369-0119,nzd0369-0120,nzd0369-0121,nzd0369-0122,nzd0369-0123,nzd0369-0124,nzd0369-0125,nzd0369-0126,nzd0369-0127,nzd0369-0128,nzd0369-0129,nzd0369-0130,nzd0369-0131,nzd0369-0132,nzd0369-0133,nzd0369-0134,nzd0369-0135,nzd0369-0136,nzd0369-0137,nzd0369-0138,nzd0369-0139,nzd0369-0140,nzd0369-0141,nzd0369-0142,nzd0369-0143,nzd0369-0144,nzd0369-0145,nzd0369-0146,nzd0369-0147,nzd0369-0148,nzd0369-0149,nzd0369-0150,nzd0369-0151,nzd0369-0152
190,2008-02-10 21:51:20+00:00,,,,,,,,,226.54255230855955,238.63869257699412,,,,,,,208.78738916405513,216.85155714374173,220.07661220429253,,210.6640705294961,,,,,,,,,,182.8000300649428,175.31937688690812,184.0480543396201,170.95266708533305,155.958097626853,138.7624303232679,,140.26665420433272,148.3866732510546,183.14491811393606,192.62177235004052,,,,,,,,188.29534451696884,171.22192470289318,177.6470258079812,206.66827663843213,203.98800960201083,193.43815044243334,176.4145236297984,160.96201795723098,,,,,,,,,144.3574737029093,143.2563531343712,143.14855534200208,144.6697671607774,153.1737528377228,151.98428155744273,163.47427151505275,173.79497576855667,180.34360438051314,,,,,,,,,156.77673997235306,177.87406745170955,187.85894281323286,190.5113101677829,181.50815652989039,171.40552462381342,,,,,,,188.04614906451704,169.47073351644715,,183.98332941178376,166.0517167149623,170.9511384435733,190.5026471238537,205.84945258601545,,,,,,,,187.08329008681113,180.22347866983552,188.32552368113346,197.8856637322376,195.78318886998116,190.50988363627852,182.83954017857693,171.09962597480117,166.82391100987547,,,,,,,,178.99520821272867,186.3198925438357,188.51082513310044,184.4062726358151,,,,,,,,,,,,,,,,,,,,,,,,,250.55293070567697
191,2008-02-25 21:57:37+00:00,203.93330376285527,196.084498301263,,204.3007543124199,203.24438733960733,,217.267675070118,218.6841684362954,229.20791553513044,228.56397632330047,237.7038324223701,225.9289163307507,,,,,,,221.53607239339615,,,,226.3188654477499,207.94721440011725,,205.8445088326433,183.41035050656413,194.15411858682833,210.00918696854166,192.85680461691854,192.63859656569105,182.7966771136434,199.3079250344197,186.41557367646885,172.8493933129097,155.85439094932116,,,157.12581582987815,193.43876678441205,194.56467165302786,204.2931051874771,216.23311580843648,195.54371880995495,188.7776856383726,192.30878802646268,216.782878004434,209.53316157810607,198.286410131834,186.96967625499497,189.1955871193062,206.9052473752563,209.13926359215526,209.0880917287135,201.43356180347763,177.7953962971603,189.0285586729138,208.2198496406546,232.3803432500949,205.904546904567,194.1521633218924,176.5438266077113,,,156.32708984686587,160.9029288418392,184.99119792848572,181.65609833585037,171.34219891813495,167.9382180401133,166.55801162164806,174.6394773584271,179.80733725491993,,192.3436627321892,189.4521464249447,177.7065928563581,163.05566467812955,159.02538597196155,158.98482506406455,150.47072565314397,154.16441729833542,174.15577950605785,179.17330324712185,188.11457133654477,186.17244729102228,180.30695738362024,182.52518203462927,186.30093178414862,180.0832978434146,,203.6492280595058,189.60334892909958,201.56532829428136,179.42236041987087,,195.90461175738875,180.4130130408251,177.4868536979522,193.7463370725718,202.1718440567761,203.67788292634216,208.83885517157603,204.01849297901256,204.92401070803626,206.35588607101943,203.98919301358856,216.30032670934563,194.82912765752803,190.32292890921428,202.87532065267902,208.326830767525,204.2790198261377,200.3780599261279,202.69488904466942,185.49429663339214,170.70626397154408,173.36095826175298,187.9810414243884,203.00571269446658,206.42257533679472,187.4467211583335,182.02211394451672,202.24368383817443,203.36828911851424,200.4718472099017,190.64335243374757,181.56914320922934,181.58660691810087,185.77978837491798,183.55441692139493,184.11423079174455,193.02522732981816,183.4831927306859,183.49097723898467,181.73760901422298,182.13182407963404,187.10807841555203,193.1597493738614,190.48004923013713,183.63362056824488,,198.15154691270885,,193.04911163957894,191.10333372672227,193.28753535493814,200.38843824421207,198.0534767162477,210.51740078620062,221.44452488844,230.28215284269913,240.24203369641674
192,2008-02-26 21:51:16+00:00,,189.36929095635517,,,197.6796262666432,196.39541477981786,,,,,,,,,,206.10215561414105,207.00267752841455,217.45965904272296,213.94088832386683,,,213.2550067311161,,,,,,,196.77391141439045,173.12671382803114,177.68409866812647,,,154.07900831916427,148.52904271733817,132.6372243258818,,136.15848156009318,140.3124422314638,,,,,,,,207.5856971920653,192.95113898604984,184.39373875552872,169.43521238901985,175.2503412033026,,197.28115113235484,,,,,,,,184.89029666019917,155.5005941305757,149.26291524381347,156.5985581166613,141.7994470756465,140.9846735889647,160.8453091924871,,,,,,,,,,,,144.18921612522897,,136.3505051186841,,,,,,,,,,,,186.6134671570794,187.9687506214198,167.83012358066068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,2008-03-04 21:57:24+00:00,,,,183.97811048754363,187.22657619670127,,205.51255221415656,221.57076378512576,228.9711712527321,239.83917882111368,,232.44929093051005,,,,,,,,,208.59725818446032,,194.33511893037067,198.59563092991098,198.94788012833033,,,,169.98171015740084,178.9779509937189,179.90465834197457,173.51113154190475,185.08598348391934,183.74869175231012,170.19970549158256,151.3315031735931,,,152.1862249200938,183.83363369819511,182.39779898003582,186.55428492192814,191.8666513878958,,,,199.44609620379674,199.74168717634285,189.46979314808178,185.82905392986032,,,187.75762000406158,,172.66504793481118,167.3846397189951,173.6393660568917,194.58613950510724,,,165.88088091141432,178.12361555813393,173.7193930731517,,151.51474546576907,155.95740396874854,164.55588725201346,160.83389037564345,159.76559453961806,154.45188723048705,161.12909336732227,175.04531925508923,182.79381209207685,189.11794010040214,180.4042464848117,,,,145.11448507957843,139.9968393253363,132.7708899063676,140.9376913408293,158.1497607719473,164.82923103982415,176.82756202882027,178.35451212315172,172.16960930680725,,178.95817389644523,174.65176863374137,,,182.1309290134275,179.6230991028657,165.88030477535514,169.71086192877328,180.20060933857116,161.23043331249403,165.74452049181707,188.48501586366794,196.21246656913203,199.21838726573674,201.86576111922258,,,,199.77017276627322,206.64218865092027,182.54800143540018,181.48102580880564,177.55788079396802,191.30568056405215,170.26786640853769,174.20525671248515,185.43340092152079,165.76254082929492,148.8010519890637,153.53312715845937,169.2716931207575,178.84953917198058,,,,173.0605481462198,163.861485745619,162.52924834961505,161.11339601722625,169.67589712261213,169.91133881275817,169.241220124901,170.8533919359731,177.9726843718563,181.4373157096885,172.78955612979715,176.719386139386,,,162.96787579920527,,,158.61410267010243,159.10772325597566,198.6150489861777,,185.56906881136126,181.4406552360345,186.03734148175604,186.01899793512257,,,186.60482170422972,202.60817926364658,223.5851804127595
194,2008-03-13 21:51:11+00:00,,,,,,,,,,,,,209.76346147542196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,2008-03-20 21:57:22+00:00,212.37080405608813,200.03740131889808,193.54687635101942,198.1145519658155,,,,209.3468900647411,220.27717968149636,232.73045558239025,228.43871861210852,,223.19787295255904,214.6212228416504,206.53858325776636,220.61884274561035,179.85731158350825,198.68894362056568,,,,,,202.52684257595996,200.6493119141782,189.3618876985515,180.1172785033742,175.79188312018266,196.65924282683744,193.45639979751405,187.33460509572404,,,,183.88111893191018,,154.46622327178608,163.69029610732326,161.76936519968308,188.7802505190281,183.0978360766454,,204.58209894904684,,191.7319704621757,199.63685573063026,222.83376243580932,225.9572276500011,206.00566794461236,,,,,182.39773943293937,,178.6407699521389,187.82383222806433,202.83179374311038,,,193.277060412239,198.37849484767807,179.39260253203386,179.76049336469669,178.0905745680252,174.88214024315397,,,,159.7176889048899,176.11704987609525,180.38034762823347,191.50791552744948,199.01519067109587,189.19670467977687,192.69670993025346,188.17759603510615,175.04572789759783,166.48390977556917,161.89685808282374,161.26830343294526,166.39627332316445,,,185.46672161374647,187.8400692101592,181.96307979321188,184.42201246621204,186.50862317300368,182.665386450435,188.4687790738793,,195.31238756152854,188.94584587409665,196.71350581934155,,,,174.54305083775228,194.36912191796532,194.11561289761175,203.9812176378437,213.47003629873345,210.77801396542662,205.72389756727847,210.44997058800237,216.5314379124998,224.42187926733394,199.60204774685445,202.5194001818195,,,,191.25087396765713,206.31789976737485,183.71880183050266,163.82628586326973,172.01071677872116,184.7796277117541,193.46958461615515,203.45848162881464,198.00676076703286,204.46169465279186,206.52378477285066,199.70679295668975,195.74197897009552,,,,189.90391283691451,188.66480083118321,191.88838151066363,195.77143621495634,194.94855540535045,191.45934582146015,184.56875678092567,176.99434505233904,192.43673228447028,180.0707131863197,177.78878966614883,,,,,178.49991090558498,175.22228521562775,179.83618889622497,185.9486032131377,192.3449326121022,190.2394516848707,202.35365845843214,211.4190742132172,227.42507839783465
196,2008-05-07 21:57:16+00:00,200.43566898168172,186.59367403152817,184.15978627276485,189.82942701574177,190.54043700185764,200.07702786846957,,,,226.27369082566096,222.66589393231934,213.2844786617699,218.04618357119972,219.2939545345198,,213.04465741741558,,,,,,,,200.517811422595,207.46363267400287,191.60863860027527,174.3548652432393,175.7075320434888,187.41861554060085,183.64836067567563,181.60644987498415,173.83522466266,189.85956055526574,,,,,,,192.53123522482477,193.88992293929627,191.96178387948643,202.08800084361653,179.85216572388683,179.36927910504082,191.07714977052387,205.46864215813017,200.00446335559874,195.02346438646327,186.6147423763148,172.1298568944765,,,185.1699819495586,180.57016028181263,163.09826565037832,170.62376111563643,192.36054802571817,207.73185997741558,192.98580374215302,173.75447061542025,157.00147703221654,,,150.56782371261352,153.71288129890752,161.13213488091793,161.94265593575864,,,,171.06112089188778,176.3744461441859,190.3926392353118,187.25181079106434,175.81896974750384,174.15614483042017,168.2316050697087,149.26947921913592,145.43946222355135,144.38155444785275,160.05488984532596,174.11398612962472,,,,177.87095562597733,181.8763481861209,186.90456022204137,180.08070070437114,190.97808996344648,194.05983997150045,185.9865867214454,186.12008721261176,181.41113180498206,180.3250080638485,191.1720167266236,,,,199.85530205402642,203.5913539635894,,204.1958976843269,210.52501666579445,201.44654452520544,211.78345290820857,208.7707411271191,190.53143552862397,192.230164845313,195.75021152720748,203.6700353384739,,,,180.8618741462678,,178.42337855668822,186.8252018498632,194.6329002166243,204.9735025274299,194.60334910481313,192.27590393240595,184.46585042400505,185.47736522768378,191.14570827593747,181.36766467941226,174.2079710512257,,,,187.32752729664884,185.0094323760567,181.6421161298457,187.64362373879763,182.60103125497542,181.06599389894654,,190.8133463348512,181.75878575700244,,,,,191.02096998763707,186.34844590616137,183.72820120401062,188.20596970154594,184.63231119246132,193.98787621859879,204.27418271261897,215.5853548195679,228.49295357184872
197,2008-05-16 21:51:02+00:00,170.90572475319166,169.32839781550345,160.85630110632707,,,,,,,,211.5113683166585,201.18821532541708,208.33701940546663,207.44552370529055,201.4695056265821,,158.84185403258797,,,,,,,,172.74937290351505,147.56609343248803,139.0565133267927,156.03606861924584,158.42029736306876,153.83290900428565,156.89709097074427,,,,,,,,,,,,179.95780539721605,,138.90583486574957,168.89922997097702,183.53082472428093,205.2429019786498,,,,,,,,,134.79798659484936,171.61804089713166,173.60972884839558,184.71601276781,140.3857144763509,132.80717391051246,125.86865993353224,,113.05218615307675,110.57545604568068,,,,,,,,137.6713145189294,129.54988128691662,121.45761736499229,121.71191477035451,115.98062622808837,106.69032665676045,104.8407154346997,103.50043686750136,,,,,,,129.14548126297262,134.41505902843383,134.3296006258445,,161.1594779673119,,145.04474558266634,,,,,,,,,168.71981059989676,174.5625754472124,154.90407769652083,,166.31785027824978,160.0785246229019,143.074526642409,,,,,,,,,117.5566183939654,,135.06611134595153,139.8846424467959,136.65330746241676,145.34627109427706,145.18733042040046,,,,,,,,,145.69009848211584,144.7107632932179,137.13230831615263,,,,,,,,,,,146.63746546213335,160.01396939134727,161.71054867397027,,177.8119106619182,192.9575753121902,213.11943634584475,230.31897955202183
198,2008-06-08 21:57:01+00:00,190.93791962786932,178.39200120023813,,,,,209.9819347407232,220.8485069240676,223.78880682106472,225.28654519266334,224.20629939157124,214.5336159525587,,217.97402652925842,,210.62216725131873,,,,,,,227.0782224392774,203.10970972172842,205.66073128368888,190.90638907500391,162.27534389247538,177.61438023324231,199.12310754809417,173.92093944854437,171.38160358237076,,,163.29023942446204,140.91091980401626,120.9301673111707,,,141.13000107656376,180.01216915500777,182.13485801394003,188.76920734740594,204.2879041085843,173.88463840091663,166.41130228821984,185.95902041680924,201.0453972798545,196.52475468376306,,,,208.8413779502332,204.4908309132236,202.40571750951585,180.02288894099468,147.78023540417254,168.61266016181742,,,193.36446722313013,166.49965184919824,146.6878069679773,,156.6479525191931,142.0460960747248,,,,144.51827368728328,144.32129832639268,146.74316730141237,157.327417918336,168.45711210193647,180.9705359674965,168.31493705161563,156.01191389460902,163.25739425032603,147.27410760404715,129.94788182916525,125.81554568815318,120.31650194049132,,,168.67772110855756,176.93887569727318,177.70084335041295,164.2688855427552,168.95367741414728,165.33714345391004,168.50307754071196,163.56744001095245,186.35753608125302,170.92840360526876,181.9445825644591,,,,149.98851095611843,161.58780043843254,178.33589864513516,200.2876229333188,195.3376958415804,198.18738901744788,,,,,180.63663555308938,168.31944476791986,164.16213298671903,,,,174.96295982654385,178.99299992984245,161.9835907596492,147.45060313459396,164.67403907936108,173.4937302969257,175.10986855157873,181.328736960589,178.08657953068968,172.1610519631766,175.46222800801868,168.1747805848166,166.57824963770003,,,179.10000361496293,185.8680846778066,182.30194104133892,195.8431928082803,197.7094657007754,,,169.0872033483275,,179.69433647936037,180.28191592487372,,,,188.5639149893441,214.83543065293082,191.13915688419024,184.7505795562851,182.06948802386572,188.48210626106282,185.70548787491097,208.3038091460112,213.7738090654831,228.86291898766552,237.78302162513882
199,2008-06-17 21:50:45+00:00,170.11891896536116,168.6676777863447,,183.18593194004623,177.23174636722874,,,,,,,,202.28933842769783,193.74725953341337,182.86192012876919,221.46523072936373,160.630263475037,188.2463811800081,192.75607380130495,,,,,,,164.95712768805632,145.17400123197098,145.0388434525624,179.48687014478236,159.80134762747502,166.50559024019893,,,,,,,,,,,,,157.89489132633463,153.67918975094935,158.12595480612157,182.52221851099318,189.29355428001105,172.14639276396503,157.93289187257,,,,,,,,166.8362896971121,179.01733118077334,172.50852213643591,152.2115252103684,160.87773908383423,153.0195455321228,153.01217174516856,138.16065107181922,135.05144274513862,138.50290130640215,,,,,,,,,145.73578344219393,,135.12987590139258,,120.81754075440342,122.02210271455368,125.99520349643362,,,,,,,,152.5750802224657,,166.17878214003878,,,,,,,,,,,,176.08883113957967,167.62553161111316,,,,,,,,,,,,,,,158.74616832631293,159.57275775509927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,2008-07-03 21:50:35+00:00,,,,,,,,,188.05168103028683,203.46166610247738,203.96849138493744,198.32587776643837,204.02856814610945,198.00915127042816,,,,,,,195.16428963930363,,168.16348440403226,171.80118060951082,170.6605514086491,150.79132057843097,139.21489584861348,,,,,,,,130.93853483587273,116.10571227886557,,,114.3048532134873,149.38341603126167,135.25209026916346,155.931174333338,162.99666428479014,125.34386351845264,145.13227504416406,,,,,,,,155.94251767405683,126.04997137112424,133.03376415328717,,,,,,,,,,,,,,,,111.06173576323665,123.00575001503024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,2008-08-04 21:50:16+00:00,,,,,,212.44024328878464,,,,,,,,,,,,,212.41077461819944,,,,,,,,,,,,,168.92630678298792,178.15882044327108,154.07586309788687,,119.1187340176266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,2008-08-20 21:50:10+00:00,,,,,,,,,,223.75608339271017,217.46238074519505,209.25573710824676,224.2904206097998,,,,,,,,,211.9757076051917,210.62088092411406,,204.80298709647235,192.70094806798625,170.36280795904258,,,,,,,167.67103022994834,155.65124670569614,137.35805964033776,,,161.1724971434233,184.0882501601862,,,,,,,,,,,,,201.54099352459295,198.1609663011468,191.0555539886606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,2008-08-27 21:56:17+00:00,,,,184.49607000412402,182.85490504787384,,207.93889683295043,206.9612894595705,209.36244373374052,207.36423330649333,207.3934780673486,197.33752160311826,206.98535328204528,,,,173.27605919088248,181.1666886665869,,187.3203806811131,,202.3373986595555,197.39084530118734,204.2293962282403,200.57548145535745,185.0835422799582,168.4667317923761,159.08022780767556,,,166.34490929326853,,163.2266177579951,168.46994967652972,,133.52173889274442,,,148.64784262998222,179.43932013514276,171.1211093795766,,,,169.97170021913064,,,205.4419304583847,190.0582362472626,173.15741645071537,152.01694224084588,173.27179898616072,195.8198761154789,168.2161031473026,163.02429227062348,153.5095211829684,165.86415146505803,187.78612600627616,193.21417004877605,193.1405016754375,,,,,132.6016139385504,139.35904872418163,140.60282425066606,154.9662375653108,158.5978993616389,150.9569059317191,144.02720487327332,157.70590067470087,164.85433915233563,167.85222192402904,170.16878432651458,,154.95723418096168,,,,120.52282857835412,139.67939129982793,151.62649413253257,155.4291386655686,161.64968200401628,159.84455163848324,153.02995810964387,153.99468374511758,164.67067141187704,168.51917285090772,174.9876640727321,177.22431172845512,,,158.56866820802475,162.84918069510064,174.1033186882045,163.75205649587122,161.95311313592347,175.30694438249185,177.4629360510906,,186.13506343812145,182.6024931585512,,,,,167.85937529703557,164.23970384811668,167.78189492528494,184.43347517797434,176.01543607675416,162.17348696221308,172.9198152107526,158.9658571783926,147.08643745874582,159.82629882018767,172.09629163050909,166.68368278870787,174.71559433000292,173.22103699410007,169.0452233639941,,,168.07081743896222,168.49361681919322,163.28462772508635,160.42222753061847,163.38304204558705,164.71813889161282,170.84022569832214,176.19364569967664,166.72308984173782,166.92465322728376,165.40443885779632,,,,,,154.93828331421665,,163.40856228971217,171.8882831855096,167.66316829153516,165.98314184713232,171.9870314298728,171.58051115779566,,,,208.8814993144271
204,2008-09-12 21:56:09+00:00,219.86015514440385,209.5888950367761,,,,,,,,233.21607631313435,,215.8088565884055,,,214.89128632077706,,,,225.34528831448637,,,,221.8760078783053,230.3947257553255,216.7238761542006,195.1802211689706,174.38973519979768,171.81881796404522,,190.33975485209368,184.17171938381833,178.94877860080533,199.48484436526184,,,,,,,181.71173147146226,182.88033859951955,198.2536273144335,,,182.34716887344828,,221.28113168967585,232.36659368116213,212.91826683429684,192.88599962881884,179.71969259066617,,,186.68441991489283,195.4234647186078,175.09748182851524,176.5462559472668,201.89919561042365,,213.2344605397286,,184.89805307909603,170.40043009691604,171.52328538909657,164.04474590451784,160.14668191065428,159.49022766406821,160.44683676632746,,,,181.48788155167838,188.50121836902971,193.55511299120107,183.87776621732667,175.17915360881042,170.66765581440507,165.71298801080783,161.75541332293622,154.34184432952173,154.48995503699,163.11403324864241,171.94292748878956,,,,167.06609702404324,169.0752450683678,172.48111111146548,179.42946839962718,183.7030043880332,,198.88313417268427,188.24393132472082,190.8145189017688,192.21547479367942,207.92756413769473,,,,199.09961505395768,200.46876994887685,203.68119961445043,205.6347254491009,201.36623749854587,209.25377866142497,218.5223885731083,213.69089060734657,186.28074210903026,182.5959450836003,191.2411134224025,200.8685597336284,187.22263962450182,,,,154.87186361580336,162.30385735266105,176.8087420980359,185.35710775056097,189.14349095141222,181.49762396175336,180.44831282539857,189.88411708988875,194.96492419990858,199.29167807853588,192.41698620567797,187.3984319159278,176.98541788133636,,,173.05427079750683,182.87949656359632,180.79901094160866,182.33626093056256,179.53262801178153,179.0223580050151,193.799095698884,189.02172703642037,178.6120176333528,178.5204487438627,,,,,175.49474477850674,177.1203815623456,184.35717217848426,182.02373402817392,187.74896335558762,203.364931715567,213.08030072218185,228.11997379409917
205,2008-09-21 21:49:53+00:00,218.97798961271644,203.69346408330208,212.05684047866754,,,,,,,241.60627647904454,236.88808448033558,229.7361492434565,248.42119822072473,242.46523374764485,224.2945169766089,229.86261019106897,,,,,,,,217.55461142083746,219.1550242734204,204.29968276941094,176.00029042135407,198.27092427327395,216.2644523238921,,,,,,,,,,,199.1509087747735,,215.71738230322921,229.13251267134495,200.80500279006304,193.04104574510808,212.62518924118996,229.07789638442463,,,,,,,,210.16944562437902,177.4867501600752,198.90160025884575,,255.98505195976,232.49365740392682,199.57184710620425,,156.81539453219543,,,,,,,,,192.1447261297758,198.4502871678911,206.41254137364737,201.58323213308768,,,,,,,,,,,,183.49989562531042,191.77659757753452,195.99595935870136,,,,,,,,,,,,218.34173769145505,216.91327151524274,217.98306291214305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,2008-10-14 21:55:54+00:00,216.18645375656865,204.78687579039075,196.86928056673273,200.73239701047078,,,,214.54407882640595,219.53553667312204,229.993503627489,,,,,239.99939667005432,,,,246.74608108275953,219.47387946022678,244.9078676953952,,248.6138518679246,,,,193.83657966563342,192.42713280116806,,199.42675961749507,195.17113144256354,,231.83561838684741,,,177.0607200398273,,181.28540384136718,176.5153706044876,,,,,,198.2233437822058,,,,,210.31051172493173,205.3079071397721,247.29364143182818,,,,,,,,,,209.49467282117465,179.35503067042018,182.74776277320348,175.27209572995633,174.05285458472704,180.83283906171116,188.0798255798206,182.92571733479548,179.07597319887253,180.26480799264934,192.60774499124054,206.9120227901549,,,,193.11104812896133,179.83065055629376,170.2382453399303,166.78083937348381,165.46467473547088,169.00500012399655,185.91024743122392,192.89085522364772,191.4253207621103,,,,,,193.42060487337793,205.7827447722038,198.25294931846446,189.14462581988437,197.4830720536388,200.80295857181983,219.22523792238243,193.57918924765306,194.71024272346793,206.33663738104278,207.9026488080227,,,,,212.94028607259543,220.56328317518285,215.03768009168593,196.91462072142696,195.40314967116038,212.08671468672014,218.31250129624883,196.32877268042236,193.23409012164268,209.99893365463961,200.3063074329818,187.06354895789224,189.830352493736,,,,202.7196622649908,209.27022366191724,211.64233614623492,208.9944793272717,208.8106641558959,206.6998281584316,198.27712873238508,192.88733549098427,188.43123883992962,194.7635717167729,202.63154948072832,199.11193326768708,,,196.46578158046094,199.89222625676888,200.3140631811545,,177.75582797994346,174.87902071064937,,213.56755046457255,,193.52734099967793,185.96210769175468,,,,205.1301957356178,,219.7873298985953,236.8965767074423
207,2008-11-15 21:56:23+00:00,193.0557393439019,188.03674905406604,186.9191847692767,192.02103238491142,,,,212.7483462205627,210.5050088259293,217.31417636290232,210.7634440986429,206.6456375850856,221.088499721333,,,211.2224675781713,,204.15288324055322,,,,207.9424235153097,208.35226345730504,195.91460775319626,200.7839104201618,190.78148879829538,174.12417529195926,183.2246513655555,194.0595459771483,182.87878106136918,183.38929556527904,,,,,153.65963360972967,,,168.97141510686052,192.5017275639491,193.51063092214284,197.36020880477741,203.20880983454524,183.5703378569941,182.70836442554943,197.25060395817627,206.66633621245614,,194.8185037020215,,,,199.79524146948486,193.62075019043752,190.16805776353655,171.81449146724248,181.60727301175413,204.95555683881707,218.4380900771041,200.9483263857144,182.72816347113377,179.82006338275673,169.33418174136818,,170.03100261369534,168.43097044586983,,,,,173.05010246410203,182.73006405058058,193.47755398916385,200.57336370782244,192.28678848930295,184.9720950166952,184.79448299985816,163.46834210280386,158.54265933703255,155.95541115590999,150.64701300059718,157.31759495374502,,,,187.38110033082893,183.7576478350591,,,188.8664031471383,194.3428349295152,206.22629545929001,194.1469715969557,200.10006646461383,189.17283006880214,,,,,185.80103334288296,200.34649348561578,203.08604866751278,,201.28936241530863,209.0934114111226,207.02608713919753,199.50752133960526,200.64479747157114,185.0765714936729,183.61448582655126,,,,,199.15579652655677,195.50710011981167,181.00839579614544,185.90372131930576,196.24903101021567,196.89337942954094,207.51449306377245,203.5097383612333,204.06004276245935,205.05040325814628,,197.2202033222794,193.9735032762898,,,,184.09154871385078,192.13772568560856,200.16627030603746,197.96482647928218,194.62005392351955,191.13818114796587,188.6368581232591,194.87757320951093,192.49171794373854,179.62837235977096,177.76087739010237,,,,188.71015441840257,182.76396423255858,182.04512768428145,189.58853094719666,184.51431441324937,197.72707316815712,206.81920508319502,218.01490462590718,229.17037018000943
208,2008-11-24 21:50:19+00:00,,,,,,,,,,213.94576574719895,204.34504365389014,210.26422585459946,227.42570464267465,,,,,,,193.41972806466032,232.85825778340504,,194.54377248397523,,189.3991219577687,158.76691079633338,,,,,,,180.07843190028137,166.71931541938602,155.62700891070622,137.7169748038851,,139.22689020707418,130.9216758127486,169.519758741825,,203.24243691211342,,,,,,,,,163.13665182760477,211.1119096519219,233.80368577527145,174.40889447226093,,144.315429036615,158.5640357999903,,,,,,,,,,,137.95345852007324,133.0059224007828,128.31325759310434,137.67859806583115,146.82794194186144,163.34124190882352,,,,,,,,,,150.8687238050033,162.0748439214902,171.36088792023105,161.0269374398328,150.13103957377302,151.04540650785287,154.50286499027675,,,,,,,,158.64528730453682,140.881851502891,145.49114897112312,,180.03506704314916,187.86209817906536,194.39282981744176,,,,,,,,,168.9681634591252,162.93513439031742,157.6496907463528,164.95547556684667,150.5551482407698,133.66452272101813,135.0209119175978,145.84370219929133,162.4224036244967,,,,,,,,,156.81400380300363,159.83596056259574,154.47291705909095,148.60017896154852,,165.73175577579508,,,,,,,,160.36850955833413,193.3684877984697,164.81556945471482,164.8706991188219,161.7582543301128,178.21947526418333,,,,,,
