,dates,jap0350-0000,jap0350-0001,jap0350-0002,jap0350-0003,jap0350-0004,jap0350-0005,jap0350-0006,jap0350-0007,jap0350-0008,jap0350-0009,jap0350-0010,jap0350-0011,jap0350-0012,jap0350-0013,jap0350-0014,jap0350-0015,jap0350-0016,jap0350-0017,jap0350-0018,jap0350-0019,jap0350-0020,jap0350-0021,jap0350-0022,jap0350-0023,jap0350-0024,jap0350-0025,jap0350-0026,jap0350-0027,jap0350-0028,jap0350-0029,jap0350-0030,jap0350-0031,jap0350-0032,jap0350-0033,jap0350-0034,jap0350-0035,jap0350-0036,jap0350-0037,jap0350-0038,jap0350-0039,jap0350-0040,jap0350-0041,jap0350-0042,jap0350-0043,jap0350-0044,jap0350-0045,jap0350-0046,jap0350-0047
74,1996-09-05 01:05:04+00:00,159.21496132433165,152.94632890566828,160.6320001288492,172.31481983191952,173.66531167749915,175.24947813470897,170.722372922506,163.13420739280068,170.22394242488804,172.46096919902203,165.9538256685131,140.3888042040541,130.0204818804623,139.18748377218247,163.9365601231173,163.9268044546074,164.2926379238985,166.8496259375092,164.75284074667132,165.7094524009711,,172.89406244163447,177.01459452344497,177.650114787437,174.3277095653858,167.98209029847408,154.5275104807153,160.20691543851075,170.25509059706815,177.44148235524784,171.46712401087495,166.41933326802888,164.48515733073998,167.05470239450182,165.75768706145948,164.86239276945204,153.7440946898561,151.38614280386113,143.9022762580178,159.24705348661215,169.6344990213552,168.51113647171888,,188.99256364276445,340.7491115217839,330.00272011556706,247.07191599318074,98.19937597471326
75,1996-11-24 01:09:07+00:00,157.546985761903,159.94132116317593,171.69683636842657,179.59706388132156,187.0096664067346,,181.5191651498386,,175.49589850905002,173.56618433412973,173.95292444098646,158.5306525894369,163.1868275018557,177.05098940943975,192.5878942128683,191.4528166179851,,175.31623759269993,,182.1126805834086,181.7177385873043,185.0321809903482,185.28900526882305,185.03855640611735,180.9039607768584,184.7038194863788,180.06256498722271,172.37840888130776,169.7013496772675,167.27758157126905,174.97394059109038,175.29963055239205,168.60988725176549,165.39931323410215,160.98517339488117,154.63889077641025,146.56165823181732,144.92870849294113,150.52500153889847,164.9540056151042,169.60262959790273,183.84232163794653,,191.43417679002766,316.44501926040107,330.8526018937716,221.28845422778866,
76,1996-12-26 01:10:39+00:00,163.74834126302187,161.59815479849615,158.2955306473183,180.94110452938042,181.9404059198266,181.07470848285112,174.54792614744082,179.6534043940007,182.414702423066,177.81034395510738,171.49796523292787,160.62368859100292,168.08261196156033,170.69603829971868,,195.8752512907509,192.28170816525324,190.5696686605826,177.94646006201475,178.1092477897589,183.45641553654715,180.73887527200412,180.21250493688336,176.9091554893755,179.97116034514215,175.78069069288077,178.29652077319653,,172.70057607268407,171.19739830946804,169.88310349742451,173.8694139684201,168.68084248154545,170.99333747506944,166.64951822269666,161.23050038677238,156.9219812752295,148.10878964968285,143.67044427165493,153.96749357053582,167.13969691829146,176.13434991251057,,159.64534082586968,286.78041859312117,308.38320431928474,211.4500928302081,
77,1997-01-27 01:12:08+00:00,149.92179158394842,144.1337960428871,148.53266033385688,156.95411026187233,161.1208829583529,166.89085694656683,,162.32324327351824,169.8138204642214,166.2315769840317,149.42904022950023,153.32446471942865,146.90125188115246,157.1127409980079,167.22955350143553,178.24404881577541,177.7498611961755,173.38658605255918,,171.53295414226687,173.36623728302393,174.9536558154483,,167.97638273821923,169.26914930334405,169.23387448265987,161.93516735706146,167.60142333098247,159.62220808906937,159.73550116302198,159.89605959057045,161.58065443603007,160.96935670249695,161.44952788237427,152.22535723505086,147.42361290457498,144.27527675829157,141.54607904890054,133.23702541772442,148.1622623251338,155.1171749473758,155.84173422786938,,140.10843378915578,258.73395652104534,286.82473810650026,183.36963445219726,91.68413729753091
78,1997-02-12 01:12:50+00:00,171.929701846362,169.59765603867385,169.88554362491294,179.09236730065257,186.58548377254243,182.45521744780734,189.12016298893968,,194.0335862867439,191.98952438004528,186.88052332558027,172.73043571682052,179.00736350257958,179.9119241283766,,200.0452640263944,199.34152954211876,198.12932957425133,,198.06468298570988,198.39722153693762,193.15671301423066,196.21368566030338,195.91005873323206,193.2804784574354,194.7625636761355,187.50089950285943,,180.84962874868475,183.6520936469857,186.21378416194867,183.6537050636256,185.27294081360742,178.43202892785672,176.48118144457683,171.42186981694803,167.671797969236,167.19886628316806,162.7752607747601,183.4432359359972,177.6583901478303,181.71498394220146,,180.82433549488906,299.8327867557377,311.78804783580125,207.9273508647422,172.76700210283587
79,1997-04-01 01:14:44+00:00,175.32337014551445,174.4077975022297,169.42852801810017,189.96154885071843,185.33976662281205,182.06107757354079,184.0173098661525,182.40639272103627,194.72426670015577,,188.2933851674588,,172.72172392548097,181.34378163478615,,204.16867123318488,196.07476972980407,194.8266123701534,196.53134738565095,198.7249826605766,194.50895365140045,192.00710525947548,192.85549835590433,193.9796368792709,187.4082744658587,188.82914062437084,182.16539896055977,185.13624645338794,180.2313652354545,185.92487770670016,186.65272290574242,179.48156354036433,178.0648492860872,176.77262568687394,174.21629952392587,172.07590618310417,164.05356731123064,168.06813861929626,168.7859441567797,185.63045195537762,177.03639020694183,176.5382298715577,,176.08029691815722,297.2065100090099,311.5136714138718,192.38255714127024,182.4171999061048
80,1997-05-19 01:16:24+00:00,166.009890544737,168.8238904348617,164.69874761664462,181.51082444306238,182.9162969390449,,176.0772532937951,,187.90776356422492,,173.03982726379394,159.1095502910892,163.01834562563877,176.5710203681881,176.91406059597438,196.14485965520893,193.08897079173434,186.35568795392905,181.18654278326585,182.24146222631612,186.30740516884148,176.83680764249297,183.4401532313727,181.37483853374854,182.65565304002746,176.77785795394303,174.40725227676776,172.7224927474319,168.0173658010947,171.02876793091517,171.09615452277876,172.25704008795032,169.89589366839215,175.9750446617639,167.007697812735,165.83869959605624,158.53145090691928,151.37558421513634,156.27410170279668,167.87311601038797,164.07634233976586,167.49789150783394,,167.07254627885825,,337.5698323434019,,179.55404879125962
81,1997-06-20 01:17:30+00:00,148.53619234773132,147.0032666862628,141.23181666542357,153.2582060617065,164.28957836430416,157.78337574249755,151.9735696180046,149.92686133788817,153.38095346650664,155.6602657559264,156.41695736747974,146.60656657801866,,156.80107876722468,,182.48147728757138,169.48084379375203,171.1710957279685,157.67016117948168,164.7804541729071,168.55790678244782,170.52847286975302,171.99171321675254,168.0218661280083,171.57910285934796,164.4986952861345,161.59375316589492,144.03807988116253,144.92018240416115,148.21192250826226,145.0700409639419,151.70020732880664,153.89272124344225,157.5961339805033,155.99590114201672,152.068539754634,143.2533045511245,140.4463979902759,142.04909389931825,156.02939973418788,156.64442832147643,159.29925997844222,,148.5085270179515,274.4268494138001,282.02514428160384,172.75461351039053,159.9967163326659
82,1997-07-22 01:18:37+00:00,155.99265841891895,154.3066234035719,154.08335073395244,168.8354886949034,172.13559350098006,165.02000888554872,166.8450459796872,171.2700310774452,165.0105569841594,161.1800935872572,159.856909019449,148.1571045182162,146.31212156690887,156.53958168785368,168.86948479510684,184.31639868616716,,172.63538476586447,172.74662621675975,174.450753412794,174.36340365442635,175.5506882165338,171.2259630616526,171.46285041595115,171.37661719936787,170.8599400784279,172.13139427340812,,171.1857939345563,,161.86522430870636,165.21292506403128,158.72362113082406,164.90139774245077,162.4019305634891,152.5155711608433,146.566214260824,140.75991593422523,145.99135685593362,159.93630879467173,158.388785520227,154.6176885759094,,155.7002312549735,275.0551526746278,281.44325983928167,182.02025642578926,154.6303935970795
83,1997-08-23 01:19:39+00:00,,,172.38126875050565,172.38591129406004,186.22581213227002,171.565010464164,173.5037123544064,171.88919796321443,,,,,,,188.6602527535144,193.71294146163694,,177.2635513033697,181.8106846821152,184.05667942990644,183.61267521615193,171.71433083830593,,174.81843746809807,174.7617937164792,172.687323967404,179.3785234133924,211.20835704530919,189.15296187156517,179.90295560118136,172.75813238268574,180.52673669616996,180.41417807096613,172.00686276137375,175.030696059491,160.11199628478775,150.42427152870815,148.14762940228832,149.56332945898106,157.8748838465683,160.7148759366641,163.61652851025127,,161.68386026189265,245.9824118676692,260.0316362187301,183.24886176817287,134.20078611717975
84,1997-10-10 01:21:01+00:00,157.71126326078087,157.3187667397413,163.20546974140439,184.97087354523418,180.0138473136396,173.28567128509226,173.3868865817449,168.6874489423035,176.05334047224534,181.3734791288504,176.57105779395187,156.1090534139603,,167.4787089911176,182.10351001614114,191.4106552870253,176.4923264740727,177.49237119712387,,180.71455107165374,185.55730850312386,186.06309066831716,185.27796828156067,181.0468632003304,181.22938988873915,,176.5276966189969,164.49398985086683,164.06799971486143,173.09357595580332,175.16851477533197,170.94163514731662,163.48574896198576,173.6441569021657,172.59449137706096,157.6558654694008,150.06694200075046,147.6889213893761,142.5111898455323,152.51760461939477,163.71259271328407,175.40227375894472,,177.76362101329588,,278.85715152360643,134.34175714526867,96.22218966484186
85,1997-11-27 01:22:13+00:00,168.98144027342641,173.32847319119804,174.62916414466102,200.27398179341336,192.13256815206825,189.67056204324095,176.85138672142855,175.10778439211265,172.60674737959954,170.0069897251514,166.33444586874597,161.1607811480895,171.3575853201097,182.85538076432556,194.0274850327738,204.33737370055843,193.86068532316506,195.43521797465863,184.77187818229592,187.19505648901603,188.1230060374884,191.53872651387437,187.86919624566113,192.3878027364651,190.294778688934,180.77871803901152,174.76667783950634,171.71108722365594,169.91657786613166,169.2595264216436,169.74720854973503,170.62032360692527,171.95910686051,171.97865228639589,170.6091034239601,171.84254628964743,152.24595878934272,141.79994429089282,140.9040040181168,158.1428231985822,164.3753434507413,173.84127684395273,,261.29920630664003,,,238.09932218359958,154.4510317526192
86,1998-01-30 01:23:43+00:00,173.60669130426393,168.74337382534114,172.3292823272773,,191.52068774526765,185.07119667920404,187.3656590033691,181.67774899701288,183.9201894870406,189.75373868844625,186.72433356405142,177.81275872133554,178.41952175282182,180.99428216251732,,201.22151630182674,197.07603435469912,193.29762665729018,194.4283916091936,201.37988604317445,203.55618632134127,203.60352501548357,201.78800773291002,199.28422051117036,196.57270453627615,191.71503535817968,185.2568040419519,,175.04438999033812,175.5725965662187,177.07426616817142,184.30678074832915,184.08790487843427,178.70092351128676,177.70523287928148,173.4635299798882,175.4520899999641,175.0085249757974,173.53159870163097,170.77350003888102,173.79377696613108,184.55616115861284,179.2353001854653,233.37338362816263,307.5804277879985,307.85437949068086,251.0960047080015,139.69020836989847
87,1998-04-04 01:24:46+00:00,163.02142722316273,159.67179558043514,170.39970926215312,182.16337982331618,191.9382265601876,180.06506858118294,174.93006042660696,170.71296351178395,179.57636447311492,185.3933464328158,183.08373285381055,172.75015556198343,171.10631704496222,177.74827831105677,195.91767612169986,190.86621866143787,,191.91255070909608,183.11305392738464,185.87999662129846,190.9787405654534,192.71543593234918,190.72191833659076,193.3667921310717,188.44848057055634,194.24351951045537,189.7445668146589,189.37574745669428,181.30731104305113,181.46899464901543,181.4249054332951,185.37138355242175,185.40651463824997,180.7497520848936,182.97971592133274,177.3191215650453,177.8601297315004,175.6858287912948,173.7417300042274,185.7323145032191,187.0848112638931,190.3296647988208,180.26946348052942,211.81255995087574,297.3947757923034,291.2157857711539,240.56710375027475,212.95807438587377
88,1998-04-20 01:24:57+00:00,143.34380360586346,150.33504554275245,159.17014869918262,175.08656633934436,182.38321662496597,168.0742580631345,,159.4403226964773,173.2999476143323,173.3670669786281,170.78317909460165,156.9164660813165,,165.43236809489036,172.83890564683088,178.92673591371525,,174.2076734863594,175.8544511235186,183.46647091325755,179.63434544479563,177.4905684492527,175.21098471962645,177.6436291340257,179.59508231907364,175.17570094438383,172.54602824678028,,174.56367365433658,,160.8393283567545,173.55690298940326,170.94675675674512,173.15795290700964,166.78256823283942,161.8130488818551,166.02690405134877,163.88852875537822,159.68620198304032,175.1936047271222,172.51610094937038,180.67530287063298,,188.38864258816434,283.64082606360193,265.85872060299346,218.24588580305746,188.771946688981
89,1998-05-22 01:25:27+00:00,151.73249889737437,161.42272682688312,165.20718076334083,174.21454557930585,179.78736570979592,171.58737495393254,167.95210535062074,167.6642957705997,171.49940032211438,169.02026266734194,173.104723988888,155.21808523972228,158.0180552047014,167.1287558347209,,188.8226222562807,182.43974143281355,175.63433128388036,169.85092295041076,174.40969169482244,169.58079521013124,168.1993109626897,167.40237541384863,172.39110737097602,169.59781731406628,175.01793250910956,172.64329629853177,,167.85763608402993,170.5656912568613,164.56839872710597,172.39149135025303,161.47867927088356,163.92191513315066,166.3208227906713,160.46511928239426,154.02997558105648,162.35109845782662,163.29054840002328,166.5133720282112,168.2326483139145,180.40599447738379,168.15798969076815,185.60007166195982,,,211.23026104518493,169.6240631375223
90,1998-06-07 01:25:43+00:00,150.59591500631925,151.11956590934486,152.79044183462605,169.36647144441466,170.83593229588038,168.89814993847412,158.2177109833886,158.50946809466467,166.81626806997264,165.83088107693237,163.8829510494488,145.7407028901389,153.27039447709475,160.9725563398166,165.05022097138777,187.5191762382128,179.3567551591845,175.2251532555252,159.61487199994482,164.3710321414587,,166.28635289126325,167.59964977441342,171.3751123052482,174.6224898253512,,160.71522746978147,,162.40554260469196,162.3596245214174,156.08171284738566,159.80550333805922,161.38693533166145,157.13234365641773,155.14036894300577,151.2018665225985,154.58146295461017,153.94846111225996,156.38516690955873,162.67662409733555,165.97930017167675,176.04416407064477,,182.31667450942592,,,191.49420316481041,147.2067298768952
91,1998-08-10 01:26:20+00:00,167.7692130204453,159.29593085663402,156.5269933319803,180.49870829643086,171.72803284877926,167.17119368980815,168.47588819058763,177.25469022602485,177.34102770662275,178.7111304229002,174.3640044355317,160.7076007995512,163.66941422041162,161.42062296091487,174.86375027616694,189.06772071984034,,174.63950884487477,172.95365460221754,177.3233892094662,177.88003774960947,180.2421684745318,178.4677645006003,182.30575401005422,176.9561654805149,173.60372863156726,168.07251449628046,160.97561423772953,163.0898204216034,,162.81047022010526,172.8202742811777,174.2861293989397,175.12725520861957,170.25387200283922,164.5752356655987,158.52470775208914,157.03614574636566,159.91770905864215,163.17867251431926,169.18775713107857,173.45926464667437,,172.24889743282802,265.70772524491105,273.8107917638347,179.1162711388276,131.47188907085737
92,1998-08-26 01:26:31+00:00,167.4562499185907,164.53501063027815,163.66443734775487,172.83741551809098,173.80006299325552,176.1334025758915,171.19094550888585,170.7650611574088,174.01423752479047,184.27620563788327,173.5278362536284,159.24487918339014,166.07351607564098,168.0654817822633,179.22973992780706,185.0570050874127,,179.27064101928167,176.62359990084013,176.10335211153188,180.38395756718245,183.49543543570678,180.8432233892137,181.34473030836477,183.45743821404406,182.6117776724856,176.2612899474279,168.49381272915582,170.7755665849491,170.27726581276585,164.1914238077486,172.59374446952486,173.75252494288154,177.62461754366578,168.71650695795515,163.54413217006478,162.90329413573278,160.8974701824726,156.31613013447534,160.9574617899646,167.8723861144545,175.0923275935258,158.43787899938167,162.24425352336456,281.85122520554546,282.7454025462886,175.73111037508139,140.35427251446225
93,1998-09-11 01:26:38+00:00,160.85748010511202,159.91807130514096,157.7836081376971,178.44652148671057,181.10611804500894,169.30681561328737,171.00183430438884,173.55027399705762,177.61955208990554,183.98932156801212,170.98947498689603,162.34184142210933,,162.9778636457935,177.00844937696206,190.71889620255337,183.1133907568422,177.2193652174746,179.97487649928703,175.43337690436408,164.2724597266128,159.80217129032246,,170.07277531094738,174.5733931788026,169.63630396359642,159.03561181133452,158.4928321097271,163.64277897479914,157.2955650908555,158.67564219067344,158.0743917955948,159.75064239476617,168.10411012992873,168.40035024761428,166.46955233061962,158.8449398958778,158.8643856892673,153.85658701444308,162.18849850815621,165.34815013372054,168.55413954563426,,164.53358929206235,262.50531825624284,276.7625969735478,158.39116023360623,117.35873900414508
94,1998-10-29 01:26:48+00:00,157.55170853810753,152.19142283412884,156.42007990374677,182.46279680403725,171.14222361194774,167.61652421378588,162.67459058408733,167.51706459819877,166.49627269833616,171.19332875863086,164.41045648360566,153.6704237787124,156.88294977953504,162.7750367605916,175.11186765885392,178.68142189504738,169.40832482472877,174.99682119719483,169.38022080549123,172.1794559963381,174.62102966413445,170.8209828430934,179.62747720825658,179.90354921031937,173.5568439197455,178.83735926376178,174.89283947677387,168.93140969433045,159.99081451025722,,158.34645144733935,161.4093497467087,163.54668649682105,168.52376109554123,167.2059635249988,162.7557364249999,154.68718432489896,158.55746131661328,160.54242654385098,168.59303801822847,164.74795604217343,170.669135216831,,181.2697907296515,266.3532609578927,278.3075529320074,136.4771669210818,79.38227995134942
95,1998-11-14 01:26:56+00:00,168.12145291634118,158.9270885034685,165.30676337488086,187.9197524650792,181.58765548418484,178.81095189246037,177.77573132167333,173.9650206875591,178.50354442258853,181.5339143227807,181.20891146896145,,170.58156365664226,175.24935108222803,187.98796746482353,197.78710990337768,185.21159881837002,192.45052469482226,186.53477577893932,191.86727363644562,186.4530538854319,186.2656347922544,190.0251600547156,183.35439140283887,183.39010270021032,183.00111719998236,188.67830868100603,,179.65572905411275,177.7080025026883,175.83948066658928,179.32043090019263,176.1665456251073,178.7698425808796,176.13498885521065,172.53905866965735,167.9586607892831,164.102107961795,167.98896017830046,177.85336316794854,180.00899017396495,182.86037184895343,172.36653316014636,185.29231854704472,,,,72.88862915676481
96,1999-01-17 01:26:54+00:00,176.7938464366411,169.89771547481922,161.08698484823555,177.66057891671352,177.63983455158603,170.86478861957158,174.47366924296196,172.40046881117286,186.0729066602077,183.61921077469952,176.55999198359825,163.94787779303968,165.37795765337825,167.58175991174846,173.24040441076102,188.39708921471816,176.4015388677588,178.07859791989694,177.1025761754792,178.66435681128644,183.5182334619263,176.3117148995685,180.29805639238728,182.46963909149449,182.83178034680375,172.79822431287081,174.77119146772014,,176.507566082462,170.63598569043756,165.98530964374092,170.47082096383468,166.61216436209156,165.56864943360915,166.8482565118016,166.93826208301104,161.4998289476023,151.88739398581154,153.84767026641316,169.54597663368315,168.62682736826665,169.57973274865665,,181.579827174517,293.55970352160455,294.7700937409844,,84.41821958871797
97,1999-02-02 01:27:01+00:00,155.67490427154632,151.62035956233547,151.4615103605758,169.90117692852152,171.41327982846363,160.81374614648175,159.1048560138288,162.3725788036488,166.54299329318712,167.7391790966511,164.6194929114227,156.43310234775487,153.03364720131754,158.33634735889618,170.45744716136977,180.91913516505187,175.79739054136385,162.93957603752384,161.52823473007638,167.03827885274342,,169.51518134858622,,174.52642649612238,171.06473936303883,173.8223809089637,175.20402904591097,170.23297087841667,164.81667168220426,159.62748395310692,157.0430600036363,158.88944896898985,159.37181649872025,164.50585924378888,161.74004192935845,160.38195012507987,150.22248595913078,152.54423205843455,151.7452282189726,162.38491223855846,167.04434018895142,166.7395968822682,,179.56394839408162,268.00037294828627,275.6821416293716,122.61921112883331,73.78878417391138
98,1999-03-06 01:27:04+00:00,160.40309926194027,159.5806441367851,159.16267488346747,172.97063701400566,177.0096951854197,176.89937414832977,171.31366743892633,178.26540028229917,178.04447859799907,182.20097691766304,173.28879940252435,161.08218794789403,156.53940070347744,169.38300069384277,173.46300717032915,185.32146962703447,,185.76825650792176,179.52177216887975,181.17955851114462,184.56792019509743,182.85452299990348,176.09489493470744,175.19112459831493,179.6695146788467,176.78738487448368,172.6895891093531,168.74670649679297,175.18008127124313,175.25992375478356,168.36535748739738,173.19724730477955,171.71384811470443,175.5159507773758,165.81593580402952,157.01155303270187,154.90235511859396,153.47911890937544,154.23563193739187,167.5475349279234,171.0016064723692,175.1888177552314,,177.0114141200784,268.3270335663682,285.09198447157155,144.9700225446213,73.42034629350643
99,1999-03-22 01:26:49+00:00,,,,,,,,,,,,123.7400139079127,121.34017998910366,,,,140.54242038996443,,145.72951551825832,,,,138.04520255741465,140.0775470331852,141.91228475535502,148.74449280926694,145.15372832482262,141.40872977366973,143.560662671326,138.37044111254724,134.61079813556933,135.61513768758567,138.67885100100202,143.11864312917714,,132.3054110157061,134.63930893054766,138.23901145594198,130.33472139247004,142.09361602210024,144.8349000792624,150.30973651972502,,153.04363632514702,245.95566695986682,250.45169013988192,163.77739610175064,58.9382566931125
100,1999-08-21 01:40:47+00:00,177.03221815335004,164.80861628317885,169.13417950809387,188.35359185971313,185.1007270882192,182.84885044213704,180.85272120219358,,174.97168146148533,180.9852706718405,168.0059702614428,166.94579872035465,167.6996065570544,171.7242732901484,176.10066605708562,182.09880719951065,171.88458979775987,181.8853862144037,,184.81830472636275,191.75140468121296,186.86598365210227,184.5155464420612,189.19149241402218,182.30621946555158,,175.659163136643,178.29572121250413,175.09029246264384,180.5029781932025,180.58864981240887,178.84354069682695,178.87841911113736,178.321039950256,176.1830688233237,178.50457778228014,177.64795568712537,166.50612157612397,172.95403781699696,180.4776942122498,,175.4732232679358,,188.6963410093791,,,153.66821649566646,77.73905239937656
101,1999-08-29 01:25:13+00:00,180.4465036647291,163.38728402393832,155.03370004648687,163.80162924942175,172.47115275653846,164.85684271838394,159.4359651909029,170.29299657443568,168.71258896992342,167.02599377355486,155.24391082112805,155.40903447184175,160.78368551443683,165.33958358229518,171.3037038627588,175.59520776271015,161.16162648297313,163.13015452269505,152.6541467846957,160.6948136987143,171.72100673928836,171.41693449354707,175.82423830439282,177.2832732992405,165.4757544645021,162.7046209198269,162.32664240757825,151.69291378483572,158.558484014517,166.63863678771764,162.8185973337741,173.06732869662633,178.2389104437785,174.58479311327835,170.6990737748468,171.9816406938894,159.59669031750477,155.91622772627747,144.41681905520863,160.61691382666515,154.72679664870046,149.09815604078392,,177.16788656072282,249.63277279084392,257.25340431204387,,62.87534661137744
102,1999-09-30 01:24:26+00:00,163.75713068360977,164.62756709695932,153.9891897689017,177.47744152772353,173.40870770916183,178.30026078310166,179.19802777961112,175.42354821373203,173.27097327271014,179.4962184558396,168.46988587511282,152.32725523818078,158.66501609843172,175.12847357074068,176.32310250008288,178.67637897736245,174.8315519039413,180.5870237240075,182.350335445468,177.2873558221936,185.18106105961004,182.06655466863003,185.4256035629998,179.67122909788543,177.82854211040024,180.2573153985858,172.21201641685036,173.1437122464124,177.59661923435587,182.00456331274177,181.461722358111,181.2605630944213,184.60364231453823,186.89822900100071,180.95252713000582,174.00225531580895,168.6646939594253,163.7318666177074,158.66542111251266,162.22288095826244,171.69431328299376,169.68406429583146,,189.13859316668876,272.7970932176231,286.8593761905672,137.43330890822887,80.05872864082778
103,1999-10-24 01:40:46+00:00,173.3382820867433,165.83665358193926,165.85458641130302,181.79605405112966,177.02285255267796,172.10514668985758,170.10276358631396,168.8556925192773,172.4811133399189,,178.7905811299314,,169.74474411345656,175.71609546069675,177.8118271906253,184.3515837763437,172.02954476840534,171.84636585642397,,178.47417929103494,179.9085729779207,182.61531505767397,181.09695083186597,178.6747635201376,176.93249200472303,179.11478246792169,173.7629853688197,,166.21973359362795,169.23852222000104,167.6407376998104,163.8174240862175,168.21112980946435,173.85401808533874,170.08991302319117,167.2940186960768,155.28875977595652,153.6344897543817,161.92818671164764,171.35965044977823,162.67847672714686,171.5006180451546,,182.91591262464976,,341.32322953077073,318.02353421377944,319.6597040832324
104,1999-12-03 01:23:03+00:00,176.36276361756956,171.07146804888694,175.0854378900169,190.28370909014544,186.52255272679844,178.21958616005193,180.44959924376195,173.99148690053815,181.01294944067607,183.48704913497528,177.31606275588456,175.94952154409248,174.21785805299498,173.62130189489437,176.74210701638103,188.71625536338644,,180.78967101494086,,177.82857334150086,179.76494068390892,177.23567067963256,182.6946274032716,185.63664229422005,183.34206425696183,179.14592108128826,177.2501156453827,173.20832990061976,176.63690416423265,168.93119182264616,170.09534358900245,172.076587137921,165.46469384499443,170.2776903222325,165.49533690061352,167.13035587556737,161.15380697309243,158.16223095733272,163.00428266030178,177.27966696156548,,180.54167889533025,,173.6608409767047,,346.58282508708726,294.18980794691186,301.2116555860492
105,1999-12-11 01:40:51+00:00,180.38180671061662,173.14715585184342,185.9515516020822,190.36540945752358,185.79770796721223,179.09459292436344,173.5806979808703,181.78157926956334,182.63347433926228,,188.2220734961266,,176.46887023571807,179.31380043480692,,193.83850832889524,180.08929648611596,186.16380229796903,181.44336485181154,181.69011531015025,183.34997673800953,181.65710460435196,188.18406679172725,192.83224234066685,184.9505801301538,191.43150672856615,180.79475610172793,,175.59066022589982,178.77390846988132,177.19710125736395,178.23603058463593,178.53836076474377,180.1386922368588,176.85667129445184,172.48727864023812,161.84498416706214,165.8498298658849,167.02997524123043,175.37520001119378,176.35566333931874,179.3009188134358,,177.3998580489033,287.73233700223483,317.6672769459159,305.6421835848392,307.59649357821183
106,2000-01-04 01:23:00+00:00,176.74386338555962,176.96583855327725,182.24349619932508,196.44878113758602,189.39432896641983,,180.99366482974156,186.27269627611713,194.8463873216248,,179.3608300458044,181.42866038286076,167.691646559903,178.39812693984257,184.70964659541335,194.26746294973935,187.92311352571056,194.19489502813514,183.9171857213028,187.55491057922853,183.6711409730544,185.14832742371462,185.54207103374256,183.83185862673994,181.5983224406975,185.07847070350905,179.40109778536768,177.84773101647912,178.68088697564616,183.86750108957708,181.5180295662185,178.4238220944094,176.73491987311922,174.85809583331744,170.35872486019773,167.02724816824258,155.15292268341997,154.66224653319878,167.08944460087173,182.7711474285501,,182.6852394889229,169.5151334793555,185.17317672881327,313.2439232112741,339.482822897233,296.84084481542584,306.7500510852762
107,2000-01-20 01:22:41+00:00,190.7517642953376,171.3194291667366,176.48771912035446,193.19614270269287,181.68321483142833,183.83895460906913,182.8451206240595,194.46779459772378,199.69582080980018,203.9697710119075,193.34880929727595,,172.64938843918702,180.7662433278958,186.25034845239583,189.73259745008784,,192.7018654595761,193.78051611235358,198.26128345751872,195.4699933082976,194.96821439483014,191.65147065855774,194.38821003624113,188.9849400054632,186.22730672229028,181.31149836890503,178.08147332010634,177.9035867000457,184.82079373562095,187.96551098195377,191.9313055616171,,189.15019828177955,183.73204706325194,182.42341085373295,163.288488395761,163.8578834355214,176.47429821781475,184.61200244463262,180.9769373818809,187.5444771299401,178.69797116743504,192.7014093182029,,363.32489582823257,316.0094739552264,312.1371940174951
108,2000-01-28 01:40:43+00:00,188.859719953269,184.0402411686091,188.78637690594553,199.89739238072733,199.5620028429298,191.01648560720557,194.56939892020594,,198.82371458028118,204.79167746318507,196.33568549951397,,178.42654733900176,184.50379453739004,195.79360545042303,197.74694538182123,195.36453680096236,199.2250400450771,202.2788995333738,195.29615295399043,192.5351661811646,191.41601049319647,192.7798419015693,189.98262769419247,191.7559896270974,194.5368419503223,197.5900140152503,,186.39403022701276,186.6716433765743,184.44335960487686,181.03472341267758,184.5554719204426,185.15753339662663,180.32182679270997,181.84249112371072,175.3464504176417,174.00224205473447,180.03711432251657,188.11190729904098,,189.12901327333347,,186.7265405784213,306.7532882951469,338.72607126702724,317.07931579125227,322.6715970013801
109,2000-02-05 01:22:07+00:00,173.37341034018038,168.48856356488116,173.3792083114293,,190.2472497469206,183.75050840632736,182.05295514404628,191.5562917279288,200.95968450711376,199.04867568835533,186.13770803833057,,163.94111216912245,172.34982821004905,184.73126764130637,193.15789208358018,187.39310900658384,193.0497362025314,193.70814568968916,190.52823136701144,192.40303201524802,183.51216045844416,184.31681368200722,184.61760428156683,181.7868143626108,,177.15788031036604,183.4816612426402,182.28923377442396,177.81592527795283,187.12803480760633,180.97322110782258,,175.3320374007987,174.26342707221286,173.76185361373126,162.68191688704866,164.0232005951573,168.59029498658566,182.6832792573326,179.241224353109,180.71687710414608,,185.7587741897367,302.34699129033703,319.84397698088367,304.8643329637542,
