,dates,jap0290-0000,jap0290-0001,jap0290-0002,jap0290-0003,jap0290-0004,jap0290-0005
0,1984-05-24 01:09:12+00:00,104.9629309909169,121.0535444967876,137.9138516685469,141.24728515552314,144.12029109651255,138.23080342555417
1,1984-10-31 01:11:19+00:00,123.71744566112598,139.86355868599048,153.88377985155591,161.30531727800238,166.12919826999956,159.42776118876293
2,1985-04-25 01:11:34+00:00,108.57239117286557,123.95959602927702,140.17012211064713,142.84504418924786,145.43232254022774,139.23130942725402
3,1985-07-30 01:11:09+00:00,104.34916396937155,115.13695652612101,134.50599010737182,140.48293529973512,146.47961985031932,142.99507744383388
4,1985-12-05 01:09:30+00:00,124.71740588932825,141.84422024548405,156.87747772334976,156.60288171303714,162.0326076365827,156.42757429978576
5,1986-01-22 01:08:35+00:00,121.89831045917023,126.04935321935544,151.9788585973149,159.05138367120438,163.2961380078438,155.8357052860576
6,1986-02-07 01:08:13+00:00,119.70323551572062,134.30609243554224,149.4083957829608,156.64037546136333,155.00338810365827,149.90206613321143
7,1986-04-12 01:06:50+00:00,125.44754227261662,139.36376865353213,154.18797308291383,158.4636846649512,161.7836820894515,156.6489162566824
8,1986-05-30 01:05:35+00:00,110.113388870033,121.02020223604241,136.4297656197397,148.35667193636164,146.76980272228283,136.58784914071393
9,1986-07-01 01:04:35+00:00,103.28008632673709,116.98489770657395,130.72726356581083,136.63598611003744,139.4726465328116,133.0626193835762
10,1986-08-02 01:03:28+00:00,108.53649536440409,117.96861238817671,137.0094940629394,139.61127334324445,144.86424707680615,142.11623773238176
11,1986-08-18 01:02:53+00:00,82.54904957127081,104.60506286966182,122.485216588392,129.44982392477573,129.75439523929447,130.6169757483421
12,1986-09-03 01:02:16+00:00,101.83646093292435,119.10444535238045,128.68219462550834,135.66487202202418,136.62475939372592,131.97926040728768
13,1986-11-06 01:00:09+00:00,133.3884634404075,138.68094237607463,153.54001886074343,155.2896515310486,160.53741776933978,152.04210231107237
14,1986-11-22 00:59:28+00:00,125.67701495430791,132.72318719011355,146.93952417536968,159.58177185400683,162.13165449009173,151.8399488629243
15,1986-12-08 00:59:53+00:00,119.45582079416388,129.32826191076194,143.87842722466428,151.43111888264835,153.3952107280737,149.36920636542632
16,1986-12-24 01:00:24+00:00,114.04438724145692,123.76757445118491,138.54386713171453,149.66063863562434,151.9706362868238,149.8229238774599
17,1987-02-10 01:01:56+00:00,128.9162186419231,145.5206637608958,154.18501608595795,157.51800558503948,158.52475379753278,153.50050177836698
