,dates,chi0170-0000,chi0170-0001,chi0170-0002,chi0170-0003
0,1986-07-30 13:59:40+00:00,210.93528907366624,185.7358247472286,183.28370308593392,194.1473372141516
1,1986-08-15 13:59:05+00:00,213.6931956157809,187.06399725633486,189.6221619560387,182.9687276089095
2,1986-09-16 13:57:58+00:00,197.03671186376098,165.11376363966318,173.93992832649906,171.87968068685325
3,1988-06-17 14:08:03+00:00,189.16229443782458,177.54816780438625,172.11815399825304,169.05758028508518
4,1988-08-20 14:08:12+00:00,208.32166786740288,187.8266807873414,187.68618366294845,183.34619678499956
5,1988-09-05 14:08:15+00:00,,,,
6,1988-09-21 14:08:10+00:00,206.6157711486688,189.6285180866141,185.4098138159567,187.55269764478678
7,1988-11-08 14:08:03+00:00,199.51042322382077,187.51834143023297,185.62780246574374,180.61713689723572
8,1989-05-03 14:06:13+00:00,200.16920300153285,183.23935177240418,182.07310035902748,179.09319357156707
9,1989-09-24 14:03:11+00:00,218.15772596432333,203.5027338254302,201.32043652993954,199.2314143162095
10,1989-12-29 14:00:29+00:00,182.8500329923541,176.59887327869038,,157.28717318653713
11,1990-02-15 13:58:56+00:00,216.40610268890214,205.3556232362493,201.95962871532527,197.25234046148438
12,1990-09-27 13:57:10+00:00,213.8038992969889,191.76198696250657,206.75296942781765,200.8617593604856
13,1991-02-02 13:58:00+00:00,194.04931771775375,183.11862338767327,185.44198190257237,175.00420665627834
14,1991-06-26 14:00:31+00:00,199.22191982578292,177.40921163583752,173.15196327091937,172.31600085521396
15,1991-09-30 14:01:25+00:00,215.62509153465453,196.07895069967697,193.89790021986278,193.1752983954749
16,1991-12-03 14:01:54+00:00,211.49077447476543,195.00403519611132,193.30760997907134,193.03403427098812
17,1992-01-20 14:01:43+00:00,206.7175133946314,194.4618177941191,187.30070803963997,177.1143738953827
18,1992-02-05 14:01:40+00:00,202.70444621956278,205.34054536282724,195.45001313213874,181.32736949084824
19,1992-12-05 13:58:39+00:00,202.5850125669176,187.01057173740068,,
20,1993-01-22 13:59:11+00:00,198.5134917755234,180.72922239884707,186.3363949672172,183.92906876566576
21,1993-05-30 14:00:00+00:00,211.8839294681914,185.24974243462844,194.73622922904934,183.48091944796906
22,1993-09-19 13:59:47+00:00,,,180.6572450806177,177.2779459040908
23,1993-10-05 13:59:43+00:00,209.09946783264053,188.8905957106179,193.23294906047903,186.98666121018758
24,1994-01-25 13:58:43+00:00,204.19774347770482,184.32108589052453,189.9796613777273,182.08260580849483
25,1995-05-04 13:45:34+00:00,197.53261454330882,195.04172284511475,190.24107592252983,182.2412148980975
26,1995-05-20 13:44:50+00:00,196.77276465118376,179.8420560774623,184.32375248081738,177.92893678846963
27,1995-10-11 13:38:02+00:00,195.46136614687433,182.33806650254667,181.11337325867984,182.651274020183
28,1996-03-03 13:44:03+00:00,193.16959425331754,173.3030919445319,180.23115192008345,174.345818641442
29,1996-03-19 13:45:05+00:00,195.8837606898079,174.82998536566654,175.53344550974268,172.19465171831757
30,1996-04-20 13:47:05+00:00,190.5451311925833,168.5846737591117,173.13540965382663,165.52856586162628
31,1996-10-13 13:56:40+00:00,187.72585992122328,171.92411139156985,178.0208992052569,173.42551696460606
32,1996-12-16 13:59:44+00:00,214.89402616347667,194.7970774867071,206.39873005252073,198.9832709127683
33,1997-01-01 14:00:30+00:00,,,,
34,1997-02-02 14:01:58+00:00,213.93322527395392,203.46815544075895,202.68916663354366,195.00333591678563
35,1997-06-10 14:06:44+00:00,195.4585708589201,194.77799575774952,181.43848747117886,175.56857490527292
36,1997-06-26 14:07:17+00:00,196.93117711434545,175.55118832583128,173.15693511532263,171.7191097240513
37,1997-07-12 14:07:50+00:00,198.23258568888383,178.38046404083573,186.3324016061138,175.0084727532658
38,1997-11-17 14:11:32+00:00,,,,
39,1998-02-21 14:13:42+00:00,169.93651577015135,140.9267477152956,,
40,1998-03-25 14:14:11+00:00,200.75651514515826,191.4056857655473,192.83871473611276,186.44186407796752
41,1998-06-13 14:15:19+00:00,175.39298944144326,169.17339237010745,159.71872736450467,164.3453881570096
42,1998-06-29 14:15:30+00:00,176.94685405904698,163.53425084776055,163.96194505312027,158.3969802954984
43,1998-09-01 14:16:07+00:00,198.4827916611833,186.0169621961875,190.69218544961188,180.20126916999885
44,1998-09-17 14:16:14+00:00,207.63861230055895,190.24176749325423,190.35390465468174,182.09178314818786
45,1998-12-22 14:16:30+00:00,198.0742856806795,186.9529515156549,184.60000339672078,178.0001142481163
46,1999-04-29 14:16:09+00:00,191.88670599367185,176.21330382886532,172.55264906289943,167.5795154535664
47,1999-07-18 14:15:11+00:00,205.44019328600666,188.90819467014066,194.50539509140543,187.36720381822187
48,1999-08-27 14:30:24+00:00,184.59745551406223,168.95161302479022,162.7666013973145,155.9762084364646
49,1999-11-15 14:30:20+00:00,205.03249773805504,183.45557406996917,183.59833168207297,185.80992733349711
50,1999-12-01 14:30:15+00:00,226.59158703293687,201.74666919579226,212.12500911759184,204.81680854380312
51,2000-01-18 14:30:13+00:00,223.60565828542516,199.9304553894313,209.51544948740047,201.73742918568985
52,2000-02-11 14:11:30+00:00,209.92559652838355,196.11496820549152,201.0394252791708,196.32910133959123
53,2000-02-19 14:30:07+00:00,204.57218055409118,187.36359105347583,184.48425839670358,180.61420141263852
54,2000-03-06 14:30:02+00:00,206.0556437506796,182.85864598014723,183.11441314346052,180.15303684177712
55,2000-03-14 14:11:10+00:00,201.87531385296745,189.4068118360907,192.14003771490968,193.10613987699946
56,2000-03-22 14:30:04+00:00,183.76195100898912,173.63327556493527,178.11143086730158,170.34442745833604
57,2000-03-30 14:11:50+00:00,196.72407934600554,188.88350957679887,188.80324738081165,186.46975730934247
58,2000-04-15 14:12:01+00:00,195.4839145315332,195.7047212291746,200.27492330207747,186.3730548375675
59,2000-05-25 14:29:25+00:00,203.88077010485728,191.2158169863826,190.42832502012135,190.64588282093976
60,2000-06-02 14:13:32+00:00,174.84859783360662,164.1959380934578,163.43200816573517,162.8217171423637
61,2000-06-26 14:29:09+00:00,203.72616778677343,182.44419402926582,181.7299922538142,180.72235652801413
62,2000-07-12 14:28:56+00:00,204.9495859189136,187.554599682966,184.80494220651664,188.11596670529212
63,2000-09-14 14:28:03+00:00,187.70405820672562,174.34752493596326,175.33662626759022,170.66442501990528
64,2000-11-09 14:16:18+00:00,208.4484108341831,190.34551137177272,194.0608126149423,187.53796980205183
65,2000-11-25 14:16:39+00:00,198.7046471335804,190.96959962836934,189.7381358212727,183.2972302038064
66,2000-12-19 14:27:52+00:00,210.1040025622215,201.903766931377,206.44244291251232,201.62488367532973
