,dates,mex0362-0000,mex0362-0001,mex0362-0002,mex0362-0003,mex0362-0004,mex0362-0005,mex0362-0006,mex0362-0007,mex0362-0008,mex0362-0009,mex0362-0010,mex0362-0011,mex0362-0012,mex0362-0013,mex0362-0014,mex0362-0015,mex0362-0016,mex0362-0017
0,1986-03-19 16:49:55+00:00,149.28128847524297,123.4176509106058,117.10982133400478,113.73589686548179,113.89118040331752,123.49390383269676,128.2255335381057,137.48588840568146,155.2868187534527,149.50763184119455,146.2935570542068,139.9729865712911,136.28209174937837,138.72445602910705,136.57953929740117,139.93732950357696,137.89515448781168,142.14481309115286
1,1986-04-20 16:49:14+00:00,148.5583598745047,122.87328188837506,111.48275928549808,114.18163864758836,114.40871226618682,125.28887329995041,136.66424390733647,145.49417903543494,152.01166837804442,143.2649541943838,139.47586439307997,138.16261996093232,135.5032357818265,132.15628988923532,131.34082804710127,133.93291152364702,134.09108265369372,138.4647946696286
2,1987-09-14 16:50:46+00:00,,,,,,,,,,112.40435931953391,107.83696110099513,107.72791886742891,104.65198942916192,102.87498815762474,104.11637727144861,100.52151423939853,101.25875912359763,103.21730130261975
3,1990-04-15 16:44:09+00:00,138.77769336607125,125.64430143771607,121.77827961003113,118.61552656546996,133.9401926264884,137.21824651376622,148.45900975876089,158.534417794619,166.1828143303965,162.07283631337316,161.34494793410778,158.79029784138032,161.0497150588826,158.17491930008657,155.5560106234443,157.84808621739654,157.98561828906327,162.33699524496618
4,1992-06-07 16:47:24+00:00,157.90546078128955,131.8393868566838,126.75832221081637,134.02432002621197,139.30017275973978,138.28749153283098,156.33976471838503,167.16740067273093,178.19973803284222,175.22813938311566,169.14614883591935,163.09597423414817,158.67516010603566,160.17540471669778,155.72644122273388,158.079967679084,163.59363183278137,169.2665555402134
5,1993-01-17 16:45:36+00:00,,133.82154399346751,121.40664090657636,127.15978207798543,136.32851027751167,141.87417318743547,151.91907786006345,172.32787273996706,186.13732388663317,183.9923098112708,176.6025065306197,173.37658657315717,172.39219931628247,170.96308002472284,176.1918287956708,175.84195302706132,176.00013773891482,180.9923794051811
6,1993-02-02 16:45:46+00:00,,149.6901335137502,134.00360064791127,139.36296286760177,145.31781901980074,150.6330357953601,163.7798500362661,181.7315967068459,191.5224031441403,188.74174137244933,184.14625214215204,179.55138036146013,178.95928808321005,179.11623843462547,183.23052834947222,181.9777045735076,182.57545951586928,188.35384829526348
7,1993-02-18 16:45:53+00:00,,104.55550129592947,112.25541048730514,117.11121017585361,126.10085785861125,135.83787082055807,146.49722074247214,158.22954971402095,168.5369566821393,169.06097432114302,162.30405730876635,157.77471415234623,159.24116070137444,161.7535893321845,161.5854345666425,161.35942922526894,161.20093472773843,167.74461824040924
8,1993-04-07 16:46:11+00:00,141.8082304098607,114.68237566443818,116.63790449529978,119.90418750455734,129.31648064936763,133.27675391600775,144.4959966284626,156.36206430586148,170.9683660896676,164.2381533924744,161.48568625252057,158.6588280785232,157.10820039882324,152.21808475882307,151.9784760302992,151.31444107996373,153.28070773392858,165.9165387288954
9,1993-05-09 16:46:23+00:00,138.17712660455248,120.77643054194448,120.54649873726046,122.5541600008751,134.0019652830861,143.67525699597368,152.3688056006157,161.96136859559903,174.18722008100798,173.13310087043232,164.13063837192527,166.1921296417416,165.02406489060513,163.93973816322705,160.45605772290128,160.3960369369549,160.8008890267251,165.7861874538675
10,1993-05-25 16:46:27+00:00,156.83696722328278,130.31149238311815,125.35455346097257,134.54193712542843,141.0202785207927,142.17868201115522,152.98582668599607,165.65110185377438,184.18889041467645,181.02561467094563,173.81486901767568,170.13866720095552,169.27597875187325,163.25211259791982,163.93586443455723,166.46057566803535,168.99355914785508,172.16346369929545
11,1993-06-10 16:46:28+00:00,158.1664874148521,140.29489786471942,129.8494564444647,140.50326659329718,145.45309830080828,154.46852627312052,159.98936194195613,177.8277852363161,191.68068774668774,190.30968563994907,182.6800161775531,178.26778236533846,172.638746750228,171.79577379040586,172.52552072656627,172.54943955845528,173.2632081140277,179.03339507058706
12,1993-07-12 16:46:20+00:00,,97.78639866158,101.14823487601656,117.69139464534248,132.96802727881948,135.81752286516007,145.62002452928797,162.07651837427545,169.50067845116908,162.22807055909936,162.16492013231374,165.94875109132744,159.94852243679702,153.7490336130402,151.60853588310698,152.1136806335394,151.01015082403143,160.94689876146282
13,1993-08-13 16:46:20+00:00,,81.12473464305884,99.34359598276284,108.02363979005376,121.67114701278422,128.7850724058506,141.50745364442201,154.59955857444612,164.68217412318967,159.88172293853623,155.86520362832573,153.47152421716328,155.4317483181339,155.3337302155682,150.44840514689508,148.10698994520536,148.89236638732976,150.33196342413737
14,1993-10-16 16:46:07+00:00,,75.16998752836056,,59.07308114093571,73.76367612581201,83.92911844541554,92.4523719819475,120.07621742539197,130.88568651137956,132.28767344249536,120.57866949794345,118.06832373605376,120.82896026507628,115.73350512450321,119.63951972374477,118.88708063102655,113.15352752074878,118.63584704712666
15,1993-11-01 16:46:01+00:00,,,,70.16144383747668,89.49570247065589,97.6596011533247,109.36474772293121,128.4019654261616,145.73130508253792,142.13377794752722,131.07548102591107,128.17898090394547,127.93830306492053,126.80321277601402,124.35394540853176,129.5972506946716,125.89030023245809,126.78352605047134
16,1993-11-17 16:45:51+00:00,,78.71518284123644,60.14455740538129,84.95188965516147,97.9057590375634,109.67481341736868,122.7942077436176,136.76715176503714,150.73351134117988,150.31364404079343,144.86784407331493,142.9260581268677,143.67581914130315,135.58300816928767,136.44893971113822,138.68815298636184,137.03713733233934,137.37215143891126
