,dates,jap0182-0000,jap0182-0001,jap0182-0002,jap0182-0003,jap0182-0004,jap0182-0005,jap0182-0006,jap0182-0007,jap0182-0008,jap0182-0009,jap0182-0010,jap0182-0011,jap0182-0012,jap0182-0013,jap0182-0014,jap0182-0015,jap0182-0016,jap0182-0017,jap0182-0018,jap0182-0019,jap0182-0020,jap0182-0021,jap0182-0022,jap0182-0023,jap0182-0024,jap0182-0025,jap0182-0026,jap0182-0027,jap0182-0028,jap0182-0029,jap0182-0030,jap0182-0031,jap0182-0032,jap0182-0033,jap0182-0034,jap0182-0035,jap0182-0036,jap0182-0037,jap0182-0038,jap0182-0039,jap0182-0040,jap0182-0041,jap0182-0042,jap0182-0043,jap0182-0044,jap0182-0045,jap0182-0046,jap0182-0047,jap0182-0048,jap0182-0049,jap0182-0050,jap0182-0051,jap0182-0052,jap0182-0053,jap0182-0054,jap0182-0055,jap0182-0056,jap0182-0057
0,1984-07-31 00:45:29+00:00,163.99985013907335,154.8324717521317,150.92308176525628,141.88341064731966,135.6034012476172,139.49700620058633,133.43426537298367,127.82396127620206,125.52826190783398,114.04529886004522,107.40649181367208,99.50922852470444,,96.89505128624617,97.09797518816228,104.75181290054392,101.89639518767348,,113.45774762371299,122.81683973283637,,147.93318524156368,158.24444299292367,162.94900688373494,173.88438728544637,169.51248399697263,165.4597762993565,,158.54055754697595,158.83697870539515,161.33563888020348,,162.78821970059656,158.9588131986824,153.06383646038515,149.09750230359936,147.1163852481146,143.0766700189353,143.0640468299169,132.60926416283564,132.13597110795473,132.1307391624301,141.13021564398144,140.82145643764738,146.96135495520716,154.8524671372381,163.58839039746238,162.93600461437876,159.1547467050605,,155.13708367304207,160.4671167199241,165.81369595020118,,165.49124609911928,,122.77831613766269,
1,1984-08-16 00:46:00+00:00,186.873689271561,176.39867209334045,164.84647532367703,157.72726628573622,156.67656382833576,151.42284546560902,146.2362868886106,138.17603914289185,,129.5809680717349,126.93430041208616,117.61611069871901,120.27098284357228,115.22694664659022,,112.69759462685349,113.90275571870838,,130.55779768202763,135.85287675619097,152.61873256408495,158.76061605532107,,179.28052467101597,184.8733476369236,184.12028537578556,175.63628679341065,170.94876776922544,169.12195845347057,,173.16135885551134,,175.73943632063867,166.13339189058667,163.57077148355611,156.64672378065288,150.28378248422172,146.5900651540975,,146.5542933935119,143.39536295263326,143.63825891059523,,156.37959851186127,162.8782159297981,173.24290836528922,171.70320772252325,167.79359450988574,171.77803777821097,174.2779240141183,169.53036416105417,173.89852078534798,183.222595154975,182.08685951338035,178.19835523132394,,137.47322975811687,
2,1984-09-17 00:45:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1984-11-04 00:45:46+00:00,186.80564424234157,183.02451151052,176.71586818715673,177.95252656753107,,161.12596567278473,148.8017316266046,148.04139704111424,,136.12388392210622,130.5763041180086,129.4453315364098,123.15611140773144,125.86975076704626,,121.9751642424863,125.71275385348817,131.97618814166864,138.68360695295758,,160.0167011423438,173.5117016277113,176.43835523081538,191.71172644964045,203.33872850571012,200.34789752068622,190.69808611983348,184.67729577870634,182.45446717543027,,181.3802429621658,,186.7874497137849,180.71125110876397,179.4515255365906,178.10485219885578,174.30178615365134,169.77993952042507,,171.4038047971432,170.8015151051,163.6364973528877,,180.70793798381106,184.51937946046485,189.45016716274884,194.07303124560823,190.31714613913783,188.8472668003184,181.02503449658172,,181.13018608667727,192.6624459277713,196.81754071348948,189.12814075881212,183.08214842337532,,142.5140664569942
4,1984-12-13 00:52:04+00:00,,,,,169.86237088169756,165.90632522161494,154.5830333389453,150.58879098624695,,141.71280056097592,138.49851231456697,,140.70338472998915,129.83003435640998,127.15749202482993,123.201067460581,122.44554707009627,,146.64666588137408,157.24811561945756,163.29298108002916,171.05589186691313,,180.04511085023535,198.4841665126482,205.11597006699088,195.51522644010979,190.32433859567672,191.07821961364533,,192.8648400562811,,191.71141215209315,185.51906709172147,178.05063339230202,172.06165336565294,182.46755343081654,174.48938775702533,,174.7229292507639,,171.4592006094643,,183.78231265548226,186.14665990163797,193.56815617622698,196.25494144753526,,174.69051750942486,181.44866618905658,174.78212969296175,182.92479939508718,189.44786941290414,202.8788070316185,190.49930800516185,188.01111734370113,159.25202002112684,141.23728787241635
5,1985-01-07 00:46:30+00:00,189.82248524091997,182.84519073176492,176.76280323447412,173.47367685201195,160.82451150090264,158.51048188274834,146.35684667147729,148.7589829589504,,139.422169188187,134.5820242337759,,126.46983852984174,125.6973490259144,116.74790583145204,122.47627258724017,123.60744261242192,,139.15672449455357,150.0113347271754,160.90029747043172,170.4588656256598,,186.90492375359554,191.3743314185242,189.49466777816275,193.5451888561685,188.89393845749538,176.18798545518456,,179.0397375627276,,187.3847974780948,183.29519655196583,175.95709945524126,174.27395415354692,167.3991279221996,165.5576115780075,,164.4687980990306,,160.23118884612268,,161.2042750777061,159.55080689737005,172.65279210660515,174.62690873690156,174.70440880635832,170.00562440284534,175.60347189403578,168.78422787665534,180.0159969738399,178.44623454894446,188.88922058296737,182.337230328491,172.8329244894197,152.10885742563087,129.13963235960165
6,1985-01-14 00:52:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.16612479452803,,167.53004505821283,169.93559088823673,183.77987570535797,183.60299852685927,,179.69432536569423,182.4893748996057,,188.12717936396456,197.03052851003218,201.9069703808092,190.92549720186017,183.2346153627481,156.53364657410006,133.66479840274735
7,1985-02-15 00:52:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.9944927567515,189.695040842338,186.61930068551115,164.08748085510567,138.0076693942801,
8,1985-09-04 00:45:15+00:00,193.99389044698967,179.3929672129689,174.2550246134327,164.48757689129735,167.20631733198084,156.70709213671282,151.5227650670994,146.12895846853377,,139.40816799849466,138.18128674819968,131.0813109954115,133.38220086674656,129.5419109500758,133.4606184833205,126.59735119420871,136.03798603436078,,142.49666263209906,143.4030248578638,160.3814391852157,164.67622470137235,183.51254681489527,189.51764076647328,205.36967761211514,192.35389467885142,188.91406279463897,185.41232347830925,173.16856541361474,,176.29464321397387,,181.99173750801074,173.9869673318377,168.8143488557872,166.97032295816106,165.86741101484006,157.9135059993657,,158.0711497396771,,151.26703046933326,,160.567903273712,,,,,,,,,,,,,,
9,1985-12-09 00:43:54+00:00,,,,,,183.22495004263038,166.26454224547788,,155.60146357453067,149.16107284439798,142.8391656332078,136.73148484578635,133.85634591285344,133.72830230240103,139.02698547682144,132.86877455565724,139.60629984408763,145.29713778115143,147.9939893581976,152.43789006110404,163.5610865039179,171.03664227396138,181.75879081831258,190.66110941590145,206.26619356103203,200.78951027961526,197.86318933901998,185.72915320036702,175.2563558269508,,182.46184907980646,,,,,,,,,,,,159.68908693393846,166.32192673691813,171.94754430953964,181.1148196083918,187.443790400895,,179.09073272145298,179.68282288088554,,,,,,,,
