dates,sar1381-0000,sar1381-0001,sar1381-0002,sar1381-0003,sar1381-0004,sar1381-0005,sar1381-0006,sar1381-0007,satname
1984-09-11 09:36:38+00:00,206.03,227.31,257.33,218.63,220.68,181.21,213.23,198.70,L5
1984-09-27 09:36:39+00:00,209.54,225.37,257.17,224.97,222.78,191.50,228.69,204.19,L5
1985-06-26 09:36:35+00:00,209.13,220.86,226.86,205.46,215.50,179.83,226.10,212.85,L5
1985-07-28 09:36:22+00:00,212.46,222.25,234.74,209.36,217.82,181.92,235.56,208.19,L5
1985-08-13 09:36:12+00:00,211.76,221.70,242.33,211.07,218.69,183.71,237.96,207.02,L5
1985-08-29 09:36:02+00:00,212.38,222.46,245.91,212.65,220.15,186.04,241.25,206.86,L5
1985-12-03 09:34:43+00:00,210.44,224.10,248.05,217.04,221.37,188.93,241.25,207.80,L5
1986-01-04 09:34:08+00:00,208.89,228.67,254.36,219.32,223.85,190.71,246.30,204.19,L5
1986-04-10 09:32:04+00:00,203.64,232.95,257.45,221.86,227.61,189.09,227.43,201.51,L5
1986-05-12 09:31:17+00:00,206.91,231.37,257.28,222.04,226.62,188.06,235.45,204.62,L5
1986-06-29 09:29:50+00:00,206.58,230.46,258.16,215.70,225.54,181.99,228.71,208.01,L5
1986-07-15 09:29:17+00:00,210.41,225.63,254.12,210.85,222.24,178.77,228.00,215.33,L5
1986-09-17 09:27:01+00:00,210.72,226.94,256.07,212.13,223.97,180.25,231.78,214.86,L5
1986-11-04 09:25:25+00:00,210.81,231.61,260.60,210.66,221.98,177.05,232.86,222.80,L5
1986-12-22 09:25:33+00:00,206.33,232.59,261.61,210.39,225.14,178.17,229.33,216.49,L5
1987-01-23 09:26:28+00:00,202.98,232.00,265.82,214.53,228.97,181.53,246.87,206.28,L5
1987-03-28 09:28:52+00:00,203.84,231.45,267.94,214.02,226.51,182.34,244.73,203.21,L5
1987-05-15 09:30:21+00:00,203.44,225.01,262.72,214.78,227.26,186.23,236.38,199.02,L5
1987-07-18 09:31:44+00:00,209.90,227.02,264.40,211.40,222.12,182.73,228.21,212.14,L5
1987-08-03 09:32:13+00:00,215.40,230.45,260.66,214.39,220.21,182.77,228.50,219.20,L5
1987-08-19 09:32:41+00:00,214.26,229.42,256.91,214.96,219.70,183.43,232.25,222.41,L5
1987-09-04 09:33:07+00:00,212.53,229.31,257.42,214.40,220.41,184.21,231.72,221.43,L5
1987-09-20 09:33:30+00:00,211.93,229.15,257.40,214.54,220.71,184.97,233.39,219.19,L5
1987-11-07 09:34:26+00:00,209.78,228.43,253.36,216.24,222.03,187.97,225.44,219.13,L5
1987-12-25 09:35:13+00:00,208.73,229.98,256.39,219.26,223.81,191.50,218.83,215.42,L5
1988-01-10 09:35:29+00:00,207.51,229.06,255.45,221.58,226.57,193.79,214.42,213.13,L5
1988-02-11 09:36:05+00:00,204.41,227.38,255.74,223.30,229.72,196.53,214.26,207.94,L5
1988-04-15 09:36:38+00:00,202.55,228.77,260.59,226.54,233.97,199.58,199.01,203.27,L5
1988-05-17 09:36:55+00:00,205.20,229.93,264.36,225.01,232.96,194.36,210.62,207.85,L5
1988-07-04 09:37:12+00:00,208.63,228.44,256.68,219.05,228.82,189.02,219.64,212.43,L5
1988-08-05 09:37:16+00:00,212.59,227.07,252.50,212.33,221.06,183.91,232.13,214.92,L5
1988-08-21 09:37:17+00:00,213.51,227.47,250.51,209.43,218.27,181.38,232.32,220.83,L5
1988-09-22 09:37:13+00:00,212.10,227.08,251.66,210.68,218.53,183.81,234.36,216.73,L5
1988-10-08 09:37:09+00:00,211.02,226.15,250.23,210.95,218.85,184.87,231.25,214.74,L5
1988-12-11 09:36:57+00:00,210.64,223.31,243.82,212.76,218.25,190.01,224.99,210.95,L5
1988-12-27 09:36:51+00:00,209.84,224.56,246.97,213.60,220.29,189.97,218.66,209.08,L5
1989-01-12 09:36:44+00:00,207.49,225.38,249.15,217.43,224.36,192.08,212.40,205.72,L5
1989-01-28 09:36:31+00:00,206.77,226.03,251.41,217.61,224.70,191.42,210.37,204.78,L5
1989-03-01 09:36:18+00:00,203.65,226.67,251.79,219.50,226.30,192.90,203.31,198.70,L5
1989-03-17 09:35:40+00:00,204.34,225.64,250.54,219.32,227.18,192.39,208.86,199.50,L5
1989-04-02 09:35:35+00:00,205.80,225.38,250.45,218.69,227.52,191.29,209.18,201.37,L5
1989-04-18 09:35:31+00:00,206.26,225.65,250.59,219.93,229.14,190.59,213.70,200.47,L5
1989-05-20 09:34:56+00:00,205.25,226.14,251.35,218.53,227.85,189.99,214.01,201.67,L5
1989-06-21 09:34:19+00:00,205.51,224.50,249.18,215.36,226.11,186.42,219.66,201.62,L5
1989-08-24 09:33:03+00:00,208.56,222.72,244.84,211.66,222.56,184.55,237.64,205.00,L5
1989-09-25 09:32:16+00:00,208.97,224.75,250.31,213.70,223.75,185.58,241.28,205.44,L5
1989-10-11 09:31:53+00:00,209.60,226.46,251.02,214.38,224.12,185.02,233.08,204.48,L5
1989-10-27 09:31:15+00:00,208.26,228.38,256.52,214.51,225.80,185.42,223.32,203.90,L5
1989-11-12 09:30:54+00:00,207.68,229.12,258.97,216.58,225.79,187.06,219.10,202.89,L5
1990-01-15 09:28:57+00:00,206.61,233.33,264.30,220.15,228.52,186.63,206.57,199.00,L5
1990-03-04 09:27:26+00:00,206.02,232.40,261.18,224.60,229.00,190.78,203.72,196.68,L5
1990-04-21 09:26:46+00:00,204.77,233.67,263.30,223.20,227.41,187.33,197.30,199.86,L5
1990-05-23 09:26:44+00:00,207.56,231.75,252.15,218.65,220.07,182.07,202.85,202.47,L5
1990-06-08 09:26:43+00:00,207.23,230.57,250.20,220.00,221.85,182.80,208.90,206.37,L5
1990-06-24 09:26:42+00:00,207.43,229.34,251.37,218.35,221.13,182.79,211.58,205.04,L5
1990-07-10 09:26:40+00:00,208.18,228.55,248.23,217.31,220.42,182.62,213.79,205.70,L5
1990-07-26 09:26:36+00:00,210.44,229.43,248.81,216.48,219.19,182.05,219.71,211.73,L5
1990-10-14 09:26:08+00:00,209.28,230.30,253.08,213.85,218.33,179.07,217.76,213.11,L5
1990-10-30 09:25:59+00:00,208.82,229.74,250.39,212.36,217.95,181.22,216.24,211.16,L5
1991-01-02 09:26:25+00:00,207.07,232.27,254.91,214.68,219.78,186.02,203.72,210.64,L5
1991-01-18 09:26:53+00:00,204.40,232.58,264.32,217.32,223.16,190.55,195.22,208.15,L5
1991-03-23 09:28:07+00:00,204.19,230.85,265.12,218.90,224.64,191.22,195.14,202.49,L5
1991-04-08 09:28:18+00:00,206.61,231.09,262.32,217.01,222.28,189.34,203.12,208.96,L5
1991-05-26 09:29:10+00:00,207.12,226.31,254.34,220.53,223.22,192.27,210.72,207.30,L5
1991-06-27 09:29:37+00:00,209.44,226.92,254.11,216.11,221.55,187.77,216.49,207.30,L5
1991-07-13 09:29:45+00:00,210.23,225.86,250.07,212.05,220.51,181.22,222.57,208.39,L5
1991-07-29 09:30:00+00:00,214.02,226.87,243.31,208.19,217.55,175.09,226.29,212.12,L5
1991-08-14 09:30:03+00:00,214.02,229.47,247.54,208.42,217.88,175.42,226.44,212.12,L5
1991-08-30 09:30:13+00:00,213.44,229.44,246.84,209.27,218.89,176.20,226.69,208.72,L5
1991-09-15 09:30:26+00:00,212.37,228.82,252.46,209.27,219.19,177.70,229.50,207.99,L5
1991-10-01 09:30:30+00:00,211.14,228.80,253.39,210.03,219.93,178.21,231.65,206.02,L5
1991-10-17 09:30:42+00:00,209.56,228.37,254.55,211.05,222.44,179.23,228.40,200.17,L5
1991-11-02 09:30:40+00:00,208.85,229.48,256.27,210.31,222.36,179.61,224.35,201.68,L5
1992-02-22 09:30:41+00:00,203.26,229.12,264.33,214.99,227.53,186.32,222.26,200.85,L5
1992-03-09 09:30:43+00:00,202.18,229.49,266.81,213.67,226.77,186.56,216.17,199.86,L5
1992-06-13 09:29:55+00:00,207.81,228.28,257.23,213.98,225.63,185.28,220.47,193.74,L5
1992-07-31 09:29:20+00:00,209.06,229.43,253.57,209.13,221.07,181.16,218.30,193.74,L5
1992-08-16 09:29:05+00:00,209.06,229.43,253.57,209.13,221.07,181.16,221.30,193.74,L5
1992-09-01 09:28:50+00:00,210.81,228.80,253.61,204.80,216.76,178.46,221.81,198.31,L5
1992-09-17 09:28:36+00:00,210.25,227.21,254.54,206.57,217.86,179.19,228.43,201.31,L5
