dates,nzd0032-0000,nzd0032-0001,nzd0032-0002,nzd0032-0003,satname
2020-10-06 21:35:55+00:00,361.10,361.54,352.95,344.79,L7
2020-12-01 22:11:46+00:00,360.08,359.75,349.65,341.10,L8
2020-12-17 22:11:45+00:00,380.91,359.87,349.64,342.02,L8
2021-01-02 22:11:41+00:00,407.89,360.34,348.30,340.31,L8
2021-01-25 22:17:44+00:00,428.20,357.21,347.36,337.57,L8
2021-02-03 22:11:32+00:00,450.72,357.89,347.37,339.34,L8
2021-02-11 21:26:53+00:00,459.16,358.11,347.92,339.34,L7
2021-02-19 22:11:27+00:00,463.91,358.39,348.40,339.88,L8
2021-02-26 22:17:35+00:00,467.40,356.93,347.02,338.39,L8
2021-03-30 22:17:22+00:00,468.55,357.74,348.39,342.45,L8
2021-04-16 21:21:47+00:00,479.25,359.34,350.26,344.64,L7
2021-04-24 22:11:01+00:00,466.82,359.30,350.90,345.17,L8
2021-05-01 22:17:07+00:00,457.97,359.61,351.89,346.61,L8
2021-05-02 21:20:26+00:00,457.97,359.61,351.98,347.63,L7
2021-05-18 21:19:05+00:00,450.20,359.61,351.98,347.63,L7
2021-05-26 22:11:07+00:00,450.20,357.91,349.21,344.36,L8
2021-06-03 21:17:43+00:00,457.03,357.83,347.92,343.42,L7
2021-07-13 22:11:19+00:00,432.70,356.46,346.20,341.77,L8
2021-08-22 21:10:54+00:00,400.75,356.16,343.92,339.55,L7
2021-10-01 22:11:46+00:00,408.47,359.82,345.45,339.62,L8
2021-10-25 21:05:14+00:00,419.17,356.44,339.87,331.32,L7
2021-11-25 22:17:57+00:00,470.19,356.15,334.34,322.40,L8
2021-11-26 21:02:10+00:00,470.19,360.21,336.19,324.36,L7
2021-12-19 22:17:52+00:00,480.32,359.09,336.37,324.49,L9
2022-01-21 22:11:35+00:00,514.52,359.48,337.23,322.91,L8
2022-03-09 22:17:37+00:00,514.47,356.42,335.57,320.40,L9
2022-03-18 20:51:13+00:00,514.47,356.42,334.76,320.62,L7
2022-03-26 22:11:11+00:00,510.01,356.07,335.38,321.53,L8
2022-04-02 22:17:19+00:00,481.38,350.23,332.31,320.54,L8
2022-04-27 22:11:10+00:00,458.21,348.66,332.04,321.11,L8
2022-05-04 22:17:26+00:00,440.46,347.54,331.36,320.37,L8
2022-05-05 22:11:07+00:00,428.45,347.32,330.63,319.91,L9
2022-05-12 22:17:13+00:00,418.48,346.45,330.12,319.81,L9
2022-06-05 22:17:39+00:00,398.99,344.62,329.22,318.87,L8
2022-06-13 22:17:12+00:00,393.84,345.74,329.76,319.46,L9
2022-06-21 22:17:48+00:00,376.50,345.05,329.26,318.49,L8
2022-06-22 22:11:14+00:00,374.23,344.93,329.23,319.16,L9
2022-06-26 20:41:40+00:00,371.62,344.93,329.23,319.16,L7
2022-07-15 22:17:24+00:00,369.33,345.01,329.24,318.90,L9
2022-07-16 22:11:39+00:00,368.65,345.45,329.57,319.24,L8
2022-07-30 20:39:09+00:00,356.04,345.24,329.72,319.88,L7
2022-07-31 22:17:39+00:00,355.59,345.90,330.06,320.19,L9
2022-08-09 22:11:34+00:00,355.01,345.33,329.86,319.91,L9
2022-09-09 22:18:11+00:00,363.90,345.65,329.71,320.43,L8
2022-09-17 22:17:54+00:00,372.03,345.81,329.59,320.19,L9
2022-10-04 22:12:01+00:00,372.85,346.31,329.40,319.44,L8
2022-10-19 22:18:03+00:00,380.11,346.72,329.60,319.35,L9
2022-10-23 20:30:21+00:00,388.53,347.12,329.60,319.35,L7
2022-11-04 22:18:00+00:00,397.59,348.41,330.23,319.90,L9
2022-11-05 22:12:03+00:00,403.06,347.47,329.91,319.55,L8
2022-11-13 22:11:53+00:00,413.34,347.75,329.66,318.95,L9
2022-12-22 22:17:59+00:00,436.75,346.03,328.31,316.78,L9
2023-01-04 20:25:07+00:00,449.06,346.03,328.31,316.78,L7
2023-01-24 22:11:46+00:00,470.18,345.56,327.40,315.38,L8
2023-02-16 22:17:50+00:00,506.78,345.42,326.31,314.08,L8
2023-02-17 22:11:49+00:00,505.71,344.81,325.35,314.05,L9
2023-03-01 20:19:07+00:00,505.01,344.63,325.35,314.05,L7
2023-03-04 22:17:37+00:00,492.18,342.19,324.78,314.06,L8
2023-03-13 22:11:23+00:00,481.42,341.97,325.19,314.56,L8
2023-03-21 22:11:31+00:00,470.41,342.00,325.30,315.85,L9
2023-05-16 22:10:40+00:00,442.34,337.98,323.69,317.19,L8
2023-05-23 20:09:00+00:00,431.58,338.35,323.69,317.19,L7
2023-05-23 22:16:53+00:00,424.00,338.36,324.25,317.36,L8
2023-05-24 22:10:53+00:00,417.40,338.98,324.03,317.83,L9
2023-06-09 22:10:48+00:00,411.72,339.06,323.94,317.75,L9
2023-06-16 22:16:54+00:00,407.07,339.21,323.94,318.32,L9
2023-06-17 22:10:53+00:00,402.91,339.18,323.96,319.10,L8
2023-06-24 22:17:06+00:00,394.89,339.33,323.90,319.51,L8
2023-07-02 22:17:05+00:00,394.89,339.33,324.03,319.51,L9
2023-07-18 22:17:12+00:00,384.94,340.00,324.61,320.19,L9
2023-08-03 22:17:19+00:00,374.53,340.70,325.58,322.32,L9
2023-08-04 22:11:16+00:00,373.77,341.58,326.20,323.79,L8
2023-08-11 22:17:27+00:00,373.77,342.84,327.07,324.33,L8
2023-09-05 22:11:22+00:00,349.03,345.35,329.26,327.01,L8
2023-09-20 22:17:40+00:00,347.79,346.23,329.92,327.19,L9
2023-10-22 22:17:50+00:00,347.79,346.30,330.11,327.01,L9
2023-10-31 22:11:33+00:00,346.33,345.33,329.65,325.83,L9
2023-11-07 22:17:46+00:00,358.18,345.90,330.31,325.68,L9
2023-11-15 22:17:47+00:00,367.45,345.71,329.78,324.00,L8
2023-11-24 22:11:40+00:00,388.02,346.72,330.29,324.27,L8
2023-12-17 22:17:48+00:00,415.94,348.90,332.15,324.73,L8
2023-12-18 22:11:45+00:00,425.74,349.02,332.96,325.91,L9
2024-01-10 22:17:52+00:00,434.19,350.06,334.27,326.24,L9
2024-01-11 22:11:32+00:00,434.19,350.11,334.50,326.55,L8
2024-01-19 22:11:40+00:00,449.58,349.54,334.63,326.44,L9
2024-02-04 22:11:43+00:00,477.68,349.18,334.73,324.91,L9
2024-02-11 22:17:53+00:00,483.77,348.81,334.98,325.05,L9
2024-02-27 22:17:43+00:00,483.77,349.81,335.96,326.03,L9
2024-02-28 22:11:24+00:00,487.13,350.39,337.12,327.12,L8
2024-03-30 22:17:36+00:00,489.72,350.72,338.90,329.11,L9
2024-04-15 22:17:28+00:00,490.99,351.07,339.79,330.00,L9
2024-04-23 22:17:03+00:00,480.50,351.85,341.23,331.35,L8
2024-05-01 22:17:11+00:00,482.14,353.42,342.98,333.29,L9
2024-05-02 22:10:44+00:00,472.82,353.82,343.41,334.15,L8
2024-05-09 22:16:51+00:00,462.45,354.04,343.52,334.82,L8
2024-05-10 22:11:00+00:00,455.75,354.09,344.13,335.28,L9
2024-05-17 22:17:03+00:00,445.18,355.22,345.72,337.65,L9
2024-06-02 22:16:57+00:00,435.10,356.00,347.17,339.16,L9
2024-06-26 22:16:52+00:00,419.56,357.03,348.89,341.00,L8
2024-06-27 22:10:29+00:00,414.93,357.95,349.06,342.30,L9
2024-07-12 22:17:00+00:00,411.17,359.30,351.47,345.13,L8
2024-07-29 22:10:53+00:00,405.61,360.46,352.81,346.40,L9
2024-08-13 22:17:14+00:00,387.20,361.43,354.06,347.96,L8
2024-08-21 22:17:19+00:00,386.24,361.84,354.77,348.77,L9
2024-08-22 22:11:10+00:00,386.24,362.70,355.04,348.73,L8
2024-08-29 22:17:21+00:00,374.95,362.33,355.20,349.49,L8
2024-09-14 22:17:30+00:00,374.95,362.82,355.78,350.13,L8
2024-09-22 22:17:21+00:00,374.95,363.22,356.57,351.01,L9
2024-09-23 22:11:18+00:00,374.83,363.90,357.37,351.98,L8
2024-11-01 22:17:31+00:00,356.25,365.57,358.23,353.34,L8
2024-11-02 22:11:29+00:00,356.25,365.33,357.59,352.60,L9
2024-11-17 22:17:38+00:00,356.92,365.97,358.39,353.81,L8
2024-11-18 22:11:35+00:00,357.48,365.89,358.39,353.81,L9
2024-11-25 22:17:51+00:00,357.48,365.15,357.98,353.62,L9
2024-12-03 22:17:45+00:00,358.86,365.17,357.61,353.41,L8
2024-12-04 22:11:36+00:00,358.86,364.69,357.33,352.98,L9
2024-12-19 22:17:37+00:00,357.99,364.45,357.03,353.32,L8
2024-12-20 22:11:35+00:00,371.08,363.86,356.94,353.85,L9
2024-12-27 22:17:46+00:00,386.38,362.44,356.58,352.82,L9
2024-12-28 22:11:26+00:00,396.57,362.54,356.96,353.26,L8
2025-01-05 22:11:31+00:00,405.67,363.06,357.61,354.00,L9
2025-01-12 22:17:45+00:00,417.63,362.79,357.51,354.02,L9
2025-01-28 22:17:42+00:00,424.54,362.56,357.34,353.82,L9
2025-02-06 22:11:31+00:00,429.35,362.52,357.28,353.61,L9
2025-02-22 22:11:33+00:00,438.54,361.16,356.40,352.97,L9
2025-03-25 22:17:16+00:00,453.87,359.34,353.80,350.29,L8
2025-04-19 22:10:53+00:00,453.87,357.50,351.34,347.55,L8
2025-05-04 22:17:17+00:00,447.64,356.90,350.04,345.98,L9
2025-05-12 22:16:59+00:00,440.73,356.49,348.79,344.24,L8
2025-05-13 22:10:58+00:00,434.85,355.97,347.75,342.60,L9
2025-05-20 22:17:06+00:00,441.35,355.48,347.38,341.74,L9
2025-05-21 22:10:52+00:00,436.51,356.26,346.88,340.90,L8
2025-06-06 22:10:54+00:00,437.70,356.93,345.87,339.07,L8
2025-06-13 22:17:12+00:00,432.25,356.68,345.26,338.28,L8
2025-06-21 22:17:14+00:00,428.11,357.44,344.75,335.01,L9
2025-06-22 22:11:07+00:00,424.43,358.19,345.35,334.95,L8
2025-06-29 22:17:21+00:00,407.96,358.42,343.18,331.07,L8
2025-07-16 22:11:13+00:00,386.85,356.29,338.63,326.83,L9
2025-07-23 22:17:27+00:00,385.39,356.42,337.87,326.25,L9
2025-07-24 22:11:17+00:00,384.23,355.96,337.73,326.19,L8
2025-07-31 22:17:29+00:00,373.43,355.09,336.30,324.39,L8
2025-08-01 22:11:18+00:00,372.63,354.42,336.30,324.07,L9
2025-08-08 22:17:36+00:00,364.88,351.44,333.34,320.49,L9
2025-08-09 22:11:25+00:00,363.79,351.07,333.08,320.17,L8
2025-08-25 22:11:27+00:00,363.79,350.04,331.41,318.21,L8
2025-09-18 22:11:37+00:00,361.83,349.03,331.12,318.07,L9
2025-09-25 22:17:52+00:00,355.02,348.15,329.94,316.38,L9
2025-10-04 22:11:42+00:00,353.44,347.12,329.21,316.21,L9
2025-10-11 22:17:57+00:00,361.86,346.93,329.47,316.79,L9
2025-10-19 22:17:50+00:00,368.69,347.85,330.29,317.52,L8
2025-11-04 22:17:53+00:00,374.80,347.08,329.78,317.22,L8
2025-11-05 22:11:46+00:00,380.93,346.89,329.40,317.17,L9
2025-11-13 22:11:40+00:00,388.99,346.57,329.60,317.48,L8
2025-11-20 22:17:54+00:00,391.27,344.71,328.98,316.94,L8
2025-12-06 22:17:51+00:00,398.62,343.70,328.75,317.01,L8
2025-12-14 22:17:57+00:00,401.30,343.13,328.24,316.50,L9
