dates,nzd0032-0000,nzd0032-0001,nzd0032-0002,nzd0032-0003,satname
2022-03-09 22:17:37+00:00,,341.12,327.27,305.32,L9
2022-03-18 20:51:13+00:00,,,329.88,322.15,L7
2022-03-26 22:11:11+00:00,492.18,353.99,339.72,328.84,L8
2022-04-02 22:17:19+00:00,355.31,337.64,327.55,321.92,L8
2022-04-27 22:11:10+00:00,342.35,337.66,329.85,319.55,L8
2022-05-04 22:17:26+00:00,333.98,338.57,325.32,313.67,L8
2022-05-05 22:11:07+00:00,344.39,345.36,323.25,315.34,L9
2022-05-12 22:17:13+00:00,338.74,337.79,324.56,318.70,L9
2022-06-05 22:17:39+00:00,343.72,350.73,330.85,321.75,L8
2022-06-13 22:17:12+00:00,347.44,357.02,335.62,325.94,L9
2022-06-21 22:17:48+00:00,347.53,346.95,329.83,318.36,L8
2022-06-22 22:11:14+00:00,351.45,343.55,328.82,327.17,L9
2022-06-26 20:41:40+00:00,342.96,,,,L7
2022-07-15 22:17:24+00:00,341.80,345.97,329.42,315.53,L9
2022-07-16 22:11:39+00:00,359.82,351.15,334.18,324.04,L8
2022-07-30 20:39:09+00:00,342.95,345.82,,,L7
2022-07-31 22:17:39+00:00,349.19,355.16,334.73,324.61,L9
2022-08-09 22:11:34+00:00,346.29,336.86,326.84,315.69,L9
2022-09-09 22:18:11+00:00,506.27,346.18,324.92,313.69,L8
2022-09-17 22:17:54+00:00,510.23,348.43,328.00,318.23,L9
2022-10-04 22:12:01+00:00,489.36,353.73,334.85,319.40,L8
2022-10-19 22:18:03+00:00,503.46,353.38,332.59,317.92,L9
2022-10-23 20:30:21+00:00,540.20,353.84,,,L7
2022-11-04 22:18:00+00:00,,348.02,327.98,317.51,L9
2022-11-05 22:12:03+00:00,490.58,332.36,325.44,314.66,L8
2022-11-13 22:11:53+00:00,513.53,342.64,320.83,309.79,L9
2022-12-22 22:17:59+00:00,477.83,330.85,319.94,310.32,L9
2023-01-04 20:25:07+00:00,515.39,,,,L7
2023-01-24 22:11:46+00:00,527.00,345.02,325.25,307.40,L8
2023-02-16 22:17:50+00:00,500.69,345.22,323.32,311.88,L8
2023-02-17 22:11:49+00:00,494.04,338.03,315.77,313.79,L9
2023-03-01 20:19:07+00:00,496.52,342.49,,,L7
2023-03-04 22:17:37+00:00,325.42,310.53,318.43,314.11,L8
2023-03-13 22:11:23+00:00,355.56,343.08,329.92,319.77,L8
2023-03-21 22:11:31+00:00,356.16,348.85,329.27,333.67,L9
2023-05-16 22:10:40+00:00,374.84,337.75,327.65,326.58,L8
2023-05-23 20:09:00+00:00,323.93,341.68,,,L7
2023-05-23 22:16:53+00:00,340.66,338.51,328.71,318.68,L8
2023-05-24 22:10:53+00:00,338.21,345.80,322.02,322.13,L9
2023-06-09 22:10:48+00:00,337.90,340.03,323.06,316.94,L9
2023-06-16 22:16:54+00:00,341.97,341.05,323.99,324.60,L9
2023-06-17 22:10:53+00:00,340.39,338.74,324.17,328.38,L8
2023-06-24 22:17:06+00:00,349.63,333.23,319.20,315.76,L8
2023-07-02 22:17:05+00:00,,,325.72,,L9
2023-07-18 22:17:12+00:00,356.11,350.03,332.67,328.92,L9
2023-08-03 22:17:19+00:00,360.46,356.12,339.74,337.28,L9
2023-08-04 22:11:16+00:00,361.58,355.73,335.58,344.37,L8
2023-08-11 22:17:27+00:00,,364.26,340.98,332.47,L8
2023-09-05 22:11:22+00:00,,,336.29,328.59,L8
2023-09-20 22:17:40+00:00,,358.10,339.06,328.80,L9
2023-10-22 22:17:50+00:00,,347.23,332.79,324.71,L9
2023-10-31 22:11:33+00:00,330.25,331.65,322.78,309.24,L9
2023-11-07 22:17:46+00:00,500.36,354.41,340.82,323.45,L9
2023-11-15 22:17:47+00:00,495.39,334.86,318.63,299.76,L8
2023-11-24 22:11:40+00:00,494.13,348.65,329.09,320.82,L8
2023-12-17 22:17:48+00:00,495.57,352.53,336.80,327.29,L8
2023-12-18 22:11:45+00:00,513.88,350.48,344.22,341.22,L9
2024-01-10 22:17:52+00:00,,346.79,330.30,320.39,L9
2024-01-11 22:11:32+00:00,,350.73,337.78,330.97,L8
2024-01-19 22:11:40+00:00,494.64,342.03,334.57,327.29,L9
2024-02-04 22:11:43+00:00,497.23,357.57,342.14,333.70,L9
2024-02-11 22:17:53+00:00,532.49,359.48,344.51,334.44,L9
2024-02-27 22:17:43+00:00,,362.81,349.55,339.85,L9
2024-02-28 22:11:24+00:00,517.41,358.60,354.60,343.43,L8
2024-03-30 22:17:36+00:00,515.56,362.99,364.97,360.09,L9
2024-04-15 22:17:28+00:00,504.95,356.33,353.02,343.27,L9
2024-04-23 22:17:03+00:00,354.61,359.65,355.91,346.46,L8
2024-05-01 22:17:11+00:00,351.62,356.81,350.80,340.27,L9
2024-05-02 22:10:44+00:00,351.70,360.14,350.18,347.77,L8
2024-05-09 22:16:51+00:00,355.10,358.19,342.72,334.92,L8
2024-05-10 22:11:00+00:00,362.01,355.01,354.47,343.13,L9
2024-05-17 22:17:03+00:00,336.80,,347.28,342.35,L9
2024-06-02 22:16:57+00:00,342.97,361.78,355.24,348.05,L9
2024-06-26 22:16:52+00:00,356.78,363.49,363.14,360.61,L8
2024-06-27 22:10:29+00:00,350.01,372.75,351.88,364.37,L9
2024-07-12 22:17:00+00:00,354.87,361.24,359.98,357.18,L8
2024-07-29 22:10:53+00:00,,,357.39,348.87,L9
2024-08-13 22:17:14+00:00,366.45,370.25,353.86,346.70,L8
2024-08-21 22:17:19+00:00,372.72,367.61,366.08,361.74,L9
2024-08-22 22:11:10+00:00,,375.60,359.57,348.05,L8
2024-08-29 22:17:21+00:00,348.11,353.18,351.91,347.44,L8
2024-09-14 22:17:30+00:00,,370.14,365.68,361.04,L8
2024-09-22 22:17:21+00:00,,369.50,370.69,366.81,L9
2024-09-23 22:11:18+00:00,372.96,375.46,372.66,370.52,L8
2024-11-01 22:17:31+00:00,,363.74,359.08,351.61,L8
2024-11-02 22:11:29+00:00,,361.98,347.40,340.80,L9
2024-11-17 22:17:38+00:00,347.41,356.79,341.23,333.40,L8
2024-11-18 22:11:35+00:00,362.47,364.82,,,L9
2024-11-25 22:17:51+00:00,,354.14,351.93,350.69,L9
2024-12-03 22:17:45+00:00,356.85,362.04,349.26,344.67,L8
2024-12-04 22:11:36+00:00,,357.05,352.85,346.21,L9
2024-12-19 22:17:37+00:00,349.22,360.36,352.02,359.01,L8
2024-12-20 22:11:35+00:00,515.13,353.14,355.24,363.37,L9
2024-12-27 22:17:46+00:00,504.01,346.87,351.56,352.58,L9
2024-12-28 22:11:26+00:00,508.63,364.36,363.77,361.23,L8
2025-01-05 22:11:31+00:00,514.90,373.02,370.08,368.17,L9
2025-01-12 22:17:45+00:00,510.28,355.76,357.88,357.51,L9
2025-01-28 22:17:42+00:00,514.43,357.94,354.05,344.91,L9
2025-02-06 22:11:31+00:00,496.67,361.67,356.09,349.37,L9
2025-02-22 22:11:33+00:00,,,348.28,337.12,L9
2025-03-25 22:17:16+00:00,466.47,355.71,350.11,344.01,L8
2025-04-19 22:10:53+00:00,,328.17,311.88,303.63,L8
2025-05-04 22:17:17+00:00,372.81,358.51,334.45,319.81,L9
2025-05-12 22:16:59+00:00,350.93,350.06,328.79,316.35,L8
2025-05-13 22:10:58+00:00,352.59,347.00,330.06,314.77,L9
2025-05-20 22:17:06+00:00,366.04,357.41,334.52,317.87,L9
2025-05-21 22:10:52+00:00,368.74,369.45,337.92,325.91,L8
2025-06-06 22:10:54+00:00,374.68,371.39,343.01,328.50,L8
2025-06-13 22:17:12+00:00,350.46,352.75,334.94,324.96,L8
2025-06-21 22:17:14+00:00,370.00,368.94,353.43,328.41,L9
2025-06-22 22:11:07+00:00,369.23,370.22,355.44,334.00,L8
2025-06-29 22:17:21+00:00,341.18,356.76,333.06,312.86,L8
2025-07-16 22:11:13+00:00,321.67,338.30,312.01,,L9
2025-07-23 22:17:27+00:00,364.97,358.39,325.74,317.52,L9
2025-07-24 22:11:17+00:00,366.84,348.71,335.33,325.15,L8
2025-07-31 22:17:29+00:00,341.63,343.07,328.40,314.46,L8
2025-08-01 22:11:18+00:00,359.78,343.06,336.23,318.65,L9
2025-08-08 22:17:36+00:00,,308.00,299.94,284.76,L9
2025-08-09 22:11:25+00:00,346.38,344.52,327.98,314.42,L8
2025-08-25 22:11:27+00:00,,330.35,314.92,300.00,L8
2025-09-18 22:11:37+00:00,328.54,328.88,325.45,315.46,L9
2025-09-25 22:17:52+00:00,343.96,337.11,325.29,310.19,L9
2025-10-04 22:11:42+00:00,325.00,325.60,313.81,312.82,L9
2025-10-11 22:17:57+00:00,521.84,342.66,335.11,328.98,L9
2025-10-19 22:17:50+00:00,505.19,349.50,330.75,319.52,L8
2025-11-04 22:17:53+00:00,501.19,340.65,322.85,313.21,L8
2025-11-05 22:11:46+00:00,509.55,342.50,320.51,316.23,L9
2025-11-13 22:11:40+00:00,491.97,342.78,334.20,320.68,L8
2025-11-20 22:17:54+00:00,,339.49,329.26,314.89,L8
2025-12-06 22:17:51+00:00,514.39,349.25,337.92,330.08,L8
2025-12-14 22:17:57+00:00,,340.03,323.63,314.28,L9
