dates,nzd0221-0000,nzd0221-0001,nzd0221-0002,nzd0221-0003,nzd0221-0004,nzd0221-0005,nzd0221-0006,nzd0221-0007,nzd0221-0008,nzd0221-0009,nzd0221-0010,nzd0221-0011,nzd0221-0012,nzd0221-0013,nzd0221-0014,nzd0221-0015,nzd0221-0016,nzd0221-0017,nzd0221-0018,nzd0221-0019,nzd0221-0020,nzd0221-0021,satname
2024-01-12 22:06:18+00:00,339.44,329.31,356.07,341.67,337.21,326.95,323.43,331.81,328.65,336.65,345.14,354.06,354.90,345.87,354.66,350.23,364.88,355.41,351.92,325.83,356.69,346.79,L9
2024-01-20 22:06:07+00:00,325.81,331.83,328.17,343.23,344.67,338.64,334.41,331.12,328.35,329.15,343.61,357.37,347.75,342.67,354.20,365.27,353.86,337.10,340.24,348.96,353.71,373.80,L8
2024-01-28 22:06:18+00:00,326.24,319.18,337.56,335.67,321.93,321.23,311.62,323.18,317.22,320.92,329.43,330.00,342.43,333.05,341.97,335.56,339.22,327.03,328.46,330.12,351.88,344.92,L9
2024-02-13 22:06:17+00:00,329.53,319.31,327.78,336.48,324.10,321.55,321.67,325.96,326.00,326.06,329.16,331.00,332.04,335.01,333.26,332.08,336.14,342.35,333.16,335.33,350.84,350.57,L9
2024-02-29 22:06:11+00:00,333.57,330.26,330.05,334.92,327.79,322.19,322.31,328.55,326.78,323.83,338.32,335.13,334.18,345.20,342.50,334.37,341.75,350.24,350.54,344.20,355.24,346.90,L9
2024-03-16 22:06:11+00:00,328.70,326.47,317.46,326.47,316.06,332.52,316.81,324.74,332.21,329.94,337.20,338.68,337.81,339.62,339.89,357.90,356.49,352.57,344.09,346.79,339.85,346.58,L9
2024-03-24 22:05:42+00:00,328.73,321.61,337.42,324.12,318.93,320.08,305.72,329.10,315.22,314.96,319.93,321.09,332.12,328.82,334.86,337.51,339.42,339.94,338.90,326.42,345.06,332.65,L8
2024-04-01 22:06:02+00:00,331.19,333.36,338.99,342.20,330.71,344.30,342.88,349.94,342.79,328.45,335.93,341.94,349.30,354.66,352.67,347.87,352.24,360.01,366.92,349.18,341.77,343.32,L9
2024-04-17 22:05:51+00:00,,,306.28,310.19,308.67,311.30,,321.57,321.96,303.62,323.16,325.99,334.10,330.30,301.93,331.00,334.87,332.27,329.77,334.24,322.34,331.42,L9
2024-05-03 22:05:38+00:00,329.94,327.41,324.09,295.15,288.04,291.63,281.66,,,,320.98,,331.01,338.52,,335.81,342.95,328.22,349.88,345.46,315.22,325.62,L9
2024-05-11 22:05:15+00:00,329.05,309.06,302.34,294.85,288.48,296.40,281.19,,285.12,297.11,314.07,,331.37,328.00,299.89,323.73,306.57,307.70,317.02,336.93,328.62,332.34,L8
2024-06-20 22:05:06+00:00,339.06,312.48,287.14,278.30,277.88,286.05,274.37,282.85,283.79,301.65,314.91,,349.24,355.63,,,,,,350.31,340.30,330.94,L9
2024-07-30 22:05:39+00:00,293.47,294.27,270.99,293.25,314.96,293.36,278.31,268.24,261.68,,,,,,,,,341.29,326.78,323.63,292.05,296.95,L8
2024-08-31 22:05:51+00:00,322.86,311.69,313.81,302.84,294.29,298.20,287.41,312.86,292.61,299.66,323.98,321.67,,333.68,317.86,320.23,308.47,308.01,315.00,317.66,330.34,332.80,L8
2024-09-08 22:05:48+00:00,327.80,315.49,320.62,318.89,315.63,322.29,312.25,328.32,330.30,308.92,325.67,326.18,334.32,338.62,324.83,329.26,319.90,330.56,331.46,336.29,341.70,342.27,L9
2024-09-24 22:05:49+00:00,328.08,330.42,319.67,331.96,332.66,329.73,328.46,322.88,320.36,317.93,326.82,329.68,329.62,313.96,337.97,324.99,315.27,304.29,307.06,334.29,322.56,338.41,L9
2024-10-26 22:06:12+00:00,363.32,357.12,343.01,352.14,342.91,332.80,338.39,337.25,335.09,349.10,347.08,346.24,350.40,355.10,357.59,352.72,345.60,332.47,340.06,354.82,341.87,342.88,L9
2024-12-05 22:06:09+00:00,340.51,343.20,346.58,344.00,336.88,328.11,326.01,324.07,324.26,325.34,332.71,336.83,341.22,342.47,345.30,336.15,340.44,,,,,,L8
2024-12-29 22:06:10+00:00,340.90,339.11,353.35,340.53,335.43,326.46,320.08,328.86,331.70,336.14,336.43,345.16,352.56,346.51,348.43,340.22,350.88,349.05,356.57,341.05,350.46,330.19,L9
2025-01-06 22:06:06+00:00,364.62,350.44,350.84,356.22,352.36,343.24,353.07,343.38,343.97,334.98,332.62,348.68,366.69,366.29,353.92,360.10,367.69,370.88,373.90,362.19,375.44,,L8
2025-01-30 22:06:08+00:00,342.13,326.93,354.99,336.44,326.92,327.52,325.79,331.23,333.56,334.83,334.49,345.95,347.01,345.56,343.24,344.72,351.95,346.60,352.53,331.98,354.37,330.47,L9
2025-02-15 22:06:13+00:00,,,336.81,324.15,323.04,319.92,318.62,324.06,323.42,321.79,329.06,334.37,325.45,325.77,333.13,336.84,341.69,345.41,355.55,339.56,346.35,339.00,L9
2025-02-23 22:05:55+00:00,341.55,342.24,350.48,355.60,334.04,338.95,333.76,339.11,330.85,331.11,331.59,352.79,366.95,358.04,356.99,360.39,360.02,356.10,362.46,362.65,356.74,350.95,L8
2025-04-12 22:05:36+00:00,343.86,324.68,,325.79,316.75,319.41,300.05,325.25,311.96,320.13,322.63,333.55,327.33,340.24,343.71,344.20,341.92,347.15,352.71,330.62,344.17,335.61,L8
2025-04-28 22:05:27+00:00,340.35,321.17,336.01,318.71,314.66,307.24,298.90,318.91,302.77,316.63,329.90,299.30,324.13,329.00,345.08,344.71,334.59,335.12,344.14,323.40,347.02,335.22,L8
2025-06-07 22:05:29+00:00,325.67,310.23,,266.24,282.27,285.86,269.31,,275.33,328.60,,261.12,,311.63,,,345.99,350.38,345.83,352.92,352.62,340.69,L9
2025-06-15 22:05:40+00:00,340.85,311.80,,275.94,279.35,287.16,270.76,,275.20,340.71,344.52,260.69,342.11,335.42,358.30,346.29,360.89,366.06,370.19,349.30,361.80,340.76,L8
2025-07-25 22:05:54+00:00,340.61,319.38,,292.21,290.67,297.37,271.41,336.89,294.29,,336.87,284.39,,,328.20,334.49,328.93,344.81,359.57,335.77,345.61,332.18,L9
2025-08-10 22:06:04+00:00,339.05,309.94,310.55,308.98,297.98,301.00,285.15,,298.17,311.68,328.54,287.95,314.70,,323.29,334.51,325.85,330.65,343.53,327.71,345.25,333.40,L9
2025-08-18 22:06:05+00:00,,,,360.85,,,344.95,342.67,333.57,335.38,343.14,348.74,335.98,335.39,321.66,303.64,,,,300.52,,311.13,L8
2025-09-27 22:06:18+00:00,326.71,317.04,325.74,329.25,322.29,309.95,309.98,308.64,315.87,318.54,341.24,354.86,351.52,331.25,335.71,328.84,332.45,329.13,330.99,337.10,335.75,338.11,L9
2025-11-06 22:06:19+00:00,341.24,331.27,358.65,344.85,335.55,328.67,324.45,335.22,336.66,342.84,346.88,352.35,354.61,346.63,359.94,347.40,362.06,365.59,358.32,334.74,359.53,338.78,L8
2025-11-30 22:06:24+00:00,337.10,339.99,336.10,338.82,339.97,331.14,328.29,322.85,326.95,334.24,324.47,332.41,347.97,351.59,337.86,337.55,333.00,327.94,330.55,344.04,341.98,349.33,L9
2025-12-08 22:06:18+00:00,335.62,332.44,337.89,338.64,337.47,327.45,324.95,327.95,337.41,330.10,331.00,338.40,341.62,342.05,344.56,333.69,346.81,348.81,345.58,347.68,358.86,351.79,L8
2025-12-16 22:06:24+00:00,329.17,323.94,331.98,331.81,327.95,322.77,321.80,320.55,322.80,316.93,308.87,314.14,325.74,340.01,330.88,324.81,329.12,330.22,327.24,320.46,332.69,338.00,L9
