dates,nzd0221-0000,nzd0221-0001,nzd0221-0002,nzd0221-0003,nzd0221-0004,nzd0221-0005,nzd0221-0006,nzd0221-0007,nzd0221-0008,nzd0221-0009,nzd0221-0010,nzd0221-0011,nzd0221-0012,nzd0221-0013,nzd0221-0014,nzd0221-0015,nzd0221-0016,nzd0221-0017,nzd0221-0018,nzd0221-0019,nzd0221-0020,nzd0221-0021,satname
2014-02-01 22:02:54+00:00,337.28,336.20,348.40,339.81,336.13,315.25,321.73,326.62,325.58,330.14,336.11,343.65,346.77,342.88,351.22,354.45,353.53,344.30,341.79,336.76,351.55,344.20,L7
2014-02-09 22:06:57+00:00,337.04,335.99,347.78,339.70,335.79,316.52,322.26,326.94,326.01,330.43,336.17,342.20,345.61,343.13,351.61,354.90,352.46,343.54,342.05,337.82,350.99,347.04,L8
2014-02-25 22:06:44+00:00,337.02,335.54,346.44,340.02,335.64,317.57,321.99,326.47,325.70,330.34,335.51,341.90,344.16,342.97,350.82,353.76,351.15,342.63,340.32,337.25,349.82,346.75,L8
2014-03-05 22:02:49+00:00,335.27,335.58,345.24,339.19,335.83,317.46,319.60,323.30,324.00,330.34,334.21,340.34,341.96,340.87,348.37,351.59,348.09,341.31,340.57,337.43,349.21,346.77,L7
2014-03-21 22:02:56+00:00,335.42,333.82,343.91,338.41,334.75,317.55,319.60,323.30,324.00,329.33,334.20,340.22,341.80,340.82,347.57,350.70,347.76,341.93,341.68,336.79,349.21,346.77,L7
2014-04-22 22:03:12+00:00,335.42,333.82,341.47,335.18,337.15,320.87,320.43,323.75,324.00,329.33,335.35,339.94,341.23,340.82,347.57,350.70,347.13,343.49,343.46,336.79,349.52,348.34,L7
2014-07-03 22:05:50+00:00,331.63,323.51,336.50,326.74,331.86,312.58,323.01,316.25,321.35,316.40,330.51,336.06,335.07,332.19,343.74,342.52,344.11,346.19,347.58,337.93,348.88,351.01,L8
2014-07-27 22:03:38+00:00,328.50,320.41,331.72,325.26,328.80,317.25,312.58,312.91,325.05,316.55,330.51,336.06,330.16,333.98,339.57,338.26,340.22,341.68,345.09,331.43,349.86,346.36,L7
2014-08-28 22:03:39+00:00,324.83,312.53,325.42,314.69,323.08,313.32,304.50,308.33,316.79,299.55,327.61,336.57,326.85,331.68,335.26,333.03,337.66,343.91,350.07,329.92,352.02,343.56,L7
2014-09-29 22:03:52+00:00,319.23,310.02,325.75,312.05,327.74,316.14,303.40,304.61,316.79,288.70,327.16,338.75,325.71,332.66,337.49,332.16,339.29,345.25,352.52,335.30,352.80,341.23,L7
2014-11-08 22:06:16+00:00,323.47,313.34,335.87,323.51,322.70,310.81,302.36,306.75,324.40,304.45,325.14,343.68,328.97,335.96,341.24,335.70,344.13,345.42,354.41,337.01,356.83,335.63,L8
2014-12-02 22:04:24+00:00,324.92,316.31,334.63,326.70,327.17,310.81,302.36,306.75,326.01,312.77,327.94,343.00,334.50,338.97,342.82,340.18,347.95,346.66,351.79,337.01,356.83,342.15,L7
2014-12-18 22:04:33+00:00,324.81,317.90,333.58,327.38,329.64,314.02,307.29,309.93,324.71,315.19,327.94,343.00,334.50,338.67,342.95,342.69,348.64,344.56,350.12,339.11,358.72,345.03,L7
2015-01-03 22:04:34+00:00,329.81,326.38,335.38,328.37,330.44,322.81,309.53,322.28,324.71,325.98,337.20,344.83,337.07,338.75,345.22,350.83,351.15,345.88,350.77,343.78,360.40,348.15,L7
2015-02-12 22:05:51+00:00,332.18,329.21,338.47,334.99,336.70,327.82,319.87,327.66,325.37,326.92,335.82,343.32,344.84,344.45,349.28,351.21,353.22,348.38,352.60,350.78,361.78,354.45,L8
2015-02-28 22:05:48+00:00,331.65,329.34,339.23,338.25,340.63,330.68,324.19,330.65,329.16,333.68,337.55,343.91,344.29,345.24,350.43,349.28,351.92,348.77,351.95,354.22,365.88,360.44,L8
2015-04-01 22:05:25+00:00,332.95,328.33,338.56,338.46,333.37,324.90,321.58,328.46,326.03,329.88,337.32,343.74,341.83,343.10,347.48,347.20,349.39,344.76,347.97,347.29,364.23,356.84,L8
2015-04-25 22:05:18+00:00,332.73,328.33,338.56,339.00,330.08,323.40,321.58,328.46,326.03,329.88,342.24,347.73,341.83,345.79,347.52,347.20,349.39,347.12,351.07,347.29,365.24,358.51,L7
2015-05-19 22:05:04+00:00,329.45,326.66,330.26,330.85,323.83,318.41,312.57,326.97,319.46,325.47,338.66,338.58,336.31,341.04,342.90,344.73,344.12,342.71,348.53,341.48,360.45,357.93,L8
2015-05-27 22:05:30+00:00,326.58,326.66,330.26,323.23,318.98,314.91,305.94,318.34,311.71,319.08,338.66,327.06,336.00,341.26,342.90,344.73,344.12,342.71,351.27,341.48,360.62,358.81,L7
2015-06-04 22:05:12+00:00,325.38,320.81,321.77,315.90,312.16,311.40,299.95,313.71,305.31,313.23,334.93,318.86,329.91,336.34,337.77,339.57,337.64,338.54,348.01,336.79,360.62,354.56,L8
2015-07-22 22:05:37+00:00,324.11,314.23,302.26,303.48,301.06,302.29,288.40,301.88,297.31,306.81,329.31,305.98,320.52,333.39,333.28,329.99,329.03,337.41,347.91,336.00,358.31,352.68,L8
2015-09-24 22:06:01+00:00,322.54,312.19,290.21,294.69,292.80,296.61,279.13,292.76,289.57,298.97,327.22,299.25,313.41,327.63,324.42,328.04,324.08,331.87,344.88,326.97,351.01,347.59,L8
2015-11-11 22:06:08+00:00,324.01,315.11,301.87,294.06,297.21,297.26,281.88,294.14,292.44,302.06,318.82,286.42,314.54,322.85,324.74,330.71,330.51,331.43,340.87,326.62,350.42,346.27,L8
2016-01-22 22:07:45+00:00,327.51,323.70,336.25,333.12,328.32,322.03,319.59,325.97,326.70,327.32,335.30,336.11,329.89,331.79,340.04,339.23,340.76,336.48,340.25,331.43,352.34,348.06,L7
2016-02-23 22:07:54+00:00,327.94,322.31,338.23,331.53,328.44,321.34,319.59,325.97,328.48,329.65,337.56,339.91,333.47,334.13,341.55,342.19,348.47,345.63,347.40,335.86,352.34,348.06,L7
2016-03-26 22:08:11+00:00,324.62,320.58,342.67,328.97,328.49,324.40,323.00,328.70,331.31,328.46,335.04,340.24,335.06,335.84,344.48,343.31,353.98,358.14,355.95,339.39,357.10,343.58,L7
2016-05-13 22:08:26+00:00,319.82,318.50,339.77,324.24,327.48,323.46,327.53,294.38,333.16,328.13,336.00,314.60,314.60,334.53,321.49,324.71,354.72,360.00,358.88,329.79,351.80,319.62,L7
2016-06-30 22:08:35+00:00,314.53,312.35,310.00,300.53,327.48,323.46,327.53,283.67,309.87,316.34,336.00,314.60,307.10,323.12,313.63,324.71,354.72,360.00,358.88,329.79,337.11,321.61,L7
2016-07-08 22:05:56+00:00,312.27,306.01,299.84,291.27,315.80,312.39,327.53,281.04,300.03,308.61,324.48,304.53,304.44,315.88,309.61,320.14,333.24,336.09,340.93,324.10,326.77,319.43,L8
2016-08-01 22:08:38+00:00,311.14,304.76,297.83,287.36,302.31,302.82,,263.72,289.20,302.21,319.26,292.11,296.23,303.12,304.28,317.90,329.40,331.57,335.23,321.36,314.26,313.51,L7
2016-08-17 22:08:39+00:00,311.14,306.55,302.19,290.90,301.54,303.73,297.18,277.09,292.04,304.22,320.63,293.39,296.23,303.12,304.28,320.24,330.92,331.87,334.98,321.17,321.62,317.55,L7
2016-09-10 22:06:15+00:00,313.35,311.19,301.56,293.89,306.16,311.97,325.04,289.06,290.75,303.67,319.57,294.46,297.08,303.55,304.24,321.54,330.65,330.57,331.72,322.77,328.46,329.32,L8
2016-11-21 22:08:33+00:00,319.04,316.72,299.40,296.91,310.69,316.27,329.18,303.82,300.79,302.16,318.41,300.56,308.08,304.80,314.09,333.03,328.36,327.52,328.65,329.81,332.62,340.56,L7
2017-02-09 22:07:55+00:00,339.37,335.11,332.68,331.38,329.54,334.50,329.18,327.90,323.39,324.52,332.60,331.79,340.30,338.10,344.06,345.72,349.21,346.17,345.49,341.72,344.85,354.77,L7
2017-02-25 22:08:05+00:00,335.80,337.31,338.18,336.41,334.66,337.36,333.36,329.85,330.19,329.66,335.83,341.66,336.06,336.31,343.94,348.72,354.22,352.29,349.42,343.38,351.28,359.34,L7
2017-03-05 22:05:50+00:00,334.53,338.97,336.98,336.37,332.20,338.39,330.20,327.27,327.02,328.88,332.70,336.97,333.24,336.71,345.18,349.89,354.02,352.77,347.47,343.56,349.73,360.60,L8
2017-03-21 22:05:40+00:00,333.09,337.21,336.62,333.89,327.29,328.32,317.44,319.89,322.70,313.73,319.05,323.61,327.06,335.07,343.13,347.84,353.58,352.50,346.38,343.24,350.28,359.43,L8
2017-04-22 22:05:24+00:00,331.85,337.34,339.11,329.36,323.38,325.60,319.93,320.90,322.70,309.23,321.59,327.24,327.06,336.56,343.19,347.92,353.90,352.33,348.73,345.09,353.59,361.24,L8
2017-05-24 22:05:34+00:00,330.81,328.17,335.98,320.18,312.65,317.81,309.64,314.56,309.79,308.64,321.53,319.54,325.32,338.63,341.69,348.80,353.26,352.09,351.38,342.26,354.88,357.92,L8
2017-06-09 22:05:42+00:00,322.92,319.64,327.09,313.48,309.34,315.35,306.43,312.50,306.79,310.51,321.26,314.60,321.05,334.03,339.03,345.64,347.11,344.84,344.17,342.26,354.88,357.92,L8
2017-06-25 22:05:47+00:00,321.78,314.86,320.91,306.84,304.54,311.41,301.99,308.78,303.52,309.20,320.66,310.35,319.68,330.91,335.98,344.05,344.37,342.27,342.22,337.77,351.23,350.44,L8
2017-07-11 22:05:50+00:00,320.87,312.43,316.18,303.36,302.10,308.80,298.38,305.87,300.78,307.54,319.32,306.51,316.32,329.76,332.85,341.64,340.76,339.31,340.08,334.87,351.23,348.40,L8
2017-08-04 22:08:39+00:00,321.60,315.15,316.92,303.14,301.40,309.00,297.35,309.24,300.78,307.54,319.32,303.51,317.53,331.03,335.79,342.56,342.30,341.29,342.58,334.87,353.76,346.57,L7
2017-08-20 22:08:38+00:00,319.74,313.07,314.78,298.90,298.36,307.11,297.35,309.24,300.41,305.32,317.10,299.69,314.66,329.60,333.78,340.21,338.55,338.97,340.67,335.08,353.76,344.53,L7
2017-08-28 22:06:08+00:00,319.39,313.84,312.81,296.86,297.76,304.52,295.81,310.58,300.48,305.32,317.87,300.20,316.44,330.81,333.42,340.68,337.50,337.79,339.84,337.37,351.87,344.17,L8
2017-11-08 22:08:39+00:00,316.87,305.88,304.86,288.41,291.27,293.62,282.80,307.22,295.83,306.32,317.86,290.02,315.37,327.23,329.28,336.46,329.42,330.81,335.88,326.45,350.00,332.15,L7
2017-12-02 22:06:10+00:00,317.90,311.09,311.92,287.85,291.46,293.00,282.00,315.55,306.08,306.34,322.44,300.33,319.99,328.37,334.47,338.38,334.72,334.26,337.48,328.03,353.40,334.71,L8
2018-05-03 22:06:26+00:00,343.57,335.52,350.88,283.01,280.42,279.30,286.15,338.01,323.65,304.00,330.38,327.80,346.57,348.36,343.25,348.82,351.65,346.87,369.82,343.83,350.27,347.35,L7
2018-05-19 22:06:11+00:00,343.57,335.52,350.88,,,,286.15,338.01,310.04,299.36,328.50,343.08,338.69,340.12,327.52,340.21,351.65,337.48,356.22,343.83,350.27,347.35,L7
2018-06-28 22:05:04+00:00,343.23,310.42,343.59,,278.11,271.57,286.15,305.61,286.86,299.36,318.83,332.97,322.00,333.98,306.45,329.71,325.70,316.62,342.62,346.49,331.25,338.34,L8
2018-07-22 22:05:01+00:00,328.96,301.77,343.59,270.80,277.21,279.35,286.15,305.61,286.86,291.89,318.83,332.97,322.00,333.98,299.65,323.71,325.70,307.96,342.62,337.30,323.52,337.10,L7
2018-08-23 22:04:25+00:00,328.66,304.88,344.95,288.47,288.19,287.92,294.76,306.72,286.86,291.89,318.83,326.00,318.18,334.80,302.30,323.89,323.64,308.16,331.07,332.26,325.37,335.23,L7
2018-08-31 22:05:35+00:00,330.53,308.79,340.61,300.97,293.86,294.15,294.77,309.39,287.33,292.32,318.83,326.00,318.18,334.80,302.30,323.89,323.64,308.16,331.07,332.26,325.37,335.47,L8
2018-09-08 22:04:05+00:00,330.94,311.11,341.27,300.97,293.86,297.18,297.56,312.46,293.72,297.55,322.15,330.14,322.14,335.24,308.56,326.01,323.64,308.16,331.07,330.57,330.99,336.16,L7
2018-10-01 22:09:44+00:00,330.94,311.11,341.27,300.97,293.86,297.18,297.56,312.46,293.72,297.55,322.15,330.14,322.14,335.24,308.56,326.01,323.64,308.16,331.07,330.57,330.99,330.99,L7
2018-10-17 22:09:20+00:00,330.94,311.11,341.27,300.97,293.86,307.95,311.00,319.81,303.34,306.56,325.90,335.44,322.14,335.24,308.56,326.01,323.64,308.16,331.07,340.85,340.14,335.63,L7
2018-10-18 22:05:53+00:00,333.11,316.68,341.19,315.45,309.50,315.96,319.40,325.22,310.14,312.48,329.49,338.39,328.05,338.78,314.74,328.63,329.09,315.19,342.10,346.06,342.02,338.76,L8
2018-12-21 22:05:54+00:00,331.90,317.01,341.59,319.88,313.90,317.35,326.93,327.67,322.30,322.10,336.31,340.46,331.43,343.93,323.01,329.78,331.81,319.29,347.16,344.84,347.00,339.54,L8
2018-12-29 22:01:19+00:00,329.95,320.78,348.61,319.88,321.06,323.89,326.93,335.10,330.49,322.10,347.89,340.46,337.57,345.32,326.75,330.23,347.51,337.90,347.16,344.57,352.50,339.62,L7
2019-01-06 22:05:53+00:00,331.56,321.66,349.02,323.61,324.94,324.74,328.07,336.78,332.79,324.98,346.90,340.76,338.45,345.01,331.74,332.67,348.49,339.60,349.78,343.98,353.70,340.02,L8
2019-01-21 22:06:47+00:00,336.75,327.81,347.85,330.87,328.87,325.76,322.83,332.84,332.79,332.98,346.90,340.76,338.45,345.01,340.60,336.33,345.96,346.61,346.55,340.59,356.60,338.86,L7
2019-01-22 22:05:50+00:00,336.72,327.17,348.01,330.86,328.33,325.52,322.41,332.37,332.86,333.36,345.73,340.76,338.45,345.01,340.60,336.33,345.96,346.61,346.55,340.59,356.60,338.86,L8
2019-01-30 22:00:18+00:00,336.34,328.21,346.06,330.61,327.54,325.32,323.18,331.93,333.10,333.73,345.73,340.76,338.45,345.01,338.75,335.01,342.12,343.87,343.98,341.70,355.33,340.06,L7
2019-02-07 22:05:47+00:00,337.90,328.65,345.69,331.34,328.57,325.98,323.51,333.57,335.37,335.53,346.19,342.92,342.06,346.46,341.37,337.38,344.26,345.56,346.84,343.00,356.48,341.43,L8
2019-02-15 21:59:50+00:00,337.94,328.73,343.45,330.99,327.68,325.98,323.51,332.98,335.58,333.54,344.19,343.09,342.28,345.46,341.58,337.87,343.43,344.83,346.54,343.00,356.48,341.43,L7
2019-02-23 22:05:44+00:00,337.27,328.97,341.47,332.94,328.50,327.51,324.48,333.61,334.04,331.73,342.00,344.17,345.96,343.77,342.53,337.43,344.96,345.90,350.39,345.60,359.52,342.61,L8
2019-03-03 21:59:20+00:00,337.19,330.29,342.94,333.92,330.37,329.14,327.58,335.48,339.25,335.55,341.71,345.55,345.96,343.77,342.53,338.77,346.17,346.61,351.09,345.83,359.59,343.56,L7
2019-04-04 21:58:16+00:00,337.71,331.05,343.24,333.55,329.51,329.69,328.21,336.10,339.92,335.87,341.84,345.97,347.29,344.90,342.86,339.73,346.69,346.91,351.75,347.15,360.44,348.01,L7
2019-04-12 22:05:30+00:00,338.13,332.23,343.47,336.43,331.76,329.32,329.17,336.82,340.52,336.14,341.66,346.01,347.67,345.88,343.51,340.61,347.70,346.53,350.96,348.34,360.23,348.43,L8
2019-04-20 21:57:42+00:00,337.03,329.41,343.98,334.39,328.09,321.60,319.84,332.69,335.16,332.10,341.27,339.80,343.72,342.11,342.07,340.67,347.90,346.18,349.49,339.72,358.07,343.23,L7
2019-05-14 22:05:36+00:00,332.35,325.44,343.98,328.85,324.04,318.01,315.69,328.26,329.58,327.45,336.55,331.92,334.70,342.11,336.12,336.60,343.59,346.18,349.49,336.87,354.18,343.23,L8
2019-06-14 22:01:50+00:00,332.35,324.74,343.16,328.85,324.04,318.01,315.69,328.26,329.58,324.33,332.90,326.03,331.81,342.11,336.12,336.60,340.06,346.18,349.49,336.87,354.18,343.23,L7
2019-06-15 22:05:51+00:00,330.84,322.37,339.96,326.71,321.84,316.43,313.28,325.76,326.75,322.96,331.67,322.56,329.74,339.02,333.14,334.62,337.53,346.18,344.97,333.83,350.37,339.60,L8
2019-06-23 21:55:19+00:00,328.66,318.55,339.56,325.81,320.67,311.37,315.70,324.26,321.09,318.20,330.92,320.68,327.72,337.37,331.46,334.19,336.81,345.38,343.54,333.46,349.39,339.03,L7
2019-07-16 22:00:37+00:00,327.41,317.90,334.89,324.31,318.52,309.75,314.10,322.37,319.16,316.34,325.31,315.40,321.72,336.31,326.23,331.20,331.63,338.95,341.78,332.68,343.96,338.50,L7
2019-07-25 21:54:04+00:00,324.61,316.60,332.97,324.69,319.86,305.64,317.47,323.47,312.73,314.74,324.09,315.40,321.72,333.84,321.29,331.52,331.46,341.08,342.94,340.01,345.27,340.55,L7
2019-08-18 22:06:11+00:00,319.53,310.47,334.57,319.62,314.35,300.94,312.36,319.37,301.78,308.15,322.17,307.70,312.88,329.39,312.94,328.55,328.89,341.97,340.26,338.66,344.82,335.81,L8
2019-08-26 21:52:45+00:00,319.32,309.57,336.27,318.60,313.68,298.61,312.16,319.78,299.91,307.55,322.16,305.20,310.08,330.18,311.72,329.54,328.27,347.83,326.07,338.66,344.82,335.81,L7
2019-10-05 22:06:24+00:00,319.32,307.90,331.77,311.50,312.05,295.51,311.51,317.68,293.72,304.85,320.68,300.15,314.97,333.09,315.41,326.75,323.53,347.29,318.95,340.50,341.77,337.96,L8
2019-10-29 21:50:00+00:00,311.50,298.44,324.89,296.38,299.23,288.94,307.81,309.22,286.64,299.63,314.74,295.66,307.54,329.17,305.95,318.55,317.80,341.00,314.61,339.26,338.02,333.38,L7
2019-11-06 22:06:24+00:00,316.58,305.09,327.39,305.36,306.76,294.22,312.27,313.99,292.43,304.38,317.71,302.66,312.78,334.42,312.29,322.17,320.26,343.33,324.27,343.86,340.34,339.28,L8
2019-11-22 22:06:21+00:00,323.07,313.54,327.37,318.98,316.28,300.26,319.45,321.77,298.84,310.72,323.48,314.33,322.35,335.88,320.62,329.50,326.78,343.57,328.50,350.18,343.40,341.56,L8
2019-12-08 22:06:20+00:00,323.22,314.62,327.16,321.50,318.25,302.91,320.28,321.32,300.80,311.62,323.48,316.59,323.69,336.20,322.52,328.84,326.73,339.91,326.99,347.85,343.08,342.60,L8
2019-12-23 21:53:32+00:00,320.63,321.89,331.61,325.59,322.05,309.66,319.33,325.98,306.54,322.56,325.08,330.19,327.63,339.33,325.26,326.77,335.24,339.91,330.78,355.24,348.03,348.54,L7
2020-01-17 21:46:05+00:00,320.63,321.89,333.98,330.52,327.29,309.66,324.08,325.78,310.65,325.61,326.46,341.85,338.48,339.33,328.75,329.73,336.86,340.58,335.87,355.24,350.50,348.54,L7
2020-01-24 21:51:55+00:00,323.05,321.70,334.46,329.64,325.94,317.99,322.88,326.24,318.45,325.61,326.46,341.85,338.48,343.40,337.88,331.23,337.44,340.41,337.11,349.78,351.36,347.93,L7
2020-01-25 22:06:09+00:00,325.73,322.20,335.75,330.13,325.95,318.77,322.54,326.75,319.96,326.71,327.77,342.32,339.23,342.33,338.66,332.73,338.48,340.52,337.99,346.75,351.36,347.93,L8
2020-02-09 21:51:06+00:00,325.73,322.20,335.75,330.13,325.95,318.77,320.41,325.71,319.60,325.86,327.73,340.61,338.22,339.16,338.66,332.73,338.48,340.52,337.99,346.75,351.21,346.34,L7
2020-02-10 22:06:04+00:00,327.87,323.09,337.53,330.29,325.84,319.10,320.16,326.06,321.13,327.18,329.29,341.40,339.12,339.80,339.60,334.31,340.01,341.49,339.32,344.94,352.48,346.28,L8
2020-02-25 21:50:16+00:00,327.75,323.09,337.69,332.96,328.69,321.06,323.36,325.21,323.31,328.04,329.19,340.57,342.81,340.20,342.66,334.47,340.94,340.98,347.10,343.92,351.06,347.22,L7
2020-03-05 21:43:36+00:00,329.51,322.45,337.32,332.31,327.43,320.09,323.36,325.21,323.31,328.10,329.36,340.22,342.94,340.21,344.16,335.23,340.73,340.81,345.76,343.77,351.06,347.22,L7
2020-03-12 21:49:24+00:00,329.20,321.39,336.73,331.60,327.43,320.09,323.36,325.21,323.31,328.10,329.78,340.17,342.31,339.90,341.51,334.35,339.24,339.02,345.76,343.77,351.06,347.22,L7
2020-03-13 22:05:54+00:00,329.65,322.01,336.50,331.33,326.81,320.57,323.19,325.05,323.51,327.39,329.97,339.95,342.73,340.25,341.64,334.84,338.43,337.72,345.01,343.24,350.20,348.47,L8
2020-03-28 21:48:30+00:00,329.65,322.01,336.50,331.33,326.81,319.28,320.16,324.60,323.51,325.41,329.33,340.03,342.73,340.25,341.64,334.84,338.43,337.72,345.69,343.27,351.25,348.91,L7
2020-04-06 21:41:49+00:00,329.88,321.12,337.33,331.55,326.01,318.68,317.94,323.62,322.39,324.54,329.12,338.63,342.19,339.51,340.79,334.11,337.12,336.37,344.51,340.55,351.39,347.06,L7
2020-05-08 21:39:55+00:00,329.03,317.51,338.05,332.96,327.69,315.35,317.51,323.26,322.96,321.83,328.47,339.87,344.39,337.75,336.67,332.17,337.04,334.43,343.83,334.65,352.22,346.90,L7
2020-05-15 21:45:40+00:00,327.59,314.77,340.85,332.96,327.69,315.35,317.51,323.26,322.96,321.83,328.47,339.87,344.39,337.75,336.67,332.17,337.04,333.03,343.83,334.65,352.22,346.90,L7
2020-05-16 22:05:27+00:00,327.59,314.77,342.75,334.58,323.31,312.90,318.70,323.26,317.67,321.83,329.51,340.62,344.70,338.93,338.18,332.17,338.61,334.35,344.68,334.65,352.23,348.17,L8
2020-06-09 21:38:00+00:00,324.62,309.25,346.00,334.48,304.59,303.56,316.82,323.95,317.59,317.82,327.51,333.50,345.46,338.50,338.13,327.94,339.52,334.58,342.43,328.43,355.23,347.49,L7
2020-06-25 21:37:04+00:00,325.09,307.55,346.00,334.48,291.47,295.76,316.82,323.95,310.70,313.69,326.66,327.03,344.14,338.50,330.60,331.45,339.52,334.58,336.18,321.53,355.23,347.49,L7
2020-07-02 21:42:49+00:00,325.09,306.00,346.00,334.48,282.59,291.69,316.82,323.95,306.74,313.69,326.66,327.03,344.14,338.50,330.60,329.31,336.40,331.76,332.86,318.60,355.23,347.49,L7
2020-07-18 21:41:51+00:00,325.68,306.31,345.75,331.89,267.47,291.69,311.76,323.87,303.11,310.95,326.23,320.48,335.37,338.50,327.08,327.86,333.95,329.90,329.03,318.60,353.66,347.49,L7
2020-07-19 22:05:55+00:00,326.00,306.65,345.75,326.75,269.01,290.99,311.76,323.87,301.43,310.37,325.54,316.76,332.78,338.81,325.20,328.60,333.95,331.27,330.24,318.32,351.65,346.66,L8
2020-08-12 21:34:06+00:00,324.16,301.54,345.72,325.21,251.20,281.48,309.18,321.19,286.68,299.73,320.32,304.88,329.74,338.05,321.05,323.64,328.93,327.56,325.57,313.50,348.87,350.67,L7
2020-08-20 22:06:05+00:00,324.85,303.28,346.26,324.89,257.72,284.04,307.98,321.28,289.09,301.50,320.93,307.27,330.29,336.96,322.81,325.44,330.81,328.97,326.72,314.34,348.85,349.39,L8
2020-09-20 21:37:44+00:00,320.89,299.28,345.21,320.33,248.92,279.67,307.87,319.57,280.51,294.13,315.60,292.55,321.22,334.67,315.68,322.63,328.83,329.47,326.35,309.50,349.04,348.33,L7
2020-10-07 22:06:21+00:00,319.95,299.37,341.51,319.89,250.02,277.19,318.02,319.38,283.01,293.68,313.75,291.17,322.63,333.43,314.36,321.07,329.41,329.30,322.16,305.56,342.94,349.59,L8
2020-10-15 21:29:57+00:00,320.59,300.99,341.16,320.60,257.15,280.93,316.27,320.34,288.77,296.94,313.75,291.17,322.63,332.25,317.33,323.39,331.24,330.40,323.99,307.05,343.21,346.60,L7
2020-11-16 21:27:48+00:00,320.24,302.86,328.62,314.57,261.46,284.76,312.75,320.34,291.45,296.88,310.85,288.92,321.00,329.93,315.37,325.56,332.06,333.51,322.49,309.05,342.46,344.00,L7
2020-12-10 22:06:23+00:00,323.62,307.82,329.30,319.44,278.62,295.17,315.78,322.26,296.05,303.86,315.72,298.30,322.28,330.89,317.56,331.60,334.30,335.81,327.86,314.14,340.76,346.18,L8
2021-01-03 21:24:19+00:00,328.26,317.25,331.67,324.20,308.58,315.63,317.82,325.82,311.51,313.63,324.21,304.36,320.85,330.89,326.52,336.60,340.75,340.73,343.58,330.39,341.49,347.96,L7
2021-02-12 22:06:07+00:00,328.88,322.68,334.14,332.14,329.06,321.00,318.44,327.22,328.40,327.24,333.68,335.69,337.99,333.17,334.82,340.44,345.95,345.12,350.26,333.12,341.50,346.00,L8
2021-02-20 21:20:49+00:00,330.61,323.82,334.78,338.31,333.18,325.36,320.62,331.89,332.41,328.85,334.77,340.25,343.37,337.28,335.85,341.34,348.76,349.19,356.60,334.73,341.18,347.11,L7
2021-03-31 21:23:55+00:00,330.73,323.67,336.97,343.28,332.05,321.65,320.56,335.44,332.41,328.85,334.77,340.25,343.37,334.64,338.68,339.97,347.46,349.71,357.62,336.54,340.95,347.11,L7
2021-04-01 22:05:48+00:00,331.43,322.97,335.57,343.28,329.92,321.09,318.33,334.93,333.05,328.36,335.07,342.02,345.33,335.23,337.16,339.10,345.93,349.31,358.18,340.26,343.79,348.93,L8
2021-04-25 21:15:38+00:00,333.60,324.42,330.51,350.97,331.19,319.38,320.36,328.93,326.26,326.77,335.15,344.42,348.19,337.83,338.85,339.22,345.08,349.89,364.59,345.64,343.78,348.44,L7
2021-05-02 21:21:14+00:00,330.53,319.84,330.51,350.97,331.19,319.38,320.36,328.93,326.26,326.77,335.15,344.42,348.19,337.83,338.85,339.22,345.08,349.89,364.59,349.51,340.20,348.44,L7
2021-05-03 22:05:32+00:00,329.74,319.84,330.51,339.00,325.65,317.76,324.04,328.93,326.26,326.77,334.97,344.42,352.56,343.76,338.85,341.86,346.98,352.23,366.08,353.51,340.45,348.65,L8
2021-05-18 21:19:53+00:00,329.74,319.84,330.51,339.00,325.47,317.91,326.24,328.93,326.26,326.77,329.66,347.80,346.95,343.15,340.24,342.31,346.38,352.75,368.04,358.12,339.53,348.65,L7
2021-08-07 22:06:08+00:00,329.44,314.66,325.34,327.89,312.08,310.04,323.39,321.11,315.31,319.49,325.51,353.38,342.96,340.11,334.62,338.52,340.57,348.99,362.29,361.51,339.09,341.49,L8
2021-10-09 21:07:28+00:00,319.93,307.31,305.63,302.15,292.89,301.23,342.43,291.81,293.10,303.71,318.43,,326.14,336.23,319.26,334.61,337.91,340.78,349.98,373.18,332.04,336.36,L7
2021-10-18 21:00:29+00:00,321.46,309.88,314.36,304.55,299.36,303.25,342.43,298.44,295.43,305.97,318.43,,326.14,335.70,322.57,334.12,336.22,338.91,348.54,373.18,334.78,335.88,L7
2021-11-10 21:04:31+00:00,323.66,315.71,321.51,311.25,305.58,330.10,356.27,319.65,312.48,318.03,320.75,339.59,310.06,324.80,322.57,325.44,325.42,333.92,347.47,379.85,353.04,345.47,L7
2021-11-19 20:57:28+00:00,326.52,317.85,325.66,320.16,314.92,330.10,356.27,319.65,316.10,320.09,331.77,339.02,325.09,326.85,329.71,328.55,329.47,340.27,350.19,379.85,353.04,345.47,L7
2021-11-26 21:02:58+00:00,326.52,317.85,330.62,320.16,314.92,337.29,354.57,326.37,321.44,324.24,331.77,339.02,325.09,326.85,329.71,331.08,335.53,342.75,351.05,374.20,354.21,349.83,L7
2021-12-28 20:59:54+00:00,322.88,313.83,330.62,320.16,314.92,337.29,354.57,326.37,321.44,324.24,331.77,339.02,325.09,326.85,329.71,331.08,335.53,342.75,351.05,374.20,354.21,349.83,L7
