,dates,chi0047-0000,chi0047-0001,chi0047-0002,chi0047-0003,chi0047-0004,chi0047-0005,chi0047-0006,chi0047-0007,chi0047-0008,chi0047-0009,chi0047-0010
0,1985-03-28 14:12:49+00:00,193.15343014547094,190.0957911811986,199.3008233980667,196.41537019516596,,,,,,,
1,1985-08-03 14:12:13+00:00,195.73845837071633,193.48967502775304,196.24542172815222,192.80989794154812,198.88157818210283,188.73170753342026,172.89511344210297,173.39933970991228,176.76837479459942,176.69610275806616,174.14362551305686
2,1986-07-21 14:04:59+00:00,199.1925158908585,195.97929657527172,201.8769050619465,201.65060370001856,196.72152814160836,186.4872314216167,176.41722390494138,173.14894304932685,169.88533142379967,171.3492731493099,175.1394306708129
3,1986-08-06 14:04:24+00:00,195.49734011399676,194.2882792625113,,,,,,,,,
4,1986-10-09 14:02:13+00:00,199.7956488041985,199.09737218047582,213.44755842982428,197.53380807365113,190.46528792154925,173.23119164964325,172.934698371275,166.74264546028692,170.92066459488802,,173.91888880820883
5,1986-10-25 14:01:41+00:00,,,207.11171681820443,199.35435138861203,199.36647271758955,189.98770867169475,183.55511485247203,175.25347579221835,175.48143650082525,175.4761439428576,177.94201085860243
6,1986-11-10 14:01:05+00:00,205.07896842552321,200.05674878359898,214.30231655544947,203.7378162486231,201.05793919300848,191.94141666572415,,,,,
7,1986-11-26 14:00:41+00:00,205.69948570449205,206.02541639352359,214.60083216530444,207.16438994776962,202.1179432984621,200.75487116620934,181.54916163242868,181.0148039701479,186.1014621290955,186.12746916995036,180.8549309685648
8,1986-12-28 14:01:38+00:00,194.198479489933,197.17279282423192,202.60002316567875,196.91627118110796,195.49444002428217,188.1048748342085,176.32687090368933,173.75926648817645,178.11059995514478,176.66815797801638,177.8358233970191
9,1987-01-13 14:02:06+00:00,202.56884911532552,200.0599222089379,205.19825684110023,200.4053118170584,194.75609829855682,193.87869880583077,181.50762930113012,182.6427699957805,177.59216880670164,178.96757756487165,179.68384491614333
10,1987-01-29 14:02:34+00:00,,,204.22530488696682,199.86980849968546,196.53104572767415,189.0161946697186,179.6085018434258,173.6039900899893,175.68904991725432,173.94658538957063,172.5881998253386
11,1987-03-18 14:04:25+00:00,202.62282684759353,203.90282512692724,207.62713194895792,203.2885770098604,199.8275547375354,201.59614368424917,178.02336806618132,184.530360685295,187.4520784646812,185.3899968138079,182.82204735018794
12,1987-11-29 14:10:45+00:00,202.37123162692149,200.64099592127437,201.4140221521909,195.19446380238432,193.98574854202215,187.94246497736538,177.53071158023192,176.99705373580682,180.2325771296219,175.16825646090763,174.921122489937
13,1987-12-15 14:10:59+00:00,206.79631995621133,199.4785560737064,209.47679828936876,201.73422626154658,201.51036062184073,197.8067999813425,187.1713862814706,183.10335543332627,186.50716787540463,184.63305218180705,180.6169899948138
14,1988-02-01 14:11:50+00:00,206.78898750999502,201.35806919901648,210.05140753414335,205.29475251507688,201.99837236963532,192.23816952025513,185.5678635699624,186.5651105615101,191.00700420896158,186.80546717988625,186.95950876219413
15,1988-02-17 14:12:05+00:00,200.0362132700809,197.74472039046645,201.8314692640425,197.01965796201256,193.9832958037917,190.97608790477722,179.70036792211283,183.93413680409708,187.31563261267868,182.3252007983736,178.20440424115188
16,1988-04-21 14:12:35+00:00,194.29240067366965,188.18109543025912,192.82200801258406,190.17477944691734,183.6773191976943,176.22328231089438,164.7353424780253,162.20067746842997,164.24573439428156,163.34987579090478,166.86964551933988
17,1988-06-08 14:12:58+00:00,201.61493171229364,199.4774584734049,207.4356436628182,196.41916744789978,194.79106288262864,191.67961476601778,175.36913878085716,174.79251630484802,180.00553088262674,176.21716444777917,172.56045436539642
18,1988-07-10 14:13:07+00:00,200.34932914932332,199.12707358415815,200.57477481118732,203.14007328482063,193.70544196203144,191.3346965730202,175.08667884647514,171.30726103785383,177.58348132871458,173.34342777178662,171.33698874052865
19,1988-10-14 14:13:00+00:00,207.26288894893787,199.7221759995724,210.16963031369414,206.10929338931942,201.45935847644859,198.05847360666323,184.90018760524987,176.77632943442347,179.948353259621,185.52740995934386,180.1564932502131
20,1988-10-30 14:13:02+00:00,,,,201.81055280434845,197.07828284088924,198.59637432436483,174.15319850812796,174.80915294277867,179.67047043292803,182.6902222082051,183.38824464924434
21,1988-11-15 14:13:01+00:00,,,,198.39536462882648,196.63769832700396,186.21530622599232,178.94751810490357,174.2648714678037,181.50631189805904,185.4159699989992,182.08004839279874
22,1988-12-17 14:12:47+00:00,,,,,203.6981190705544,202.88170226570497,181.86848513269214,184.72513498205865,187.54532649271397,188.96219841529148,183.15878580771917
23,1989-03-23 14:11:21+00:00,,,,,195.07298901727478,187.97017576130457,169.36752518883728,172.60652500815118,180.4585937138243,181.3127638204757,181.98273749596194
24,1989-04-24 14:11:18+00:00,,,,201.5409119980941,198.65559212556224,188.09237009778252,169.36610700409508,168.5632240136217,171.16183267639232,166.96602440574884,174.09672126086105
25,1989-05-10 14:11:05+00:00,198.85392640887014,195.44495083706835,200.39738991368608,205.3962159889348,204.86761627464787,199.37582316929172,178.88070192044782,174.00182349763216,181.52803017032306,178.71687564707668,181.3625430983971
26,1989-09-15 14:08:15+00:00,,,205.38992353972301,199.4673386120865,202.80191372949912,197.13364746485726,181.609918448736,175.77993780302592,178.2039220071524,178.61824752099105,180.87624998423962
27,1989-12-04 14:06:13+00:00,207.72967027636457,199.9368891998921,213.1089275531412,204.6240411507649,205.24306807873245,199.14981080625225,174.20652844536602,176.91069535498517,179.74187602763234,178.5244362349643,183.78074792165108
28,1989-12-20 14:05:45+00:00,,,213.92284537070321,206.11589960533874,203.93367274292592,194.2518344062184,182.06154097378808,183.78206705742116,182.2531367153648,184.45288548601803,182.6967760136858
29,1990-01-21 14:04:45+00:00,,,,,204.69445337256417,192.76386436911864,180.8338548865983,186.4991570849391,186.8032978500222,188.54197941745622,187.5109006738187
30,1990-02-06 14:04:13+00:00,,,,199.4813754928387,199.13898205139822,187.62776107463634,176.29590169136696,168.98709819927905,,,160.7873129723407
31,1990-02-22 14:03:42+00:00,208.67445849537052,209.30135856642713,208.22021278417492,210.09902067103087,203.76950760180915,199.15946743422177,179.9623486157369,188.31513551473228,188.9751343291015,190.721327710841,185.40185878342146
32,1990-03-10 14:03:08+00:00,,,,,199.1274354782377,194.2876240832774,174.07859308969182,174.44786293277122,177.1117546610815,176.90383524917257,175.0725407920642
33,1990-04-27 14:02:36+00:00,212.97609769642446,204.62812987877476,202.3696507861855,205.52952016158162,201.95829492516276,198.29138588802965,185.81872187808824,177.61621986675326,176.32462597672182,179.59843936436448,182.31938637470455
34,1990-05-13 14:02:42+00:00,197.7758529908367,198.68431199361586,200.17716781765168,198.0595937474161,199.3664381556022,192.0629010582042,,,,,
35,1990-06-14 14:02:35+00:00,194.0747310791524,196.5658160680715,202.0564678560486,201.0429614536297,200.1338755550698,187.71022524541846,173.31235306332138,168.01926595770095,164.64236913514975,175.8135092903445,170.135520671157
36,1990-09-02 14:02:17+00:00,,,206.0127810960944,200.70659788348462,202.16953886098258,200.79819527343787,178.96741775805665,184.21105307182913,181.77738507333754,184.93581664752804,181.95124681158137
37,1990-09-18 14:02:14+00:00,,,196.511105928998,196.5957257870857,188.63743114903474,178.67747040297607,174.13478051010162,170.672593967561,168.90668431692387,173.1105693381603,179.3661493798452
38,1990-11-05 14:01:54+00:00,,,,184.53035972139776,190.46646973786574,184.76995729325378,165.6970855973839,166.64007023436466,167.41139243608086,174.15416300997362,171.2230030344035
39,1990-12-07 14:01:42+00:00,183.62721360144837,177.18001303685963,186.8725870422782,204.15481954745292,195.21667637869928,198.59792602114612,212.79716433263377,,,,
40,1991-01-08 14:02:28+00:00,208.00363609940734,209.8439179579717,209.4052726313605,207.64120804211902,205.70907047206555,196.87798761785257,180.21353831375535,183.47266806371078,187.48953537970735,188.7845911210237,191.668089668491
41,1991-01-24 14:02:56+00:00,203.2186071888463,198.33505570970829,203.41065054196042,201.96104383506236,194.5676476583019,189.90443247091218,178.92734545232204,175.75743185407723,176.69898652518773,182.2637685014352,177.42363228775102
42,1991-02-09 14:03:06+00:00,,,,207.32523520821374,198.48683926947083,189.9428828004828,180.2389049735047,178.51469382940593,183.3502333782302,185.4325698764768,184.27415329809486
43,1991-03-29 14:04:00+00:00,202.9841203637675,199.54626080257896,202.663064750204,204.11807972895403,200.3351735906234,189.4912148019147,177.45165959540645,176.63518692277304,179.94571370711543,177.4835844826535,178.1082375991565
44,1991-04-14 14:04:22+00:00,201.51584437074598,197.31710578757435,203.2789425650481,194.4499740905161,192.6227505300954,184.13957629108143,176.90250797656637,174.61374671906628,179.3831090038031,182.75788754115365,180.3247758095622
45,1991-04-30 14:04:37+00:00,203.85696062936728,198.97742591117526,200.05793571312512,198.07044269975472,196.28174930766795,186.02660465592993,174.10561529454316,174.3814610785812,178.57858489408767,182.4053459463089,179.26291435066213
46,1991-06-01 14:05:09+00:00,,,199.54808028983987,194.27270407989585,195.71038632469322,184.36084899128485,166.91719659515084,166.83316232918318,164.5351772894751,165.4018299458819,165.63100265125468
47,1991-07-03 14:05:38+00:00,,,192.98632236029883,186.5844029496248,189.99274442990975,,,,,,
48,1991-07-19 14:05:49+00:00,200.23946041879765,195.97872119978473,206.8074091308888,198.95204685050055,196.39580742356225,197.34081510285313,180.16976938531144,176.09867693903166,180.8127897364812,184.58427380085925,182.3502271942852
49,1991-12-10 14:06:55+00:00,,,206.11804402245164,203.10302681629992,203.01365859196156,192.65898518052595,181.8006351210039,174.25790216215924,180.29856451652034,181.72926375311766,180.77311700758776
50,1991-12-26 14:06:46+00:00,,,214.0285655325364,206.37162434604951,207.43030060047704,199.4437463097109,192.08870785041486,195.18594025980207,199.90180044179598,194.06570100374515,195.7400648225402
