,dates,chi0047-0000,chi0047-0001,chi0047-0002,chi0047-0003,chi0047-0004,chi0047-0005,chi0047-0006,chi0047-0007,chi0047-0008,chi0047-0009,chi0047-0010
0,1985-03-28 14:12:49+00:00,193.66320035835713,190.6055613940848,199.8105936109529,196.92514040805216,,,,,,,
1,1985-08-03 14:12:13+00:00,203.50275309487597,201.25396975191268,204.00971645231186,200.57419266570776,206.64587290626247,196.4960022575799,180.6594081662626,181.16363443407192,184.53266951875906,184.4603974822258,181.9079202372165
2,1986-07-21 14:04:59+00:00,207.92460718450877,204.711387868922,210.6089963555968,210.38269499366885,205.45361943525864,195.219322715267,185.14931519859167,181.88103434297713,178.61742271744995,180.0813644429602,183.8715219644632
3,1986-08-06 14:04:24+00:00,203.20652439824391,201.99746354675847,,,,,,,,,
4,1986-10-09 14:02:13+00:00,197.4722095290256,196.77393290530293,211.1241191546514,195.21036879847824,188.14184864637636,170.90775237447036,170.61125909610212,164.41920618511404,168.59722531971514,,171.59544953303595
5,1986-10-25 14:01:41+00:00,,,204.14048596784673,196.38312053825433,196.39524186723185,187.01647782133705,180.58388400211433,172.28224494186065,172.51020565046755,172.5049130924999,174.97078000824473
6,1986-11-10 14:01:05+00:00,200.3713260076519,195.34910636572766,209.59467413757815,199.03017383075178,196.35029677513717,187.23377424785284,,,,,
7,1986-11-26 14:00:41+00:00,201.80730408507875,202.1332347741103,210.70865054589115,203.27220832835633,198.22576167904882,196.86268954679605,177.65698001301539,177.12262235073462,182.2092805096822,182.23528755053707,176.9627493491515
8,1986-12-28 14:01:38+00:00,191.3425647642157,194.31687809851462,199.74410843996145,194.06035645539066,192.63852529856487,185.2489601084912,173.47095617797203,170.90335176245915,175.25468522942748,173.81224325229908,174.9799086713018
9,1987-01-13 14:02:06+00:00,202.75823298340953,200.2493060770219,205.38764070918424,200.5946956851424,194.94548216664083,194.06808267391477,181.69701316921413,182.8321538638645,177.78155267478564,179.15696143295565,179.87322878422734
10,1987-01-29 14:02:34+00:00,,,205.817612438677,201.46211605139564,198.12335327938433,190.60850222142878,181.200809395136,175.1962976416995,177.2813574689645,175.5388929412808,174.18050737704877
11,1987-03-18 14:04:25+00:00,207.7852110544777,209.06520933381142,212.7895161558421,208.4509612167446,204.98993894441958,206.75852789113335,183.1857522730655,189.69274489217918,192.61446267156538,190.55238102069208,187.98443155707213
12,1987-11-29 14:10:45+00:00,196.83754785547097,195.10731214982385,195.8803383807404,189.6607800309338,188.45206477057164,182.40878120591486,171.9970278087814,171.4633699643563,174.69889335817138,169.63457268945712,169.3874387184865
13,1987-12-15 14:10:59+00:00,202.766979610214,195.44921572770906,205.44745794337143,197.70488591554926,197.4810202758434,193.77745963534517,183.14204593547328,179.07401508732895,182.4778275294073,180.60371183580972,176.58764964881647
14,1988-02-01 14:11:50+00:00,207.49312834489487,202.06221003391633,210.7555483690432,205.99889334997673,202.70251320453517,192.94231035515497,186.27200440486226,187.26925139640994,191.71114504386142,187.5096080147861,187.66364959709398
15,1988-02-17 14:12:05+00:00,202.29173704312026,200.0002441635058,204.08699303708187,199.27518173505192,196.23881957683105,193.23161167781657,181.9558916951522,186.18966057713644,189.57115638571804,184.58072457141296,180.45992801419123
16,1988-04-21 14:12:35+00:00,197.2600990117108,191.14879376830027,195.7897063506252,193.1424777849585,186.64501753573543,179.19098064893552,167.70304081606645,165.16837580647112,167.2134327323227,166.31757412894592,169.83734385738103
17,1988-06-08 14:12:58+00:00,199.06877594387495,196.93130270498622,204.8894878943995,193.8730116794811,192.24490711420995,189.1334589975991,172.82298301243847,172.24636053642934,177.45937511420806,173.67100867936048,170.01429859697774
18,1988-07-10 14:13:07+00:00,201.34371265011944,200.12145708495427,201.56915831198344,204.13445678561675,194.69982546282756,192.32908007381633,176.08106234727126,172.30164453864995,178.5778648295107,174.33781127258274,172.33137224132477
19,1988-10-14 14:13:00+00:00,208.9471796721248,201.40646672275935,211.85392103688108,207.79358411250635,203.14364919963552,199.74276432985016,186.5844783284368,178.4606201576104,181.63264398280793,187.2117006825308,181.84078397340002
20,1988-10-30 14:13:02+00:00,,,,199.41441791485866,194.68214795139946,196.20023943487504,171.75706361863817,172.41301805328888,177.27433554343824,180.29408731871533,180.99210975975456
21,1988-11-15 14:13:01+00:00,,,,195.4074033362805,193.64973703445798,183.22734493344635,175.9595568123576,171.2769101752577,178.51835060551306,182.42800870645323,179.09208710025277
22,1988-12-17 14:12:47+00:00,,,,,198.2584492761232,197.44203247127376,176.42881533826093,179.28546518762744,182.10565669828276,183.52252862086027,177.71911601328796
23,1989-03-23 14:11:21+00:00,,,,,200.52593084430148,193.42311758833128,174.82046701586398,178.0594668351779,185.91153554085102,186.76570564750241,187.43567932298865
24,1989-04-24 14:11:18+00:00,,,,207.2949289624577,204.40960908992585,193.84638706214614,175.1201239684587,174.3172409779853,176.91584964075594,172.72004137011245,179.85073822522466
25,1989-05-10 14:11:05+00:00,201.48829985350133,198.07932428169954,203.03176335831728,208.030589433566,207.50198971927907,202.01019661392291,181.515075365079,176.63619694226335,184.16240361495426,181.35124909170787,183.9969165430283
26,1989-09-15 14:08:15+00:00,,,211.99351587150954,206.07093094387304,209.40550606128565,203.7372397966438,188.21351078052254,182.38353013481245,184.80751433893894,185.22183985277758,187.47984231602615
27,1989-12-04 14:06:13+00:00,204.67357684315354,196.88079576668108,210.05283411993017,201.56794771755386,202.18697464552142,196.09371737304122,171.150435012155,173.85460192177413,176.6857825944213,175.46834280175327,180.72465448844005
28,1989-12-20 14:05:45+00:00,,,209.38902916775817,201.5820834023937,199.39985653998087,189.71801820327335,177.52772477084304,179.2482508544761,177.71932051241976,179.919069283073,178.16295981074074
29,1990-01-21 14:04:45+00:00,,,,,201.74604201761107,189.81545301416554,177.8854435316452,183.550745729986,183.8548864950691,185.59356806250312,184.5624893188656
30,1990-02-06 14:04:13+00:00,,,,196.85306944532402,196.51067600388353,184.99945502712166,173.66759564385228,166.35879215176436,,,158.159006924826
