,dates,jap0343-0000,jap0343-0001,jap0343-0002,jap0343-0003,jap0343-0004,jap0343-0005,jap0343-0006,jap0343-0007,jap0343-0008,jap0343-0009,jap0343-0010,jap0343-0011,jap0343-0012,jap0343-0013,jap0343-0014,jap0343-0015,jap0343-0016,jap0343-0017,jap0343-0018,jap0343-0019,jap0343-0020,jap0343-0021,jap0343-0022,jap0343-0023,jap0343-0024,jap0343-0025,jap0343-0026,jap0343-0027,jap0343-0028,jap0343-0029,jap0343-0030,jap0343-0031,jap0343-0032,jap0343-0033,jap0343-0034
14,1989-01-21 01:17:30+00:00,200.72014656423048,186.42430523621098,178.49019100423988,182.8526458395466,178.0955062523915,182.1144486348037,182.94297454878588,180.08974361937186,190.28245731600154,183.30927101071822,184.16774087926882,187.5037057670959,182.26948410069144,185.00502017302074,176.97183500439453,182.7141482030159,177.79082875145764,170.95745472576948,167.20477877703755,178.08671742661267,170.46144136147524,173.99704912448183,180.01812060197986,177.90521413960892,180.79032297879903,178.32797854668664,179.3036836738839,177.98944860946233,182.92393376510702,174.43429616015618,171.6743782439843,170.01043010228125,165.78193915245606,161.15298582321827,168.67974753990347
15,1989-03-10 01:17:01+00:00,197.17000183145348,190.40693254100563,179.5491431630602,176.19297595739351,182.91723231550603,184.14840725968904,194.766454749164,188.001322880346,199.58643025930857,193.60699639531106,190.11705418393672,185.68169054951625,186.48163223393817,182.40911441284055,180.2574446501891,179.90697598757478,179.6953253865222,181.7312420259405,179.7776427365336,180.48579338272356,176.9916819844488,175.25769599311556,174.14419092083654,175.80988738361953,181.7729946428144,179.47984731877395,178.76894127449202,176.31199697513438,183.14985488597475,181.96864350757457,179.4233822925266,180.59674145330422,177.4412161443921,167.37202716859065,161.29594708770162
16,1989-04-11 01:16:40+00:00,196.1295175743758,188.70131613250976,183.54423718521966,181.70634265994806,185.07800254744262,186.73344709496374,186.28416239335638,177.70092037312685,187.15726786781116,189.12861388942198,185.2144722783244,185.32708119736807,179.95219149924446,185.9438715837748,181.1747369162413,175.77479187576455,179.38749229662173,178.96159762594195,181.91726388962087,177.29658999362135,176.48615331614542,175.38598958386814,175.166071890757,177.1218362126506,182.39401145108127,181.49066547013285,182.18744895136194,183.35292727326174,179.8422368955563,179.3431536126189,176.20097220346054,178.92873724476115,174.75509306165867,167.70066748871432,167.76043485397864
17,1989-10-04 01:13:10+00:00,163.72690401864895,144.2322539304902,145.30409859003197,152.89961372025448,146.43336416584,162.43259375459087,160.0017989856272,145.0770044386937,145.54916380206748,152.0327520901044,149.06850688704583,138.99060815920996,145.27367375420988,153.1463759809589,142.6546080104626,143.90894159676708,148.8891656641209,149.10731253853362,134.8643980872834,131.85037158997827,126.79372367654078,123.93405910956474,133.17183297392836,134.33443144867965,145.85767065554666,150.8955544043954,142.4910566243129,139.99838440465183,147.143518743946,147.93115438986106,132.9703738474937,130.84188231273816,130.73003912997564,128.51021407866278,120.71086224057498
18,1989-10-20 01:12:25+00:00,168.42142433818248,153.99919309500666,152.25072085952374,148.08673205298516,153.7680059705571,162.0562038638829,164.36337994641065,158.4403938119234,163.27220966379278,163.18204242555566,163.1702706566574,161.6193584583238,155.76378640533488,154.0059098795419,151.18976293189166,155.92421078903874,152.4150061836047,155.65724086661646,158.39141636893208,153.6065622412976,149.51423165174577,155.32865096518236,160.61124501984017,157.51946547511193,152.14109103783568,146.43023717272254,155.1502644196958,152.35178250720924,153.79972133035125,154.7345814563225,149.45235933825828,149.04314357272506,153.17777816200288,144.23793620292136,135.7304215568677
19,1990-01-08 01:10:11+00:00,196.2726999783054,183.079112914023,184.08974715628977,187.74198343681604,191.89092948847713,186.90773888487217,189.2041971602209,189.43278518685162,189.23738038396712,193.2138088651993,184.00709894286427,185.9741176462844,188.00434293941916,178.91629879910636,182.7883950791001,183.43221470428256,177.7303366246646,177.92307040899325,175.19813603377438,179.1846017183027,175.61180606535194,174.86714560471557,173.71191080683795,168.42106388650262,164.37940896622186,159.50475769776057,166.515235371352,168.32742771990786,171.16236976526682,159.0722633683931,154.09781538896516,161.85698421140393,157.4647090408372,161.8809542045916,157.01176484588643
20,1990-01-24 01:09:43+00:00,,,,176.39135165547128,173.99942723207727,181.94407583831318,183.2665631909888,177.45924495658693,185.7937200452285,182.1493781901798,181.58635863494612,181.21884812017674,176.58027835008215,178.29067358372413,177.33210846049383,176.0084349166286,166.468180411895,165.31820707957567,169.4611269583217,160.36583190557883,162.52522122447152,160.49659597170753,160.66691152466296,157.83987955402455,153.43350672943404,156.81739112218247,156.09918646069326,161.2633572126999,154.48545001139237,154.23229257495086,147.12690346664675,149.48073627914744,150.76506191524356,150.2570442440915,152.02881323524556
21,1990-02-09 01:09:13+00:00,192.8558943824682,186.95621711799555,178.95618661177483,181.14065350541432,177.4731360937147,187.07557356897757,190.3065513968397,183.15987127769273,184.50814414991873,192.48657540233762,182.58463419023025,181.96236956712323,180.393052169056,178.87777205961075,175.75396384944253,173.57674037135837,171.57555741599063,172.07756502572207,168.8174974162918,166.841812513982,167.29358667995265,169.84306838396398,158.19032206334424,155.17149163148076,158.3766216772037,163.6950478725858,174.35753955160294,169.87463199867497,175.4749130472436,172.09803644074458,166.54665955665595,161.3738224685295,158.24523226058307,160.8763594877661,157.7153656762739
22,1990-03-13 01:08:09+00:00,193.33613435120267,182.1239145231066,176.93367157303962,180.89356351976866,185.856366913383,189.10881684593787,191.91817639409368,190.81884841905236,193.04207568868975,191.00268507627692,183.517456388985,182.30480291102612,178.86355316560707,178.02121863035077,176.25955501776522,180.2246767707578,173.91438612463915,177.36168502919153,177.23909588182772,175.32908634760093,177.37099936609985,173.51752463399896,174.26705547400172,171.08929872419662,172.05123106297873,170.53402717877958,177.10420542159525,174.2248939894729,169.58734717004512,172.9982543527001,171.89377962194567,175.97643807431214,171.56256039676575,168.28382863908155,176.41757038125638
23,1990-04-14 01:07:44+00:00,177.0441420900943,163.17837817501996,156.95923374782598,160.1890789784282,162.35948804373774,170.07734054034745,170.8911660032071,166.59005597604886,173.9872906019155,178.4884999210183,171.67123508968479,170.9169661540494,167.23266980413297,160.17063919409173,154.86983774751533,152.248908424107,148.92682882201768,153.39339235368334,153.5990309513454,154.23180190941528,153.9559883378726,157.52265686293183,152.8720861448504,149.89758020667549,157.40702478118692,149.16933469394488,152.99975299795383,149.09248147229303,148.9708469698311,149.93643402726036,155.3052468926898,157.41307535222904,154.02568863024985,145.23587924892118,146.91562563804865
24,1990-04-30 01:07:36+00:00,167.9276611225304,161.63513433513003,154.66340581834584,161.4302324681961,160.7445451833227,172.94180830662202,172.62191070810167,164.07383031214482,173.49905639333954,174.55344582729782,169.86457164857075,159.27531925443887,158.57642678467258,154.9047153361615,148.58732648991491,144.47846708774506,140.90789083550195,150.4702933679793,146.1213683348671,145.22780531121867,146.51651582929566,147.30082306798474,147.74758688369428,145.82945227886842,148.46778869437458,152.7761266850257,145.86443191366914,142.5365368424497,142.98183409349608,146.83105486304052,155.00691135858835,152.24484143347166,152.3952042082192,142.65326499117816,139.80060767506052
25,1990-05-16 01:07:47+00:00,188.33659293129242,175.64514388951608,171.32400017729088,175.52216346688127,177.46343672279158,192.17696129658813,192.33332837464428,188.99058046681924,188.85585691375684,196.99563335026218,193.58073158513062,179.49209767218719,177.40367747676333,175.0578097385566,170.64155926648033,168.68130547749067,171.26681075671578,168.25124872962266,172.1872119779279,172.2670513219852,171.96266527138428,173.07530421959723,171.3539330990091,166.19712817382933,161.88820868298706,168.64424285904013,174.07747289677582,161.67740631212956,160.09517532444417,168.51455367723412,171.0050904113573,165.04093186017224,172.22766759324264,158.30370663733316,156.7544202199602
26,1990-06-17 01:07:40+00:00,201.68523301455787,192.0482049118249,179.21086220857958,181.72760795302412,180.1596739938313,189.809316340936,193.12610364159696,185.439679538517,196.81013709880457,196.6095017022586,185.45686106550596,179.9602151003012,184.48037543829986,176.3800619109977,176.64858635854353,165.75909231751075,163.13568530233982,161.54034599786846,164.39531575704228,169.51972458487205,168.89341047534253,173.8486098119386,171.06158476446637,166.3488957317953,172.28340509139554,179.11094680574132,172.48313970002079,164.82065708121846,164.98346393544995,169.1358430586016,168.6634627694913,168.76423308998656,173.5551786603292,168.5314040118379,159.23025883735187
27,1990-07-19 01:07:35+00:00,210.69349625630088,197.53661486940996,193.4838994037365,196.95033436154569,201.7169821817369,212.59771183464673,215.14491341946865,205.47254140700187,215.6998020281386,216.7379488794386,208.34881245802782,195.71991205443467,196.16910211714173,191.90857079083318,188.5882444884657,188.72887220030617,191.15931992859123,194.39959000251713,193.44824058434466,184.82867149053118,185.0752079654012,188.9269488533053,188.0757156705883,184.52523353500692,184.7046673583897,189.0776179399977,184.45815558434268,180.99614739028402,184.71135920102464,185.38435807602076,188.76886321441177,187.0263116630262,186.44938849196524,178.15506451918267,179.94153151252763
28,1990-09-05 01:07:20+00:00,180.34970386672632,174.7477972513898,168.56647203990198,164.9290492662436,170.76569378158325,174.10554163776405,176.3804866961478,171.9673818062603,166.5120232061174,166.29456053524274,166.2033081655525,163.42063772212367,160.38550398298074,158.02693440564883,157.85100607784895,158.7201440670432,153.9209130044983,153.81705516517678,155.70664823835835,151.8434264441273,147.4702115291018,142.81652352742952,146.11162879857258,146.99438352990163,150.59754494152517,152.26158557492735,156.16701799100645,150.89365461397142,155.19997460631646,152.13699068246962,156.47659916802124,152.5752319605961,147.7089171131064,141.18762261282734,138.62474122046908
29,1990-09-21 01:07:18+00:00,172.8339465566987,165.02864523581536,163.05262540428816,163.5840649095341,162.13018265984402,166.14331623206445,168.61168002178243,164.99292980498197,170.80235829866714,173.34826359280083,172.47045557831416,173.4719562788129,164.2976362586846,161.9611788175019,160.023114209168,159.10795696649706,158.13894367436873,158.96764130153423,156.32442664485012,151.55983878475445,150.33297494707327,148.06681738134708,151.41768991360544,153.21695295893505,152.09961152980344,150.3451238344264,148.8993546257786,143.13670978809117,146.27200598984922,143.48194324689382,147.20412709933305,151.27828265355913,149.35978158409995,140.13353636207245,145.24745570744034
30,1990-10-23 01:07:03+00:00,161.71041836102415,153.0874649890752,139.9376573444419,136.59945802707819,137.8282014690524,146.89432393032814,149.33362150178098,138.4258540527336,151.68978457972764,145.4864821655883,145.20858936602218,146.47536543485847,137.81307537360843,139.29890689371894,139.187416745027,130.74763601409705,124.10415730215588,140.26111987533574,137.3737359723057,124.60977674047828,125.04027378835868,133.58857667162795,141.44752521276257,141.9936059518156,138.85315402826689,145.99137091307745,139.68487150502153,128.4223165031229,128.54029287262102,129.20974215210805,130.7593378717335,126.72520653603236,124.46840315100623,129.17651105578315,127.87377544187477
31,1990-11-08 01:07:01+00:00,188.15160932124127,169.0585585143029,153.3149163755213,160.97684033675296,163.40063900004213,169.0514225338143,174.40817558208371,167.72672754257002,169.51666776599882,172.99672039424348,169.03636957862597,159.84253442833614,164.3209391922831,160.37080865849433,162.3454034151469,156.72307607231693,161.25531937630586,158.17461451128725,164.283764180518,150.43518675360184,151.8358461716001,144.34817791190395,157.40506065781284,152.13388505485864,161.73236326753465,158.4629426161618,148.40727920005656,150.5043087287679,148.30756881999267,137.53183264521698,141.45934838236292,136.86225335131718,138.50696934988528,137.50287273366447,138.74648918368598
32,1990-12-10 01:06:50+00:00,184.66441937433905,174.87918559273055,166.17891770418754,171.16097310282132,169.87092213382158,170.11921766325867,178.7883559180346,171.73559816126985,188.62621772845185,184.83536963285127,172.06208863526365,173.5705812735266,167.22687707918726,167.2218716683248,174.8422436625198,168.92685736714895,168.69685909142177,170.59540987277927,168.9432117548628,166.57690985656973,148.7403101464024,158.43779447539228,156.43659647115092,166.0877233520347,159.36948950921428,165.19987348485745,158.80203856351756,155.70797394687304,161.9629673941269,153.98866808147557,159.25879704674497,150.8891022315461,151.40294434609683,143.56630047404448,147.10259516760715
33,1990-12-26 01:07:10+00:00,195.27964995662998,182.98529542264546,168.89483583034044,173.81884593830642,178.8085293894868,172.843388998512,172.11366600315944,173.55961554723888,185.70532908199274,190.66203402252182,170.24326605156347,174.50902218140084,177.08707937847433,169.391649625588,164.5534270285189,159.52003427747428,162.4569590017499,162.8316517375249,160.70118311587078,162.80094808145375,144.25654557894845,150.90701164252744,146.40449411369457,161.78630707646872,159.84569160359018,162.296946084364,156.0333956545419,148.01142648930022,152.998871124696,148.1743641826723,153.32491328414858,145.64331382720542,151.77329680063207,144.6405479830788,152.46099397285835
34,1991-01-27 01:08:04+00:00,209.68121389620637,202.137195438054,184.7244893709414,192.68431520164648,195.34950969846972,185.66936015181813,190.93933494526877,188.64676565803322,201.57476683038087,205.2939322257904,193.10108574003817,191.63598484726407,188.53019389124702,187.1169365369369,189.30410072484523,182.4557331779377,181.77857930509913,187.24510345376476,188.00916480669252,188.08332515899087,175.13332584697534,171.11031756626406,169.41605399842246,176.88875381515481,177.85888103028665,178.93201795988819,178.7501054767281,169.76866251515682,176.19803326783995,167.82358401656035,169.48396425103113,166.98467003089084,169.43082509790872,170.37136774073977,171.53689548489126
35,1991-07-06 01:10:44+00:00,198.18553742476533,190.1796465633313,181.89842933721516,178.58475315071428,178.89653175971387,183.93608586296983,187.93575925441877,183.33150288771236,194.887640551939,190.40711004872918,188.9005974396182,178.08121350836453,175.52613306190776,185.56393558702774,175.56775872848695,177.92353467965123,178.34157419064297,178.4658156660472,182.17872326590597,175.00036122352552,173.4200235783165,172.45679898975112,173.00594542924654,169.51504094992004,167.32770432780805,168.6104168862174,173.71976327574188,170.85904097281332,172.75107842905578,177.07322179198206,177.21724859082423,171.8078580295328,172.62105397387077,168.428977697901,164.37808770220016
36,1991-09-08 01:11:21+00:00,163.99778485775292,153.293824444359,145.8629173558242,147.20500971902803,143.9886194680928,148.4050307462989,154.6024778165849,160.19277328526732,164.341847461439,159.5120871190976,158.70438633683216,151.24485181226166,143.76148070281968,143.36203226572826,143.83587627127005,140.53235510829984,139.21812758796392,138.16195467784775,,135.015850173039,136.21105851553676,139.58713546521395,135.7091354006383,139.37567894780915,137.99744411370386,132.51210098479058,135.77453380099018,132.02268137787394,129.2834356525548,130.2614089918652,127.35855056986885,131.75251438579843,125.20081605277636,,119.59430884008559
37,1991-11-11 01:11:43+00:00,167.80923253105453,156.6883186320727,150.26423080143383,147.66190655026725,155.96080065843037,159.0631984712099,159.02926300472012,150.71163347132128,159.46990797324898,156.3496231240645,147.62312145942562,150.58586634094914,143.4799312150186,148.6922042004424,146.47359819408973,151.1073495413118,137.8580638846642,147.18220897451576,,135.63632232676298,131.53477912794068,137.61896008398082,139.6433323970553,133.7857059899817,133.21819358196507,137.8150581871032,132.63592903641398,132.35181782070146,127.34306294074898,128.66426516992817,130.39350889390343,127.80062310164232,124.93017864614404,,114.60601629982997
38,1992-07-24 01:10:24+00:00,183.23120404478448,180.72873187674955,174.20373658813958,175.22495422149942,177.95679173367182,183.882577737584,190.49680536509254,173.8961470370837,182.683856711854,193.6117890185946,180.4296658216947,180.95913395432905,182.76369619691786,185.4507659581502,187.16875322526545,177.06607191765727,183.29212806050793,178.97574918752215,181.62186402724922,168.40993640675174,173.95022226072246,170.6571854835135,169.59297754607428,172.7337047390783,166.8471479547083,171.36725675636364,173.13395978139175,164.28878573401755,160.9325478349227,168.00490884099796,161.44315107467997,158.6874620184848,154.71928659974765,153.49868363248805,149.7164353753792
39,1992-08-09 01:10:12+00:00,170.81831468784117,156.79147957014573,148.13856240462422,151.29159734556316,156.98927081606317,159.75567638759054,158.2480440652678,161.24540498537363,166.77559748873242,167.64477437455398,166.5603696849568,171.3050066826369,167.91287266400025,170.44017314281228,173.16997243916057,169.42981516093292,169.26755608249945,161.75730019162228,158.59737820656025,153.4062048186629,147.1080908759736,151.4267238204177,153.44270452554167,157.61090881236984,159.6331483099389,158.35547609331263,166.4165733604474,156.91931895178357,154.49646009901028,150.37291212250986,149.32262610225501,150.57666851752336,145.16587969232128,141.98378738336373,141.04865773832574
40,1992-09-26 01:09:23+00:00,,,143.80186537441762,155.59511043302027,133.33082764490115,157.36203938058685,166.3576816400463,156.94018762338413,156.15939854207085,149.25906892924738,156.01070218320964,148.6844268900648,145.5232587049381,151.94609141079826,,,,,,,,,,,,,,,129.52886252744867,123.25574209647706,127.80264041322447,,,,
41,1992-11-29 01:08:38+00:00,173.5767484660846,162.1042153044231,153.08683982969967,155.08385851110617,155.6652438754603,158.0278470168745,165.09214197256662,159.6060013492074,167.49606532402083,167.70124141010882,160.29570010958847,159.97208052658908,150.54408269155095,155.6009603469446,150.10138756198927,140.34428267572073,147.0033784303513,152.8697270401264,153.5491915153486,142.749332992606,145.81493204372998,140.53663859056917,151.32829223888646,146.7464153147707,136.07151484443204,138.98359061848686,144.17092229330586,131.56691651157297,131.66371733845537,134.33080893959797,134.1047070545183,131.9175877072192,128.25375105077745,125.64199504582014,122.44256216013356
42,1992-12-15 01:08:49+00:00,180.001460839441,169.60709594186892,164.11361689246138,159.742365933926,165.80997218068978,168.484586798137,168.3335987151564,166.51522211097003,167.2966775289763,170.68470128555555,168.06409656260047,167.24179407746428,158.63810941738967,160.42292042203175,152.78292572134166,144.23773242467263,155.87191110858475,165.8349684371882,163.98011141114796,148.92204499655037,149.4299671801765,148.49985349784674,158.8369911222167,159.00491919184316,141.13474346812467,143.98353018696514,147.0128266721042,140.21608186539152,135.55946022538808,134.75173501356417,136.96656681521367,129.4240306148637,124.43492711846098,118.96134253633241,116.18525681223619
43,1993-02-01 01:09:20+00:00,200.47055608845133,186.83001495681543,179.19587868447195,173.97139460184712,178.4142110934303,181.32631318419925,183.04690699935205,171.8874793204282,183.677158864925,181.33403028997066,177.19013753330555,166.2592181297444,168.99994863150272,171.49044087647775,170.72479535192338,171.56964275853437,169.7394413407425,169.33464413730727,170.5429414347141,157.15086309897498,154.5698224279592,163.8646009162699,157.8786054621111,158.38282544380826,159.64419939324657,157.34788743335673,154.94496651859345,153.99223706262455,147.26149395169466,152.19182892555057,150.57367457411715,144.55199555717783,148.9535648921769,142.79097224524747,139.79965743642094
44,1993-02-17 01:09:28+00:00,186.16031250613804,173.439260915658,164.3536411718158,162.28964759106978,168.53085526826882,167.19284338730694,167.38502057858906,159.2800489119499,164.9969321792849,165.3600434023993,164.86756734808145,160.66653349706394,164.54204888921578,160.60017372008267,163.82011673387888,165.530606250138,164.8143071357485,153.40334475897382,153.95337673300875,154.4546234857802,146.1786331998093,147.67444018631178,,,,,153.0428775197546,153.087763582656,148.83323658470226,158.97857960804092,151.59510607751577,144.55919846966805,142.75872439166326,131.68887677158833,130.565091892608
45,1993-03-05 01:09:37+00:00,204.26704518456071,185.9084947814912,178.38309249488947,180.74654177969745,178.1919501481859,182.55882975801765,186.23176695039393,180.0890566449629,188.34625947790943,185.5220168567719,182.79831889633658,177.8304673232879,180.27474800651243,176.07776230396743,176.65985173654326,182.20819723007412,174.84860289570543,177.1881028817064,173.18659490840236,171.34131020542003,164.4212012531362,167.27022189438742,168.146660810527,167.65959511722087,169.0604187619689,155.61334449251083,161.2328826124177,163.68069766492948,152.22668433675446,157.7297634446151,151.9607408377762,150.4006651659129,150.68348421777407,137.13834111058435,147.2602458292701
