dates,nzd0488-0000,nzd0488-0001,nzd0488-0002,nzd0488-0003,nzd0488-0004,satname
2010-02-05 22:05:29+00:00,301.65,300.87,302.99,299.62,290.21,L5
2010-03-01 22:06:39+00:00,304.08,301.49,304.78,300.07,289.46,L7
2010-05-04 22:06:46+00:00,302.72,297.00,300.33,295.88,287.68,L7
2010-07-23 22:06:50+00:00,307.03,289.54,296.14,289.37,287.28,L7
2010-09-09 22:06:53+00:00,342.46,289.56,295.65,291.80,301.88,L7
2010-10-11 22:06:57+00:00,324.77,293.53,296.26,291.20,292.05,L7
2010-11-28 22:07:29+00:00,320.42,300.79,301.84,296.92,295.60,L7
2010-12-14 22:07:37+00:00,318.64,303.74,302.81,298.76,296.37,L7
2011-01-30 22:10:20+00:00,318.64,302.94,309.44,307.00,296.37,L5
2011-02-08 22:04:35+00:00,311.97,300.85,306.78,304.16,294.14,L5
2011-02-16 22:08:03+00:00,311.97,300.85,306.78,304.16,295.46,L7
2011-03-12 22:04:31+00:00,300.35,297.69,303.54,298.84,292.80,L5
2011-03-27 22:13:58+00:00,300.35,297.69,297.21,298.84,292.80,L7
2011-04-05 22:08:14+00:00,300.35,297.69,292.38,292.64,292.80,L7
2011-05-23 22:08:11+00:00,291.14,293.28,291.17,292.17,289.26,L7
2011-05-30 22:13:59+00:00,286.00,288.88,283.60,284.19,286.58,L7
2011-06-08 22:08:12+00:00,278.22,288.88,284.29,284.54,279.47,L7
2011-07-10 22:08:07+00:00,267.45,282.21,282.33,282.07,275.63,L7
2011-07-26 22:08:05+00:00,267.45,282.21,282.42,282.39,268.42,L7
2011-08-11 22:08:01+00:00,267.16,288.43,280.70,280.90,265.06,L7
2011-08-18 22:13:47+00:00,264.78,287.58,280.76,280.90,253.14,L7
2011-09-19 22:13:39+00:00,262.96,280.73,279.23,280.08,248.57,L7
2011-09-28 22:07:51+00:00,267.78,282.56,282.63,279.62,254.29,L7
2011-11-15 22:08:10+00:00,275.14,285.17,287.28,284.20,260.58,L7
2012-01-02 22:08:37+00:00,285.05,288.75,292.54,289.34,268.37,L7
2012-04-07 22:08:40+00:00,323.14,310.67,311.32,306.21,300.51,L7
2012-04-23 22:08:52+00:00,321.33,313.13,313.35,306.94,300.51,L7
2012-08-29 22:09:52+00:00,314.20,317.32,317.18,304.69,274.69,L7
2012-11-17 22:10:34+00:00,293.08,296.83,297.15,283.68,256.65,L7
2012-12-19 22:10:43+00:00,301.77,302.60,301.35,291.54,271.03,L7
2013-01-04 22:10:46+00:00,304.58,305.60,303.44,294.78,277.23,L7
2013-02-21 22:10:46+00:00,306.21,307.32,304.98,296.47,281.44,L7
2013-04-01 22:16:26+00:00,305.25,309.21,305.73,297.85,288.75,L7
2013-05-03 22:16:17+00:00,299.61,307.99,304.97,296.91,281.87,L7
2013-06-13 22:10:16+00:00,299.57,310.47,300.25,294.82,264.52,L7
2013-07-07 22:16:11+00:00,288.56,289.94,290.52,284.81,238.35,L8
2013-07-14 22:22:22+00:00,288.56,286.58,289.36,284.63,234.58,L8
2013-07-23 22:16:34+00:00,288.56,288.14,291.86,285.77,227.39,L8
2013-07-30 22:22:23+00:00,288.56,288.29,291.58,285.96,227.39,L8
2013-09-01 22:10:06+00:00,288.02,287.96,292.00,283.94,215.57,L7
2013-09-17 22:10:16+00:00,288.02,286.92,289.37,281.88,210.97,L7
2013-09-25 22:16:28+00:00,288.99,288.24,289.96,282.90,219.82,L8
2013-10-02 22:22:16+00:00,293.73,287.79,289.48,282.86,220.36,L8
2013-11-03 22:22:08+00:00,303.67,286.41,288.17,281.88,227.75,L8
2013-11-19 22:22:25+00:00,308.10,289.41,291.02,284.91,236.05,L8
2013-12-21 22:21:51+00:00,308.10,289.41,293.83,286.17,253.18,L8
2013-12-30 22:15:37+00:00,309.24,292.10,295.72,288.06,258.03,L8
2014-01-22 22:21:55+00:00,306.46,300.02,298.99,290.67,282.87,L8
2014-02-07 22:21:21+00:00,302.48,298.45,299.23,291.59,282.27,L8
2014-02-23 22:21:08+00:00,301.14,298.79,299.48,292.32,282.39,L8
2014-03-11 22:21:19+00:00,300.19,298.89,299.32,293.83,282.99,L8
2014-03-20 22:15:01+00:00,301.47,302.71,305.69,298.06,294.42,L8
2014-04-28 22:20:34+00:00,302.78,303.10,299.33,300.19,293.82,L8
2014-05-14 22:20:20+00:00,301.32,305.05,297.59,303.16,292.23,L8
2014-05-15 22:11:56+00:00,291.41,305.17,298.63,302.24,284.52,L7
2014-05-23 22:13:42+00:00,287.12,302.33,295.83,298.89,273.67,L8
2014-07-26 22:14:06+00:00,277.21,295.76,291.13,292.70,262.17,L8
2014-08-03 22:12:15+00:00,275.11,296.07,291.42,291.85,259.72,L7
2014-08-11 22:14:39+00:00,275.18,299.24,293.43,293.99,257.10,L8
2014-08-19 22:12:14+00:00,273.91,298.55,293.50,293.34,253.52,L7
2014-08-27 22:14:41+00:00,277.42,299.77,295.24,295.58,245.07,L8
2014-09-11 22:18:00+00:00,278.73,299.07,295.09,293.86,241.97,L7
2014-09-19 22:20:30+00:00,274.62,297.11,292.63,292.43,239.44,L8
2014-09-28 22:14:44+00:00,277.63,297.83,293.24,292.32,243.31,L8
2014-10-06 22:12:32+00:00,279.84,297.76,292.98,292.18,246.94,L7
2014-10-22 22:12:41+00:00,279.84,297.76,292.98,292.18,249.57,L7
2014-11-22 22:20:33+00:00,289.07,298.67,300.08,291.67,260.92,L8
2014-11-23 22:12:53+00:00,294.16,302.28,302.81,293.59,266.92,L7
2014-12-01 22:14:24+00:00,294.48,302.28,302.72,294.47,269.15,L8
2014-12-25 22:13:08+00:00,296.27,303.10,303.54,295.08,272.27,L7
2015-01-02 22:14:38+00:00,296.89,303.26,303.99,295.17,274.15,L8
2015-01-17 22:18:56+00:00,296.20,302.50,303.19,294.65,274.53,L7
2015-02-10 22:20:38+00:00,302.53,305.93,305.21,296.15,277.57,L8
2015-02-19 22:14:01+00:00,306.01,307.79,307.24,298.19,282.82,L8
2015-02-26 22:20:10+00:00,303.80,306.68,305.86,296.69,287.78,L8
2015-03-07 22:13:53+00:00,302.39,305.44,304.67,295.53,286.46,L8
2015-03-14 22:20:23+00:00,300.43,305.00,304.23,296.52,288.22,L8
2015-03-31 22:13:40+00:00,301.01,305.20,304.51,296.31,287.39,L7
2015-04-15 22:19:46+00:00,301.12,304.56,304.37,296.15,283.94,L8
2015-04-24 22:13:32+00:00,298.23,303.44,303.62,295.98,282.48,L8
2015-05-01 22:19:36+00:00,298.23,303.44,303.62,295.98,279.54,L8
2015-05-02 22:13:55+00:00,294.90,302.41,301.84,293.96,274.58,L7
2015-05-09 22:19:46+00:00,294.90,300.76,300.26,292.76,269.23,L7
2015-05-18 22:14:03+00:00,294.90,299.38,298.64,290.52,264.74,L7
2015-05-26 22:13:40+00:00,286.72,295.68,295.74,289.10,256.82,L8
2015-06-03 22:14:09+00:00,285.11,293.57,295.34,285.88,252.15,L7
2015-06-11 22:13:52+00:00,285.11,290.88,295.33,286.21,249.11,L8
2015-06-19 22:14:13+00:00,280.29,286.83,293.39,285.14,245.82,L7
2015-07-05 22:14:17+00:00,271.09,284.04,289.39,282.10,235.29,L7
2015-07-21 22:14:21+00:00,265.42,282.36,289.06,281.63,230.50,L7
2015-07-29 22:13:49+00:00,265.42,282.07,288.25,281.10,228.38,L8
2015-08-22 22:14:27+00:00,260.29,279.91,286.26,279.04,222.72,L7
2015-09-07 22:14:29+00:00,256.63,279.01,285.79,278.55,219.03,L7
2015-10-09 22:14:42+00:00,254.80,277.20,283.91,277.98,216.70,L7
2015-10-17 22:14:38+00:00,258.46,277.51,283.74,277.95,219.59,L8
2015-11-10 22:15:14+00:00,262.63,277.35,285.00,278.76,224.59,L7
2015-11-18 22:14:20+00:00,265.20,279.01,287.30,282.08,232.18,L8
2015-12-28 22:15:57+00:00,274.79,291.30,289.80,285.63,245.56,L7
2016-01-05 22:14:40+00:00,284.33,292.75,293.50,289.85,261.14,L8
2016-01-12 22:20:28+00:00,284.33,292.75,293.50,289.85,265.24,L8
2016-01-13 22:16:13+00:00,286.20,293.26,294.22,289.94,267.92,L7
2016-01-21 22:14:41+00:00,295.70,296.72,296.07,291.88,277.71,L8
2016-02-13 22:20:44+00:00,295.70,298.66,296.03,294.26,290.95,L8
2016-02-14 22:16:29+00:00,296.41,299.41,297.01,294.78,291.72,L7
2016-02-29 22:20:41+00:00,296.72,297.55,295.93,294.77,293.50,L8
2016-03-01 22:16:34+00:00,295.11,296.82,295.93,294.50,291.69,L7
2016-03-16 22:20:12+00:00,296.39,297.76,296.47,295.06,293.40,L8
2016-03-17 22:16:43+00:00,295.89,298.96,297.12,295.05,293.63,L7
2016-04-01 22:20:02+00:00,295.89,298.96,297.12,294.85,293.63,L8
2016-04-17 22:19:57+00:00,292.77,300.20,298.45,295.21,292.11,L8
2016-04-18 22:16:54+00:00,292.68,300.57,298.83,294.53,286.24,L7
2016-05-12 22:14:08+00:00,292.20,300.37,298.67,294.60,282.03,L8
2016-06-28 22:22:57+00:00,291.17,297.71,298.39,294.31,274.81,L7
2016-07-30 22:23:00+00:00,284.84,294.35,295.43,291.83,257.78,L7
2016-07-31 22:14:37+00:00,284.84,294.29,294.66,290.48,253.39,L8
2016-08-16 22:14:41+00:00,284.70,295.95,298.31,290.68,244.95,L8
2016-09-01 22:14:24+00:00,287.91,298.79,300.65,289.96,241.08,L8
2016-09-09 22:17:18+00:00,287.78,300.31,301.48,290.46,244.75,L7
2016-09-16 22:23:06+00:00,292.83,300.28,302.08,290.22,239.58,L7
2016-11-03 22:23:01+00:00,302.45,298.82,302.50,291.67,249.56,L7
2016-12-14 22:17:03+00:00,307.50,304.82,308.13,296.23,261.55,L7
2016-12-29 22:20:37+00:00,306.41,309.94,308.07,295.95,272.49,L8
2017-01-14 22:20:33+00:00,308.75,312.29,310.05,297.65,275.70,L8
2017-02-08 22:14:10+00:00,310.02,320.00,318.29,303.48,295.92,L8
2017-02-15 22:20:43+00:00,311.18,318.34,316.31,302.10,296.70,L8
2017-02-24 22:14:05+00:00,312.64,319.04,317.66,303.29,297.79,L8
2017-03-03 22:20:37+00:00,312.87,321.09,312.50,305.60,301.50,L8
2017-04-04 22:19:56+00:00,315.08,316.75,310.49,305.71,304.53,L8
2017-04-20 22:20:11+00:00,312.95,316.28,310.33,304.57,299.26,L8
2017-04-21 22:17:00+00:00,311.24,315.70,310.71,303.48,293.46,L7
2017-05-06 22:19:43+00:00,311.56,315.70,310.57,302.15,282.94,L8
2017-05-07 22:17:04+00:00,310.56,316.47,311.14,300.28,279.30,L7
2017-05-23 22:17:07+00:00,310.56,315.89,309.69,298.12,276.66,L7
2017-06-08 22:17:12+00:00,310.56,315.42,310.12,298.62,268.21,L7
2017-06-24 22:17:15+00:00,308.09,311.58,308.05,295.74,258.30,L7
2017-08-02 22:23:01+00:00,306.83,308.48,306.25,293.59,249.00,L7
2017-08-03 22:14:11+00:00,306.83,307.39,305.15,292.72,246.25,L8
2017-09-03 22:23:00+00:00,309.03,303.40,306.70,288.35,229.11,L7
2017-09-11 22:20:30+00:00,309.03,303.40,306.70,288.35,225.42,L8
2017-11-30 22:20:32+00:00,330.70,301.92,308.95,291.62,198.35,L8
2017-12-01 22:17:05+00:00,327.75,306.35,311.72,294.58,198.35,L7
2017-12-17 22:16:56+00:00,328.82,311.32,313.60,296.22,206.22,L7
2018-01-17 22:20:25+00:00,328.82,314.53,314.40,296.71,207.53,L8
2018-02-03 22:16:15+00:00,324.84,323.82,322.59,303.79,232.96,L7
2018-02-27 22:13:55+00:00,323.19,322.60,322.57,304.56,251.56,L8
2018-03-06 22:20:26+00:00,318.17,320.92,320.61,307.01,263.69,L8
2018-03-15 22:14:10+00:00,314.58,317.72,317.55,304.20,284.26,L8
2018-03-22 22:19:54+00:00,311.17,316.51,315.74,302.73,283.62,L8
2018-03-23 22:15:41+00:00,309.30,317.03,314.44,301.42,284.60,L7
2018-03-31 22:13:39+00:00,310.03,316.97,315.04,302.17,286.77,L8
2018-04-16 22:13:54+00:00,310.13,317.04,315.17,301.96,285.61,L8
2018-04-23 22:19:37+00:00,308.81,315.55,314.22,301.82,286.00,L8
2018-04-24 22:15:11+00:00,306.11,314.07,312.73,301.21,286.00,L7
2018-05-01 22:20:50+00:00,305.93,313.88,312.89,298.84,286.00,L7
2018-05-18 22:13:34+00:00,305.93,312.40,310.74,296.84,286.00,L8
2018-05-25 22:19:39+00:00,305.93,310.50,309.05,296.39,284.17,L8
2018-07-13 22:13:45+00:00,300.96,305.22,305.05,292.96,284.17,L7
2018-07-21 22:13:25+00:00,300.96,304.58,304.31,292.99,284.24,L8
2018-07-29 22:13:28+00:00,300.96,305.27,305.20,293.63,277.77,L7
2018-08-14 22:13:11+00:00,298.81,305.39,305.49,293.29,270.29,L7
2018-09-06 22:18:29+00:00,301.44,305.26,304.98,292.78,264.71,L7
2018-09-07 22:13:48+00:00,303.22,306.55,306.38,293.47,268.42,L8
2018-09-14 22:20:00+00:00,304.24,307.08,306.86,294.37,269.39,L8
2018-09-15 22:12:30+00:00,302.81,307.32,306.96,294.42,271.34,L7
2018-10-17 22:11:44+00:00,304.22,305.51,305.95,293.73,267.18,L7
2018-11-10 22:14:08+00:00,312.95,307.47,307.89,296.60,268.62,L8
2018-11-18 22:11:01+00:00,312.57,309.45,311.07,300.08,271.24,L7
2018-12-27 22:15:44+00:00,309.82,310.93,312.44,300.54,273.45,L7
2018-12-28 22:14:29+00:00,309.28,310.98,312.72,301.05,275.93,L8
2019-01-04 22:20:15+00:00,308.88,310.34,312.16,300.47,277.54,L8
2019-01-20 22:20:36+00:00,308.88,313.31,317.19,301.07,283.16,L8
2019-01-21 22:09:10+00:00,308.94,312.65,316.41,300.55,284.03,L7
2019-02-05 22:20:33+00:00,311.96,314.87,316.24,300.37,290.48,L8
2019-02-14 22:13:57+00:00,312.99,315.29,315.96,300.93,297.71,L8
2019-02-21 22:20:06+00:00,312.77,314.73,315.67,300.67,297.72,L8
2019-02-22 22:08:12+00:00,312.53,314.48,315.60,300.74,298.08,L7
2019-03-02 22:14:17+00:00,311.44,314.23,315.05,300.78,298.57,L8
2019-03-10 22:07:41+00:00,308.44,313.77,314.44,301.12,299.92,L7
2019-04-02 22:12:42+00:00,308.88,313.19,313.91,300.13,299.60,L7
2019-05-29 22:04:48+00:00,310.03,311.17,311.41,298.63,299.99,L7
2019-07-16 22:03:00+00:00,314.04,313.49,310.17,298.77,298.00,L7
2019-08-17 22:01:42+00:00,310.23,308.30,305.29,299.77,290.93,L7
2019-08-24 22:07:11+00:00,306.29,306.01,302.48,299.56,282.67,L7
2019-09-01 22:20:35+00:00,308.75,303.80,303.40,297.92,278.11,L8
2019-09-02 22:01:01+00:00,306.00,302.52,304.79,294.64,279.97,L7
2019-09-09 22:06:30+00:00,302.24,299.77,302.32,291.19,273.92,L7
2019-09-18 22:00:19+00:00,300.29,299.88,302.34,290.07,274.75,L7
2019-09-25 22:05:47+00:00,298.36,299.88,301.26,290.29,276.56,L7
2019-10-27 22:04:26+00:00,303.05,304.62,305.22,295.33,279.95,L7
2019-11-13 22:14:57+00:00,305.41,306.64,306.76,297.33,282.95,L8
2019-11-20 22:20:42+00:00,304.44,305.57,306.16,297.87,283.75,L8
2019-11-29 22:14:31+00:00,303.51,307.76,308.96,299.29,285.89,L8
2019-12-06 22:20:42+00:00,304.01,307.95,308.74,299.32,286.86,L8
2019-12-22 22:20:39+00:00,304.88,307.95,308.27,299.17,287.27,L8
2020-01-07 22:20:59+00:00,304.94,307.88,308.36,299.29,287.95,L8
2020-01-16 22:14:22+00:00,304.58,308.82,310.79,300.00,290.45,L8
2020-01-23 22:20:55+00:00,305.74,309.97,311.59,300.90,291.66,L8
2020-02-08 22:20:26+00:00,304.86,309.53,311.66,300.75,292.27,L8
2020-02-09 21:53:30+00:00,304.80,308.94,310.96,299.87,291.71,L7
2020-02-24 22:20:46+00:00,307.34,312.31,312.54,298.72,296.62,L8
2020-03-04 22:14:08+00:00,308.27,314.87,312.73,300.76,297.62,L8
2020-03-11 22:20:40+00:00,311.13,316.20,314.20,301.91,299.91,L8
2020-03-19 21:57:11+00:00,312.11,316.31,314.04,302.13,301.29,L7
2020-03-27 22:20:07+00:00,314.18,315.44,315.94,302.24,300.30,L8
2020-04-12 22:20:24+00:00,314.18,315.44,311.98,302.24,300.30,L8
2020-04-13 21:49:59+00:00,314.18,315.44,310.66,301.68,298.81,L7
2020-04-28 22:19:52+00:00,310.47,313.56,308.87,299.46,293.71,L8
2020-05-15 21:48:04+00:00,306.02,313.00,308.02,297.40,284.80,L7
2020-05-31 21:47:06+00:00,303.97,313.03,307.52,296.02,282.38,L7
2020-06-07 21:52:29+00:00,303.50,313.26,305.65,293.01,270.79,L7
2020-06-08 22:13:47+00:00,303.50,313.26,304.64,291.25,264.66,L8
2020-06-24 22:13:56+00:00,301.67,312.31,303.21,290.23,259.14,L8
2020-07-02 21:45:13+00:00,301.67,312.31,303.21,290.23,257.74,L7
2020-07-26 22:14:32+00:00,297.73,309.50,299.72,286.29,243.83,L8
2020-08-10 21:48:35+00:00,292.27,308.29,297.95,285.55,236.76,L7
2020-08-18 22:20:26+00:00,292.27,308.29,297.95,288.01,239.64,L8
2020-08-27 22:14:20+00:00,287.27,304.08,296.33,288.83,242.31,L8
2020-09-04 21:41:12+00:00,284.74,302.65,294.59,287.93,242.95,L7
2020-09-11 21:46:31+00:00,280.04,300.60,293.11,287.10,239.21,L7
2020-09-28 22:14:55+00:00,275.93,298.08,289.13,287.45,240.93,L8
2020-10-13 21:44:26+00:00,271.84,298.08,293.28,286.97,238.08,L7
2020-10-14 22:14:32+00:00,274.43,298.64,294.61,287.89,241.66,L8
2020-10-22 21:38:04+00:00,276.10,299.33,295.96,289.54,245.70,L7
2020-11-22 22:20:42+00:00,278.97,297.51,294.67,291.65,254.00,L8
2020-11-30 21:41:09+00:00,278.64,296.86,294.67,291.65,256.09,L7
2020-12-09 21:34:42+00:00,281.28,299.25,299.09,298.04,269.89,L7
2020-12-17 22:14:57+00:00,282.10,298.36,298.54,297.42,271.54,L8
2021-01-09 22:21:00+00:00,282.67,299.40,300.86,299.00,280.22,L8
2021-01-25 22:20:55+00:00,283.91,299.73,301.11,299.05,285.81,L8
2021-02-18 21:35:19+00:00,287.22,301.75,302.47,299.53,291.68,L7
2021-02-26 22:20:23+00:00,289.02,302.50,302.90,302.20,293.01,L8
2021-03-07 22:14:08+00:00,288.65,302.56,302.46,301.43,292.02,L8
2021-03-30 22:20:10+00:00,292.69,306.39,305.94,302.93,296.44,L8
2021-03-31 21:26:18+00:00,292.69,306.36,306.69,301.98,296.08,L7
2021-04-15 22:20:28+00:00,298.75,306.67,306.56,302.96,296.87,L8
2021-04-23 21:30:10+00:00,299.60,306.71,306.02,299.40,294.61,L7
2021-05-01 22:19:55+00:00,303.65,310.94,309.03,297.98,294.61,L8
2021-05-25 21:27:28+00:00,304.08,312.57,312.18,299.07,291.77,L7
2021-06-11 22:14:25+00:00,303.91,311.71,312.49,299.43,292.49,L8
2021-06-27 22:14:05+00:00,306.63,312.38,312.55,297.78,288.17,L8
2021-07-05 21:18:17+00:00,306.63,312.38,312.55,295.89,282.07,L7
2021-07-13 22:14:07+00:00,308.66,308.83,310.13,293.90,274.61,L8
2021-07-28 21:22:05+00:00,312.34,310.00,308.58,292.99,265.01,L7
2021-08-06 21:15:30+00:00,312.34,310.00,308.71,290.89,255.52,L7
2021-08-30 22:14:49+00:00,312.34,308.77,307.85,287.34,249.63,L8
2021-09-14 21:17:52+00:00,305.73,308.42,308.10,287.50,247.41,L7
2021-09-23 21:11:17+00:00,300.09,308.05,307.55,287.82,249.75,L7
2021-10-09 21:09:52+00:00,300.62,308.64,307.15,286.89,244.64,L7
2021-11-06 22:15:11+00:00,302.54,308.70,307.17,289.35,247.80,L9
2021-11-18 22:14:32+00:00,307.54,310.48,308.75,291.54,253.48,L8
2021-12-12 21:03:52+00:00,308.58,309.66,306.80,289.86,257.35,L7
2021-12-12 22:14:55+00:00,309.55,310.42,307.52,291.13,260.63,L9
