dates,nzd0488-0000,nzd0488-0001,nzd0488-0002,nzd0488-0003,nzd0488-0004,satname
2005-03-11 22:01:31+00:00,309.31,298.71,309.38,300.57,281.57,L5
2005-04-12 22:01:42+00:00,251.20,283.70,285.74,279.12,230.89,L5
2005-04-20 22:04:08+00:00,246.94,276.35,278.72,278.53,264.73,L7
2005-06-07 22:04:06+00:00,197.61,,256.00,255.14,,L7
2005-06-15 22:02:10+00:00,,,,,266.15,L5
2005-06-23 22:04:01+00:00,183.65,,281.93,247.83,,L7
2005-07-09 22:04:02+00:00,199.35,,265.67,261.40,,L7
2005-08-26 22:03:51+00:00,268.14,292.01,296.99,,233.45,L7
2005-09-19 22:02:44+00:00,251.29,270.92,273.94,269.29,266.84,L5
2005-10-05 22:02:41+00:00,288.84,284.32,279.37,278.53,263.93,L5
2005-10-13 22:03:42+00:00,,304.57,304.90,295.92,292.76,L7
2005-11-06 22:02:46+00:00,289.21,291.73,293.94,292.21,285.21,L5
2006-02-26 22:05:22+00:00,318.53,313.26,311.58,300.44,294.07,L5
2006-03-22 22:04:42+00:00,286.04,299.96,298.36,291.71,279.77,L7
2006-05-17 22:06:45+00:00,254.48,271.44,280.29,274.75,,L5
2006-06-26 22:04:32+00:00,196.79,,317.79,299.61,,L7
2006-07-04 22:07:29+00:00,,,285.14,286.46,,L5
2006-07-12 22:04:25+00:00,209.93,,281.42,261.56,,L7
2006-07-28 22:04:18+00:00,227.64,278.76,274.63,,209.49,L7
2006-08-05 22:07:55+00:00,239.23,291.44,290.26,284.86,246.63,L5
2006-08-29 22:04:14+00:00,252.78,292.13,289.72,285.23,228.62,L7
2006-09-14 22:04:09+00:00,275.77,295.45,303.17,297.12,286.28,L7
2006-10-08 22:08:40+00:00,297.16,286.85,286.01,276.72,258.71,L5
2006-10-16 22:04:06+00:00,292.56,,,,,L7
2006-12-11 22:09:16+00:00,,292.51,296.96,297.84,286.95,L5
2007-03-09 22:05:07+00:00,295.92,304.56,302.13,286.38,284.33,L7
2007-05-12 22:04:59+00:00,255.45,280.87,289.56,287.72,,L7
2007-07-15 22:04:48+00:00,210.28,,304.34,298.52,,L7
2007-09-01 22:04:31+00:00,249.53,293.04,289.58,282.46,266.10,L7
2007-09-09 22:07:45+00:00,282.57,294.76,296.06,282.88,267.24,L5
2007-09-16 22:13:28+00:00,300.36,305.01,305.65,292.44,305.57,L5
2007-11-04 22:04:37+00:00,313.26,312.59,304.77,297.59,287.65,L7
2007-11-20 22:04:46+00:00,324.15,319.90,316.80,310.18,301.88,L7
2007-12-06 22:04:52+00:00,312.13,305.21,306.95,300.23,298.19,L7
2007-12-22 22:04:56+00:00,335.01,335.01,325.50,317.86,308.27,L7
2008-02-16 22:05:09+00:00,292.04,299.66,298.81,295.70,291.28,L5
2008-03-11 22:04:44+00:00,294.46,299.00,295.57,291.42,255.05,L7
2008-03-27 22:04:45+00:00,303.05,315.87,314.54,296.46,286.35,L7
2008-04-12 22:04:44+00:00,268.82,298.35,298.83,295.31,260.39,L7
2008-05-14 22:04:36+00:00,247.11,291.45,287.49,282.52,239.05,L7
2008-07-17 22:03:58+00:00,217.65,306.88,315.92,304.69,,L7
2008-08-02 22:03:50+00:00,296.42,292.00,300.32,301.01,,L7
2008-08-18 22:03:44+00:00,268.61,307.26,307.45,268.66,210.83,L7
2008-11-14 21:57:52+00:00,331.29,332.88,328.46,315.91,303.77,L5
2008-11-22 22:03:51+00:00,330.33,321.85,324.71,311.33,299.47,L7
2009-01-01 21:59:19+00:00,323.47,321.89,320.10,310.95,305.34,L5
2009-01-17 21:59:44+00:00,308.64,313.14,310.43,303.72,294.54,L5
2009-03-14 22:04:45+00:00,318.11,321.92,320.49,294.47,301.36,L7
2009-03-30 22:04:52+00:00,298.78,309.45,306.18,292.45,293.31,L7
2009-05-01 22:05:01+00:00,258.53,294.46,295.87,292.50,,L7
2009-06-18 22:05:01+00:00,229.26,,285.36,281.65,,L7
2009-07-20 22:04:54+00:00,239.36,277.06,265.04,264.56,263.27,L7
2009-10-24 22:04:54+00:00,309.51,308.71,311.61,308.24,296.61,L7
2009-11-25 22:05:21+00:00,289.78,292.80,297.24,298.40,288.86,L7
2010-01-28 22:06:19+00:00,314.65,304.47,301.90,294.06,292.74,L7
2010-02-05 22:05:29+00:00,292.65,297.49,301.22,297.78,282.62,L5
2010-03-01 22:06:39+00:00,313.80,303.99,311.93,301.87,286.49,L7
2010-05-04 22:06:46+00:00,,286.25,289.35,287.31,,L7
2010-07-23 22:06:50+00:00,,255.51,276.29,265.84,,L7
2010-09-09 22:06:53+00:00,342.46,326.92,321.30,322.24,301.88,L7
2010-10-11 22:06:57+00:00,307.08,305.44,298.09,289.40,282.22,L7
2010-11-28 22:07:29+00:00,311.72,315.29,311.67,310.19,302.70,L7
2010-12-14 22:07:37+00:00,313.30,315.55,306.70,306.15,298.66,L7
2011-01-30 22:10:20+00:00,,251.50,,,,L5
2011-02-08 22:04:35+00:00,285.31,290.37,296.15,292.82,285.24,L5
2011-02-16 22:08:03+00:00,,,,,302.09,L7
2011-03-12 22:04:31+00:00,284.36,307.99,305.07,295.66,285.91,L5
2011-03-27 22:13:58+00:00,,,265.59,,,L7
2011-04-05 22:08:14+00:00,,,263.41,261.61,,L7
2011-05-23 22:08:11+00:00,261.03,278.98,289.59,286.60,260.98,L7
2011-05-30 22:13:59+00:00,,,258.67,262.32,,L7
2011-06-08 22:08:12+00:00,247.12,,289.13,286.61,243.94,L7
2011-07-10 22:08:07+00:00,259.44,,291.00,288.84,,L7
2011-07-26 22:08:05+00:00,,,283.14,284.69,232.37,L7
2011-08-11 22:08:01+00:00,283.85,278.31,,,,L7
2011-08-18 22:13:47+00:00,252.86,285.04,281.27,,242.52,L7
2011-09-19 22:13:39+00:00,273.44,280.58,291.23,289.91,263.02,L7
2011-09-28 22:07:51+00:00,296.69,289.89,296.22,276.34,282.93,L7
2011-11-15 22:08:10+00:00,326.69,298.21,305.29,298.31,298.29,L7
2012-01-02 22:08:37+00:00,302.39,300.46,299.62,297.94,291.09,L7
2012-04-07 22:08:40+00:00,340.34,333.35,329.05,322.39,312.16,L7
2012-04-23 22:08:52+00:00,315.92,320.51,319.45,309.14,,L7
2012-08-29 22:09:52+00:00,286.35,298.10,303.04,282.54,237.21,L7
2012-11-17 22:10:34+00:00,299.80,295.55,291.27,284.81,276.09,L7
2012-12-19 22:10:43+00:00,319.16,314.15,309.75,307.26,299.78,L7
2013-01-04 22:10:46+00:00,313.00,314.58,309.69,304.52,295.84,L7
2013-02-21 22:10:46+00:00,312.73,314.20,311.13,303.21,298.29,L7
2013-04-01 22:16:26+00:00,281.57,307.59,306.81,289.43,273.75,L7
2013-05-03 22:16:17+00:00,271.37,301.85,301.20,292.21,247.49,L7
2013-06-13 22:10:16+00:00,,,262.92,272.29,171.98,L7
2013-07-07 22:16:11+00:00,,236.10,270.54,266.91,200.24,L8
2013-07-14 22:22:22+00:00,,273.16,283.54,283.76,215.72,L8
2013-07-23 22:16:34+00:00,,295.97,306.91,292.57,184.24,L8
2013-07-30 22:22:23+00:00,,289.15,289.58,287.31,,L8
2013-09-01 22:10:06+00:00,311.11,311.88,314.53,287.06,,L7
2013-09-17 22:10:16+00:00,,279.67,268.28,265.36,183.40,L7
2013-09-25 22:16:28+00:00,291.89,298.78,295.32,292.10,281.70,L8
2013-10-02 22:22:16+00:00,300.53,303.51,301.96,289.06,278.13,L8
2013-11-03 22:22:08+00:00,311.16,289.45,288.09,282.36,306.60,L8
2013-11-19 22:22:25+00:00,325.80,316.43,319.51,315.24,302.40,L8
2013-12-21 22:21:51+00:00,,,,,326.18,L8
2013-12-30 22:15:37+00:00,314.94,318.95,314.66,306.88,301.66,L8
2014-01-22 22:21:55+00:00,289.82,292.32,,,,L8
2014-02-07 22:21:21+00:00,274.62,275.10,291.49,294.62,278.06,L8
2014-02-23 22:21:08+00:00,290.36,301.82,301.44,298.23,283.40,L8
2014-03-11 22:21:19+00:00,302.55,312.88,313.14,300.62,288.38,L8
2014-03-20 22:15:01+00:00,313.01,317.86,325.57,303.39,297.67,L8
2014-04-28 22:20:34+00:00,,,240.72,,260.05,L8
2014-05-14 22:20:20+00:00,299.44,,274.17,,,L8
2014-05-15 22:11:56+00:00,212.18,305.98,306.98,296.68,222.88,L7
2014-05-23 22:13:42+00:00,,293.71,294.29,291.79,204.76,L8
2014-07-26 22:14:06+00:00,248.33,262.96,272.33,263.54,,L8
2014-08-03 22:12:15+00:00,260.40,298.22,294.10,285.89,242.56,L7
2014-08-11 22:14:39+00:00,,300.47,311.58,311.77,,L8
2014-08-19 22:12:14+00:00,264.97,293.03,294.13,288.15,228.47,L7
2014-08-27 22:14:41+00:00,318.48,312.79,320.59,318.42,215.80,L8
2014-09-11 22:18:00+00:00,313.01,306.62,311.56,285.10,263.58,L7
2014-09-19 22:20:30+00:00,280.13,300.25,298.49,290.57,277.45,L8
2014-09-28 22:14:44+00:00,301.69,304.27,299.96,291.29,274.20,L8
2014-10-06 22:12:32+00:00,299.79,297.11,289.90,290.75,279.68,L7
2014-10-22 22:12:41+00:00,,,,,275.85,L7
2014-11-22 22:20:33+00:00,314.83,310.94,308.20,291.22,290.70,L8
2014-11-23 22:12:53+00:00,339.99,338.41,330.07,312.75,320.91,L7
2014-12-01 22:14:24+00:00,297.69,302.25,301.76,304.20,291.46,L8
2014-12-25 22:13:08+00:00,315.92,312.99,313.33,302.35,306.58,L7
2015-01-02 22:14:38+00:00,304.39,305.29,309.87,296.38,296.73,L8
2015-01-17 22:18:56+00:00,287.17,291.97,291.95,287.30,279.49,L7
2015-02-10 22:20:38+00:00,294.87,301.20,297.87,291.44,285.06,L8
2015-02-19 22:14:01+00:00,310.20,317.17,320.59,314.67,301.96,L8
2015-02-26 22:20:10+00:00,289.74,298.32,302.65,298.94,285.26,L8
2015-03-07 22:13:53+00:00,284.07,289.34,289.11,280.46,268.06,L8
2015-03-14 22:20:23+00:00,285.56,300.49,305.44,298.92,289.85,L8
2015-03-31 22:13:40+00:00,288.96,302.15,297.93,282.65,251.90,L7
2015-04-15 22:19:46+00:00,,288.78,288.01,288.66,231.33,L8
2015-04-24 22:13:32+00:00,263.59,288.92,293.94,293.72,255.38,L8
2015-05-01 22:19:36+00:00,,,,,238.45,L8
2015-05-02 22:13:55+00:00,251.66,287.91,276.93,265.79,200.18,L7
2015-05-09 22:19:46+00:00,,276.09,276.48,274.65,183.63,L7
2015-05-18 22:14:03+00:00,,277.18,272.78,254.70,188.40,L7
2015-05-26 22:13:40+00:00,253.56,290.75,293.19,290.80,212.14,L8
2015-06-03 22:14:09+00:00,276.69,268.55,,252.71,212.22,L7
2015-06-11 22:13:52+00:00,,247.90,295.27,291.48,197.42,L8
2015-06-19 22:14:13+00:00,217.63,217.90,262.25,266.97,186.54,L7
2015-07-05 22:14:17+00:00,220.49,,265.79,261.92,167.96,L7
2015-07-21 22:14:21+00:00,213.48,265.16,286.69,279.16,193.35,L7
2015-07-29 22:13:49+00:00,,277.36,275.29,272.19,190.11,L8
2015-08-22 22:14:27+00:00,278.02,301.84,298.34,289.96,256.80,L7
2015-09-07 22:14:29+00:00,273.25,294.17,298.49,292.58,267.86,L7
2015-10-09 22:14:42+00:00,299.59,298.33,291.27,294.38,285.41,L7
2015-10-17 22:14:38+00:00,295.09,293.06,285.67,288.28,277.59,L8
2015-11-10 22:15:14+00:00,298.51,295.95,294.94,288.80,283.81,L7
2015-11-18 22:14:20+00:00,290.90,297.15,300.39,297.76,287.14,L8
2015-12-28 22:15:57+00:00,303.77,298.66,301.12,291.32,,L7
2016-01-05 22:14:40+00:00,306.34,305.79,302.77,304.03,308.23,L8
2016-01-12 22:20:28+00:00,,,,,302.05,L8
2016-01-13 22:16:13+00:00,303.08,298.34,301.45,290.91,294.75,L7
2016-01-21 22:14:41+00:00,308.42,303.32,307.07,300.46,301.05,L8
2016-02-13 22:20:44+00:00,,,274.78,298.33,335.71,L8
2016-02-14 22:16:29+00:00,303.53,306.90,307.79,300.49,300.24,L7
2016-02-29 22:20:41+00:00,281.46,281.40,285.45,289.85,278.17,L8
2016-03-01 22:16:34+00:00,277.39,288.75,295.92,291.26,269.92,L7
2016-03-16 22:20:12+00:00,288.58,305.45,305.54,299.93,290.17,L8
2016-03-17 22:16:43+00:00,289.87,313.43,305.58,294.96,296.62,L7
2016-04-01 22:20:02+00:00,,,,291.93,,L8
2016-04-17 22:19:57+00:00,261.44,307.21,297.02,292.97,249.53,L8
2016-04-18 22:16:54+00:00,291.59,305.02,303.78,284.96,209.92,L7
2016-05-12 22:14:08+00:00,,293.42,292.72,289.78,224.98,L8
2016-06-28 22:22:57+00:00,,263.51,299.24,290.42,185.98,L7
2016-07-30 22:23:00+00:00,,278.43,281.95,277.03,194.39,L7
2016-07-31 22:14:37+00:00,,293.66,286.10,274.27,205.06,L8
2016-08-16 22:14:41+00:00,302.56,325.18,328.12,310.82,289.76,L8
2016-09-01 22:14:24+00:00,293.40,302.59,306.46,282.49,264.40,L8
2016-09-09 22:17:18+00:00,287.04,315.47,309.75,295.95,281.40,L7
2016-09-16 22:23:06+00:00,320.96,318.34,315.64,301.80,290.37,L7
2016-11-03 22:23:01+00:00,308.31,,,302.43,309.72,L7
2016-12-14 22:17:03+00:00,332.74,341.35,337.77,330.82,332.86,L7
2016-12-29 22:20:37+00:00,299.83,304.49,298.79,287.98,284.45,L8
2017-01-14 22:20:33+00:00,325.18,331.06,325.87,312.93,304.55,L8
2017-02-08 22:14:10+00:00,320.18,321.48,323.91,306.07,305.77,L8
2017-02-15 22:20:43+00:00,312.95,311.93,312.31,298.43,296.75,L8
2017-02-24 22:14:05+00:00,325.85,324.61,328.41,313.97,307.65,L8
2017-03-03 22:20:37+00:00,295.61,,260.03,,,L8
2017-04-04 22:19:56+00:00,,282.35,296.81,293.06,294.50,L8
2017-04-20 22:20:11+00:00,295.93,312.99,309.03,295.48,257.11,L8
2017-04-21 22:17:00+00:00,295.77,311.07,314.16,293.66,241.28,L7
2017-05-06 22:19:43+00:00,,,309.20,289.14,204.50,L8
2017-05-07 22:17:04+00:00,301.54,323.38,317.36,281.54,242.90,L7
2017-05-23 22:17:07+00:00,,310.10,292.30,274.33,247.62,L7
2017-06-08 22:17:12+00:00,,310.25,315.73,304.71,166.85,L7
2017-06-24 22:17:15+00:00,,295.27,308.83,293.30,204.01,L7
2017-08-02 22:23:01+00:00,,289.88,293.12,279.35,219.08,L7
2017-08-03 22:14:11+00:00,,295.35,290.89,282.30,213.20,L8
2017-09-03 22:23:00+00:00,342.89,,326.24,284.93,,L7
2017-09-11 22:20:30+00:00,,,,,188.61,L8
2017-11-30 22:20:32+00:00,318.51,318.87,318.88,305.10,,L8
2017-12-01 22:17:05+00:00,321.86,328.47,328.35,312.35,,L7
2017-12-17 22:16:56+00:00,332.02,340.06,328.90,316.24,,L7
2018-01-17 22:20:25+00:00,,,,,209.24,L8
2018-02-03 22:16:15+00:00,308.94,307.87,310.59,300.31,301.03,L7
2018-02-27 22:13:55+00:00,314.93,317.74,322.47,308.41,307.36,L8
2018-03-06 22:20:26+00:00,312.73,312.50,314.47,299.65,312.19,L8
2018-03-15 22:14:10+00:00,293.05,298.51,299.19,287.37,291.49,L8
2018-03-22 22:19:54+00:00,287.35,308.10,303.06,292.42,280.39,L8
2018-03-23 22:15:41+00:00,294.35,321.13,304.03,290.90,290.47,L7
2018-03-31 22:13:39+00:00,316.53,316.42,320.44,308.97,301.95,L8
2018-04-16 22:13:54+00:00,311.17,317.81,316.53,299.80,276.34,L8
2018-04-23 22:19:37+00:00,294.26,299.06,303.72,300.29,289.53,L8
2018-04-24 22:15:11+00:00,273.69,296.40,294.87,293.96,,L7
2018-05-01 22:20:50+00:00,303.61,311.41,314.96,267.99,,L7
2018-05-18 22:13:34+00:00,,291.60,280.69,268.81,,L8
2018-05-25 22:19:39+00:00,,282.07,283.69,289.65,265.90,L8
2018-07-13 22:13:45+00:00,,292.43,302.00,,,L7
2018-07-21 22:13:25+00:00,,295.64,293.99,293.26,209.99,L8
2018-07-29 22:13:28+00:00,,315.61,318.47,302.71,206.59,L7
2018-08-14 22:13:11+00:00,285.22,309.78,315.28,295.15,211.23,L7
2018-09-06 22:18:29+00:00,355.14,322.90,323.71,307.63,287.92,L7
2018-09-07 22:13:48+00:00,321.03,325.91,327.41,303.18,309.20,L8
2018-09-14 22:20:00+00:00,,,,300.90,303.14,L8
2018-09-15 22:12:30+00:00,288.60,310.86,308.55,295.05,294.75,L7
2018-10-17 22:11:44+00:00,312.20,317.97,310.07,299.85,293.50,L7
2018-11-10 22:14:08+00:00,315.52,317.35,322.91,306.43,303.96,L8
2018-11-18 22:11:01+00:00,310.26,313.44,315.72,307.06,297.47,L7
2018-12-27 22:15:44+00:00,290.58,298.39,298.76,294.68,290.24,L7
2018-12-28 22:14:29+00:00,304.98,311.44,315.77,306.66,303.21,L8
2019-01-04 22:20:15+00:00,305.22,302.75,305.50,293.49,296.76,L8
2019-01-20 22:20:36+00:00,,,344.17,,,L8
2019-01-21 22:09:10+00:00,309.56,305.38,307.06,294.36,294.42,L7
2019-02-05 22:20:33+00:00,345.20,342.23,,,,L8
2019-02-14 22:13:57+00:00,297.57,314.86,311.90,301.87,297.91,L8
2019-02-21 22:20:06+00:00,310.10,308.00,312.17,297.55,297.83,L8
2019-02-22 22:08:12+00:00,309.51,311.23,314.65,301.63,302.83,L7
2019-03-02 22:14:17+00:00,296.07,310.75,307.33,301.43,305.36,L8
2019-03-10 22:07:41+00:00,322.80,328.09,327.66,314.67,317.51,L7
2019-04-02 22:12:42+00:00,294.78,302.79,301.09,282.03,293.84,L7
2019-05-29 22:04:48+00:00,333.98,298.11,290.83,296.60,,L7
2019-07-16 22:03:00+00:00,320.79,,284.83,,274.30,L7
2019-08-17 22:01:42+00:00,293.82,299.15,303.78,304.49,244.83,L7
2019-08-24 22:07:11+00:00,281.80,297.14,301.83,298.11,260.15,L7
2019-09-01 22:20:35+00:00,313.26,297.50,313.78,291.60,278.02,L8
2019-09-02 22:01:01+00:00,286.73,294.84,314.53,274.98,291.11,L7
2019-09-09 22:06:30+00:00,292.73,308.87,307.86,290.49,275.21,L7
2019-09-18 22:00:19+00:00,284.72,300.68,302.56,282.23,280.52,L7
2019-09-25 22:05:47+00:00,281.01,,291.49,292.11,291.07,L7
2019-10-27 22:04:26+00:00,341.68,340.63,340.72,327.35,324.31,L7
2019-11-13 22:14:57+00:00,328.94,322.85,322.11,315.37,309.99,L8
2019-11-20 22:20:42+00:00,293.79,295.98,299.63,303.22,291.69,L8
2019-11-29 22:14:31+00:00,322.86,320.01,324.42,312.27,309.48,L8
2019-12-06 22:20:42+00:00,310.01,309.82,306.11,299.63,298.44,L8
2019-12-22 22:20:39+00:00,316.17,307.90,302.16,297.33,292.69,L8
2020-01-07 22:20:59+00:00,305.82,307.01,309.57,300.88,297.40,L8
2020-01-16 22:14:22+00:00,315.41,321.17,321.34,309.91,311.91,L8
2020-01-23 22:20:55+00:00,323.13,326.03,323.47,314.51,309.81,L8
2020-02-08 22:20:26+00:00,290.73,302.85,312.85,298.27,301.90,L8
2020-02-09 21:53:30+00:00,303.72,299.59,299.10,284.86,282.34,L7
2020-02-24 22:20:46+00:00,314.11,341.28,321.44,283.28,,L8
2020-03-04 22:14:08+00:00,307.48,318.33,318.88,300.51,287.59,L8
2020-03-11 22:20:40+00:00,338.45,328.94,331.41,308.91,309.44,L8
2020-03-19 21:57:11+00:00,300.44,302.21,299.93,285.68,,L7
2020-03-27 22:20:07+00:00,,302.37,321.97,293.90,277.26,L8
2020-04-12 22:20:24+00:00,,,248.56,,,L8
2020-04-13 21:49:59+00:00,,,288.22,292.76,277.96,L7
2020-04-28 22:19:52+00:00,285.94,310.63,308.45,289.58,247.79,L8
2020-05-15 21:48:04+00:00,262.17,313.86,306.83,280.22,176.35,L7
2020-05-31 21:47:06+00:00,281.95,303.43,,,,L7
2020-06-07 21:52:29+00:00,,,276.26,254.57,147.77,L7
2020-06-08 22:13:47+00:00,,,288.46,264.80,184.97,L8
2020-06-24 22:13:56+00:00,292.31,294.70,277.82,280.98,215.42,L8
2020-07-02 21:45:13+00:00,,,,,238.16,L7
2020-07-26 22:14:32+00:00,,295.87,295.66,289.70,222.82,L8
2020-08-10 21:48:35+00:00,247.54,279.55,287.46,287.22,255.55,L7
2020-08-18 22:20:26+00:00,,,,320.00,274.19,L8
2020-08-27 22:14:20+00:00,269.14,294.95,298.65,294.83,277.10,L8
2020-09-04 21:41:12+00:00,,,,,296.56,L7
2020-09-11 21:46:31+00:00,300.83,308.39,312.20,298.03,257.06,L7
2020-09-28 22:14:55+00:00,267.54,281.36,281.04,296.70,301.26,L8
2020-10-13 21:44:26+00:00,239.18,,,,,L7
2020-10-14 22:14:32+00:00,297.69,303.62,307.83,298.09,288.18,L8
2020-10-22 21:38:04+00:00,292.81,306.32,310.91,309.27,302.27,L7
2020-11-22 22:20:42+00:00,300.69,306.95,305.10,305.59,294.64,L8
2020-11-30 21:41:09+00:00,,,,,285.34,L7
2020-12-09 21:34:42+00:00,305.05,320.75,314.28,,,L7
2020-12-17 22:14:57+00:00,290.32,289.47,293.02,291.22,293.05,L8
2021-01-09 22:21:00+00:00,298.53,306.20,303.34,298.37,294.78,L8
2021-01-25 22:20:55+00:00,297.61,299.44,298.37,290.27,295.57,L8
2021-02-18 21:35:19+00:00,,,,312.89,314.40,L7
2021-02-26 22:20:23+00:00,,,,321.56,,L8
2021-03-07 22:14:08+00:00,284.95,303.08,298.50,293.79,285.65,L8
2021-03-30 22:20:10+00:00,320.08,321.69,322.07,308.29,310.55,L8
2021-03-31 21:26:18+00:00,,306.12,313.47,292.49,292.48,L7
2021-04-15 22:20:28+00:00,,,,308.84,,L8
2021-04-23 21:30:10+00:00,,,,270.07,279.62,L7
2021-05-01 22:19:55+00:00,331.99,344.75,333.14,282.40,,L8
2021-05-25 21:27:28+00:00,,321.62,333.46,318.71,266.30,L7
2021-06-11 22:14:25+00:00,,313.03,317.07,303.66,,L8
2021-06-27 22:14:05+00:00,,295.49,293.54,269.76,254.22,L8
2021-07-05 21:18:17+00:00,,,,271.38,227.10,L7
2021-07-13 22:14:07+00:00,,274.21,281.53,270.45,220.23,L8
2021-07-28 21:22:05+00:00,,,284.43,277.50,199.57,L7
2021-08-06 21:15:30+00:00,,,309.89,261.62,160.55,L7
2021-08-30 22:14:49+00:00,,298.97,299.29,293.79,,L8
2021-09-14 21:17:52+00:00,265.11,299.93,301.24,296.06,263.48,L7
2021-09-23 21:11:17+00:00,283.17,304.71,301.43,292.27,273.13,L7
2021-10-09 21:09:52+00:00,322.20,325.03,323.59,299.89,302.24,L7
2021-11-06 22:15:11+00:00,339.69,345.30,333.38,317.12,311.20,L9
2021-11-18 22:14:32+00:00,327.53,326.51,326.17,317.78,310.24,L8
2021-12-12 21:03:52+00:00,313.77,316.77,320.27,310.76,308.90,L7
2021-12-12 22:14:55+00:00,315.36,317.29,315.49,306.31,296.72,L9
2021-12-20 22:14:31+00:00,309.53,311.20,305.64,291.60,296.51,L8
2022-01-13 21:00:44+00:00,317.61,320.32,319.60,309.15,308.50,L7
2022-01-13 22:14:50+00:00,318.80,314.38,315.15,303.90,300.38,L9
2022-01-28 22:20:31+00:00,305.48,312.71,315.18,303.35,301.25,L8
2022-02-06 22:14:44+00:00,306.17,316.49,315.80,306.75,305.59,L8
2022-02-13 22:20:28+00:00,309.89,316.15,314.56,303.62,310.51,L8
2022-02-21 22:20:31+00:00,,298.21,,,,L9
2022-03-01 22:20:24+00:00,,,,,348.60,L8
2022-03-02 20:56:01+00:00,323.81,328.63,327.58,321.59,321.02,L7
2022-03-02 22:14:37+00:00,324.10,327.92,326.10,317.57,318.41,L9
2022-03-09 22:20:49+00:00,,,,309.87,280.93,L9
2022-03-17 22:20:17+00:00,313.35,321.20,322.06,308.98,305.83,L8
2022-03-25 22:20:44+00:00,289.42,309.28,304.43,299.98,280.30,L9
2022-04-02 22:20:31+00:00,306.30,309.02,310.09,295.76,297.79,L8
2022-04-19 22:14:23+00:00,312.44,316.54,320.46,286.77,285.41,L9
2022-04-27 22:13:58+00:00,309.02,286.74,289.89,309.06,294.12,L8
2022-05-05 22:14:18+00:00,,315.98,312.14,283.19,,L9
2022-06-14 22:14:22+00:00,,,,258.20,,L8
2022-06-30 22:14:27+00:00,,,274.01,263.43,,L8
2022-08-09 22:14:22+00:00,,292.26,291.90,283.76,,L9
2022-08-25 22:14:26+00:00,294.68,306.42,310.34,283.72,,L9
2022-09-02 20:38:53+00:00,297.44,308.48,,297.53,291.17,L7
