dates,satname,nzd0488-0000,nzd0488-0001,nzd0488-0002,nzd0488-0003,nzd0488-0004
2019-12-22 22:20:39+00:00,L8,308.67,300.40,293.59,290.66,285.19
2020-01-07 22:20:59+00:00,L8,304.57,305.76,308.14,299.77,296.15
2020-01-08 21:55:05+00:00,L7,,260.97,236.78,250.80,
2020-01-16 22:14:22+00:00,L8,300.16,305.92,303.91,296.35,296.66
2020-01-23 22:20:55+00:00,L8,337.38,340.28,339.76,327.18,324.06
2020-02-08 22:20:26+00:00,L8,309.48,321.60,334.28,314.94,320.65
2020-02-09 21:53:30+00:00,L7,328.22,324.09,327.10,306.64,306.84
2020-02-24 22:20:46+00:00,L8,332.86,360.03,342.87,299.95,450.46
2020-03-04 22:14:08+00:00,L8,296.48,307.33,306.31,290.73,276.59
2020-03-11 22:20:40+00:00,L8,361.70,352.19,357.98,329.58,332.69
2020-03-19 21:57:11+00:00,L7,298.69,300.46,297.93,284.12,199.11
2020-03-27 22:20:07+00:00,L8,397.28,312.62,333.68,303.01,287.51
2020-04-12 22:20:24+00:00,L8,,240.07,246.56,333.89,358.72
2020-04-13 21:49:59+00:00,L7,,,273.65,281.43,265.21
2020-04-20 21:55:22+00:00,L7,,,,,
2020-04-28 22:19:52+00:00,L8,284.69,309.38,307.02,288.47,246.54
2020-05-15 21:48:04+00:00,L7,250.17,301.86,293.12,269.55,164.35
2020-05-31 21:47:06+00:00,L7,266.45,287.93,,,
2020-06-07 21:52:29+00:00,L7,217.09,,297.40,271.01,166.27
2020-06-08 22:13:47+00:00,L8,,,303.89,276.80,198.47
2020-06-24 22:13:56+00:00,L8,302.81,305.20,289.82,290.31,225.92
2020-07-02 21:45:13+00:00,L7,,,416.58,397.81,244.16
2020-07-18 21:44:15+00:00,L7,,,,367.59,302.37
2020-07-25 21:49:36+00:00,L7,,,,,
2020-07-26 22:14:32+00:00,L8,,282.87,280.80,278.14,209.82
2020-08-02 22:20:20+00:00,L8,,,,,
2020-08-10 21:48:35+00:00,L7,236.29,268.30,274.60,277.22,244.30
2020-08-18 22:20:26+00:00,L8,,,397.33,334.89,290.94
2020-08-27 22:14:20+00:00,L8,251.89,277.70,278.94,279.50,259.85
2020-09-04 21:41:12+00:00,L7,,,,,309.06
2020-09-11 21:46:31+00:00,L7,287.08,294.64,296.49,285.81,243.31
2020-09-28 22:14:55+00:00,L8,268.29,282.11,281.90,297.37,302.01
2020-10-13 21:44:26+00:00,L7,236.68,208.92,,,
2020-10-14 22:14:32+00:00,L8,299.69,305.62,310.12,299.87,290.18
2020-10-21 22:20:43+00:00,L8,,,,,
2020-10-22 21:38:04+00:00,L7,274.56,288.07,290.05,293.05,284.02
2020-11-22 22:20:42+00:00,L8,282.19,288.45,283.96,289.15,276.14
2020-11-30 21:41:09+00:00,L7,,,,,301.09
2020-12-08 22:20:44+00:00,L8,,,,,
2020-12-09 21:34:42+00:00,L7,289.30,305.00,296.28,,
2020-12-17 22:14:57+00:00,L8,301.32,300.47,305.59,301.00,304.05
2020-12-24 22:20:42+00:00,L8,526.13,529.47,507.17,354.61,216.18
2021-01-09 22:21:00+00:00,L8,290.53,298.20,294.20,291.26,286.78
2021-01-25 22:20:55+00:00,L8,299.86,301.69,300.94,292.27,297.82
2021-02-10 22:20:29+00:00,L8,,,,,209.91
2021-02-18 21:35:19+00:00,L7,,,,302.67,302.90
2021-02-26 22:20:23+00:00,L8,163.73,264.81,261.43,337.34,388.20
2021-03-06 21:34:05+00:00,L7,,,,,
2021-03-07 22:14:08+00:00,L8,271.20,289.33,282.79,281.57,271.90
2021-03-15 21:27:36+00:00,L7,,,,,
2021-03-30 22:20:10+00:00,L8,342.83,344.44,348.07,328.51,333.30
2021-03-31 21:26:18+00:00,L7,282.80,313.12,321.47,298.71,299.48
2021-04-15 22:20:28+00:00,L8,390.17,398.72,381.60,316.84,229.79
2021-04-16 21:24:58+00:00,L7,,,,,
2021-04-23 21:30:10+00:00,L7,358.92,239.53,271.31,271.63,281.37
2021-05-01 22:19:55+00:00,L8,330.24,343.00,331.14,280.84,512.59
2021-05-09 21:28:49+00:00,L7,512.62,487.20,486.62,,
2021-05-25 21:27:28+00:00,L7,240.39,344.87,360.03,339.38,289.55
2021-06-10 21:26:08+00:00,L7,215.98,159.69,261.44,273.46,198.38
2021-06-11 22:14:25+00:00,L8,,328.53,334.78,317.44,168.14
2021-06-27 22:14:05+00:00,L8,299.55,309.24,309.25,281.98,267.97
2021-07-05 21:18:17+00:00,L7,226.04,248.22,252.77,273.60,229.60
2021-07-12 21:23:28+00:00,L7,507.33,534.39,531.66,490.59,462.56
2021-07-13 22:14:07+00:00,L8,,283.46,292.10,278.67,229.48
2021-07-28 21:22:05+00:00,L7,215.71,,276.43,271.28,192.57
2021-08-06 21:15:30+00:00,L7,264.06,,325.32,273.62,174.05
2021-08-30 22:14:49+00:00,L8,247.67,285.47,283.86,281.79,213.52
2021-09-07 21:12:42+00:00,L7,406.98,415.24,411.12,372.86,339.55
2021-09-14 21:17:52+00:00,L7,246.36,281.18,279.81,279.39,244.73
2021-09-22 22:20:41+00:00,L8,,,,,
2021-09-23 21:11:17+00:00,L7,290.92,312.46,310.29,299.16,280.88
2021-09-30 21:16:26+00:00,L7,,,,,
2021-10-09 21:09:52+00:00,L7,324.45,327.28,326.16,301.89,304.49
2021-11-06 22:15:11+00:00,L9,362.94,368.55,359.95,337.79,334.45
2021-11-09 22:20:46+00:00,L8,,,,481.81,477.67
2021-11-18 22:14:32+00:00,L8,341.78,340.76,342.46,330.45,324.49
2021-12-11 22:20:44+00:00,L8,427.18,397.19,426.50,493.84,490.31
2021-12-12 21:03:52+00:00,L7,303.52,306.52,308.56,301.65,298.65
2021-12-12 22:14:55+00:00,L9,298.61,300.54,296.35,291.42,279.97
2021-12-20 22:14:31+00:00,L8,324.03,325.70,322.21,304.49,311.01
2021-12-27 22:20:39+00:00,L8,247.41,535.35,531.64,,
2022-01-04 21:07:21+00:00,L7,,,,,
2022-01-12 22:20:37+00:00,L8,380.79,373.67,,,
2022-01-13 21:00:44+00:00,L7,323.61,326.32,326.46,314.48,314.50
2022-01-13 22:14:50+00:00,L9,316.55,312.13,312.58,301.90,298.13
2022-01-28 22:20:31+00:00,L8,297.48,304.71,306.04,296.24,293.25
2022-02-06 22:14:44+00:00,L8,298.17,308.49,306.66,299.64,297.59
2022-02-13 22:20:28+00:00,L8,314.89,321.15,320.27,308.06,315.51
2022-02-21 22:20:31+00:00,L9,443.95,298.21,,,
2022-03-01 22:20:24+00:00,L8,518.86,537.26,531.62,437.60,365.85
2022-03-02 20:56:01+00:00,L7,346.06,350.88,353.01,341.37,343.27
2022-03-02 22:14:37+00:00,L9,346.85,350.67,352.10,337.79,341.16
2022-03-09 22:20:49+00:00,L9,489.87,442.50,426.63,301.20,271.18
2022-03-17 22:20:17+00:00,L8,330.10,337.95,341.20,323.87,322.58
2022-03-18 20:54:24+00:00,L7,,,,,
2022-03-25 20:59:32+00:00,L7,,,,,
2022-03-25 22:20:44+00:00,L9,273.92,293.78,286.72,286.20,264.80
2022-04-02 22:20:31+00:00,L8,326.55,329.27,333.23,313.76,318.04
2022-04-19 22:14:23+00:00,L9,326.44,330.54,336.46,299.21,299.41
2022-04-27 22:13:58+00:00,L8,312.02,289.74,293.32,311.73,297.12
2022-05-05 22:14:18+00:00,L9,244.62,316.73,313.00,283.86,229.58
2022-05-23 20:46:46+00:00,L7,,,,,
2022-05-28 20:51:56+00:00,L7,476.80,507.41,502.09,493.09,512.16
2022-06-14 22:14:22+00:00,L8,,246.03,285.05,278.64,229.28
2022-06-30 22:14:27+00:00,L8,,,291.44,276.99,180.32
2022-07-24 22:14:10+00:00,L9,444.99,473.02,478.14,491.40,
2022-07-30 20:42:20+00:00,L7,512.95,527.08,522.75,469.74,439.32
2022-08-09 22:14:22+00:00,L9,,292.26,291.90,283.76,229.71
2022-08-21 20:45:50+00:00,L7,,,,,478.28
2022-08-25 22:14:26+00:00,L9,304.68,316.42,321.77,292.61,244.84
2022-09-02 20:38:53+00:00,L7,280.94,291.98,219.17,282.86,274.67
2022-09-10 22:14:51+00:00,L9,359.57,357.16,357.83,344.45,340.08
2022-10-04 22:14:49+00:00,L8,269.10,280.46,276.57,279.89,266.24
2022-10-06 20:35:40+00:00,L7,,,,305.10,308.89
2022-10-11 22:20:54+00:00,L8,337.63,346.91,329.12,528.39,455.81
2022-11-21 22:14:44+00:00,L8,304.58,305.98,306.57,299.62,289.31
2022-12-14 22:20:52+00:00,L8,,,,,
2022-12-30 22:20:48+00:00,L8,282.44,293.46,290.03,288.29,280.90
2023-01-08 22:14:36+00:00,L8,338.35,343.21,345.38,333.76,329.12
2023-01-15 22:21:05+00:00,L8,303.64,304.46,298.81,298.31,282.23
2023-01-24 22:14:34+00:00,L8,324.34,328.52,332.22,311.99,315.93
2023-02-12 20:26:00+00:00,L7,310.92,315.47,309.92,304.20,308.50
2023-02-17 22:15:01+00:00,L9,311.43,310.44,314.81,305.54,310.39
2023-02-24 20:17:45+00:00,L7,,,,,
2023-02-25 22:14:39+00:00,L8,305.18,307.64,309.68,299.40,307.49
2023-03-01 20:21:54+00:00,L7,296.79,313.78,319.52,309.69,317.97
2023-03-04 22:20:49+00:00,L8,357.99,364.51,324.70,302.46,231.66
2023-03-05 22:14:49+00:00,L9,323.23,328.74,336.47,318.92,321.40
2023-03-13 22:14:10+00:00,L8,295.14,306.44,306.25,298.28,301.22
2023-03-23 20:21:58+00:00,L7,209.58,322.82,304.98,284.50,298.08
2023-04-05 22:20:04+00:00,L8,338.48,333.70,,,
2023-04-13 22:20:14+00:00,L9,377.63,358.03,336.57,302.46,306.89
2023-04-14 20:20:19+00:00,L7,,,310.57,287.69,333.26
2023-04-14 22:14:09+00:00,L8,270.85,307.95,309.82,284.43,259.99
2023-04-29 22:20:07+00:00,L9,265.78,307.61,306.61,284.53,244.68
2023-05-01 20:14:43+00:00,L7,493.37,537.27,531.62,490.81,473.95
2023-05-07 22:19:46+00:00,L8,351.91,416.92,411.63,402.93,380.59
2023-05-24 22:13:40+00:00,L9,,291.18,,,
2023-06-01 22:13:31+00:00,L8,,285.03,287.06,277.25,180.08
2023-06-09 22:13:36+00:00,L9,282.26,264.67,274.60,269.95,181.44
2023-07-03 22:13:51+00:00,L8,,290.14,284.78,276.05,180.45
2023-07-11 22:14:12+00:00,L9,,245.55,274.80,277.44,190.78
2023-07-27 22:14:14+00:00,L9,256.57,275.53,280.63,281.19,241.56
2023-08-12 22:14:23+00:00,L9,286.84,310.92,308.58,284.07,244.91
2023-08-20 22:14:35+00:00,L8,311.28,312.90,317.35,298.56,292.31
2023-08-24 19:59:58+00:00,L7,174.90,,267.40,274.05,198.92
2023-08-28 22:14:08+00:00,L9,289.00,308.80,307.01,287.12,260.16
2023-09-25 20:00:32+00:00,L7,,518.49,531.66,526.45,497.87
2023-09-29 22:14:38+00:00,L9,335.34,335.89,341.79,329.96,335.80
2023-10-17 19:54:05+00:00,L7,463.11,468.03,307.90,300.56,283.13
2023-11-24 22:14:27+00:00,L8,308.97,308.91,311.97,302.26,301.73
2023-12-10 19:44:13+00:00,L7,331.06,324.61,332.82,321.52,322.17
2023-12-10 22:14:21+00:00,L8,314.85,316.54,314.27,302.93,309.77
2023-12-18 22:14:56+00:00,L9,294.79,301.14,295.31,295.64,288.25
2024-01-02 22:20:29+00:00,L8,475.89,361.62,396.88,417.92,495.47
2024-01-03 22:14:51+00:00,L9,,,,,
2024-01-18 22:20:29+00:00,L8,,,,,
2024-01-27 22:14:13+00:00,L8,323.59,327.73,330.10,312.56,317.78
2024-02-04 22:14:55+00:00,L9,297.18,303.76,299.04,295.71,289.49
2024-03-06 22:20:15+00:00,L8,280.53,301.52,294.92,292.99,274.69
2024-03-07 22:14:23+00:00,L9,305.30,314.00,311.73,299.25,302.24
2024-03-22 22:20:06+00:00,L8,315.74,328.82,321.55,306.34,310.71
2024-04-07 22:19:59+00:00,L8,484.10,502.43,497.42,502.15,456.42
2024-04-16 22:14:07+00:00,L8,266.51,292.53,284.61,283.07,244.82
2024-04-23 22:19:50+00:00,L8,296.65,318.92,308.35,297.80,285.79
2024-05-01 22:19:59+00:00,L9,245.70,289.33,281.78,282.35,206.50
2024-05-09 22:19:39+00:00,L8,362.99,360.48,276.54,527.64,500.23
2024-05-10 22:14:12+00:00,L9,,305.04,302.98,278.81,210.55
2024-05-17 22:19:51+00:00,L9,272.22,281.53,280.28,285.51,268.87
2024-05-18 22:13:43+00:00,L8,271.58,283.49,283.94,282.33,279.03
2024-05-25 22:19:26+00:00,L8,,,293.07,308.07,375.01
2024-05-26 22:13:35+00:00,L9,,287.14,280.71,277.57,210.67
2024-06-03 22:13:17+00:00,L8,,245.90,276.68,276.47,180.59
2024-06-18 22:19:31+00:00,L9,496.02,497.07,284.53,271.34,262.21
2024-06-19 22:13:49+00:00,L8,,,298.44,277.08,163.46
2024-07-05 22:13:33+00:00,L8,,292.91,300.52,278.21,180.59
2024-07-13 22:13:38+00:00,L9,268.43,301.60,307.39,305.52,320.33
2024-08-30 22:13:59+00:00,L9,263.21,296.34,306.55,286.13,267.43
2024-09-07 22:14:30+00:00,L8,264.32,289.97,298.18,287.19,271.53
2024-09-23 22:14:30+00:00,L8,268.85,282.61,287.26,286.60,275.65
2024-09-30 22:20:12+00:00,L8,306.44,304.73,309.12,300.81,296.86
2024-10-09 22:14:33+00:00,L8,275.14,287.11,282.21,284.47,270.61
2024-10-17 22:14:41+00:00,L9,363.56,349.43,350.97,340.57,346.79
2024-11-01 22:20:18+00:00,L8,340.83,331.57,333.52,312.38,313.08
2024-11-10 22:14:37+00:00,L8,285.85,289.63,282.99,283.93,271.73
2024-12-04 22:14:24+00:00,L9,317.15,321.56,313.68,304.99,309.16
2025-01-04 22:20:26+00:00,L8,,,,,
2025-01-05 22:14:42+00:00,L9,307.33,306.85,302.01,297.94,299.33
2025-01-20 22:20:25+00:00,L8,,,,,
2025-01-21 22:14:25+00:00,L9,311.12,309.86,307.97,301.34,303.71
2025-02-22 22:14:45+00:00,L9,308.27,306.90,309.02,300.91,305.31
2025-03-09 22:20:14+00:00,L8,,,,,
2025-03-18 22:14:18+00:00,L8,323.08,328.86,328.60,316.57,315.71
2025-03-25 22:20:03+00:00,L8,314.28,326.53,321.80,304.69,302.31
2025-04-02 22:20:35+00:00,L9,517.27,442.62,426.63,,
2025-04-03 22:13:52+00:00,L8,295.53,314.88,310.28,296.23,282.75
2025-04-10 22:19:58+00:00,L8,344.33,347.47,345.84,328.84,318.04
2025-04-27 22:14:20+00:00,L9,335.89,342.03,339.10,,259.74
2025-05-05 22:13:36+00:00,L8,,309.81,303.52,283.06,244.84
2025-05-21 22:13:39+00:00,L8,,299.02,290.13,279.09,210.14
2025-05-29 22:13:39+00:00,L9,294.76,316.75,311.40,291.61,295.74
2025-06-06 22:13:42+00:00,L8,,245.08,280.67,276.76,187.97
2025-07-16 22:14:00+00:00,L9,,249.95,277.75,278.67,
2025-08-01 22:14:30+00:00,L9,,278.06,276.87,276.84,
2025-08-25 22:14:39+00:00,L8,337.57,342.85,343.95,336.46,303.40
2025-09-02 22:14:23+00:00,L9,255.22,286.65,285.08,281.56,244.69
2025-09-10 22:14:20+00:00,L8,334.41,335.81,340.40,313.01,308.69
2025-09-18 22:14:25+00:00,L9,294.69,306.46,306.52,290.92,276.46
2025-10-12 22:14:29+00:00,L8,286.44,297.67,291.44,286.39,278.67
2025-10-28 22:14:53+00:00,L8,293.79,304.94,294.65,292.60,286.51
2025-11-13 22:14:52+00:00,L8,299.78,299.97,297.44,290.98,277.73
2025-12-07 22:14:56+00:00,L9,333.00,332.01,336.57,322.78,332.07
2025-12-23 22:14:37+00:00,L9,312.92,317.10,318.71,302.94,305.11
