dates,satname,nzd0606-0000,nzd0606-0001,nzd0606-0002,nzd0606-0003,nzd0606-0004,nzd0606-0005,nzd0606-0006,nzd0606-0007,nzd0606-0008,nzd0606-0009,nzd0606-0010,nzd0606-0011,nzd0606-0012,nzd0606-0013,nzd0606-0014,nzd0606-0015,nzd0606-0016,nzd0606-0017,nzd0606-0018,nzd0606-0019,nzd0606-0020,nzd0606-0021,nzd0606-0022,nzd0606-0023,nzd0606-0024,nzd0606-0025,nzd0606-0026,nzd0606-0027,nzd0606-0028,nzd0606-0029,nzd0606-0030,nzd0606-0031,nzd0606-0032,nzd0606-0033,nzd0606-0034,nzd0606-0035,nzd0606-0036
2005-08-28 21:50:16+00:00,L7,,230.08,226.30,229.33,235.23,233.03,235.68,230.49,236.88,223.95,230.94,228.29,231.12,221.81,225.00,219.47,225.33,233.50,229.26,236.66,235.18,233.86,231.95,233.23,229.53,232.66,227.18,230.19,232.93,240.69,234.19,229.95,222.15,222.43,225.00,223.68,
2005-09-20 21:55:54+00:00,L7,232.65,230.17,222.72,226.91,235.04,231.58,232.72,229.31,232.54,223.24,224.20,225.00,225.84,215.74,217.87,215.81,220.94,227.96,224.72,235.01,232.72,230.14,230.25,223.10,227.88,229.62,225.85,,,,,,,,,,225.34
2005-09-28 21:54:56+00:00,L5,,235.69,242.00,271.41,259.26,244.95,246.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-07 21:49:06+00:00,L5,,220.83,219.93,217.16,,299.06,237.70,212.61,194.96,182.66,184.12,198.15,215.93,215.53,213.35,209.61,210.64,221.17,221.19,219.09,215.64,217.01,226.25,226.43,221.01,231.21,227.38,234.69,230.24,235.45,230.07,228.26,218.47,222.25,229.32,223.09,229.81
2005-10-31 21:50:23+00:00,L7,,,,,,,,,,,,,,,,,,,478.11,,,220.93,222.25,214.58,227.16,227.52,,,,,,,,,,,
2005-11-07 21:56:15+00:00,L7,229.50,224.74,221.17,223.38,227.47,231.21,223.68,231.33,220.91,221.60,223.37,222.73,232.76,214.32,220.09,216.09,220.61,226.41,224.45,,,,,,,,,,,,,,,207.03,223.30,223.62,223.86
2005-11-08 21:49:16+00:00,L5,244.26,234.53,232.51,228.50,235.90,238.30,230.04,237.10,233.81,231.39,228.52,229.69,228.74,225.78,218.82,219.27,224.76,222.23,232.87,232.00,234.51,231.68,227.64,226.33,226.41,232.81,224.17,230.86,228.93,238.52,235.19,227.84,223.32,222.38,229.49,225.66,227.72
2005-11-15 21:55:13+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-03 21:50:49+00:00,L7,230.65,211.52,213.49,207.79,206.57,212.37,212.13,216.82,217.35,217.45,204.42,206.94,202.34,199.98,197.52,192.41,200.94,206.73,211.23,221.42,216.60,210.82,210.29,205.35,207.28,213.73,205.79,214.58,221.52,227.92,230.71,218.02,214.89,215.45,221.76,222.01,
2006-01-19 21:50:58+00:00,L7,,,,,,,,,,,,,,229.03,224.89,220.25,228.67,235.00,225.90,250.66,236.16,235.73,235.54,234.28,237.19,235.99,226.95,227.42,234.91,234.42,239.45,227.51,218.47,221.25,225.38,223.96,224.77
2006-01-27 21:51:10+00:00,L5,257.31,248.23,250.56,253.84,255.05,259.54,263.02,262.31,266.65,254.64,250.51,241.93,243.32,244.53,246.48,241.30,238.17,236.73,239.60,247.57,244.43,240.24,236.21,236.25,237.26,239.36,236.46,,,,,,,,,,
2006-02-03 21:57:06+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-27 21:57:19+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,222.56,226.17,224.23,228.45,231.62,235.50,234.83,225.41,223.43,223.76,222.62,222.84,221.45
2006-03-07 21:58:11+00:00,L5,237.02,,444.30,,281.97,271.26,218.59,205.34,212.55,203.52,201.73,214.69,224.58,211.00,214.64,206.89,209.86,,,,219.66,221.81,213.39,215.87,215.36,224.66,233.82,282.90,232.03,230.43,233.14,223.83,222.62,222.29,227.08,223.45,218.04
2006-03-15 21:56:55+00:00,L7,240.68,232.42,228.64,231.89,235.84,235.58,235.22,236.00,242.12,226.57,231.78,229.32,231.64,233.13,221.99,223.13,228.23,233.39,238.73,238.26,235.50,235.24,235.07,231.29,232.40,235.73,227.47,229.80,232.85,236.10,237.96,224.02,225.52,,,,
2006-04-08 21:58:24+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-25 21:51:04+00:00,L7,237.38,,,,,,,,250.15,234.08,235.20,230.19,223.92,221.60,220.70,220.50,226.03,229.81,229.71,240.26,233.38,232.90,226.48,230.78,227.51,230.38,225.27,,,,,,,,,,220.27
2006-06-19 21:57:12+00:00,L7,218.54,223.02,215.57,225.02,215.16,225.74,225.20,222.36,235.13,219.12,229.61,226.09,219.09,219.22,211.58,208.89,,,,,,,,,,,,,,,,,,,,,
2006-06-27 21:59:36+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-06 21:53:57+00:00,L5,,210.50,203.02,209.84,221.11,225.55,228.36,230.40,223.60,245.83,225.47,221.28,211.43,215.71,216.01,213.12,212.34,215.36,224.87,225.87,211.31,,,213.38,208.15,219.88,224.78,242.51,237.07,231.86,228.33,215.31,215.53,219.84,213.11,216.22,205.48
2006-07-13 21:59:49+00:00,L5,,,,,,,,,-13.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-22 21:54:10+00:00,L5,,,,,,,,,,235.53,240.67,242.06,229.61,229.99,227.28,230.06,225.82,223.48,193.36,,,232.01,229.36,226.95,201.94,228.97,,,,,,,,,,,
2006-08-15 21:50:43+00:00,L7,,,,,,,,228.47,222.78,216.75,210.48,214.52,209.39,210.85,209.54,210.62,206.14,208.85,221.04,231.94,232.72,221.53,215.53,217.32,214.73,224.68,224.29,220.44,226.57,,,,,,,,
2006-08-22 21:56:53+00:00,L7,,,,,,,,224.47,235.62,211.83,228.35,232.81,231.27,229.05,227.48,225.27,226.77,221.15,237.53,228.22,236.07,233.74,227.28,228.39,224.13,231.13,226.09,225.70,234.04,235.28,236.71,224.16,224.04,220.54,223.97,220.44,227.11
2006-08-31 21:50:40+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,202.26,228.40,226.17,223.50,227.39,233.91,229.53,225.13,221.35,216.57,223.24,217.47,214.83
2006-09-07 21:56:48+00:00,L7,,,234.07,247.84,224.64,256.92,258.37,264.72,254.89,240.74,239.70,238.22,237.90,234.45,231.91,231.77,231.99,235.81,241.10,222.65,228.04,237.91,237.88,236.97,232.57,237.06,231.68,230.43,236.66,235.89,,,,,,,
2006-09-15 22:01:03+00:00,L5,241.55,234.58,232.63,231.87,229.21,238.84,235.29,238.12,233.02,227.55,230.04,228.24,233.23,228.47,222.14,224.57,221.97,233.46,235.84,233.61,241.55,232.17,236.32,233.24,232.61,233.14,224.84,228.08,230.27,236.40,234.97,229.03,224.68,218.86,227.63,221.87,226.62
2006-09-16 21:50:34+00:00,L7,239.15,233.56,236.71,226.01,234.73,237.42,230.96,235.74,232.67,230.09,226.55,230.08,232.32,225.55,223.66,217.56,221.85,232.36,229.62,231.68,236.77,234.08,227.34,231.69,230.27,236.25,228.40,229.24,234.76,235.66,239.42,,,,,,
2006-11-10 21:57:06+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,204.48,227.03,229.67,239.84,234.60,230.79,223.50,226.30,221.12,220.11,219.88
2006-12-05 21:51:10+00:00,L7,245.13,234.28,236.65,233.97,240.38,241.44,244.16,246.56,242.10,237.76,234.51,233.40,233.37,230.27,227.22,221.60,228.78,231.18,235.53,231.61,238.50,234.75,227.67,229.87,227.57,234.40,227.26,229.14,232.72,240.15,237.61,229.52,223.58,227.78,229.17,,
2006-12-13 21:55:43+00:00,L5,235.96,238.96,236.07,230.12,239.09,239.78,244.45,239.40,235.60,228.68,231.14,229.73,231.71,229.84,223.85,220.40,223.54,230.75,229.89,242.83,237.62,234.74,245.97,247.56,231.87,217.12,223.80,232.38,242.05,244.25,240.97,236.58,228.26,236.87,235.00,235.63,238.52
2007-01-05 22:01:40+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-21 22:02:09+00:00,L5,,220.05,222.84,217.22,222.00,222.16,220.46,228.44,220.08,220.01,216.29,218.88,221.76,215.53,219.17,211.16,213.98,221.37,221.44,225.86,218.80,220.42,223.51,217.45,230.39,223.67,218.14,224.17,227.21,230.83,231.55,221.63,,,,,
2007-01-29 21:57:09+00:00,L7,239.38,232.70,238.97,234.53,241.66,242.09,243.55,243.09,245.98,237.39,235.03,232.27,235.19,235.83,225.47,225.15,227.26,235.04,,,,,,,,,,,,,,,,217.37,228.73,230.34,230.28
2007-01-30 21:56:00+00:00,L5,252.91,246.40,247.15,245.63,255.13,252.83,255.54,253.07,255.31,246.74,243.69,239.09,237.97,235.91,239.48,235.76,235.36,240.69,246.88,244.68,246.04,242.44,240.57,236.66,235.69,242.10,233.11,236.59,242.47,239.89,245.93,232.34,231.22,231.52,229.44,233.47,236.96
2007-02-06 22:02:11+00:00,L5,,233.65,235.44,230.73,231.59,238.72,232.70,233.68,239.57,231.46,230.98,237.91,244.52,235.28,219.03,204.91,226.01,220.93,232.66,239.99,234.39,238.99,228.93,231.62,232.01,232.37,233.97,233.22,241.94,241.28,245.71,234.51,233.89,231.34,227.96,226.52,226.99
2007-02-07 21:51:26+00:00,L7,,,,,,,,,221.27,219.40,223.81,225.98,232.34,218.11,221.73,218.92,226.73,220.19,233.48,229.28,237.57,233.57,229.79,234.43,228.46,237.03,227.31,232.14,236.47,235.40,240.81,229.42,227.23,224.63,226.08,228.34,224.25
2007-03-18 21:57:21+00:00,L7,238.08,233.88,243.69,236.86,244.57,248.06,249.90,248.90,248.80,240.54,233.33,233.58,233.23,231.02,231.11,223.82,231.61,234.98,235.37,238.88,236.17,235.66,233.60,231.98,235.95,235.41,231.50,230.15,238.30,242.03,240.87,231.72,227.69,,,,
2007-06-06 21:57:29+00:00,L7,,,225.20,212.33,223.25,218.12,222.77,224.68,226.25,225.55,215.99,225.81,223.68,213.13,219.46,207.58,223.71,213.14,217.22,227.36,220.51,229.04,219.65,217.42,217.95,,,,,,,,,,211.67,221.22,213.98
2007-09-10 21:57:03+00:00,L7,,,,,,,,,,,,,,,,,,221.91,220.40,221.25,236.01,230.94,227.51,227.36,226.26,231.99,224.84,225.73,230.17,236.62,235.91,227.00,220.86,218.32,221.75,220.60,223.25
2007-10-05 21:50:42+00:00,L7,,,,,,,226.70,222.49,222.27,227.03,224.47,230.18,230.77,224.09,220.30,220.57,225.47,229.05,238.36,231.23,236.26,234.02,231.60,230.30,227.93,230.16,227.75,228.97,232.47,242.87,240.69,229.17,222.17,226.43,225.07,228.31,224.99
2007-10-12 21:56:59+00:00,L7,239.78,230.34,231.68,230.50,237.90,230.94,237.57,,,,,,,,,,,,,,,,,,,,,,221.52,234.90,237.55,225.89,224.46,222.45,223.18,224.91,225.87
2007-10-21 21:50:55+00:00,L7,232.12,229.63,230.59,227.06,233.08,236.05,234.52,237.15,227.35,230.59,224.79,229.73,232.99,226.39,223.37,216.41,220.81,228.92,225.57,232.33,236.19,234.31,227.16,228.73,229.11,230.50,224.57,228.50,231.73,234.40,239.29,,,,,,
2007-10-28 21:57:10+00:00,L7,231.74,,,212.23,229.93,226.54,231.95,230.38,229.64,226.61,222.68,,,,,,,,,,,,,,,,,,,,,214.46,214.49,213.86,215.71,,
2007-12-31 21:57:10+00:00,L7,229.04,222.79,227.15,223.71,230.18,232.90,229.11,236.38,225.17,227.41,226.59,226.27,224.45,224.51,216.13,216.19,219.98,225.95,226.03,229.56,232.28,230.84,225.80,225.92,225.47,231.19,221.99,,,,,,,,,,218.55
2008-02-26 21:51:16+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,214.32,,,,,,,,,,
2008-04-05 21:57:22+00:00,L7,,,,,,28.54,,,,,,,,,,,,,,,,,,289.32,300.93,,221.38,,,,,,,,,,
2008-07-03 21:50:35+00:00,L7,,222.04,227.27,229.94,234.91,228.74,241.73,240.45,247.79,231.45,226.44,228.63,223.79,218.77,219.14,219.92,225.59,,,,,,,,,,,,,,,,,,,,
2008-08-20 21:50:10+00:00,L7,,227.25,228.95,227.83,232.20,231.06,233.13,231.86,236.30,222.84,231.27,227.65,224.08,227.19,216.36,216.79,217.46,219.69,221.41,235.92,233.98,234.63,229.14,226.10,228.74,232.10,228.69,222.54,233.12,,,,,,,,
2008-08-27 21:56:17+00:00,L7,239.82,237.69,237.63,242.79,245.63,246.74,244.58,242.59,242.93,237.66,234.62,234.66,233.90,230.54,230.05,231.54,233.06,235.06,240.15,244.28,243.18,241.44,229.09,235.56,232.85,234.11,229.30,230.53,235.03,237.39,238.44,225.72,222.68,225.16,,,
2008-09-12 21:56:09+00:00,L7,234.38,234.01,233.17,239.27,244.97,244.39,,,,,,,,,,,,,,,,,,,,,,,,235.13,243.27,228.11,224.66,223.29,226.24,226.30,228.25
2008-10-30 21:56:09+00:00,L7,,,,,,,,,,,,,,,,,195.89,221.72,216.35,227.73,234.95,224.32,222.66,222.97,225.32,227.51,222.22,225.30,229.11,235.80,235.91,226.48,221.01,218.62,219.58,219.05,220.24
2008-12-17 21:56:44+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,200.56,219.89,219.77,232.32,228.20,220.31,215.06,217.00,215.49,211.20,214.86
2008-12-25 21:51:46+00:00,L5,242.45,240.79,237.33,243.82,245.84,243.42,250.06,245.79,256.24,243.07,242.97,,365.71,,,229.11,235.92,237.70,240.80,242.02,248.61,244.69,234.10,236.60,237.39,240.58,235.35,236.41,240.27,242.90,246.58,234.99,230.37,231.18,230.38,231.99,233.60
2009-02-28 21:51:05+00:00,L7,226.24,223.06,216.76,226.04,229.57,230.02,228.72,222.52,228.80,220.45,225.78,228.25,223.61,219.62,215.13,218.06,221.42,225.49,221.22,233.01,235.39,227.41,226.31,218.44,228.95,231.83,225.49,230.27,229.04,242.41,234.35,217.84,212.74,210.84,,,
2009-03-07 21:56:55+00:00,L7,234.73,230.81,224.36,229.24,238.26,239.18,238.40,238.25,233.12,230.42,225.29,229.12,232.79,225.45,229.05,220.14,227.14,231.96,232.88,,,,,,,,,,,,,,217.50,230.22,228.04,232.71,233.40
2009-04-01 21:51:19+00:00,L7,,,,,227.42,228.44,222.99,231.50,224.56,226.08,223.05,223.50,224.65,217.89,217.04,219.33,225.49,214.32,226.67,229.50,235.86,234.58,225.19,220.39,223.88,230.94,222.20,227.51,225.88,230.47,232.75,220.48,219.54,215.94,220.98,219.80,216.61
2009-06-04 21:51:29+00:00,L7,,,,,,,,,,,,,,,440.57,,,,,,,,,,,,,,,,,,,,,199.01,
2009-08-07 21:51:14+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.23,228.99,222.07,221.27,226.75,225.69,224.23
2009-11-26 21:57:40+00:00,L5,242.21,236.90,234.92,238.39,235.12,241.82,237.72,238.73,240.66,236.04,235.46,227.61,,,,,,,,,,,,214.21,,,,,,,,,,,,,
2009-12-13 21:52:01+00:00,L7,,232.67,224.09,243.38,242.17,246.17,242.59,244.77,246.46,236.87,234.68,232.49,232.22,231.68,235.69,228.61,232.59,235.41,241.92,238.87,244.21,238.55,238.51,236.12,235.15,241.65,230.02,234.43,240.09,240.31,239.65,234.53,229.17,229.35,229.98,230.30,
2009-12-20 21:58:19+00:00,L7,227.79,223.36,212.23,219.15,222.96,220.75,223.31,,,,,,,,,,,,,,,,,,,,,,,218.12,229.74,221.19,213.68,215.65,214.49,216.77,218.45
2009-12-29 21:52:18+00:00,L7,247.35,237.87,239.90,244.47,245.01,246.91,244.50,247.12,246.57,242.51,233.61,236.56,232.82,234.71,236.28,231.40,231.98,237.85,243.18,237.12,247.35,241.18,237.21,236.28,238.15,240.26,230.80,236.73,238.15,245.32,245.45,232.91,230.42,229.40,,,
2010-01-13 21:58:01+00:00,L5,247.77,242.95,239.97,245.08,253.12,247.94,254.75,262.23,254.96,236.17,236.51,232.95,235.95,240.91,233.80,233.67,233.39,237.54,243.65,246.80,248.43,241.06,238.06,236.88,236.77,243.67,238.20,242.87,245.61,250.25,249.91,242.36,233.23,231.06,232.23,230.49,235.65
2010-01-29 21:58:05+00:00,L5,258.46,252.62,256.77,256.56,256.00,255.31,257.67,262.36,263.15,246.66,243.73,250.71,244.99,243.56,243.38,237.52,241.14,240.77,254.81,254.18,252.27,245.15,233.73,236.37,239.47,240.31,236.95,234.97,241.61,242.63,246.32,237.19,230.24,228.47,227.88,229.44,230.15
2010-03-03 21:53:06+00:00,L7,,228.74,223.24,227.43,234.24,230.70,232.40,234.18,239.56,221.80,227.92,226.88,218.31,222.10,,,,,,,,,,,,,,,,,224.36,220.32,222.09,219.18,223.83,219.35,223.05
2010-03-10 21:59:20+00:00,L7,229.19,235.24,232.67,237.80,241.72,242.70,240.70,236.75,237.43,235.24,234.10,234.60,232.19,232.54,231.69,228.54,229.43,233.84,239.85,244.44,249.29,242.05,240.88,238.46,234.90,233.20,230.09,231.70,237.33,235.62,240.30,226.99,226.91,,,,
2010-03-19 21:53:12+00:00,L7,,231.33,225.13,229.64,236.79,238.05,240.36,236.58,239.64,226.41,232.60,228.29,229.42,232.84,221.89,219.99,224.54,232.09,225.29,236.05,235.41,235.64,235.77,232.91,232.56,236.81,229.77,228.46,234.66,235.35,241.24,227.92,224.19,223.39,,,
2010-08-10 21:53:15+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,221.11,226.97,236.06,232.89,231.01,235.84,238.92,239.67,229.94,225.92,222.67,225.27,222.02,225.21
2010-08-17 21:59:27+00:00,L7,230.21,226.18,221.18,224.30,222.30,229.22,222.77,231.67,234.40,225.79,225.95,215.10,225.87,218.35,219.10,216.54,207.25,215.62,222.80,,,,,,,,,,,,,,,208.20,210.99,215.25,211.85
2010-09-02 21:59:30+00:00,L7,,,,,,,,,,228.31,214.08,214.74,224.70,220.81,220.21,216.57,211.54,220.58,223.26,232.86,239.33,223.62,231.41,220.95,232.71,229.11,225.89,228.16,233.07,236.12,234.72,234.34,224.56,221.92,221.05,226.92,225.70
2010-10-04 21:59:29+00:00,L7,,,,,,,,,,,,,,,,,,,,,218.28,233.79,227.90,228.45,228.24,230.61,228.94,227.19,232.70,234.23,238.57,225.81,217.64,219.88,223.36,220.49,226.63
2010-10-12 21:57:13+00:00,L5,242.67,235.56,230.61,232.61,241.92,227.78,232.63,229.51,231.83,229.71,227.16,230.98,222.82,221.57,222.96,213.28,220.41,222.64,226.87,238.44,231.71,,,,,,,,,238.39,240.02,232.33,229.68,225.46,225.55,225.40,230.17
2011-01-01 21:54:14+00:00,L7,254.45,247.77,245.34,249.86,250.33,251.01,248.49,252.26,253.70,236.82,239.40,234.54,233.16,235.08,235.83,228.96,230.44,238.79,248.89,250.87,245.78,240.01,239.03,238.46,240.59,240.82,239.75,239.85,242.24,246.22,,,,,,,
2011-01-09 21:50:58+00:00,L5,243.85,235.31,230.27,241.45,242.01,238.26,240.03,243.73,243.59,236.08,237.05,236.16,234.18,233.92,236.91,224.23,224.39,227.37,236.21,235.70,239.96,234.08,229.61,233.33,226.23,233.98,228.89,233.18,235.26,243.71,240.13,232.17,228.07,228.42,231.05,227.44,229.65
2011-01-24 22:00:35+00:00,L7,,,,,,,,,,,,,,,,,,206.26,221.37,224.39,226.56,224.41,222.53,224.28,217.43,225.02,222.12,226.27,229.24,233.27,238.64,224.22,218.81,216.52,219.87,216.00,220.07
2011-02-09 22:00:39+00:00,L7,227.25,229.61,228.27,232.87,233.98,237.48,233.65,238.84,234.01,227.37,230.44,228.88,230.84,225.81,221.90,222.67,217.54,228.48,234.45,229.21,239.80,232.48,218.92,228.72,,360.59,228.60,228.72,230.88,234.06,235.74,223.81,223.18,,,,
2011-02-17 21:56:48+00:00,L5,248.78,243.30,244.32,244.08,252.61,248.10,246.36,246.94,250.33,237.17,234.09,236.20,234.72,235.52,236.62,225.22,226.78,234.16,237.95,243.95,235.64,235.60,233.37,235.03,235.28,239.24,238.24,237.51,243.93,250.25,250.92,238.74,236.96,235.67,233.31,236.66,243.51
2011-02-18 21:54:30+00:00,L7,234.39,234.86,225.23,234.52,240.04,238.30,238.85,236.66,241.13,226.45,225.78,226.95,232.66,231.54,228.15,220.08,222.74,229.99,237.36,233.22,238.89,233.40,231.13,231.30,230.56,236.24,232.22,234.22,233.83,,,,,,,,
2011-03-29 22:00:49+00:00,L7,,,,,,,243.17,240.50,239.54,233.91,235.34,234.36,232.92,231.76,230.01,231.83,232.00,236.83,239.78,245.48,245.27,240.15,238.24,232.74,235.38,238.80,232.59,236.70,237.01,234.61,236.61,227.91,223.30,221.35,221.78,223.61,220.52
2011-05-16 22:00:47+00:00,L7,,,,,,,,,,,,,228.40,230.84,224.30,224.78,228.35,232.55,236.18,245.81,238.23,236.34,238.76,233.48,236.18,239.86,230.63,228.43,237.00,237.79,244.40,225.13,222.42,221.83,225.73,227.93,222.69
2011-06-26 21:54:34+00:00,L7,,,,,,,,,,,,,224.78,,,,,,,,,,,,,,,,,,,208.18,210.01,212.62,214.44,207.86,210.98
2011-07-19 22:00:20+00:00,L7,,,,,,,,,,,,,,-45.37,-70.42,,,,,,,,,,,,,,,,,,,,,,
2011-08-20 22:00:37+00:00,L7,227.22,227.77,219.93,225.27,220.45,224.61,221.06,228.38,224.16,219.86,224.75,214.33,218.75,217.43,217.71,218.25,216.37,234.73,,,,242.56,,,235.43,237.21,229.59,228.94,231.06,233.84,,,,,,,
2011-09-13 21:55:45+00:00,L5,242.37,228.63,229.59,230.19,237.25,237.52,232.56,234.26,236.70,230.18,229.94,226.38,228.83,225.54,227.52,221.73,220.38,227.99,232.43,237.50,235.60,227.45,232.01,225.92,230.45,234.01,228.88,228.63,233.89,246.28,239.77,227.76,224.61,225.45,227.93,227.93,230.57
2011-09-14 21:54:19+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,205.38,232.13,225.63,223.48,224.09,227.42,233.97,218.91,218.67,215.80,214.09,212.11,211.13
2011-10-23 22:00:11+00:00,L7,,231.53,234.41,230.77,242.13,240.50,,,233.14,228.55,226.23,225.94,227.28,218.90,224.42,217.65,223.49,227.94,227.77,230.53,232.83,230.89,226.85,227.88,230.53,229.28,228.91,221.95,,,,,,,,,
2011-11-17 21:54:39+00:00,L7,,,,,,,,,,,,,,,,,,,,,,229.87,224.38,217.64,224.31,226.76,221.82,228.19,227.80,236.13,233.44,229.15,220.21,220.16,223.19,220.98,219.99
2011-11-24 22:00:55+00:00,L7,251.77,251.66,245.69,245.43,247.41,249.86,245.44,244.24,254.51,240.53,233.09,229.52,222.96,231.26,228.42,223.01,225.03,227.39,241.75,230.67,241.63,231.55,229.17,231.90,230.96,234.65,,,,,,,,,,,220.42
2011-12-19 21:54:55+00:00,L7,214.34,214.71,210.35,209.18,,,,,,,,,,,,,,,,,,,,,,,,,227.51,228.83,233.68,,,,,,
2012-01-20 21:55:03+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,232.58,232.53,235.41,226.59,235.47,226.35,226.84,,,,,,
2012-01-27 22:01:14+00:00,L7,,234.03,227.14,228.86,227.26,234.23,233.03,238.03,236.30,231.73,231.91,227.55,230.54,229.78,,,,,,,,,,,,,,,,,,206.18,223.63,221.71,217.60,218.60,220.52
2012-03-24 21:55:10+00:00,L7,232.72,230.86,228.41,227.48,235.40,232.23,232.37,236.01,241.89,224.44,230.55,228.47,224.84,232.10,219.69,217.88,226.41,231.55,226.78,234.69,233.70,234.12,236.67,233.68,226.48,234.47,228.98,233.87,235.34,239.62,242.33,229.30,226.45,221.09,,,
2012-04-16 22:01:17+00:00,L7,,,,,,,,,,,,,,,,,202.09,215.34,235.24,238.99,218.36,260.31,276.28,273.78,,,,,,,,,,,,,
2012-04-25 21:55:22+00:00,L7,248.11,,,,,,,,242.37,221.82,228.73,227.92,226.85,220.28,224.38,219.43,226.91,231.14,227.50,233.08,237.35,233.29,,,,,,,,,,,,206.93,225.31,223.18,226.14
2012-06-03 22:01:35+00:00,L7,250.50,246.90,236.17,241.60,258.76,243.20,244.72,252.32,262.55,237.14,236.38,229.72,232.81,236.93,236.21,230.21,226.65,240.38,240.03,240.09,233.02,237.34,231.88,236.22,236.55,232.78,231.76,231.63,239.08,236.31,240.90,228.58,227.80,221.65,,,
2012-08-22 22:02:26+00:00,L7,,,,,,,,,,,,,,,,,,210.90,234.12,231.29,230.34,232.74,217.21,222.75,225.01,217.98,220.28,229.87,230.65,232.41,243.19,226.17,225.57,224.10,222.62,218.37,215.27
2012-09-23 22:02:45+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,221.57,211.81,230.77,232.38,225.47,226.32,230.42,239.05,236.30,231.45,224.73,222.61,223.52,222.38,227.06
2012-10-02 21:56:40+00:00,L7,233.40,233.38,225.51,232.61,238.56,236.95,238.46,237.02,237.80,225.84,230.87,226.77,217.13,227.13,216.22,218.04,224.42,231.16,226.57,237.67,234.71,236.66,235.59,228.98,238.53,237.95,225.99,231.74,230.50,243.82,240.21,,,,,,
2012-11-03 21:56:53+00:00,L7,,,,,,,,215.65,243.37,225.88,229.48,227.36,226.59,217.57,221.99,217.31,223.56,231.99,229.79,231.48,235.45,234.34,216.21,235.68,231.25,236.68,,,,,,,,,,213.24,219.77
2012-12-12 22:03:17+00:00,L7,,,,,,,,,,,,,,,222.34,221.60,221.10,230.56,232.96,230.10,236.75,230.99,227.30,228.23,226.18,231.69,226.36,227.87,230.53,234.47,236.18,222.90,219.67,218.11,221.13,216.66,221.95
2013-01-06 21:57:12+00:00,L7,237.58,234.51,224.83,228.38,238.28,239.75,239.94,241.30,238.99,236.52,227.15,230.61,231.64,225.36,226.45,226.14,226.91,,,,,,,,,,,,,,,,221.94,222.10,224.27,223.14,225.98
2013-01-29 22:03:26+00:00,L7,235.82,233.78,232.79,238.40,242.87,242.74,243.18,239.22,239.13,232.69,232.12,230.61,228.53,227.85,228.48,221.48,227.38,232.66,236.56,245.77,235.20,237.96,234.44,235.24,232.85,233.64,232.78,232.49,,,,,,,,,220.54
2013-02-07 21:57:15+00:00,L7,255.46,260.03,249.08,253.95,256.99,254.28,260.51,251.98,262.67,246.97,247.24,234.45,238.75,239.71,244.68,237.62,235.91,242.96,247.54,252.63,250.80,240.29,241.38,239.37,241.71,239.97,237.53,240.30,240.65,247.11,246.47,240.94,,,,,
2013-02-14 22:03:25+00:00,L7,,,,,,,,,,,231.72,227.22,217.30,229.74,225.45,224.57,232.46,218.94,235.67,243.88,243.55,227.62,218.01,225.17,225.94,235.17,232.79,233.25,235.47,238.69,246.06,236.35,226.12,229.04,223.14,222.09,222.20
2013-02-23 21:57:12+00:00,L7,241.55,237.99,239.88,238.68,245.85,243.75,246.62,245.11,247.74,236.42,241.73,231.29,227.52,231.02,229.55,221.98,230.30,235.10,240.90,246.06,240.96,239.01,236.87,240.21,235.38,238.25,228.33,232.61,236.07,239.47,243.98,,,,,,
2013-04-27 22:08:35+00:00,L8,236.72,233.19,228.07,230.44,236.25,233.72,236.69,238.60,239.01,234.53,231.54,229.66,233.05,226.14,230.96,225.02,227.26,232.85,234.17,242.82,239.92,235.44,235.91,235.94,237.30,235.68,232.15,227.90,236.05,233.48,241.20,227.80,224.09,221.30,224.23,221.08,222.09
2013-05-13 22:09:11+00:00,L8,234.98,232.62,227.36,229.00,230.76,235.55,233.50,234.72,235.99,232.66,233.96,227.89,227.04,228.27,226.88,221.97,220.34,219.38,232.80,238.18,234.70,229.90,234.65,230.94,230.81,232.72,229.59,227.92,230.26,234.31,233.60,223.38,219.62,216.27,217.92,219.07,217.30
