dates,nzd0606-0000,nzd0606-0001,nzd0606-0002,nzd0606-0003,nzd0606-0004,nzd0606-0005,nzd0606-0006,nzd0606-0007,nzd0606-0008,nzd0606-0009,nzd0606-0010,nzd0606-0011,nzd0606-0012,nzd0606-0013,nzd0606-0014,nzd0606-0015,nzd0606-0016,nzd0606-0017,nzd0606-0018,nzd0606-0019,nzd0606-0020,nzd0606-0021,nzd0606-0022,nzd0606-0023,nzd0606-0024,nzd0606-0025,nzd0606-0026,nzd0606-0027,nzd0606-0028,nzd0606-0029,nzd0606-0030,nzd0606-0031,nzd0606-0032,nzd0606-0033,nzd0606-0034,nzd0606-0035,nzd0606-0036,satname
2016-03-18 22:06:37+00:00,242.92,236.92,235.65,239.01,243.01,242.83,242.80,242.38,244.10,237.83,235.05,233.65,232.77,229.83,229.30,223.91,228.37,234.31,236.96,240.79,239.18,235.93,233.78,234.66,232.49,235.07,231.11,230.55,236.42,236.99,238.10,227.46,222.21,221.02,221.52,219.76,221.74,L8
2016-03-19 22:03:10+00:00,242.90,236.88,235.73,239.23,242.82,242.72,242.51,242.14,243.81,237.36,234.98,233.09,232.55,229.94,229.27,223.87,228.41,234.23,237.01,240.82,238.94,235.78,233.74,234.64,232.63,235.41,231.15,230.50,236.22,236.57,237.71,227.11,221.89,220.86,221.70,219.76,221.74,L7
2016-04-20 22:03:21+00:00,242.96,236.81,234.31,239.01,242.01,241.76,242.41,241.28,241.75,236.46,234.67,232.96,231.97,229.95,228.23,224.29,228.85,234.35,236.57,240.62,239.52,236.30,233.56,234.20,233.72,235.36,231.14,228.73,235.03,235.68,237.42,226.92,221.37,220.92,221.08,218.01,220.51,L7
2016-05-13 22:09:37+00:00,242.96,236.89,234.12,238.84,241.57,241.50,241.47,241.24,241.75,236.46,234.67,232.96,231.97,229.95,228.23,224.29,228.85,234.35,236.57,240.62,239.52,236.30,233.56,234.20,233.72,235.36,231.14,228.73,235.03,235.00,236.82,226.43,221.40,221.11,220.84,218.27,219.77,L7
2016-05-21 22:06:50+00:00,241.97,235.89,233.65,237.87,241.04,240.20,240.70,240.62,241.69,235.66,233.95,232.06,231.07,229.56,227.08,223.58,227.99,233.06,235.54,239.63,239.03,235.18,232.55,233.01,232.87,234.65,230.37,228.15,234.06,234.17,236.46,225.88,220.62,220.28,220.00,217.67,218.44,L8
2016-05-29 22:09:43+00:00,242.44,236.15,234.45,238.32,241.32,240.48,240.79,241.02,242.46,236.02,234.45,232.34,230.80,230.36,227.69,223.93,228.19,233.49,235.63,240.29,239.47,235.18,232.62,233.01,232.87,234.65,229.24,227.49,233.33,232.93,235.53,225.48,219.83,219.31,218.93,217.07,216.93,L7
2016-06-06 22:06:54+00:00,241.58,235.72,234.32,238.24,241.32,240.48,240.66,240.91,242.80,235.57,234.04,231.90,230.57,230.11,227.36,223.98,228.09,233.24,235.54,240.23,239.64,234.92,232.10,232.77,232.74,234.49,229.08,227.54,233.06,232.96,235.58,225.29,219.54,219.01,218.52,217.00,216.42,L8
2016-06-14 22:09:47+00:00,241.08,235.83,234.55,238.26,241.55,240.44,240.19,241.33,243.12,236.10,234.29,231.62,231.00,230.60,227.00,223.83,228.31,232.91,235.59,238.60,239.78,234.66,232.49,231.82,231.69,234.68,227.98,226.54,232.04,231.90,235.15,225.11,218.83,218.38,218.54,215.99,216.09,L7
2016-06-15 22:00:44+00:00,241.08,235.83,234.55,238.26,241.55,240.44,240.19,241.33,243.12,236.10,234.29,231.62,230.75,229.96,226.53,223.29,228.00,232.67,235.74,238.09,239.45,234.56,232.51,231.40,231.73,234.36,228.07,226.36,232.04,231.82,234.93,224.85,218.59,218.19,218.17,215.77,215.73,L8
2016-06-23 22:03:37+00:00,241.08,234.66,233.87,238.46,238.93,240.45,239.13,240.91,242.66,234.93,233.91,230.79,229.56,229.42,225.84,222.72,227.64,231.42,235.00,237.50,238.77,233.90,232.46,230.32,231.16,233.70,227.85,225.67,232.04,231.82,234.93,224.85,218.59,218.19,218.17,215.77,215.73,L7
2016-07-24 22:06:49+00:00,240.95,233.78,233.41,238.29,238.14,239.05,238.15,240.58,242.69,234.19,233.68,229.93,229.29,229.49,225.02,222.51,227.38,230.27,235.04,236.89,238.53,233.86,232.25,229.37,231.01,233.44,227.19,225.10,231.35,230.86,234.25,224.58,218.94,218.12,218.35,215.74,215.16,L8
2016-07-25 22:03:39+00:00,240.95,234.09,233.42,237.57,238.19,238.48,237.61,240.09,242.29,234.24,233.55,229.15,229.45,229.12,225.00,222.29,227.18,229.44,234.68,236.65,238.40,233.90,231.72,228.71,230.91,232.98,227.60,225.15,231.57,230.86,233.96,224.31,218.56,218.12,218.35,215.74,215.16,L7
2016-08-09 22:06:51+00:00,240.23,233.89,232.91,237.16,238.36,238.04,237.62,239.50,241.70,233.94,232.31,228.81,228.77,229.11,224.67,222.08,227.56,229.30,234.88,236.49,238.56,234.41,231.57,228.85,230.94,233.33,227.67,225.28,231.64,230.75,232.97,223.15,217.61,217.67,218.02,215.14,213.48,L8
2016-08-18 22:01:08+00:00,237.90,233.28,232.36,236.67,237.74,238.33,237.41,239.35,241.38,233.17,231.47,228.19,228.72,228.89,224.76,222.36,227.32,229.89,235.22,236.72,238.15,234.28,231.65,228.27,231.14,233.43,227.80,225.47,231.99,231.13,233.27,223.39,217.92,217.99,218.28,215.60,214.02,L8
2016-10-04 22:09:59+00:00,237.18,232.68,231.85,234.29,234.27,235.88,235.06,237.84,240.55,231.24,229.99,226.30,227.15,226.65,221.99,220.62,225.53,226.41,233.40,234.84,236.40,232.83,231.34,226.20,229.84,232.43,228.03,225.33,232.53,230.63,232.84,221.59,216.96,216.54,216.38,216.07,213.49,L7
2016-10-05 22:01:19+00:00,237.18,232.68,231.85,234.29,234.27,234.35,233.19,237.39,238.78,230.60,229.49,225.52,225.93,226.58,222.28,220.87,225.62,227.36,233.61,234.99,236.77,233.44,231.78,227.36,230.32,233.52,228.78,226.25,232.96,231.89,233.23,222.08,216.72,216.11,217.01,216.51,214.37,L8
2016-10-12 22:07:33+00:00,240.01,233.68,232.47,235.11,236.02,235.83,234.39,238.09,239.11,230.98,230.36,226.39,226.64,227.16,223.09,221.46,226.19,228.29,234.50,236.01,237.24,233.91,231.86,227.36,230.93,234.19,229.66,227.06,233.78,230.07,230.52,219.73,216.96,216.72,218.02,216.95,215.52,L8
2016-11-21 22:09:21+00:00,242.24,234.78,233.41,236.47,236.28,237.26,235.51,238.49,238.85,231.69,231.09,227.05,227.28,227.35,223.88,221.98,226.89,229.15,235.44,236.67,237.56,234.91,232.82,228.96,231.51,233.56,230.10,227.78,234.79,230.24,229.83,218.95,216.54,216.35,218.48,217.25,216.26,L7
2016-11-22 22:01:23+00:00,245.39,236.31,235.08,236.96,238.00,238.61,237.25,239.79,240.28,232.42,232.05,228.26,228.18,228.19,224.60,222.21,227.35,230.10,236.41,236.80,237.93,235.24,233.47,229.75,232.17,234.24,230.57,228.41,235.69,231.73,230.66,220.36,217.45,217.62,219.48,218.28,217.67,L8
2016-12-15 22:07:06+00:00,246.05,236.99,235.61,236.83,237.80,238.26,236.92,239.56,239.53,232.08,231.83,228.26,227.86,228.53,224.26,222.36,227.33,230.18,236.95,236.74,237.31,236.00,233.88,229.87,232.86,234.74,231.99,230.26,237.92,234.42,231.73,221.02,219.27,219.57,222.68,221.32,221.63,L8
2016-12-16 22:03:28+00:00,246.05,236.99,235.61,236.83,237.80,238.26,236.92,239.56,239.53,232.08,231.83,228.26,227.86,228.53,224.26,222.36,227.33,230.18,236.95,236.74,237.31,236.00,233.88,229.87,232.86,234.74,231.99,229.61,237.64,234.76,232.48,221.38,219.75,219.53,222.95,221.62,221.69,L7
2017-01-25 22:01:08+00:00,243.07,238.92,237.53,237.47,243.67,240.17,239.48,241.28,240.65,233.69,232.58,230.74,228.95,230.94,225.10,223.96,228.10,233.98,240.64,238.82,238.79,237.01,235.69,233.47,234.23,237.20,232.53,232.44,237.76,236.96,233.13,222.28,221.05,220.30,223.93,222.37,223.26,L8
2017-02-02 22:03:02+00:00,242.92,239.81,236.34,238.20,243.84,240.90,240.75,241.75,241.50,234.54,232.83,231.66,230.53,230.70,226.02,224.15,228.62,234.42,241.25,238.41,239.27,237.20,235.69,233.47,234.23,237.20,232.53,232.44,237.76,236.96,233.13,222.28,221.05,220.30,223.93,222.37,223.26,L7
2017-02-09 22:08:43+00:00,242.64,237.33,234.27,237.35,243.14,239.12,238.44,240.56,240.52,232.18,231.83,229.63,230.66,229.98,225.24,224.08,228.15,234.10,240.70,237.81,239.21,236.66,235.46,232.88,234.00,236.72,232.22,232.46,237.73,237.13,233.47,222.74,221.98,220.45,224.63,222.69,224.68,L7
2017-02-10 22:01:00+00:00,242.64,236.56,234.09,237.69,243.26,239.33,238.28,240.46,241.50,232.58,232.38,229.66,230.59,230.03,225.53,224.79,228.22,234.00,240.70,238.82,239.60,236.52,235.47,232.88,234.28,236.75,232.31,233.08,237.60,238.02,234.52,223.97,222.65,220.94,224.98,223.09,224.92,L8
2017-02-18 22:03:02+00:00,242.64,236.56,234.09,237.69,243.26,239.33,238.28,240.46,241.50,232.58,232.38,229.66,230.44,230.00,224.79,225.10,228.82,234.97,241.67,239.71,240.23,236.91,236.00,233.31,235.02,237.53,233.09,233.81,237.54,239.18,235.20,224.72,222.90,221.20,225.62,223.17,224.46,L7
2017-02-26 22:00:55+00:00,242.85,236.13,234.31,238.18,243.48,239.60,238.43,240.84,241.56,233.04,233.10,229.95,230.36,230.51,225.49,225.70,228.73,235.19,241.84,240.61,240.23,237.23,235.86,233.52,235.15,237.97,233.05,234.01,237.60,239.69,236.09,225.04,223.48,221.61,225.57,223.60,224.64,L8
2017-04-06 22:06:21+00:00,241.75,235.06,232.85,236.46,242.14,240.05,239.35,240.34,241.60,232.32,232.52,230.05,230.38,229.03,226.52,225.80,228.36,234.94,241.26,241.34,240.46,236.85,234.30,232.00,234.54,236.26,232.00,232.62,236.58,238.13,234.96,224.80,223.61,222.27,224.94,222.94,223.06,L8
2017-04-15 22:00:30+00:00,240.56,235.07,231.83,236.11,241.47,239.88,239.06,239.92,241.62,232.14,232.04,229.64,229.90,228.47,225.83,225.53,227.86,234.50,241.53,240.97,241.22,237.17,235.26,233.59,234.71,236.52,231.65,232.72,236.30,242.36,239.85,229.20,224.38,221.85,224.60,222.95,222.50,L8
2017-04-22 22:06:36+00:00,241.56,235.28,232.31,236.46,242.10,240.37,239.18,240.26,241.99,232.65,232.16,229.95,230.15,229.16,226.14,225.81,228.45,235.00,241.66,241.69,242.25,237.56,235.57,234.09,234.76,236.79,231.77,232.73,236.65,242.03,240.16,229.11,224.21,221.62,223.85,222.95,222.50,L8
2017-04-23 22:03:27+00:00,241.91,234.65,231.61,235.58,241.87,240.00,238.78,240.05,241.73,232.47,231.39,229.73,229.65,229.25,225.41,225.61,227.92,235.15,241.65,241.59,241.89,237.26,235.37,234.09,234.76,236.79,231.77,232.73,236.65,242.03,240.16,229.11,224.21,221.62,223.19,222.31,221.82,L7
2017-05-24 22:06:46+00:00,240.32,233.71,230.70,235.43,241.73,239.50,238.18,239.15,241.71,232.05,230.79,228.76,228.56,228.24,224.68,225.85,227.38,234.31,240.94,242.22,241.64,237.13,235.02,233.32,235.03,237.96,231.52,232.06,235.32,241.16,239.48,227.98,223.66,220.19,221.96,220.90,219.94,L8
2017-05-25 22:03:34+00:00,240.32,233.71,230.70,235.43,241.73,239.50,238.18,239.15,241.71,232.05,230.79,228.76,228.56,228.24,224.68,225.85,227.38,234.31,240.94,242.22,241.64,237.13,235.02,233.32,235.03,237.96,231.52,232.06,235.32,241.16,238.56,227.29,223.12,219.05,221.71,219.88,219.30,L7
2017-06-01 22:09:47+00:00,240.32,233.71,230.70,235.43,241.73,239.50,238.18,239.15,241.71,232.05,230.79,228.76,228.56,228.24,224.68,224.95,225.87,232.81,239.54,240.69,240.46,235.60,233.80,233.32,235.03,237.96,231.52,232.06,235.32,241.16,238.56,227.29,223.12,219.05,220.76,219.56,219.85,L7
2017-06-09 22:06:54+00:00,240.32,233.71,230.70,235.43,241.73,239.50,238.18,239.15,241.71,232.05,230.79,228.76,228.44,228.02,224.43,224.72,226.05,232.54,239.15,240.48,240.41,235.53,233.08,232.43,234.61,237.33,230.95,231.61,234.83,240.40,238.19,226.37,221.19,217.38,218.72,218.11,218.03,L8
2017-06-10 22:03:39+00:00,240.32,233.71,230.70,235.43,241.73,239.50,238.18,239.15,241.71,232.05,230.79,228.76,228.44,228.02,224.43,224.72,226.05,232.54,239.15,240.48,240.41,235.53,233.08,232.43,234.61,237.33,230.95,231.61,234.83,240.40,237.34,226.26,220.52,216.61,218.69,217.54,217.08,L7
2017-06-17 22:09:51+00:00,240.87,232.84,228.94,234.63,241.01,238.96,238.41,238.00,241.64,233.60,230.07,229.50,228.55,228.28,225.25,225.27,226.03,231.75,239.21,241.20,240.34,235.65,232.19,232.51,234.40,236.72,230.33,231.66,233.93,239.66,236.44,225.62,219.65,215.83,217.59,216.74,216.11,L7
2017-07-03 22:09:53+00:00,240.87,232.84,228.94,234.63,241.01,238.96,238.41,238.00,241.64,233.60,230.07,229.50,228.55,228.28,225.25,225.27,226.03,231.75,239.21,241.20,240.34,235.65,232.19,232.51,234.40,234.98,229.69,231.38,233.20,238.81,236.19,224.90,219.68,215.96,217.51,216.39,215.30,L7
2017-08-04 22:09:51+00:00,243.19,232.94,229.70,234.95,242.03,238.43,237.52,237.00,241.66,232.86,229.25,228.56,227.12,228.11,224.46,225.13,225.19,231.09,238.69,241.68,239.82,235.48,232.15,232.50,234.54,234.52,229.70,231.03,232.22,238.32,235.85,225.07,219.83,215.64,217.30,215.96,215.20,L7
2017-08-21 22:01:07+00:00,243.46,233.58,230.27,235.74,243.37,239.72,239.09,237.81,240.48,233.85,230.19,229.41,227.13,227.99,224.15,224.13,224.29,229.89,237.41,240.15,238.57,234.55,231.10,231.32,232.55,232.96,227.91,229.08,231.05,236.43,234.33,223.37,218.58,214.08,215.96,214.41,214.13,L8
2017-10-15 22:07:07+00:00,245.39,233.63,231.30,236.60,245.27,240.93,241.24,238.91,243.19,236.15,231.96,230.65,229.39,230.02,225.37,224.97,225.15,230.97,237.48,236.88,237.39,233.17,230.82,229.92,232.98,231.25,226.36,228.53,230.15,236.07,234.03,223.07,217.86,213.44,215.55,213.70,214.21,L8
2017-10-16 22:03:41+00:00,245.41,233.76,232.13,237.22,247.02,241.97,241.48,239.83,244.00,236.53,233.38,231.48,229.77,230.87,226.61,225.71,225.69,231.55,238.07,237.12,237.70,233.03,231.48,230.30,233.29,232.09,226.47,229.63,230.60,236.71,234.81,223.53,218.32,214.29,216.04,213.70,214.21,L7
2017-10-23 22:09:28+00:00,244.47,234.74,231.96,239.06,247.16,242.51,243.63,239.49,244.85,236.46,235.30,232.28,229.08,230.42,226.72,225.09,225.06,230.38,236.63,235.13,235.90,232.02,230.26,229.66,232.39,231.23,225.98,229.50,230.39,236.44,234.00,223.05,217.88,213.76,215.89,213.39,214.04,L7
2017-10-24 22:01:21+00:00,244.27,236.17,233.62,240.51,246.97,243.75,244.74,241.11,245.23,238.35,235.34,233.32,230.12,231.79,227.06,225.15,225.65,231.72,236.40,236.75,237.00,232.83,231.42,231.05,233.12,232.74,227.06,230.51,231.45,237.41,234.81,223.89,218.73,214.78,216.90,214.58,215.37,L8
2017-11-01 22:03:41+00:00,244.55,236.31,234.47,241.05,248.46,244.21,244.84,241.56,245.24,238.42,236.15,233.26,230.46,232.06,227.73,225.83,225.89,232.49,237.02,237.75,236.91,233.22,231.69,231.05,233.12,232.74,227.06,230.51,231.45,237.41,234.81,223.89,218.73,214.28,217.44,215.05,216.60,L7
2017-11-08 22:09:26+00:00,242.96,236.08,234.62,240.80,247.95,244.50,244.46,242.15,244.81,238.58,235.87,233.40,230.56,231.36,227.60,225.67,226.05,232.49,237.02,237.75,236.91,233.22,231.69,231.05,233.12,232.74,227.06,230.51,231.45,237.41,234.81,223.89,219.35,214.68,217.42,215.45,216.80,L7
2017-12-11 22:01:12+00:00,240.51,235.71,233.55,239.72,246.34,243.16,242.80,240.19,242.28,237.36,234.80,232.63,229.87,230.59,227.44,225.28,226.21,232.42,236.54,236.97,236.21,231.22,233.05,229.18,232.37,230.25,226.69,229.02,231.26,237.02,235.75,224.69,221.00,218.01,220.01,218.57,220.10,L8
2017-12-19 22:03:22+00:00,240.51,237.02,235.63,241.25,248.13,244.59,243.28,241.92,242.56,236.66,236.62,232.55,229.91,230.80,227.56,225.07,226.50,233.73,236.16,236.31,236.43,230.47,234.39,228.92,232.33,227.35,224.17,226.98,230.03,235.51,233.82,223.00,219.66,217.06,218.88,216.53,217.88,L7
2018-01-04 22:03:10+00:00,240.51,237.11,234.37,240.32,247.12,243.63,242.90,241.31,242.84,236.11,235.63,231.91,228.74,229.77,226.33,224.49,226.36,233.30,235.30,235.98,236.27,230.52,234.01,228.29,232.02,229.00,224.96,227.27,231.22,236.68,233.91,223.97,219.62,217.02,219.16,217.08,219.41,L7
2018-01-19 22:07:14+00:00,241.30,237.27,234.71,240.66,246.98,243.61,243.03,241.26,242.58,236.38,235.53,232.28,229.32,230.12,226.74,224.86,226.91,233.50,235.72,237.10,237.32,230.93,233.92,229.19,232.34,229.80,225.75,227.89,231.90,236.68,234.62,224.16,220.25,217.56,219.37,217.60,219.36,L8
2018-01-28 22:00:58+00:00,241.62,237.04,234.87,241.13,246.82,243.91,242.79,241.73,242.37,236.54,235.34,232.70,229.58,230.42,227.03,225.65,227.14,233.75,236.47,238.38,237.52,231.53,234.27,229.84,232.63,230.74,226.41,228.55,232.07,237.32,235.52,224.77,221.12,218.14,220.29,218.61,219.76,L8
2018-02-05 22:02:39+00:00,240.84,236.59,234.08,240.38,244.86,243.79,241.46,241.70,241.64,236.25,234.94,232.32,228.51,229.85,226.78,224.76,226.35,232.72,235.37,237.41,237.44,230.90,234.27,229.84,232.63,230.74,226.41,228.55,233.03,237.29,235.66,224.03,220.55,218.16,219.34,218.48,219.18,L7
2018-02-12 22:08:46+00:00,241.58,236.22,233.94,240.25,244.71,243.45,240.93,241.13,241.15,235.43,234.44,231.77,228.31,229.46,226.56,224.55,226.31,232.71,235.37,237.41,237.44,230.90,234.27,229.84,232.63,230.74,226.41,228.55,233.03,237.29,235.66,224.03,220.50,218.19,219.38,218.34,219.39,L7
2018-02-20 22:07:00+00:00,241.49,236.51,233.56,239.94,243.88,243.18,240.46,240.90,241.39,232.53,230.88,228.33,225.62,228.77,226.55,224.15,226.51,232.03,234.46,237.24,238.38,231.30,234.37,230.88,233.44,231.37,227.48,229.55,234.01,237.64,236.43,224.38,220.68,217.66,219.51,219.12,219.81,L8
2018-02-28 22:08:36+00:00,241.33,235.94,233.64,239.40,243.88,243.06,239.93,240.61,241.09,231.81,230.68,227.76,225.36,228.26,226.06,224.01,226.39,231.92,234.42,237.20,238.35,231.40,234.13,230.60,232.79,231.65,227.55,229.65,234.01,237.64,236.43,224.38,220.68,217.66,219.51,219.12,219.78,L7
2018-03-17 22:00:35+00:00,242.21,235.85,234.05,239.85,244.56,242.95,239.97,240.58,241.05,231.87,231.12,227.74,225.73,228.51,226.40,223.84,226.54,232.17,235.13,237.84,238.26,231.82,234.25,230.86,233.13,232.16,228.09,229.64,234.31,237.84,236.55,224.85,221.08,218.26,219.92,219.67,220.04,L8
2018-04-01 22:08:11+00:00,242.21,235.42,233.93,239.65,244.09,242.83,239.78,240.17,240.44,231.68,231.00,228.03,225.83,228.43,226.33,223.95,226.54,232.17,235.13,237.84,238.26,231.82,234.25,230.86,233.13,232.16,228.09,229.64,234.31,237.84,236.55,225.06,221.09,218.40,220.23,219.66,219.78,L7
2018-04-18 22:00:19+00:00,241.96,236.01,233.53,239.55,242.86,242.34,239.37,239.70,239.59,231.30,229.48,227.57,225.22,227.78,225.07,223.22,226.39,231.82,234.10,239.63,238.31,232.03,233.90,231.48,232.55,232.13,228.62,229.14,234.51,237.48,235.72,224.81,220.87,217.77,219.97,219.48,218.94,L8
2018-04-25 22:06:02+00:00,242.31,235.00,233.41,238.56,242.76,241.60,237.82,238.64,238.38,230.30,228.44,226.23,224.70,226.80,225.11,222.81,226.06,230.72,234.45,239.02,237.21,231.46,233.40,230.42,232.26,231.42,228.26,227.78,233.30,236.49,234.89,223.85,220.08,217.27,219.34,218.94,217.97,L8
2018-05-03 22:07:14+00:00,241.90,234.80,232.83,238.04,241.41,241.11,237.17,238.13,237.80,229.64,227.58,226.09,223.68,226.26,224.22,221.98,225.93,229.56,233.64,238.25,237.32,230.93,233.32,230.42,232.26,231.42,228.26,227.78,233.30,236.49,234.89,223.85,220.08,218.04,218.96,218.87,217.12,L7
2018-06-13 22:00:47+00:00,245.53,235.16,233.27,238.92,242.09,241.60,237.69,238.85,238.50,229.37,227.44,225.80,223.50,227.28,224.55,222.77,226.75,230.97,235.16,239.70,238.46,233.43,233.56,232.76,232.97,232.07,227.11,227.74,230.84,235.42,235.34,223.05,220.11,217.78,219.50,218.51,216.04,L7
2018-06-21 22:00:01+00:00,244.38,235.32,233.50,238.59,241.38,240.93,237.54,237.84,238.50,229.08,227.29,225.10,223.55,226.64,224.11,222.35,226.47,230.20,234.18,239.25,238.24,233.11,233.08,231.98,232.60,234.44,229.75,229.48,232.75,236.56,237.44,224.38,221.36,218.58,220.26,219.73,215.81,L8
2018-08-24 22:00:33+00:00,243.52,233.92,235.40,238.65,242.79,240.21,238.35,236.68,239.03,231.06,229.78,227.16,226.44,227.52,224.11,221.50,226.27,230.59,236.46,240.39,236.46,234.61,232.96,231.61,232.38,234.18,229.26,227.65,230.59,234.38,236.77,223.91,220.66,219.23,220.28,219.38,213.61,L8
2018-08-31 22:06:23+00:00,243.43,235.35,235.13,238.88,242.46,239.69,239.53,236.79,239.18,232.39,229.85,227.94,226.60,227.53,225.12,221.52,226.88,229.71,235.94,240.63,236.38,235.47,232.79,232.44,233.28,234.67,229.81,226.83,230.80,233.79,236.24,223.47,219.86,218.59,219.18,218.78,212.18,L8
2018-09-09 22:00:39+00:00,244.09,235.51,235.93,240.29,243.93,241.20,239.29,237.31,241.16,233.01,230.78,228.74,226.93,227.79,225.58,221.84,227.04,229.92,236.30,240.13,236.71,235.05,232.79,232.16,233.37,235.08,229.92,227.13,230.80,234.78,236.29,223.47,219.86,218.59,219.18,218.78,212.18,L8
2018-09-17 21:58:54+00:00,243.08,235.63,235.49,239.59,242.66,241.15,239.12,236.90,241.25,233.06,229.97,228.91,226.43,227.26,224.88,221.88,228.46,230.52,235.43,239.49,236.82,235.36,232.97,232.00,233.97,234.34,229.44,227.08,231.05,234.98,236.40,223.68,219.56,218.34,218.39,218.63,211.69,L7
2018-10-18 22:06:41+00:00,245.56,236.80,238.85,241.98,244.69,242.73,240.41,238.87,244.32,235.65,231.12,228.79,227.56,228.19,227.78,221.92,229.06,231.22,236.76,240.88,237.37,236.19,233.75,232.63,234.95,234.68,230.10,227.04,231.63,234.50,236.35,223.50,220.02,218.78,217.69,218.69,211.12,L8
2018-11-11 22:03:49+00:00,243.77,237.48,238.49,242.51,245.41,242.07,241.72,240.18,245.05,236.61,231.49,228.75,229.22,228.18,229.47,223.03,230.14,232.03,236.38,241.16,238.09,236.37,234.02,232.52,235.44,234.21,229.72,226.94,231.30,234.23,236.02,223.17,218.85,218.13,217.34,218.77,210.70,L7
2018-12-06 21:57:00+00:00,244.25,236.63,238.44,242.16,245.62,241.94,241.27,240.07,244.16,236.48,231.00,228.95,228.74,228.28,229.38,223.27,229.44,231.88,236.65,240.38,238.68,236.49,234.23,232.31,234.87,234.71,229.77,227.91,231.71,235.31,236.95,223.96,218.85,218.13,217.34,218.77,210.70,L7
2018-12-21 22:06:42+00:00,245.16,235.80,238.78,242.60,248.00,242.97,241.68,241.59,245.30,237.32,231.34,230.34,229.18,229.65,230.65,223.63,230.08,233.34,238.53,241.72,238.53,237.33,234.89,233.63,235.61,238.17,232.19,230.69,236.79,239.38,238.47,227.23,220.90,220.09,220.07,222.50,217.00,L8
2019-01-22 22:06:38+00:00,245.32,235.35,237.88,240.73,246.74,242.32,241.37,240.78,244.56,236.48,230.32,229.10,228.77,228.93,229.28,222.62,229.54,233.20,238.08,241.00,237.95,237.04,234.60,233.66,235.25,238.43,232.27,230.75,236.33,239.06,238.26,227.15,220.61,219.98,220.08,222.58,216.85,L8
2019-01-23 21:55:33+00:00,245.42,234.94,236.49,239.41,245.41,241.51,239.90,240.00,242.68,235.25,229.70,228.50,227.84,228.04,227.92,222.02,228.85,232.18,236.89,240.04,237.60,236.23,234.33,232.38,235.25,238.43,232.27,230.75,236.33,239.06,238.26,227.15,220.61,219.98,220.83,221.53,216.91,L7
2019-01-30 22:01:30+00:00,245.42,234.94,236.49,239.41,245.41,241.00,239.59,239.46,242.12,234.95,230.00,228.54,228.08,228.44,228.08,222.52,229.19,232.66,237.00,240.27,237.78,236.87,234.40,232.62,235.51,237.92,232.62,231.11,236.78,239.26,238.18,227.15,220.23,220.21,220.89,221.90,217.62,L7
2019-02-07 22:06:35+00:00,245.11,235.24,236.72,239.50,245.05,241.37,239.75,239.88,242.28,234.71,230.41,228.84,228.84,228.68,228.25,222.97,229.21,233.08,237.15,240.22,238.10,236.80,234.75,232.86,235.82,237.68,232.66,231.28,236.91,239.09,238.68,227.47,220.68,220.03,221.20,221.55,217.84,L8
2019-02-16 22:00:47+00:00,245.35,235.13,236.99,239.62,245.30,241.36,239.89,239.84,242.20,234.53,230.73,228.45,228.83,228.73,228.29,222.81,228.99,233.11,237.41,240.36,238.15,236.86,234.73,232.88,235.82,237.68,232.66,231.28,236.91,239.09,238.68,227.47,220.68,220.03,221.20,221.55,217.84,L8
2019-03-04 22:00:42+00:00,245.65,234.90,237.58,240.11,245.86,241.91,239.64,239.84,242.11,234.81,231.23,228.24,229.27,229.32,228.43,222.79,229.00,234.09,238.11,240.50,238.45,237.12,235.14,233.05,236.38,238.10,232.52,232.21,237.89,240.68,239.26,228.52,221.92,220.94,222.66,222.64,219.40,L8
2019-03-12 21:54:04+00:00,245.38,234.71,237.14,239.00,244.94,240.93,239.83,239.73,240.81,234.56,230.53,227.48,229.24,229.26,228.33,222.62,229.09,234.35,238.69,240.21,238.39,237.75,235.53,233.49,236.70,237.99,232.71,232.89,237.57,240.56,239.55,228.52,222.12,221.04,223.31,223.55,218.90,L7
2019-03-19 22:00:01+00:00,246.96,235.24,238.10,240.38,244.92,241.60,240.43,241.02,243.14,235.31,231.88,228.33,229.62,229.02,228.20,223.02,227.80,233.79,238.68,240.47,238.82,237.91,235.52,233.40,236.03,238.56,233.19,233.45,237.23,240.93,239.57,228.84,222.43,221.11,223.91,223.41,218.84,L7
2019-03-20 22:00:38+00:00,246.79,235.63,238.41,240.75,244.47,241.67,240.21,240.88,242.54,235.28,232.59,228.53,230.00,229.17,228.43,223.42,227.96,233.92,238.86,241.01,239.03,237.90,235.39,233.41,235.95,238.70,233.62,233.83,237.92,241.38,239.90,229.00,222.85,221.42,223.92,223.59,219.45,L8
2019-03-27 22:06:47+00:00,246.20,235.86,238.43,241.16,244.85,241.97,240.62,241.23,242.79,235.57,233.16,229.33,230.79,229.97,229.34,224.58,228.92,234.59,239.25,241.13,239.73,238.42,235.36,233.75,236.19,238.15,232.88,234.01,238.22,240.90,240.38,228.96,223.08,222.34,224.88,223.59,219.45,L8
2019-03-28 21:53:32+00:00,246.20,235.86,238.43,241.16,244.85,241.97,240.62,241.23,242.79,235.57,233.16,229.33,230.79,229.97,229.34,224.54,229.34,235.09,239.28,240.95,240.57,238.83,235.46,233.76,236.19,238.15,232.88,234.01,238.22,240.90,240.38,228.96,223.08,222.34,224.88,222.73,218.99,L7
