dates,nzd0606-0000,nzd0606-0001,nzd0606-0002,nzd0606-0003,nzd0606-0004,nzd0606-0005,nzd0606-0006,nzd0606-0007,nzd0606-0008,nzd0606-0009,nzd0606-0010,nzd0606-0011,nzd0606-0012,nzd0606-0013,nzd0606-0014,nzd0606-0015,nzd0606-0016,nzd0606-0017,nzd0606-0018,nzd0606-0019,nzd0606-0020,nzd0606-0021,nzd0606-0022,nzd0606-0023,nzd0606-0024,nzd0606-0025,nzd0606-0026,nzd0606-0027,nzd0606-0028,nzd0606-0029,nzd0606-0030,nzd0606-0031,nzd0606-0032,nzd0606-0033,nzd0606-0034,nzd0606-0035,nzd0606-0036,satname
2013-07-25 22:03:01+00:00,,,,,,,,,,,,222.51,212.53,216.94,215.77,215.40,214.12,216.50,220.49,229.77,231.27,231.76,218.96,225.26,218.43,225.11,221.00,226.20,227.88,229.24,232.71,221.51,219.41,213.32,216.79,213.40,209.44,L8
2013-08-18 21:56:22+00:00,247.66,,,,,,,,245.85,239.57,229.99,225.76,228.52,231.81,230.10,227.74,228.17,234.87,239.79,245.68,237.94,235.31,232.09,229.70,234.51,,,,,,,,,,219.23,218.76,216.57,L7
2013-09-26 22:02:59+00:00,,,,,,,232.38,240.44,245.19,239.10,238.17,232.88,230.58,229.21,221.06,228.09,225.07,222.77,238.61,233.30,243.57,235.89,231.09,234.74,229.53,233.36,227.30,232.53,236.78,234.25,239.06,225.90,219.41,218.04,221.19,219.47,,L7
2013-10-05 21:56:56+00:00,245.26,229.61,220.37,225.02,243.43,239.31,240.71,240.81,241.33,237.09,234.05,228.17,230.48,230.85,228.21,226.89,228.31,235.66,242.03,242.86,236.32,237.31,234.25,231.62,237.17,238.87,232.86,229.46,233.78,229.41,227.70,191.09,,,,,,L7
2013-10-12 22:03:12+00:00,,240.32,236.74,234.27,248.82,245.92,233.66,242.90,246.06,244.06,240.79,238.21,237.16,224.75,233.80,221.67,219.15,232.79,226.85,245.27,238.19,233.61,233.79,228.70,235.20,228.42,,,,,,,,,,214.71,226.45,L7
2013-10-28 22:03:18+00:00,244.24,235.99,236.35,241.68,243.71,242.57,243.77,241.57,239.87,243.16,237.03,237.38,235.34,232.19,232.17,229.65,234.37,225.22,245.39,242.32,,,,,,,,,,,,,,205.79,218.68,228.13,220.05,L7
2013-10-29 22:02:46+00:00,238.67,236.61,238.74,235.33,245.97,246.89,251.67,248.81,248.96,243.18,241.94,233.88,236.26,232.20,233.65,225.02,232.25,235.32,243.40,237.42,245.75,236.16,236.74,233.00,238.24,239.15,236.61,233.97,240.44,241.23,238.36,234.65,226.03,,,,,L8
2013-11-14 22:02:45+00:00,252.09,244.16,246.03,252.26,256.05,251.23,249.44,251.42,248.00,242.92,241.65,235.19,234.61,234.70,235.07,235.35,231.63,236.33,243.51,249.40,,,,,,,,,,,,,,,,,,L8
2013-11-22 21:57:16+00:00,241.85,240.39,229.24,240.48,241.16,237.25,,,,,,,,,,,,,,,,,,,,,,,229.98,233.69,236.71,226.93,222.54,220.26,224.74,223.31,225.16,L7
2013-11-30 22:02:40+00:00,252.45,237.12,241.52,247.56,256.04,253.02,250.40,249.63,255.14,241.48,238.43,230.51,231.77,231.57,231.29,229.16,230.80,235.10,243.61,240.13,244.42,234.57,233.48,232.25,236.41,239.78,234.73,232.68,236.25,242.28,238.84,232.84,225.03,225.34,228.66,227.35,229.06,L8
2013-12-24 21:57:26+00:00,,,,,,233.98,224.78,246.31,237.49,239.63,232.24,238.43,231.28,232.81,224.63,225.48,230.81,227.60,233.97,,,,,,,,,,,,241.71,223.65,221.63,223.72,225.92,231.41,228.23,L7
2014-02-02 22:02:05+00:00,239.40,239.78,243.18,241.09,245.17,248.02,247.94,248.58,249.89,247.50,237.53,239.07,236.57,236.06,231.47,230.86,231.65,238.06,244.47,248.96,241.34,240.01,237.69,238.34,235.10,239.87,231.16,234.82,239.88,239.00,244.44,231.29,228.61,225.24,226.40,230.02,227.52,L8
2014-02-18 22:01:51+00:00,,,234.96,239.72,241.95,244.44,244.64,244.22,244.58,243.50,231.76,236.09,237.32,238.39,226.76,226.96,230.41,235.58,,,,,,,,,,,,,,,,223.59,226.59,231.17,227.26,L8
2014-03-13 22:07:21+00:00,250.93,239.15,239.04,246.67,255.96,249.41,243.41,247.77,242.19,240.24,238.53,227.48,232.84,231.52,232.02,228.59,229.83,235.99,240.98,243.43,239.69,234.74,233.94,231.52,235.74,238.92,231.89,229.24,233.92,234.61,241.38,227.84,223.26,219.36,225.79,225.37,225.87,L8
2014-03-21 22:04:08+00:00,,,,,241.16,230.65,239.13,233.47,242.06,239.05,235.25,239.26,228.33,225.34,231.10,222.28,231.48,248.61,,,,,,,,,,,,,,,,192.78,204.94,204.25,203.22,L7
2014-03-22 22:01:25+00:00,244.64,244.43,232.94,240.71,244.47,240.83,242.54,242.03,243.03,238.92,233.75,236.72,234.70,229.88,227.63,225.58,231.15,235.06,229.81,243.23,239.55,240.30,236.95,235.48,230.91,232.33,228.68,236.97,240.52,239.96,246.14,229.19,256.60,,,223.31,218.23,L8
2014-04-22 22:04:24+00:00,,,,,,,,,,233.19,220.69,225.17,233.75,225.71,232.58,226.33,219.47,224.33,241.84,234.80,242.23,233.17,237.91,,239.52,227.67,224.69,229.18,218.66,223.45,,,226.22,,,,,L7
2014-05-01 21:58:16+00:00,,,,,,,,,,235.85,229.90,230.79,227.80,227.62,218.37,223.04,227.20,226.17,232.02,235.70,233.12,230.31,234.88,221.84,,,,,,,,,,,213.47,223.49,216.05,L7
2014-05-16 22:06:45+00:00,249.66,233.44,233.13,236.85,243.44,240.84,241.23,241.20,236.20,231.84,231.27,230.85,231.04,228.80,229.07,227.36,228.95,232.11,237.43,243.57,242.87,229.07,227.16,228.99,230.22,231.13,228.35,229.75,231.43,230.54,234.46,223.46,220.52,217.75,217.21,219.38,218.94,L8
2014-05-24 22:04:11+00:00,,,,,,,,,,,,,208.47,204.68,,,,,,,,,,,,,,,223.05,226.25,223.59,,,,,,,L7
2014-05-25 22:00:34+00:00,232.47,226.54,222.73,222.17,231.46,231.28,231.31,233.01,233.42,223.21,222.87,219.95,222.34,214.21,212.89,212.20,219.00,217.79,225.50,227.70,231.34,225.46,224.65,216.81,225.20,225.23,224.39,221.46,228.70,232.18,233.13,223.15,216.19,215.74,220.60,217.39,221.15,L8
2014-06-02 21:58:26+00:00,,,,,,,,,,,,238.76,,,,,,,,,,,,,,,,,,,,,,,,,208.08,L7
2014-07-03 22:07:01+00:00,235.21,227.66,219.10,223.16,219.39,230.27,227.08,225.07,239.92,230.15,227.48,221.77,219.07,220.27,221.40,212.83,215.27,216.07,226.59,230.77,229.22,222.95,222.85,220.24,217.01,226.63,224.19,220.59,228.26,230.08,228.57,221.73,216.29,214.11,215.89,213.58,216.35,L8
2014-08-04 22:07:14+00:00,,238.49,229.11,236.65,242.38,240.42,235.86,241.84,243.72,240.46,236.80,239.07,237.50,235.15,229.37,221.00,230.56,231.73,240.29,234.07,241.63,241.67,233.89,225.72,233.37,236.52,233.40,233.51,239.36,234.40,237.28,228.54,219.57,221.05,220.64,221.43,219.62,L8
2014-08-12 22:04:29+00:00,,,,,,,,,,,,,,,,217.50,223.41,228.03,231.37,231.77,238.44,232.66,228.00,227.07,231.87,234.85,228.76,231.38,,,,,,,,,,L7
2014-08-13 22:01:06+00:00,240.81,233.16,228.35,233.14,238.51,233.87,235.42,236.64,240.13,231.44,228.40,232.28,227.75,224.37,218.22,220.65,224.67,221.94,226.03,236.29,235.05,235.30,227.50,225.75,226.21,231.32,227.76,229.27,233.71,232.65,236.67,221.30,221.66,216.69,220.77,221.75,218.71,L8
2014-08-20 22:07:18+00:00,231.57,224.84,220.96,224.53,230.57,228.02,225.09,233.83,234.25,224.28,223.58,224.11,221.45,216.93,211.06,209.64,217.57,216.55,222.05,,,,,,,,,,226.11,224.83,230.23,218.29,209.80,211.84,212.68,213.90,208.19,L8
2014-08-28 22:04:51+00:00,,,,,,,,,,,,,,,,,,,,,,,226.52,229.24,219.73,228.34,229.85,221.42,240.09,239.15,231.33,224.07,220.37,218.47,218.28,222.02,218.50,L7
2014-08-29 22:01:08+00:00,,,,,,,,,,,,,237.21,230.28,227.33,224.91,230.18,230.52,243.72,243.75,239.98,239.63,238.06,235.29,237.10,233.43,235.79,233.60,239.35,235.08,242.47,229.85,225.25,224.26,225.60,227.46,222.88,L8
2014-09-06 21:58:42+00:00,,,,,,,,,,,217.96,226.12,226.61,228.46,222.51,220.01,228.10,231.14,242.69,233.76,230.12,221.46,233.82,230.46,233.08,239.44,235.22,234.55,231.55,238.62,228.16,219.50,227.92,231.26,228.39,230.94,230.64,L7
2014-09-29 22:05:04+00:00,243.73,237.37,232.83,239.38,235.62,240.28,236.89,241.77,245.27,242.29,239.66,235.26,234.51,231.60,,,,,,,,,,,,,,,,,,222.94,222.59,223.32,220.05,222.46,223.33,L7
2014-09-30 22:01:12+00:00,257.63,246.07,234.88,241.25,246.59,250.84,245.92,251.39,251.88,242.83,241.43,241.88,240.33,235.79,234.71,227.42,234.57,237.94,246.28,240.28,244.73,240.08,240.61,236.98,238.33,238.00,237.90,237.50,241.77,244.13,242.03,235.22,226.68,226.66,229.34,229.84,230.87,L8
2014-10-08 21:58:59+00:00,239.07,233.41,238.16,240.55,250.46,243.70,239.90,241.10,252.36,233.86,224.17,,,,,,,,,,,,,,,,,,,,231.12,225.68,221.12,221.48,222.52,223.37,224.89,L7
2014-10-24 21:59:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,222.68,230.37,233.14,238.92,240.09,228.40,222.91,220.14,226.10,219.92,221.27,L7
2014-11-08 22:07:04+00:00,244.55,237.83,240.89,240.25,244.48,239.98,239.75,241.58,241.86,238.19,231.99,234.76,230.63,231.73,223.93,221.99,229.81,232.55,239.50,236.59,238.27,236.61,234.21,233.95,234.27,237.93,232.71,234.44,235.19,242.19,238.36,232.14,222.15,224.67,224.35,226.67,223.84,L8
2014-11-09 21:59:18+00:00,250.90,236.34,233.37,234.66,242.59,242.90,240.04,242.70,240.29,240.61,229.29,232.97,232.86,233.37,222.56,,,,,,,,,,,,,,,,,229.37,219.75,223.99,225.71,223.68,226.74,L7
2014-11-17 22:01:14+00:00,249.71,237.86,241.84,233.66,243.40,241.20,239.62,241.11,243.22,236.69,240.88,230.67,233.41,226.90,229.05,221.35,228.50,233.99,243.84,236.47,239.10,236.19,236.79,231.21,235.54,232.82,235.05,231.12,238.38,236.90,236.87,229.09,221.97,223.90,224.44,223.80,224.17,L8
2014-11-25 21:59:21+00:00,236.37,237.54,237.48,230.65,235.73,241.35,236.43,241.82,232.16,232.35,227.53,230.86,228.59,226.46,218.37,220.88,227.47,223.58,232.41,234.92,236.27,232.43,232.12,228.21,230.37,232.08,228.31,228.51,235.00,233.65,238.21,226.24,220.85,,,,,L7
2014-12-02 22:05:12+00:00,,,,,242.57,,,,,,,222.31,225.07,226.31,219.37,220.35,225.54,225.37,237.69,234.42,,,,,,,,,,,,,,,,,,L7
2015-01-19 22:05:46+00:00,220.32,225.82,226.69,226.94,235.10,234.14,232.33,233.22,236.56,220.48,223.34,,,,,,,,,,,,,,,,,,,,232.00,224.30,220.72,218.17,222.60,220.71,221.77,L7
2015-01-20 22:01:01+00:00,242.14,229.37,231.86,230.66,236.26,235.80,234.68,237.79,246.67,230.68,225.32,224.60,224.26,224.85,218.44,223.06,223.33,230.31,239.50,246.27,234.74,236.55,232.00,232.02,232.85,238.18,230.51,229.86,236.01,239.78,242.75,225.69,226.49,222.01,225.23,226.60,223.39,L8
2015-01-27 22:06:47+00:00,229.90,234.71,233.99,234.23,238.61,231.69,233.12,237.29,232.44,230.06,228.67,230.96,226.50,219.95,222.99,219.12,225.04,227.94,221.01,232.23,237.17,237.50,219.71,223.63,228.25,230.02,229.98,219.34,230.89,224.87,234.49,218.42,216.88,214.19,217.00,214.13,211.03,L8
2015-01-28 21:59:42+00:00,,,,,,,,,,222.86,217.56,223.06,227.64,226.16,225.95,217.51,223.02,230.25,225.19,236.29,236.16,234.97,228.55,228.43,229.38,230.34,227.99,223.17,235.02,228.31,232.71,221.21,219.39,218.56,222.48,216.56,220.94,L7
2015-02-04 22:05:31+00:00,229.03,227.24,221.76,224.42,233.20,231.52,230.09,229.08,231.84,217.93,221.61,222.09,219.99,217.27,213.11,215.15,219.94,227.32,,,,,,,,,,,,,,,203.58,216.10,219.62,217.43,216.95,L7
2015-03-17 22:00:02+00:00,235.28,224.22,218.40,226.24,231.75,227.07,230.58,232.96,230.54,221.46,219.96,219.54,219.97,210.91,213.05,209.84,219.14,219.92,,,,,,,,,,,,,,,216.13,215.08,219.77,212.85,215.67,L7
2015-04-10 22:00:25+00:00,235.10,226.12,224.74,223.42,227.62,222.56,227.26,224.30,232.65,228.03,225.19,217.69,219.55,218.29,218.51,211.19,217.70,218.03,223.53,228.47,232.09,221.35,220.33,218.10,223.22,225.68,230.20,223.83,231.57,229.68,234.32,221.19,215.60,219.11,218.19,219.40,214.15,L8
2015-04-18 22:00:16+00:00,241.72,224.49,231.53,238.53,239.11,236.22,234.58,232.41,238.80,224.84,222.40,219.70,222.41,225.62,219.60,224.76,225.42,228.81,234.17,240.25,236.17,232.16,230.20,224.31,230.07,234.49,237.72,227.85,229.20,234.17,237.78,222.91,222.22,217.35,223.99,220.22,,L7
2015-05-12 22:00:04+00:00,,,,,,,,,,,,,,,,,,,210.29,225.69,230.73,229.82,224.91,224.69,225.62,231.45,228.47,230.11,230.20,237.13,234.34,224.79,218.65,216.01,222.27,217.97,214.86,L8
2015-05-27 22:06:42+00:00,220.44,223.13,219.43,220.58,222.31,223.09,221.35,221.48,236.04,218.72,219.87,224.22,218.45,210.95,220.46,212.47,214.63,218.20,224.59,231.72,231.06,223.54,224.42,221.85,224.83,229.25,216.33,224.61,225.70,231.08,227.12,217.53,212.48,211.97,215.79,,,L7
2015-05-28 22:00:07+00:00,,,,,,,,,,,,225.58,,,,,,,,,,,,,,,227.55,227.37,229.20,232.72,230.34,219.27,215.34,210.14,214.27,212.59,208.18,L8
2015-06-12 22:06:50+00:00,,,,,,,,,,,,217.88,208.39,212.37,216.64,216.09,216.96,214.97,220.60,227.95,228.31,238.29,217.74,218.51,231.93,226.20,222.44,222.69,227.00,232.75,228.60,218.53,208.42,212.75,212.26,215.07,210.07,L7
2015-06-20 22:06:08+00:00,,217.49,207.00,229.63,221.02,214.71,221.63,217.06,209.88,220.75,213.39,220.11,201.61,207.55,194.91,197.53,201.06,202.97,203.76,,,,211.92,207.33,220.97,216.29,208.76,217.63,218.45,219.30,217.39,,,,,207.13,212.74,L8
2015-06-28 22:06:52+00:00,,229.30,232.64,235.30,237.15,229.38,240.32,232.85,233.59,226.99,226.76,231.60,223.44,223.62,222.73,225.39,226.86,232.51,235.53,244.09,244.76,235.01,231.39,226.12,229.19,238.97,228.29,229.50,,,,,,,,,206.72,L7
2015-08-15 22:07:04+00:00,237.91,234.94,233.53,235.33,243.19,243.41,239.68,236.27,232.55,231.97,228.13,227.21,226.26,225.53,224.36,222.24,226.22,227.25,234.82,243.72,230.88,236.89,225.54,,,238.63,229.21,226.19,233.24,233.72,241.46,226.22,,,,,,L7
2015-08-16 22:00:46+00:00,249.24,236.51,238.23,232.69,242.14,240.21,242.39,243.93,245.08,237.22,234.98,228.28,232.89,228.69,225.02,220.49,226.25,232.79,238.03,237.27,235.40,235.47,232.95,229.46,231.63,232.77,228.84,228.42,235.67,235.20,239.48,223.01,221.25,220.85,221.59,224.10,218.66,L8
2015-09-24 22:06:49+00:00,249.78,235.63,241.62,243.50,243.37,245.86,242.75,245.06,244.39,242.50,237.09,230.10,233.52,231.35,231.79,222.86,227.11,236.12,241.00,243.78,238.73,233.84,236.48,233.50,235.00,235.18,234.89,231.63,244.45,233.84,240.88,229.49,226.73,221.07,223.11,220.05,228.13,L8
2015-10-02 22:07:10+00:00,232.46,232.54,226.27,228.33,237.16,230.81,236.16,235.03,245.40,234.23,224.77,231.57,228.06,222.23,227.96,212.62,218.58,223.43,224.18,232.68,229.11,223.66,224.29,219.69,226.13,226.59,221.92,227.52,232.26,234.01,233.64,221.92,218.15,217.01,,,,L7
2015-10-10 22:06:50+00:00,250.20,238.32,244.13,246.54,253.34,254.26,243.12,248.54,255.45,243.42,239.41,231.25,233.88,233.55,233.61,228.24,229.41,236.55,241.75,247.91,238.58,238.21,234.79,235.88,235.23,240.75,234.14,231.04,237.55,242.51,236.89,228.43,223.08,220.27,222.55,223.34,220.48,L8
2015-10-11 22:01:11+00:00,226.75,233.45,236.50,,,,,,,,,,,,,,,,,,,,,,,,,237.10,233.29,240.90,238.29,227.07,222.16,219.71,224.79,223.88,222.05,L7
2015-10-18 22:07:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,209.78,229.46,226.02,230.96,233.87,234.87,235.82,224.60,219.66,217.70,216.97,218.61,222.57,L7
2015-10-19 22:01:05+00:00,254.71,245.28,247.21,241.14,247.18,251.51,249.31,250.24,254.71,240.08,242.29,240.98,241.62,232.63,235.14,227.20,233.71,239.53,245.87,241.03,243.07,241.80,241.26,236.97,239.66,241.07,238.11,235.85,244.51,240.95,242.29,232.80,226.21,227.70,226.36,224.34,225.83,L8
2015-11-28 22:01:56+00:00,236.80,232.54,223.16,232.09,237.44,236.60,239.53,235.44,232.43,231.31,228.05,228.67,234.40,220.69,220.42,219.69,225.85,228.25,234.53,232.37,234.24,235.13,231.74,,,,,,,,,,,221.92,223.00,218.61,222.08,L7
2015-12-13 22:07:21+00:00,247.04,232.03,234.69,237.83,240.58,240.41,242.99,238.47,236.85,234.02,232.38,230.26,225.13,225.38,227.13,225.59,226.27,231.38,235.31,244.43,238.97,232.50,232.44,236.30,235.30,235.07,233.51,233.95,235.35,240.20,237.61,222.68,223.12,218.44,218.28,222.07,221.05,L8
2015-12-14 22:02:13+00:00,,238.00,231.10,238.38,239.28,240.96,244.00,238.35,245.21,231.31,232.92,232.45,232.32,228.62,229.08,221.43,226.78,237.18,233.53,248.20,239.38,237.47,233.48,239.70,236.74,234.37,236.71,232.11,241.97,238.51,239.23,230.32,224.51,227.14,,,,L7
2015-12-29 22:06:57+00:00,242.67,238.72,236.32,235.84,242.32,241.15,243.63,239.66,233.63,235.45,232.75,235.83,225.58,222.45,228.98,223.36,227.61,232.53,227.98,238.52,239.91,237.16,228.59,232.64,231.33,233.74,233.50,225.09,234.68,231.77,235.64,221.44,214.06,216.08,214.96,217.65,216.55,L8
2015-12-30 22:02:25+00:00,242.52,242.76,232.81,238.73,243.89,246.36,244.67,243.45,242.04,238.65,233.44,235.61,236.98,227.59,230.41,224.60,231.17,238.94,232.30,240.82,240.32,235.21,235.13,237.17,234.21,236.84,233.34,232.99,240.79,238.77,243.48,228.14,,,,,,L7
2016-01-30 22:07:17+00:00,244.55,239.08,240.10,242.26,237.59,245.18,243.05,243.67,247.51,244.11,240.66,234.89,233.73,235.86,236.58,227.40,227.59,238.80,243.06,245.36,237.71,234.89,239.22,235.67,235.57,236.42,234.12,230.51,237.05,236.96,236.19,227.33,220.09,218.94,218.98,218.98,221.05,L8
2016-01-31 22:02:51+00:00,245.66,240.62,241.54,237.12,242.58,245.11,244.94,247.12,247.96,236.77,240.39,236.26,234.23,,,,,,,,,,,,,,,,,,240.99,230.68,224.39,223.60,221.54,223.75,226.24,L7
2016-02-15 22:07:09+00:00,258.86,240.61,238.96,242.59,245.22,234.91,240.01,241.23,244.89,241.62,240.77,235.59,232.20,233.12,229.81,225.77,230.00,225.40,235.26,237.88,241.57,236.88,232.48,239.80,,,,,,,,,,,,,,L8
2016-03-02 22:07:07+00:00,238.68,239.21,239.72,243.77,245.94,242.89,242.92,242.79,242.66,239.70,237.51,237.02,235.43,234.86,230.15,228.51,233.38,239.77,241.37,245.17,248.18,246.03,232.89,234.05,237.39,237.56,232.08,232.74,239.27,235.51,241.73,229.11,220.90,221.42,219.46,221.13,217.63,L8
2016-03-11 22:00:54+00:00,226.59,222.15,218.26,236.01,242.67,246.06,242.42,245.32,245.95,242.43,231.51,234.21,234.39,237.32,227.58,223.65,231.01,238.15,240.95,237.84,240.14,235.56,234.78,235.22,230.96,232.02,218.33,214.65,219.86,225.51,227.79,227.82,224.32,221.65,225.18,221.78,223.69,L8
2016-03-18 22:06:37+00:00,246.50,239.78,238.01,241.02,246.53,240.35,242.52,241.32,242.35,231.85,231.81,230.03,230.08,231.99,221.62,223.82,228.75,234.29,240.35,235.08,238.62,234.62,235.38,234.02,235.01,236.88,227.72,231.50,234.94,243.52,241.05,230.08,223.52,222.63,224.64,202.67,215.31,L8
2016-03-19 22:03:10+00:00,242.69,236.21,237.05,242.51,240.09,241.16,238.20,238.51,239.56,230.28,233.91,224.73,229.20,231.53,228.80,223.37,228.97,233.14,237.66,241.20,235.64,233.81,233.08,234.41,234.54,239.85,231.71,229.85,233.41,230.77,231.84,221.87,217.42,218.41,223.98,,,L7
2016-04-20 22:03:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,217.27,226.12,230.82,230.41,223.87,232.94,235.32,236.12,226.64,221.37,219.88,220.83,215.47,221.01,L7
2016-05-13 22:09:37+00:00,,237.86,231.81,236.75,236.32,238.34,230.26,240.77,,,,,,,,,,,,,,,,,,,,,,228.17,230.14,221.09,221.72,223.21,218.39,220.54,213.12,L7
2016-05-21 22:06:50+00:00,231.08,222.91,227.51,225.32,234.13,223.31,230.62,232.61,240.93,226.06,225.29,221.17,220.28,225.28,214.40,215.74,218.53,218.84,224.16,228.65,233.72,222.85,221.35,219.90,224.36,227.55,222.63,222.36,224.44,225.08,232.15,219.28,212.00,210.36,210.72,211.77,205.06,L8
2016-05-29 22:09:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,216.86,220.24,225.26,218.05,223.41,220.30,210.38,209.28,210.25,211.94,205.47,L7
2016-06-06 22:06:54+00:00,232.10,230.10,232.54,237.23,241.28,240.49,239.01,239.52,246.81,230.18,229.16,226.63,227.87,227.30,223.82,224.50,227.00,230.42,234.61,239.65,241.53,232.09,226.34,229.80,231.41,232.82,227.11,228.14,229.79,233.32,236.36,222.62,215.82,215.07,213.56,216.26,210.81,L8
2016-06-14 22:09:47+00:00,,,,,,,,,,,,227.42,232.09,229.27,224.90,221.46,227.37,231.77,233.78,234.38,240.27,232.13,238.13,231.85,227.71,236.97,,,,,,,,,,209.91,217.17,L7
2016-06-15 22:00:44+00:00,,,,,,,,,,,,,227.73,222.98,221.35,217.32,224.61,229.96,237.36,232.48,235.78,233.51,232.71,226.45,232.12,230.88,229.06,224.43,232.09,230.93,232.11,221.57,215.66,215.93,213.75,213.20,211.40,L8
2016-06-23 22:03:37+00:00,,220.63,225.73,240.81,207.47,240.52,226.46,235.83,237.63,222.05,229.75,220.94,214.00,222.94,217.58,215.87,223.37,216.40,226.19,230.52,230.62,225.97,231.87,216.16,224.34,225.76,225.22,217.36,,,,,,,,,,L7
2016-07-24 22:06:49+00:00,242.83,236.21,229.70,234.10,237.84,230.29,237.38,238.27,233.30,231.02,229.68,230.21,229.49,221.47,223.67,222.75,228.00,226.31,225.68,234.42,238.63,238.00,228.79,227.23,232.65,233.74,231.07,225.52,235.75,227.20,235.42,221.10,218.66,215.16,217.22,217.17,209.17,L8
2016-07-25 22:03:39+00:00,,237.86,233.51,228.94,238.85,231.64,231.11,234.16,237.90,234.85,232.13,219.79,231.63,224.67,224.79,219.61,224.82,219.50,230.44,233.81,236.81,234.35,225.30,220.10,229.64,227.43,232.43,225.76,234.05,230.78,230.14,220.79,213.58,,,,,L7
2016-08-09 22:06:51+00:00,242.73,243.19,242.14,236.88,244.03,246.58,250.57,243.70,246.72,243.29,233.93,237.97,229.57,235.73,232.25,224.67,232.41,236.93,245.67,243.23,239.74,241.53,237.28,237.61,236.03,241.02,235.02,232.23,237.94,235.65,230.34,218.63,213.58,219.02,218.32,219.86,211.91,L8
2016-08-18 22:01:08+00:00,,,,,,,,,,,,,231.65,230.25,230.99,229.43,226.98,233.03,239.70,240.91,236.27,235.15,233.49,231.65,233.72,234.73,229.51,227.96,236.17,235.96,237.19,226.63,222.00,221.80,221.28,221.14,220.45,L8
2016-10-04 22:09:59+00:00,,,,,,,,,,,,,,,206.16,214.82,222.23,220.94,236.46,230.35,230.67,232.73,238.14,230.19,230.18,235.06,228.99,230.78,236.88,236.49,237.91,218.87,221.84,215.67,219.50,219.48,222.84,L7
2016-10-05 22:01:19+00:00,,,,,,223.61,220.13,234.24,228.14,226.73,226.51,220.03,214.94,225.93,225.15,223.42,226.55,236.87,235.68,236.52,240.42,239.50,236.22,240.11,235.58,245.50,237.06,236.38,237.21,245.76,237.52,227.49,213.97,211.84,223.27,221.41,223.98,L8
2016-10-12 22:07:33+00:00,251.31,240.67,236.83,240.89,248.24,247.71,243.94,243.73,241.48,233.70,236.44,233.38,233.78,232.96,232.07,227.98,232.42,238.52,244.25,247.15,242.39,239.06,232.75,227.39,238.24,242.20,240.25,236.74,242.80,208.26,197.89,191.47,219.93,223.40,229.19,222.17,229.41,L8
2016-11-21 22:09:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,226.53,216.64,228.65,,,,,,,,,,,L7
2016-11-22 22:01:23+00:00,257.99,245.50,245.12,239.85,248.29,248.04,249.38,248.85,250.28,237.56,238.83,237.94,237.23,236.54,232.45,224.69,232.44,240.57,247.04,238.20,242.00,238.83,240.59,238.40,240.00,242.31,236.21,235.43,244.60,246.64,239.02,234.50,226.48,228.98,228.48,228.59,231.71,L8
2016-12-15 22:07:06+00:00,235.38,234.88,236.24,236.32,239.86,237.71,236.37,237.74,240.76,227.47,227.38,225.83,228.49,226.28,217.45,220.37,224.05,232.77,238.37,232.30,235.59,234.88,234.37,229.87,234.59,237.72,227.52,234.43,235.89,243.04,240.12,229.73,223.36,220.70,224.17,220.75,223.61,L8
2016-12-16 22:03:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.11,235.15,237.85,239.29,224.64,224.09,219.19,225.08,223.98,222.13,L7
2017-01-25 22:01:08+00:00,227.96,230.35,227.30,233.41,237.94,237.36,236.52,239.43,236.53,233.41,232.41,229.28,226.99,228.86,224.27,226.33,227.73,232.18,237.92,241.91,243.24,234.37,232.66,232.57,233.17,239.58,229.60,234.86,233.16,243.01,238.85,228.56,224.19,222.06,226.05,223.96,223.32,L8
2017-02-02 22:03:02+00:00,242.18,244.25,230.41,241.87,244.66,245.27,248.31,244.59,246.56,239.64,234.31,237.21,241.56,229.05,233.40,225.62,232.76,237.95,246.19,235.16,243.12,238.74,,,,,,,,,,,,,,,,L7
2017-02-09 22:08:43+00:00,241.04,228.34,229.69,231.73,239.87,234.15,234.41,235.36,239.91,226.76,226.93,223.73,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2017-02-10 22:01:00+00:00,242.59,231.93,233.01,239.74,243.95,240.80,237.21,239.77,248.36,235.38,236.22,229.88,230.07,230.38,227.86,230.41,228.83,233.19,240.67,246.92,242.73,235.38,235.55,232.84,236.47,237.04,232.99,237.99,236.55,245.20,242.90,233.86,228.02,224.81,227.81,226.34,226.80,L8
2017-02-18 22:03:02+00:00,,,,,,,,,,,,,,,224.31,232.24,232.41,241.71,248.46,248.91,241.91,238.70,237.68,235.09,240.42,241.74,236.55,234.54,235.58,246.41,243.34,233.39,224.21,224.18,227.01,221.87,216.33,L7
2017-02-26 22:00:55+00:00,244.32,233.15,235.91,241.62,245.03,241.74,239.60,243.88,242.01,236.71,238.84,232.27,229.83,234.08,231.80,231.12,227.88,237.17,243.35,248.68,240.19,240.08,234.82,235.19,236.35,241.88,232.69,235.80,238.22,244.22,244.06,227.86,228.69,225.22,225.12,227.48,226.23,L8
