,dates,nzd0348-0000,nzd0348-0001,nzd0348-0002,nzd0348-0003,nzd0348-0004,nzd0348-0005,nzd0348-0006,nzd0348-0007,nzd0348-0008,nzd0348-0009,nzd0348-0010,nzd0348-0011,nzd0348-0012,nzd0348-0013,nzd0348-0014,nzd0348-0015,nzd0348-0016,nzd0348-0017,nzd0348-0018,nzd0348-0019,nzd0348-0020,nzd0348-0021,nzd0348-0022,nzd0348-0023,nzd0348-0024,nzd0348-0025,nzd0348-0026,nzd0348-0027,nzd0348-0028,nzd0348-0029,nzd0348-0030
0,1999-09-29 21:54:04+00:00,,,,,,,,,,211.22754941941105,,,,,,,,216.45541540254158,,,,,191.87680806269856,169.52583660434806,164.06809344476406,168.00351661967568,187.07375475200854,193.98091435047158,177.52752725158973,160.62211758669298,179.00920664231893
1,2000-01-19 21:53:49+00:00,,231.06887163728385,,,245.90773811955228,244.9907182200618,237.90526934212687,,234.33897558243643,,230.05442497984612,227.45969829370318,213.87359522697568,218.18046812362357,222.86986365651762,220.89796066729468,,223.3425315907907,227.99087433311865,227.71262786782538,,222.40736993456238,192.34720362312692,179.20361019741244,172.2647395050696,170.57099238654,171.45882751468628,184.88904661697467,178.61045635934602,156.17133258713469,
2,2000-05-26 21:53:00+00:00,230.76869108268374,219.13823763689228,213.4384200828696,226.02601555357688,237.57160891101793,239.33607497273434,234.25360397376488,217.82714464291138,217.80237989113877,223.48075364444546,227.1564275911426,222.6167451122289,219.83283543723786,216.78995048376808,220.07519718729307,212.33367433796212,211.22773771205615,213.54384927069708,225.33979849995723,230.98198578878177,236.06840050076383,217.19496974357892,178.2191382094858,164.69291085055355,164.88363679251123,162.34944403756356,180.96004246295857,184.44225918224473,181.35165100879163,169.17842709131074,182.59870218584666
3,2000-07-13 21:52:31+00:00,223.89961906106322,231.7102263328289,225.80936923299674,218.26429371085203,226.8727661699258,240.72082388785194,229.1576621362679,223.07452464311433,217.8791220505116,215.84366560485506,218.04205361540826,220.60640010403054,211.1741877446422,208.2104462946506,214.67108639344286,215.9950389971642,218.23513513691668,222.91978488187357,225.83536228367143,223.0003681807729,227.9842404017274,220.7962288442297,189.6694079914896,173.56272905827132,161.384372138972,166.91213923791886,185.15726458599232,194.0874275816132,187.72454093987463,166.46546167534524,
4,2000-07-29 21:52:14+00:00,234.97980994891503,237.3352610843946,230.0670198484901,228.62131300777878,236.84279459121714,242.20140289797743,231.189361714802,223.37656229989213,219.514029104127,223.46594826412704,221.20260879551515,226.03496156116495,218.32781555396622,221.68146288282256,230.47547889886258,238.03041222895345,229.0759120911337,229.27409827720473,230.44175764421246,235.53120286804682,233.40378470958893,215.37932042643178,194.5139019902081,180.70307544661878,169.8464294913265,169.98489007433457,184.48983490215545,208.38265752815394,200.7852615578035,176.79518095223753,198.01238931443777
5,2000-08-14 21:52:08+00:00,211.01451579378846,202.85780126396236,203.1239784511549,198.7302441356704,202.65654341282286,216.24150709525932,214.0033410906273,209.17851400030588,210.6059184431659,204.42268688698815,205.20882111316143,209.39138022102023,201.2424753652353,201.3789606553775,204.6247083122377,206.47775456043863,206.0516371617101,209.50609510781277,220.01922663613362,218.64057589871626,222.66913459490624,191.28919449737575,173.0777870088642,163.91980141855313,155.40610469132685,159.6569201199337,165.5988022311206,184.54862109183753,178.10614870862597,154.2123674613514,169.39781768669852
6,2000-12-04 21:51:22+00:00,237.03446166596657,215.71744629059657,219.8562209161857,222.31188244107838,227.57469053027586,239.90048306472363,,228.9409431351649,225.57478826824408,219.58672144595033,222.0383431518119,223.71003177928392,221.60657885797235,219.41107965299472,220.28763485447433,219.72076305938475,223.59275317576805,219.19391957980667,224.5966104492606,235.15917197182176,236.36129365969822,214.17613972732923,183.63331201169194,167.04111897630787,165.24676423774991,168.9456007887922,178.39324431157902,186.7697423991205,183.71187919792123,163.57500031491725,177.00304731139192
7,2001-01-05 21:51:28+00:00,249.2859306676017,229.92130071010456,225.1932340785653,233.92781908583785,241.1689497311931,251.80206555377305,246.83949890564622,239.3234991865998,228.20777175272397,220.76535820862821,221.37523972891296,227.40589744070002,228.3438151210606,223.99763067099673,222.44995450674463,224.69996179117163,222.71036383445778,226.32720733035762,230.875043587403,238.8104954156636,243.8210765598142,219.6481835707992,189.41237085804525,174.7820612820507,168.9852684993492,175.7449242809663,180.21589754594808,196.19105216360555,194.46391305491255,166.57329890731884,
8,2001-04-11 21:51:09+00:00,215.78900109148952,204.83044878515247,196.80067854480492,197.9961001983285,205.89496751645632,218.36912837657266,209.86813480221937,204.3308730576901,201.8198829384066,197.9502666629987,200.66277079425979,196.5871597246646,197.0923987768771,196.96797920893013,196.32059369284954,193.7214964434164,196.43075035457298,199.43004197601232,204.91300543030272,214.19516639220447,216.60055941381918,195.58060888093516,159.8160269966573,147.2972723347545,151.18147023213845,152.6892632111613,162.38214621792955,173.25050808112334,170.38468805482802,144.8799711573217,150.17891781725473
9,2001-04-27 21:51:07+00:00,231.78596071379383,220.87836573772208,212.0292123962577,216.56035472612194,223.15172709820166,232.42056520970917,226.83741638627333,,218.1446449225059,214.9990292759661,212.57723955484624,217.4167828866872,210.35022415545217,210.82586961766262,215.6196579978622,215.30389710632826,215.6591091149198,218.66125409511835,227.6390995896706,228.49840257186906,239.40061780538502,209.48760478332883,182.05235356942495,170.69025582759573,167.57246744350263,168.36759082495735,181.3688009413309,197.09979684302175,189.00808293507052,169.5697596926936,182.58750066299325
