dates,satname,nzd0275-0000,nzd0275-0001,nzd0275-0002,nzd0275-0003,nzd0275-0004,nzd0275-0005,nzd0275-0006,nzd0275-0007,nzd0275-0008,nzd0275-0009,nzd0275-0010,nzd0275-0011,nzd0275-0012,nzd0275-0013,nzd0275-0014,nzd0275-0015,nzd0275-0016,nzd0275-0017,nzd0275-0018,nzd0275-0019,nzd0275-0020,nzd0275-0021,nzd0275-0022,nzd0275-0023,nzd0275-0024,nzd0275-0025,nzd0275-0026,nzd0275-0027,nzd0275-0028,nzd0275-0029,nzd0275-0030,nzd0275-0031,nzd0275-0032,nzd0275-0033,nzd0275-0034,nzd0275-0035,nzd0275-0036,nzd0275-0037,nzd0275-0038
2013-07-18 21:56:02+00:00,L8,338.23,323.24,280.66,296.59,314.06,304.50,299.14,307.01,301.39,306.16,316.50,313.26,311.50,310.04,307.76,302.00,295.41,297.91,295.12,291.16,292.52,304.60,315.32,312.43,318.46,322.44,337.55,343.15,349.96,346.18,344.95,334.55,341.31,344.57,356.92,354.97,345.72,348.07,339.97
2013-07-26 21:49:21+00:00,L7,287.88,201.19,234.02,259.58,271.57,265.63,264.30,264.95,273.74,277.94,284.37,282.74,278.84,266.11,271.20,271.49,266.71,257.13,261.41,265.68,274.65,274.36,281.96,284.29,289.28,289.59,303.04,311.89,311.72,324.37,322.87,314.16,311.08,323.64,318.15,327.15,319.53,309.63,327.88
2013-08-19 21:56:06+00:00,L8,,,,,,,,,,,,,,,,,288.40,289.26,287.51,285.09,285.73,295.16,298.23,297.53,300.97,301.33,324.50,350.57,345.17,360.76,360.70,338.10,344.79,359.85,364.46,367.63,357.41,368.47,363.55
2013-08-27 21:49:29+00:00,L7,305.50,279.23,232.41,273.25,278.85,275.41,276.23,279.61,285.11,296.72,300.49,278.46,277.59,272.04,281.46,277.36,273.88,265.41,268.39,270.26,278.18,282.89,287.19,291.13,289.64,294.51,300.29,310.23,315.22,322.01,324.17,314.73,312.57,326.97,326.87,330.45,320.37,312.24,316.27
2013-09-28 21:49:51+00:00,L7,326.63,309.41,303.44,277.15,287.04,298.33,298.21,290.04,291.40,297.01,314.82,319.70,304.59,298.19,299.11,292.76,286.34,276.54,286.67,291.98,292.44,299.41,301.53,305.91,303.20,301.68,315.03,336.00,341.87,338.24,335.93,333.91,322.30,331.73,339.05,346.08,332.02,336.76,335.76
2013-10-06 21:55:57+00:00,L8,317.73,299.22,264.57,262.86,289.21,293.14,287.46,286.58,294.77,296.70,317.72,317.38,302.30,295.71,292.55,290.74,284.48,277.29,279.31,289.25,295.33,293.52,293.62,302.00,300.49,301.71,311.69,330.48,332.14,335.27,332.61,329.70,324.06,331.79,342.43,345.61,331.75,331.39,332.22
2013-12-01 21:50:23+00:00,L7,326.31,322.14,330.16,354.46,355.33,329.08,293.42,296.75,313.68,329.33,341.05,330.39,312.56,302.88,314.50,323.33,321.02,316.93,322.67,332.48,322.61,337.64,342.52,335.34,310.83,322.90,351.81,366.24,357.58,357.51,364.58,354.81,355.13,371.19,365.72,359.19,364.72,362.55,359.61
2014-01-02 21:50:30+00:00,L7,315.69,312.97,316.29,323.39,293.12,298.10,293.85,299.34,306.86,320.09,327.39,325.51,316.67,305.50,310.99,307.63,299.89,300.49,298.93,298.89,306.00,309.34,310.46,306.66,311.42,311.36,318.38,335.04,342.31,343.85,341.57,337.79,335.87,334.33,347.24,349.76,338.03,331.27,334.09
2014-01-18 21:50:43+00:00,L7,304.39,307.78,313.20,300.54,286.10,290.88,285.39,291.40,300.50,316.30,320.19,314.84,304.78,303.59,297.87,296.92,292.56,288.33,289.06,290.58,293.00,302.26,301.38,305.66,300.54,308.71,314.02,329.48,332.83,339.36,339.30,332.32,335.12,334.33,338.94,344.59,340.83,336.42,336.44
2014-02-03 21:50:58+00:00,L7,288.67,282.62,280.56,240.22,269.81,276.14,273.32,275.20,282.94,300.43,302.69,299.12,289.10,279.39,278.09,275.33,274.53,272.93,272.31,278.58,286.77,291.47,291.15,290.05,289.08,293.33,301.05,315.18,317.47,318.57,322.93,318.39,317.78,321.97,325.70,331.13,328.15,321.09,320.90
2014-02-11 21:54:56+00:00,L8,312.28,312.01,315.00,324.77,328.00,303.20,298.86,297.42,311.12,323.62,329.88,328.56,318.56,312.62,299.19,301.51,306.96,302.21,306.48,309.56,321.24,323.03,318.97,311.78,314.78,319.56,325.31,332.47,339.19,343.35,344.39,342.94,340.98,336.92,345.65,352.04,348.32,349.13,345.04
2014-02-27 21:54:44+00:00,L8,339.03,337.51,339.43,349.24,356.63,341.81,314.91,305.02,326.84,333.82,340.61,343.70,333.59,325.67,317.48,308.79,317.57,316.67,324.96,323.15,326.07,344.71,343.62,345.47,333.58,346.90,360.89,353.48,355.48,367.00,363.31,364.93,360.06,362.40,369.16,379.06,364.20,367.40,371.59
2014-03-31 21:54:17+00:00,L8,322.18,314.75,303.24,296.69,304.04,307.00,287.25,296.13,307.40,314.48,322.23,319.54,308.77,301.18,301.79,294.05,290.70,293.66,294.28,300.30,299.58,314.37,318.40,312.78,322.14,322.69,322.83,332.34,332.76,337.15,338.98,332.44,339.35,338.59,340.49,349.23,344.65,343.15,340.41
2014-06-19 21:53:47+00:00,L8,312.74,309.68,298.37,273.84,231.58,191.17,240.93,278.35,303.28,303.01,308.33,299.53,293.50,292.89,290.33,279.34,281.24,292.48,302.93,292.95,300.23,298.49,294.05,302.19,303.54,309.51,317.21,331.88,330.10,330.74,327.46,332.49,331.45,334.42,334.16,341.74,332.84,327.25,335.13
2014-06-27 21:51:33+00:00,L7,305.21,311.79,298.36,286.19,268.51,267.84,261.75,294.75,307.86,311.17,307.47,302.71,303.41,298.32,295.59,279.39,285.04,307.59,306.33,300.93,301.31,297.28,304.49,310.18,309.14,313.05,329.17,333.52,334.26,334.38,331.93,335.32,324.70,338.01,339.94,347.09,,,337.17
2014-07-21 21:53:57+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.04,157.65,,271.35,285.42,286.46
2014-08-06 21:54:05+00:00,L8,319.02,308.76,292.92,292.81,300.03,314.51,,,280.08,300.02,329.74,325.91,325.14,304.31,289.68,278.91,278.75,294.80,313.65,320.67,302.74,318.49,313.49,310.06,307.01,317.31,327.48,334.69,342.43,342.99,341.63,333.40,335.70,343.07,353.03,343.05,344.91,347.27,340.50
2014-09-07 21:54:12+00:00,L8,371.82,352.84,363.92,360.57,340.63,331.27,351.27,,,332.31,341.01,321.35,302.48,300.52,339.23,336.91,340.85,338.16,331.67,323.37,319.52,352.50,351.43,329.60,347.14,359.72,372.06,342.50,348.31,368.52,368.96,356.02,368.09,356.85,361.52,352.90,352.05,372.40,369.07
2014-09-23 21:54:09+00:00,L8,333.27,325.79,314.67,305.02,288.92,274.66,260.05,259.86,277.98,313.67,314.90,310.99,295.94,304.98,305.67,310.98,312.66,306.66,300.04,303.45,309.49,322.64,329.76,324.37,325.06,336.09,328.83,330.57,329.68,338.99,341.76,337.07,330.70,332.70,337.16,342.47,339.25,342.66,338.27
2014-10-01 21:51:56+00:00,L7,302.52,292.65,271.47,181.37,161.46,161.97,186.23,226.17,265.44,279.81,293.77,283.21,275.36,272.28,274.51,272.85,282.31,279.70,276.81,272.24,286.32,284.76,286.82,293.00,290.84,288.93,293.18,299.53,304.11,314.43,319.56,314.29,310.50,318.81,318.39,317.44,318.41,312.57,320.24
2014-10-25 21:54:16+00:00,L8,333.43,323.99,316.07,300.79,284.10,265.89,207.21,258.17,289.59,302.34,311.23,316.96,304.20,299.81,296.16,297.04,305.24,300.87,297.87,294.43,299.04,309.61,314.69,311.26,308.89,318.54,320.93,332.65,327.74,329.83,333.67,329.03,331.63,333.02,330.93,340.87,335.39,332.69,334.69
2014-11-10 21:54:18+00:00,L8,320.32,312.14,305.93,300.02,287.02,274.47,197.61,253.09,280.07,293.12,304.76,297.62,292.70,287.83,289.37,291.64,290.51,290.70,289.31,290.26,291.70,295.40,304.91,307.97,301.48,310.55,312.08,314.84,320.80,321.52,328.83,324.60,317.51,328.67,328.10,332.83,331.45,314.44,322.68
2014-11-26 21:54:16+00:00,L8,336.52,325.48,310.61,302.88,297.31,281.82,211.14,265.18,283.46,309.92,320.42,308.71,295.40,294.65,301.46,299.63,297.69,295.80,295.63,302.62,,,,,304.11,315.74,315.89,328.42,329.40,334.79,,,,,,,,,
2014-12-28 21:54:07+00:00,L8,340.48,334.90,329.38,324.87,319.44,316.47,306.58,281.71,297.02,311.11,331.73,324.19,318.28,323.24,307.39,309.41,308.25,305.17,315.93,314.67,316.72,319.41,322.40,322.01,318.33,320.77,333.86,,,,,,,,,,,,
2015-01-05 21:52:37+00:00,L7,349.89,343.16,327.90,324.95,318.48,314.52,311.24,309.62,314.11,324.39,336.82,336.47,324.18,316.97,314.67,311.29,308.23,310.69,301.70,317.01,321.90,328.08,333.17,329.61,329.48,330.85,340.47,339.43,332.43,340.38,343.64,347.11,339.43,339.96,341.58,346.78,340.41,337.19,332.68
2015-03-26 21:53:07+00:00,L7,293.34,272.36,251.19,220.20,241.28,246.65,243.38,246.41,266.47,272.46,283.41,287.67,290.49,286.95,291.69,287.67,280.73,268.86,272.63,274.06,280.26,284.48,287.51,290.67,297.62,306.65,307.02,308.62,314.52,322.67,324.11,315.32,317.65,325.79,323.59,329.40,317.06,315.51,319.26
2015-04-03 21:53:26+00:00,L8,329.50,320.63,285.78,266.72,261.69,273.43,279.33,295.02,291.34,300.14,318.26,318.70,310.62,310.21,306.13,315.03,313.85,296.20,292.77,291.69,297.53,309.09,312.44,315.47,321.44,324.13,329.05,329.83,333.44,341.59,338.81,344.66,340.62,341.42,348.09,348.21,343.60,337.01,338.62
2015-04-19 21:53:26+00:00,L8,323.83,298.58,271.43,261.18,267.03,269.13,274.84,280.44,290.89,297.30,302.15,309.94,309.71,314.16,308.88,303.95,299.82,292.37,290.20,289.01,294.98,306.77,310.36,309.73,321.52,323.34,330.46,331.42,337.15,343.17,335.81,334.73,334.65,335.77,338.81,350.05,342.96,337.60,338.21
2015-04-27 21:53:21+00:00,L7,303.45,290.45,261.33,242.24,257.24,261.80,260.27,263.51,272.30,284.95,292.39,299.47,296.06,291.14,296.55,291.43,285.22,278.03,270.74,271.67,280.82,288.59,299.20,300.56,299.80,309.18,314.20,316.02,318.65,322.03,331.75,325.27,316.33,325.48,327.93,335.01,330.48,326.63,334.55
2015-05-05 21:53:12+00:00,L8,315.91,300.06,285.81,270.42,295.18,293.02,289.01,288.13,291.82,291.54,315.37,317.58,305.58,310.06,310.21,312.89,295.54,296.14,290.05,292.77,297.45,313.16,319.91,314.88,313.64,326.77,334.38,333.64,341.84,342.19,337.43,345.28,339.94,336.41,344.31,347.66,343.05,340.50,337.78
2015-05-29 21:53:34+00:00,L7,318.88,302.76,286.78,266.20,273.47,281.22,273.54,282.00,281.04,289.12,304.56,305.71,311.61,313.56,317.41,314.97,295.40,294.75,290.57,290.26,294.68,305.77,315.53,313.99,326.80,334.70,342.07,345.27,345.40,343.42,344.69,330.77,327.19,334.21,345.20,358.33,360.67,357.87,348.94
2015-06-06 21:53:16+00:00,L8,298.12,290.28,251.20,235.58,250.32,253.35,248.65,261.75,268.76,275.16,280.76,284.32,285.79,289.61,288.39,286.30,273.91,272.03,266.41,269.23,278.38,287.59,296.54,295.16,295.97,307.95,309.84,310.34,313.33,318.07,322.24,314.69,311.67,325.49,325.78,329.02,327.14,318.93,329.81
2015-06-30 21:53:43+00:00,L7,,,,,,,,,,,,304.19,303.46,303.11,301.67,287.00,286.32,273.24,280.29,295.29,306.58,313.21,313.05,301.32,313.97,331.62,336.77,343.35,344.08,342.65,339.64,333.88,331.87,339.83,341.27,343.55,,,341.94
2015-07-08 21:53:33+00:00,L8,306.14,292.69,225.07,252.82,261.87,273.07,267.99,260.95,258.52,266.38,287.59,289.12,297.17,292.72,288.11,278.26,266.18,257.34,261.49,278.59,291.57,292.94,294.83,292.61,298.10,315.07,314.66,325.02,326.45,324.23,324.35,315.56,312.93,325.36,323.40,330.20,326.90,322.54,325.85
2015-07-16 21:53:49+00:00,L7,327.88,315.61,297.38,253.38,310.09,303.40,283.50,280.01,288.39,294.22,305.79,304.37,309.87,307.58,296.69,280.67,280.44,279.17,289.95,305.09,310.39,308.62,302.80,313.24,314.82,327.63,338.62,341.01,342.65,339.03,333.87,324.72,326.49,333.20,333.85,338.70,339.34,336.15,335.81
2015-08-17 21:53:55+00:00,L7,314.75,304.74,280.76,235.35,263.08,273.84,277.24,271.47,275.93,279.66,288.12,279.92,275.12,275.40,269.43,269.14,264.51,260.57,268.50,276.49,280.50,287.20,288.98,288.79,286.51,298.59,309.10,308.59,306.52,316.70,324.92,314.91,309.83,323.18,321.53,322.14,322.43,312.61,328.15
2015-09-26 21:54:04+00:00,L8,356.47,365.52,355.77,376.23,370.37,347.85,296.86,285.61,294.31,301.91,308.00,306.23,296.20,290.67,293.51,288.04,288.30,290.41,285.74,288.52,291.60,306.18,314.81,310.64,317.60,317.23,321.26,334.80,335.13,344.82,353.32,332.36,331.00,342.18,342.30,345.63,342.47,343.87,340.15
2015-10-04 21:54:03+00:00,L7,333.65,324.65,312.98,304.63,234.84,257.75,266.60,264.04,275.73,285.55,285.26,286.34,284.63,278.40,275.54,271.04,264.06,256.10,262.68,265.66,273.67,285.89,286.93,289.69,287.51,301.93,306.99,307.89,305.52,311.95,315.63,302.57,304.65,320.13,321.56,315.43,312.32,306.82,309.99
2015-10-12 21:54:05+00:00,L8,,123.40,166.84,291.27,276.06,280.07,285.66,295.07,293.61,304.03,308.25,303.84,304.19,296.77,296.54,292.67,290.21,288.65,288.46,291.69,292.71,297.66,310.08,300.21,304.93,318.99,320.12,330.46,327.78,335.25,335.42,323.28,319.61,332.32,330.11,335.14,333.74,321.87,320.40
2015-11-13 21:54:10+00:00,L8,346.82,345.34,327.17,305.63,244.92,278.64,283.99,286.89,282.80,296.34,309.42,302.28,300.81,,,,,,,,,,,,,,307.63,315.91,320.35,319.29,322.70,312.81,309.98,320.53,325.85,320.79,319.10,313.71,315.56
2015-12-15 21:54:12+00:00,L8,356.23,338.51,338.65,289.10,259.26,291.13,289.12,284.90,291.50,293.11,305.11,310.68,305.97,307.74,294.86,287.51,277.04,269.64,279.52,290.54,286.51,291.85,289.14,296.23,293.13,302.66,308.99,317.98,320.39,330.92,328.56,318.24,313.93,324.44,328.99,329.41,321.81,311.79,330.21
2016-01-08 21:55:36+00:00,L7,377.77,366.31,347.05,339.65,314.92,331.23,321.06,313.55,292.27,295.08,322.32,332.52,323.80,312.16,308.38,283.35,275.58,277.48,288.59,293.43,289.24,291.48,304.83,301.40,296.26,310.67,313.60,323.08,326.53,327.88,330.70,319.26,314.14,327.84,328.82,329.79,322.70,316.13,319.25
2016-01-16 21:54:09+00:00,L8,359.68,346.27,335.34,320.84,286.25,297.61,307.23,295.25,291.15,296.37,316.24,320.99,314.74,302.30,301.67,278.18,277.19,276.13,280.74,289.26,290.38,292.90,300.88,295.69,298.44,310.49,312.01,322.35,320.31,319.91,328.78,318.35,319.20,325.46,325.63,329.38,323.69,312.87,330.37
2016-01-24 21:55:49+00:00,L7,353.04,346.86,338.72,313.11,278.03,298.16,299.66,296.45,290.18,296.54,314.64,315.61,309.10,304.58,292.61,280.64,,,,,,,,,,,,,,,,,,,,,,,
2016-02-25 21:55:58+00:00,L7,359.22,345.38,329.87,307.75,283.48,286.70,283.29,297.02,306.36,317.68,316.09,301.61,299.49,306.62,293.11,283.75,277.46,279.82,277.99,279.61,286.05,289.35,294.58,287.58,287.48,296.64,306.44,314.23,316.40,327.71,322.78,312.58,310.27,318.94,322.32,329.05,322.29,313.06,319.74
2016-03-04 21:53:57+00:00,L8,382.46,377.42,373.31,347.97,327.55,313.84,309.76,313.59,325.56,332.28,344.49,325.99,315.09,326.90,314.34,313.64,308.77,298.08,290.44,291.86,314.21,319.55,317.98,317.51,321.44,320.40,328.35,333.64,341.53,350.30,353.75,349.52,347.35,342.65,352.85,347.98,343.74,340.45,337.96
2016-03-12 21:56:09+00:00,L7,317.68,318.03,309.73,175.88,238.18,258.98,268.48,272.73,276.09,289.71,310.65,294.61,289.32,286.69,280.64,274.12,269.85,261.03,255.26,264.26,275.08,279.97,284.19,283.69,280.04,283.88,292.55,301.46,308.58,317.61,323.21,311.93,311.60,319.52,321.77,322.30,317.16,308.10,319.18
2016-04-13 21:56:19+00:00,L7,350.03,347.86,337.08,326.36,288.07,297.87,295.41,294.95,292.11,300.59,311.93,314.01,302.44,295.59,289.68,291.29,284.69,279.71,272.22,268.41,276.22,277.44,288.64,286.53,284.95,298.73,305.95,305.72,315.03,315.98,315.90,318.23,308.52,311.38,321.34,318.01,318.07,310.32,320.42
2016-05-07 21:53:39+00:00,L8,371.59,367.64,359.14,356.28,344.33,334.57,326.85,329.99,332.78,332.80,324.85,325.83,326.43,317.49,312.95,312.92,301.60,295.03,296.71,308.48,304.02,300.76,316.16,308.88,307.61,327.34,335.83,332.59,337.86,338.97,339.91,344.82,342.47,341.97,348.87,352.86,343.33,338.24,336.97
2016-05-15 21:56:28+00:00,L7,369.66,352.78,351.78,349.93,342.77,334.84,327.18,328.69,330.19,333.15,321.35,331.09,325.52,316.40,312.34,301.47,303.27,291.16,298.96,298.25,297.93,307.74,315.21,313.60,315.65,324.85,333.89,326.17,329.45,335.37,330.24,336.51,339.34,349.31,348.22,353.93,343.03,341.77,340.68
2016-05-31 21:56:34+00:00,L7,,,,,,,,,,,,,,,,,,,295.91,304.21,304.00,312.11,313.05,307.98,310.84,322.86,329.75,330.95,345.50,334.46,333.22,344.47,338.95,343.73,342.71,345.70,341.07,333.40,335.08
2016-06-08 21:53:45+00:00,L8,,,,,,,,,,,,,,298.52,296.34,280.72,284.57,284.37,273.45,277.28,284.69,287.54,287.01,287.83,292.80,303.71,311.73,318.09,318.99,323.57,325.09,322.85,320.32,326.04,325.16,327.38,322.13,316.48,325.35
2016-06-16 21:56:37+00:00,L7,,,,,,,,,,,,,323.92,327.59,318.34,304.94,307.80,302.16,307.77,303.81,301.22,307.85,314.41,314.16,307.37,322.87,333.02,337.73,332.42,345.30,349.12,344.27,341.99,341.97,335.20,346.38,346.73,,340.64
2016-07-02 21:56:38+00:00,L7,,,,,,,,327.18,322.79,325.06,320.83,330.41,324.85,315.06,312.46,301.59,296.53,293.04,293.48,292.40,304.71,315.85,317.26,309.15,312.23,324.08,329.14,337.76,335.36,350.02,356.78,341.22,342.15,354.57,351.18,358.47,356.77,352.64,346.24
2016-07-26 21:54:04+00:00,L8,,,,,,,,,,,314.96,313.40,300.24,289.79,294.21,287.16,284.81,272.60,270.17,273.08,284.49,290.32,288.77,290.56,296.29,301.30,315.12,327.16,320.18,321.10,323.27,313.44,313.71,328.33,323.22,330.22,325.40,321.53,335.82
2016-08-11 21:54:06+00:00,L8,343.23,345.71,338.01,333.14,318.61,303.07,271.42,304.42,307.47,312.06,314.95,311.78,300.19,292.98,288.51,284.66,284.52,269.88,265.58,281.14,282.60,286.13,290.39,285.13,297.16,308.57,309.18,314.07,313.68,319.53,327.46,317.29,314.26,327.02,324.15,325.13,330.00,317.50,324.23
2016-08-27 21:54:14+00:00,L8,345.04,335.43,328.69,324.09,318.01,323.72,324.50,314.50,312.17,314.12,315.24,324.84,314.40,298.67,290.94,291.16,283.57,292.26,291.70,292.30,291.74,302.64,309.90,301.06,303.82,310.61,313.87,330.50,327.58,336.89,334.97,325.39,323.95,335.65,331.98,341.09,342.10,338.21,338.47
2016-09-04 21:56:46+00:00,L7,318.52,308.68,303.35,296.23,289.08,275.88,246.00,280.37,290.46,283.03,294.28,291.81,283.88,274.56,267.37,257.14,253.33,250.59,254.57,258.43,270.05,263.76,,251.36,250.93,257.63,263.49,,257.81,,,,,,,,260.30,,290.25
2016-09-12 21:54:18+00:00,L8,346.97,340.02,340.06,339.89,336.15,334.01,329.66,314.91,316.03,327.26,326.42,320.54,307.21,303.61,298.16,293.09,300.47,286.59,289.07,297.40,295.26,301.90,305.82,307.50,303.42,307.42,313.97,327.79,324.45,331.10,335.12,323.47,323.39,335.29,332.73,342.05,341.87,337.02,336.63
2016-10-06 21:56:49+00:00,L7,325.99,318.48,320.39,322.47,309.84,292.60,,229.69,286.10,319.29,320.61,317.80,297.26,289.51,290.17,284.87,280.82,273.16,277.02,276.90,278.65,286.48,283.27,285.53,280.44,289.02,302.51,305.75,311.93,315.18,317.65,312.11,309.43,,,,,,
2016-10-22 21:56:47+00:00,L7,331.93,331.62,327.28,313.55,308.18,302.25,,235.53,277.66,307.43,317.64,307.77,293.05,273.41,279.40,278.34,274.05,269.43,270.27,273.08,282.23,285.29,287.71,288.50,286.58,291.57,293.51,296.74,300.14,306.69,320.26,310.59,303.09,313.31,320.09,324.70,320.12,305.50,313.61
2016-11-23 21:56:35+00:00,L7,360.73,343.56,348.52,339.17,334.12,350.28,344.25,334.10,338.12,334.87,336.70,327.40,314.73,306.96,301.26,296.36,292.57,290.79,292.96,283.75,291.23,305.20,309.42,308.73,310.10,316.19,312.36,319.21,323.25,333.99,329.96,322.36,313.90,324.11,326.36,335.72,332.24,320.25,330.27
2016-12-17 21:54:19+00:00,L8,341.08,337.52,336.56,327.10,319.34,298.19,313.75,309.20,319.48,323.63,331.69,319.97,304.79,292.44,286.21,286.68,278.69,282.23,279.76,274.83,287.10,288.99,292.98,302.92,293.82,294.83,299.45,306.64,316.90,316.42,326.48,315.40,311.00,314.28,325.02,322.39,322.63,311.00,323.99
2017-01-10 21:56:15+00:00,L7,377.65,369.87,363.25,351.21,342.63,336.67,,,314.03,333.74,361.47,365.34,341.29,335.64,327.93,314.18,311.28,302.51,289.10,290.82,288.23,295.62,302.65,311.23,317.93,334.76,333.80,335.53,337.84,342.81,341.57,333.05,326.62,333.36,342.86,343.78,340.86,335.70,335.51
2017-01-26 21:56:05+00:00,L7,360.71,356.83,351.23,349.03,344.02,348.40,,,329.41,346.58,357.02,339.11,329.23,320.09,315.26,309.30,299.97,296.41,291.81,292.48,291.21,305.01,307.80,318.82,319.57,323.36,332.81,331.33,331.57,337.97,338.85,333.37,331.28,332.55,338.65,341.50,341.40,337.34,335.57
2017-02-03 21:54:05+00:00,L8,367.10,361.83,361.80,351.29,352.71,347.05,341.73,334.11,336.59,344.64,350.19,346.03,328.53,325.20,315.45,312.91,313.34,302.27,308.46,309.28,297.88,295.76,301.88,311.07,318.26,317.40,323.82,330.40,325.55,339.29,333.03,331.11,329.38,327.99,327.47,341.13,326.51,322.00,333.15
2017-02-11 21:55:59+00:00,L7,329.34,328.73,323.43,325.60,330.42,332.13,,,310.37,334.23,334.45,319.76,300.97,294.36,291.72,290.88,285.18,275.24,273.04,270.79,280.13,284.47,291.19,292.56,298.01,301.88,311.74,318.34,314.47,316.81,320.59,318.18,313.00,321.04,326.76,333.55,330.53,318.28,320.33
2017-05-02 21:56:31+00:00,L7,333.67,335.59,330.04,319.20,315.80,299.68,282.28,,277.03,295.19,305.80,302.89,290.47,284.04,280.27,277.42,271.74,266.55,272.74,268.85,268.50,274.13,275.85,280.82,278.70,293.02,302.74,306.27,295.61,311.41,309.58,305.80,300.37,310.93,314.57,313.03,310.81,306.24,331.87
2017-06-03 21:56:38+00:00,L7,357.76,345.62,339.18,335.83,328.16,314.61,309.53,316.54,292.55,319.28,326.15,329.57,314.98,304.76,293.15,289.79,292.19,292.60,295.33,286.59,290.17,302.26,297.07,299.56,300.09,310.88,319.22,326.75,320.20,326.38,329.55,312.97,312.97,327.72,323.94,332.04,335.55,,338.34
2017-06-11 21:53:45+00:00,L8,,,,,,,,,252.59,297.05,320.00,319.61,302.34,300.56,292.47,288.95,287.13,284.22,286.31,288.72,291.79,290.73,287.12,294.06,295.99,301.77,314.23,322.45,315.87,319.58,323.63,313.44,313.41,323.53,325.20,328.43,323.43,315.86,335.70
2017-06-27 21:53:50+00:00,L8,324.04,326.33,312.03,307.43,305.45,295.66,,197.48,223.62,264.58,299.07,296.35,285.26,276.46,278.46,267.96,261.36,259.12,261.14,269.96,275.20,272.66,275.24,277.48,272.85,278.21,292.12,298.73,294.16,310.73,313.63,306.86,303.47,317.05,316.93,319.10,312.39,304.74,319.96
2017-08-30 21:54:10+00:00,L8,351.92,345.69,342.29,335.10,323.97,322.91,322.87,308.22,263.33,283.06,320.71,316.60,302.47,300.26,293.56,290.49,287.28,282.84,286.71,284.57,283.59,294.01,300.19,303.98,300.20,296.76,,,,318.47,327.20,322.36,315.99,323.27,327.15,331.34,321.14,321.74,320.27
2017-09-07 21:56:40+00:00,L7,338.70,338.17,345.04,336.73,323.23,323.55,319.21,306.93,,235.17,285.41,305.60,300.22,287.47,292.96,302.33,296.51,289.49,295.34,288.63,284.35,285.83,294.97,295.44,287.93,291.25,301.59,317.64,319.36,330.10,331.73,316.61,315.02,315.02,317.76,320.87,314.07,310.01,316.92
2017-09-23 21:56:39+00:00,L7,324.85,324.39,328.27,326.06,321.63,311.43,307.63,290.82,,238.73,284.76,303.14,297.69,290.67,284.57,287.19,284.89,282.42,283.44,274.41,282.41,280.06,282.08,285.11,287.06,288.08,298.41,306.49,306.18,323.07,330.49,314.79,307.04,317.76,321.28,319.77,314.33,307.38,319.73
2017-10-01 21:54:18+00:00,L8,352.97,351.28,354.78,348.78,346.66,337.92,335.98,314.42,314.73,337.78,325.74,325.17,320.47,320.00,312.71,303.22,310.88,310.71,310.17,307.62,309.38,302.25,312.73,313.12,312.75,322.40,326.51,333.28,331.39,339.30,339.16,332.72,331.80,334.14,340.86,342.57,336.80,336.86,333.84
2017-10-09 21:56:41+00:00,L7,320.39,320.61,320.23,316.96,309.52,307.57,303.67,,207.10,236.37,281.58,301.12,294.10,286.46,284.59,279.37,277.99,,,,,,,,276.40,288.08,294.14,297.23,302.69,314.63,323.64,307.06,300.90,306.19,313.80,313.10,309.54,301.41,305.36
2017-10-25 21:56:42+00:00,L7,,,,,333.67,339.37,321.10,306.01,,,305.49,309.85,293.46,303.77,300.52,292.96,288.23,294.21,299.43,291.54,301.66,299.29,297.71,292.14,295.62,303.92,303.24,302.93,310.39,322.34,326.32,319.85,311.68,315.58,322.41,333.51,318.20,306.63,325.20
2017-12-04 21:54:13+00:00,L8,150.80,351.00,350.33,345.77,346.41,340.43,343.34,335.77,334.96,317.36,317.54,324.23,322.39,316.02,310.45,312.72,307.33,309.19,305.11,307.45,307.93,312.46,312.36,306.26,300.72,312.31,315.45,327.06,326.21,341.36,334.61,329.41,325.99,333.35,332.26,340.42,338.73,326.57,331.38
2018-01-13 21:56:03+00:00,L7,366.51,360.52,364.70,373.92,367.31,352.01,346.33,358.98,365.39,360.30,368.42,355.96,350.14,324.20,329.99,335.21,332.50,313.11,318.32,331.98,321.48,324.90,328.24,328.89,329.84,327.41,341.07,350.51,341.35,336.31,341.22,344.87,338.53,346.78,357.69,369.39,348.44,344.65,342.27
2018-01-29 21:55:48+00:00,L7,359.62,359.27,364.90,367.66,372.67,361.48,363.46,362.15,360.25,,,362.81,358.03,355.98,354.55,342.00,329.91,323.73,329.65,329.02,326.16,319.94,338.23,338.37,331.72,340.07,351.96,372.16,366.59,365.54,352.02,347.89,352.45,346.76,359.52,370.99,366.10,351.91,356.32
2018-02-14 21:55:35+00:00,L7,356.86,353.37,341.44,344.45,362.30,352.03,342.59,340.68,349.34,349.54,326.83,342.14,333.02,326.49,321.22,317.03,313.99,304.30,295.59,303.49,315.04,317.55,315.18,311.99,316.67,318.32,316.28,330.08,332.80,340.11,340.76,329.18,330.53,331.49,339.50,346.36,343.64,338.30,337.65
