dates,nzd0275-0000,nzd0275-0001,nzd0275-0002,nzd0275-0003,nzd0275-0004,nzd0275-0005,nzd0275-0006,nzd0275-0007,nzd0275-0008,nzd0275-0009,nzd0275-0010,nzd0275-0011,nzd0275-0012,nzd0275-0013,nzd0275-0014,nzd0275-0015,nzd0275-0016,nzd0275-0017,nzd0275-0018,nzd0275-0019,nzd0275-0020,nzd0275-0021,nzd0275-0022,nzd0275-0023,nzd0275-0024,nzd0275-0025,nzd0275-0026,nzd0275-0027,nzd0275-0028,nzd0275-0029,nzd0275-0030,nzd0275-0031,nzd0275-0032,nzd0275-0033,nzd0275-0034,nzd0275-0035,nzd0275-0036,nzd0275-0037,nzd0275-0038
2006-04-26 21:45:56+00:00,60.33876968889831,74.26771586406058,70.73599937183735,73.78614197244109,72.05971357803858,70.47107314842184,70.28608882398692,76.94077894732592,87.70839784611384,96.74423387017256,112.22220089101538,106.90406082181676,100.07712875249308,88.7480293762249,85.80958755548764,81.21266706720895,82.997580617145,82.2913264351863,89.44684896936543,98.3148591195144,110.75958662710525,102.55341716163232,100.4434634048629,96.37494759349303,99.26324827793786,103.77455458942448,102.16025622545556,109.01386524978726,113.81467212414549,114.32750081664352,117.32502727419799,122.14250706248106,124.5836102461559,132.39208119329683,137.11485584142557,142.411507738487,134.53843610335372,129.85384548611174,125.47336985806515
2006-05-12 21:46:09+00:00,71.40050214338527,78.40025694023413,87.38651789328333,92.209086727335,89.71678991237398,92.57947842664967,95.067088089444,97.2857451521936,100.50813298596287,106.14199320994666,114.10550996565148,124.40589537166125,114.56179611583225,105.47929233354759,103.44793664641412,101.16816755849206,96.2981803421278,104.61031649942024,97.64003928908936,107.00766096419277,116.71836684804644,106.27268191187171,104.97779684648944,102.35655956787002,102.11987388108744,114.17609753480536,121.77150788794185,121.04026870884118,128.90624176318696,124.61868193126051,120.21473449881204,131.27527688090674,131.76547322057507,137.10829577080182,142.59110169764168,144.69434610997908,137.40442062510985,136.72834035641645,129.00511862976566
2006-05-20 21:44:08+00:00,,82.95865558826694,92.050871166565,99.62728626755984,102.44846878913718,99.96594858088363,92.96494090956514,95.7689742989765,100.82164467364215,111.0437347179485,130.77041895930267,131.21351701373334,122.46426636378146,106.23572636183877,105.89368579545084,100.13786246963727,96.98628495861146,95.14555805969933,96.6124406663624,104.19316980286864,103.14366194191578,113.42394897547838,110.73657164868214,110.6357828844873,106.20869755437266,122.48523938874672,121.61328674641867,130.07127379247802,129.55407569682106,131.75180267168713,127.20564088455563,124.9716945388078,132.53784872582457,135.8297416408989,144.69459949330997,146.87148247931938,146.278938370739,138.74284048483628,137.81252615338713
2006-06-05 21:44:06+00:00,,71.22006950045454,83.65131429288449,97.4267427802931,98.27871571231002,93.43827101885147,86.7900173813508,93.6688922463056,104.81721139696094,110.93755834243854,125.08061024248734,118.67105837021722,112.81876194247413,95.19918181498845,89.08300934716407,94.10821139477993,90.36140579621238,89.4276855800979,88.59849764466222,102.71879576919676,109.63116200199758,102.5782030161686,100.94972751673828,98.83794671780372,97.93045821254624,108.82233511211896,113.56615507092255,120.8775762572273,120.5581597879088,119.23642220337905,122.55532247374569,122.46452348056943,129.84921973892142,134.49881962762257,139.2677257776421,142.49066782774713,135.352188868672,127.6734984547029,126.4088599533213
2006-06-13 21:46:37+00:00,,88.98641723155549,104.18043165344444,101.51305768384049,106.63760865174437,102.36267644578734,93.44879052063908,96.4797522057098,101.89149229036916,120.07169189616896,123.00914637109685,122.56404432364376,119.73346513717247,116.29248577113786,101.33998891499051,97.01554427881555,89.96785873145964,89.21049593041167,97.1024546586979,104.9791882694984,110.29223245220075,106.85681529235455,107.40315961159048,107.77597550098876,105.49396581140712,120.97362543367448,127.62643427809378,131.26228600221344,126.83887054604168,124.39396635052898,133.63834766860575,127.042506609724,131.68353571916322,131.732339777088,138.29764337076043,148.24032736729754,138.91614810763,133.97432650336694,137.60507518582673
2006-06-29 21:46:52+00:00,,,,,,,,,,,,,,,,,,152.1104441914899,135.72227277177606,,,216.6770449971842,131.7553961532858,121.94981680585197,,107.44444849425015,115.26749729327742,103.30324597764807,102.7735768819829,114.54551251263415,126.27721834086957,,,,,,,,
2006-07-07 21:43:55+00:00,,,,,,,,,,,,,102.56164996261141,92.59832127411615,95.42798679483549,87.37113324845201,82.0221133622286,80.32145351051108,88.943055095357,88.63354992169424,88.10478954981072,101.76664341673882,95.45603762439741,95.02614220965752,100.11183163021916,109.0884243552405,116.69189907434502,117.72214326099761,121.66327563606768,112.11081975202377,118.93512398405855,116.25549247340385,115.87395110457342,130.10148640640384,135.50901556588016,131.88465592267139,131.10989978664503,130.49871783136066,132.621949904362
2006-07-23 21:43:47+00:00,78.14777764332496,75.7357131117644,84.88501191670736,87.72574456775114,85.84575200645563,84.56374722175346,84.74925269840642,87.05148572329134,98.0128984330964,104.97193970737256,108.6948548715033,105.70561050892876,94.27744341657908,87.5178674363897,84.61840326644743,88.08378240083184,99.97680960833631,95.99856466905044,89.98039541565956,88.16605780102408,87.050404960252,101.74020952056912,108.17519456058334,99.648968102032,102.24137485461098,108.20773411973144,120.11092405314962,125.13627303858264,121.73872353103678,113.71063594133699,118.61010056824992,118.82395582866661,119.36960253421148,127.62669853075117,138.46618696049418,136.27999343272143,132.82248680817264,134.90722574573707,128.32760077612554
2006-07-31 21:47:18+00:00,,,,,,,,,90.54201189309074,112.52437749250771,122.93080747549156,116.26766262636508,118.63668239256089,113.23380123249764,114.89911441585605,115.99210367741235,109.59715794721616,107.90095645051728,113.17077435478116,102.68282905087976,103.70732168754228,111.72825758225032,110.75566889313365,111.87027292445828,111.66217820586886,127.43905867642576,139.88959618900893,146.936513208442,142.0025119767322,139.22802387225633,137.42241207083174,130.15423378352594,134.24203425869382,134.31820936030604,140.86536012760556,143.11688263290873,143.5392209552435,144.21972352067093,149.21716461093024
2006-09-01 21:47:43+00:00,100.34686922946014,124.20084365943906,129.3745073842647,129.79996698631413,115.70600217690622,111.83298173327076,104.57843828845908,105.03315294976883,112.03029674222714,121.90546418705001,122.11670866834898,128.62077603191207,119.01411095579606,115.89358534328659,113.12722284587919,114.65793105253647,109.68716810570528,109.2989624912459,110.1761162104412,112.23930137000892,109.3567425956688,115.12783682146406,115.91127821552654,111.80226164006788,109.01736176329648,121.0688426734416,130.12627749708844,136.1330423912279,143.83294897854387,145.69888458800366,138.96493367463984,136.94754264910966,135.3149643168237,137.05382759150072,142.62827362158188,149.2669304973428,144.34389929651675,133.45802087786893,132.74085455133437
2006-09-17 21:47:54+00:00,99.24559238955536,107.45411630919594,111.5623573839698,107.30282232018088,102.37916002911932,82.17429601866483,86.86526327163446,94.39306417996816,100.92177406498263,98.49362117253816,114.99934227487165,116.74261087555075,110.39453318835459,96.85655660779872,105.75216714861615,104.72013074702075,94.73685872129982,94.2727723090353,95.7683869183182,95.95911679496706,96.61428373316572,104.7328044720226,103.05162759942631,96.35860611667816,90.36004384285263,102.80717546178352,108.32473575595,118.65204594411887,122.45398864517998,132.9031854040872,128.0415482596589,125.053159010201,121.34982061361626,123.31186468764665,122.50239918677954,129.97737057309953,125.3326571881301,123.64708701063665,116.8488150266871
2006-10-27 21:43:45+00:00,128.05234074363375,128.23454445047463,124.08606184927322,112.08132564066976,111.19475796118894,108.50907904029553,104.60803474010254,108.46708638987585,108.29728897585852,112.4499329226361,133.0907230796863,139.38560515542736,136.59457082790632,129.01496314613132,115.19499266301456,108.72321003823768,107.26123333367363,101.18017487980146,108.0002178132826,102.12162086370984,104.14394999821111,114.97757173704932,117.08120266317748,115.8316300339702,109.5937550673354,126.3590580011278,132.65815670543742,139.43604237569215,138.8317109137397,143.39535953543702,143.33334004897822,136.50301182779117,145.21743666972085,145.4774369709566,140.18682275928631,142.3057748876742,139.97221307792583,126.30316017492153,132.64650554695436
2006-11-12 21:43:58+00:00,123.0440079795986,116.81843257576875,113.7418221567414,115.32630690424168,107.54871401293123,100.79685551410265,94.01955342030999,94.30514514951605,98.76747633108172,109.19017814480382,125.78158410049336,127.5035521342778,124.0699519863948,108.78209162599768,102.26661642267571,98.3382046981254,95.9654666741279,93.70335728762954,94.55214604705009,90.93002218720041,91.30072442657645,101.87392206382492,112.33825394275064,108.82649752647504,105.95998123852874,116.5789777175242,126.07736606706099,131.713246238132,129.13711114223196,129.5846451382325,131.35953382877526,131.68161921657503,134.83492118143084,140.00834902944908,142.4508211709876,145.367418171231,140.06116519063502,134.4183508463575,124.06801413651218
2006-11-28 21:44:08+00:00,140.23256944280624,136.27445754590943,135.32332444252404,123.44181879496674,116.85633918193705,111.04682203088733,105.63331176546954,104.41760366544639,113.18913472945107,125.21478357052021,135.64374178267522,138.16647116623085,132.39646149836383,124.06185232978663,115.80135127117487,113.00001052555864,108.8403203868065,105.94224950144569,108.87400160321594,108.67045566083812,103.61830766951412,113.88231847624392,118.73401470795207,118.0796608733365,114.68005250687402,128.57517126364365,139.35636980006737,142.57584124553185,143.34129487820792,144.79986045249197,143.24380974132188,149.8125396274289,145.6553247052662,142.87264968289097,144.26085493510425,154.55242728370786,146.06450208388893,142.81123664853888,126.73655322914956
2006-12-06 21:48:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,84.11595036170915,91.75891229421391,94.67993669270746,97.97675193194742,95.00476733134268,89.33475280240684,91.99133626639068,92.11133991912354,89.87649649664544,92.51477424150777,98.0890304678576,113.74848694985725,111.00489348580314,103.4500469543892,104.5010362527057
2007-02-08 21:49:02+00:00,,,,,,,,,,,,,,,,,,,,94.39988628373894,100.30718093094356,115.4664693744038,123.67428359725885,120.00493683639831,121.96539123015502,126.2303214307344,129.36390635313916,129.38142459482748,128.07767221385427,127.04904144142513,125.98326267345372,130.61736029795333,128.42047592845114,142.89382002601164,143.50869431428325,143.7702541901365,143.50407208102087,140.13577808748374,138.1014464177672
2007-03-04 21:44:34+00:00,147.18309486988665,137.15462396762555,129.07141219570008,128.49654675521688,134.919213810518,124.2510220356324,114.43534173724292,110.91287204416763,117.25072378467638,122.23218638147316,133.47621177692378,138.71970891688653,140.00593365512384,122.34548794052279,114.50821970335134,108.07023687182473,102.9117896546654,105.19223440327268,106.3813803163386,108.68833022859808,113.79457211379795,116.95436464128991,117.32483637467587,119.6719700914222,123.8542541605152,122.75759771576004,128.7910034133127,134.09131719139233,133.8715059049149,130.42042161179825,139.63894634552355,134.96246189724044,140.47026286351888,138.24512618347137,143.5068099805996,144.9593924698499,143.54851821609364,142.15589363723484,138.52891068845616
2007-03-20 21:44:36+00:00,159.47776831147848,137.9351640934712,137.67031203851303,137.55711272613416,136.93436338994556,135.49578310919821,123.01781423503996,118.74620635357631,122.21750275365606,136.4713012205946,142.32467395481606,144.48573658293276,142.63535284236156,131.4985024423896,120.56914216193852,115.75461204272216,115.2221435758062,114.2046696069871,119.90219318666924,122.10021933294632,118.82359597308816,131.86110045276828,124.8572928878569,124.50017585359234,126.63795597720927,130.407519874838,132.91375026305843,137.4179532028498,131.69412504896303,139.52342796308284,144.6214852234855,154.489870273527,147.65514051403255,144.1601243218314,144.36568430819642,155.85304747434765,149.964418842073,143.066229902413,136.38871409265755
2007-06-08 21:44:20+00:00,157.0805135919738,150.41132304263937,145.09211428309652,142.2437634888762,141.19813182117446,131.373512133416,123.90779079532794,125.65951185084059,121.39670935423764,121.144895985984,128.65111262059102,129.59926526094765,121.4271277976174,118.24810741565729,117.59241453400557,115.92015865061965,118.21693526656844,117.49690835246732,121.32298585353372,123.87644738951106,125.55382452599385,132.69375306275552,133.92392122349162,123.9717755984706,125.627418369426,130.32591104341242,143.81454962888222,140.2531080056624,145.4550946952547,150.42670698400133,148.21014162629453,140.87733365259248,136.82946744444948,137.8875680421669,137.63364798678518,141.278582999408,138.56507375848972,132.78682405399886,128.71123771529102
2007-06-24 21:44:19+00:00,,,,,,,,,,,,97.44862650268493,96.77527657304027,89.90005282167105,89.18123098850815,87.19624700023952,87.07959277607767,89.03446689827234,90.32299904637564,94.62517277348888,104.48934720543168,106.60065061772184,108.85429176589261,100.92226010580438,97.58494543296992,105.04745595781858,107.71889830164639,113.4108513201027,115.7050994431802,112.11267535580545,123.0390072984589,119.77060596049454,123.8562541279943,126.0739390080103,125.3338259094594,134.31727786029563,132.60453999087397,120.6047089477043,126.92612414514224
2007-07-26 21:44:13+00:00,,,,,,,,,,,,,,,,,,,81.8318268933655,81.2174230944751,91.843094323662,108.56683510214457,101.95433751268624,102.2541530733112,105.65634033823464,104.14688851997238,97.87872608703304,111.53371531788764,115.01034847648992,120.93255977498231,119.95240798093536,110.29878668443284,106.71355017380664,118.90279313153312,121.7061755411354,118.22826870186412,124.43615988683702,125.06384183335057,122.3591382043155
2007-09-12 21:43:53+00:00,142.2098268116943,143.75722087961313,135.10428092547843,136.09646956221684,125.03415263893339,118.58717599585836,103.66284496910215,100.5606498147307,114.92043784460712,117.15242482932076,120.97161268570373,114.14646651253061,100.84543974722764,85.78999357328327,81.74502617976333,89.74283189230458,99.67293932280982,86.74245204034577,83.25047991123759,88.89305031433801,101.67179546736313,106.43016434476188,108.99410791529537,106.02084504507393,101.59197180052874,114.39908168491212,122.55456463183151,123.41812936731338,118.56281641409817,113.7128929719427,121.91984080550333,121.80143701595642,115.07771514051112,121.43329256022282,122.74517386396029,122.42724622078153,124.14114759757692,114.2062013320489,121.27017904647256
2007-09-28 21:43:49+00:00,142.22778835168896,136.5137499827259,130.79855386730813,130.64639576826409,126.92980707058422,113.71273495842757,111.1018507950352,107.0920074171745,104.85708048549216,120.55092653115705,131.9307694484935,120.14358132831856,101.27147589430557,86.35400450494912,85.43117974443673,93.8184608269532,91.40077520518608,89.38819504868286,93.06017220846167,97.59788034430444,102.90036635577106,117.59162317619896,119.17481149825934,109.27880890285164,103.33983420395934,115.76869628646222,124.02207064175408,127.93099019562405,118.38330439317691,117.1162266313208,123.4978856033209,124.71586190047704,115.82263747560054,117.85409036635532,121.47528084353304,122.2289981962169,122.58398908934609,115.4923236942151,125.8235996709962
2007-10-14 21:43:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,84.33905131659003,86.93830266705268,94.25788636018828,114.01906229299286,118.06552544569055,112.96045876124133,109.48126829243719,115.96840406633906,117.33718552839024,121.50477995403476,120.32240908363809,122.18310514898508,126.24759912892583,122.89673938601526,119.12322767106473,122.21032037855768
2007-10-30 21:44:02+00:00,154.2863172148751,149.334246586842,149.9020506444671,142.01216714702798,135.03328163420198,126.9366517237862,109.8815241906869,111.22901752181207,115.08700899412528,131.39525333476394,132.12591999747644,130.87071458251714,121.7379282435949,122.12360376484037,110.45112024993074,110.79986029434858,102.61472819849746,98.60835109291926,101.81717753535864,104.97669761169203,107.08349833087948,122.84422721955514,132.0399504569016,130.17804803972186,118.9792400016316,128.06496793838122,136.06478008342987,141.11688905788466,136.32595893571965,130.96648650049653,135.4900148029356,134.2195606427589,132.92751273596883,132.1043150511235,138.92071378332056,137.39598611772396,132.67595485441717,129.22615551882055,131.5069331720071
2008-01-02 21:44:25+00:00,147.99495650770072,148.339295276323,150.82740743145075,149.1184111521395,143.16259906410508,138.12191215442164,136.48820563537612,137.06038365601907,134.43803607895111,138.7651665778635,143.34109028601583,140.28072175155916,136.32201286793443,131.12793147319545,121.39259925171173,114.74073022781799,105.28050414744149,95.39850595573596,98.97828627668078,100.23288604017486,110.2901935124585,120.2515025521476,121.66019974965133,116.92435442701168,122.32781973876077,118.93561633691913,118.74648806675344,126.62621744575071,127.01084811610255,137.67362942420806,132.3103916375751,138.81361932610744,133.80413778059625,130.53278239409033,137.94813773680704,143.6530071882015,137.81266574097205,131.9544867810668,133.20802820849005
2008-02-03 21:44:23+00:00,130.798870158809,130.87434494422286,121.93291890858734,118.16887017835649,112.41271059580092,107.80940771269938,100.38753384009924,93.19102471464598,94.45899850841995,98.47086207999828,110.14251006871176,109.34656096482863,102.85484868318635,98.21111012099543,94.41381250764745,91.74348819491117,95.70728403889325,95.74869890994154,91.1395996165989,93.270659295874,92.23124296574991,92.35940940206213,94.63693039704268,95.42049846590714,92.36367639701902,96.3038236742996,104.27021508503395,111.25326928417604,110.12380737463744,113.58321446265722,119.06230965393542,118.50330289518115,112.05342523664058,113.83002420988097,117.65710755067853,125.74454994117728,119.61311389008767,113.45198672728435,115.59773818640559
2008-02-19 21:44:19+00:00,117.88345906751312,110.86832315678818,104.07632815519108,103.1811888869074,93.87960213307962,84.7848772858495,86.97234025171812,86.67224144086185,95.04989270780594,99.55691448586283,113.90427914480098,110.12496684948128,101.67853627156111,94.70807857282608,90.90386550366851,89.95993365843543,83.86309900790803,82.06508578467165,82.40039471825884,79.85665224384526,86.71095759282073,89.00194632660774,95.83139586448034,96.80344198712618,104.93121017298849,107.18440416578984,113.22957719634717,117.74604464627494,118.90161394951451,120.80626626060372,119.17703453255075,112.84289324676683,112.20327705850389,126.24714210568585,122.99094785788175,129.02712684614244,128.25410688836914,123.70278486045851,122.48626759996205
2008-03-06 21:44:14+00:00,119.95692524809982,111.39706527723396,114.51742778821809,107.78422318220272,95.86668672642018,88.641802837656,91.102697358179,95.80753136511314,99.57692965899707,105.46881331807654,103.79807191688992,106.83276954706936,103.98634258964735,84.62852525181151,79.43021132066742,85.14157741778895,79.76230024046893,77.14750364809314,79.48268966948162,79.41763216801576,83.23469438229878,82.6314226773512,98.76153761219227,103.79824623152514,95.98373326269332,104.90482468919092,114.97733633819034,116.33021270397148,116.35709224055871,117.12324834383404,122.9409569401063,115.6701913816274,112.58529990357223,123.75352727010379,123.71917446319542,124.67488546078378,130.1703303713479,129.16724254255843,118.1489774426394
2008-07-12 21:43:29+00:00,126.98284982856617,128.9290036270545,128.41975308829294,123.43407011344394,124.59360577173406,112.15945769362504,100.85454068276763,99.43928384267632,98.38529224567105,108.67370888662838,114.21785616068327,110.71737780838605,112.75250572680648,106.53662535799926,99.48548501033815,100.10642615508429,105.51241086505584,98.97313226571876,85.93276482792722,78.57783649432028,84.58065915941987,87.45320369290351,109.35202117366455,104.2001866652416,102.44259207050276,112.96831485626888,121.9429031844184,127.06367860523308,126.23032832625296,126.80731140461772,126.8509536498249,122.40501884469137,125.6295808164914,139.24067799525127,135.49978913341255,138.33686189981168,134.75059854641648,130.2306946198767,130.31843892869304
2008-09-14 21:42:59+00:00,145.54363452322886,123.99879358971796,128.21201075872176,130.1721283962325,134.55338827024363,128.59156111338115,113.66285381619802,101.84250311269201,117.07584101238253,130.84774285034126,127.95622779225702,117.39734151804836,112.373768543677,100.43223998511853,100.49039072701997,89.87474176053415,83.14858827089829,78.2545309336666,110.28233985795262,101.81215224218494,95.09670653733836,89.39351139271248,97.97479642468669,89.65070670141976,92.17137488811008,108.61824532058468,107.54796302712914,114.11395017568923,113.40195702649446,109.3066364032935,115.11779046257158,128.11733616181388,113.36236068977632,125.30799379194478,124.26975405639634,131.48259238481825,128.71809738600837,123.02078774754138,124.16537614899669
2009-01-04 21:43:42+00:00,158.88329631662333,162.80662168924988,150.93517501430196,154.2756636138404,145.5490291815677,148.81708959331678,137.97882891782476,144.77893579800536,148.3776509335322,157.87213125895607,163.54230473230027,168.09207597735974,157.63090429417423,138.68178466563577,117.38294117641271,108.51201869312337,110.92743286322818,117.12806407189444,120.550199857866,117.82912345530384,125.13977106296282,131.8955768271665,132.74159374377373,143.05386942224996,139.10234192030933,147.4264824928568,151.21906915711943,154.47544648948454,148.45769761748127,148.0058718087137,142.95913782896483,137.13505554269238,141.2108177163696,136.47941729812243,145.50271019960374,153.78392844555066,150.4844784147908,147.24612739644914,144.30047644105764
2009-03-09 21:44:11+00:00,134.72122255559466,114.2370109544461,121.96519236515661,114.32335531362256,113.80173831734945,119.62109577748741,117.71727026858565,122.14283828696371,116.51319991703669,117.4480890443428,126.84486852097454,123.47946300861811,119.19506146955639,118.45791122570536,113.84367520839152,103.88627211682754,96.71827523684571,95.50003570392361,96.94780982816022,110.44059803584182,107.87344906757228,100.56577958173511,96.464625866457,101.15120303220492,109.8153150359758,111.53661569532228,116.32763493252625,121.17947011488243,117.77843184970612,120.6391157639837,120.74718834087622,126.93059386114282,126.91814193955383,129.7680918721107,142.65547168689164,136.77105686195682,129.6913552735819,136.8593821895061,133.70460146024325
2009-03-25 21:44:18+00:00,122.41921454250576,98.63167328997162,123.22375264482898,123.91797886968024,118.82759990735964,112.64022715347494,118.77439112083208,123.79343560098756,114.78376043829779,114.28840623626479,130.3511821460929,137.26544007826925,129.92738600331163,117.06665050856371,106.54684580022263,94.10227300096399,96.31816904818666,94.00467515782569,95.85651244792524,99.33730596172016,105.30600032988934,104.34001348851652,106.25000921737843,108.55042390398624,108.76094092835297,110.9084674409383,114.8275412502184,121.60350542331481,122.89480082257418,126.8896007483451,126.12264841281356,124.52971625005068,122.19627024497987,125.546272437463,134.3367177865596,135.32053676129036,132.75100150083006,129.5656543502932,118.86977310323854
2009-04-10 21:44:23+00:00,,77.66827206819394,92.833178345467,92.2123593992533,88.50236776706146,82.69952201702343,,,87.19455890197703,95.13159360552713,101.39492446011592,97.09307636431156,88.70514803209404,86.29341081054037,75.40305146982445,77.72836284135731,80.16151531265149,73.47503865467131,69.40718020300875,,,,73.69483151506284,77.13907093877435,79.51453808685707,81.18002796265199,90.216777096397,93.33823101568433,81.59580244066089,93.95779803873708,97.00130896174582,98.95696016267144,99.264355281625,102.91051480087305,111.22025290690488,112.2066017679287,112.5610769464738,107.87477372881064,106.903757691379
2009-04-26 21:44:27+00:00,,,,,,,,,127.80440813320747,131.4561237057594,139.21997035641667,131.96534351372833,124.66880107632147,105.87510728055798,97.7180361865882,90.93074041288187,89.00457143703257,87.44304260356203,81.54982169977396,85.57238635579608,94.60336112337588,103.14822401836318,105.48691016235763,106.76609794876568,105.5328859898615,112.16528770621,108.6770068101794,115.63721742523683,118.0179027567024,117.70755459703959,111.10347068428196,117.27936842600508,118.00621503548476,123.37897965466959,127.37487960545938,137.42477732524847,132.9049306005748,127.87219181244188,117.93528760113114
2009-05-28 21:44:31+00:00,,106.63029804607837,117.59113317200423,111.0267486297478,112.16654336783334,112.58871412553674,99.94183594991286,101.52279076875969,109.62459114157225,123.23999970097555,125.95019654003742,129.94381166330095,119.06609681128931,107.61514836038533,97.69982684635764,101.75197266033575,100.47481618557988,98.38608797102508,100.03414159215019,98.46492961965191,103.64464211282426,107.39923848221692,110.61675651968095,111.93537250674676,118.1858231625959,128.73265640412387,137.46935550395543,142.24223420310798,138.8014035463873,141.63415902531173,128.28428855103306,131.1497072522377,127.98895574437302,133.54728908070686,135.80181874980585,140.41410173373458,141.89550510647368,130.58544224084505,141.64060357330672
2009-09-01 21:44:14+00:00,102.46159250524131,112.70154268465586,111.4539396365929,95.77918379060198,84.91159766204873,122.32296730282172,125.28651010005376,85.43765401846481,81.12453440644843,98.54394862468205,112.09515049392809,106.31453226499706,99.37611158992085,78.5533438663375,83.09807270769168,94.54613432761397,84.92281838767983,69.46197954395653,67.31790636640463,73.48971880652778,74.16405867409557,86.4467687690544,89.06048334990435,94.37998272940506,96.71328056247316,96.10873502618844,108.21960550597173,116.21253494829877,110.68692992395464,110.58532776778225,109.086982390269,117.58270028695486,115.85070122818205,118.68151995722464,124.04314248491919,122.62760198623734,123.47392564976161,112.20391213855129,119.66023052277427
2009-12-06 21:44:55+00:00,155.53079797529642,151.45533496427987,153.23506153198915,150.1206319947029,148.1577293517872,135.02052170686977,107.84670837992184,116.12265576581248,122.6223225988425,136.61710366579604,126.94477457224797,114.70956624313511,117.32017752519702,94.77825043747359,113.31486908594562,111.28069652395251,107.07570333751791,101.68392437267946,96.74461048865699,97.56503146624962,100.58580411605128,111.7700766988301,106.23152990518959,110.33819909099353,107.3973061172955,115.99965462711224,124.92372128265478,126.8150448041222,125.5062050795157,119.72254977857432,120.94721966305984,116.54626210104406,123.30632072557076,122.74022523431688,132.41275338036704,138.26543875933956,,,
2010-02-08 21:45:54+00:00,132.7096155256104,137.03174476536608,144.38086470257366,140.1903379857083,128.7849122421247,113.81236783231073,109.02934614982394,108.98922370470447,107.39919978274655,118.00496016814773,128.7762056234142,128.1958380110629,122.99284842948322,117.65416004505927,112.692211995156,115.03975303562706,97.55938099123652,89.71823546257858,85.86189360171272,83.31157941897384,92.97612956121132,94.95514081759887,101.58772428587055,99.81571240368488,97.53600837015142,101.64585688219942,108.21476187120663,116.91547674646574,113.53403987603214,114.42205988110639,115.04381341328164,111.3376346715446,109.29600600779494,113.09127180105915,116.55709942172922,123.16639009464362,124.00215339883776,115.72781671324036,114.11018127522709
2010-03-12 21:46:11+00:00,108.48258110182007,99.28015107567124,98.285585541165,106.25125172359644,106.09321291162153,104.879388832362,99.28800278379906,105.31402555705705,108.98463365270533,112.36630204397497,120.5040658334999,110.94183472089837,103.4787292256841,103.97299359430673,95.38520426641145,85.86687744719869,80.33095891632863,76.52639657385583,72.4045203448137,72.04768317149585,82.48745764184372,87.8777572799397,90.53365120602656,88.45041461737412,87.9210008873556,98.94308241532698,104.23023760623047,107.28831614084245,106.61264282914016,106.26943793018485,108.14252772718666,105.5101759964084,111.64406344621231,117.36252101581779,119.13322478506542,125.86409627722942,129.25247562393292,124.6413333099739,122.19888532955252
2010-04-29 21:46:15+00:00,129.6149981738174,124.6985065652222,123.0324880634082,120.35657907701632,113.97618741060647,99.63571028958935,111.23453966297316,116.497019761196,114.2597232686635,121.0308761915363,131.01237086184017,131.2765392519765,117.18368868045154,115.74604147445844,114.7560005105848,103.15282726219796,85.26558406825153,83.9228230741864,88.48835046901249,91.3242319949841,90.67105999278151,99.59862918281894,104.73584642584154,103.44829989951344,104.12987641523932,111.48203157530185,112.71008541005028,113.64748077572351,118.86138627636768,116.1958831646798,122.99343236549444,117.63195184394851,124.53636713794737,129.87045825699317,128.7817377726954,133.6181515903393,134.47291992653524,122.21117956093012,125.79982811207064
2010-05-15 21:46:11+00:00,94.16454150365392,123.20191508734948,116.36380813367984,117.64636926655994,110.629004535189,102.04939574030163,99.82722353959224,105.31674912960928,116.07703793187996,121.01241257405154,125.14812594258552,108.68539371989428,108.92247736529548,107.63596383401412,96.84551712338134,82.69668605962704,76.17188662742173,73.15672697140326,80.62595804512787,77.21514860183865,79.17474680674769,76.21761185353023,88.79260699184472,89.46754437082178,88.74194318853408,93.71281255564772,99.55512252491434,100.9390336133513,101.61552327019024,102.52635538993216,105.35132278123795,109.9305285914325,106.38752095410578,113.24383759543645,117.25004328531678,122.55236810125618,117.25352880807996,108.92558508685423,118.43390369206224
2010-06-16 21:46:12+00:00,100.56082108683066,110.34377919047164,120.41559783238326,128.45732869775287,128.31547616703878,134.0905453248301,123.19338410382352,118.64986519148476,108.00241445494129,124.5950453719477,127.20773657855193,123.49731248376376,116.01877604486276,114.81902375066724,105.34960988967792,107.42495479655592,102.61284839303524,99.05200607946153,98.55299228060314,89.05878081663117,97.33047309912293,102.25726368868344,103.64086337345894,107.98415012802452,103.99177544213822,112.21183816483548,121.99774363895447,127.40061536161812,118.20706897813812,124.64498795863308,127.83562946184132,136.68076469110554,137.26113718757443,143.11303623675659,142.38343856696002,146.09980081404734,144.4048169525301,128.0862939704393,145.60584606504247
2010-07-02 21:46:16+00:00,103.07955500621549,108.00294944484172,115.57850572936282,117.80191034486084,116.15228849898128,121.87483352767336,117.7238713425007,107.44517144496437,106.74143278660343,111.48259579583284,119.26848292136393,120.17792338130985,110.36532234155833,111.32427831238233,103.86411673974165,102.42928919927309,99.5566967973052,100.19186483028324,92.80635469097936,85.62960031162254,87.11239691712956,91.90619191461673,94.36955520765336,96.7450386725554,101.3008590671729,102.77136117467096,115.90029449346233,118.94101019104222,116.5597957486744,111.79517041637621,117.33320897196356,119.97233174928624,119.77047654715318,125.55567618683767,126.42241724158748,132.64251249989098,130.3411463834767,121.22956883720937,134.88049479049516
