dates,nzd0275-0000,nzd0275-0001,nzd0275-0002,nzd0275-0003,nzd0275-0004,nzd0275-0005,nzd0275-0006,nzd0275-0007,nzd0275-0008,nzd0275-0009,nzd0275-0010,nzd0275-0011,nzd0275-0012,nzd0275-0013,nzd0275-0014,nzd0275-0015,nzd0275-0016,nzd0275-0017,nzd0275-0018,nzd0275-0019,nzd0275-0020,nzd0275-0021,nzd0275-0022,nzd0275-0023,nzd0275-0024,nzd0275-0025,nzd0275-0026,nzd0275-0027,nzd0275-0028,nzd0275-0029,nzd0275-0030,nzd0275-0031,nzd0275-0032,nzd0275-0033,nzd0275-0034,nzd0275-0035,nzd0275-0036,nzd0275-0037,nzd0275-0038,satname
2013-05-23 21:49:54+00:00,327.16,321.52,319.55,320.34,317.96,315.39,310.12,310.07,315.86,319.92,326.82,327.63,321.06,315.25,305.15,300.05,298.78,302.34,303.50,305.79,307.62,311.00,314.16,312.32,311.37,317.99,323.59,329.25,333.57,341.78,341.86,334.25,330.34,337.38,334.65,339.22,336.46,331.24,334.32,L7
2013-05-31 21:56:07+00:00,327.16,321.52,319.55,320.34,317.96,315.39,310.12,310.07,315.86,319.92,327.55,328.76,323.51,316.72,307.24,301.11,299.88,302.31,303.63,307.53,308.17,312.49,315.94,312.95,312.31,319.06,323.89,330.12,333.94,343.01,341.03,334.59,331.38,338.36,335.36,341.06,338.31,333.31,336.01,L8
2013-06-24 21:49:40+00:00,320.75,308.82,307.52,309.92,308.98,305.81,301.54,301.47,308.37,313.93,322.94,325.31,320.54,312.46,304.88,299.34,297.29,298.70,299.78,303.29,305.08,309.02,313.32,311.33,311.90,317.50,322.85,329.12,332.43,341.03,339.45,332.90,330.42,338.37,335.34,341.76,339.19,335.27,338.34,L7
2013-07-10 21:49:28+00:00,320.85,305.82,303.48,307.75,306.60,302.19,298.35,299.38,305.02,311.48,320.91,322.67,317.67,309.63,302.65,297.91,295.72,296.77,298.10,301.47,302.94,306.97,310.65,310.06,311.54,317.17,322.53,328.96,332.08,340.17,338.96,332.37,329.30,337.47,335.44,342.44,339.34,333.74,338.61,L7
2013-07-18 21:56:02+00:00,321.02,306.31,294.49,301.56,303.12,298.19,293.34,296.10,299.67,305.79,317.96,318.81,313.70,305.57,300.86,295.31,293.64,295.52,296.93,300.14,301.95,306.76,311.31,309.87,311.91,318.62,323.76,330.59,335.01,340.37,338.58,331.91,330.76,338.56,338.00,345.17,340.29,336.38,339.52,L8
2013-07-26 21:49:21+00:00,318.89,306.31,288.45,298.17,301.59,296.52,292.18,294.26,298.57,304.79,315.79,316.58,311.63,302.92,299.18,294.16,291.94,292.54,294.32,297.49,300.06,304.54,309.47,308.33,310.91,316.65,322.99,330.08,333.93,340.03,338.27,331.51,329.96,338.22,337.04,344.44,339.22,334.64,339.59,L7
2013-08-19 21:56:06+00:00,318.89,306.31,288.45,298.17,301.59,296.52,292.18,294.26,298.57,304.79,315.79,316.58,311.63,302.92,299.18,294.16,289.99,290.47,291.85,294.56,297.04,301.79,306.51,305.57,308.09,313.39,321.45,330.64,333.47,340.77,339.21,330.53,330.05,339.20,338.66,345.59,339.75,336.94,340.82,L8
2013-08-27 21:49:29+00:00,318.69,303.94,282.92,296.52,300.43,295.56,291.86,293.90,298.36,305.46,315.25,313.65,309.15,300.79,298.37,293.33,289.23,288.90,290.44,292.98,295.94,300.84,305.51,304.99,307.19,312.36,320.27,329.54,332.58,339.75,338.56,329.89,329.16,338.76,338.26,344.86,338.54,335.24,339.15,L7
2013-09-28 21:49:51+00:00,319.54,304.59,285.17,294.34,298.91,295.83,292.53,293.44,297.56,304.49,315.19,314.23,308.67,300.51,298.43,293.26,288.95,287.76,290.08,292.87,295.60,300.69,305.13,305.05,306.81,311.37,319.78,330.11,333.41,339.60,338.30,330.24,328.52,338.10,338.32,344.96,337.87,335.38,338.83,L7
2013-10-06 21:55:57+00:00,319.53,304.17,283.28,291.37,298.14,295.76,292.23,292.93,297.45,303.91,315.56,314.68,308.25,300.23,298.03,293.15,288.69,287.00,289.30,292.68,295.68,300.21,304.29,304.90,306.40,310.67,319.22,330.26,333.42,339.34,337.94,330.31,328.25,337.68,338.76,345.11,337.43,335.14,338.37,L8
2013-12-01 21:50:23+00:00,316.08,297.64,275.89,288.46,291.88,291.69,285.29,286.10,291.27,300.09,311.48,307.43,298.72,291.34,293.25,291.88,285.85,281.16,284.26,287.69,290.16,296.06,300.57,302.61,301.95,305.47,319.21,332.19,332.65,337.59,337.94,329.16,327.22,338.78,341.60,345.77,337.95,335.80,338.32,L7
2014-01-02 21:50:30+00:00,318.82,304.40,282.01,294.43,294.12,295.15,288.49,290.55,295.81,304.50,315.13,310.69,301.97,294.30,297.10,295.46,288.51,284.42,286.85,289.95,292.46,298.36,302.12,303.54,303.03,306.10,319.61,333.91,335.50,339.71,339.73,331.17,329.32,338.98,343.51,346.89,338.20,335.56,338.25,L7
2014-01-18 21:50:43+00:00,316.23,306.79,289.08,297.25,292.84,297.75,290.37,291.17,299.37,309.69,318.89,314.07,303.83,296.22,299.13,297.69,290.09,284.95,287.77,291.46,294.35,300.35,303.14,304.50,301.82,304.90,318.37,334.77,335.88,341.10,341.15,332.97,331.05,340.08,343.71,347.16,339.01,337.12,339.08,L7
2014-02-03 21:50:58+00:00,316.85,306.10,296.23,300.48,293.21,299.83,292.23,293.13,301.18,313.47,321.95,316.91,305.80,298.61,300.56,298.64,291.39,287.27,289.48,293.39,296.15,302.84,304.63,305.53,302.15,305.69,318.47,335.53,336.95,340.70,341.47,333.84,332.20,340.16,344.95,347.95,340.41,338.90,338.50,L7
2014-02-11 21:54:56+00:00,314.77,305.50,297.08,302.24,296.22,298.53,291.34,292.17,300.92,313.02,321.61,316.87,305.89,298.87,299.05,297.80,292.15,287.87,290.30,294.22,298.05,304.01,305.16,305.26,302.48,306.26,318.16,334.12,336.13,340.02,340.83,333.79,332.21,338.92,344.14,347.52,340.32,338.97,338.34,L8
2014-02-27 21:54:44+00:00,315.25,309.48,306.74,308.84,302.48,302.58,291.93,291.62,302.42,313.41,323.32,321.31,309.18,301.85,300.25,298.75,297.12,293.05,296.67,301.01,304.70,311.80,312.03,312.06,307.11,312.47,323.90,336.42,338.98,342.10,342.28,338.47,335.62,339.85,346.01,350.20,342.71,341.13,341.23,L8
2014-03-31 21:54:17+00:00,314.72,310.18,306.74,311.67,304.95,303.70,290.59,292.42,304.45,315.63,324.27,321.32,309.73,302.25,300.61,298.94,297.69,295.21,297.65,302.07,305.62,313.69,314.17,312.94,309.51,315.12,324.90,335.99,337.87,341.98,342.69,338.31,337.77,340.73,346.21,350.62,344.31,341.95,341.83,L8
2014-06-19 21:53:47+00:00,315.57,312.82,311.44,310.12,297.90,303.81,287.22,293.84,307.56,318.25,323.39,320.69,311.28,304.98,301.17,296.40,296.23,296.85,300.02,300.60,306.03,313.55,312.75,312.11,312.33,317.46,324.41,334.44,337.33,341.46,341.16,338.93,338.68,338.90,344.38,350.98,343.89,340.99,341.85,L8
2014-06-27 21:51:33+00:00,313.68,312.17,309.21,306.02,293.55,303.81,283.36,293.36,307.01,316.69,320.88,317.84,309.70,303.55,299.94,293.79,294.40,297.72,300.33,300.21,305.05,311.04,311.24,311.44,311.45,316.48,324.53,333.85,336.47,340.14,339.57,338.00,336.50,338.39,343.43,350.10,343.89,340.99,340.87,L7
2014-08-06 21:54:05+00:00,312.70,310.67,302.18,298.21,291.61,305.63,274.86,289.18,300.39,307.83,317.97,314.28,308.12,300.12,293.94,285.77,289.23,296.67,303.54,303.78,304.72,311.50,310.94,311.26,310.46,317.35,325.92,331.83,334.47,338.45,337.13,335.69,334.56,338.43,343.27,348.23,342.69,342.12,341.17,L8
2014-09-07 21:54:12+00:00,321.49,315.39,306.66,286.32,283.59,307.02,264.93,291.16,298.59,306.83,317.58,309.11,301.96,294.74,299.15,289.96,291.90,301.58,306.01,304.23,301.54,312.47,312.61,309.55,314.03,321.04,329.99,331.23,333.81,339.34,338.38,334.17,336.44,339.05,342.69,343.67,340.21,343.77,341.32,L8
2014-09-23 21:54:09+00:00,322.21,316.01,306.75,288.56,283.05,307.02,261.57,281.46,292.97,306.54,316.02,308.17,299.71,295.20,299.12,292.46,294.45,301.43,304.02,303.19,302.03,313.16,314.47,311.11,314.87,322.64,328.80,330.12,332.12,338.37,338.03,333.66,334.58,337.16,340.94,342.63,338.92,342.35,339.98,L8
2014-10-01 21:51:56+00:00,320.93,314.10,303.45,286.53,278.85,307.03,239.74,266.97,286.98,303.05,313.06,304.12,296.14,292.38,296.35,290.53,294.51,300.70,302.70,299.97,301.16,309.83,310.81,309.27,311.25,318.47,325.45,326.25,328.95,336.04,336.25,332.23,331.22,335.20,338.59,338.67,335.42,338.15,337.95,L7
2014-10-25 21:54:16+00:00,323.36,316.09,305.90,290.28,280.58,295.03,234.26,266.11,288.16,303.68,313.37,306.59,297.93,294.09,296.90,291.97,296.51,301.24,302.53,299.64,301.28,310.31,311.88,310.02,311.43,318.95,325.32,327.68,329.29,335.62,336.35,332.29,331.75,335.32,337.92,339.41,335.96,337.84,337.91,L8
2014-11-10 21:54:18+00:00,325.13,317.51,308.06,294.78,284.32,294.82,231.44,266.81,289.47,304.82,314.21,307.63,299.44,295.46,297.87,293.66,297.33,301.65,302.60,300.04,301.52,310.17,312.73,311.33,311.91,319.47,325.39,327.80,329.95,335.43,336.98,333.05,331.54,335.92,338.13,340.03,337.11,336.47,337.45,L8
2014-11-26 21:54:16+00:00,328.65,320.40,310.59,298.83,288.83,296.85,231.84,269.47,291.25,307.96,316.90,310.00,301.24,297.62,300.27,296.12,299.00,302.80,303.63,301.96,301.52,310.17,312.73,311.33,312.85,320.69,326.14,329.67,331.69,336.99,336.98,333.05,331.54,335.92,338.13,340.03,337.11,336.47,337.45,L8
2014-12-28 21:54:07+00:00,336.14,325.60,317.09,310.90,305.72,302.59,223.07,267.28,289.23,309.82,321.97,315.09,305.16,302.42,303.96,302.85,304.92,304.66,305.79,305.60,304.74,316.00,318.96,315.23,316.03,323.84,328.71,328.31,331.07,337.82,338.89,332.20,332.18,335.35,338.02,338.09,336.73,336.81,337.41,L8
2015-01-05 21:52:37+00:00,337.56,327.45,318.18,312.76,307.17,304.14,223.07,273.19,292.22,311.31,323.52,317.35,307.16,303.93,305.05,303.70,305.21,305.24,305.25,306.79,306.80,317.41,320.63,316.94,317.44,324.54,329.93,329.60,331.14,338.05,339.46,334.22,333.11,335.92,338.43,339.24,337.15,336.75,336.64,L7
2015-03-26 21:53:07+00:00,336.18,324.70,312.76,306.41,303.60,295.64,223.91,273.87,296.13,311.55,321.48,318.80,311.05,308.35,306.21,304.42,304.11,301.88,301.61,303.02,305.60,311.16,315.78,315.94,316.02,321.12,326.40,329.08,330.00,335.00,336.29,333.03,329.67,335.05,334.32,339.26,334.87,329.44,331.71,L7
2015-04-03 21:53:26+00:00,337.32,326.29,312.09,299.74,296.47,291.32,238.19,280.99,297.12,311.35,322.57,321.15,313.37,311.06,308.32,308.27,306.64,302.07,301.72,303.82,305.36,312.68,317.52,317.38,318.22,324.18,329.36,331.60,332.36,337.22,337.38,336.06,332.93,337.04,337.72,342.88,337.15,331.29,332.85,L8
2015-04-19 21:53:26+00:00,335.57,322.77,306.94,294.86,292.72,288.48,244.20,280.86,296.27,309.53,319.96,319.69,312.85,311.38,308.33,307.68,305.75,300.81,300.23,301.92,303.83,311.78,316.44,316.23,318.58,324.03,329.44,331.52,332.98,338.02,337.06,335.78,333.16,336.77,337.85,344.02,338.06,332.27,333.69,L8
2015-04-27 21:53:21+00:00,330.60,317.49,298.88,286.32,287.97,286.57,251.19,280.31,292.89,305.96,316.52,316.28,310.62,309.08,307.30,306.01,302.36,296.98,295.86,298.19,300.30,307.66,313.11,313.69,316.47,321.97,327.63,328.03,330.57,335.89,335.55,333.85,329.43,334.43,336.27,341.96,336.06,329.96,332.58,L7
2015-05-05 21:53:12+00:00,329.33,315.88,297.79,284.91,287.97,287.70,257.12,281.54,293.14,304.77,316.71,316.79,310.42,309.55,307.94,307.06,301.86,297.17,295.51,297.85,300.21,308.67,314.29,314.13,316.45,322.77,328.67,329.05,332.30,336.98,336.16,335.85,331.27,335.02,337.73,343.09,337.39,331.84,333.64,L8
2015-05-29 21:53:34+00:00,321.94,307.89,287.48,272.13,276.46,282.07,267.82,280.89,288.16,296.41,310.62,312.50,308.35,308.32,306.64,305.86,298.40,292.80,290.60,292.66,298.06,306.94,312.59,312.14,316.10,322.07,328.96,327.72,330.46,335.17,335.28,333.28,329.51,332.93,337.29,343.85,338.42,334.59,334.51,L7
2015-06-06 21:53:16+00:00,320.99,307.44,285.14,269.76,275.37,280.81,267.57,280.45,287.69,295.99,308.80,311.06,307.54,307.93,306.12,305.04,296.91,291.85,289.27,291.29,297.01,306.15,312.16,311.48,315.22,321.73,328.19,327.07,329.85,334.42,335.04,332.48,328.66,333.28,337.12,343.27,338.40,334.15,335.19,L8
2015-06-30 21:53:43+00:00,316.93,302.56,277.99,261.25,266.95,274.50,267.57,278.67,284.90,292.24,304.49,305.81,302.86,302.67,302.80,300.13,292.28,285.88,282.88,286.94,293.86,303.04,308.70,306.98,312.32,320.74,326.10,327.61,330.16,334.18,334.40,331.37,327.87,332.95,336.53,342.24,338.40,334.15,334.88,L7
2015-07-08 21:53:33+00:00,312.86,297.50,266.54,253.64,260.70,270.92,269.09,274.00,279.36,286.60,299.59,301.80,301.11,301.22,300.96,297.46,288.51,280.95,279.42,283.58,291.32,300.13,305.44,303.78,309.83,319.89,324.23,327.01,330.50,333.30,333.16,328.86,325.83,332.16,335.34,341.23,337.73,333.45,334.96,L8
2015-07-16 21:53:49+00:00,314.12,299.15,269.55,253.19,266.34,274.05,270.21,274.25,279.95,286.97,299.91,301.68,301.61,301.49,300.20,295.48,287.43,280.47,280.17,285.46,292.98,300.68,304.88,304.45,310.03,320.39,325.37,328.11,331.41,333.60,332.96,328.15,325.62,332.01,334.94,340.73,337.61,333.42,334.79,L7
2015-08-17 21:53:55+00:00,315.18,300.59,271.67,252.41,267.25,275.18,272.06,274.97,280.55,287.38,299.62,300.61,300.11,300.02,298.21,293.81,286.01,279.39,279.84,285.30,292.45,300.18,304.16,303.69,308.62,319.07,324.62,327.06,329.88,332.72,332.89,327.67,324.85,331.82,334.33,339.65,336.82,332.14,334.80,L7
2015-09-26 21:54:04+00:00,318.54,307.29,272.75,254.79,268.95,276.98,274.04,275.94,280.38,286.95,299.46,299.62,297.95,297.68,295.99,291.70,284.75,279.20,278.88,284.67,291.70,300.01,304.50,303.56,308.29,318.08,323.76,327.30,329.60,332.78,333.60,327.08,324.11,331.52,334.24,339.33,337.21,332.61,334.91,L8
2015-10-04 21:54:03+00:00,320.88,309.40,277.92,261.14,268.35,277.68,274.96,274.77,280.74,287.69,297.87,298.43,297.34,296.54,294.76,289.10,281.49,276.96,277.55,283.57,290.69,299.30,303.58,302.48,306.60,317.34,323.16,326.70,328.47,331.36,332.76,324.65,322.12,330.75,333.00,337.52,335.48,331.13,333.47,L7
2015-10-12 21:54:05+00:00,320.88,309.40,277.92,263.58,268.48,277.26,275.34,276.09,281.39,288.58,298.35,298.40,297.43,296.08,294.49,289.01,281.87,277.55,278.07,283.90,290.54,298.78,303.74,301.95,306.08,317.13,322.52,326.63,328.02,331.34,332.63,324.15,321.56,330.56,332.44,337.00,334.95,329.87,332.06,L8
2015-11-13 21:54:10+00:00,327.65,319.75,288.37,272.04,268.83,279.67,277.62,277.84,281.32,289.66,298.79,296.48,296.74,293.34,291.16,284.65,278.19,274.01,276.43,283.91,290.55,297.65,301.93,300.00,304.45,316.45,320.59,326.14,326.60,329.43,331.57,320.44,318.41,329.54,330.99,333.79,332.60,327.17,329.56,L8
2015-12-15 21:54:12+00:00,339.56,331.17,305.96,282.88,272.14,287.54,285.55,282.27,286.25,294.33,302.94,300.22,299.16,295.14,290.52,282.67,277.93,272.76,277.95,287.28,292.42,298.82,300.95,299.89,302.95,315.01,319.57,326.33,326.76,330.64,332.15,321.15,319.02,330.13,330.99,332.33,329.92,324.10,328.67,L8
2016-01-08 21:55:36+00:00,346.72,338.96,322.71,292.22,276.21,292.33,289.11,286.16,287.79,294.84,304.90,304.24,301.04,295.75,290.90,281.95,277.32,274.75,280.66,287.50,289.38,295.73,299.82,300.18,300.28,311.26,316.56,323.24,323.88,328.94,331.35,319.29,316.91,328.62,329.77,330.28,327.44,321.14,325.59,L7
2016-01-16 21:54:09+00:00,353.73,345.53,331.91,304.32,275.62,294.32,294.54,290.22,290.29,297.58,308.12,308.47,303.81,297.46,293.80,283.56,278.65,276.28,281.32,287.03,288.16,295.45,301.52,299.47,299.91,310.60,314.96,322.63,322.82,328.11,332.28,320.22,317.57,329.10,330.18,330.55,327.06,319.96,326.35,L8
2016-01-24 21:55:49+00:00,353.43,345.50,332.63,305.20,275.67,294.55,294.89,290.72,290.08,297.24,308.67,309.07,304.20,298.13,293.46,283.02,278.65,276.28,281.32,287.03,288.16,295.45,301.52,299.47,299.91,310.60,314.96,322.63,322.82,328.11,332.28,320.22,317.57,329.10,330.18,330.55,327.06,319.96,326.35,L7
2016-02-25 21:55:58+00:00,359.20,350.77,339.90,314.47,278.47,296.41,295.78,293.75,293.66,301.69,311.95,311.68,307.10,302.25,296.61,285.02,280.68,279.23,282.87,287.66,289.12,295.96,302.52,299.48,300.25,310.50,314.80,323.51,324.23,329.65,332.17,320.11,317.78,328.71,330.43,331.56,327.20,320.19,325.44,L7
2016-03-04 21:53:57+00:00,360.84,352.89,343.01,317.24,282.84,297.27,296.21,294.89,296.00,303.77,314.45,312.26,307.05,304.04,297.74,287.45,283.42,280.74,282.97,287.41,291.55,298.06,303.60,300.96,302.05,310.97,315.55,323.88,325.39,331.26,333.88,322.62,320.38,329.63,332.29,332.75,328.35,321.69,326.20,L8
2016-03-12 21:56:09+00:00,358.58,351.23,341.59,317.24,282.84,295.78,295.82,294.74,296.05,304.63,315.76,312.52,307.30,304.36,297.85,287.75,283.57,280.37,281.71,286.50,291.24,297.87,303.27,300.70,301.43,309.62,314.89,323.28,325.35,331.38,334.31,323.19,320.99,329.99,332.60,333.07,328.72,321.97,326.87,L7
2016-04-13 21:56:19+00:00,362.60,353.97,344.16,323.80,291.02,302.59,303.02,301.76,300.95,309.65,322.74,319.87,313.47,312.10,302.94,291.99,287.33,283.81,284.22,288.30,293.57,298.19,303.58,301.34,300.93,309.17,315.67,323.02,327.37,331.86,333.96,326.34,322.53,329.03,333.63,333.53,329.23,322.03,329.27,L7
2016-05-07 21:53:39+00:00,363.35,355.21,345.51,327.24,296.76,305.62,305.23,304.43,303.98,311.79,322.82,320.31,314.62,312.54,303.90,294.18,288.98,285.06,285.63,290.69,294.75,298.36,305.00,302.14,301.62,311.31,317.77,323.95,328.40,332.53,334.50,328.26,324.63,330.36,335.22,335.56,330.68,323.70,330.02,L8
2016-05-15 21:56:28+00:00,364.39,354.84,346.72,330.78,306.04,309.81,308.12,307.36,307.47,314.05,322.90,321.94,315.84,312.30,304.19,294.41,290.06,285.19,286.56,291.02,294.64,298.85,305.58,302.91,302.62,312.31,319.58,323.98,328.30,333.31,334.33,329.78,326.88,332.63,336.77,338.32,332.32,325.70,331.88,L7
2016-05-31 21:56:34+00:00,364.39,354.84,346.72,330.78,306.04,309.81,308.12,307.36,307.47,314.05,322.90,321.94,315.84,312.30,304.19,294.41,290.06,285.19,286.83,291.74,295.03,299.51,305.67,302.82,302.78,312.76,319.94,324.02,329.36,332.82,333.62,330.59,327.49,333.19,336.82,338.51,332.60,325.81,331.65,L7
2016-06-08 21:53:45+00:00,364.39,354.84,346.72,330.78,306.04,309.81,308.12,307.36,307.47,314.05,322.90,321.94,315.84,312.52,304.79,294.34,290.69,286.41,286.80,291.50,295.07,299.61,305.15,302.53,303.06,313.01,320.37,324.66,329.60,333.05,333.91,331.07,327.91,333.52,336.74,338.48,332.72,326.15,332.06,L8
2016-06-16 21:56:37+00:00,363.21,354.80,345.53,333.64,309.21,309.50,307.85,307.77,307.16,313.99,323.02,321.11,314.41,311.39,304.32,293.58,291.42,287.08,287.02,290.57,294.46,298.72,305.10,302.03,302.01,312.72,320.21,324.11,328.35,332.23,333.65,331.09,328.33,333.16,335.35,338.07,332.85,326.08,331.06,L7
2016-07-02 21:56:38+00:00,363.21,354.80,345.53,333.64,309.21,309.50,307.85,307.76,306.77,312.87,321.07,320.09,313.59,310.07,303.55,292.95,290.60,286.20,286.26,289.55,294.23,298.85,304.82,301.44,301.56,312.48,319.66,323.95,327.63,332.53,334.40,330.63,328.30,333.86,335.59,338.69,333.67,327.08,331.24,L7
2016-07-26 21:54:04+00:00,362.98,355.55,348.03,339.01,318.79,309.66,307.02,310.27,313.38,320.02,322.75,319.49,312.53,310.24,304.37,296.90,293.52,287.44,285.74,288.32,294.69,299.93,304.37,301.57,302.50,312.41,321.14,325.12,328.37,333.66,334.83,331.88,329.68,335.22,336.53,340.12,335.41,329.76,333.37,L8
2016-08-11 21:54:06+00:00,360.23,354.21,346.67,338.11,318.85,308.80,307.02,309.60,312.70,319.10,321.94,318.69,311.35,308.72,302.97,295.82,292.73,285.88,284.09,287.75,293.71,298.82,303.24,300.23,302.09,312.12,320.18,324.23,327.18,332.51,334.24,330.69,328.43,334.56,335.53,338.89,334.99,328.68,332.64,L8
2016-08-27 21:54:14+00:00,355.21,350.12,343.50,337.34,320.61,310.66,309.89,309.16,310.80,315.65,319.77,318.94,310.74,306.08,301.08,294.97,291.90,285.48,283.84,287.53,293.02,298.52,303.11,300.08,302.05,312.01,319.40,324.19,326.71,332.00,333.99,330.36,328.29,334.79,335.16,338.73,335.37,329.44,333.03,L8
2016-09-04 21:56:46+00:00,348.86,342.78,336.29,331.96,317.91,308.42,311.86,307.45,308.85,312.28,316.12,317.31,309.57,303.10,298.38,291.25,288.15,282.58,282.15,285.93,290.42,295.18,302.38,295.75,297.47,307.96,315.29,323.95,325.98,330.90,332.75,329.24,327.12,334.59,334.07,338.41,335.17,329.02,330.14,L7
2016-09-12 21:54:18+00:00,348.86,342.21,336.44,331.85,319.09,314.36,317.41,309.06,310.19,312.80,314.98,316.94,308.43,301.98,297.61,290.85,289.00,282.78,283.02,286.92,290.48,295.05,302.22,295.96,297.47,308.15,315.13,324.21,325.30,330.19,331.90,328.16,326.26,334.25,333.30,338.43,335.48,329.57,329.97,L8
2016-10-06 21:56:49+00:00,347.82,340.85,336.25,332.49,320.00,313.71,317.41,309.06,309.12,315.36,316.83,318.48,308.74,302.15,298.07,291.32,289.19,282.95,283.45,286.96,290.31,295.29,301.61,295.97,297.05,307.49,315.05,323.64,325.15,329.82,331.59,327.79,325.74,334.25,333.30,338.43,335.48,329.57,329.97,L7
2016-10-22 21:56:47+00:00,345.93,339.16,335.40,331.26,322.94,314.69,319.69,309.47,307.85,316.50,317.67,318.15,308.15,300.55,297.43,290.44,288.49,282.29,283.48,287.48,290.93,296.07,301.73,296.29,297.36,307.11,314.28,323.09,324.11,329.23,332.14,327.35,325.47,334.61,333.36,339.22,335.87,329.33,329.57,L7
2016-11-23 21:56:35+00:00,341.52,334.25,332.08,326.68,319.26,314.67,324.42,307.58,302.20,315.21,318.95,317.31,305.62,298.49,295.32,288.20,286.57,281.37,282.13,284.75,289.49,295.72,300.16,295.06,296.30,304.93,310.94,321.87,322.57,328.46,331.65,324.75,321.86,331.60,329.88,336.28,334.31,326.28,328.17,L7
2016-12-17 21:54:19+00:00,344.12,337.02,335.30,329.39,322.31,315.64,327.83,310.85,302.20,318.85,322.11,319.70,307.19,296.82,293.65,288.61,285.21,280.56,280.96,282.60,288.89,295.16,300.19,295.32,295.98,302.39,307.76,320.20,321.07,327.29,331.85,321.94,318.84,329.55,329.82,335.45,334.41,326.03,327.85,L8
2017-01-10 21:56:15+00:00,345.85,338.89,336.40,329.82,322.28,315.69,327.83,311.38,301.17,320.00,326.31,323.34,308.98,299.03,295.33,289.98,286.79,281.62,280.64,282.55,287.34,293.25,298.70,295.63,296.67,303.57,308.35,320.09,321.48,326.61,330.28,321.17,317.24,327.02,328.91,333.74,332.56,324.06,326.77,L7
2017-01-26 21:56:05+00:00,346.38,339.84,336.93,330.79,323.37,317.88,327.83,311.38,303.51,321.57,328.67,323.84,309.80,299.99,295.59,290.54,286.80,282.35,281.14,282.99,286.63,293.06,298.97,296.95,297.34,304.27,308.46,318.71,320.90,326.81,330.34,321.54,317.52,325.82,329.10,333.42,332.67,323.97,325.21,L7
2017-02-03 21:54:05+00:00,349.50,342.93,340.42,333.88,327.44,321.93,333.69,316.55,308.69,325.07,331.72,327.08,312.73,303.51,298.48,293.55,290.10,285.14,284.61,286.27,288.47,294.29,300.34,299.13,300.22,306.35,310.83,320.96,322.45,329.04,331.59,323.57,319.68,327.06,329.92,335.28,333.08,324.95,326.90,L8
2017-02-11 21:55:59+00:00,348.05,341.22,338.91,333.01,328.31,324.37,333.69,318.49,308.79,326.88,333.33,327.62,312.62,303.45,298.62,293.97,290.03,285.48,285.14,285.20,288.13,293.99,300.26,299.67,300.15,305.61,310.92,321.22,322.37,328.62,330.76,323.50,319.41,326.25,330.07,336.06,332.98,324.86,326.38,L7
2017-05-02 21:56:31+00:00,354.75,349.36,346.83,339.37,336.27,332.47,332.51,336.05,312.64,332.54,341.27,333.36,317.57,310.25,304.24,299.73,294.60,289.49,288.32,285.75,287.56,294.23,298.88,305.09,306.68,312.98,318.16,322.59,322.23,329.74,329.93,324.24,319.29,324.70,330.05,334.25,330.63,323.03,331.34,L7
2017-06-03 21:56:38+00:00,353.79,349.17,344.96,338.36,334.81,326.76,322.75,328.95,308.00,329.70,339.29,333.13,317.07,309.40,302.60,298.37,294.16,289.32,288.23,285.77,287.06,293.38,296.69,303.39,304.83,311.84,318.71,323.24,321.36,328.26,329.48,322.47,318.76,324.86,329.35,333.37,330.72,324.03,332.13,L7
2017-06-11 21:53:45+00:00,353.79,349.17,344.96,338.36,334.81,326.76,322.75,328.95,300.90,326.44,337.51,332.16,315.95,309.01,301.98,297.76,293.80,289.25,288.57,286.66,288.13,293.62,296.07,302.74,304.30,311.10,318.73,323.71,321.25,327.70,329.27,321.92,318.62,325.18,329.31,333.23,330.33,323.52,333.06,L8
2017-06-27 21:53:50+00:00,350.82,347.10,340.92,335.01,332.21,325.78,317.66,328.20,293.43,318.52,333.02,328.74,313.04,306.54,300.59,295.05,291.30,285.99,285.87,285.71,286.33,291.20,293.48,299.22,301.30,308.68,317.43,322.35,318.03,326.65,327.33,320.47,317.33,325.21,327.99,332.51,328.71,322.19,332.24,L8
2017-08-30 21:54:10+00:00,346.85,342.75,335.88,329.39,324.06,313.93,305.85,308.00,266.97,297.72,318.92,318.15,304.25,298.37,292.16,287.04,283.68,281.19,284.57,283.48,285.28,290.88,291.21,294.92,293.69,299.87,312.43,318.90,311.81,321.06,324.46,316.41,312.99,323.93,324.99,328.22,324.41,318.84,332.66,L8
2017-09-07 21:56:40+00:00,345.22,341.84,337.72,330.86,323.89,315.85,309.19,307.65,266.97,297.72,313.34,316.06,303.58,296.55,292.29,289.59,285.82,282.57,286.36,284.34,285.13,290.04,291.84,295.01,292.73,298.44,310.26,318.65,313.32,322.56,325.67,316.44,313.32,322.45,323.79,327.00,322.69,317.08,330.04,L7
2017-09-23 21:56:39+00:00,344.03,340.89,338.35,332.27,326.04,317.64,311.90,306.75,266.97,290.41,310.94,316.11,304.63,297.60,292.87,290.76,287.07,284.06,287.46,284.30,286.00,290.13,291.96,294.97,293.43,298.33,310.05,318.39,313.90,324.01,327.74,317.72,313.80,323.04,324.69,327.22,322.87,317.23,329.83,L7
