,dates,nzd0426-0000,nzd0426-0001,nzd0426-0002,nzd0426-0003,nzd0426-0004,nzd0426-0005,nzd0426-0006,nzd0426-0007,nzd0426-0008,nzd0426-0009,nzd0426-0010,nzd0426-0011,nzd0426-0012,nzd0426-0013,nzd0426-0014,nzd0426-0015,nzd0426-0016,nzd0426-0017,nzd0426-0018,nzd0426-0019,nzd0426-0020,nzd0426-0021,nzd0426-0022,nzd0426-0023,nzd0426-0024,nzd0426-0025,nzd0426-0026,nzd0426-0027,nzd0426-0028,nzd0426-0029,nzd0426-0030,nzd0426-0031,nzd0426-0032,nzd0426-0033,nzd0426-0034,nzd0426-0035,nzd0426-0036,nzd0426-0037,nzd0426-0038,nzd0426-0039,nzd0426-0040
10,2001-01-26 22:10:30+00:00,186.2879083437393,211.0887758507382,230.69876797789365,241.21104180437308,242.56776920843612,239.85267112461491,233.4794850108528,220.86262201202015,237.76666023739827,217.93215595329957,210.09547241898485,207.44603119799737,201.2050673073059,192.24178340514362,222.7007569064303,216.53799319692848,225.2445948565826,230.80366582611373,237.53500013427436,237.24300678225836,,228.9777768216208,240.3144950557842,242.4143116276408,239.78803012887067,235.30859178859146,223.58411262413804,220.28768187275608,232.695259507667,226.88948889430065,229.42624134978632,230.22797888432632,232.31340178034867,221.1278605785262,216.88605809831589,200.0737478739364,190.16029964850816,194.3626930505475,188.2271757365349,197.2433500380794,196.648921166108
11,2001-02-27 22:10:18+00:00,232.5223921180191,261.17367288924527,257.6891088398576,277.01742282065845,272.4453674766833,249.0640963448246,239.19734134838015,237.26719689271798,260.20931113769603,251.39340040173158,253.68616721482243,246.61320305409654,238.1101598611509,228.358155009116,255.2233829041541,259.22068412525476,265.3160601345732,270.76064142090127,270.85193933791595,270.86172463385265,260.2130410943438,261.4898640121436,266.0426280148684,274.299704697011,272.9186904649977,262.878455027824,259.1219812190002,244.64387365187127,253.54475095245283,251.2518516477365,246.9219654048361,245.57098435069804,246.00524445021398,251.40607320999547,240.45121236141392,235.5307786766963,217.26689384605035,223.35749595883058,211.88495712137308,213.5782353176654,206.00450514119996
12,2001-03-15 22:10:15+00:00,212.25450029395063,262.60015672901204,,271.4958526591051,272.3200747903885,259.9079314019703,241.0197747487264,225.34913255909282,247.19461525282458,236.90545947748492,231.4914664729095,236.45058423511466,231.31167171101418,226.5040109616511,242.10877891289624,251.60610230421253,250.50941846373846,249.46110021456232,254.68835296147253,256.8452357039251,259.4182818945207,255.61463811971404,251.96937174074512,262.4321287466686,258.74583944933414,245.25468480371237,248.01962546995927,233.16073873416056,245.485202488706,237.045164192912,238.42177261989647,241.46180114566712,244.9204101035447,247.62901872383034,238.05978231626625,230.18471296460484,213.57655518055535,214.69724729146736,203.60916843727153,202.4543312040955,194.84787050314785
13,2001-03-31 22:10:07+00:00,222.34008827706083,265.9855334045959,281.5602400616134,286.6093782330704,279.9602481758425,261.8003253621034,252.63679855009076,246.43599985352301,257.4840077505355,246.47457915853067,237.9344544016514,241.89222012665118,239.59427127026245,233.51399817567219,251.87199957416283,256.62150025335694,258.10233164663305,259.85727421542276,267.87633835055624,269.4586889291965,265.51293182530287,267.71997448825783,265.21108478838164,268.2993855669773,271.93827603713464,261.0998344312578,256.45577702300506,244.55349721112532,254.61609629917837,250.6182420083968,251.11059179045708,252.26213201474096,246.06713616164356,208.62105042690993,,237.74462948390908,235.80438834672157,235.57512450253165,228.13006767964734,212.30966514660406,203.45648816026156
14,2001-05-02 22:10:03+00:00,219.17340864470512,243.37215557261746,257.65034799226993,263.6747053110808,255.66184477920604,253.70696050212175,,229.7488354845945,243.80112144540837,226.25105834788525,216.58844593427676,215.5903075156219,208.17342290967665,207.85404997890348,231.07071258408754,240.0674734303936,238.68159784838468,239.48564346699672,,243.1832180857603,246.8977771496489,245.941186037859,248.1452997098252,254.91707635064873,254.86993460196823,250.05436438839132,238.5091231166787,235.2772885944372,236.67668921617414,237.91533709770607,235.2588710921928,246.12004528428403,246.1563439590423,245.3475857350167,241.16517394311452,228.5825969717962,224.3978114277187,223.69412175860964,207.16657337904778,188.18306367555195,191.14310027516817
15,2001-06-03 22:09:40+00:00,,,,,230.84956760126545,231.276187400561,,234.2738880095371,243.865919748812,228.8259851176907,225.64051166020377,225.65353014227657,220.49221406811566,207.5706621816171,236.3104490227467,236.8115196079043,238.22634532501579,232.58106455084064,233.79061939027514,240.07194063105837,,234.6072276270587,238.77424212800616,250.52652554942858,257.3833705056086,247.32245260218482,240.14189200518575,240.21141936312355,247.07090830004196,244.13376753931374,243.22996291812117,257.29595999735676,247.87887904675617,247.68380773297554,246.7728896686218,226.7907782136141,222.85429237981262,212.67086483727735,201.95439905587585,194.50613993153627,189.21649644518115
16,2001-07-05 22:09:21+00:00,220.05547208727847,243.30525392771554,254.7513947340739,255.5466715448315,232.36220871578814,218.77101850731023,,,222.89267131068286,216.2500107703822,212.25631142796186,216.93924567842618,213.07761941166558,207.6080890326757,225.65735821131827,224.42439162750375,,227.15538734051444,220.98079678131032,212.69162759782307,220.69114907457308,,,247.089624489556,230.56181837709306,245.23381568021426,,242.6100636741172,251.13977197060433,231.28356842693933,232.8230875283956,227.41008102251794,231.06489689550858,,222.33907067117087,213.04941848978356,182.03507197452313,,,,
17,2001-09-07 22:08:34+00:00,249.27736048798275,270.92832418831915,273.32651020334856,286.929939908524,280.1412820966874,271.8259174373543,250.2332218577408,227.93411825890811,242.7313558495491,220.49816536707814,216.52529306341245,222.64396407885923,224.13734867913047,212.33219980882959,224.60985572695253,230.87279604964314,241.38180101290416,236.10335999915551,,233.02447780720274,242.5909147473764,252.60950492176343,242.74743339484905,250.69222128457213,254.58475590371498,242.9401988338585,239.3748092039298,222.7382002746611,236.04058413528733,245.05221614368165,245.2134942601581,254.61483212171674,260.5078888689724,256.06664464679744,244.9986204811478,235.7703000868556,216.706039629447,213.54016256144897,198.6084548545373,189.5310306485742,189.675009576114
18,2001-09-23 22:08:26+00:00,213.19854364593579,257.9087971105679,,275.234411373272,266.4844925728252,243.049431085895,226.0263569897663,212.31189934848356,230.06486497600997,214.27516869262902,205.72838877419002,207.44819187085793,201.47682441066613,203.17480116855862,209.9920509151142,213.94143724319156,214.51053102576796,213.90372485190954,217.17863542008632,217.90382971646716,227.34036851756514,241.69433468388866,241.96188082031108,,239.50023620926504,236.76362185055595,225.98518010651495,215.20820862641702,220.58669911200363,224.1755557628682,229.9256225904134,252.26580997195265,252.70758094514707,243.37500662593308,233.8235638994832,221.26201620580497,215.9999085083304,207.6184249612543,196.3537079250172,179.66891200186802,182.90075507918306
19,2002-01-29 22:08:45+00:00,216.12465648719868,254.70887372366107,285.4969459665679,304.2394861879579,312.52629761351085,312.83943210701324,,,301.024788355315,282.715192803166,261.62171815204647,254.33410056339122,245.76003766866015,235.0824759079572,257.2740629603216,253.28847557090359,250.9332699741687,254.01192003438456,247.06450068451667,251.1188908167461,259.67745633078647,267.5867485464929,265.7398014303807,271.50995258016155,266.8493240674144,273.60296721032495,263.4719823867245,267.8680398697054,272.6555546575028,272.4738563052442,269.82169423675833,281.50929816317284,286.1393721634476,268.9008026670386,268.3866308508912,248.74576290274194,240.5437262795343,224.48297650463738,227.93755240774505,225.15179484803494,230.4994815176778
20,2002-02-14 22:08:53+00:00,224.10043846064193,251.21952904584103,273.7568388786752,299.20258526534,304.0061123510487,306.08962016357765,,,294.14449735079796,272.8514153506016,253.7017507258434,243.1479121931849,228.87273450914623,226.54126772773427,245.91666709498946,246.50537336088237,245.41757592716925,241.90424143049066,,250.20125099276072,260.0734370466911,261.0580918711773,269.2247415077344,271.84528754668094,269.7268118931326,254.47465056236743,244.0902789481977,251.37515326149932,251.79479031520344,262.2684868642753,250.0667275549867,265.9483916913594,269.5943025687874,270.81429953770925,262.33902811002326,244.43908885072088,234.0996374456392,225.66087677940354,221.10693825794002,211.35684600002483,208.85781304372065
21,2002-03-02 22:08:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2002-04-03 22:08:45+00:00,253.45748209612913,274.45869701431576,280.713826788711,293.5807247800571,308.03350055226525,315.6061439215628,,,309.93357722867233,286.10220263271555,267.54097090800747,255.5798531624649,246.8002762169119,235.53755183435194,251.82017425687482,255.34293503932034,253.78383210289192,249.64269396805614,252.53402037522028,253.7648784441598,257.23233852681074,260.61943706047,264.19004810055173,267.2268394743388,262.4913737342806,252.3826677723549,251.30603712064757,245.95689169907067,249.94346372113893,253.48765270784955,,247.8943671442355,256.19280599668963,258.2924798773617,250.4855232053071,238.45365310918572,219.9718411073744,221.4916577238617,210.02714722038456,209.5563554387351,199.6185314761287
23,2002-06-06 22:08:34+00:00,249.23034155585714,270.60637891827633,287.44374583818825,306.1370730799958,286.7948568887146,261.14257916620903,,248.08097960500854,266.52250813667035,247.37572626923293,,236.2909355912875,229.84876124448647,,,236.94730047202896,,233.14429692946234,211.01646234739698,224.5257244836011,224.85045347869251,220.01720429224562,236.55086546529404,221.68811818223375,241.17218352866138,234.8822537994027,229.6014158418763,212.1154683407951,232.36446794122014,223.30045608933173,227.7983329596621,242.52713525887475,240.27616886569896,232.32293697196812,219.07505581569822,219.43519662570603,211.02125360686654,,199.21477727459794,194.21958514172093,175.13151984178535
24,2002-07-24 22:08:14+00:00,236.40538234917892,275.28775756917673,297.51563384050763,311.97245978875867,308.48685459641973,292.73728525399173,260.6050068545615,247.6066703234486,264.0911576833613,237.40220822268472,,206.38009206300228,212.71340217293522,,,232.3461768210317,227.4826399988453,216.21532450969517,215.6783543468991,214.05583481638632,215.3712614503389,222.8475059444823,247.3798686420281,246.4953201201251,253.3244798786002,252.32890488448524,239.67230686067762,238.44749963272446,224.62069316963135,225.496894451145,217.067288853966,229.0896983384734,222.15496677567796,220.78495410889317,214.86537336739084,204.82303426571693,204.55162923465002,200.23834849838718,192.82090407118991,195.66099311610128,204.53813788106385
25,2002-08-25 22:08:00+00:00,219.33775906988933,249.1540558250585,260.3910261652526,280.02056538530024,,278.19054230636704,246.74274988087151,209.79904406869525,247.92472441214724,186.9912843119069,,197.69842752681757,203.95769321456132,,,215.81641189142388,196.87487240675958,206.91819741993484,198.3177534472574,198.63139452915868,193.98705700983575,201.55748827700847,210.08190390990703,211.50468465318542,218.56673133845655,201.39015330527243,209.2311028235741,196.63575670450734,183.2402698291116,180.3303307398251,181.09114438787208,191.67048563326,192.3503181227455,187.69882850503694,187.22664946335183,175.15408503572482,173.73854119151542,168.85327235894167,169.01891702698833,,172.75376663735508
26,2002-09-10 22:07:55+00:00,,196.4141976833862,,,,,,,,,,167.34954087065574,157.59138335855158,,,,165.4703602597108,,158.1154334663159,,,,,,,,,,135.483514809083,155.84994761614186,141.7501825185017,151.05937713857998,171.38087803127735,172.30733907878505,162.77236693333583,162.34998332487436,140.98013159216484,131.93591086180783,,,
27,2002-12-31 22:08:20+00:00,227.15718832397468,,269.38439965941683,288.1570371254866,284.6548323309176,274.68451260930664,265.2707920333373,263.69335300619366,288.77538516972146,291.2526102664931,280.8461915264128,268.6166429764505,273.1971511317237,271.923624191131,279.3320700226251,275.24801870027966,268.1341420431374,266.42659118865885,,253.2478473938202,247.96594400231578,244.51204754740868,251.9814203258149,259.7862498084925,258.3667705883273,267.0404045608936,252.29810060314395,266.1726563496421,265.74251705873814,258.02356441865624,253.2907287608006,263.3712448877525,263.6456177606649,257.68288637486484,258.83523475429314,255.77103394511775,258.70631853487396,250.7123766161557,250.29515184534804,253.2167930310712,264.7774944763172
28,2003-02-01 22:08:33+00:00,195.07239809289752,223.53372663909775,248.85707463574627,257.85906378005274,261.1895968341594,256.3941443884305,248.5218892763141,242.1535618215205,266.42146392313657,270.9494374925729,267.4112384623548,256.66253682763147,250.1932466929036,259.46905489717983,274.30058757730006,266.74545929184006,263.3447865284071,252.56547334191632,,242.8630762580265,240.7587627124185,249.5530943644156,250.70279565247893,254.83314058462193,254.6231127633122,254.7953964197009,252.90602906088083,251.30513903985494,248.6156519319468,242.87913567291417,236.25395285905716,249.59933828260992,251.09620453502924,237.89286968296446,233.8113669540909,232.98185991333466,238.9859164339986,235.7503258835817,238.2930546554597,236.30470543679465,236.46913780797163
29,2003-05-24 22:08:40+00:00,211.6128761421041,229.7922586583398,257.29813622824264,285.31533791436743,287.0162212910166,280.0742806439095,272.6702796136983,267.652721130751,,,,278.5263775313562,271.7313893377214,269.0971364339289,,,288.9170337057474,280.74975566178813,,271.5618807682927,269.2193208602195,275.44870368953485,,280.815219996192,277.63504396984587,276.83733314441804,277.87566896163145,273.24327951618443,,278.71815554415525,,284.27819587880697,281.8970704952272,282.60452040069094,273.06742803534576,253.3347743099304,248.8423744618933,242.5783581342375,229.9185028075299,226.47770010070286,222.88716929172722
30,2003-08-28 22:08:21+00:00,202.2612598228209,223.38655300973468,249.13990911289613,263.0074318857814,257.2896887890598,243.2616505377712,247.00196267351927,,,,248.6758890174705,246.96714048708637,240.3507330368293,233.99446348195096,245.47287770731705,250.48225056178708,242.23294295157586,242.2791897703345,241.8672463176183,243.24275757712846,241.64135161738176,247.35647362872578,256.67017085390825,,,255.22326284123025,251.17752043541165,252.2602978276128,251.6092916543736,254.87869349394794,256.15044398277666,269.30360884604704,267.24705624442123,258.20858822123324,253.08849771368202,241.86360881156784,232.97354179227855,228.87426229506883,,,216.162011831025
31,2003-11-16 22:08:35+00:00,,,260.3677867593827,265.1471110537195,271.7133011103631,258.7495321623715,245.0264541568683,229.36782331086647,252.0588190906056,248.1817241343298,230.40169930203643,223.78360055976427,214.3746751735691,205.26547074285455,225.8775265865068,216.11488675626873,207.1108045844551,217.90746918556053,214.69116947380274,226.3215361552129,235.78110991601605,239.86634544710157,256.8269727998885,263.01102347551415,260.539735174385,244.93667712412002,244.34069028124227,227.14001996604247,233.9655059412992,233.04113443032512,230.79834684562783,239.31971203910967,243.10765485520344,232.3597841629194,,,,,,221.30565281396167,216.20518621599035
32,2003-11-24 21:58:27+00:00,198.42851863073724,240.8156241501939,261.20610969824514,,258.47158788595425,250.1643530157241,246.3842575990413,234.93287181501663,255.91177186660767,249.07505979345322,248.11727418055725,232.1066434823175,202.0643865304066,190.98719671890316,210.208244519066,207.1008931562216,215.27392204733107,223.29655234570512,229.70242020696645,238.20854032496908,248.2639188396782,250.14566116848667,255.5364598873363,260.5141923038724,268.9147967629156,272.3338472721431,250.30683544811595,240.77291473087578,237.43180315837753,231.86497120862785,236.90956243211113,,244.4359991290576,242.38140264996238,249.48311297101284,236.98597484040275,235.32740574300593,231.10904748778762,225.66139048187344,232.84366775932276,223.38152622122362
33,2003-12-02 22:08:38+00:00,199.80927206900392,230.48947282069344,243.1306811910632,255.75532134165886,246.00773844317033,222.02110914510692,213.94440220865437,,,250.18884453598778,242.22378337429956,226.11160180974025,210.96096783738543,211.792892827999,221.1214919036232,231.07124947465687,223.34381468360542,223.49734505822687,224.69872470668156,,213.65707624531464,225.99692242850375,237.0233710970451,,,240.3073951173414,232.36248216752722,226.51428600823365,233.69400366646323,226.84082609609234,237.9734930984278,243.62796608795622,247.9739470959748,240.95999737066745,236.43560406877415,229.36970221543035,221.23256673643445,211.2701880305696,,,216.63899853257135
34,2003-12-10 21:58:29+00:00,228.43915324941548,253.14105847494952,270.0187711115984,282.78506456338084,281.78764355339496,,246.5340500918825,250.54463030980824,284.1289623539274,268.75868119499006,258.66082108025296,251.77860699679974,232.3209053969575,216.27108519164577,237.59171345224567,244.7299960728957,239.01145906476305,245.73994249636138,246.36501490075136,,,264.37744283430675,259.7754674359741,261.1549118894922,264.9172634052912,265.197597907185,256.36620070976784,256.0940731186062,259.2144517273166,256.7923484956176,259.23045897830025,273.5068453586931,272.7536738831594,273.24320258491895,267.9026789704271,258.62738283479166,256.6727843913887,240.60138005828765,239.9704226076536,228.61481307692264,234.78923380586087
35,2003-12-26 21:58:42+00:00,,,238.93488496609402,249.55156170684845,244.51754686362204,250.31909801983937,238.54787515943374,241.14991725090445,,268.06170887786885,250.69635023842753,232.92260845039164,205.8293037827815,186.49677339113003,,197.03137849107617,203.27035916310552,208.40238763543738,209.52738839761733,228.17585245061477,,234.0334905837179,245.39940416056197,263.0972457526084,261.8917575623452,242.68200511921566,246.8250549122457,236.5580965555953,226.94367745165076,216.80195232789785,216.82716548430014,,228.7271576948723,235.91255423410672,232.4107565676568,213.74319602843377,228.60832384046978,229.38038574046433,221.91547186782083,215.43847809936486,211.51156368227723
36,2004-01-19 22:08:59+00:00,,,,,,,,,,,,,,,,192.61223455532735,,,199.97651655484123,,207.60865251161897,216.03487403519688,227.71272331760963,,,,,,213.60668954849797,207.98795622293136,211.26021400079654,,228.32493285880355,219.15433083974773,216.11184958126313,209.37588504314675,,,203.4657040901727,,
37,2004-01-27 21:58:50+00:00,,199.9924568839763,233.48898552004638,262.8705373247595,257.41516860865374,255.26376994867312,252.37980734253492,250.8823632766848,,284.62793803206296,283.20544526598644,,,,229.3700280912782,228.97176962666228,227.5881630188988,234.22455146257843,,240.8950378211684,,,,267.0733160464812,267.7622781507028,,257.0079913450654,240.4976071996227,,230.04597358133213,,242.40653605953113,249.85568486378733,,,,238.8210753995216,248.2728145045414,,238.4999028449683,243.87417796922475
38,2004-02-04 22:09:05+00:00,,,211.25699428873233,231.863873833295,239.65748257368776,233.90291703730918,222.35026339408532,226.78998910217516,257.89991286019614,253.58116186263405,240.8334090344457,223.7238624710151,212.4525529144692,200.43828327525756,215.0573299822398,217.28378641093954,,,207.69340505478283,223.37330582306518,221.97106537554896,224.5014953358178,233.81522952811832,,,237.82171715141226,225.69569197355,226.53838749268283,228.25582665178095,219.8617495679994,220.18841645481112,,,234.38061098623865,233.95180644615178,220.0629460815909,216.21836061963197,,209.90559445623944,,201.06889595707307
39,2004-03-23 22:09:16+00:00,,225.0237645928806,216.80065894619128,220.4678855463091,216.50234915809287,205.963339687787,223.27810019867476,,,225.87694162526398,226.5775499904419,230.2284564391151,221.93194845418338,216.4093461495611,239.49022832343755,241.7917514509725,238.64482380744892,236.27088074700129,,,249.77564334867907,253.79836244084888,,,264.2359230230697,247.15658821711693,246.92459320619184,230.02992405507678,231.98840801649234,224.51779953383587,218.88442421836143,224.08783719853474,226.38479227837493,229.59790601869895,228.53410528539558,227.98706653754553,220.48517948609194,,,,219.51209571461465
40,2004-04-08 22:09:12+00:00,226.14462344887443,233.7877799047709,242.1007324812897,248.72904880209586,235.61148405136447,225.5484676257667,243.7006738410941,227.3203387686282,232.23089001201248,232.43676200320377,231.44476131459996,226.88395961875,225.33181442773153,219.79196857207876,,,,252.10498526717285,,257.2360905855505,263.0069814677954,264.5805462816405,275.15574661968196,279.5156867425672,274.6046523767885,264.4822990669073,267.6662530750113,258.8940565501793,264.3680610471585,,,,257.2049315990336,261.9641678587825,256.6237547844183,245.27221750669798,231.31893345191438,223.4107753441875,216.06719422318287,226.30682642834827,224.12682964971683
41,2004-04-24 22:09:07+00:00,,,,,255.47723613180855,249.9958448022495,256.2361775668683,262.5507370978994,,267.5074097182462,259.800606036532,250.04546453333145,,243.51287382027462,257.8220621929517,264.7912629635989,263.8834670792716,268.0291910701164,,,278.0104010371918,280.16203703970956,284.5496689969603,297.58636647494023,,280.1827815327918,283.7615705087671,275.37979608439207,265.938181377448,,,,268.77320244114145,,,269.52015652544344,265.5827792917149,263.84715805121743,255.28049893637316,249.3684227952239,247.74656755812327
42,2004-06-11 22:09:02+00:00,255.44151993731282,273.2450662686222,278.75900788023387,,280.1674287299957,247.43910916998095,237.50834421273322,234.82423874150285,275.45493541930267,257.03920990030804,242.42981712626823,242.98832350703208,234.18303972308445,218.82552963788976,254.76640362528286,,,255.80324780547528,,258.9464990216681,259.90938265266664,258.902906356922,261.2189455337818,268.12081433419445,273.13373469582103,260.85748182624025,262.98478927944933,263.4105344558382,266.36354589785185,,,,281.76802785513956,285.04036560633955,287.48839231174736,264.9603644481596,271.3222878876093,270.08937995134795,273.2446191767154,274.7462192016072,278.27323955970184
43,2004-06-27 22:09:00+00:00,,,220.0272407901577,238.34736847263594,226.89795172617912,,,,,210.17693855837712,210.34058643383398,191.84744987670177,,,,203.02839301256947,,205.80868846655775,178.14661274336424,,,,,,,,,,,189.5239670187645,197.12344404600915,205.72786453855838,,,204.05550852832158,224.44245745010718,211.37709263993722,,,,214.89957758395465
