,dates,mex0628-0000,mex0628-0001,mex0628-0002,mex0628-0003,mex0628-0004
0,1984-03-23 17:50:37+00:00,287.9663785385603,202.42175697696135,224.18884800369673,224.73335489609673,207.79736810194294
1,1984-05-06 17:50:16+00:00,278.7907892063339,189.94757684847445,213.44450593682936,222.12529014719576,202.85346863943727
2,1984-06-23 17:51:22+00:00,275.4656211315389,203.48472736601087,206.5002146694453,219.02606401716204,207.04031187010284
3,1985-04-23 17:53:11+00:00,245.35183901203982,190.6484529000984,205.04469412198574,,
4,1985-08-13 17:52:37+00:00,234.6896613943225,227.55903989603837,226.74570010571807,227.90892528065433,227.40915817092832
5,1985-09-14 17:52:13+00:00,230.20146006507233,221.28672412070208,230.00385293941736,227.49755236579358,223.04714132116413
6,1985-11-01 17:51:40+00:00,222.27570778924218,215.01587012279654,216.3020044288553,211.38664513540664,215.8323453736697
7,1986-01-04 17:50:32+00:00,258.32796743386837,218.0176845678066,234.23627680521554,222.03965401994017,222.52765176747107
8,1986-02-05 17:49:51+00:00,244.40471385579394,196.50869387541138,204.47717835004718,204.28418640332865,195.0496513596735
9,1986-02-21 17:49:29+00:00,244.62063825022724,187.7325513031773,202.12295664300882,202.83699863233363,195.31110082184702
10,1986-03-25 17:48:49+00:00,245.0708094184699,194.62224149210553,194.04864100595594,204.33655898162843,189.7634733811627
11,1986-04-26 17:48:06+00:00,244.59724165392993,178.91138766982704,181.7517438003419,196.73277830827936,183.29417440749904
12,1986-05-12 17:47:41+00:00,261.67466780475064,200.3379305254602,217.12875194700064,221.91618057960747,201.05446845564813
13,1986-06-13 17:46:44+00:00,,202.7072042216315,224.63932335470219,238.3339565870216,215.52688634510886
14,1986-10-03 17:42:55+00:00,243.79046459641518,187.0821888478128,188.39892700528793,198.3460062377584,181.96309481297706
15,1987-04-13 17:45:50+00:00,243.98788133831982,183.42511245616572,194.03848758386087,199.70083116158537,183.27434111823572
16,1987-05-31 17:47:10+00:00,273.9186055115985,202.28650863601553,213.3234436970996,220.31598958924206,207.12058076157817
17,1987-07-02 17:47:52+00:00,260.08058449953063,208.17937962986161,216.55517221475984,228.23251999401708,220.16219832549385
18,1987-07-18 17:48:10+00:00,259.3973276099565,204.84833429566797,218.5797237603552,223.13227762213543,222.7590460429922
19,1987-08-19 17:49:07+00:00,257.9422008655596,204.53087730577238,228.6597193071744,227.56204724558845,224.33666718366723
20,1987-09-04 17:49:32+00:00,233.2525122219219,217.2699118848645,229.09624540326882,229.3035736870297,228.02844149129544
21,1987-09-20 17:49:55+00:00,233.5284769588413,223.4990051940933,228.48167606911713,229.730627709226,224.96157944163048
22,1988-03-30 17:52:59+00:00,244.18571698527066,184.18048595132268,190.76182566227732,205.96494736018553,186.50196617421312
23,1988-05-01 17:53:10+00:00,243.98799068843516,180.71839097905666,194.29963321285447,207.59074028617658,190.71858425094467
24,1988-07-04 17:53:36+00:00,259.3045672273401,194.65759129818028,205.06179428647715,219.26173915829537,195.71080527837591
25,1988-07-20 17:53:39+00:00,257.86512493617494,193.37682675512048,198.8821239113497,211.72563166590092,186.9506316472457
26,1988-08-21 17:53:42+00:00,258.4032578722366,193.69373455643188,198.07972726360296,215.58390871287256,189.47691686974701
27,1988-09-06 17:53:44+00:00,244.7862926313811,190.11591536238828,197.34698801992033,209.23122681121697,192.35922569154906
28,1988-09-22 17:53:38+00:00,259.10020884611686,194.8420371535152,197.2986818121863,209.9580741878157,189.28029211752778
29,1989-03-17 17:52:02+00:00,258.9962269482772,189.68134633758598,203.83726758770678,210.06151642319895,196.9431883440298
30,1989-04-02 17:52:00+00:00,259.38116838186704,189.85631829281823,204.79017557428662,213.25935925656444,193.0117174171478
31,1989-04-18 17:51:55+00:00,238.8530713463556,184.64178367256125,191.87278556668443,199.7609582746484,177.75520046848754
32,1989-05-20 17:51:21+00:00,258.5956381968936,189.70041826225656,192.3856807881816,202.5769587083027,183.475377583049
33,1989-06-05 17:51:09+00:00,244.95130125435293,195.5835696481472,196.78606993620403,206.28367708307812,184.38893257456
34,1989-07-23 17:50:09+00:00,259.27382510939435,189.22270533191858,193.1499576442463,201.57675295316187,180.24481164149267
35,1989-08-24 17:49:27+00:00,258.6575695269087,190.67341878104537,201.30807827726682,215.2153710956134,190.645067575647
36,1989-09-09 17:49:02+00:00,245.51657743513422,193.69767315633698,195.36133243251032,207.04452941132726,189.14879206461464
37,1989-10-27 17:47:40+00:00,243.73150054885195,188.22545463244433,194.82619783720827,203.3181082491978,183.6868131019854
38,1989-11-28 17:46:52+00:00,216.24270977109765,189.79045061648756,184.95961157772666,187.54138876390311,170.64384157885786
39,1990-06-24 17:43:06+00:00,258.127289597829,192.6580256136433,197.09833080526414,204.92826859589502,177.74141711031905
40,1990-08-27 17:42:50+00:00,258.4023051415552,197.47676984108836,198.62847145559854,207.17292930656453,189.39208422226744
41,1991-03-23 17:44:31+00:00,306.39876740331556,208.5522608032579,,241.84066732583472,216.77365615988862
42,1992-04-26 17:46:48+00:00,277.1093914364108,188.00990629533,197.67483434073594,220.74874448585348,197.15283676879196
43,1992-05-12 17:46:39+00:00,257.96921492688597,185.4207785783584,196.3928240063675,208.5294873578746,192.48823053283775
44,1992-06-13 17:46:19+00:00,246.61198815515698,192.80465408782942,187.65602551403612,201.16301341718466,187.86424840121026
45,1992-08-16 17:45:29+00:00,243.3493672936417,183.720620875664,185.977528204357,202.04025958219972,193.05732444626085
46,1992-10-03 17:44:37+00:00,244.58750800385823,186.98669289590737,189.75059994426442,205.59357316891735,203.52255406979722
47,1992-10-19 17:44:24+00:00,241.89431281937783,186.63708421569086,193.49269199846796,208.75460532680086,202.07101508224224
48,1992-11-04 17:44:10+00:00,245.9145560890593,199.58889264587407,199.8154015287823,207.020443588366,196.11104490747965
49,1992-12-22 17:44:20+00:00,226.331036693901,181.2680261271399,181.56218003782342,187.86381456794828,176.73484840145875
50,1993-01-23 17:44:40+00:00,233.2661903506366,185.81521456986582,187.89467960465143,193.06472285008365,175.75933097161925
51,1993-03-12 17:45:07+00:00,244.60161292944076,181.2183377961549,190.72947191947847,203.5193947991337,182.43839170715017
52,1993-03-28 17:45:08+00:00,237.53240572232258,176.3604830846333,178.22492758248245,195.71767059176608,174.3947400445202
53,1993-04-13 17:45:16+00:00,291.09320279297197,199.77969313142648,228.8490316437026,237.170930868572,204.57119025825926
54,1993-05-31 17:45:29+00:00,260.75126051941135,185.568909717149,198.8718602625669,210.2759985171644,192.16174864658296
55,1993-07-18 17:45:21+00:00,234.2493904824123,180.1611000542698,183.16469252677837,187.71068873232238,172.82433822473507
56,1993-10-06 17:45:11+00:00,248.07921306886215,191.51680924110235,205.0505380649236,219.74665139111124,204.62106371605347
57,1993-11-07 17:44:58+00:00,235.85293569553482,218.80393805084725,221.95387079997712,222.78053023687312,216.6600149179302
58,1993-12-09 17:44:47+00:00,245.1429570310352,202.56505077513648,209.93643749924786,215.3876190802493,201.13231240507218
59,1994-01-10 17:44:24+00:00,242.19261174689268,191.19347742219563,192.22838348435943,188.01529059733326,183.11286236615493
60,1994-03-15 17:43:33+00:00,246.05061676218983,198.59612872758484,208.47361425962438,203.02242190137045,203.6027872682632
61,1994-05-02 17:42:41+00:00,,210.24589383832512,240.29792687406422,230.24351017528903,214.06416639927693
62,1994-07-05 17:41:21+00:00,234.9695427650269,199.20458686383395,216.1210139935073,214.4440563824313,210.84296076433174
63,1994-07-21 17:40:55+00:00,257.8011070489382,209.66738199942336,218.2209871695488,219.0183369029304,214.95129814743876
64,1994-08-22 17:40:05+00:00,231.3059270343672,208.5646513178222,212.89789381909242,211.21751088267314,203.01376932835618
65,1994-09-07 17:39:41+00:00,230.4787964039212,213.65754265438557,211.03417234699174,203.77226583171966,194.21469640298272
66,1994-09-23 17:39:15+00:00,228.3293846196688,218.14798227014597,216.36239288285617,214.49645186310698,204.0838330039232
67,1994-10-09 17:38:47+00:00,234.11245154410477,222.56115638690505,217.63200576503834,221.26067783345454,210.9623485378645
68,1994-10-25 17:38:15+00:00,232.5882138663021,219.33328209456837,204.11437078445135,205.57410772389525,202.65512647234
69,1995-01-29 17:34:58+00:00,202.47953958925103,170.88533838310258,171.14309358829126,181.2268483789826,165.99452406580673
70,1995-09-10 17:25:07+00:00,,187.12771466015272,187.07329499764433,201.22506651403745,191.03059432750763
71,1995-12-31 17:24:48+00:00,,,,,
72,1996-01-16 17:26:20+00:00,,187.1800022549194,194.7853023194673,206.35019833493868,191.9458486697819
73,1996-03-20 17:30:39+00:00,213.5538750529439,169.60993297881444,168.86561364568504,182.31489161538434,
74,1996-04-05 17:31:40+00:00,244.55487413038588,185.19061796728664,196.26324398211176,197.20982189444368,185.4025402278464
75,1996-04-21 17:32:38+00:00,258.29576049171806,189.609304277757,202.64969031305947,215.7639036367392,185.83613872004852
76,1996-05-07 17:33:35+00:00,260.6411485837693,192.9032163874538,209.4947882485199,221.09146511233888,191.5543371281545
77,1996-05-23 17:34:30+00:00,261.30736505203475,186.47480064754168,199.16213797426525,225.13734550892707,191.90597136816322
