,dates,mex0079-0000,mex0079-0001,mex0079-0002,mex0079-0003,mex0079-0004,mex0079-0005,mex0079-0006,mex0079-0007,mex0079-0008,mex0079-0009,mex0079-0010,mex0079-0011,mex0079-0012,mex0079-0013,mex0079-0014,mex0079-0015,mex0079-0016,mex0079-0017,mex0079-0018,mex0079-0019,mex0079-0020,mex0079-0021,mex0079-0022,mex0079-0023,mex0079-0024,mex0079-0025,mex0079-0026,mex0079-0027,mex0079-0028,mex0079-0029,mex0079-0030,mex0079-0031,mex0079-0032,mex0079-0033,mex0079-0034,mex0079-0035,mex0079-0036,mex0079-0037,mex0079-0038,mex0079-0039,mex0079-0040,mex0079-0041,mex0079-0042,mex0079-0043,mex0079-0044,mex0079-0045,mex0079-0046,mex0079-0047,mex0079-0048,mex0079-0049,mex0079-0050,mex0079-0051,mex0079-0052,mex0079-0053,mex0079-0054,mex0079-0055,mex0079-0056,mex0079-0057,mex0079-0058,mex0079-0059,mex0079-0060,mex0079-0061,mex0079-0062,mex0079-0063,mex0079-0064,mex0079-0065,mex0079-0066,mex0079-0067,mex0079-0068,mex0079-0069,mex0079-0070,mex0079-0071,mex0079-0072,mex0079-0073,mex0079-0074,mex0079-0075,mex0079-0076,mex0079-0077,mex0079-0078,mex0079-0079,mex0079-0080,mex0079-0081,mex0079-0082,mex0079-0083,mex0079-0084,mex0079-0085,mex0079-0086,mex0079-0087,mex0079-0088,mex0079-0089,mex0079-0090,mex0079-0091,mex0079-0092,mex0079-0093,mex0079-0094,mex0079-0095,mex0079-0096,mex0079-0097,mex0079-0098,mex0079-0099,mex0079-0100,mex0079-0101,mex0079-0102,mex0079-0103,mex0079-0104,mex0079-0105,mex0079-0106,mex0079-0107,mex0079-0108,mex0079-0109,mex0079-0110,mex0079-0111,mex0079-0112,mex0079-0113,mex0079-0114,mex0079-0115,mex0079-0116,mex0079-0117,mex0079-0118,mex0079-0119,mex0079-0120,mex0079-0121
225,2002-12-26 16:36:47+00:00,191.7634276065418,189.11150269514692,187.6014183979987,186.63041146273324,188.32411931545602,178.26782317517478,178.48575928684772,179.6170742576119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,2003-01-18 16:43:05+00:00,180.9549291862356,177.75025849504473,181.46093713296764,184.21698087368912,188.28577107774035,188.70780390058513,183.37211461434964,182.16507047044547,185.19870716525446,189.09786511078136,197.2584395019276,203.89542080718513,200.43754002059092,200.84438291781305,207.07358762589055,204.3127436702797,207.2499728880831,204.4892420331062,206.3863740834068,208.02117901407485,205.93695906952834,209.99105021724847,208.4148598335319,213.8626630411922,217.63591392081747,220.94753641305832,224.75342165635448,231.63700035706992,236.3001056229322,235.0236842890918,237.18666615664085,238.40954002385232,229.59384702871478,231.5398756370165,228.95681905181962,224.35126859470014,219.39069623401798,225.99419209509117,223.96577623350643,219.6231905116839,216.85523144721503,223.62092662851066,220.66005098106993,218.1997205449122,217.0947657709853,219.08071566654795,217.13394874724156,217.66842600014851,212.49762399883852,210.99181631167633,212.04907450977157,215.44009140039392,219.07350465649105,221.03680423816456,225.12393409838796,228.11374251648223,224.14504903435434,217.295526394848,222.0080341019989,221.32393710076346,220.38059407963033,219.0833622377959,224.25157586464397,225.78273317473156,230.8244351017341,232.60573242841514,234.8086310460336,238.22130093099742,241.06950675021864,238.71574257113156,239.3021371404838,238.3933803332627,233.19545362833,230.21177404396042,226.8121867340622,226.38454826489317,224.19740245399186,219.17014152720267,219.11014265689963,223.2440292008829,220.93014673469133,220.99226468154717,217.31852495527443,219.20950355838116,217.08635232769055,212.48755691903855,220.3463847789859,218.79908916107294,215.86637279658913,214.94607042528187,209.47318065219935,217.79035191499335,207.53626806790604,201.53586350387855,207.27570181348847,215.2645450519366,219.14430127132405,216.12075701462916,212.35754281666402,210.47624512631486,209.57716639914466,206.23388565723528,207.8299574533467,217.35156380856463,227.24200599194734,222.4524976133164,213.25195581710275,207.40995985134654,205.5023465384783,203.65749155581776,214.71345789686106,213.2566108754735,204.62541593727818,201.36913042669804,201.7883088516301,209.4065892074585,215.84037374994145,211.3144661180356,216.79918571235046,214.58970684431495,193.03899167557896,195.6716248343202
227,2003-02-12 16:37:07+00:00,191.32862751978695,192.31978855429145,194.0658444668731,195.15636399312322,195.35561458789817,197.91505205653286,198.94900638815787,201.68341417074038,195.83104133885837,188.56760000408758,185.06043384151002,189.43505831729655,173.70457615476275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,2003-02-19 16:43:18+00:00,183.22882779396983,182.14063925477598,189.32133400277803,193.1899895848294,194.70235553503915,193.740517173486,192.71043208360442,196.5230432150216,197.00602058427813,197.32677585303017,199.72822858987035,205.8288135466362,211.45748301917683,213.02955751500417,212.31060514083345,211.74818373946172,211.72102332952278,204.97876852140058,203.76663287139732,200.37707042887928,201.9746442458555,203.66845709798878,204.96669726281166,213.25078682253957,216.91292508144662,222.3628830490576,223.62650638747365,232.01151435260388,231.35105999321158,236.92780555685664,238.2153757282432,235.252625255792,230.36711429345743,234.36717281328453,228.0949240171157,221.04318213389587,220.58872002485737,224.34992119795837,220.37117076157148,217.09994729508176,219.7315699728453,222.04900753485504,220.87219410902517,214.1279903938187,217.816788450151,217.3420773603927,219.4297846081775,220.10053363986793,218.36701766097414,215.28675534760188,219.10388267151552,218.18022856136255,225.78555309445946,223.82654742677948,226.39164467244356,226.21815968429883,230.52178345513383,225.8201334556541,228.70842916165182,222.38227629451518,222.31093834238823,222.87643893155413,220.28766061568572,228.04501813221347,235.14870303289487,233.42582604691395,236.2465825713533,237.28890238227368,237.01750112725912,235.81241578728532,243.88592064555147,241.5273932851373,236.3517250022791,233.38137072557754,232.59018835342548,227.36937958383004,224.10618590974437,224.43094632860897,226.34537424087705,229.15365150643945,221.1698810973201,218.28079352342903,218.19782575860089,215.86250611655916,217.8478046034271,221.36233225587182,221.45675892725572,222.37394543228083,216.64168182395193,215.23575599647984,210.54282421997354,215.57175883285527,221.20881504287058,220.25293541741877,219.09732426842257,216.23743299217827,220.451413180173,219.813962628633,224.92122854403044,222.11085827756852,217.1062319605251,216.6468901217241,220.95870647610522,229.31668938774058,234.59896042149808,231.02095421625026,222.1918120707872,221.658820588633,223.43337793837736,224.4128557381144,228.77551085958893,227.63532338686082,219.27948141915596,215.4197243648214,215.6900998565175,226.10859823869342,233.16212721105353,233.96487323514432,234.01800888487708,217.51501853593913,210.60824494670908,219.5174744126684
229,2003-03-16 16:37:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,2003-03-23 16:43:16+00:00,178.30162947304868,179.41122534517217,184.25017305871893,182.88930053424443,185.39651169408538,184.33917629562154,181.26144021736678,179.1131426481164,185.90412717167027,184.0897901080212,193.9916153575681,196.71269721999224,202.17515826963773,202.79587561563477,205.8983651506005,202.25110791790024,202.5233997247053,199.3047746740024,198.623356476808,196.20670738148556,194.9558746094699,194.96502889416564,201.4972974411121,205.02736151031502,208.11248424321514,211.20633670719252,215.3473992143686,216.29942619043612,219.70273593708865,221.7321293162964,223.99581834925647,225.32578636342583,221.18134119923326,223.6268916872439,220.3924297771704,212.86414965711936,209.40934735721282,206.18360198639374,201.86894802069173,207.04995585766093,207.1268515387,208.4306638624107,206.92786602143076,210.09586398015767,208.4754425443408,210.26612855009068,206.6219176209308,204.51829286629342,202.9107437040498,205.3552907559653,211.00138342456844,208.4048479344675,204.40446636824836,202.18228130767116,205.47634531133298,206.3124780327513,212.53010186427755,210.68467581955272,210.7148813792152,207.90335721023,208.70236040729253,209.8184681476131,215.39014389138853,214.86213188933766,219.59410464364015,223.94054908629482,228.62254351534816,225.01605100206712,223.76708322456156,229.74581566297442,237.1185083653327,228.71225815966923,224.24184034890354,221.58146716590227,218.45304578730847,213.89081292823275,211.49927949357715,207.81641443145546,208.24350553468474,210.50380517320943,209.1552060790175,204.1353733025696,208.26561085954012,210.40188632728643,205.75206239340127,207.8020853161042,210.1827221902949,205.58585425939816,199.16128115512169,197.23081487380495,201.0021775567586,205.26379787923213,207.14614526900837,202.98904003845814,203.85206147745896,210.75161652697335,215.48545685028148,210.74225599279873,207.05784360170352,201.26982281545827,199.01843071736099,203.71090932610403,203.70818979306074,208.5713101916328,219.8343282143158,221.6270367737052,213.04043654127324,208.19230282713815,205.5361743288076,202.54214344390425,214.20471967811864,211.3720248668165,207.10774511431887,201.35517274783678,195.76797603065074,202.22185977476553,215.05297219080333,214.25408208315946,202.89148701303998,198.1905456411467,192.1978391172862,193.20492254923437
231,2003-04-17 16:37:11+00:00,178.0342745765992,173.4792282130502,174.27033016457995,166.2412129746979,169.65607475008338,175.86588825390248,175.11976550524253,173.66082409323226,176.83937956566922,180.31280943428933,185.37924475153832,194.67357267098907,194.16592842045057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,2003-05-26 16:43:19+00:00,174.9459747205655,176.33082678259416,170.14670949710896,170.89195150531933,179.22680839047385,168.84869154779702,178.58889956425978,174.24551742990926,174.11526762100863,180.9812062787922,180.87702708559942,186.04829052195066,197.94834932599613,197.692290404635,196.60983522445946,199.32746719352832,196.6913303263695,192.94412816926246,196.74038675337945,198.89758679905486,194.74124987367253,191.5962460770686,199.88529090322277,202.63507757825744,201.67129642106045,200.8276223436046,199.92148329000193,202.9144447911331,208.7917614998388,217.91888885911712,220.56637037758776,220.95678605743205,223.64678157777092,220.38213312144632,220.4904443538117,217.79598528704636,216.77423548448982,211.4134737017264,205.63412296295888,208.2548943231533,208.45872810999774,206.51210208768404,205.75338915545615,207.51812042320103,208.38484756144123,206.57195953742604,206.44044201973682,203.16451102327773,199.32605882897818,204.45631394575008,204.06017408570705,206.5431639519964,204.2915092674319,204.44560314368414,206.66519623918265,207.70419946359246,211.21776848180772,206.89257978368522,208.95235248906314,208.53287174222982,211.70200272270876,210.7337180676993,210.21783223034421,216.70235910229513,218.2172283709158,221.88296861957943,224.87302918062463,224.28641325737624,225.2794585825549,220.68857050603984,223.54064797658563,229.44373406773312,224.3706664786354,216.93188094033763,217.4573796874136,210.30128516247865,207.7868244908823,202.5654096403089,204.81502391520095,202.37477770062875,201.8540218126848,200.8066057581027,203.56193934358038,205.37656251275223,205.22098168785112,208.1282079849113,209.26604380685222,210.72919873603865,213.08538374013878,209.25089773003089,207.74821254951812,208.52483982487888,205.370981739018,197.11715095798593,200.5737799833622,204.60882923547197,209.50615224241955,212.3550767582693,209.8270952289168,205.87385374648505,200.94615991321,198.8026452751019,207.47554443480294,216.9428183208268,227.0935532304332,223.68004887131448,222.25805357598168,221.69982353408216,213.9475780105532,207.37002038842348,216.76579916004968,216.33269781455277,203.99780950042037,201.80774328814044,205.58747408150717,209.5347288646865,212.51666023915348,199.65143471582522,190.08513275032806,189.63092598008484,184.9843564456831,192.7526400210167
233,2003-07-22 16:36:58+00:00,,,,,,,,,,,,,179.92057567572988,194.57912313575144,192.30305628940488,189.3867928189903,189.79530843584456,186.87105668061844,185.2001705688173,182.65418316949462,187.09132203552147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,2003-08-23 16:36:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,2003-10-17 16:42:50+00:00,168.54249613418915,171.24803962451873,165.72429060804149,160.6320913659817,170.56069098202698,165.66507959955575,168.0426222242102,174.34509059247347,180.8805881316925,171.28734035951004,188.79447582479452,196.04378936419545,204.6127177568427,191.26956168293648,205.7813574933012,187.7889309107344,198.05091287937196,196.5904781685594,197.60705086782636,190.8971498571384,189.61373636248157,192.07406783834793,198.5367060749797,198.68709898246317,201.52407580649546,200.5401180823858,199.84224522043064,203.40868749333526,211.6994609348107,216.59153461721684,217.71593261010986,212.9120750460962,216.90392597774957,211.8301055827632,209.0661752578275,210.94110047455953,207.62775414698513,202.61715698919036,201.11885750942403,199.0320453618299,194.2844983561434,195.96981560132318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.4443539764246,198.02841138726507,193.97328329846712,198.57319829991093,196.47906535913086,198.24870331141207,192.41650876858802,190.60119406236797,190.83145303899792,192.4913793508086,195.52021038120586,197.52075682013006,196.19845573324287,198.78344899098832,201.73973686492647,195.96049969255566,195.9478213346293,196.2768313079521,197.45194570442044,196.98210899410117,198.23411658154745,205.67740481727677,202.766693057052,199.9811836273633,197.62793508965288,202.3190405428896,196.2689352222598,204.46149671022326,208.77254264332475,217.71847109074272,211.10661203337048,200.14728070376515,,,,,,,,183.88853538405615,193.37424973785556,198.2287256605142,189.47879163908976,178.1038732850472,168.16927198606254,168.65212126019466,177.38412181537743
236,2003-11-27 16:37:07+00:00,,,,,,,,,,,,,,,,,,,,,,,216.89825051494142,225.85721376486262,225.13189448389159,227.4577792425505,234.03050905097223,237.48168587261398,240.6928951343197,241.60506313231744,244.6333813590597,242.09424924922402,242.29538562154062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,2003-12-04 16:43:18+00:00,189.58766740620024,187.00362166214003,185.7419654466208,190.92931527637867,190.60614512080136,195.2612384238705,184.89540723364755,185.6428932386522,196.7812305323099,193.1724914111306,204.63489812146403,210.14477697133745,216.92957191021574,217.14971468187974,219.09506127262514,212.37611573823304,217.08889321310954,211.95939953519226,212.98554529606065,209.5141781854239,207.65956729422751,206.43903679190382,210.34823537881093,215.29564001014202,215.97722976235494,221.9068736641775,223.76751891051865,223.45790889063838,226.18196368275466,236.6676044190294,237.48193176490082,236.69140535099345,230.76519374602591,225.48372580794177,221.5455012073169,224.07659133808076,219.61129348141623,218.5829895164819,216.48925399004355,215.80283948705036,213.96963451546563,216.85484111544122,216.37463834026534,215.77676268459032,219.0031809364879,213.83696099306684,209.67699560752095,209.64415321660584,209.9899727404818,212.09749972688428,211.89933143575138,216.98481468453923,217.75826254611448,218.28186871623947,217.46839773313732,222.2810011061861,218.93615863250116,215.58323625477124,219.32660984996195,221.3074815110264,216.62972907110537,225.10271184919685,224.136816547957,224.73193894073327,225.440954194941,230.36547136949335,240.27615366978537,240.0732131896286,242.43667872082477,239.13375813410667,237.36099179422263,232.51613074130466,235.1422987892777,228.20390482206423,233.81467455360283,224.97859553353945,224.05191654118892,212.2479203665549,216.13203179104667,217.17577822764093,217.5827602113994,210.70658836629616,215.7378544334947,216.72043622027064,215.23865817708514,211.38763622042129,215.35918326699863,219.3721297990659,219.3202337532157,214.5619450617316,220.01916596025583,216.6791577121818,220.41281030989637,214.92451080441901,218.6981514401024,223.67040541262242,223.19421622089726,216.1950385209843,216.7266186958217,222.29381452713744,215.2241037712891,220.4705207934812,,,,,,,,,224.81564378090198,221.24328643745574,211.63288540693657,203.97521623888332,208.12754191671775,214.8795651896654,214.01405055313143,208.44730793380117,198.14382960532987,,,
238,2003-12-13 16:37:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,2004-01-30 16:37:31+00:00,206.53033270202948,211.43937436294436,210.4560289413553,210.60012035113257,211.22605315378752,204.94527072630936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,2004-02-06 16:43:43+00:00,212.83365708623654,211.9497275801443,213.5850727760389,213.72468595293375,210.69058283820087,210.10406157867027,206.7891097494935,209.01593260952552,208.64720851338956,211.66192182917595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.56152541784064,239.49899150407225,237.69002094584607,234.77650135752026,228.14544531776292,231.1050752171657,222.50486351297755,227.05666425855966,233.14663426593648,243.47723638508813,237.70864515503067,230.6929919728768,224.2683688502374,220.7240551792889,227.3765107575689,231.01796111382595,227.9569861267242,215.34304210222797,,,,,211.74306474851156,220.82394856396508,212.5496358719336,198.60540178538594,206.21502531224638
241,2004-02-22 16:43:43+00:00,,,,,,,,,,,,,,,,,,,,,,208.15183225350327,210.9848505094034,213.15903086382622,222.07491034162038,222.89287553451572,222.75520645625505,221.4147154744715,231.1555607193206,227.54909862049948,232.1131681782037,229.72164347121077,228.32370622216246,227.4861950991314,228.23191177522918,224.56158574562716,219.80057887331395,219.85022126942587,218.26912340709882,221.2319488880418,216.64424559366162,222.6590713288771,218.14254675531367,223.2383821135293,220.2880958561087,220.35076047646905,215.83712259488468,221.51165851632507,217.27627333327163,210.27982607245858,210.90072494003175,215.23897338992134,218.8930236118131,221.84974552924777,224.43551032700938,229.41572913966507,226.68571196041822,222.8294473344619,220.6337935665646,220.127930296461,221.01611587206813,224.0352898128573,226.19267261996643,227.79514569612633,231.2874099967129,231.62177877709894,236.42779511218478,236.7309610418388,242.44017539921364,243.9173509075823,241.29860729465443,238.06637544254426,236.15367055699951,235.92198429609493,235.5392182964595,231.91945965406947,223.16468204604408,219.48834782078455,215.89263057245236,224.2015298716205,214.7115203883574,211.8390394885044,215.40498380545054,216.1368261160534,221.05336099353946,220.35492515037905,220.1419020622401,224.4733779252178,223.44527555012752,219.0862921325471,215.037144100904,219.42914035466003,216.38059759045666,,,,,,,,,,,,,,221.16397556590366,214.48530338976457,217.03795125298817,219.1287025156315,226.11035286065018,220.91422422651445,209.14640577340847,205.5017385835479,209.2899038565603,218.14150716152022,227.0112360603511,,,,,206.0877832339502
242,2004-03-18 16:37:42+00:00,,,,,,,,,,,,,,,,,218.58474724058348,216.6101879941716,213.16314081612342,211.50413031179025,211.5801072913557,211.7226769438402,214.97452818719663,218.35727855536828,228.73451346114567,227.92079073973252,227.7615653688267,232.11900011720488,235.1284076357957,234.7965215846152,237.97575570793845,237.31064496355046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,2004-03-25 16:43:54+00:00,178.03958532827644,181.8023871824081,186.66646775786492,185.64947283007245,182.18544597381165,176.67942506907684,179.35890062362404,179.77900274810537,187.08767306982625,189.5263432293788,195.54404914018383,200.25396813534317,207.5627467450099,208.6114934139553,206.5458378409679,201.94248904231506,200.33808606569116,202.9205499747674,202.02308467125349,198.10963499084474,196.18533616899344,198.697918981098,200.6626383569059,207.32747016200588,207.66179902413614,212.4803400264369,213.95555743836792,214.4444760826916,215.3299757972641,219.28020319207408,215.11865825573346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.3542924304173,186.3810816598548,195.1725488775387,200.1531496542993,204.81822514650068,207.82368409519603,203.3517173969238,204.67042360448326,205.60596907824402,203.0330071884639,198.62138407096637,204.0645987017334,201.04652478084742,205.30938243374442,202.46373495734557,197.42019894395327,195.70714973839497,200.50191189589506,198.53110045185267,197.36771355091378,206.78249111411483,208.67708391310478,203.8242488654776,198.0318872393612,199.37220507590678,206.53557438139174,,,,,,,196.19193104830842,199.1990369491575,186.75761013547262,182.11683289616997,188.57831180749153,191.33609998184048,194.23378798298302
244,2004-05-12 16:43:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.3209206102464,207.45594642198947,205.45904997841754,204.67464566651822,202.38206539622223,209.1028019024976,207.16506368982456,198.6503858723088,200.67973638453392,200.2450205085772,196.9302785758999,203.3803510943035,199.71508180975235,201.62746197205254,204.9057898087469,205.1507022574169,211.62170971570745,212.71264486904798,214.43582528651316,207.54232370730065,213.7488997866119,205.9877327991154,211.8188386797577,209.24405638621332,212.6687504772468,211.15476082101634,214.11109500468075,216.28572259257066,226.57869721381502,232.12858980870016,227.59235437313933,224.08094403642102,223.63772982271198,227.81166458493516,226.56913056072386,220.94986682746304,215.7237215305189,212.19289196975652,201.20626048582,205.40154272564718,206.16365132624014,206.88200100255563,,,,,,,,,,,,,,,,,,,,,,,198.6245591282719,202.6586580429446,215.1392425863193,220.63302219878742,219.06098502394366,214.87636112266634,210.82612236707763,204.96688219792682,204.90135724758196,201.2710822059169,185.01052081732655,179.0773543653873,186.01006876601966,,,,,193.9571806446299,192.51734295443939,197.97110345137915
245,2004-07-08 16:37:26+00:00,168.98714809925414,168.6264281465959,170.2402929170034,174.50698798871224,177.21008145941266,178.76145645940898,177.92623415352077,180.05671286381306,192.8848722280835,196.74658898438025,204.02268770938787,205.86072114591752,210.16756868610656,217.06098998901751,214.82119603128444,216.32468989489678,225.29768942459498,211.54025622102625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,2004-07-31 16:43:27+00:00,162.44830849400637,161.67067137430956,165.61669456556618,163.08565842999255,167.26950734548168,170.32377167533969,167.59574457918828,170.0101394521187,176.41635209166415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.611743830267,194.12294291060894,188.54074582644813,187.24358309274228,183.4819168026261,177.433724534693,189.2722838327408,200.47532768554206,196.12283819883595,189.97394095859917,183.9170473634132,182.5740043156608,180.22180400082024,188.4420001693838,189.6403388760669,179.951810540518,,,,,,167.646091168193,166.44653982063437,168.53941304913553,175.9957280930889
247,2004-08-09 16:37:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,2004-08-16 16:43:25+00:00,163.80807636470908,159.40801502027622,164.34196063678021,167.6600736343779,169.899192704657,175.24881685558384,168.65226514379071,173.9604839179219,174.525893809511,178.80771192774645,190.59427543758355,194.4181114902442,198.4374616932968,202.73939213598655,201.78813420052455,200.79105506539534,200.34677801500078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.38910398805209,195.243214566024,198.31136967198452,196.51581551586492,198.4638149297349,198.10922616628068,194.4121103648926,193.11783763964735,196.64338130723877,194.48736016105872,191.943344304677,194.14096095258273,198.5371975498796,193.5784553976835,188.42693578031174,183.35619231680425,189.1585425173893,189.04569161557527,193.57029780206176,185.6082263889648,,,,,,191.9729282710134,180.99642493990638,179.8340834499692,175.63062168917864,179.37212670459905
249,2004-09-01 16:43:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.67366385700745,200.78730520520458,203.43135407325897,200.39840342257168,197.79620785883984,199.37826148383886,201.4877754869018,196.51532088009256,199.3824430287562,201.18716835630374,203.63770310311503,207.7568905656613,206.07283990015162,208.60026977917485,206.4271346374202,206.01074556742222,202.12660781983737,208.73038470225268,204.22697479918696,211.1076673320796,212.0306889710161,214.67331335227593,216.93649474899857,222.55944698587692,220.80254089589553,220.55246747012154,218.67479582395282,215.62475201323812,220.27098341569217,218.66921336113833,220.78280474988523,213.03609577771542,214.7454765498221,,,,,,,,,,,,,,,,,,,,,,,,,201.3951266737837,199.1391393678364,197.71885282927752,204.6000958647093,211.05531340303307,204.95452441039893,193.78754599203432,191.66757820849452,195.68872178027385,200.53496880951258,201.21372867504877,202.01573212430543,189.9451935107687,188.1752620138722,,,,,,175.71096526973284,168.20950303390228,172.56334487053903
250,2004-09-10 16:37:06+00:00,171.11489701661029,167.97843303639505,171.68693957647176,178.82995888344166,180.2772287338088,174.81105936077145,181.6302695232704,182.52917738908016,184.37109767721313,190.76310604655134,201.2117137319677,204.19954004075325,207.43180965786203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,2004-10-03 16:43:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.76211036275564,,187.69731636397302,183.57637336186025,183.7351606375932,195.53968213877533,196.0121286219511,190.094698770034,199.16293341020983,193.91399912787432,196.3544946811754,200.5998141655165,203.14800730167528,206.49190870414705,206.51362547655393,207.78229981974576,202.9014245446009,206.53786073915518,202.33835466535766,206.9516212974589,207.0437467061339,213.25186603787233,215.14369605575592,217.7793733256414,225.59656193517247,229.45489848145453,225.8576426128746,227.41942773859165,227.37302039284128,227.4777969294961,227.29353929728683,223.47255130160806,218.82764421983688,217.73688494163844,218.6912600511821,,,,,,,,,,,,,,,,,,,,,,,,,,196.36000247622357,200.88747852670065,206.39728427984684,215.47305957064117,211.18745404323846,205.4824879287299,205.69559670207073,199.6153191187875,204.18376874098757,212.59586799667022,212.33695780003217,197.12861247081165,187.42014374646934,,,,,,185.73746392352137,170.13473705603457,190.20357367586368
