,dates,mex0343-0000,mex0343-0001,mex0343-0002,mex0343-0003,mex0343-0004,mex0343-0005,mex0343-0006,mex0343-0007,mex0343-0008,mex0343-0009,mex0343-0010,mex0343-0011,mex0343-0012,mex0343-0013,mex0343-0014,mex0343-0015,mex0343-0016,mex0343-0017
0,1986-03-19 16:50:19+00:00,157.83068601676294,169.19201940399847,165.9705907972809,169.2617077810849,174.5622991295911,171.36124547151232,166.0374303826888,172.3153350104584,178.32485630688953,187.83758748598464,192.16419445881576,201.40407339802775,196.2815831069717,181.52328021955216,169.14554224756887,167.3075768879538,173.10660826385916,181.4537084661354
1,1986-04-20 16:49:38+00:00,177.49110435574505,159.69608239294556,159.5028621702742,172.41595360414996,177.06185934658544,179.90442607206643,177.85796495295693,180.73228723821734,181.7100681071002,187.42147448539077,193.4625258138578,193.22442240250842,186.7898775084653,183.42605046702116,170.9882099183263,174.56202823161703,186.16220215894353,200.42891220229964
2,1990-02-10 16:45:58+00:00,165.94319252079453,171.97952416000348,169.89505958831688,183.85560453762628,191.43000719134648,182.23502678363548,177.96784885406805,168.25671270102777,170.06154530861494,179.47100374547122,185.22856620478512,198.13474268147044,197.32127481453176,190.2552820261755,179.61041601234518,183.73830339651556,191.41750166579564,191.19428275528506
3,1990-04-15 16:44:33+00:00,200.75186807462885,179.8109382545987,181.9947710412491,190.47544429524282,200.79577266848324,191.02768465929518,186.91618660623774,185.01188226967878,194.6748943940613,194.37907065467348,203.4334580942009,210.39533225706703,203.86705551768557,192.5126740527982,189.36604530118728,191.02519322063878,191.16553792935468,203.8222066319238
4,1993-01-17 16:45:59+00:00,,152.30735009367427,163.58548364607032,165.11674971162492,181.89374729039218,179.52316953282565,173.72696046916732,170.5669149916312,175.50182451734204,184.19280732200224,187.01716890231978,197.58232920744712,199.34996340771045,192.87251402156824,195.27296448871073,197.75532370567254,198.1728032481256,208.40623949617614
5,1993-02-02 16:46:10+00:00,,165.42628626417664,166.16775196866254,174.4040112286113,185.80561053222712,186.3430754949417,176.09273328066755,175.91999501131943,177.53802341662916,189.7636043071234,200.5836709252958,201.48456183941022,198.09437854533806,195.41881399395098,182.8871246865157,184.96980168243246,191.56673584398692,197.00062180305002
6,1993-02-18 16:46:17+00:00,,168.75568170003243,176.26344701013429,179.38514467988108,185.5172084520869,178.24340160688004,171.65827257596482,165.85931080817193,180.72520675924878,188.98129485876626,195.24011674324677,199.96879875189367,198.38346677032865,188.60624558508323,185.3466117328395,186.37668639459275,191.44600884162602,198.3484045917537
7,1993-03-22 16:46:29+00:00,171.74269509083175,160.2424836006287,166.93595865544248,173.70729716557886,179.6773686558042,174.53160600412494,167.68885198555898,163.98345540050192,166.68326131354866,174.32097787058555,184.26296489962937,194.7093684029657,183.2531073830753,173.22727916580067,164.78542219752865,161.9984103315654,169.69260563874008,186.7781397121632
8,1993-04-07 16:46:35+00:00,197.90492399596585,177.68696567287995,173.1434046188602,185.76457061832895,188.86583598840315,186.5625392080218,181.44466209534835,180.18243737296325,183.321777907669,195.29193102371866,197.346524719986,204.0210372048264,199.34348603297835,198.30330941143768,182.7676440815921,181.27837535445352,185.3494931308637,188.43465254524284
9,1993-04-23 16:46:44+00:00,185.8477367712977,165.1139681082763,166.49366223305438,173.3159004774828,180.9537210123671,182.78965513161688,177.42043423624648,170.80687436060305,170.99492766430077,190.65079399172902,195.70827164772197,196.22641230995137,193.8473182209607,185.97978837357212,167.8365742750589,170.52903252225096,181.83848778457147,191.57638331196645
10,1993-05-09 16:46:47+00:00,186.24746408647175,171.75297489873108,176.17225916571604,175.9386336697091,178.19947963114618,178.42897134779494,174.79318558284575,177.1327232831824,177.2870109293133,185.30555509329582,194.5602565057458,207.07573794999956,201.4349823582542,188.12109760707935,181.73675084973303,183.51646520382755,191.0538928376704,198.76136837475798
11,1993-06-10 16:46:51+00:00,181.04280506192234,164.32047332017842,164.1209570298183,170.1254886258878,173.4975756134166,168.60043870078192,161.54998296752842,166.78634197937043,174.23255822500371,186.88493635694846,197.06870518653807,206.94947590865945,202.23384440061292,195.65231171451157,190.29924532073716,199.2210724863757,214.1955843367127,231.02852278557242
12,1993-08-13 16:46:43+00:00,159.38589364423132,147.13755988624027,152.34859320588006,156.48931662256913,165.33654782068942,162.07989999443043,150.56601164817593,159.2260036445018,159.2905404898284,172.73831125302056,187.86213993586196,196.71534089725355,209.29066958692115,208.32873023740174,205.61234322825624,227.15722855894592,229.24127604215275,251.96682664746146
13,1993-09-30 16:46:36+00:00,,140.45798145073115,150.56248679896865,167.0032669287371,165.55956650336094,164.40970076129207,150.49179279018747,151.96207531874896,174.68692247798361,181.8049573620832,204.2665127830937,213.1310340014586,213.32115651533482,219.1910026067749,218.74003612683538,233.12953632983647,261.25112815517303,276.76964149086416
14,1993-10-16 16:46:30+00:00,146.53395121613488,126.87078121399031,132.3403820814874,142.12775009285792,147.07891816167123,136.28020390510787,131.6543600314142,137.12125394225572,145.63604610298302,161.77608063838548,168.79842091901054,194.28281953742018,194.22069778457004,199.8531227349579,,186.6241828756703,,
15,1993-11-01 16:46:25+00:00,160.83031270035355,147.04879992545725,145.80845983344494,160.69463023353345,160.78111227654455,154.13514265461862,146.4333353439655,148.01046797312796,160.27195291224803,168.74279481210743,186.40614665668932,207.6888413264654,208.60175706555097,213.53308459068683,217.91690411230167,222.49098313326272,252.64277411064572,269.14783578942803
16,1993-11-17 16:46:14+00:00,147.1875114552934,145.07603713063796,141.8474479057463,158.51594053641003,169.7317906995893,163.85866946380173,149.64663309967565,152.37115219137192,167.26958644705613,174.78676588888982,192.66551581693162,203.41927750666406,212.38692872455775,209.56719725698565,213.60299548694786,230.18618500440292,242.9457168529212,255.73715146380707
17,1993-12-19 16:46:05+00:00,131.78705931941946,139.20109897275645,144.8786680585498,161.26856318691202,171.9260577191128,162.5153980442546,152.3246418696932,147.83270550944283,152.47722474116452,170.90446587924225,182.3777971362858,193.5679470800372,194.68242947874919,196.78206354146877,183.99046650852398,187.93587514979444,199.5214180308314,205.73294885154144
18,1994-01-04 16:45:53+00:00,,159.2230222689634,156.13528748864573,172.778724415464,174.29193759226442,172.13496147959415,162.4912997949174,158.60925023394591,163.86522699363454,176.3682948337488,186.5995745084313,193.57092436388325,193.50158763879867,191.1554430964279,184.33233529239303,189.47935570792427,196.98149712130856,199.6672648416415
19,1994-02-05 16:45:29+00:00,,168.1396570422485,170.99703660317664,179.06439771672257,185.33516287498225,185.14857000418607,172.7544658003621,166.81877641956729,176.51524513047633,182.30577626978518,187.41628966523297,196.0290086261479,200.9787082006151,188.11432546401528,179.98345264144322,182.2567775149809,182.07719690134184,190.92286557439778
20,1994-02-21 16:45:16+00:00,185.57471404753815,172.8092830949954,171.9203503332246,180.3715614494632,183.9623678567431,180.88438043668268,175.55601820280722,170.82039442728697,169.42140099601093,175.2319000273175,182.3017542112081,199.23334037371166,193.42832593442378,184.39738578065115,172.90578486368807,178.62334690780418,181.88315977268465,195.71460354619185
21,1994-03-09 16:45:01+00:00,200.78238798221219,174.61816698750204,170.53338923987323,181.73634168345916,187.7144991421637,185.5992513632576,180.2781851633572,173.53137070086575,180.4998208296181,186.57121079733943,195.58448629427934,200.5609579962119,196.8540640295463,183.77915039964273,181.26977595340173,178.99974461350808,190.30935190778885,197.67627556956978
22,1994-03-25 16:44:47+00:00,191.61639383328543,179.41632194133695,170.50507397936363,183.5086146224335,192.68023022656837,190.07299353351632,187.97460603119043,172.8664854608566,178.2339889027445,193.3418298966009,198.29532708522564,200.7458724277344,195.0197963578138,190.43550604063515,185.0946448044214,182.1905227554484,192.78488093772944,198.18621245118538
23,1994-04-10 16:44:28+00:00,199.90565741619582,181.8867477324491,180.23345253806977,189.30642699248887,191.51210358352154,173.20951511740162,169.3654046969985,168.10920206365412,176.21821284762552,184.406371046784,200.74925841548446,207.4086753619331,203.55523668226178,189.97193373697564,186.60208855041714,188.35767995595123,194.11612345900852,208.34235473507354
24,1994-04-26 16:44:11+00:00,189.577478768723,179.7530512769132,169.70126258394362,186.07253720793014,187.82120784389818,177.74598505902182,177.79659521941463,166.22956993530198,173.05585244454724,187.41516746517357,193.37774320673066,202.17393888252232,193.28286751211954,181.62988510595454,178.7963158640722,185.71393307239427,197.978426463384,202.59423794135853
25,1994-05-12 16:43:52+00:00,193.4894058533232,176.37283476516595,171.43558363046375,180.25983966754586,186.87831966498734,178.9668821667896,174.23477409186862,171.12862927859436,182.03573470488496,184.58633410938546,198.41756289781523,209.07955377894135,205.1605957911803,194.5179327813877,188.91157299225767,188.6402814858172,200.59028508562858,214.01602289180335
26,1994-05-28 16:43:36+00:00,178.31900099606423,169.794417673384,166.73169344961252,180.0621167010102,179.02140952707293,176.2384054922821,170.19455054666423,167.04626013758593,176.70288276817698,187.7696912369303,194.30529130904046,208.87597097232347,201.3987091444288,198.0818533381351,189.9408226730545,197.5792160112496,204.99681831387684,215.01645746027535
27,1994-06-13 16:43:17+00:00,179.1488989701484,168.74905531914615,168.77817723944509,179.87440601869767,178.25809659420685,182.42139190141557,172.33173279305743,165.3239460882611,177.00322270188084,190.47479366193997,200.47794820084326,209.73419778008244,207.71512611191432,205.5150643944567,193.49989615575535,204.1287510208244,211.4426048840937,222.34174790982402
28,1994-07-15 16:42:28+00:00,166.5117380479477,152.22081542648712,154.65812843493254,165.83604557222495,177.23836927125583,172.07573468049318,158.359861324838,158.8871644132859,169.7283315737919,179.06162027680853,193.27074866533025,200.48772070213454,195.57501081847226,200.23202107179435,197.99678988723483,203.688724088705,221.1108721435612,229.6678215642864
29,1994-07-31 16:42:00+00:00,170.82123272986456,163.87946535740883,161.35297609680106,176.85298715293118,180.9943762027972,170.60052953087737,165.96675127463217,168.41579358347406,177.862113078143,193.00351710274896,197.64844325833192,213.88589170898885,206.66924842706263,211.89320798943405,209.7577639529138,213.5611079284131,227.12076600227522,244.9205124350991
30,1994-08-16 16:41:37+00:00,164.3432265234522,147.45702897803923,148.74175183043133,160.325669538651,170.93473633636538,168.62472708945762,155.95776431462366,160.34605128167607,171.0542521779297,182.06435007003043,187.78183572228517,207.63593754033135,201.4338900244488,202.40267532393324,201.6148935636483,218.76039600961448,227.0240379363209,252.26597293939824
31,1994-09-01 16:41:13+00:00,161.86256704323932,143.91592033421813,154.53547767194658,163.77822754838067,173.7789065953499,162.00522650811047,153.0683743366294,160.15065598882862,170.29828346145473,179.71261101831973,186.58319104517417,196.02905636748127,207.32703986927132,208.52885642774575,211.22696967595317,220.52850763188113,233.62652479996152,251.3664499102527
32,1994-09-17 16:40:48+00:00,,139.57641542115775,166.8505456693462,173.35289294112874,174.25296806100613,169.96121413351602,163.23769873609044,163.23829503630577,158.86160997499482,,192.48820117210172,205.1567444719359,212.21231431542864,214.44979896804523,212.6791324646192,226.99527698123413,242.82097396078206,248.29158775151654
33,1994-10-03 16:40:21+00:00,149.675192206583,151.22510926216358,158.31530111159833,169.55542587783694,173.45886345241505,170.7628368998117,159.14732180151327,159.09900558691427,168.8939408753687,185.00890508900693,200.29378976716805,209.86569611431563,213.70235047619954,213.27464874666026,216.26234309404109,231.12942640379782,241.37796624986046,258.6496705539422
34,1994-10-19 16:39:51+00:00,151.19783169730323,152.43059000489714,152.06261556273125,155.93993318759513,166.06997630108776,164.35367446866198,147.15754424812752,148.00099970619917,156.85049775857877,165.091551434385,180.73909449364456,198.85730178848442,193.72700679192823,200.61338522699683,190.53042131806114,208.08469548227973,225.6938014589573,242.0604304804127
35,1994-11-04 16:39:17+00:00,128.20385345013267,137.76839899939,149.473820844408,161.24625573765638,171.02949352957538,165.1059645489914,146.70617030157226,152.4862057543087,156.43974675982588,173.45097457532776,184.6750070192522,198.93649785618064,207.66107678284578,206.03603213561036,206.8317322001908,217.0192083047517,234.8751486692458,238.21621177895418
36,1994-12-06 16:38:14+00:00,114.7223771837251,141.48455742971566,156.83145120555682,175.61971965063964,177.29125740400903,171.20139365222752,170.296068660681,164.5859922477242,171.77043709298775,176.3082551472758,185.3957021080062,195.64756396743644,198.8521636088885,200.81385727500933,188.60653648350163,198.6234223506664,209.1467006523262,218.55037450455424
37,1994-12-22 16:37:44+00:00,,145.9944693208482,149.0375443655717,163.2380591760939,175.77298453934512,163.79944345120617,155.68183350162184,153.6302046972642,157.40104443150713,167.4557890976334,175.45657246637148,183.6263318426461,182.13696775104478,175.1441804413922,169.24670584586053,169.7828092875952,180.75914947440705,189.97734167322676
38,1995-01-07 16:37:10+00:00,,153.57910857167337,161.78721560862655,167.22869352450127,175.16079829565436,162.10993938829694,154.77959017565084,155.4098270132891,160.54778788293265,165.9559584033624,180.87525502418578,192.23786682226608,184.0827883307707,174.51005000472858,167.44167188020901,164.56882848353155,169.94104439748796,181.97849360003946
39,1995-01-23 16:36:35+00:00,,158.0006121294969,158.73397497076294,168.2329924299426,174.01924160241262,161.7333429613394,158.084983100359,154.08211858034028,155.30336865559002,161.17950948927657,169.97649911955955,185.81080421838635,179.39367882344627,172.31909118563908,164.8663552735106,158.7657906337488,161.67431775028282,176.9695017215013
40,1995-03-12 16:34:40+00:00,,182.43804732015707,176.0576538040703,185.3724200310529,186.33102727278654,191.91530571463494,185.2022148885638,180.11059425762056,190.39006062389177,197.49084318508196,200.75570658640606,207.51970981672065,206.50296914466372,195.0707732151892,183.1550495669854,181.21409643573605,187.2040082501501,190.46614242848116
41,1995-04-13 16:33:20+00:00,199.11195130583894,174.36386806813135,173.16897981094024,178.03253693971132,181.58849536617845,180.58100515099645,177.53491391091248,182.4352128393666,179.53206313687946,189.37311208806597,195.5015905631081,202.2631439920468,202.64473713871996,187.9098948987745,178.13323402075991,184.3626680225451,190.43902421048784,204.32098110380946
42,1995-04-29 16:32:38+00:00,203.33913440833055,180.83538414833467,173.0248103387015,194.15540947210593,196.0167393725492,192.97942990350504,181.40637449440555,175.11340308076686,178.6679481449698,185.0640729326777,195.34661779216557,204.167850964293,202.0777833798079,189.2382363837192,187.545441879946,183.136955410737,188.4395320914677,201.7019181341504
43,1995-05-31 16:31:11+00:00,193.09165564249287,173.30796518492602,172.85083652872828,187.05739244911328,187.80339020643095,190.6797608871706,176.53027643143764,171.92732152021117,176.36509472946682,185.95574241313597,194.3463031807084,205.26109857077566,203.80263783598724,203.66915679418992,192.00920414024048,195.88702414741482,195.66903340626544,201.76443362536486
44,1995-06-16 16:30:27+00:00,,166.21246537172678,162.91070087983172,172.28610318748812,181.98300590903426,172.50267523242934,166.05761202711156,166.2525747812243,168.56498776258846,175.15719068011614,187.23330819400277,198.51988687492727,201.11341668679998,197.58707063627864,191.14528699501685,200.74376645666962,217.19200518226154,228.53117959506795
45,1995-07-18 16:29:00+00:00,173.4782425366734,161.91224074386372,167.6916585916694,180.07429632697773,187.60155592075563,177.73014035468051,173.45645710172153,175.1349671765707,180.0870790554149,191.02314918167244,203.99486821533156,207.62740999135667,209.50287988246043,204.2078641325431,205.01598663952396,216.20443097476434,229.16606019646463,248.60808586109215
46,1995-08-03 16:28:17+00:00,167.78496205824112,164.58257457110525,171.2403053713705,181.42061616663665,182.53874349947705,182.14336954214272,170.12549226553543,176.39625329233652,180.95255380145568,195.43289799974514,197.55099546354248,213.53533700835362,211.47240306667567,205.6901497787771,205.68672570084917,210.97130116638118,225.66925697262272,256.0060272891593
47,1995-10-06 16:25:10+00:00,,,,,,,,,,,,192.7217041221299,204.59984690069956,210.1277384181328,211.89411239657827,233.86105376730825,250.40134089835075,271.7209431850573
48,1995-10-22 16:24:17+00:00,143.97329077655687,138.9445186107151,150.82725874522103,161.89349888808533,162.46077544447445,155.27653668030607,149.69134653580775,156.1703937915301,175.38978072657432,178.30496029556087,198.44490714861823,207.87734669305448,214.78592931903017,211.81695486699138,221.81479589361953,232.71589512340557,249.87600445315508,271.9652689309279
