,dates,mex0544-0000,mex0544-0001,mex0544-0002,mex0544-0003,mex0544-0004,mex0544-0005,mex0544-0006,mex0544-0007,mex0544-0008,mex0544-0009,mex0544-0010,mex0544-0011,mex0544-0012,mex0544-0013,mex0544-0014,mex0544-0015,mex0544-0016,mex0544-0017,mex0544-0018
0,1984-06-09 17:39:11+00:00,,195.8035388578527,194.6006517175008,188.0896210171944,187.38996233058177,199.76762791778023,196.4297112876066,199.18701726275367,194.81972601857262,192.1414163904013,186.34455216278295,192.62724733030066,203.3545811654593,193.22584942467822,202.66964303894534,196.05896734185256,196.60933023442104,203.36449579886306,202.0492708930452
1,1985-01-03 17:41:15+00:00,192.9751665763146,194.51392072911446,198.37588371581722,197.36782874918913,194.5547978983852,189.5267904404025,200.5217993169666,202.5268613380585,199.44564021563147,191.86584548203606,189.20104837195055,199.0885815416023,201.3232522177044,204.1365788079845,215.95524558134193,204.75472324763382,197.39545292111046,210.24236462942343,210.96347260273382
2,1985-01-19 17:41:20+00:00,184.09355991690464,185.67504844791543,192.13497065733299,190.20090552451197,192.33942524844883,193.89765111231057,192.19723426013982,197.51939714095224,195.66448222027654,189.01622637504255,187.15875175630504,193.67228681927628,197.53545802703087,196.88154824629817,201.3111053068083,197.55949571564324,186.13727420598718,201.67486984994738,199.9187493826698
3,1985-07-30 17:40:47+00:00,188.34719380857538,193.66422055105147,193.4261058717917,185.3165951701657,184.1888750730228,197.24019397733056,190.08171120066845,194.29833367654214,195.4842756617311,194.05080971962755,184.706230371972,188.49550151651138,190.22405550319894,185.74777480659972,186.65554338604994,184.42387018780045,181.05326204479772,188.2378609041062,184.86363892327452
4,1985-08-15 17:40:38+00:00,187.62554109570837,192.88429838438043,195.21810644127672,188.9928959535027,190.74391797114922,199.50398922847572,192.99680012398758,199.70173539812433,194.92921533716572,192.86069894195,188.40901500755274,187.18695089026048,202.27092303769032,194.7974874437791,194.28555772388037,191.68836710302713,190.43979591626942,195.83489817329203,193.75799763317195
5,1985-10-02 17:40:05+00:00,188.76113119290156,189.05789390576587,194.76190563069923,193.95330284966514,199.11698907745028,204.33146766680503,197.76653323436472,199.4268887901106,200.50282564738458,196.61327451905677,191.49984768448894,197.35601200761505,199.10864047653428,194.09295217563448,198.79668353271884,199.3128440413936,183.72959319392572,198.3743982921476,200.21451183764816
6,1985-10-18 17:39:54+00:00,186.55038280220796,195.61803507837388,202.81176492958699,201.07359280086914,198.381123196544,200.62459159357311,199.07224259160915,202.8534059778221,205.7425373176143,200.1454353090719,198.8660878049542,202.35606671933812,204.9609262357011,205.9862676306525,210.11209985066645,211.63828500882866,199.88472740101935,217.6028203523546,213.76721922594072
7,1985-11-03 17:39:41+00:00,195.63624588598014,200.9949065992205,198.8843536241643,197.29549080251806,202.1900107909946,207.2005898350662,201.71463721613264,201.6148231214454,205.11638231929646,201.18020047252136,193.90069348816237,197.12399193315446,200.4710690188224,205.19308004453063,206.1053355858563,204.8589044909831,199.95998987751025,217.80969617117304,209.7655054297079
8,1985-11-19 17:39:26+00:00,201.11408890826738,197.72873392124347,199.18530828161133,196.90927495784362,196.8868434915733,198.01358476242643,203.55079665090753,207.77625938455458,208.08280053787175,208.2830362757507,202.73727909893768,201.4948157500604,209.93094524493094,201.3440558723187,208.33976150269123,199.38208011955206,196.05598292642657,206.97948359376062,209.19416433248713
9,1986-01-06 17:38:32+00:00,187.98831756204203,190.84689995677266,192.15333322365126,192.61792721630414,191.84551410652315,192.35873879742485,196.71863536275987,198.54512096946135,192.64267782069172,187.04811569231003,180.51543109847796,187.21958131760627,197.76391408393542,187.1097655194883,201.7188176605138,194.84815025201925,196.04987468430886,210.39705076227096,200.2367679194653
