,dates,mex0544-0000,mex0544-0001,mex0544-0002,mex0544-0003,mex0544-0004,mex0544-0005,mex0544-0006,mex0544-0007,mex0544-0008,mex0544-0009,mex0544-0010,mex0544-0011,mex0544-0012,mex0544-0013,mex0544-0014,mex0544-0015,mex0544-0016,mex0544-0017,mex0544-0018
0,1984-06-09 17:39:11+00:00,,198.87877599988713,196.95230364964476,190.75482654029088,190.86631736070763,205.09803896397324,200.23714774917303,203.18482554739842,199.26173522373347,197.13867674620724,191.34181251858888,197.3305511945886,205.93381231684302,197.03328588624464,205.16827321684832,199.866403803419,199.57066970452826,207.1719322604295,205.85670735461161
1,1985-01-03 17:41:15+00:00,194.19463510085478,195.45197344029924,199.09321814201735,198.18080776554928,195.61520531102886,191.15274847312276,201.68319791176677,203.74632986259869,200.80060524289837,193.39018113771132,190.7253840276258,200.52325039400253,202.11000610450452,205.29797740278468,216.71741340917956,205.916121842434,198.2987629392884,211.4037632242236,212.124871197534
2,1985-01-19 17:41:20+00:00,180.148941154439,182.64072632294184,189.814606679412,187.5711596828682,188.9093219767396,188.63815942902303,188.44045448636302,193.5747783784866,191.2815724842036,184.0854529219605,182.22797830322298,189.03155886343436,194.99054269640789,193.12476847252137,198.84571858026726,193.80271594186644,183.21533438193856,197.91809007617059,196.161969608893
3,1985-07-30 17:40:47+00:00,186.2167753525829,192.02543712336495,192.17291854473729,183.89631619950404,182.33633728520329,194.39963603600728,188.0527412425804,192.16791522054967,193.11714404396167,191.38778664963698,182.04320730198143,185.9891268624026,188.8495919832038,183.71880484851167,185.32403185105466,182.3949002297124,179.47517429961812,186.20889094601816,182.83466896518647
4,1985-08-15 17:40:38+00:00,184.9878666428994,190.85531803606582,193.66653323374203,187.23444631829673,188.4502880121849,195.98708995806373,190.48472921655045,197.06406094531536,191.99846594515574,189.56360587593878,185.1119219415415,184.0838044751911,200.56919758426517,192.28541653634196,192.63701119087477,189.17629619559,188.48596298826277,193.3228272658549,191.24592672573482
5,1985-10-02 17:40:05+00:00,181.77410830628435,183.6832609160603,190.65189216798322,189.29528759192033,193.04131700213097,195.01543715131538,191.1122257233007,192.4398659034934,192.73946688447654,187.87949591078524,182.7660690762174,189.13598508218303,194.6008837754909,187.43864466457046,194.4297942285831,192.65853653032957,178.55402068532038,191.72009078108357,193.56020432658414
6,1985-10-18 17:39:54+00:00,178.78384267221523,189.64377343991794,198.2432119119442,195.89589938087397,191.62761004002857,190.26920475358278,191.67553770590177,195.08686584782936,197.11304828428905,190.43726014658097,189.15791264246326,193.21896068405255,199.95025518409287,198.5895627449451,205.258012269421,204.24158012312128,194.13173471213582,210.20611546664722,206.37051434023334
7,1985-11-03 17:39:41+00:00,190.12659777591085,196.75671574532106,195.64338414765294,193.62239206247185,197.39901243441258,199.8543923549738,196.46735330178092,196.1051750113761,198.99455108588612,194.29314033493472,187.01363335057573,190.64205298013175,196.9164573349067,199.9457961301789,202.661805517063,199.61162057663137,195.8787690552367,212.56241225682132,204.51822151535617
8,1985-11-19 17:39:26+00:00,201.14281451055172,197.7508305383853,199.20220569471977,196.9284253593665,196.91182227616838,198.05188556547222,203.5781543673688,207.80498498683892,208.11471787374325,208.31894327860613,202.7731861017931,201.5286105762773,209.949477891566,201.37141358877997,208.35771500411894,199.40943783601332,196.0772611503409,207.0068413102219,209.2215220489484
9,1986-01-06 17:38:32+00:00,192.32850793430725,194.1855079354382,194.70638638380728,195.51138746448095,195.61959269110162,198.14565929377846,200.85215000301247,202.88531134172658,197.46511156765308,192.47335365764155,185.94066906380948,192.3256876379183,200.5640369047517,191.2432801597409,204.43143664317955,198.98166489227185,199.26483051561644,214.53056540252356,204.3702825597179
10,1986-01-22 17:38:12+00:00,187.47715688981407,191.9337536386264,202.97474543792924,196.11934676358305,194.45437320975674,193.79343722156005,194.99652824549284,196.90024129661816,194.58099659551647,191.01835659542695,184.7333226387409,196.9076502288147,209.27468296480646,208.82723133492135,207.04410330339155,208.3216495248385,192.75002080200954,216.0781545544188,215.08914864930085
11,1986-02-23 17:37:28+00:00,192.75032128391328,194.38308081623876,199.21401309549566,193.7502598098652,189.00968192194404,188.3008246521659,184.56957646954777,188.39847883275388,189.95177811531883,182.92848050476533,188.20484235775484,194.6058501176716,204.24904111547494,201.66271947043123,199.7961036272138,198.9929040758318,192.83841390916325,207.07053990364489,210.32098916429283
12,1986-04-28 17:36:05+00:00,191.99218505745733,202.5422168075064,199.93538989134174,192.7237805289165,194.86502368308473,205.10085682946283,198.64581864144924,198.42628519030848,198.3955881528151,195.23500087800022,189.15356714891047,193.05304654058372,200.39341647955737,199.4969703559421,208.442690905366,206.28566282999577,200.54250029265484,209.56250054179225,208.01032628590661
13,1986-05-14 17:35:40+00:00,191.8598960341625,195.3136992013756,191.44059548279617,187.5362114355446,189.27892472276088,201.1609207450606,188.3826165028725,194.3933469832238,192.4263007203021,191.36362743031378,180.3015168106278,189.88180100468233,193.28843921407397,189.1494949437837,195.36775566611468,193.8380298656192,186.86262623252844,201.27077143785874,193.02835892441408
14,1986-09-03 17:31:53+00:00,194.78543333482395,190.34665485661154,192.70906079775625,186.98256486774653,189.6495873519246,194.65555191106623,189.4874205818562,190.16440128920254,190.38604665824886,189.8677399550063,181.87899591935675,181.18368516928297,193.93807969082127,185.1817530452911,192.23071802880548,183.9050680856509,188.88821502964942,201.7365690800216,189.4446562929454
15,1987-02-10 17:31:36+00:00,188.14022197921716,191.53603935188255,196.01513224572702,194.71105877792672,193.5279675389661,190.68174141748756,186.60971800153732,191.7802923997333,191.34850133344102,190.23750365817205,183.01831845055528,189.9832119956512,197.34741022615316,191.72061737743618,194.2526447537267,197.4234661570506,183.84456834098123,201.4711468925313,206.3072861628278
16,1987-05-01 17:34:25+00:00,193.93531969497306,195.61117374075718,193.79011839804036,184.52820255362337,193.85162339248916,204.96971204908823,197.93380040479974,202.35198045290147,196.13720498310784,193.72320963958452,187.29642524963307,188.62523350137806,196.1105247938471,189.43706697078858,201.82636279722968,195.85386927293882,189.6848196599513,198.48734442823186,193.15356539725497
17,1987-05-17 17:34:52+00:00,190.21593001233418,195.48800725147532,193.6633729326549,187.5661614876206,187.14964209275155,199.55320375201939,194.06273109606434,192.29176343562727,191.62843148271241,192.31319735870892,191.95787234777512,197.34421641959716,203.21398796925126,191.24779336963945,194.34033432972004,200.20194318251896,196.69644397155778,204.02386767032306,205.5903248856596
18,1987-07-20 17:36:15+00:00,197.9529971293327,198.82195134619477,200.74869101921067,189.29114505369796,190.2479250938115,201.95903876300127,197.35785514268736,203.48810692132264,198.06612748494615,199.1731026066767,190.94105517778442,195.67186388945458,208.91907139023814,196.26605675117673,201.3915482363727,198.00968670487345,193.8810574680147,198.2599577461068,199.445330848806
19,1987-08-05 17:36:44+00:00,188.6069026276254,196.0053960365973,193.52908796069116,187.701228738407,186.5776802393529,202.43554365690466,196.35852934907393,203.59891708445707,198.0765738394336,195.95763901601183,197.35909067293403,191.98375672835263,203.81324777097552,195.97461401533724,200.00903645633673,198.53131017479555,195.43835097544007,203.42948142971287,201.0983226294332
20,1987-09-22 17:38:00+00:00,183.89680579630664,181.56685609143767,193.08750873920854,189.259646337778,183.0934256377575,188.1439853919173,187.98238225094536,192.30918774518193,189.6320902725127,188.95397769384175,183.81353253722514,187.1187689499186,195.20601582047382,194.82988688982073,196.5854566441,190.6255510427513,186.81464894416368,199.44754197285627,199.64921886749664
21,1987-10-08 17:38:19+00:00,173.80362356289768,179.07624298334173,189.98469733434337,187.02091418021678,180.71798204063433,181.51307522550314,182.20676784591853,186.04229567773825,189.34006017225823,183.14513239013604,178.53860652771823,176.28481323217807,179.51204027548178,172.50687525283547,177.32876086033897,177.57993048254997,176.83949227867532,187.43483963819784,188.28684566032467
22,1988-04-01 17:41:02+00:00,192.2166084094672,199.71516091903268,203.97698434532256,196.8481320708657,197.22688782033111,201.99283107973974,193.47150764491226,195.14623144403419,193.03409739568687,190.95087377490893,193.70098917275965,197.48908261308276,206.0450324494877,203.92984148637782,210.5802436762459,208.042757220839,200.53012234409715,212.90003841571212,206.95813187381376
23,1988-05-03 17:41:14+00:00,188.5452803757684,193.21513959037125,189.168940316005,186.84319365925495,191.3452343393885,200.54663055835027,191.1860796115553,194.76206952110113,195.9147362771032,191.32268860866685,183.94898287353857,189.34782792908322,200.0078520291575,195.56273413554865,199.43673107071936,196.95331727365067,193.00178292282158,201.690743820094,194.03550779967517
24,1988-05-19 17:41:24+00:00,191.90814931851247,199.0395300261111,190.1404321030015,184.3872612673299,193.08030970312356,204.1947640104562,193.57721376408955,198.41238488138353,196.5865175732579,193.93308074744962,183.29038078812457,190.9309447408361,197.69663783106483,194.29728377747858,205.16417053071467,197.51869745019627,195.81373079057062,197.69379029246096,199.1110802335203
25,1988-06-20 17:41:35+00:00,195.94524340001206,202.4038816184775,199.35415468265495,194.43464160923904,193.7166675231649,209.88743041507226,198.79255962244633,202.60500326283633,202.0704957256137,196.075980376848,185.3431165441741,190.41445495358488,197.80247622053133,197.98333104560066,198.7458659160131,198.09391796972182,199.8957991740261,206.14384223923247,205.60355261505848
26,1988-08-07 17:41:42+00:00,197.6229162135582,199.51409380453168,197.90247631471874,190.55275773295728,191.0356028128051,199.48281930038294,197.0101837160146,199.5633193667333,203.9702880913402,199.66570086977438,195.58333578697983,201.12104428962357,202.8450797643698,201.028151132189,205.28265999418574,207.66775401752204,198.38910427360076,202.81802634723974,206.26674145701327
27,1988-09-08 17:41:46+00:00,188.27661864108995,189.82371044740796,190.70018982589895,190.48213442256684,190.17634680966333,196.2807784561194,190.46566854644607,194.20503686192706,191.32951876483753,189.75149096197467,188.30701874955247,183.07501141784766,187.08053712099925,188.47232373510872,192.04284873247104,180.23066913673773,181.33351286920663,193.653707782347,189.6362509953746
28,1988-09-24 17:41:39+00:00,198.36889405081632,194.61106799140066,194.63400914931327,192.20106432841447,192.188844924476,195.72108246896545,195.28977113083127,204.4711603165361,202.73734350083987,202.0169260628764,195.02055243185748,197.27637229900165,208.8594212353703,202.89590232525242,205.57625455136713,200.41456205842155,201.13560006014546,205.42331508958875,208.76120790549209
29,1989-05-06 17:39:42+00:00,191.06204438726132,194.54804039897448,192.626785206585,185.393511568269,186.08076149267342,195.19412185748536,191.00007302899945,193.0001009471875,197.74165247029882,193.12868559691947,184.89994861815023,186.30882479079085,195.03317921464117,191.4956812494982,195.69009352531904,195.0301660985981,194.83176479691508,192.42102578584257,191.19935202285347
30,1989-06-07 17:39:08+00:00,190.24660754013945,191.3800695815316,190.65826301600907,178.18192079700626,181.8843826648271,195.89626819440838,188.57272078114892,198.31725661886162,193.67400376979032,190.78045081358727,182.16685815167892,187.6310624086047,199.50759640328062,190.6619472295393,199.48176225698413,197.03576273642165,189.5348082661929,194.61951012280167,188.7396828912354
31,1989-08-10 17:37:47+00:00,189.71783008817755,194.95438638389948,195.14593982096346,190.88801266806018,186.9615573588237,195.5425203654733,191.63589389556998,200.20937245964473,198.02994176494332,195.4891997348899,193.45870787693025,195.03186438650897,197.89375419869646,195.03457924061803,195.91602650255942,196.2137108663177,192.08776216651847,190.96110961549675,191.060090109646
32,1989-08-26 17:37:27+00:00,193.87610026645729,197.995049202352,198.34878688723362,193.51920583271342,193.9933256900119,200.45972856591936,196.274809825878,202.9988248082376,200.26997263309454,204.75602944799058,198.4172340162598,201.8465431336088,200.75023120521178,200.92273307416428,206.55796213329057,197.67616493411177,193.75685644287856,200.76558038915442,198.5812605394215
33,1989-09-11 17:36:59+00:00,186.83982304598794,186.70417242146735,189.32180242856077,185.64197832902596,184.31530712220962,193.85349561353468,190.2241152245739,203.1820638190539,197.066514763787,195.60731803568672,197.11827837978146,193.03423369554736,197.91751546705967,193.41513603793982,196.52444225487642,195.88359956686804,186.48635445221984,198.03581950354922,195.2270148436224
34,1989-10-29 17:35:43+00:00,189.468783715943,193.07993405706003,197.66258480525016,195.22350598812227,197.79626576129255,195.75278636378226,191.7636461699306,197.86814079473632,196.38014833009288,197.94879019157028,190.8774152058751,192.9473302289485,195.1997433994037,193.80418984738,198.54369577297143,209.12238438892584,198.99252961086967,208.71805770262893,210.00475847563916
35,1990-05-25 17:31:09+00:00,189.40884812550377,192.36051981681618,192.6019870152588,186.56281041419828,183.95559296946405,194.23598949689807,188.61769476789914,198.62026107394342,192.26494911673865,192.5422914535257,182.98268396823948,189.19851396929414,187.9280128484687,185.68729785806,186.80332766428575,189.51289418519278,182.71470472612137,189.5921955287352,189.16848229856714
36,1990-06-26 17:31:09+00:00,194.52114456702742,191.18243362746136,194.19845658219745,184.2308880940433,185.50945711731865,196.21768618700764,190.78646900286196,194.2683188096944,190.54801428016464,196.28612002724253,187.45460170377504,195.39221369579639,201.78967763313108,194.9774669238385,196.05020374923353,196.52623054122975,194.33171040293928,198.15223150822607,204.02824263729195
37,1990-09-14 17:30:50+00:00,193.5629848978636,193.1343778648108,197.0395689399087,194.44756593877014,193.0404370556606,195.66922830851507,201.04481291193105,210.15920802708916,210.15257708103894,211.373276776639,209.32247709193567,205.60060086362776,203.62222559527018,198.46223720774444,203.26142268907165,199.26858798371205,195.73894995458136,197.21516848233995,193.77384562076557
38,1991-04-26 17:33:04+00:00,185.95454906320498,191.81439452856887,187.73588092789316,183.82017553101264,188.57982532463407,200.46569683918418,190.62278302781016,189.84304644510206,187.02722279503823,192.68202422048654,185.03241489521068,195.61523570441472,194.97389415848437,191.31714678550003,199.56490651863555,199.89013979471326,189.86952890261537,195.8878934100108,197.89751420762315
39,1991-05-28 17:33:38+00:00,183.29479837378358,191.98925168675584,188.70492339126213,180.9706905871708,180.5542648549991,188.57759584835227,185.80943695574166,186.22750171987673,184.3330454326674,182.82112788587455,175.05292918740037,183.14054767142164,194.98457838956222,192.67821753688983,191.6198802010755,189.2002956260922,180.04167301894915,191.8292684436562,187.9193643989176
40,1991-06-29 17:34:06+00:00,184.96559612789497,188.6297754873372,191.40231435978671,185.11094838409517,184.00551798938,198.3274713513527,189.17015280493268,193.78674930345386,189.63510057730215,187.51805079335537,179.95100266806367,186.9588198185138,195.9375912451943,189.2472324770887,194.58063648884666,195.55390925850088,181.1706447150093,193.95102895528132,192.69840455257145
41,1991-12-06 17:35:28+00:00,185.57916848051383,182.54620678615066,196.14715409201773,190.1080449268175,188.93018508886811,179.59081923869232,184.26061330704366,190.5152478882024,189.43321810406468,186.38971773193242,177.62134170876172,190.4721135434349,194.72517071061986,195.67059502317022,198.4522764369592,190.0935981915866,183.21658222192815,196.06579017771784,195.72922091241145
42,1991-12-22 17:35:19+00:00,181.98728307246859,179.55187535900845,192.512802595739,194.91012843634428,192.47781389587598,179.78761258684568,181.70458504870479,194.05204051039266,194.60097011276866,184.62081764314502,178.16481339270194,181.0253138829641,195.36067567152656,187.3541559203992,188.62092090496202,195.2481196380547,193.48438459828733,206.55010241658334,195.83638072490197
