dates,nzd0358-0000,nzd0358-0001,nzd0358-0002,nzd0358-0003,nzd0358-0004,nzd0358-0005,nzd0358-0006,nzd0358-0007,nzd0358-0008,nzd0358-0009,nzd0358-0010,nzd0358-0011,nzd0358-0012,nzd0358-0013,nzd0358-0014,nzd0358-0015,nzd0358-0016,nzd0358-0017,nzd0358-0018,nzd0358-0019,nzd0358-0020,nzd0358-0021,nzd0358-0022,nzd0358-0023,nzd0358-0024,nzd0358-0025,nzd0358-0026,nzd0358-0027,nzd0358-0028,nzd0358-0029,nzd0358-0030,nzd0358-0031,nzd0358-0032,nzd0358-0033,nzd0358-0034,nzd0358-0035,nzd0358-0036,nzd0358-0037,nzd0358-0038,nzd0358-0039,nzd0358-0040,nzd0358-0041,nzd0358-0042,nzd0358-0043,nzd0358-0044,nzd0358-0045,nzd0358-0046,nzd0358-0047,nzd0358-0048,nzd0358-0049,nzd0358-0050,nzd0358-0051,nzd0358-0052,nzd0358-0053,nzd0358-0054,nzd0358-0055,nzd0358-0056,nzd0358-0057,nzd0358-0058,nzd0358-0059,nzd0358-0060,nzd0358-0061,nzd0358-0062,nzd0358-0063,nzd0358-0064,nzd0358-0065,nzd0358-0066,nzd0358-0067,nzd0358-0068,nzd0358-0069,nzd0358-0070,nzd0358-0071,nzd0358-0072,satname
2015-04-02 22:00:08+00:00,371.62,355.44,346.71,340.29,335.22,333.20,333.37,332.36,335.43,339.32,340.66,342.03,345.14,347.35,348.51,352.89,344.03,334.91,325.46,317.91,311.33,305.85,297.21,290.95,285.96,282.49,280.90,278.19,278.58,280.63,283.51,405.86,413.95,353.50,357.15,352.71,347.16,340.90,330.44,311.81,296.61,289.37,289.73,288.73,294.21,301.58,304.94,308.61,306.70,315.61,326.57,328.32,323.99,325.50,331.90,334.03,330.60,328.05,320.46,309.63,305.50,302.63,305.18,312.33,319.65,320.14,314.94,309.85,309.18,317.07,316.80,312.87,320.04,L7
2015-04-18 22:00:16+00:00,370.79,355.40,346.27,338.77,333.87,331.28,332.04,331.41,335.12,337.63,337.51,339.81,344.42,344.61,347.05,352.42,342.25,334.28,323.21,314.87,309.65,303.47,295.30,287.42,283.09,281.32,278.55,277.17,277.47,280.58,283.04,402.29,412.25,353.58,357.22,353.82,348.43,339.08,327.10,310.92,296.41,290.17,290.06,290.54,295.03,301.77,306.26,307.34,307.50,314.72,325.85,327.15,322.17,325.05,331.69,334.30,330.85,327.22,317.95,307.50,305.03,302.66,305.16,311.74,319.66,320.16,313.40,310.02,309.46,317.10,317.12,312.50,320.44,L7
2015-05-12 22:00:04+00:00,373.49,358.49,348.06,340.47,334.90,331.66,332.45,328.47,332.07,333.72,333.73,335.78,339.94,343.26,344.57,350.40,341.98,332.97,323.61,312.83,308.35,300.38,293.83,282.60,280.39,276.87,275.68,278.80,276.84,280.26,283.54,398.42,416.00,353.74,358.38,355.20,348.82,338.44,324.63,310.32,296.29,290.38,291.22,293.83,295.97,302.15,306.75,305.65,306.25,315.17,324.51,325.41,322.02,323.67,329.88,335.32,332.62,325.22,315.66,305.58,304.34,303.04,306.63,312.46,320.80,320.22,311.38,308.91,309.41,316.17,316.96,311.62,320.14,L8
2015-05-28 22:00:07+00:00,375.94,360.38,349.28,341.32,335.75,332.42,333.46,325.19,325.98,328.49,328.32,331.63,335.28,337.75,340.36,346.40,336.30,328.39,322.19,311.03,307.61,299.24,292.44,280.94,279.11,274.75,274.29,277.52,275.33,279.42,283.93,396.51,410.35,351.46,357.22,355.59,351.43,339.58,323.85,310.22,297.13,290.78,291.04,293.82,295.80,300.93,307.11,305.44,306.52,315.26,324.51,326.22,322.84,326.15,328.79,334.45,330.26,322.66,313.76,303.75,302.88,304.13,307.43,312.81,319.54,320.12,312.18,309.14,306.91,312.33,313.97,309.77,319.47,L8
2015-06-13 22:00:19+00:00,375.94,360.38,349.28,341.32,335.75,332.42,333.46,325.19,320.12,324.24,323.77,326.23,331.81,333.63,336.87,343.10,333.22,325.13,322.19,311.03,307.61,299.24,292.44,273.41,279.11,270.17,269.83,277.52,270.75,279.42,283.93,396.51,410.35,351.46,357.22,355.59,351.43,339.58,323.85,310.22,297.13,290.78,291.04,290.92,295.80,299.68,306.26,303.96,304.40,314.92,323.69,325.88,320.96,324.03,326.67,332.18,326.60,318.89,310.81,300.66,301.65,302.40,305.87,312.81,319.54,320.12,312.18,309.14,306.91,312.33,307.81,305.38,317.64,L8
2015-06-29 22:00:26+00:00,371.94,357.73,346.70,337.75,332.32,328.02,329.41,321.08,315.64,320.18,318.89,321.97,327.50,329.81,333.48,340.45,330.04,322.55,320.11,308.77,306.26,296.49,290.12,269.25,275.97,266.95,267.50,277.12,269.24,278.69,283.14,392.19,400.01,347.53,352.79,353.39,350.22,335.42,321.21,308.14,297.23,289.34,289.63,289.39,293.27,298.67,305.30,303.06,304.01,314.64,324.53,326.29,320.86,323.60,326.01,330.08,323.01,315.29,308.06,299.67,301.49,303.81,305.02,310.45,316.60,318.58,311.41,308.15,305.51,309.00,305.38,303.23,317.01,L8
2015-07-15 22:00:36+00:00,369.86,356.56,343.70,335.72,332.00,327.47,328.18,319.60,315.07,319.53,317.81,321.80,326.66,330.47,334.20,340.67,330.27,323.74,323.09,310.31,307.40,296.75,290.03,269.35,276.18,266.44,266.47,276.58,269.10,279.42,284.28,391.27,394.78,345.40,350.53,352.64,350.33,335.45,321.78,308.50,298.79,292.44,290.88,289.56,294.43,300.16,306.66,304.65,306.20,316.06,326.82,328.82,322.68,323.78,325.94,328.78,320.59,312.80,306.87,299.71,303.23,305.13,304.73,308.91,314.40,317.12,310.31,306.98,303.66,306.39,303.14,301.12,316.04,L8
2015-07-23 22:00:48+00:00,369.86,356.56,343.70,335.72,332.00,327.47,328.18,319.60,315.07,319.53,317.81,321.80,326.66,328.80,333.35,339.14,329.32,322.35,319.96,307.77,303.04,294.37,287.37,269.48,273.05,266.32,265.09,273.52,269.96,279.42,281.19,391.60,393.08,346.10,349.34,352.59,349.56,334.55,320.62,307.88,299.40,292.04,289.56,288.93,293.32,300.16,306.66,305.91,305.03,316.67,326.99,329.99,323.85,323.43,324.94,327.00,320.43,311.92,306.87,299.71,303.23,305.13,304.73,308.91,314.40,317.12,310.31,306.98,303.66,306.39,302.02,301.09,316.36,L7
2015-08-16 22:00:46+00:00,367.80,353.71,343.70,335.72,331.06,325.86,326.82,319.97,315.97,320.98,319.11,321.80,327.18,328.45,332.81,338.24,329.70,321.99,319.96,307.77,303.37,296.01,290.08,272.41,274.61,265.97,263.20,271.55,271.07,281.98,284.01,388.00,393.70,345.42,348.70,351.73,349.23,335.37,320.86,308.27,299.81,292.21,289.70,289.09,293.28,299.45,305.78,304.52,304.77,317.90,328.24,330.55,324.34,323.42,324.11,325.21,319.56,313.92,310.76,302.23,304.28,306.13,305.67,308.12,313.34,316.07,310.33,306.65,303.30,305.46,301.19,301.13,316.30,L8
2015-09-17 22:01:00+00:00,359.82,341.80,331.96,319.39,325.44,315.84,316.85,314.09,307.63,314.93,311.31,313.27,321.62,322.74,329.75,335.01,328.85,319.98,319.83,305.94,301.12,296.49,291.01,271.95,272.55,264.25,262.61,270.51,272.32,286.36,287.80,385.52,386.25,342.54,345.33,347.72,345.60,331.38,316.98,308.73,302.85,294.42,291.05,289.41,294.24,299.32,305.96,305.02,304.48,318.92,330.43,331.39,325.42,322.94,321.84,323.60,318.40,313.42,310.89,301.66,304.40,305.20,305.95,308.07,313.41,314.42,309.95,306.12,302.37,302.84,297.48,298.95,314.83,L8
2015-10-11 22:01:11+00:00,358.60,339.41,327.99,316.41,321.31,315.19,315.36,313.45,306.88,313.79,313.19,313.97,323.07,323.35,331.15,336.34,329.88,320.30,318.34,305.12,300.49,293.88,290.48,271.43,274.97,267.12,263.93,271.21,272.50,284.02,285.66,386.84,388.76,342.78,344.80,346.41,343.44,329.04,314.75,309.45,303.97,295.60,291.72,289.18,291.90,297.10,303.54,303.35,303.75,319.15,331.29,333.22,325.54,322.89,321.88,322.72,319.65,315.38,311.55,301.84,302.86,303.62,303.92,306.34,313.39,313.23,308.05,303.49,299.68,301.55,296.56,298.17,314.26,L7
2015-10-19 22:01:05+00:00,358.32,337.49,326.80,319.99,325.81,314.18,317.84,312.88,305.64,315.26,318.18,317.85,325.97,326.89,332.56,338.32,331.93,323.08,322.59,313.62,304.98,299.71,295.24,277.17,275.73,269.28,267.66,273.25,275.23,287.09,286.90,390.64,394.31,344.17,346.72,346.62,343.41,329.96,317.22,312.91,308.18,298.69,293.99,289.95,293.78,296.94,303.70,306.61,307.55,322.34,334.41,334.22,326.20,322.80,323.06,322.83,320.58,316.76,314.07,304.55,303.23,305.65,304.49,307.22,313.87,314.15,309.28,303.67,299.57,301.28,295.39,298.08,313.44,L8
2015-12-14 22:02:13+00:00,360.92,336.87,325.26,320.38,325.18,316.34,319.95,318.35,317.39,326.19,330.03,331.78,338.92,335.90,341.63,344.02,338.20,330.19,321.34,313.89,303.48,300.62,293.81,285.42,274.23,273.71,270.17,271.36,279.45,283.47,281.99,391.44,398.82,347.19,349.20,346.10,341.48,327.61,319.15,314.74,312.51,301.83,295.86,292.55,295.31,297.95,300.40,306.69,310.05,322.34,335.67,333.22,325.47,321.54,324.02,320.83,321.73,319.27,317.34,309.10,304.50,304.11,301.77,304.71,310.71,310.25,305.43,299.67,297.70,299.93,298.71,301.00,314.11,L7
2015-12-22 22:01:11+00:00,361.46,338.94,329.17,323.42,327.81,317.81,321.58,320.27,318.83,327.35,331.17,332.26,338.50,336.39,343.21,344.78,338.91,329.17,319.56,311.71,302.90,299.90,292.99,284.90,274.43,274.11,270.50,271.02,277.94,281.00,280.57,390.32,401.78,349.36,351.12,346.97,342.32,329.37,321.09,316.22,313.15,302.25,297.31,294.07,296.70,299.82,302.56,307.65,310.69,322.41,335.52,332.74,325.04,322.70,324.78,323.17,323.95,320.46,316.23,308.49,303.77,304.33,301.32,306.03,311.93,310.97,304.77,299.41,298.10,300.53,298.99,301.41,313.92,L8
2016-01-31 22:02:51+00:00,363.34,339.96,331.57,322.62,327.27,318.34,320.85,320.39,318.86,327.50,331.24,331.46,338.28,339.59,346.07,347.72,341.56,331.30,321.36,316.17,307.25,303.60,297.53,288.24,277.07,275.04,272.48,274.72,280.83,283.42,284.71,392.31,415.06,353.55,357.26,347.88,342.36,330.80,323.54,321.29,316.51,307.38,301.63,299.23,300.06,297.59,302.99,305.64,311.99,323.29,332.83,327.21,318.99,320.87,326.05,326.92,330.32,328.36,318.23,308.98,299.60,298.11,299.53,305.86,312.03,308.53,301.60,297.10,297.55,301.25,301.58,302.59,312.95,L7
2016-02-08 22:01:03+00:00,363.34,339.96,334.66,326.15,330.46,321.34,322.27,322.37,321.48,330.16,333.88,334.17,340.53,341.21,346.94,348.71,342.70,332.10,322.35,315.25,306.42,303.25,296.84,288.30,278.14,276.28,273.54,275.46,280.79,282.76,284.62,393.90,415.77,354.31,359.30,349.93,343.95,332.49,323.83,320.89,316.85,308.01,302.34,299.81,300.80,300.29,305.11,307.33,312.38,323.49,332.17,327.21,319.11,321.23,327.88,329.62,332.15,328.56,318.55,307.05,299.07,298.00,299.04,306.62,312.66,308.44,301.48,297.06,297.81,301.80,302.29,302.92,312.72,L8
2016-02-24 22:00:56+00:00,365.27,342.09,335.75,328.46,333.36,324.41,324.76,324.61,323.79,332.22,336.40,337.51,342.81,344.61,351.47,353.08,345.50,333.82,322.72,315.82,307.25,303.63,296.17,289.12,279.42,279.62,278.53,278.46,281.60,280.69,282.60,400.25,417.02,356.47,362.55,352.90,345.48,333.40,325.94,323.48,319.77,311.31,305.36,302.22,303.80,303.78,308.60,311.52,314.71,322.84,331.67,326.25,318.21,321.73,330.61,335.06,335.21,328.56,315.81,304.85,297.86,296.26,298.32,308.15,314.54,309.04,300.47,296.82,298.35,303.62,304.93,303.98,313.28,L8
2016-03-19 22:03:10+00:00,369.39,348.36,339.78,335.50,335.22,327.82,328.92,328.34,327.74,335.89,341.55,342.29,344.73,347.43,351.77,354.01,345.85,334.93,322.67,314.39,306.59,302.81,294.36,287.20,279.92,280.74,277.88,278.85,281.38,280.40,283.14,402.43,419.92,358.60,364.80,356.05,348.68,336.87,329.16,324.74,319.14,312.02,306.66,303.43,303.36,304.18,309.03,310.96,314.78,321.69,329.52,324.80,317.69,320.96,330.82,335.27,335.13,327.26,312.70,301.82,295.97,294.72,295.89,305.86,313.36,307.95,299.04,295.95,296.74,302.93,304.13,303.46,314.12,L7
2016-04-28 22:00:37+00:00,369.25,350.30,343.03,338.36,337.94,335.35,332.70,334.42,335.06,342.36,344.34,345.09,345.80,349.08,355.45,357.52,349.56,336.14,323.36,315.03,308.99,306.32,298.48,291.71,284.55,282.19,278.71,280.22,284.07,282.93,286.41,404.25,419.99,358.88,366.74,360.13,353.85,343.20,334.20,326.80,320.07,314.17,309.91,307.46,309.54,311.60,316.80,315.34,317.07,322.42,330.49,326.01,322.04,324.24,332.76,337.55,333.38,326.22,313.38,303.68,298.16,294.65,297.60,306.61,313.61,307.55,299.65,297.64,298.99,303.90,306.01,305.50,316.75,L8
2016-05-06 22:03:26+00:00,369.25,350.30,343.03,338.36,337.94,335.35,331.15,333.06,333.96,342.49,344.22,345.26,345.91,350.05,355.78,357.84,349.87,337.17,324.37,315.33,308.78,306.50,297.58,290.44,284.23,281.84,278.30,280.46,284.80,283.31,288.05,402.89,420.87,357.31,365.39,360.73,354.33,342.77,334.33,326.92,318.77,313.78,310.06,306.73,308.09,312.17,316.20,315.65,317.27,321.81,330.07,325.93,323.20,324.88,331.95,337.31,333.49,325.82,313.37,303.85,298.57,295.01,298.08,305.46,311.08,306.80,299.16,296.78,297.84,302.83,305.79,304.63,315.98,L7
2016-06-15 22:00:44+00:00,368.31,353.60,347.01,341.10,340.38,336.72,331.24,333.99,335.33,343.99,345.70,345.51,345.92,350.63,356.45,358.87,350.77,336.45,323.27,314.68,308.11,305.70,296.88,290.33,286.00,281.90,278.84,280.89,284.81,284.16,290.72,402.43,418.35,357.05,365.27,361.83,354.12,342.94,332.99,325.26,316.60,312.40,309.22,305.45,307.21,315.57,320.30,318.49,316.38,323.00,332.33,329.16,324.12,325.35,331.23,339.09,334.48,326.63,314.14,302.96,298.68,296.15,298.15,305.12,311.55,307.35,299.13,296.65,298.80,303.57,305.96,304.54,316.65,L8
2016-07-01 22:00:54+00:00,369.21,354.17,346.68,341.60,340.80,338.74,331.22,334.35,336.65,345.60,346.98,347.24,347.57,352.11,355.21,358.68,351.05,337.38,324.53,316.96,309.43,307.24,298.26,291.63,287.45,282.61,279.70,282.64,287.30,286.73,293.59,403.01,413.53,354.82,364.13,361.59,354.11,341.62,331.33,323.67,315.77,313.26,308.07,304.47,306.88,316.99,321.55,318.18,316.38,324.03,333.37,329.54,326.05,325.71,330.57,338.34,333.92,326.48,314.19,302.82,299.50,295.90,298.74,304.61,311.36,307.11,299.92,297.74,299.35,304.56,306.98,305.16,317.61,L8
2016-07-25 22:03:39+00:00,369.21,354.17,346.68,341.60,340.80,338.74,331.22,334.35,336.65,345.60,346.98,347.24,347.57,352.11,355.21,358.68,351.05,337.38,324.53,316.96,309.43,307.24,298.26,291.63,287.45,282.61,279.70,282.64,287.30,286.73,293.59,403.01,413.53,354.82,361.38,360.22,353.26,340.59,330.48,322.25,314.74,313.40,305.92,300.26,303.93,313.35,320.11,318.06,316.12,322.11,332.16,329.41,325.34,325.17,330.80,338.34,333.92,326.48,314.19,302.82,299.50,295.90,298.74,304.61,311.36,307.11,299.92,297.74,299.35,304.56,306.95,305.19,319.27,L7
2016-08-10 22:03:40+00:00,369.30,356.19,344.56,344.50,342.04,337.95,331.73,329.36,332.20,341.04,344.07,342.96,341.26,351.25,354.70,357.92,350.33,337.01,325.23,318.62,313.03,310.00,301.59,294.30,288.54,284.21,282.52,285.85,289.74,291.06,299.21,398.89,405.09,351.65,358.90,360.67,354.24,341.09,331.61,322.62,313.11,311.79,304.76,298.69,304.86,312.94,318.53,319.36,313.86,320.23,334.80,331.05,328.01,326.21,331.16,338.48,332.37,326.71,313.61,304.31,301.11,297.75,300.13,305.00,311.70,308.82,301.15,298.44,299.64,304.61,306.80,305.53,321.12,L7
2016-09-11 22:03:45+00:00,360.29,345.73,334.17,330.86,327.69,321.90,320.00,321.16,324.22,333.17,335.27,336.33,336.56,345.56,349.62,354.10,346.89,334.91,324.00,317.84,311.64,309.39,302.25,293.47,287.16,283.03,281.82,287.87,291.49,296.13,305.05,399.08,404.55,351.03,358.17,361.75,353.88,340.42,329.57,320.61,310.59,309.64,302.83,297.64,302.07,310.41,317.32,319.01,315.16,320.79,334.83,332.24,328.89,326.76,331.17,336.95,332.25,325.87,312.55,304.63,301.98,298.31,299.17,303.62,310.17,309.49,301.32,299.30,299.67,304.68,306.40,307.98,323.16,L7
2016-11-22 22:01:23+00:00,349.19,330.12,322.89,314.12,313.36,306.09,307.65,310.54,314.57,319.96,322.59,324.59,327.36,338.75,344.70,349.10,340.58,328.25,321.64,318.23,312.10,309.49,306.90,298.17,290.06,286.42,284.93,291.18,292.69,299.86,307.56,399.99,393.36,348.44,354.95,359.60,352.66,339.21,325.63,316.45,308.90,307.69,298.98,293.71,303.03,309.81,318.63,319.38,313.77,322.11,337.06,334.06,329.07,328.83,333.02,337.98,333.57,327.51,314.20,306.21,306.41,302.41,300.67,306.85,314.20,312.39,304.90,304.05,303.37,309.33,308.90,311.59,324.96,L8
2016-12-16 22:03:28+00:00,342.54,331.69,325.69,315.17,313.87,309.07,308.82,310.05,314.69,316.48,319.56,324.61,327.84,337.40,340.76,346.88,338.65,326.31,319.92,317.65,311.11,307.65,306.87,296.46,286.32,286.40,284.79,290.16,289.48,298.47,305.10,398.42,391.91,347.33,353.46,358.29,351.51,337.47,321.74,314.77,306.19,305.08,295.13,291.35,299.09,304.69,314.77,318.36,313.87,320.92,334.13,329.33,326.00,327.19,331.52,334.35,332.41,323.66,312.11,304.76,300.72,299.18,299.45,305.49,312.82,313.64,305.27,303.50,301.83,310.03,308.32,311.27,323.73,L7
2017-01-09 22:01:14+00:00,342.54,331.69,325.69,315.17,313.87,309.07,309.91,310.74,315.29,316.71,320.62,324.82,327.15,333.36,339.84,346.43,336.80,325.53,320.16,317.65,311.11,307.65,306.87,296.46,286.32,286.40,284.79,290.16,289.48,298.47,305.10,401.23,393.15,346.93,352.68,359.55,352.02,338.36,321.42,313.53,304.92,302.12,294.54,290.73,297.16,300.59,309.84,317.48,312.62,318.34,331.26,328.00,323.06,325.30,331.14,332.45,330.26,321.98,310.49,302.50,298.14,297.04,298.88,303.61,310.22,311.73,304.25,300.75,299.08,307.31,305.79,308.31,321.56,L8
2017-01-17 22:03:09+00:00,342.46,332.01,324.94,316.00,313.81,309.84,308.69,311.45,315.25,316.56,319.00,323.09,328.43,333.29,340.10,344.81,335.66,325.27,318.62,316.13,309.83,306.86,305.20,294.59,284.28,282.95,284.02,289.62,286.76,292.78,298.12,401.10,391.72,346.87,352.80,359.00,351.45,337.56,319.17,311.11,302.44,300.07,293.67,290.11,295.89,298.03,308.14,314.39,310.88,317.40,330.83,326.70,321.19,323.05,330.94,330.86,328.78,321.24,309.09,301.77,297.19,295.68,298.88,303.61,310.22,309.82,302.27,298.61,297.37,305.85,304.92,307.05,320.78,L7
2017-03-30 22:00:38+00:00,348.77,340.78,334.43,326.41,324.19,320.97,316.94,319.24,322.11,322.50,325.24,329.85,335.13,339.15,346.56,350.01,339.94,329.12,320.32,317.44,310.46,305.80,304.00,295.55,286.86,284.37,286.13,288.39,284.46,286.66,288.34,407.61,401.49,350.05,358.32,360.27,354.08,339.50,318.75,312.62,303.84,298.48,296.37,294.01,297.94,301.20,309.48,312.79,312.74,321.51,332.14,326.41,321.23,324.12,329.78,330.45,331.04,320.75,309.23,300.86,295.60,295.61,300.55,305.29,315.11,311.33,304.69,299.17,297.92,307.02,303.61,303.27,315.15,L8
2017-04-15 22:00:30+00:00,351.33,340.61,333.90,324.82,323.07,320.96,317.77,319.83,322.20,323.88,326.44,331.68,335.73,339.55,347.31,349.28,339.16,330.10,319.58,318.74,312.23,306.84,305.62,295.92,286.94,286.14,287.13,288.38,286.03,290.91,291.39,403.60,403.99,349.42,357.88,360.14,355.16,341.70,322.38,315.26,305.54,301.60,298.61,296.14,298.92,303.11,310.28,313.06,311.91,321.69,333.09,328.63,322.12,322.59,330.24,331.16,331.60,321.40,308.25,301.80,297.04,296.68,299.55,304.46,312.58,311.42,304.33,297.70,298.01,306.85,303.86,302.61,314.42,L8
2017-04-23 22:03:27+00:00,351.33,340.61,333.90,324.82,323.07,320.96,317.77,321.23,320.35,321.32,328.84,331.85,334.23,337.99,340.47,347.17,337.41,327.54,318.74,316.69,310.97,304.95,301.71,291.50,285.69,284.98,286.89,288.58,286.96,289.18,292.02,402.56,404.63,349.57,359.75,360.08,353.78,341.08,323.24,315.11,304.67,300.02,297.20,295.78,298.12,301.98,308.36,312.23,310.74,319.34,331.69,327.63,320.18,322.39,328.32,330.66,330.77,320.04,307.30,300.35,296.47,296.66,298.04,302.96,310.07,310.56,303.78,297.58,298.36,306.46,303.87,302.63,314.79,L7
2017-05-01 22:00:19+00:00,349.67,338.46,333.90,324.82,321.06,319.54,317.27,320.10,320.04,321.05,327.38,331.37,332.09,337.07,339.29,345.58,335.89,326.62,318.77,315.72,310.08,304.68,301.10,293.04,285.09,284.16,287.30,288.39,288.28,290.06,294.00,399.50,401.91,347.93,359.75,360.08,353.78,341.08,323.24,315.57,305.13,300.75,297.70,296.56,299.16,301.51,308.25,311.94,310.56,319.48,332.09,328.99,319.31,322.44,328.57,331.37,330.98,320.44,308.55,301.98,297.80,296.75,299.26,303.66,310.96,311.39,304.89,298.43,298.86,307.32,305.11,303.69,315.61,L8
2017-05-25 22:03:34+00:00,348.71,338.70,334.00,324.89,320.08,319.85,316.42,320.43,320.60,320.70,328.50,331.20,332.41,338.23,340.11,344.82,336.41,327.48,318.71,314.40,306.98,303.13,297.27,290.56,282.73,282.21,286.49,286.24,285.59,288.55,293.64,397.46,400.64,348.97,361.96,361.31,353.99,341.24,324.12,315.99,304.93,299.85,297.52,296.84,299.08,301.40,306.85,310.62,309.83,320.93,330.20,329.75,320.01,322.34,327.94,331.16,331.47,320.39,308.02,301.46,296.10,296.09,298.97,303.45,310.59,312.17,302.79,297.30,299.10,307.36,304.92,304.26,316.60,L7
2017-06-10 22:03:39+00:00,348.71,338.70,334.00,324.89,320.08,319.85,316.42,320.43,317.14,317.70,325.29,331.20,328.97,338.23,335.40,344.82,332.25,327.48,318.71,309.54,303.40,297.41,294.02,286.11,278.96,278.24,282.62,282.55,282.73,286.51,293.64,394.03,394.60,347.72,357.67,357.96,349.69,337.27,321.85,313.83,302.54,298.23,295.48,293.94,295.94,298.53,303.70,307.73,307.71,319.10,328.24,327.86,318.55,320.36,325.86,328.24,327.43,317.85,306.26,299.49,294.69,296.09,295.73,303.45,310.59,309.47,300.69,296.64,298.09,305.46,303.90,303.76,316.06,L7
2017-06-18 22:00:46+00:00,353.58,339.67,334.91,327.44,321.38,321.06,316.55,321.33,317.31,319.24,327.42,332.39,329.98,339.12,336.11,346.56,332.54,328.76,321.67,310.59,303.92,297.50,295.86,288.48,280.98,278.00,283.14,284.56,286.07,288.88,297.36,395.68,393.46,347.41,358.50,359.36,352.40,339.87,325.51,315.24,304.09,300.60,298.72,297.19,298.36,300.47,305.33,308.87,308.88,320.75,330.38,331.26,321.11,322.25,327.57,329.65,327.78,321.09,307.77,302.13,298.40,298.27,297.23,305.14,312.26,310.23,301.82,298.12,299.03,305.86,304.37,304.02,316.59,L8
2017-06-26 22:03:41+00:00,353.58,339.67,334.91,327.44,321.38,321.06,316.55,321.33,317.31,320.25,327.57,329.51,329.19,338.50,336.61,345.06,331.72,327.56,320.26,310.11,302.70,298.02,295.27,287.31,279.66,277.26,281.90,282.57,284.29,288.16,295.77,395.68,393.46,347.41,358.50,359.36,352.40,339.87,325.51,315.24,304.09,300.60,298.72,297.19,298.36,300.47,305.33,308.87,309.00,321.44,329.74,331.77,320.98,321.93,326.83,328.71,327.41,320.67,307.04,301.89,298.28,297.06,294.83,304.24,310.56,309.31,302.51,298.71,299.10,305.17,304.47,304.68,317.79,L7
2017-08-13 22:03:39+00:00,350.96,338.85,342.41,332.00,323.59,322.71,317.33,323.07,317.34,321.01,329.46,331.71,329.39,340.75,337.24,346.34,332.79,328.72,321.70,311.86,304.20,297.61,297.47,290.24,281.64,279.45,282.52,284.40,286.29,291.97,302.15,397.65,394.70,347.41,357.02,359.87,353.02,340.93,327.98,318.01,306.80,303.33,300.64,300.21,301.36,302.72,308.35,311.74,311.63,324.63,332.09,334.89,322.64,323.52,327.07,329.43,328.04,322.01,309.07,304.90,301.45,300.72,294.31,304.96,311.03,311.86,304.32,301.70,302.56,307.82,307.23,306.95,319.27,L7
2017-09-06 22:01:09+00:00,352.15,337.52,337.76,329.78,323.65,322.50,317.13,322.63,317.44,321.38,329.16,331.44,329.82,340.58,337.88,347.71,334.78,330.59,323.59,313.44,305.80,299.28,298.37,291.24,283.63,281.39,283.99,285.57,287.44,293.00,302.75,400.51,394.70,347.79,356.51,359.39,351.77,339.98,328.15,317.80,306.89,302.71,300.48,299.77,301.21,303.64,309.18,312.66,312.60,325.00,331.67,334.48,322.03,323.73,327.10,329.80,329.30,323.71,310.63,306.28,303.14,302.85,296.89,307.07,312.86,313.97,305.61,302.92,303.59,308.96,307.77,307.32,319.38,L8
2017-09-22 22:01:13+00:00,352.15,337.52,337.76,329.78,323.65,322.50,317.13,322.63,317.44,321.38,331.10,331.44,331.50,340.58,339.24,347.46,335.48,331.08,324.89,314.87,307.51,301.01,299.25,292.84,285.13,283.07,284.92,286.16,287.46,293.59,303.86,400.95,396.46,351.17,358.36,360.03,352.53,340.46,329.05,318.65,307.90,302.48,300.36,300.11,301.03,303.52,309.62,312.34,313.01,324.83,331.79,333.77,322.00,324.01,327.24,331.01,331.07,325.53,311.87,307.48,304.32,304.42,299.23,308.31,314.04,315.45,306.52,303.43,304.80,309.88,308.32,307.84,320.01,L8
2017-10-16 22:03:41+00:00,341.56,325.18,326.19,320.43,315.52,314.32,309.30,319.09,312.81,315.68,326.30,323.79,325.54,333.86,333.88,341.72,332.98,329.15,324.37,312.35,304.68,298.72,296.58,290.94,283.62,278.20,281.11,283.46,284.18,288.81,300.28,396.49,384.83,348.83,354.16,356.62,348.59,334.05,324.15,314.03,304.16,298.07,295.58,296.17,296.22,297.77,303.51,308.54,310.65,321.78,328.43,329.99,318.82,322.63,324.17,327.57,328.16,323.91,310.53,306.05,303.26,303.84,298.20,306.57,313.60,313.84,304.33,302.48,303.43,308.17,308.32,308.02,320.71,L7
2017-10-24 22:01:21+00:00,343.99,329.16,328.56,323.18,315.92,315.79,311.32,318.43,314.95,317.49,325.43,324.63,326.98,336.29,338.45,344.41,335.68,332.75,326.75,315.49,307.25,301.56,300.77,295.24,286.18,279.50,282.31,283.98,285.20,291.24,301.84,396.39,380.22,348.38,352.80,357.56,350.23,334.72,324.40,315.08,305.70,300.27,297.60,297.85,298.00,299.27,305.46,308.99,311.30,323.74,328.99,331.43,320.45,322.50,325.42,329.50,329.72,326.40,313.79,309.18,305.53,306.26,300.93,309.40,316.91,316.14,305.62,304.46,304.91,309.35,309.08,309.05,321.31,L8
