dates,nzd0358-0000,nzd0358-0001,nzd0358-0002,nzd0358-0003,nzd0358-0004,nzd0358-0005,nzd0358-0006,nzd0358-0007,nzd0358-0008,nzd0358-0009,nzd0358-0010,nzd0358-0011,nzd0358-0012,nzd0358-0013,nzd0358-0014,nzd0358-0015,nzd0358-0016,nzd0358-0017,nzd0358-0018,nzd0358-0019,nzd0358-0020,nzd0358-0021,nzd0358-0022,nzd0358-0023,nzd0358-0024,nzd0358-0025,nzd0358-0026,nzd0358-0027,nzd0358-0028,nzd0358-0029,nzd0358-0030,nzd0358-0031,nzd0358-0032,nzd0358-0033,nzd0358-0034,nzd0358-0035,nzd0358-0036,nzd0358-0037,nzd0358-0038,nzd0358-0039,nzd0358-0040,nzd0358-0041,nzd0358-0042,nzd0358-0043,nzd0358-0044,nzd0358-0045,nzd0358-0046,nzd0358-0047,nzd0358-0048,nzd0358-0049,nzd0358-0050,nzd0358-0051,nzd0358-0052,nzd0358-0053,nzd0358-0054,nzd0358-0055,nzd0358-0056,nzd0358-0057,nzd0358-0058,nzd0358-0059,nzd0358-0060,nzd0358-0061,nzd0358-0062,nzd0358-0063,nzd0358-0064,nzd0358-0065,nzd0358-0066,nzd0358-0067,nzd0358-0068,nzd0358-0069,nzd0358-0070,nzd0358-0071,nzd0358-0072,satname
2015-12-22 22:01:11+00:00,364.74,351.32,348.67,338.60,338.32,326.59,331.37,331.80,327.45,334.31,338.01,335.13,335.97,339.80,354.31,350.16,343.86,322.02,308.93,298.65,298.80,294.90,287.23,281.27,275.86,276.93,272.82,268.64,267.34,266.17,270.63,382.51,425.46,366.77,366.52,353.93,349.06,343.49,336.59,328.05,318.30,305.62,308.91,306.25,307.78,312.92,317.64,315.35,315.86,323.01,334.32,328.93,321.67,331.94,330.87,341.86,341.71,329.94,308.48,304.17,298.63,305.91,298.13,315.31,320.46,315.99,300.19,297.60,300.96,304.72,301.23,304.64,312.40,L8
2016-01-31 22:02:51+00:00,368.94,348.09,346.54,327.19,331.41,337.55,328.13,330.69,335.43,340.11,342.45,341.26,344.99,350.70,355.02,358.60,349.92,337.80,323.64,321.55,311.72,305.73,298.97,288.58,278.41,275.92,270.46,280.37,289.31,290.92,292.60,417.25,433.20,365.79,369.68,360.30,349.74,337.07,328.91,322.08,314.24,316.06,303.50,309.01,303.88,301.30,319.88,313.04,312.01,322.07,320.98,317.69,310.38,314.68,326.08,327.94,327.33,321.91,307.79,305.05,295.75,280.90,290.28,294.38,297.96,295.28,291.69,294.76,296.05,299.59,305.98,302.83,312.63,L7
2016-02-08 22:01:03+00:00,,,353.18,347.31,346.44,342.30,332.26,336.27,339.87,348.81,352.36,353.12,356.25,352.54,353.05,355.68,350.64,337.66,328.35,309.68,300.59,300.76,292.03,288.73,285.63,284.95,280.98,280.67,280.51,278.11,284.02,405.00,420.78,359.63,373.51,364.31,355.06,344.27,325.89,318.11,319.21,312.44,307.32,303.85,305.97,319.18,320.00,319.14,315.15,324.86,327.59,327.20,319.93,323.69,340.74,348.49,344.94,329.99,320.74,293.47,295.35,297.24,295.64,311.94,317.06,307.80,300.65,296.75,299.58,305.63,307.24,305.22,311.10,L8
2016-02-24 22:00:56+00:00,370.95,354.37,343.44,344.65,343.80,342.38,339.88,340.51,341.61,349.05,349.70,348.56,349.69,352.59,364.18,365.15,355.52,332.57,325.31,319.81,312.36,310.56,303.67,299.48,295.66,289.86,288.00,281.73,286.36,280.83,287.59,413.61,409.20,356.62,368.92,367.74,358.47,350.11,339.89,332.48,326.96,320.08,315.10,309.93,316.93,321.01,325.78,324.10,320.80,325.10,336.70,328.46,321.98,327.34,337.65,350.91,335.42,333.94,323.84,307.36,304.05,301.22,308.36,314.00,319.97,312.45,302.34,302.16,304.80,312.58,314.00,310.01,320.22,L8
2016-03-19 22:03:10+00:00,381.05,366.63,348.16,348.88,346.36,339.27,342.78,341.45,335.90,348.31,348.49,348.67,344.10,354.12,355.61,361.34,357.18,346.58,333.36,316.68,315.93,310.46,300.46,294.53,292.77,287.86,283.56,289.92,295.76,296.57,304.50,422.62,435.38,365.65,374.11,366.66,359.63,349.10,336.88,329.71,313.20,311.63,315.87,312.30,,,,,310.38,317.82,328.78,328.53,329.28,323.73,330.93,336.33,331.48,321.61,306.69,292.24,292.25,290.27,291.68,295.14,313.50,306.24,299.59,293.98,293.09,300.34,297.81,300.51,323.96,L7
2016-04-28 22:00:37+00:00,355.89,347.58,342.08,339.97,335.97,332.21,324.00,333.60,340.80,343.94,345.54,345.42,343.70,347.81,357.90,369.42,352.33,338.89,321.32,320.24,316.36,314.20,311.90,303.49,291.41,282.95,281.82,288.29,291.87,297.46,302.08,392.25,412.14,349.68,358.26,357.90,355.45,343.04,336.71,328.88,319.86,315.76,308.25,307.85,308.09,315.29,323.86,323.36,331.64,328.39,343.82,333.90,331.03,326.35,331.08,334.66,327.26,330.47,319.69,318.14,299.44,295.66,302.38,310.38,318.54,314.42,306.49,303.20,303.85,307.83,311.73,309.80,320.51,L8
2016-05-06 22:03:26+00:00,,,,,,,320.27,323.58,326.26,343.38,343.34,346.42,346.71,356.88,358.04,360.12,352.06,344.44,331.44,317.43,307.32,307.79,291.34,281.49,282.02,279.41,275.43,282.14,289.92,285.95,299.54,393.43,427.06,346.25,355.94,364.93,357.66,339.71,335.24,327.76,309.64,311.10,311.07,301.63,299.39,315.61,312.61,317.52,318.68,317.57,327.15,325.37,331.32,329.37,326.28,335.66,334.25,323.04,313.25,305.10,301.40,297.48,301.38,297.43,293.33,301.52,295.74,290.76,289.81,295.35,304.26,298.48,310.59,L7
2016-06-15 22:00:44+00:00,,,,,,,,,,,,,,,353.46,350.45,344.63,331.64,313.82,313.36,301.76,301.20,289.47,285.10,286.26,277.33,277.62,275.38,277.39,277.25,284.78,392.75,383.55,345.99,355.22,358.86,347.85,336.69,323.80,314.99,311.37,306.55,303.74,292.79,308.40,323.71,322.36,316.94,306.52,325.22,339.29,343.18,327.40,325.68,326.22,336.88,333.44,322.14,312.65,298.15,302.59,300.55,297.37,302.41,311.59,305.08,296.39,293.95,302.28,302.52,305.43,304.82,321.77,L8
2016-07-01 22:00:54+00:00,,,,,,,,,,,,,,350.15,344.44,348.70,346.09,329.45,318.97,,,,,,,,,,,,,387.16,386.95,348.93,357.38,352.02,348.99,332.98,323.35,315.33,311.72,312.47,299.67,298.36,305.50,322.83,326.38,313.16,315.88,331.20,342.66,331.98,337.06,334.88,325.58,335.82,337.23,328.77,308.89,303.02,305.16,303.89,302.85,311.18,318.90,314.11,306.46,306.36,305.31,312.61,309.38,309.57,320.07,L8
2016-07-25 22:03:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.36,349.27,346.48,332.33,323.64,310.93,306.48,314.54,288.77,266.65,283.31,287.88,309.97,317.20,313.99,306.73,322.51,328.34,319.66,320.85,332.61,,,,,,,,,,,,,,,,306.72,305.51,332.61,L7
2016-08-10 22:03:40+00:00,,,,,,,,307.68,316.42,320.52,333.30,325.74,322.08,345.96,349.27,350.28,344.48,335.50,332.40,324.22,324.43,315.78,312.71,301.72,283.10,287.84,288.67,297.63,297.12,308.30,316.76,390.39,381.37,348.40,362.04,367.95,359.41,344.74,333.33,320.85,305.62,302.18,295.62,299.98,312.39,304.22,308.78,323.24,292.99,309.79,337.49,328.65,326.33,321.46,338.91,339.12,327.50,327.03,310.24,306.17,302.89,295.20,296.86,304.47,306.10,307.90,301.05,298.69,298.37,301.07,305.08,,319.27,L7
2016-09-11 22:03:45+00:00,343.93,322.98,312.28,303.74,300.75,294.23,292.94,299.50,301.70,309.71,305.66,315.42,326.20,318.44,328.59,338.41,331.43,317.88,316.69,315.11,304.06,306.91,307.65,294.47,287.42,282.78,283.85,293.88,296.91,311.28,322.64,414.96,405.39,352.29,363.01,376.43,355.56,344.76,323.58,316.42,306.80,302.86,299.68,301.58,297.40,303.33,317.25,321.63,331.20,329.64,336.93,338.00,329.07,331.78,337.73,340.20,334.58,328.02,316.42,309.62,310.16,305.14,301.66,304.31,309.23,317.19,303.53,308.13,305.00,313.05,310.82,327.14,336.47,L7
2016-11-22 22:01:23+00:00,354.45,337.26,333.50,324.51,325.97,317.94,322.37,324.45,325.58,329.66,328.80,332.62,333.80,340.44,347.76,357.64,336.25,326.80,326.31,320.24,318.13,314.05,317.78,311.37,303.48,297.73,289.59,297.84,299.33,302.61,306.06,414.68,409.56,346.57,352.68,353.09,357.65,343.74,326.09,320.17,311.42,307.52,306.37,302.93,311.17,316.87,327.02,324.13,322.03,330.06,343.48,334.19,334.88,338.35,337.06,337.90,335.11,331.61,322.80,314.09,311.23,307.28,304.63,311.88,325.16,317.65,317.06,313.10,305.87,317.38,315.98,310.90,319.59,L8
2016-12-16 22:03:28+00:00,329.24,334.83,331.29,317.27,314.90,315.04,311.14,308.56,315.08,306.01,310.50,324.66,329.28,332.01,333.74,339.38,335.02,321.93,305.25,311.04,297.83,293.87,289.32,278.27,271.28,277.26,277.06,271.30,264.54,271.70,274.95,384.89,376.30,340.47,346.29,351.00,340.98,326.25,300.45,304.92,295.07,290.94,280.68,278.60,284.75,293.03,299.20,310.81,307.11,318.12,321.71,314.82,308.98,315.79,317.21,318.69,327.62,302.89,302.20,290.91,274.17,284.41,291.25,295.61,304.69,311.33,298.24,291.22,294.60,306.02,301.97,303.21,314.36,L7
2017-01-09 22:01:14+00:00,,,,,,,313.18,313.51,317.67,317.65,324.84,325.65,324.38,329.95,,,,,,,,,,,,,,,,,,,,,,,,,,307.91,304.11,294.67,296.09,294.62,293.95,298.23,296.85,307.86,308.38,315.71,325.43,324.00,319.45,323.54,323.33,326.33,326.51,320.37,300.80,291.69,292.25,293.18,299.98,301.76,305.93,304.58,301.36,292.62,291.57,299.02,294.18,294.78,307.05,L8
2017-01-17 22:03:09+00:00,342.23,332.96,322.70,318.48,313.60,312.15,303.84,315.01,315.03,315.78,310.93,314.43,334.86,332.93,341.15,338.33,331.12,324.25,312.44,310.02,304.69,303.69,298.55,287.12,276.10,269.14,280.95,287.45,275.91,270.03,270.18,400.57,386.00,346.61,353.40,356.29,348.64,333.53,307.95,296.60,287.60,287.75,288.45,286.38,288.24,282.64,297.88,295.84,300.48,311.72,328.28,318.89,309.93,309.56,329.72,322.90,321.37,317.50,302.07,298.13,292.42,288.84,,,,300.27,292.35,287.90,288.82,298.56,299.67,300.76,316.11,L7
2017-03-30 22:00:38+00:00,369.16,358.07,350.21,345.38,342.28,338.74,334.18,334.66,337.20,343.38,351.13,351.87,353.34,360.40,363.59,364.69,357.38,343.49,337.29,328.44,321.19,311.58,310.35,305.45,296.57,293.33,296.91,296.98,298.07,302.31,302.18,430.31,434.11,366.56,380.91,380.69,369.06,354.49,340.50,333.51,321.01,311.51,310.26,307.51,311.58,315.21,326.44,325.29,325.72,331.93,341.78,340.16,332.90,333.38,341.60,346.44,344.58,331.37,318.30,309.49,307.92,304.32,306.35,311.89,324.67,322.80,314.45,311.01,308.74,314.12,306.26,306.70,318.63,L8
2017-04-15 22:00:30+00:00,361.58,339.93,331.82,318.45,318.58,320.95,321.91,322.78,322.67,330.81,332.41,340.83,338.74,341.55,350.29,346.35,336.02,334.04,316.63,323.95,319.33,310.99,312.10,297.37,287.28,293.26,291.14,288.34,292.30,307.88,303.60,387.57,413.96,346.89,356.14,359.63,359.49,350.50,336.92,328.46,314.01,317.21,309.82,306.80,303.81,312.68,314.31,314.41,307.76,322.59,337.88,339.74,326.61,314.93,332.49,334.71,334.40,324.65,303.36,306.48,304.23,302.07,295.53,301.16,302.44,311.88,302.52,290.36,298.46,306.01,305.08,299.30,310.78,L8
2017-04-23 22:03:27+00:00,,,,,,,,329.64,309.20,305.94,343.29,332.86,325.19,328.65,306.30,336.64,328.65,314.75,314.51,306.43,304.65,295.55,282.15,269.44,279.45,279.15,285.70,289.57,291.64,280.52,295.16,397.31,407.88,350.31,369.06,359.76,346.88,338.00,327.52,314.18,299.44,290.55,288.72,293.62,293.37,295.21,296.85,307.24,303.73,305.28,323.28,321.59,308.54,321.16,316.80,327.68,325.77,311.89,301.54,291.63,293.09,296.52,290.48,295.49,297.51,305.43,300.51,296.83,300.45,304.08,303.92,302.76,317.00,L7
2017-05-01 22:00:19+00:00,341.34,327.72,,,311.06,312.39,314.25,312.20,317.85,319.18,317.18,328.04,317.10,330.65,332.23,336.06,326.76,321.08,318.93,309.94,304.71,303.01,297.47,302.25,281.44,279.28,289.74,287.27,296.19,295.39,305.87,381.20,385.58,338.11,,,,,,318.83,308.42,305.89,301.24,301.98,306.44,298.23,307.44,309.96,309.30,320.41,334.91,338.56,313.23,322.83,330.37,336.34,332.46,323.22,317.34,313.38,307.08,297.40,306.61,307.82,316.30,317.20,312.60,304.43,302.38,313.38,313.78,311.11,321.38,L8
2017-05-25 22:03:34+00:00,,,,,,,,327.06,330.07,326.88,337.70,331.24,336.39,349.68,353.49,352.32,339.94,332.81,325.92,310.98,296.43,303.22,290.93,294.04,286.97,284.02,283.96,282.78,280.50,292.05,303.55,400.40,,353.86,365.95,360.50,358.91,344.69,331.37,323.51,309.80,300.25,304.87,305.20,310.54,315.97,315.83,313.56,316.19,341.66,328.31,340.24,340.48,337.52,332.04,336.21,339.05,331.24,318.56,309.98,297.65,302.01,302.62,310.43,322.62,323.88,300.28,304.06,307.79,317.66,314.47,315.49,327.53,L7
2017-06-10 22:03:39+00:00,,,,,,,,,289.45,293.71,299.65,,301.45,,302.42,,303.12,,,275.50,278.36,257.35,271.27,254.97,252.57,250.45,255.46,256.71,262.71,272.21,,369.96,358.38,338.94,331.95,337.85,323.87,313.43,308.22,296.51,283.43,285.29,279.20,270.79,270.75,275.57,278.48,284.59,290.68,304.47,312.61,312.72,306.83,304.51,309.15,304.87,295.12,297.52,292.13,283.74,283.39,,273.03,,,287.89,283.91,291.29,289.97,290.28,295.78,299.73,311.72,L7
2017-06-18 22:00:46+00:00,,,,,,,311.91,315.81,316.64,319.85,329.66,334.21,338.34,339.13,339.42,351.55,337.30,330.89,325.95,319.48,302.00,294.62,304.06,297.17,287.45,275.40,281.29,287.39,291.27,290.66,300.99,398.10,368.31,338.02,352.12,360.79,359.92,344.44,326.11,317.65,309.02,312.30,309.80,307.81,306.60,310.46,313.89,321.06,317.64,332.94,340.94,345.47,332.05,332.82,332.62,331.35,330.80,332.01,315.80,314.68,307.59,301.84,303.20,307.44,316.38,318.11,308.38,304.60,303.11,309.61,306.23,305.54,319.15,L8
2017-06-26 22:03:41+00:00,,,,,,,,,,329.35,328.90,306.48,322.11,333.54,340.60,334.54,325.19,319.14,310.38,306.24,292.90,302.16,290.53,277.96,269.11,271.33,271.94,266.63,270.06,282.39,284.63,,,,,,,,,,,,,,,,,,310.17,327.65,323.98,336.31,319.73,319.08,320.22,320.28,324.00,316.88,300.55,299.72,297.19,287.33,275.64,297.94,298.66,301.07,308.78,303.97,299.73,298.96,305.29,310.63,328.51,L7
2017-08-13 22:03:39+00:00,331.77,329.66,345.21,332.17,322.45,318.76,304.41,319.35,315.68,320.00,325.25,328.13,331.87,342.44,346.81,348.54,340.73,333.59,323.98,325.79,318.21,299.99,318.40,313.48,293.88,288.81,286.50,303.94,293.86,304.35,321.20,416.39,,346.56,343.00,,,,325.19,311.40,309.29,303.62,301.21,307.96,307.80,298.43,313.52,317.83,323.44,334.78,345.09,339.18,323.43,325.47,328.32,327.00,326.18,329.35,314.05,315.01,314.91,314.25,295.29,307.53,309.66,318.44,307.48,308.74,312.37,316.30,314.25,311.26,318.70,L7
2017-09-06 22:01:09+00:00,356.88,332.20,323.80,323.14,323.86,321.66,316.12,319.56,318.19,324.68,326.41,329.26,333.72,339.21,343.63,358.72,352.71,345.48,338.75,327.68,320.26,314.36,306.45,300.27,301.57,298.87,297.23,296.13,297.85,302.21,307.61,423.32,,350.85,352.92,356.52,344.23,334.33,329.34,316.12,307.63,297.79,299.17,296.27,300.04,310.97,315.84,319.97,321.39,328.33,327.96,330.82,316.52,325.55,327.38,333.15,340.67,338.97,324.71,318.72,318.31,319.89,320.17,323.94,327.46,332.99,317.20,313.90,312.88,319.18,312.67,310.67,320.44,L8
2017-09-22 22:01:13+00:00,,,,,,,,,,,350.57,,348.29,,352.84,345.21,342.44,335.50,336.55,329.14,324.62,318.23,308.00,308.85,300.17,299.92,294.22,292.02,287.57,299.49,313.78,404.98,407.03,381.63,373.15,364.48,357.89,343.77,336.30,326.29,316.90,300.37,299.33,303.17,299.36,302.44,313.64,309.46,317.12,323.04,332.98,326.67,321.66,326.87,328.62,343.04,348.74,343.70,324.24,319.40,316.11,318.58,322.61,319.47,324.71,330.25,315.58,308.58,316.88,319.07,313.81,313.10,326.30,L8
2017-10-16 22:03:41+00:00,336.27,311.13,309.56,305.98,304.70,304.47,299.79,310.04,305.39,301.49,304.43,300.12,300.99,307.58,321.07,311.88,,,,,,,,,,254.73,265.07,272.14,270.16,268.81,269.70,376.74,381.82,341.23,345.16,356.44,348.43,319.66,309.18,301.75,293.47,286.54,276.66,278.69,271.05,272.66,276.07,293.21,296.84,299.27,314.22,308.34,305.72,310.52,316.22,315.82,318.81,314.32,296.39,294.27,297.24,296.78,292.38,289.08,309.13,303.14,288.56,288.35,288.70,293.22,302.99,299.90,316.38,L7
2017-10-24 22:01:21+00:00,353.67,345.08,335.66,331.42,317.51,321.69,321.43,325.00,326.31,322.24,334.57,339.54,339.57,348.07,352.01,360.85,352.90,343.54,333.52,334.66,327.79,321.13,319.78,308.19,302.43,292.24,297.68,294.82,301.82,304.82,309.19,,,346.25,358.13,366.32,358.37,342.74,329.48,323.63,313.32,310.35,306.92,308.75,309.38,308.68,314.41,311.25,310.23,324.84,328.92,335.96,324.86,319.82,329.29,346.96,341.39,336.78,334.14,322.88,315.81,318.30,317.79,320.91,327.23,328.45,313.47,316.64,315.28,315.82,311.56,313.02,323.02,L8
2017-12-03 22:03:31+00:00,,,307.73,305.83,308.74,305.49,309.93,310.73,313.33,318.59,323.43,330.71,335.69,332.77,327.36,324.99,325.44,311.75,299.08,285.82,271.04,266.83,248.24,255.41,252.06,255.18,255.17,259.10,265.59,257.11,257.39,343.60,367.41,339.20,354.60,354.53,341.84,315.41,306.80,303.85,293.73,286.94,286.77,281.30,277.47,284.82,282.93,284.29,280.09,286.40,306.78,305.05,302.54,306.37,303.35,305.41,,301.25,297.57,278.90,283.67,289.11,280.83,295.62,304.30,304.09,286.91,287.50,291.41,293.08,290.20,294.52,306.17,L7
2017-12-11 22:01:12+00:00,358.12,345.24,338.25,328.84,327.74,325.12,328.83,331.38,333.82,335.73,336.44,346.16,,,,,,,,,,,,,,,,,,,,,414.30,356.79,364.95,373.43,358.15,349.65,327.89,319.91,310.65,309.91,305.56,307.43,309.98,312.11,321.40,316.70,313.36,323.16,328.35,328.21,323.31,325.31,329.23,339.11,346.84,331.94,322.05,309.04,310.37,312.33,312.28,317.21,326.13,321.89,313.04,307.91,306.68,311.48,310.73,305.34,318.17,L8
2018-01-12 22:01:07+00:00,,,,,296.97,296.67,307.90,312.82,310.60,315.76,310.23,317.56,315.62,323.37,340.16,347.62,332.73,322.54,326.39,312.11,303.40,292.76,286.92,293.40,282.51,279.06,276.17,275.73,278.44,283.29,293.94,,421.86,350.86,356.40,364.68,360.76,335.94,313.95,304.41,303.57,299.93,298.36,299.77,291.19,300.36,311.70,314.65,312.88,307.13,321.51,319.05,323.03,318.88,320.07,331.00,324.43,328.03,308.98,307.87,307.41,309.25,301.97,311.72,320.85,307.34,308.36,307.21,306.47,312.55,307.38,307.33,320.64,L8
2018-03-25 22:02:06+00:00,345.50,331.20,322.93,317.54,323.59,316.11,318.29,318.86,311.60,320.23,326.89,329.67,330.18,338.96,340.48,345.19,337.20,332.55,324.61,320.22,324.65,304.33,309.50,296.88,297.64,288.70,292.18,297.34,296.15,295.25,300.99,,409.07,354.49,353.88,362.26,350.39,347.47,327.44,326.31,314.22,301.63,299.49,298.44,292.15,295.75,305.58,308.17,308.12,309.36,314.49,313.74,,,,328.87,339.49,333.65,322.45,312.40,309.66,309.58,308.42,308.82,309.54,304.70,308.66,306.60,305.79,318.96,316.84,319.24,326.94,L7
2018-06-21 22:00:01+00:00,,,,,,,,,311.85,312.86,312.50,320.20,323.92,323.38,334.46,335.38,327.73,322.04,321.29,325.53,310.09,298.56,290.87,274.65,281.99,273.15,292.83,283.24,302.90,308.94,309.84,374.87,371.55,338.20,340.93,356.06,355.91,337.85,324.93,311.06,295.69,290.59,297.24,288.92,293.31,283.31,303.70,298.73,307.30,321.21,330.19,324.17,319.00,315.70,324.81,330.98,328.10,325.77,322.50,315.93,298.84,299.27,290.10,312.12,311.41,315.89,317.41,315.79,310.12,310.08,311.81,305.99,315.31,L8
2018-07-15 22:00:09+00:00,330.74,311.24,,,,,,,287.64,292.69,313.60,309.42,323.47,319.92,330.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2018-07-31 21:59:53+00:00,353.85,334.60,336.01,326.20,319.59,324.35,326.55,310.15,322.59,326.32,325.57,337.04,327.65,336.63,338.79,349.12,342.48,331.07,324.55,322.79,317.05,304.50,297.88,285.64,294.99,289.64,,,,,299.16,376.31,401.35,352.64,346.73,362.31,368.20,348.35,323.32,326.43,315.03,308.02,302.02,292.82,289.15,290.20,296.20,281.49,301.50,323.98,327.55,324.68,304.03,320.44,325.21,328.21,332.05,332.32,332.71,329.68,310.85,,,,,316.86,315.20,304.36,314.21,308.27,308.81,307.09,328.68,L7
2018-08-24 22:00:33+00:00,359.88,333.50,320.40,319.88,322.15,315.99,323.03,312.36,315.75,318.14,317.98,318.20,324.78,330.34,337.35,338.76,326.31,326.68,321.68,316.74,305.99,297.05,297.07,291.93,305.60,298.94,287.74,282.40,288.96,310.69,317.14,358.76,383.75,333.31,341.30,350.79,350.33,334.82,320.98,306.48,299.86,291.34,291.14,292.89,279.68,281.19,294.98,308.31,307.63,326.02,331.40,320.19,312.72,323.49,326.61,347.52,337.95,334.56,322.50,307.51,307.74,306.04,304.86,318.94,320.25,319.77,310.65,314.27,312.67,322.83,308.64,310.80,320.40,L8
2018-09-17 21:58:54+00:00,352.15,339.48,332.18,321.61,309.76,297.15,292.78,299.58,305.55,322.11,322.61,325.55,328.18,336.10,338.72,339.47,328.17,323.74,322.14,320.00,312.05,310.51,313.34,291.92,294.07,287.56,294.87,301.76,321.47,335.77,,,,350.57,340.12,352.05,339.53,338.53,319.37,304.41,295.02,284.72,291.98,284.58,280.64,280.75,291.87,304.41,318.13,326.39,,,,,320.18,330.61,334.71,326.43,318.66,315.09,306.63,300.75,307.11,313.58,324.76,329.76,325.33,326.81,328.12,335.61,335.08,330.89,,L7
2018-10-19 21:58:08+00:00,327.12,307.79,,287.24,284.69,282.55,281.86,293.60,298.28,302.40,311.88,324.36,333.18,328.85,333.83,337.47,326.93,319.01,303.25,293.44,290.35,278.21,,258.35,264.85,256.93,263.36,280.45,283.02,289.76,285.34,354.13,,,,,,,,,277.00,285.99,282.92,281.36,283.63,283.82,284.07,285.07,288.23,307.23,324.06,333.65,314.02,304.75,309.28,316.63,319.07,302.78,300.95,294.22,280.01,279.35,279.01,291.74,296.69,312.94,,,295.47,295.55,299.06,299.97,316.75,L7
2018-10-27 22:00:57+00:00,358.36,341.47,332.07,329.82,323.18,321.37,323.11,318.13,328.57,333.60,337.59,337.04,349.13,344.40,358.81,366.46,348.40,342.41,329.68,326.34,316.99,317.43,311.44,311.31,296.73,287.50,295.67,297.40,305.07,311.97,312.95,,,352.43,353.72,359.62,354.05,338.17,338.42,315.58,308.30,302.91,307.40,305.58,304.65,302.76,310.10,312.55,316.36,327.02,335.60,340.25,337.03,328.58,330.28,339.29,337.10,333.10,327.07,318.95,308.58,306.88,309.49,314.08,317.77,326.33,320.64,317.97,310.53,311.30,306.84,305.70,317.65,L8
2018-11-04 21:57:47+00:00,342.36,334.66,325.89,312.41,311.14,305.80,308.55,308.99,314.70,318.22,324.68,330.36,336.38,346.09,349.73,357.87,346.66,332.38,327.16,317.36,314.22,309.15,291.24,295.63,287.44,285.79,292.50,293.11,293.97,292.48,293.45,,,,,,,,,,,,,297.25,296.88,299.65,296.40,302.12,302.68,320.07,333.97,338.71,335.08,324.10,327.46,332.80,332.43,328.28,320.08,306.93,301.59,295.63,295.71,305.61,319.88,318.28,314.47,,,307.34,308.18,307.81,316.19,L7
2018-12-06 21:57:00+00:00,313.37,299.40,291.32,277.64,,276.51,278.18,281.65,285.86,290.87,299.82,309.15,309.06,313.26,,,,,,,,,,,,,,,257.45,275.80,292.51,360.38,357.62,324.99,314.96,,,,,,,,,,272.15,271.42,276.63,289.57,294.24,309.43,316.30,314.79,301.51,301.07,301.50,305.35,311.92,301.83,304.25,287.58,280.90,281.57,284.63,295.61,292.52,301.62,304.03,,,301.61,304.01,306.12,326.04,L7
2019-02-08 21:55:04+00:00,275.47,,,,,,,,,,336.75,341.30,353.21,357.23,355.14,362.37,351.32,343.93,330.25,330.65,324.75,319.82,319.94,303.51,290.04,292.17,299.70,298.50,296.57,304.76,306.03,412.60,425.15,360.40,371.67,375.48,372.83,351.02,335.35,332.63,316.29,313.87,304.87,303.18,309.73,305.75,310.98,314.83,314.58,308.61,319.10,,,,316.36,323.92,331.92,325.66,316.24,307.44,299.07,295.50,300.75,309.54,321.35,319.84,318.57,316.46,310.67,303.18,297.12,299.70,305.60,L7
2019-02-16 22:00:47+00:00,341.89,337.93,336.77,324.17,322.94,320.31,322.19,322.98,331.54,328.94,337.27,339.51,342.67,339.43,345.27,345.92,340.46,335.27,329.16,310.59,313.03,305.41,289.02,292.06,286.77,279.83,282.82,292.75,291.06,296.75,304.62,385.60,421.42,352.41,359.89,366.78,356.17,341.80,329.91,327.02,309.76,299.52,295.49,296.16,297.01,299.49,307.62,309.97,312.39,319.35,328.23,314.75,308.67,311.70,322.01,336.10,331.62,330.64,311.09,310.15,305.18,307.44,312.47,314.27,319.84,320.90,318.36,317.12,312.64,306.09,306.09,306.22,321.69,L8
2019-03-04 22:00:42+00:00,369.62,344.12,327.16,322.93,324.77,321.88,329.32,323.66,325.90,327.75,332.34,328.66,334.60,345.01,350.10,348.14,341.29,338.06,325.74,311.26,308.34,302.56,297.26,290.34,291.05,287.95,287.23,281.97,276.85,288.77,299.61,385.51,387.48,350.18,365.90,368.15,363.02,347.54,328.44,322.66,307.08,291.07,289.06,294.94,298.64,309.46,301.60,311.28,314.69,310.77,316.91,315.83,312.04,314.31,321.81,332.44,328.79,330.91,317.30,306.91,293.33,300.70,307.45,311.65,318.12,320.91,322.93,319.84,314.85,312.08,302.06,298.32,309.55,L8
2019-05-07 22:00:32+00:00,357.93,334.60,,,313.71,297.31,303.10,293.82,305.57,308.01,317.10,322.11,341.82,336.07,339.36,332.59,318.83,309.49,309.31,307.15,296.35,288.75,281.17,270.77,264.79,269.04,273.40,277.19,281.88,280.93,287.10,381.88,368.69,337.86,,,,,328.53,317.08,300.33,294.42,294.64,293.42,299.26,296.05,289.90,296.98,303.10,307.08,318.63,327.55,315.99,309.53,318.00,330.95,327.00,313.13,313.74,311.45,306.22,293.23,295.32,298.30,316.89,325.81,312.92,312.33,309.19,308.23,308.42,300.23,303.69,L8
2019-05-15 21:51:45+00:00,339.37,319.39,,299.78,298.00,296.01,294.82,295.76,296.54,299.70,308.90,317.85,312.88,312.41,306.72,307.19,,,,,,,,259.47,265.45,260.75,255.69,274.56,275.24,263.90,272.09,370.56,348.46,337.79,,,,,323.95,304.17,297.79,292.39,282.20,289.67,283.13,273.75,286.33,284.66,289.51,297.89,311.38,316.73,301.70,306.59,306.16,,,,,,282.95,275.30,277.15,292.37,302.65,305.39,296.82,298.43,299.35,302.91,297.39,299.28,310.54,L7
