,dates,mex0477-0000,mex0477-0001,mex0477-0002,mex0477-0003,mex0477-0004,mex0477-0005,mex0477-0006,mex0477-0007,mex0477-0008,mex0477-0009,mex0477-0010,mex0477-0011,mex0477-0012,mex0477-0013,mex0477-0014,mex0477-0015,mex0477-0016,mex0477-0017,mex0477-0018,mex0477-0019,mex0477-0020,mex0477-0021,mex0477-0022,mex0477-0023,mex0477-0024,mex0477-0025,mex0477-0026,mex0477-0027,mex0477-0028,mex0477-0029,mex0477-0030,mex0477-0031,mex0477-0032,mex0477-0033,mex0477-0034,mex0477-0035,mex0477-0036,mex0477-0037,mex0477-0038,mex0477-0039,mex0477-0040,mex0477-0041,mex0477-0042,mex0477-0043,mex0477-0044,mex0477-0045,mex0477-0046,mex0477-0047,mex0477-0048,mex0477-0049,mex0477-0050,mex0477-0051,mex0477-0052,mex0477-0053,mex0477-0054,mex0477-0055,mex0477-0056,mex0477-0057,mex0477-0058,mex0477-0059,mex0477-0060,mex0477-0061,mex0477-0062,mex0477-0063,mex0477-0064,mex0477-0065,mex0477-0066,mex0477-0067,mex0477-0068,mex0477-0069,mex0477-0070,mex0477-0071,mex0477-0072,mex0477-0073,mex0477-0074,mex0477-0075,mex0477-0076,mex0477-0077,mex0477-0078,mex0477-0079,mex0477-0080,mex0477-0081,mex0477-0082,mex0477-0083,mex0477-0084,mex0477-0085,mex0477-0086,mex0477-0087,mex0477-0088,mex0477-0089,mex0477-0090,mex0477-0091,mex0477-0092,mex0477-0093,mex0477-0094,mex0477-0095,mex0477-0096,mex0477-0097,mex0477-0098,mex0477-0099,mex0477-0100,mex0477-0101,mex0477-0102,mex0477-0103,mex0477-0104,mex0477-0105,mex0477-0106,mex0477-0107,mex0477-0108,mex0477-0109,mex0477-0110,mex0477-0111,mex0477-0112,mex0477-0113,mex0477-0114,mex0477-0115,mex0477-0116,mex0477-0117,mex0477-0118,mex0477-0119,mex0477-0120,mex0477-0121,mex0477-0122,mex0477-0123,mex0477-0124,mex0477-0125,mex0477-0126,mex0477-0127,mex0477-0128,mex0477-0129,mex0477-0130,mex0477-0131,mex0477-0132,mex0477-0133,mex0477-0134,mex0477-0135,mex0477-0136,mex0477-0137,mex0477-0138,mex0477-0139,mex0477-0140,mex0477-0141,mex0477-0142,mex0477-0143,mex0477-0144,mex0477-0145,mex0477-0146,mex0477-0147,mex0477-0148,mex0477-0149,mex0477-0150,mex0477-0151,mex0477-0152,mex0477-0153
0,1986-04-21 17:30:52+00:00,257.0158203738245,247.0037507676781,249.9523112062011,251.4019811668163,252.1356312757963,236.66445895338646,227.61111465914797,222.87165613247004,223.8165586570833,221.120134601073,225.65030270795003,231.02637767206744,243.6436793896775,250.16716728612639,260.20019773182173,257.7171445670195,257.6173545007778,257.9019151980208,255.37989793483146,248.32556919535392,238.89165930377035,240.70407058554605,243.27742827151909,249.82626131611005,247.4333637803481,253.40841191494098,252.7334665057578,248.55678310642023,259.96726707471566,268.4167914400999,278.67548127710114,286.63145102726196,290.9817997334411,294.45884174308065,287.0640640378505,287.4009683591645,293.0850824897733,289.75329265845033,293.8854282911447,289.1678541524409,290.3447349909684,282.77274333115565,279.46703410138866,283.64992873624993,287.360698633583,295.4587598836255,304.3876875322874,315.4844117592962,322.622638862706,332.56198724125517,331.83465505599025,329.6969757391499,314.19706362301554,295.79642129140916,286.7633112862865,267.9862505418393,247.36515275213617,233.54598065953473,221.39779248147389,215.61036697011264,208.05006235736096,210.13774106414257,205.35714772363036,205.76592150689623,203.86210723179977,197.0681504459319,195.3971718557993,216.08515200987767,230.30161320285447,236.77087295528008,246.7985723935427,249.95870372184993,247.55438987761966,241.85236196216852,234.42322299746343,226.45938350645008,224.8585209322865,219.6106913655181,216.28521561436784,216.77923394366985,225.45221567602255,233.03378089043233,236.07880078144325,241.6743653130423,238.2135566156648,238.4640300293146,233.73871204130103,228.80764623864778,217.45031974630294,216.79176415042005,218.47086895738198,215.84024500508545,218.42805429166623,218.65142395923203,221.75039176225337,226.35406053842635,230.0465710947243,220.18122207827827,216.48190395862,212.12113945182733,207.7467202067961,208.36110934129377,220.78851340078216,232.4713346454095,245.99474142958655,257.99896023579873,261.7075559473632,252.44991781164163,233.43196445536722,220.81789690017297,209.1530786990944,204.8832153923073,205.12171705720783,202.09370046922237,203.23779441405236,205.31327444369398,195.91109093898928,189.95613451260857,186.1204302620711,190.44527926924263,206.25562698255413,242.22115362666443,266.1939570742454,282.93791636465454,291.79118539836185,299.371381604245,290.7575405779617,289.78927423411216,285.2590864290806,,289.2365362148522,277.897791184607,260.1628108483313,253.96797046782598,254.4977539254083,250.82259157300882,250.1591510110104,256.6194605252792,267.130020459273,271.2330014931008,276.9445971350331,274.6015936363602,275.6387170022651,274.3980153736178,264.8094538990754,266.1647762903461,271.02970089027025,268.559402988139,277.2081531104784,292.02606472649563,303.6917401690838,321.06453249379047,311.47470363728127,302.0248162822559
1,1987-06-27 17:30:26+00:00,268.5534554434192,263.8890571195032,258.53150160423223,258.4189290988992,259.317031393851,246.85759230994708,244.11266015528543,230.13443758470385,223.45043121136166,224.46025843143428,229.76351569808392,227.66842356501286,225.4233118204143,233.2883014798519,241.6701970048498,247.61098076905412,254.79992643985318,253.91824133630772,255.06301702063482,252.04399655853945,248.4647345668796,247.88619605573328,245.1601734029713,247.59311609371647,248.69922491538384,255.8148335199263,262.687245895392,257.52465515471,262.60475704946543,277.7938526600315,293.71651266488783,298.49828476692556,299.4895201898104,296.3051219828622,302.38298041811976,298.20582590754,298.60210572176305,300.46545148470994,304.70333083032216,302.6734100756727,303.6478759593138,298.9647570375692,291.7501090044796,294.69523515495587,306.37196866300235,311.5434112931846,311.7261919983139,318.5453158579128,318.93316336587645,332.5712518205492,328.32027438484505,325.0989731979522,314.12094530748715,307.7965138109301,295.2513079437363,276.1868412646544,262.7792699833267,252.90873375376978,246.51419965650166,239.209495735164,236.3479813959844,231.83150361962154,222.5503340728439,226.65747372061645,218.01082395088596,209.44501301129162,198.18472217301286,216.89683122402522,231.09650737216853,239.43664133728865,251.3961640219385,258.8757332057234,262.94696943798874,263.21576209860655,256.741964484462,257.2523884690036,252.48959472002554,244.20405414847914,230.5058540236908,228.20651444043443,236.8657609066944,244.8194388185476,255.04715355889547,253.1964028892936,253.3412169857021,254.37989044772075,245.00452777224228,241.92333837496673,242.7269009306673,236.96359226247475,232.83623722726605,229.40131864764723,231.74127873193999,234.70506038397218,239.83174704836944,242.56358821926256,241.83867474168775,238.06515729834703,237.19159587153084,229.83465906355062,228.7457148357995,231.5365834972911,242.28433000993553,254.5146239625898,257.99490661482537,261.8901132658542,270.0253860021376,266.7524013200145,255.9911217849375,247.32811950223976,242.90691731566514,239.19162847702864,236.1812597075198,236.50089854661883,236.2449616216159,234.39257328933422,235.93323117985125,231.59357900093855,236.09439259300507,231.93766188825265,242.2044792486933,264.4098344926711,281.0330898344809,293.2828545616807,299.9575901102335,306.98243392655536,311.9365285935739,321.66734380643163,335.4548789984624,339.23472766326915,336.50723236163805,326.4437766354784,311.00847297763875,297.6862613463463,288.1746904680474,279.03908066220947,282.7694997879025,283.8121176809038,292.1516234571596,297.6759604520028,295.62205719495654,294.25217985617786,284.7210532492864,283.9952590542875,274.8613277140295,272.641057407599,274.1157607630158,284.40834195030374,281.4190409342148,280.8804775667647,293.58491728030754,307.73380292771094,302.3706343013425,300.83298121906796
2,1987-09-24 17:26:52+00:00,239.64310705498863,235.79950833219314,233.28512611729187,238.06750582298784,237.64974235438066,233.2333187532833,226.1386528372503,226.39884008290343,224.48813818551344,215.584666971706,216.34950334653666,215.69942092531815,220.76678256683743,228.22140284926712,237.45934510553917,238.57345108532525,245.39457729719436,248.86196643517417,245.73398280922643,244.32596861539903,237.91913433962833,238.05805733971258,242.29821853517734,244.3595660373166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1990-03-24 17:20:03+00:00,259.1554471789724,251.70886501009568,250.09637881021476,244.63303171798654,242.11289438224568,235.04777965751046,230.67127046389479,230.57328371230722,225.61751117433985,225.47657993546753,221.29515298629752,217.24849373794837,224.74226969174347,229.5892819742455,232.6593549861967,247.83282733858482,254.0045472273635,258.7409616095799,262.7495516431974,260.01002803368175,255.24071175534755,256.2916034168993,257.0441818151454,255.18429693577463,260.4306920766412,265.1941154176551,269.3105121493066,273.0021045473207,272.90709819681865,274.089158627628,284.6834360533191,288.6458220551395,292.14469325404707,292.6684897637546,290.4201384553752,283.33741534532254,290.59472289385025,290.7046563578879,294.8390280186939,295.66358602642396,296.8465700123449,304.51451249855626,299.38581960620223,302.6135499920455,298.0715475973339,302.7889284984087,301.67870737559593,305.5159669888261,307.8290087530798,314.34019194598363,316.534258418269,315.57244941353446,310.29730777740133,304.2046500456129,298.65581779528696,291.4162181369791,279.06123658222344,265.66811101343984,254.5468189972289,239.6119040023192,229.3937732822532,221.86140799945383,,211.90352052858015,207.0791917143273,211.6110375511504,192.77677943767804,200.2720826967771,201.36563897831954,204.41897949851776,211.6144565172536,223.4371595322637,224.23209462869565,228.01174660332683,227.29766277132092,224.07828230741796,222.21889613737073,216.4096966992605,206.9538235690145,212.63740933895474,222.5117101320219,227.96704057001818,232.63677018001894,238.5294626578078,242.9425828458467,240.15705623303646,238.54058515811843,234.79381426195346,231.11779731524908,228.78646440723298,226.30242259788082,222.55471946832094,230.57508727827164,237.25948418044356,245.52903490655174,250.7488282798211,251.82462055175498,247.44663888625269,249.94516746149876,253.2015935252694,257.5985541370125,260.18765604640265,264.3518440836243,269.6892121137548,273.5113243198222,278.98880247983743,287.45149505405857,284.4314710391532,275.25081473677807,258.7818148843285,249.1984798145715,240.093367734311,239.74481392994153,239.93824913427204,244.60307431137582,249.56004672846592,249.3197520444452,247.51701041501178,239.0388632078226,232.85921817861214,227.73654648563087,240.59892873513678,248.49109431074814,257.55054156074124,268.5533543839631,272.8409728888864,275.9518909098833,282.2633735641569,294.17113734741923,305.108370001478,313.4949557370266,305.57014616874073,,,,,,,,,,,,,,,,,,,,,,
4,1990-04-09 17:19:58+00:00,251.41902624292436,245.10865008284253,244.80137730014934,240.29536029445217,244.44965002119946,233.02571106304316,222.34969542418045,226.74535454798482,224.85680036755053,222.413489131972,225.38927063162353,224.9513259244166,229.88745824828703,235.01257334406245,245.7855217988944,254.10508086753737,258.08829841267533,262.52920091325944,255.58940634508056,258.3931640909709,258.2216755846251,255.9324004297611,254.35579793655523,254.768079271672,259.68807001538977,265.6784850382643,270.5409009090961,267.043377566809,277.326683148966,280.66779026507663,284.9454001538837,290.368346184037,296.4422244758738,295.45539085870143,288.77713032869445,285.97611327075646,287.7423968830132,292.38492621025154,296.6877975783456,295.01271787178393,297.47857943170686,297.02574968294743,297.0604209940339,297.03565865784526,300.71183539518427,297.87219914811277,301.0092958641886,301.40652876366636,309.0909071020593,313.1727256647544,318.5422827900125,317.61973049810155,310.68031710143254,310.8322894353036,297.75609259289905,288.83280760214836,280.59599628363554,266.70641696495335,255.2788342216917,245.84451343799935,234.71409158904964,228.52957118636468,223.75135223337384,220.61171052952662,224.76911260111342,208.77709353332682,193.2478534652081,201.18689831833706,208.53190005874535,208.7595171073803,220.65689468913016,229.67297030158562,234.93718814413387,234.05049060905077,234.89454360785734,232.50042293553997,230.50881856601532,225.6577711727596,217.44562273377073,218.65271330468406,224.286552438854,228.99962773098227,237.09041974366292,241.7926646326802,245.78292770775732,246.41019167598577,239.73125226871514,241.4497416187269,234.83357833789907,235.43537293616066,227.37103030325193,224.4642495424084,234.56486520545747,243.26841617336214,246.04967086338164,250.8592931010594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1990-05-02 17:25:42+00:00,,277.40285806432667,263.655021986944,261.4470331905529,258.60667250178113,247.26831921480542,247.89163340914578,250.25569053798748,237.6845040310516,235.1131408677945,238.5438182411007,239.53496552900916,248.4484617173438,254.4367599613196,,,266.25119074215246,263.15931970972537,269.13720844180983,263.6561506436289,265.54643005502203,267.47801948900326,265.6765985304839,267.3572298275447,274.45969158996786,281.2663112803374,285.91858380651746,275.38062180018244,284.08591526461146,289.2182352252171,303.0277450185441,301.83056950676496,303.7142786182809,310.64029900731697,302.1787821904765,293.8885655767733,297.4758863388794,297.75306156711514,298.4980586563558,297.3344768890845,303.96682722037923,304.9420498765277,297.4877229942329,298.01724918025116,292.96948692620333,293.84954735866063,307.18917874989666,314.6168197812496,318.24928610431147,325.8091953896301,324.82340202044304,321.4893272471087,326.7157635643026,312.6653174021552,306.12182195758453,285.6562459545252,277.38148566182593,263.03743539618216,251.08622734643686,253.5346084933192,,,,240.13617658529472,227.19478013743014,201.33530024056262,186.49652687347378,212.71568740918082,,227.04045866512257,233.29006555513436,234.6773869990108,232.9983189886093,233.54173925824577,236.64903198283056,237.09918938877556,237.74964172783604,,,,,245.93112238953717,258.12480426125444,257.9766412600655,259.2130764734754,271.54092124338024,256.7963906146734,245.75906289307994,243.28364206381406,251.37817210329564,236.43708223339422,245.92859381665141,250.8685489553896,255.25501869708364,251.4785554074018,258.21120248349695,263.1457202234997,271.5605197161901,257.5066089608993,278.72358174547423,279.57969320430067,281.7120731140222,276.8680065376692,282.47111249954406,289.3584706273331,300.53180441899156,302.24956257498053,301.6147465377894,289.6420544427068,273.75886576613414,260.28150642241883,261.4778117988444,265.88853144191916,,269.53529005322747,,,265.0564531295383,263.39377628662794,256.45581903333175,252.3594376097087,261.1435104196985,268.7564071596483,278.5703336529652,283.3157494057728,285.62291916538584,290.6111630443203,305.15510786953826,319.9150446788268,329.28095901810764,336.5232282522549,330.4953249640951,317.7268671842144,303.8189453774068,291.622205318023,291.4325535102011,290.17698867056464,292.6904147113848,297.69351110039196,,,,,,,,,,,,,,,
6,1990-05-11 17:20:04+00:00,265.1476617428556,267.9847984642691,260.9372800340945,257.61392230222265,251.06432930457657,243.49166855807366,244.25906626442008,240.40062255129655,236.35308482282684,227.99221363210097,229.1849238052337,230.3078517128455,236.02550696703514,245.43863105739956,250.45469111828712,256.821719835372,257.35609321978444,261.7844073282239,260.5927256201216,256.9873149773327,255.44905251606974,258.7190093388492,258.69690909374845,257.0029040477067,264.21134049886217,275.4281017515608,270.16657783902144,268.75996943989304,269.958215941151,284.1901248637481,292.11877899319126,296.471584903387,297.12255557748193,296.04596792879533,296.57628911930874,292.5142107193061,296.8574957688629,299.2074980879131,301.1644429730317,302.6635870863839,300.71659548831013,301.6605763875648,294.3407054825558,301.81551525853376,295.12282745746995,300.39659071026836,297.59969502018896,303.42511355197587,318.82853802361296,323.6235151065475,326.3218919113851,321.4535335089386,320.9228433001187,312.0345796471117,306.39800900591325,292.96302442097124,282.4505577127494,269.6047775432174,259.4834013885675,248.34253893682788,242.88178169472545,243.43922015402202,239.79025203578735,235.63264375192796,223.1365567403888,209.66947459074805,193.41666008278605,201.6133616023373,208.17792448493648,218.78937107222316,228.87210000930918,233.57498794464652,234.5217748812381,238.35893520428496,242.87543632774504,236.63119547711125,235.5389775826675,229.46062744352324,217.91186750883682,217.8600670843534,223.06406343380226,234.92956804739305,242.8114677578892,249.3736163769266,254.44497968508773,251.73735191436478,249.7794679116223,246.2338298382612,239.1626593978856,240.19794585938553,233.34798668809046,237.24477164067562,244.07434122866752,246.63231590158057,250.50115911849875,255.21195876311745,266.9150026426407,261.1256545874899,260.3324134379115,263.19055024885114,267.35302773086494,267.8350026008614,272.1971267704705,279.70343687428687,285.7508766794258,289.4337188322794,293.25881465174973,290.7932734271064,279.07558451211537,263.8653760613813,256.09276471651185,250.93063799016795,257.9700570568967,256.5762763432841,259.6608985605241,262.5853388117312,257.2034327637638,254.95679074704054,251.9947546406228,244.13099744246114,237.9225389008338,249.82603776644893,258.7549646365396,266.9706435334128,273.3835117157966,275.75442303067564,280.7584620716442,290.3877172341988,306.36267242395536,320.15012575652173,325.98706897575664,318.60439963679016,,,,,,,,,,,,,,,,,,,,,,
7,1991-04-03 17:27:15+00:00,236.5608895226501,226.88533991238165,232.2895955673111,234.35449304170712,242.27566055714965,232.4505089315278,221.76530651172183,221.97567032678734,218.0951403840926,217.62712090914167,224.22893381935177,218.87023518704146,221.62706070589294,230.24965565792874,244.092217546042,252.8938640205429,257.2320966544143,253.84533244747473,251.7062240066946,249.45946790610208,248.6290112461321,250.60827232467247,250.9262942046091,258.4865504413075,263.5950633329093,267.27888029929267,264.37978176411144,268.06176801298733,274.71759685515025,286.6625599092589,288.5773464134425,291.3880609176157,287.67983308974783,285.0621060740352,282.2276633424352,278.60185716318625,287.7765393265014,284.1953208382032,288.52699896006726,291.148738698703,297.4568928901806,293.25967683364075,294.51422169301816,292.9919316116051,297.2777138990564,294.368170231183,299.28565739054073,306.048139128063,313.0925857567496,321.6824007113533,323.26786667283034,329.1800942405163,316.4655725995469,303.8376145614798,297.8749701405957,295.77540572335414,284.6354922635019,275.434627147992,265.8376539889641,256.10780481208036,251.4323893854438,248.69402630638942,251.96531271120566,247.94229023320307,239.7247795423086,228.51521790139535,222.47296960059163,230.80972476333065,229.93151937240583,233.6914571003122,238.74183149535475,234.5531401072634,232.41042232306233,227.66127883604324,232.82176442250523,233.2848761953694,228.1685811371393,223.82997974754653,218.2178486495869,218.75899007941842,229.18578604996085,235.36464339969075,239.95579906362872,243.55562991426078,243.15084643161387,239.4173510095493,235.7866990249531,235.17848675534145,229.40721595748016,227.3777654621842,224.19833758117338,225.16139959642803,233.620474925231,241.4234379406767,245.88642142047925,256.7993897633988,263.1408087004732,258.53139532618735,261.4166268494669,258.4963324053233,264.3522390855882,264.6926581985144,270.1482494832872,281.16754929499103,286.6146326255168,293.33283371051556,299.7024245353164,292.7511009678879,281.8401175993523,263.3424846136142,251.15127666302666,244.70076893791503,239.54879622395262,246.46073165293657,247.68110328125175,255.7611021500343,252.2737714514339,242.5862482629716,239.26031354603123,232.15615099785342,230.4273225325249,247.71617146481645,266.81539116898506,272.8759514787948,277.92014670321123,285.6608756632789,290.2722061781769,291.5536656189827,296.0126500766361,296.2666811575563,302.91068663949676,297.13993216405987,281.61481086381644,271.6230981677309,278.7467967746791,278.90316443879743,282.6376595028314,288.5007998831196,294.2005025707106,299.31627634474256,300.49798483813646,299.0336565976777,301.88956578328447,301.3587361689162,303.77392937637745,305.0961338128598,301.9986397401583,305.3963229151332,309.100230467031,,328.3753742379087,340.81286678333345,336.91955839262454,326.37886392432614
8,1992-08-27 17:27:58+00:00,223.7172547345673,218.9726339184285,211.93348933387182,216.889769972466,223.47139070275034,215.4101167545351,208.13700673121537,205.95225996178672,206.04242797726218,200.4862800648169,198.59472269547283,194.64345609550637,198.18270367858375,205.8415124334165,220.7019790776686,227.9236309855237,237.5445431278043,238.5189418397928,238.81655986586478,235.0992950745679,242.62582545225004,247.2420575373637,248.17834869782703,250.03009799508254,245.93919445826995,250.10788883390347,244.07087467717636,244.01071457153907,249.97692480205023,267.56697540010094,271.84542043644353,270.89142877699504,272.62363036469856,270.82802129506086,268.4304416967809,259.47249144409926,266.97933051452134,265.6785073743225,268.9716732740988,271.5114713760513,275.75366320146344,281.1683979153896,282.248651509057,277.3978268045829,278.3526474243994,275.7578042469997,278.67271761785753,281.09433300144485,284.03075726759823,290.96957105629014,285.758711087214,287.2206137189171,285.22502748008986,282.55130211628244,278.65729708990136,277.03500808945927,257.7815921591142,248.38585891692597,234.5823527454435,220.09304190953296,208.5603004590588,205.33919686716365,199.91130794937257,198.59888883290296,190.90436955630702,179.6463840729192,173.96162619556253,192.16443955060186,194.68894550933234,199.75404442673292,208.27458515404473,214.61011403001888,222.55867091416198,226.82864650155955,227.05605483796788,222.08139894677515,220.64465716763124,214.49565881242404,214.0862047324569,214.87363568123965,222.8253036078882,229.79952795496828,230.21037913908555,233.6937214047208,239.098371092126,241.3469530454071,239.9574572350097,245.54309736586123,236.9223779501433,225.27394675945447,220.31337942538545,216.88554191649868,218.4437266394374,224.82458991235626,230.5678757498805,241.9443950083183,250.59983931909116,246.44167347934072,244.91846689395712,243.46156032227202,243.06772732891136,248.12418485276274,250.41008765945017,258.47020598490946,267.7982574303905,274.38536761424314,275.95874774736626,270.22503165066706,254.83151523888972,242.9225400253298,229.58697075013652,224.74303382066952,218.53708094251806,210.3045359904038,211.26935617915126,209.29982147114765,213.14050014551893,210.39435128087575,214.69254179205788,207.4540420302925,207.15324838053616,226.22441978739187,238.12786380979364,253.5469633453576,262.2857199782011,265.9463897578265,271.2464279342361,284.4843040037926,292.287310870745,293.2706124533104,294.3185161030915,288.0573473904877,277.0351298406392,264.8091366222974,256.3099731879844,250.55125548358768,254.23580085546436,256.7121907835539,267.3389178185368,273.1588750922188,277.63842437711236,279.4469396342957,278.63543724475534,281.82733354188343,276.87094042720395,279.3402630452469,274.3746486105162,279.11192407480314,281.44138875422635,282.30199257255344,,,,
9,1992-09-05 17:22:03+00:00,233.20026060013043,221.99344008326096,219.06514651578829,220.55282682232837,224.45175753456223,223.85998867624767,215.60981425183587,217.89096117609216,207.78360270244815,201.67132011791168,198.34924396794082,196.416606557281,199.48815635933576,216.30465422915447,227.64186514456532,228.70794086462266,231.60838769384708,247.18760952594374,243.93116862969845,237.18698400153403,242.0802914580042,250.41765591594975,248.9319370764312,249.0525769713071,253.8510594619451,248.75155455417752,244.66387284921277,251.07499660288917,256.389291223753,260.60247753877934,278.13440229535007,283.0577978264181,274.82280507902476,271.33376725336666,269.3570035715561,263.1584252567671,270.62859273418303,266.56699880279564,267.96107769284436,273.3651114646767,286.58401675149554,290.08677804152853,286.85084874831944,288.3540327510526,280.76793343505483,279.3041297629187,279.05740367335346,283.89876377056095,285.6605019346209,287.27045507056505,288.41727941662714,289.19424109584577,287.91084992356207,283.7332965955425,284.19558156588835,273.67346707918205,261.0202452142541,250.89642505275555,242.08444082772837,222.77849234528958,217.21707806026848,211.27209471702062,202.2286163022835,195.27301076285514,186.07539392727412,185.52285392099915,174.77269807541322,189.7765096187046,193.65219678396096,201.3158563518785,203.420938216176,215.99817172967823,223.40974058998458,223.3334311148053,226.88449841644785,222.35662222226654,221.03869412088807,213.37307777576356,210.87122563610365,216.6571644474543,227.08156953120806,232.61731748907812,231.8816374460568,239.5924844866428,243.8617011491593,245.13547538371907,245.17444356850308,243.93687783177654,240.39929289209937,227.7866558393931,223.5852391354476,223.11584278974954,226.37699229501544,228.05802877928596,227.79121961709487,239.94792436804036,251.11689614649242,244.50431282342242,245.04791802999432,249.0637450511906,248.61861437025738,251.67040965533096,254.7563857780571,256.03619798816277,267.5786439058436,270.5786389255871,277.99176707902876,272.28326995862267,257.78712315905346,242.0774992431701,230.31476390711543,222.8852103999182,215.6857815518796,210.1470481393958,209.44107174798623,209.43858708592853,217.79521993076483,215.8788579525476,215.0455024877279,212.0314710406531,209.37247222937748,224.18315160462464,245.40397376958083,252.63694719183115,265.1544394505322,276.1635476052492,283.3696010412906,286.95426348783025,291.4065122202522,295.41769305528106,294.520991804203,293.56595573518854,278.90658040580325,266.06236347288655,254.5977456229955,250.34540816128523,253.36096849934984,256.4070738383952,261.1042243511485,269.2745738824345,271.4160988482559,276.3755431130929,288.60752304703107,286.0886260556745,283.38898760837503,280.1054973086169,279.5457460917313,275.7190377253996,282.7977938005079,,,,,
