,dates,jap0272-0000,jap0272-0001,jap0272-0002,jap0272-0003,jap0272-0004,jap0272-0005,jap0272-0006,jap0272-0007,jap0272-0008,jap0272-0009,jap0272-0010,jap0272-0011,jap0272-0012,jap0272-0013,jap0272-0014,jap0272-0015,jap0272-0016
0,1984-08-30 00:59:01+00:00,144.8974265363442,177.84124341882142,191.35708979177335,204.6227583654927,218.8125721773287,207.7444123698159,202.2332301950868,195.87239942635318,196.69554328647575,187.09367526975564,182.60301732310887,176.16200099320812,173.93822881748898,176.18748921301483,175.80052100164846,173.32315582217535,191.61415367056995
1,1984-10-08 01:05:16+00:00,152.27283620404873,173.27788659658458,201.08618786403093,205.8682403198912,224.14058172034024,217.71759584044722,211.79693175442262,213.98166838604638,218.62913607141775,203.27393036826055,195.63734957471812,189.5422610609042,189.2916910882107,200.65632581543906,194.8631938540831,191.92559668693386,194.6935002708423
2,1984-10-24 01:05:11+00:00,145.99671535253862,178.09826959264734,206.33967817790088,216.63563278043446,230.15076055158622,217.51690751724092,206.45111439006223,207.8312951897222,211.6761193999972,196.90987467897187,187.16939770632234,181.4630887713753,192.45190987698604,205.17551050859655,199.1176023446237,205.37591894935633,203.40961791297144
3,1984-11-02 00:58:57+00:00,150.57891555626549,167.2314029910689,195.97972940599877,199.19234200312718,219.26621499841906,221.10568189890938,216.85529700087193,213.02665637788476,218.28878025271038,200.73966959136382,196.96889943307244,197.16846921307192,201.4266746735214,204.15766569580472,211.34353134378597,205.25056390261977,211.61460287191753
4,1984-11-09 01:05:04+00:00,129.95246613615313,164.22234173690694,188.4396722074507,194.37115981823416,213.8319797500256,208.60917215465156,206.89007712816698,206.2002620657738,214.97118352841542,198.429731576333,189.73896237986116,181.48164117173465,186.16093090770153,190.28763366182764,189.89180490677913,192.50166183822503,201.29051115980818
5,1984-12-04 00:58:56+00:00,136.68816261896407,168.40753754180957,191.91689910726257,207.6484171576936,227.21137310569065,211.57893455323398,208.53339414233196,207.9697671092625,208.51346562684634,196.21434209281318,191.45976676424115,183.89897586042792,185.07837694627568,188.35418597907434,204.8187257088816,,
6,1985-01-12 01:05:29+00:00,151.10204850812352,170.46297544770837,191.88164162221716,198.47216562489584,224.8266089381655,211.04594333853382,207.06505609557914,202.61233537981457,220.7959243638765,207.6833359998469,197.73730448495132,190.69709209215756,195.2018986517998,210.43755868685216,203.82444125659546,198.59990294284103,207.89934182975261
7,1985-03-01 01:05:36+00:00,,,158.3016196507424,172.33018208322684,186.9622985392796,186.0234414838197,180.59920299580867,180.1897357346853,178.89172105930112,177.6516522577852,167.44533533632747,162.04474566094757,158.6900956900611,171.1025704458829,,171.20271635379012,196.2312591732001
8,1985-06-05 01:05:16+00:00,141.2389257864053,172.10792116819854,201.48744421691558,203.08749966613786,215.53767730162406,215.04406755310364,204.725669595825,202.68467226494008,206.0499906727292,194.07149180722257,185.06581688966182,175.5098875822835,182.88707515804546,197.05925025616162,200.9326406545655,197.75116824620667,205.8187876335789
9,1985-07-23 01:05:02+00:00,142.4835003954361,163.92756043780025,179.48246849306258,192.53565215504358,211.45625314533007,208.5142160509068,204.61863488754534,206.24224852436112,207.43482703023847,192.01435019267012,185.61728345481353,178.12141230324949,188.92094190154253,202.2352283550111,206.57543523008016,206.94282807352772,203.36155607834888
10,1985-08-01 00:58:46+00:00,150.83843770871002,177.0071514594724,197.85533039328743,192.27190294672008,211.17000542472073,208.67185462688286,210.451870972901,208.5079602128801,215.68998945180635,209.3707090195927,196.03926992398596,203.25167974004344,207.89289628842732,208.2892288056761,220.1857019550289,220.02438644115335,210.12964081132105
11,1985-08-24 01:04:43+00:00,143.48725600929896,169.6064840770002,185.86574583933532,182.21772120828473,203.02518898689266,196.38806968756128,203.66219036113654,217.48073768988343,215.59888856356125,204.5899666851366,185.21882088701997,182.29844960486187,193.06828391263375,203.66974649008466,196.47049631134797,199.33550980840073,198.63472011268604
12,1985-09-02 00:58:26+00:00,161.7242905508606,183.22675143805594,192.66231341258313,201.2309363065693,215.49440214106977,213.16887797078772,208.41560265312057,211.83647059622754,218.42969714623814,211.1603655148198,204.02448625414164,198.2240327376257,196.47730551463576,205.37471605938916,201.3614432725215,200.56142433013338,211.26058845578228
13,1985-09-09 01:04:31+00:00,128.153773378454,166.6981786542246,180.770601837448,186.95560031986835,202.4049483507611,196.085333743795,199.5344752360494,209.04490315752096,217.6643908100509,212.33875246838122,205.32871252245522,196.60416289604126,202.5229915397775,208.38988253366264,214.02348587555562,209.7674715367232,203.3680070924925
14,1985-10-11 01:04:10+00:00,129.24773882119254,155.47025376664905,186.08980663635728,186.96612432729026,210.67991991859944,214.9928569372209,218.35956177860498,223.6881221652291,226.84971874490085,217.49740707898533,203.31059384600957,199.59815405763774,199.6878949464669,198.2238617980015,195.92769781085664,193.5149337808607,209.4696304903294
15,1986-03-04 01:01:27+00:00,,177.7571435184225,196.71655556170154,199.7916574922348,210.43474131042402,211.2260381602858,210.06537948563903,210.69993326167707,217.31783344783167,210.40824463634522,207.8381698137007,202.7447060351164,206.50763123338285,215.52500421972587,213.4791063687199,211.33947544076594,216.49691542381578
16,1986-03-13 00:55:06+00:00,,149.64258352955153,176.82000712334084,173.38751530160948,188.3630043923877,181.4243068316165,185.24953757315276,208.69477197949345,213.4771345825371,197.3632673556097,184.28957251018278,183.9617605987319,185.06836366945623,196.2975547779063,195.7090602234725,194.03572747117303,200.05258995513944
17,1986-04-14 00:54:26+00:00,138.89365222765198,166.90027017727462,192.50843192189618,194.52619442044787,210.28673708045002,204.0416057827974,195.6306475723926,195.95508843513764,200.21778726915986,190.15507834523973,180.31505883219592,186.59754332080524,188.39772959525365,194.84576696300556,200.71253264301535,186.89445240513328,197.90738350927944
18,1986-05-07 01:00:03+00:00,159.04027053158305,160.84560364473447,198.19172865313777,194.22889814599358,211.09230080485304,207.50767378360277,203.49601776795197,204.97719873682385,208.45453954599213,198.36766100486938,188.76403830052615,187.65985230523702,190.90661504332638,196.2935716461343,201.51680929472366,195.04036140687046,208.42255752509408
19,1986-05-23 00:59:37+00:00,165.78282725961512,162.01187978533903,189.612647783333,188.08525146508427,204.07003259969616,204.8019885093029,209.4193248839459,210.37008793909965,205.9692050827124,207.60731735331302,191.15510513006222,190.6783434079875,193.28818090403183,191.5412108757095,195.83227613207123,196.18145430783056,210.1752813901778
20,1986-06-01 00:53:10+00:00,134.06196318322858,156.85519411556928,176.5596348408396,187.02193293647872,,190.09980210611013,203.04118661801107,198.2277987418958,207.11438814634107,199.9052140874232,187.4122274569096,182.43345698449212,187.67922716766216,188.40095958430686,194.59562569978883,190.19234104005517,196.18493452844098
21,1986-06-08 00:59:08+00:00,144.6192159199601,178.06406949965128,194.06744961591005,203.25945738716499,214.03054585686274,199.11379723626192,200.20885422030597,197.59361147010344,206.9727077818246,193.91890407920795,187.04041011596408,178.53534690626466,189.81082567841815,199.20128050123702,204.3886032227509,195.89615011264658,212.3368260196971
22,1986-07-19 00:51:36+00:00,141.16612520287495,160.49362019841016,178.04927358147054,180.74221933122524,195.4879991131619,187.76522659036914,190.61568521115512,205.7017883853763,208.22301303276654,199.17772408040773,190.8896103800668,181.75118712322129,187.47536816490296,194.29699525113492,183.90427236303276,190.7928655784806,201.2981868412266
23,1986-07-26 00:57:32+00:00,,156.624096176472,178.14682052605514,189.9941082883275,209.67828694651806,207.93490965584255,200.72914604441442,202.22952142442952,203.7994992971329,190.21977870896743,184.6217244368714,181.20318014618388,189.36773368239312,200.38267291334466,190.40889387964796,185.00163732918236,196.38386348426212
24,1986-08-11 00:56:58+00:00,135.96383520026217,159.20939698707951,167.11695319625096,176.4199803935974,217.35431566960114,213.72983606336194,206.27200986282574,208.24994866173773,206.2649998975907,195.93540356810846,198.49995542817112,190.53641076745927,200.27073416066486,208.27615527733812,216.61811005773862,210.6679295001136,211.92965921754984
25,1986-08-20 00:50:27+00:00,129.00887923179934,151.23581078530302,173.02064526912454,187.06233971751402,206.02339490335322,198.41248120716585,194.38839193459648,194.60699594217587,198.42192518191058,187.39785843133754,179.77163255651746,176.3998743058577,179.82350826522128,186.51241851090165,184.71393101660195,182.2514059637072,193.96198139881582
26,1986-09-28 00:55:19+00:00,147.07580386183614,161.04180753929842,175.7527075596233,182.59792248056664,203.17047107038397,210.69458195435615,209.08838565639564,208.83985599035333,217.01925026817094,205.67991976072366,196.06791998970894,189.4089446176529,187.66870996435853,197.6868895187973,199.9634179821769,194.5754447246195,204.7584824316889
27,1986-10-14 00:54:47+00:00,151.25163103113815,168.01291922456141,190.05034810857381,197.8035995296108,215.8160656977537,214.0515792508215,214.19718830913388,220.57545043836265,232.79284849929368,213.3447067782143,207.37817778212175,202.98279380956717,201.27201223994336,212.59196093456674,213.72394817521769,201.30221820312028,208.54626530980084
28,1986-10-23 00:48:18+00:00,156.18128376251332,172.18552448675558,188.4177027459352,198.62777798760212,220.1956627089296,212.4967115541314,213.03502776856473,215.6199020638332,226.7177741477596,212.76917706289348,205.3946099152186,201.69631944521544,204.3404253433013,214.8540101158845,219.56106798664433,217.10531466056943,229.19069751919852
29,1986-12-17 00:54:00+00:00,,138.46376113513776,176.89705188941863,175.98336524305344,186.85486521380778,186.20581703822555,187.36431959124135,192.17705583349,201.8645859869762,182.75610025201075,168.40705872835244,174.8014841206243,179.75085495485015,190.81564237912434,192.70379317794396,193.15222304570818,200.15400897007163
30,1986-12-26 00:48:06+00:00,130.58076600814047,152.98237377817452,179.48541146681427,189.51158739509845,209.6244730939785,204.839989616941,198.39649608618987,201.9647002216095,207.43764117435558,197.81706402229494,193.54834104451228,181.3380594259293,193.86361919409867,209.4420972959464,205.16920452800866,209.40593836343157,208.75411400329665
31,1987-01-27 00:49:01+00:00,,,,,,,,,,,,,,,,,
