,dates,chi0514-0000,chi0514-0001,chi0514-0002,chi0514-0003,chi0514-0004,chi0514-0005
0,1984-12-24 14:05:51+00:00,197.904077292852,212.75137391374489,219.21759774868414,209.34257259674783,209.69876831461843,189.76995873118977
1,1985-01-25 14:06:03+00:00,195.29107081823497,208.61584638569335,212.34564368695035,206.1496731945431,203.98185405745417,185.20436504623723
2,1986-01-12 14:03:06+00:00,189.16691453480786,194.57228540753644,206.32565204911347,197.7388027531509,193.620377399123,200.0139929706531
3,1986-08-15 14:03:29+00:00,209.50127979452893,202.59869906784186,215.0139606534198,202.27687818639416,,152.84650389049312
4,1986-08-24 13:56:58+00:00,179.41862364711747,179.0899188841238,182.54121313400637,165.4274225165413,,142.66940017033005
5,1986-08-31 14:02:52+00:00,173.2333349275296,195.16651334381146,197.524117018626,184.13028750056458,,169.63877778804982
6,1986-09-25 13:55:54+00:00,,212.5910658619997,215.31774045578416,207.25402179865972,203.8914226853411,
7,1986-10-02 14:01:51+00:00,196.3221701754763,199.83793242535756,204.51520222797686,,,
8,1986-10-18 14:01:19+00:00,201.66795581413888,210.09027947667246,213.6585639939084,207.3629806354927,192.13303149142524,176.87345354151574
9,1986-12-21 14:00:49+00:00,205.57663662847398,208.24265389396874,219.9396121560226,206.76687509906128,211.06977392094308,193.41516134358227
10,1987-01-15 13:55:47+00:00,212.89787117204295,219.25404909315347,223.23599536721952,219.37898609383961,211.97013028941404,190.94978841929986
11,1987-01-22 14:01:45+00:00,219.7743378730435,221.56618860401392,230.08131324581942,217.27793850796405,218.91552950592921,208.27199881943704
12,1987-02-07 14:02:20+00:00,224.91121478710528,229.2408338777104,233.64868216059986,221.50122543786338,220.93450210551023,201.8204946379913
13,1998-02-14 14:11:47+00:00,,246.8403202550817,235.36993516984325,212.61683355607934,184.27660798902673,160.8009790319575
14,1998-02-21 14:18:05+00:00,214.4529040253398,215.222828714744,220.43544836025526,211.1748333852643,203.81631104417778,182.4215023557517
15,1998-03-09 14:18:21+00:00,,,,207.7738782404635,197.65120279131796,187.95876079612776
16,1998-08-25 14:14:40+00:00,197.28181422258808,197.94098796519637,199.70398367521804,198.46600864952424,170.00517988660008,153.28066641180317
17,1998-09-01 14:20:31+00:00,194.04729063877193,204.737443156146,211.25766582189294,197.10463790624758,164.43143672001145,158.95950689174956
