,dates,usa_HI_0054-0000,usa_HI_0054-0001,usa_HI_0054-0002,usa_HI_0054-0003,usa_HI_0054-0004,usa_HI_0054-0005,usa_HI_0054-0006,usa_HI_0054-0007,usa_HI_0054-0008,usa_HI_0054-0009,usa_HI_0054-0010,usa_HI_0054-0011,usa_HI_0054-0012,usa_HI_0054-0013,usa_HI_0054-0014,usa_HI_0054-0015,usa_HI_0054-0016
10,2000-02-26 20:59:03+00:00,205.4621283768945,202.40728381662527,209.09144096361112,199.4268890787658,193.99504606643978,185.45728350993744,186.24712771358432,192.2734807469953,194.26461324060486,202.68229804736674,187.930191278121,189.73306158746354,192.39155445077037,205.03880147854244,,,
11,2000-04-14 20:58:43+00:00,194.89253109877095,199.23540922379536,204.83945903676047,194.21803691812036,190.46036920183937,188.50815178294084,177.62840341792855,180.89511414933656,190.10485921819517,192.2744837669677,180.9511789993112,179.47083996260042,184.936889214413,200.49892457045095,186.52989700513024,190.86361141805259,
12,2000-05-16 20:58:31+00:00,199.13288628190807,,,,184.50800219930255,193.35960406359757,180.9275318263785,171.04684501874215,205.0556549680984,198.92340588112023,186.0001401794781,198.1275340990645,207.59144533296885,212.70795315542966,200.63556569094422,198.05894011507428,202.59056552613103
13,2000-09-30 20:50:41+00:00,215.53082516086374,212.31616320986072,220.62154801828967,208.32270042528896,208.15725869240765,204.10306431039209,204.16758995295632,207.70530721274628,203.6516268008143,212.2627328128624,204.01796652531414,198.69952902163533,216.88542233350162,227.22079463906184,215.802513646387,219.53977201396606,216.29949562839508
14,2000-12-03 20:50:34+00:00,215.81281414890356,223.41395827920013,235.09513044359377,221.01729385687105,215.65010970534345,208.84191096850006,203.85582823891872,189.96969204082353,192.2236934803309,208.5753089790611,199.01028544329446,201.38917209814076,210.50217929227367,,,,
15,2000-12-19 20:50:39+00:00,217.70854598343732,218.19254609621998,223.97612415626526,204.6858410169284,206.7424040594251,199.20589502200534,196.50895903490115,200.6792288708183,206.27327903212893,208.08441974458938,196.38261865903775,198.389361731385,219.41963168517134,218.5455238978717,204.9528915373681,209.71289674654093,209.7928139283643
16,2000-12-26 20:56:52+00:00,210.16874709720528,211.98121483198048,220.64295906284707,211.8808275879216,204.93567736405714,194.01347290183824,194.26366370054947,194.6723728377872,191.63719919515617,202.9480403392441,190.74146291232952,193.45352395412453,199.92521404582976,209.20146934921053,205.55669223452787,202.70406087954447,199.26915629841903
17,2001-01-04 20:50:39+00:00,205.96243387253625,204.46698048745165,217.7921185587956,207.44353950003102,199.38981530258724,195.57081273457538,187.27551586425807,187.78676702854133,190.3201420225434,203.1440621315005,186.7880982130151,186.6362424614092,194.02213374572406,201.03472526921595,203.9832802714207,210.02236882239188,198.86426629162042
18,2001-01-11 20:56:53+00:00,213.09087010228268,211.44613533947347,225.89956660526258,220.36846365296847,205.1146581394229,210.73228912991445,200.42171955926767,204.29840276949255,199.63339395715715,216.40520490341277,205.7130061699595,189.7753784200163,208.20841934054286,210.0885914320803,218.11539034504327,206.97859525378624,195.61753023146363
19,2001-01-20 20:50:45+00:00,,211.95189931286032,226.00511814991788,206.18948992265402,207.67058617440875,195.5607021350135,203.10442628290483,199.33445773489524,195.12124064931353,203.1749090425324,203.12085637756502,183.12689903806418,197.88676231666344,209.59090573027677,191.7194998386079,190.0345967175409,193.13660364546627
20,2001-03-25 20:50:25+00:00,210.79109239653394,206.29089279478887,223.75998316276954,214.05078592051524,211.46703276889383,213.39144233131375,205.5345233447612,203.18790611569776,200.02200838630992,210.70398135159525,207.4488943791738,205.18446501655683,199.72985984810038,202.35927244007505,199.50316480297218,211.4003823219241,206.1178037054469
21,2001-08-07 20:55:25+00:00,210.37657734456238,195.79117573894573,230.52931677555915,216.77906122816617,212.70890259322746,218.4431791567253,213.1664174260384,217.83739928692262,217.23492849815207,220.91483657774887,213.85296733998948,222.36496321684203,225.73202014620523,237.67297174296147,218.49477102174038,219.5492171282963,201.98966501194707
22,2001-10-19 20:48:32+00:00,224.3117023987354,221.12366280685146,234.0729223033259,217.1680086270398,215.58750180262606,214.26613008666575,220.04677371208908,229.27897986576164,221.96457146898982,233.8086932241897,226.51044756982964,227.74022792192903,236.58093547236405,234.7217594369196,223.08027854570037,222.0303624812186,224.440832701098
23,2001-10-26 20:54:43+00:00,217.03709649300188,218.5974925895997,236.65264540411988,216.9240467269432,218.6026982976683,213.09891277307935,218.50395087353732,224.68687850871623,218.96050213613813,226.051313378867,228.7388115677579,227.01648860077887,237.7146716190454,232.5199008344127,225.03371427719227,224.46186243805147,227.5179606706899
24,2001-11-11 20:54:53+00:00,214.64855563942578,211.58092469950302,226.29631205663975,216.48483981740893,200.36015108211816,189.92912489881448,198.256660532902,212.62948981892922,206.55571436069215,211.25053720647563,221.5533125690745,208.98955931449214,215.0007490292766,226.6643030744341,215.8446612806435,212.25438329278188,225.48958264982232
25,2001-12-22 20:48:56+00:00,216.6641476930029,211.7505748058465,220.9997253416532,213.54610203644333,210.33628012669615,211.29145578944915,213.609792795243,207.2495853014389,206.7858021285923,217.8204241973887,216.02621235802806,212.4800658211211,221.11742075540906,216.4101427355716,213.5968021624948,216.40005638115724,215.79517969811033
26,2002-01-07 20:48:58+00:00,191.37225380915353,190.95373490646517,185.92981489225696,,,,160.7891436251203,166.52012351320442,172.33457544185467,175.32225832505745,155.92439314544737,,,,,181.99963472830103,171.78558751205694
27,2002-01-14 20:55:11+00:00,206.82810866942947,205.22683201587648,210.2792588085359,205.53084496316546,196.18311330592556,196.62570495052495,188.02256984748672,178.42099574264304,183.31938457454274,184.9714272815468,180.39535705764385,177.3874007829239,181.25629392232688,202.82537139723095,197.80246273517068,200.69217636876996,195.4297695155462
28,2002-01-23 20:49:06+00:00,215.03698128591506,210.4935134659322,215.71124639024754,208.75670190359995,198.3672520709271,190.97388241533582,187.51057219152685,179.42944714942433,188.70053484248575,188.0153209971606,185.72397257873,193.93402123624023,186.20273942128472,198.19333672634195,183.3547378415357,194.33534713737694,188.3113127581232
29,2002-03-12 20:49:08+00:00,214.8069912653791,211.19170242624156,210.05555804473113,205.78578449897444,194.48994103175158,200.20299013909803,179.8858920448449,195.37158116816522,201.5424924654376,190.08850600082332,176.57667909301787,200.50362941595884,190.44525872692685,191.907676285343,193.50229138636607,189.66951361733084,189.89635207398058
30,2002-03-28 20:49:03+00:00,230.650389316461,218.46292113025646,222.45068757573168,207.21968807163188,200.26454669242514,199.0469774406348,186.59290160761026,199.07614291373736,213.51275930037284,190.97268714981354,180.52491436069255,199.83598512374232,194.2429015673059,196.8109713546549,194.70583836878978,188.6949904156698,194.16729332507717
31,2002-04-13 20:49:02+00:00,225.97367674968035,217.20600947265407,214.70233409492155,214.18955500077493,211.84922693242083,201.34855957714234,194.40027009111253,207.50962087216556,201.42872956738813,197.10230604652907,181.33337884752362,203.4269545926632,208.67635914268138,205.22642871015802,198.60513201719178,204.26767939959635,200.81148537155772
32,2002-05-31 20:48:51+00:00,224.78238479940788,208.70763854163008,214.33136447851646,213.5717126898667,221.49262758269808,209.7403162201128,197.42856073507173,211.92992235957533,206.6361490770143,204.40185317673988,181.10663666480903,196.91033190748496,203.0811868389695,207.80787145755707,198.37979635730005,202.9386827486813,209.59283125139214
33,2002-06-16 20:48:45+00:00,233.22842121587786,220.5586562750863,230.23615868556308,230.2291482191496,219.7097732049534,218.36729847656787,205.3461390809053,214.04039232215945,210.82929148470402,208.40703475350895,193.10377534513825,202.39443931937072,206.91858001954472,220.0319273724674,202.42037569033073,207.42720486879043,199.8731969863597
34,2002-09-20 20:48:01+00:00,233.74229898646348,219.7847672899797,222.47271583281943,223.47011767183884,217.15553364890766,209.3209049570996,202.7868469255399,217.1696731887724,216.4567130778998,219.17962820333523,215.1818813027466,222.1952110283381,236.37980996295244,245.50069750952565,227.82876468444618,226.40579091285062,206.61194555585575
35,2002-09-27 20:54:10+00:00,218.7841707079392,207.71571510240068,212.53250674042548,211.92394063932244,208.57392534638763,202.0300728988511,200.8319567247273,212.49827497159055,209.67534749240428,207.86330652390149,195.9681357106375,210.67360000278214,212.68583478294963,223.70075453587773,216.56684777360925,227.5663918217875,198.38878331823125
36,2002-10-22 20:48:02+00:00,220.2877625935959,208.87527465859694,220.76931663078787,213.87202941326348,213.42624529387683,200.271784316335,201.3585835065692,194.696108263173,190.4963035582809,202.6655064163496,191.12351292353625,208.05163767800215,225.23301104867588,214.82106521696227,204.38189937162383,214.16277014956404,211.8328731854162
37,2002-10-29 20:54:11+00:00,194.83504298610217,193.54202735150372,202.01871001207806,187.66532036497964,,174.78695940108622,177.43657036550206,171.40772753673266,174.4605743420066,186.03016861944138,177.96261553554152,182.5599367833158,,196.04803789015685,186.93694934458358,184.62023676950628,171.30232956194516
38,2002-11-07 20:48:07+00:00,215.96612802347386,200.21528664670302,206.39969167944844,201.23576505809027,198.71965208988715,193.11215297328422,194.25506935274166,187.55082358635718,187.9883496917935,196.74078996295347,189.6196081848889,,,,169.40727951079936,181.2703257858098,159.03668958862892
39,2002-11-30 20:54:40+00:00,190.5927922921626,196.496405132638,193.99197850074995,184.11113967219933,,,162.62286833109712,156.07288318821693,160.3795947171438,169.36614338466416,153.24510565860552,155.42762975437162,178.5221262255657,193.22250405439226,180.4789556338272,183.02809540790653,183.68207591286375
40,2002-12-16 20:54:40+00:00,214.2755387742491,189.84451687120122,190.10878551648378,181.19328992202367,175.84688783432318,176.21956565876317,170.3859414421386,167.94935556845633,184.0432596562132,188.81090562380174,156.32211193452397,157.70902644088113,173.37152702898825,181.15020677125224,,,
41,2003-01-01 20:54:45+00:00,209.72907799648837,199.90729806260967,202.4135083055721,191.25774163378085,194.82228296747343,194.70033152929918,195.09880111715356,189.48105799427046,192.04059526121827,193.1945337239416,162.21514014317717,170.3296313611575,193.84321418576778,204.69173415315402,176.3200248050584,193.5615870177886,186.47076279317704
42,2003-01-10 20:48:36+00:00,,,,,,,,,,,,,,,,,
43,2003-01-17 20:54:52+00:00,200.9194906710188,192.61642495362287,194.44356246559846,188.23320601074985,183.7883512987968,172.75814537150856,176.69286737554074,173.6104050400239,172.92692514046104,177.92870759407973,158.3753984563285,161.06080232773175,170.60228119755206,179.8087328203451,165.8615442646592,178.47976579467766,171.29338794727568
44,2003-01-26 20:48:44+00:00,198.03252488433898,196.2463968570857,186.7043231473472,185.50554744866528,168.4979293154039,174.06990266527274,175.04123537825626,163.79955715997372,167.40894960977548,182.17581081154086,166.4910277097717,163.55737198403915,,,,,
45,2003-02-02 20:55:00+00:00,208.12990466978493,203.11117863408654,212.85906736198976,206.25442259528452,194.2046467353192,196.7777466035384,196.5163729521344,186.15834683975447,177.52783113327422,186.43562273001345,176.8846588671878,177.82752487617384,179.29686707106077,177.85140988865516,169.11258773792292,188.31612057443303,189.07994860219188
46,2003-02-27 20:48:55+00:00,209.438981264463,213.20920795871547,222.09608565204047,198.04015270521523,204.1970441356043,209.56920184115364,194.0810965446951,182.36007692722595,198.7024033116565,183.34882914000195,172.30178581450323,175.17175241876978,183.8154724217293,,184.70812806368133,178.36188798523074,173.4067966544493
47,2003-05-02 20:49:00+00:00,203.5903780157489,227.50941880729258,210.4729494586702,186.45317244861192,194.10895681909705,204.96321769702348,195.64591733436487,207.1199807748134,204.6909550225838,209.14880436162616,193.03690768074082,174.0266289404846,191.84122467362482,,197.59236478511886,211.6109325054187,215.78983132985124
48,2003-07-21 20:48:46+00:00,,,203.1597442662071,187.4029316611445,196.05441834806703,,,,,,,,,,,,
49,2003-08-06 20:48:37+00:00,195.41119893825586,,,,,,,229.2599176112548,230.71629982068427,234.54615841703145,228.1681108920892,,,,237.45929074463206,232.20494136823723,226.37636869263568
50,2003-08-22 20:48:38+00:00,,221.79806289710842,226.1428157126274,203.37802838072994,,,,,,,,,,,,,
51,2003-09-23 20:48:25+00:00,,,,,198.78868804729012,200.44023532522843,202.86002574309938,214.62223848571978,217.78905666741136,222.89559650708932,222.94940331783747,,,,,,
52,2003-09-30 20:54:36+00:00,,,,,206.141189497525,207.1877004558152,210.26197304260208,215.7301779991441,214.9885250636212,223.24071789338055,218.35704889509503,,,,,,
53,2003-11-26 20:48:55+00:00,,,200.1372273686318,192.81701917313868,192.74644169000726,198.8309461636653,197.20211416467254,197.10244884104335,,,,,,,,,
54,2004-01-13 20:49:09+00:00,,,,,,,190.264926472612,184.71903418840844,178.18390498388618,188.27047135604474,178.98856547265225,174.15344844064504,174.1032540501315,,,,
55,2004-02-14 20:49:21+00:00,,,,,,213.64295139475325,200.12880876345537,200.5637149702759,195.21974464631947,200.2370382473438,182.15191584550038,,,,,,
56,2004-05-20 20:49:25+00:00,204.87269089903964,204.32023309554629,207.08098198058642,,,,,,195.0745339703661,209.5760182591684,201.99493619256552,185.57686000579343,187.11896392570333,206.94442324323592,203.02418935159722,201.63859410535574,195.78461126309713
57,2004-06-05 20:49:20+00:00,,,,,,192.119423458909,187.5693044149177,179.59982868486134,186.44352612437498,200.59927561543714,185.03108810161723,170.07160790254767,154.989956708458,,,,
58,2004-07-23 20:49:09+00:00,195.25052063937693,198.64121453561586,,,,,,193.18455421268868,198.40884992131106,204.06092716212757,192.60280065644343,191.14845158516218,193.06766571929754,210.5729692070353,205.06550943806732,205.48005954414532,205.16303760179815
59,2004-08-08 20:49:02+00:00,,,,,,,213.90702772801654,207.7272423701538,212.47912384508223,217.35744523545083,212.01994768640412,204.17632234762934,204.01123650446226,217.89524111386814,209.45069799979217,,
60,2004-08-24 20:49:01+00:00,222.52862471714553,216.97680616652846,229.52452155859274,209.82290902073117,,,,,,,214.98809884254956,206.6066182814235,195.75217211500672,208.05583048874215,208.20103752125624,,
61,2004-10-11 20:48:47+00:00,224.62073061511825,221.68421261805258,230.5789923416311,,,,,,,210.43114504830555,211.7333814493681,211.12732345004005,204.93234717659587,223.24374725014752,212.11846479418725,222.52204694839497,206.40722900322763
62,2004-11-12 20:49:10+00:00,211.38253428697885,200.2253678466792,205.46870802448603,,,,,,,204.21293987010066,199.24029690374945,193.7135265392019,200.7612819181042,211.30607842010266,203.08710718756035,207.21031641456239,197.60352230351876
63,2004-12-14 20:49:25+00:00,,,,208.87140444973622,206.41591369329072,199.62064320407222,192.33912822454985,192.49996946076874,190.94971820432397,,,,,,,,
64,2005-01-06 20:55:48+00:00,,,198.34469452308718,188.47772339455446,187.2556975276944,180.9528473073865,178.49966418794884,169.3843975350652,173.01998772204624,,,,,,,,
65,2005-01-15 20:49:38+00:00,211.08146887350134,197.56869851151467,203.9504647214442,191.88536252845228,187.2914749065755,,,,,,,,205.01049989949044,184.54212865574982,168.01471843347306,189.4124219566859,180.81697910121903
66,2005-01-22 20:55:49+00:00,203.57510887572184,197.71074896161636,202.7846126402408,197.44800573034595,193.2252312935986,,,,,,178.08371150614437,179.1432612950175,178.77739294968882,185.78748088472867,166.355474299892,178.45647326752086,176.69712356756025
67,2005-04-21 20:49:46+00:00,,,,,,,,,,,,,,,,,
68,2005-07-10 20:49:40+00:00,,,,,,191.11632482325868,191.3685868918041,205.8745286098457,202.1154369828799,208.29569511140647,197.93747953549615,199.22368028627122,,,,,
69,2005-10-21 20:55:38+00:00,,,,,,,,,,,,,,,,,
70,2005-11-15 20:49:44+00:00,,,,,203.90117693325334,195.94893258164288,189.96489370607569,201.78209132088685,186.2778170954342,204.71422662251481,208.6863504444268,209.31422808221777,,,,,
71,2005-12-01 20:49:50+00:00,,,,199.12104015659745,195.3303192829865,192.47562346392033,191.5251799836381,189.4634869480791,194.41383223903102,,,,,,,,
72,2005-12-08 20:56:02+00:00,215.49404035713152,203.40023216955728,209.97424312296553,196.09612669271849,199.4762160633108,,,,,211.31029131561436,191.60562476080432,180.92405005948808,197.7742050147699,199.2708928797974,187.61331345677905,199.75272840685,202.1811196698389
73,2005-12-17 20:49:51+00:00,,,,,,,,,,,,,,,,,
74,2005-12-24 20:56:05+00:00,210.7065187392284,199.35188178046909,200.1509895519693,189.5205977481009,,,,,,201.07862847448877,181.98779012082844,162.59317187980383,177.98008101413077,187.69619252818083,166.98986621638275,187.110321743255,193.72105118474707
75,2006-01-18 20:50:09+00:00,220.2793763620256,197.23369105274818,204.98662043238625,,,,,,,,,163.28470207855662,166.5177022215335,202.85637731764237,177.55933327259055,198.07904919119488,187.8330987950642
76,2006-03-07 20:50:20+00:00,207.54728902828938,196.29168219827878,198.73963478279308,,,,,,,221.66389796495795,,,,167.76706030796763,149.03193027241358,,
77,2006-05-10 20:50:18+00:00,225.5453374964889,222.69953060031315,215.21997061698735,197.7316006753968,201.44183818124964,,,,,,,,,196.5148457878805,201.88182010002615,205.367875282909,216.3204334011168
78,2006-05-26 20:50:18+00:00,,,,,,,211.83833348625765,213.681945063942,222.2567329110687,229.1751343428081,214.16447402455458,214.88623771711696,215.02090310965346,210.0245598198305,206.31153981200663,220.89640839927864,232.84345068934644
79,2006-06-02 20:56:28+00:00,,,,,197.25767464700203,198.93983052417695,197.14973174757222,205.5094346786624,211.06002829283375,221.31723230323078,209.3608958457134,207.822928793256,205.5500488762987,,,,
80,2006-07-29 20:49:56+00:00,,,,,,216.76532705788622,209.40831169701767,214.84286844201128,218.2944017775936,227.55835628710653,218.4087461768239,223.8629085527241,233.62061371868504,,,,
81,2006-08-05 20:56:06+00:00,227.29297339418437,226.79791549557382,228.85848657977508,212.8779157792075,215.14734213648305,212.5562441918225,216.8375495669951,,,,,,,,,,
82,2006-10-01 20:49:39+00:00,205.6973878873431,199.18141583577034,,,,,,216.09057599360716,210.6076715747425,220.39037480205485,224.13406797096889,228.31219625600906,231.440604919022,232.8785291065511,231.0941897419209,,
83,2006-10-17 20:49:45+00:00,225.32124084342425,207.25122786085078,209.43216156336695,198.14950634515154,204.95471884616882,201.67849515307927,,,,,,,,,223.93718811637314,225.40225358549594,237.48260865572553
84,2006-11-09 20:56:17+00:00,,,,187.75649926079558,191.44429025348825,183.12725990404022,185.2473569673287,192.50407138534666,200.97581200791643,206.36690235673407,198.76376136048273,,,,,,
85,2006-11-18 20:50:12+00:00,,191.61302453918336,192.72619920714246,178.98999147265818,176.25156671615593,167.9794138996935,174.3074228240717,,,,,,,,,,
86,2006-11-25 20:56:27+00:00,216.21754392040506,205.71853690697475,204.61537638520747,,,,,,206.98261105360888,223.94892424327054,217.71665137816987,223.38264415773625,214.48351358262633,212.8920312227176,200.80352944493234,212.7366679513379,195.39940391804913
87,2006-12-27 20:56:37+00:00,,203.6279109886,207.02943644093148,191.15681573298139,201.8400589616826,195.29199941661662,194.6681671487915,193.62213785251944,195.13305917632744,,,,,,,,
88,2007-01-21 20:50:30+00:00,,,218.38291842594452,209.64443679085196,205.731724633841,202.5187509171982,197.010788715396,206.89715101651092,,,,,,,,,
89,2007-01-28 20:56:44+00:00,,,196.9496340189469,188.34947579188974,182.37595511064316,177.29352092175185,190.95652573407943,190.8399912703713,191.12772896839525,201.96593369731298,,,,,,,
90,2007-02-06 20:50:37+00:00,,,,,,195.87367805373836,186.7743060789059,188.0833841787886,184.76454906464247,197.07088449334907,,,,,,,
91,2007-04-27 20:50:42+00:00,,,,215.8354961599793,219.06676806539775,209.27336924024263,212.5260034017979,210.8769974958912,209.17429968423065,216.36431371533496,,,,,,,
92,2007-05-29 20:50:29+00:00,237.1021694019147,225.6572334489278,229.12005909068503,211.48606555108805,214.51556899696723,205.38965740040098,,,,,,,181.53113615883768,190.75999458956963,206.68703141554937,206.8761056767008,202.37091115723274
93,2007-06-30 20:50:29+00:00,240.74635260465567,233.6014684580484,231.01180766175713,,,,,,,233.1263241422285,223.14230692558476,208.10874921283943,193.54336135971027,209.98464751821282,213.35907041274479,223.8480972874259,221.59180440806466
94,2007-08-01 20:50:21+00:00,,,,,,215.8606838110381,213.3834484635105,221.59702185352754,221.27635826402897,227.91228993173831,215.93721694621405,214.28355742148227,,,,,
95,2007-08-24 20:56:23+00:00,,,,,195.4801517675034,,200.82160985463432,212.56302873023927,219.71298910276707,222.9918669292721,220.67503477552233,224.2333684455283,224.53799423953168,,,,
96,2007-09-02 20:50:08+00:00,240.00222278426816,227.8106628312461,223.601553563161,216.32657978152912,,,,,,231.2297219561381,223.47081907761878,228.94287009962144,229.0891367630861,239.1044751407569,,,204.982755950664
97,2007-10-04 20:49:53+00:00,,206.29011520865515,226.4837052803332,218.45573269289045,224.2154384118532,220.34050749211397,218.574850899132,,,,,,,,,,
98,2007-11-12 20:56:31+00:00,,,223.76952581859436,209.6108766209526,215.93791440457616,214.06403170631148,192.17730325934173,197.50669335951852,211.50485565051696,,,,,,,,
99,2008-01-08 20:50:35+00:00,,,,,,,194.87338595500336,198.96916435871142,200.40386424778262,206.74410925552624,196.88490937927685,193.1913980186941,198.8114825523083,202.67032067034546,,,
100,2008-03-03 20:56:36+00:00,213.31508697051444,211.18124669686182,209.39479348087625,209.3910957357864,207.64852938578696,208.26837566601336,,,,,,190.44246447596933,210.70478740913927,205.7049733828611,196.49092232880074,201.34641610023195,206.45138985784885
101,2008-04-13 20:50:22+00:00,198.50709746531342,198.63041946143002,,,,,,208.48238098460243,199.36024240093877,208.36089492505957,187.99828901796235,187.25715090546845,195.92881568371646,194.73811422433818,186.86864540847188,198.37491774816954,201.34557376818805
102,2008-06-16 20:49:58+00:00,225.50263962380237,221.08735102018784,,,,,,,216.52871921155844,223.02480599698785,215.7456944807275,206.68123373310578,209.95187064793396,209.9990310487809,202.3006427283224,218.68178640216723,204.98925743451153
103,2008-07-09 20:55:53+00:00,,,,206.69478940183055,211.2672183276339,212.8759714858185,216.20878597282928,218.88982904503905,216.68010138888974,222.13859860124165,,,,,,,
104,2008-08-19 20:49:22+00:00,222.90527859106487,221.64954878539635,226.90606311653843,216.95983647664255,226.55272657547772,,,,,,,227.32195460484283,235.3028148959402,243.08052165226863,232.0760824732014,231.72918922042854,225.27820829455385
105,2008-08-26 20:55:29+00:00,217.88522281156392,204.24862517118515,212.55111080514288,213.07295447708717,220.53848163467794,220.28983492936635,,,,,228.11646827992632,223.0039624859889,233.7381087854293,236.18971438823573,233.083626379701,230.9550786431168,202.27752089153
106,2008-09-20 20:49:05+00:00,,221.68799069442477,227.57202361834965,219.43214567671853,221.5008431738133,202.47488889500988,216.35187864253464,,,,,,,,,,
107,2008-09-27 20:55:12+00:00,216.70671931560773,218.01529577090923,227.75425101933882,216.13043177129597,,,,,221.2880515302263,228.240603098364,221.96617837121445,227.5229798431546,233.83083274385558,241.78631993302258,231.02744986845707,232.97713971901183,225.50796934539164
108,2008-10-22 20:49:02+00:00,230.78297639381975,225.65861394521949,228.58331694159224,213.88630738230268,226.46795623409344,,,,,,,226.99685849723687,227.58919477245797,233.46449167867098,223.3852440479357,224.01558544776032,226.85331434157922
109,2008-11-14 20:55:34+00:00,209.95608247159248,,,,,203.71110176570974,202.97338082794664,203.2310283786425,202.22243641953574,210.5091014137342,210.70384961865918,210.97523284875945,212.21795732962337,216.32264545123695,203.6919420116967,210.81195992369834,209.6589271142613
110,2008-12-09 20:49:41+00:00,209.9261005110949,210.74542995149207,,,,,,209.19504826593572,203.65126665003427,211.65269616834988,203.84049454302917,202.47979231497717,210.6041429640197,214.68165928059923,198.67984069844388,212.19899321294557,212.17731060722292
111,2009-01-17 20:56:08+00:00,,202.5150974181621,203.51259957968622,195.03035236915912,196.8467902063506,200.14852580646578,202.2161007170322,194.06774765663275,,,,,,,,,
112,2009-01-26 20:49:59+00:00,,,,204.52134372710503,201.98184660843398,211.71294134543223,200.47450899302305,197.5931535048645,199.2802797790917,,,,,,,,
113,2009-02-11 20:50:07+00:00,,,,200.92915976305767,206.60386310496503,217.90921019692652,196.9166120703812,201.06534164597062,207.3041672177263,,,,,,,,
114,2009-03-15 20:50:24+00:00,217.96242039360052,207.99175858060224,206.28954676595498,194.98065369425763,,,,,,,205.57684939555043,190.7852548438758,204.90145983209146,196.1044584248343,189.9983944967845,219.8186758273879,195.48078412729222
115,2009-05-02 20:50:39+00:00,,,,,,226.16910203062542,,,,,214.39027999999016,208.14492611528271,210.15113489397447,206.6786280774412,,,195.4950546672763
116,2009-06-03 20:50:41+00:00,,,,212.52432933567968,222.5120172585972,217.84969292486906,218.9789834286782,220.6041312478433,224.88868752322156,,,,,,,,
117,2009-07-05 20:50:36+00:00,,,,,,,217.46078900696278,221.21284101689608,223.0524696931077,229.94336070627398,219.60703748479685,221.24082894765854,230.57632516819015,238.9080952244197,211.48762415959587,216.35992864201043,221.51289791163885
118,2009-09-07 20:50:24+00:00,222.253048334581,219.20317450483518,225.45965857111997,207.97659899392602,,,,,,241.1962133497103,234.6140500946436,239.24409055777883,240.74964816021526,242.67596479883665,215.10619020800584,214.4721817435458,213.20951165972923
