dates,satname,sar2478-0000,sar2478-0001,sar2478-0002,sar2478-0003,sar2478-0004,sar2478-0005,sar2478-0006,sar2478-0007
1984-04-13 09:26:43+00:00,L5,,,41.36,-15.65,,178.22,172.00,
1984-05-06 09:33:03+00:00,L5,208.00,208.77,199.64,205.62,171.55,178.46,173.23,175.40
1984-06-07 09:33:54+00:00,L5,,,,,,,,
1984-07-18 09:28:22+00:00,L5,210.67,207.00,210.89,205.20,175.66,184.48,,192.33
1984-08-03 09:29:20+00:00,L5,217.95,211.90,214.96,206.85,179.55,182.64,171.14,180.60
1984-08-19 09:29:51+00:00,L5,203.12,211.16,212.48,205.58,182.51,188.25,177.13,
1984-08-26 09:35:45+00:00,L5,198.24,202.99,198.64,194.58,163.50,162.35,162.48,
1984-09-04 09:29:37+00:00,L5,205.29,210.55,204.73,196.99,174.59,177.68,172.38,176.43
1984-09-11 09:35:50+00:00,L5,201.16,200.70,200.55,192.80,165.79,170.37,155.54,
1984-09-20 09:30:04+00:00,L5,216.39,213.01,214.37,206.17,183.33,185.00,,
1984-10-13 09:35:49+00:00,L5,191.25,194.88,194.66,188.08,175.71,170.15,169.72,170.03
1984-12-09 09:29:34+00:00,L5,-31.51,,,171.75,,,,
1985-01-17 09:36:05+00:00,L5,196.87,205.36,206.69,201.69,171.03,183.23,,
1985-03-15 09:29:58+00:00,L5,196.26,204.63,210.56,195.18,171.31,173.77,,
1985-04-23 09:35:59+00:00,L5,204.14,206.10,210.55,201.69,172.12,177.14,172.65,178.76
1985-05-02 09:30:07+00:00,L5,206.77,198.53,210.39,207.28,180.56,182.00,169.49,178.52
1985-05-25 09:35:51+00:00,L5,203.60,197.64,193.51,186.49,164.43,182.78,,176.00
1985-06-03 09:30:04+00:00,L5,212.13,218.80,212.07,204.64,176.77,181.29,172.33,178.28
1985-06-10 09:35:50+00:00,L5,190.73,198.26,197.74,201.40,163.72,166.40,158.99,162.80
1985-06-26 09:35:47+00:00,L5,202.01,194.78,189.11,174.18,159.35,167.19,158.76,
1985-07-05 09:29:57+00:00,L5,206.46,221.59,205.27,205.61,189.05,190.42,180.19,177.62
1985-07-12 09:35:41+00:00,L5,204.29,196.50,206.45,188.40,165.91,170.10,,180.15
1985-08-13 09:35:25+00:00,L5,207.08,193.69,197.85,171.84,163.24,166.66,172.30,168.15
1985-08-22 09:29:32+00:00,L5,205.21,197.15,205.35,194.36,175.79,178.82,170.83,180.61
1985-10-09 09:28:59+00:00,L5,188.24,203.91,206.22,196.52,179.22,177.21,172.38,
1985-11-10 09:28:33+00:00,L5,205.61,213.18,205.96,207.65,179.23,186.58,,
1985-11-26 09:28:17+00:00,L5,198.09,206.79,195.90,194.77,177.97,178.30,173.31,
1985-12-03 09:33:55+00:00,L5,197.86,211.30,204.79,198.59,175.41,179.97,173.06,
1986-01-13 09:27:22+00:00,L5,186.62,204.63,197.36,205.31,193.90,192.16,186.64,171.71
1986-02-21 09:32:17+00:00,L5,200.69,203.78,198.23,206.28,180.31,180.11,172.92,
1986-03-25 09:31:37+00:00,L5,192.75,201.16,206.89,203.56,175.39,178.40,174.58,
1986-05-12 09:30:29+00:00,L5,205.24,205.47,199.38,187.30,164.50,169.87,155.88,
1986-05-21 09:24:03+00:00,L5,200.18,201.97,199.90,202.07,178.44,177.18,169.44,178.52
1986-06-06 09:23:59+00:00,L5,214.94,189.42,194.65,171.21,159.91,,173.22,
1986-06-22 09:23:04+00:00,L5,208.72,209.63,208.30,207.21,178.25,171.31,172.65,174.88
1986-07-08 09:22:57+00:00,L5,202.84,209.72,205.32,192.27,168.37,177.79,169.93,176.13
1986-07-24 09:22:23+00:00,L5,204.40,199.51,200.00,191.04,169.95,174.46,171.25,180.48
1986-07-31 09:27:55+00:00,L5,215.45,202.56,198.12,201.53,168.21,173.19,172.38,176.66
1986-08-16 09:27:20+00:00,L5,216.97,200.39,205.97,205.07,172.16,174.16,,
1986-09-17 09:26:13+00:00,L5,204.85,203.04,210.47,200.25,174.25,179.17,172.96,
1987-01-16 09:19:18+00:00,L5,,,,197.81,155.42,160.15,158.72,
1987-01-23 09:25:40+00:00,L5,,,,,,,,
1987-03-21 09:22:02+00:00,L5,216.48,211.48,216.62,219.02,183.49,179.07,176.12,
1987-04-06 09:22:12+00:00,L5,,,,,,172.42,172.90,
1987-04-29 09:29:06+00:00,L5,204.42,199.67,201.57,190.39,168.07,172.70,156.10,166.51
1987-05-08 09:23:35+00:00,L5,,,,,170.64,172.74,184.72,178.29
1987-06-09 09:24:23+00:00,L5,205.03,207.12,209.91,204.60,171.87,180.45,,
1987-06-16 09:30:19+00:00,L5,200.94,196.81,194.09,186.13,163.28,163.37,158.76,
1987-06-25 09:24:20+00:00,L5,205.29,204.29,200.05,205.02,180.17,183.77,180.41,180.50
1987-07-02 09:30:39+00:00,L5,205.11,196.80,197.75,191.23,166.14,170.51,170.14,172.20
1987-07-11 09:25:03+00:00,L5,209.00,199.63,211.66,205.69,178.93,181.57,184.34,186.03
1987-07-18 09:30:57+00:00,L5,209.18,199.67,198.09,187.96,168.03,167.01,173.74,175.70
1987-07-27 09:25:25+00:00,L5,204.35,196.01,199.38,202.49,174.90,174.59,,
1987-08-03 09:31:25+00:00,L5,213.87,199.95,204.00,197.05,172.84,175.02,173.45,
1987-08-12 09:25:55+00:00,L5,202.01,206.89,211.89,204.68,175.87,181.00,175.28,179.58
1987-08-19 09:31:54+00:00,L5,211.56,206.27,207.34,190.82,172.17,177.47,171.16,177.94
1987-08-28 09:25:57+00:00,L5,209.46,201.70,210.71,199.19,175.78,171.49,173.26,
1987-09-04 09:32:19+00:00,L5,209.47,213.61,216.49,205.84,187.64,188.25,187.86,192.05
1987-09-13 09:26:21+00:00,L5,208.55,211.70,210.69,204.73,176.47,178.68,171.74,
1987-09-20 09:32:42+00:00,L5,204.68,204.72,201.77,202.80,171.69,172.94,171.74,178.66
1987-10-06 09:33:02+00:00,L5,203.33,201.20,,196.41,174.15,173.36,173.24,
1987-10-31 09:27:16+00:00,L5,211.23,209.65,207.24,203.88,176.31,179.46,171.81,
1987-11-16 09:28:03+00:00,L5,204.96,212.19,216.34,206.99,181.97,190.17,183.55,
1987-12-02 09:27:54+00:00,L5,202.94,204.01,207.00,196.67,177.07,183.08,,
1988-01-10 09:34:42+00:00,L5,196.13,191.97,,187.39,178.47,182.14,171.09,
1988-01-19 09:28:41+00:00,L5,154.41,,163.05,162.15,,,173.02,162.04
1988-02-11 09:35:17+00:00,L5,203.99,196.43,190.30,170.82,174.76,178.41,172.48,166.38
1988-02-20 09:29:14+00:00,L5,198.63,215.31,204.60,202.45,178.97,185.52,169.98,
1988-03-07 09:29:48+00:00,L5,195.78,198.22,205.23,198.11,184.28,188.57,188.19,
1988-03-14 09:35:39+00:00,L5,165.64,179.61,157.13,137.05,154.50,143.64,,
1988-04-15 09:35:50+00:00,L5,209.77,217.36,211.60,206.82,181.41,184.59,171.19,180.57
1988-05-01 09:35:57+00:00,L5,209.83,197.44,198.75,203.77,166.29,169.85,172.02,168.99
1988-05-17 09:36:08+00:00,L5,206.16,196.26,197.25,185.39,163.09,164.33,157.47,162.14
1988-06-02 09:36:14+00:00,L5,197.71,191.19,190.71,171.88,163.26,167.03,157.37,157.05
1988-06-11 09:30:05+00:00,L5,199.38,209.24,198.12,204.14,180.07,181.27,169.52,255.06
1988-06-18 09:36:19+00:00,L5,204.40,211.10,,194.41,176.35,170.75,172.61,
1988-07-04 09:36:24+00:00,L5,201.43,206.88,201.67,206.63,173.79,175.97,158.06,162.89
1988-07-13 09:30:39+00:00,L5,217.16,211.11,218.76,206.68,181.04,177.92,175.89,
1988-07-20 09:36:27+00:00,L5,196.57,190.88,191.70,172.30,162.52,165.66,156.40,162.15
1988-07-29 09:30:18+00:00,L5,209.76,188.59,190.06,171.18,160.98,159.15,158.56,
1988-08-05 09:36:28+00:00,L5,199.80,195.95,195.44,186.29,162.52,165.04,155.33,
1988-08-14 09:30:16+00:00,L5,204.10,215.37,209.29,219.33,184.48,191.46,178.53,178.30
