,dates,usa_CA_0028-0000,usa_CA_0028-0001,usa_CA_0028-0002,usa_CA_0028-0003,usa_CA_0028-0004,usa_CA_0028-0005,usa_CA_0028-0006,usa_CA_0028-0007,usa_CA_0028-0008,usa_CA_0028-0009
0,1984-03-23 17:50:13+00:00,163.23133830894432,126.93800728886863,156.64844723255914,190.48338746765947,168.58211876972067,176.80444164025718,169.0449102758203,193.45365389440317,171.18226022899046,181.24259571821779
1,1984-04-27 17:55:52+00:00,165.43598191927214,131.5643970154759,139.81368956136794,161.0698280130428,154.45025955227172,163.94191815444327,155.49582662703457,194.14347826958362,163.23287472601473,175.47231966430493
2,1984-05-06 17:49:52+00:00,170.68066948152133,137.34341758078662,148.2234268642263,183.5859069805023,161.9189292977933,168.644106345219,165.30514366409756,204.47848415477938,176.57629443048776,185.5141051515519
3,1984-05-29 17:56:43+00:00,158.50400432935953,125.45537713427444,142.6694560439675,166.1778848516501,148.39602087330772,169.50763153465934,159.45859473528634,180.5936284901037,154.96645287283923,175.41271264725623
4,1984-06-07 17:50:43+00:00,180.88648683401192,137.2637433618237,154.5209234478876,183.23715366893373,155.39108418020712,172.5270839620162,169.06232527748762,197.17423030064518,166.92024726407115,184.96344519653132
5,1984-06-23 17:50:58+00:00,169.80257140313753,106.95115152811339,132.4721343338951,181.62570925960222,151.28944070208607,167.16623946769258,173.70895539823786,192.97582441446173,178.6431531302238,187.05477963267245
6,1984-07-16 17:57:29+00:00,175.10680084073974,138.6669833836199,156.23905590732556,194.3426929233458,161.18407276159223,174.99609979949906,173.26430267709702,188.21856046670044,169.41987476882755,189.96497447551843
7,1984-08-26 17:52:34+00:00,171.96084797116342,133.4578433023286,113.16507534682512,172.8785981887123,146.43242484196685,164.95389058939006,167.21239471817324,187.68660622676086,149.11218671128918,168.528984892545
8,1984-10-13 17:52:38+00:00,181.04820562906355,145.21926355581888,137.5017177233857,167.24330038717585,147.47199754816353,173.49990639409245,180.6401946072247,196.2449274169646,160.10729697035868,180.50979950421782
9,1984-12-16 17:52:39+00:00,166.22185181094494,122.87155672336675,147.5958921215413,173.36354500941226,174.4442376867917,183.51559251842784,177.22023375580284,205.08725229923553,169.36485232392602,187.04823992471862
10,1985-03-29 17:59:06+00:00,161.63850079509248,131.02536722657615,140.2036678353792,176.3665926510526,165.3082228272289,168.24947983500437,158.03227253931135,197.291023851246,172.610260238677,186.72053624366626
11,1985-04-23 17:52:47+00:00,177.88914473311598,140.4276020901233,148.60176892996392,174.5857171240499,154.45127907286937,170.5993044783469,168.14831584039763,192.06191224802248,166.95679937887948,182.51675919287896
12,1985-08-13 17:52:13+00:00,176.04696676997048,140.46527055925444,142.2496894404871,,,,,,,
13,1985-08-29 17:52:02+00:00,167.1378864901702,131.0341716617408,112.2758614630052,164.8269302187014,147.43774347727614,168.66166242793258,167.62357849384543,179.86496948290568,154.75542418003985,172.1400544595624
14,1985-09-14 17:51:50+00:00,179.14656489058606,141.55985908713154,125.52118112650453,175.92430185168757,148.64091868434068,181.75754727296572,174.7999796653691,183.2298062882637,147.55218421997282,175.0531901617112
15,1985-09-21 17:57:55+00:00,179.51247944457938,135.7817193221725,129.46069003785635,183.92346303030408,167.128496671787,187.32538998401566,181.67817924055387,205.8163854517021,168.7846970209343,185.93855673692696
16,1985-10-07 17:57:46+00:00,176.10124920931037,134.91915246833284,102.45075123002445,144.81428838874265,128.1798715838718,171.96260676918814,173.28077409511613,189.7525713867605,154.0710363275988,174.17409472940085
17,1985-11-01 17:51:17+00:00,168.4828092388604,139.99136488325072,117.15491320857431,178.0821448241245,141.94004983610023,179.18077690506738,177.9632642525759,196.0885315402371,151.25345884617153,179.41423489938194
18,1985-11-17 17:51:01+00:00,153.21287099847038,119.38103283897487,115.60238360177462,161.36877332718447,,182.14761158681432,179.23539553057634,189.47296648254778,155.10833276898148,184.4196016708169
19,1985-12-10 17:56:46+00:00,169.53675775214555,131.56702398604222,136.6226444788675,179.78352075889825,169.47144121815708,185.63896715334047,172.2391383866353,199.72299309462667,168.70864936625733,182.45439133427968
20,1986-01-27 17:55:50+00:00,185.53678885303066,141.7344047164291,154.478312979399,185.0306395206436,,189.52102274485438,179.78728665722406,209.74660093769936,167.39406796499975,188.78591671403794
21,1986-02-05 17:49:27+00:00,165.05086144008973,126.72223369072113,129.71770734522318,162.3246480486656,141.01751691325077,168.5133414484665,158.6797609749764,203.36839148054722,164.03846631187588,179.4748785037437
22,1986-02-21 17:49:05+00:00,165.21099168261145,113.20963103204753,117.37677131307103,156.70704967626628,130.31410618937807,150.2996788569874,145.41688160609618,188.73852256965264,155.30628611676846,175.53391110384388
23,1986-04-17 17:54:06+00:00,162.60259881816407,130.24090222950588,145.43195009506329,170.60839298397676,149.99604700785864,177.10468995096193,164.97950337481825,195.96477089850197,176.57738819401226,187.43839547290602
24,1986-05-03 17:53:42+00:00,,,,,,163.26565396356324,157.46190966629393,179.38483956543058,160.1098666910974,168.89597873253504
25,1986-05-12 17:47:17+00:00,169.80762268112326,135.8134737952201,150.16089588543596,176.3364986793741,168.6392168578225,175.9048536695814,171.04818759469256,204.1514551543901,184.38124584448605,187.50195255193893
26,1986-05-28 17:46:50+00:00,156.77890568349522,129.2228446953223,146.82564589466443,169.29018877458554,152.71951034392563,165.63439446276539,158.73407938102898,182.3662091615862,165.11016612532555,177.1554893082091
27,1986-06-13 17:46:21+00:00,183.5640096783875,138.2996886120121,160.74475409612842,186.17858226898042,157.46368826131032,180.05212852267016,176.26456239128814,201.88524925529208,182.02688971080187,186.93094917591657
28,1986-07-15 17:45:17+00:00,166.7081727680376,127.2653876495374,146.993962385612,175.28675360515268,161.78293416074666,180.6154048768338,180.45346900579995,198.2618552240327,176.63833938847228,194.22764736822538
29,1986-09-01 17:43:32+00:00,170.3290033337345,132.6428184684908,141.91765024761378,179.25233366072734,147.4396387767227,181.6518823452617,184.9834359346691,194.8020900029605,171.4093954750428,193.4806830134498
30,1986-09-08 17:49:28+00:00,169.09689129565297,135.5696170864399,147.5686488104045,181.77598169399545,146.9385625536377,182.43764523959047,183.11212101452804,,,
31,1986-09-17 17:43:01+00:00,179.77717831701335,147.22122475447853,154.98195181183044,183.42612275853213,151.0309933063877,188.38386864895253,186.20726286546287,207.11301136890992,174.5467636990713,199.81835552646604
32,1986-10-03 17:42:31+00:00,173.58917741982665,121.45006119935506,135.78973833463783,169.03424492410105,134.2493966354166,174.43252470338896,177.62457512708062,189.10294185174214,172.94958237099684,193.44539570018645
33,1986-11-04 17:41:25+00:00,181.80300259028013,140.11103115865106,145.89751558723268,168.9200170059765,138.4544540419547,171.96913348095686,176.90366133633597,196.69066898793804,172.5641585184133,188.37690445876055
34,1986-11-11 17:47:19+00:00,168.6292304756365,130.22590666672048,157.627781721878,195.55060230137266,173.28713247504683,188.93647710111108,176.51866578352195,200.8309573598533,177.5258222847258,193.1243376150617
35,1986-11-27 17:47:00+00:00,167.4078230161865,126.34292302619957,159.88513539154224,185.49261752385922,178.47407208441803,191.81240047150243,178.18716820090756,198.53106739058686,184.39360858650673,198.62509490749815
36,1986-12-22 17:41:34+00:00,172.92568190703628,128.66905092848214,149.37190030290913,173.01449383783302,147.0658038783019,178.86670735440526,176.50534451354247,212.24937793437417,180.33261894360183,198.6053518847001
37,1986-12-29 17:47:57+00:00,167.8723734660397,127.52944755607032,145.38305887840085,174.71221939236668,136.02545343356206,165.77590343722807,157.99195015636266,191.90552541493668,166.4825351011605,181.37924883895323
38,1987-01-07 17:42:02+00:00,159.8672852888074,120.98785443247475,130.15174229695066,141.0444841781392,120.62709582697528,,,,,195.84461375851555
39,1987-03-19 17:50:45+00:00,165.9563174615753,128.34695085299197,146.16727461188614,172.52252260961194,153.25182814817026,169.10722656698883,161.27982347771706,187.43688620479278,168.13283016911603,180.2240142463898
40,1987-03-28 17:44:54+00:00,171.79931779800532,146.63647776419452,159.655069577173,177.24089073820932,168.39784409851853,179.3050479309864,167.73406200862848,199.92139696932614,179.47715060557283,188.08896903003176
41,1987-04-13 17:45:26+00:00,172.5778771758824,142.96679032836755,150.9528340890283,173.499201887734,150.55396180846796,171.18168392461658,162.71128204007056,185.82461400409267,166.77830427053334,177.1489527748717
42,1987-04-20 17:51:50+00:00,158.49458096741066,139.99777518898867,155.4425799691184,186.93164132110812,172.07155531550862,177.48633638137258,168.07338064691965,211.24607306317546,178.8646690085611,188.14335216762635
43,1987-05-22 17:52:44+00:00,167.78361981274955,123.64992221790216,149.7706827821272,187.10564762341127,154.11141494119403,172.99010497741972,166.60573166813904,188.07109472971965,168.1721400323901,187.5261980456698
44,1987-06-16 17:47:08+00:00,182.69465866081407,128.3862274547973,151.69586410552498,182.83861129215035,162.90485482816052,183.2248753802643,173.3561777553983,204.00771740144697,174.50028582990322,192.0267377288384
45,1987-07-18 17:47:46+00:00,176.92201126132233,130.18584257825418,149.0787538269203,179.91860798580353,148.48025349062266,174.7983286668108,174.58509818435118,192.9454924889843,161.0876106300596,190.57037969804801
46,1987-07-25 17:54:08+00:00,182.008569451727,140.02780544333524,159.2335942006842,188.2368637327438,159.7920615283029,193.19125905666124,185.395141207899,205.4472323271646,180.72024232320618,198.1202014539518
47,1987-08-19 17:48:43+00:00,171.9536337267365,132.4397890402138,129.2738654266429,170.29489396133357,146.83848372418595,166.0281891143941,163.6391147664551,181.28246890896534,155.527446721971,183.98683115836272
48,1987-09-04 17:49:08+00:00,169.8276879098112,129.98573308950782,128.8143842381879,177.0841467003028,145.56463267029164,169.67315852653607,181.9221639336995,196.641559807927,166.90060434573303,185.59120420269025
49,1987-09-11 17:55:29+00:00,161.76986540043765,133.76499142122208,128.7418457689703,163.40465512566317,147.64675045769022,171.64667149219005,178.7692174347589,188.31551204944876,158.5991274748567,179.17763304626604
50,1987-09-27 17:55:51+00:00,172.95476041133048,135.25924981085336,127.58956989773827,170.27394028302743,186.87289345469082,175.94749510723906,180.47753177519192,187.7524592844888,154.88721169028233,169.47294254318254
51,1987-10-13 17:56:09+00:00,156.44287764786068,116.73479725696598,,187.8480817069201,,177.50279537657937,179.3304633851304,191.64531609918475,159.53037562780315,186.00855447902967
52,1987-10-29 17:56:25+00:00,177.14670999776862,135.3363278426193,141.25389240808755,190.13053384904472,159.48546943566953,187.5376927728127,186.38486512047146,198.64809100892418,173.3566016993142,192.45114826467696
53,1988-03-21 17:58:42+00:00,172.0872182886664,127.26220132514624,140.5789910796544,179.13965405690828,151.7119467098058,171.74031635593568,167.33157630559276,199.05859423554062,161.68891813775727,187.71317270777348
54,1988-04-06 17:58:49+00:00,169.60409337511666,127.55143828419033,145.99241568587044,178.49288309088507,156.13434515584828,173.7738760404549,171.851064106506,207.00676800145285,183.36204989242748,190.5887458351472
55,1988-05-01 17:52:46+00:00,168.92537211256146,133.57668214139014,134.3859241562,164.69443103838356,146.53801840392822,165.7076429960454,166.44930567879945,194.41556493219912,167.27576652249687,180.34531471319326
56,1988-05-08 17:59:03+00:00,178.54212534807985,120.62866980389931,140.6080761583766,,163.5974751938452,171.97548162956176,163.88532045194384,193.18959576527115,175.49072588304776,186.26249300219368
57,1988-06-02 17:53:03+00:00,175.20300879643312,130.77815800452484,134.4030805253038,169.84666701113483,154.5062081343121,170.53978946280313,160.72274551567054,194.4481389700436,162.8095167529829,178.99873088994295
58,1988-06-09 17:59:15+00:00,165.02248029477573,122.67878688233819,141.05190854343755,171.8395007291581,145.2561462415556,166.4693943888578,161.85316528796136,200.91148738999007,173.97708485805958,188.6804368196116
59,1988-07-20 17:53:15+00:00,182.83274839715537,138.82268009432818,144.62152598997974,176.93402785747924,152.91565298796647,178.45230033679593,182.68478217400224,195.13477244022525,176.26377396037162,194.6140685879003
60,1988-08-05 17:53:16+00:00,173.15354474766733,137.5554641591582,147.71173384230227,190.94639395888458,153.82235567450792,182.95957179437247,179.10331782043468,201.3073343422657,175.83400455327333,204.21074701184932
61,1988-08-12 17:59:26+00:00,186.40098603659595,146.23907431312276,153.20891540006718,180.60842866818774,158.52704776965058,187.25882641849273,188.86500887316132,203.50947841282664,181.9515987888171,195.71806712851264
62,1988-08-21 17:53:18+00:00,176.5819354036394,143.0290664878432,144.98227568196367,184.28218206902406,158.35776398135488,182.57558829495915,185.00534869281176,193.27129053128056,179.10564327228448,196.3666268556308
63,1988-09-06 17:53:20+00:00,176.75337853798786,134.49767543878622,144.91048646137645,177.31458763995101,156.65624494661628,179.61722717444457,178.7449189370605,199.81117615292885,176.58225007756437,194.1571257785565
