,dates,nzd0475-0000,nzd0475-0001,nzd0475-0002,nzd0475-0003,nzd0475-0004,nzd0475-0005
0,1999-08-26 22:07:08+00:00,115.06467325705395,122.62146700750482,129.7514347839827,130.52506723776528,122.52824868535548,116.23203366133217
1,1999-10-13 22:07:12+00:00,119.79181858990282,106.16630559230872,111.32342753255662,119.5379771122721,116.73019989774825,123.22377888394396
2,1999-11-14 22:07:06+00:00,133.26919799341894,122.21228392069658,129.59438950059038,125.05996205525483,122.13728742088824,124.58933342763746
3,1999-11-30 22:06:59+00:00,132.69523474609355,119.95031928102182,127.18886382887342,126.99192571175665,120.92903836003163,123.24101294228937
4,1999-12-16 22:07:09+00:00,132.2973121976514,119.61100191945428,121.44251584340861,129.40183943109722,117.76659706555354,118.1733461712822
5,2000-03-21 22:06:49+00:00,123.99610354019855,128.28453953783634,129.99645722447397,131.8241789937948,128.3222332476124,127.20523186472771
6,2000-05-08 22:06:20+00:00,121.79716239005536,123.77024018424969,126.58714852498265,130.2447931639427,118.88371373036553,117.76631266248458
7,2000-06-25 22:05:55+00:00,119.22949532352304,125.79337505562988,119.44381214261799,132.65453870655125,123.87003216327524,131.38980552571797
8,2000-07-27 22:05:24+00:00,125.40652224379701,124.1926072830927,124.57179928612892,130.41238492487977,125.15504124415646,135.54117370466668
9,2000-08-12 22:05:17+00:00,116.4516983805668,114.06022628446148,120.98932941251635,124.7233209864753,120.74854127639345,115.25031362579682
10,2000-09-20 22:10:50+00:00,132.49849869268633,123.97143433224511,129.31695800024443,131.95233483542714,129.0913568001154,129.94093672333656
11,2000-12-18 22:04:37+00:00,142.468886110966,125.80149028392687,134.25113667424927,135.4279396232459,129.60723428184875,132.29222226178493
12,2001-01-03 22:04:36+00:00,129.35481131721977,119.02808651817423,119.17767331439994,125.26404155479638,,
13,2001-02-20 22:04:36+00:00,126.86991577771994,124.46910098523605,129.0990292077663,131.0195139842788,122.78333813227937,122.1468185856483
14,2001-03-08 22:04:32+00:00,126.78467059469509,128.42817711684464,133.01667097924678,134.05128978652914,130.95192056260922,134.20869182363282
15,2001-04-09 22:04:17+00:00,120.4227964822909,119.82510734190933,125.22636951204429,130.61005089523624,117.78714822556188,117.75240281031672
16,2001-06-28 22:03:32+00:00,123.88798824721195,120.44691633484717,125.08483164048319,132.2912473578074,127.53854444697546,128.56409734016
17,2001-07-14 22:03:33+00:00,120.70707369035242,116.52779217942495,122.64412840880895,129.4328124658326,121.6257779663855,126.4122427481488
18,2001-08-15 22:03:02+00:00,124.27853321965694,121.9668861699023,127.64719309993428,128.1229622299148,123.98004579928445,129.57234149715137
19,2002-03-11 22:03:07+00:00,123.29913383036538,126.41294757484103,121.44944139067304,132.30883557146106,128.08639183963393,137.0404842002329
20,2002-03-27 22:03:01+00:00,,,,,,
21,2002-04-12 22:03:01+00:00,114.74077462990022,115.70366649403185,124.38199510831896,129.74912859552424,127.44818570725961,121.27308497302914
22,2002-05-14 22:02:55+00:00,108.71832158104932,117.01971160010687,122.06501475389426,134.98740915432143,128.11335380161538,125.92969546182896
23,2002-05-30 22:02:49+00:00,115.97687983418506,115.34021390882518,122.20162698175096,126.84483694645505,121.12001549676266,114.38752882450814
24,2002-06-15 22:02:43+00:00,110.53876227987047,108.86527401183426,123.6423400150189,125.30088790236691,114.90509414899518,117.65369954184727
25,2002-07-01 22:02:38+00:00,115.1315254748039,121.77439174378745,119.55009456566296,124.0043129446998,119.65317515975863,124.82282562977564
26,2002-11-22 22:02:21+00:00,126.17212145980723,117.18053971277344,124.29746249481468,124.85619421909182,117.64272792618387,120.44896542537975
27,2002-12-08 22:02:27+00:00,118.08653847797066,110.83069689320818,112.76087099323864,117.39561701764697,110.19934617485505,115.66546769198094
28,2002-12-24 22:02:33+00:00,131.63194465665256,120.57283391273566,123.7827644027629,128.5972948175744,114.7639150115365,124.20827378897245
29,2003-08-05 22:02:35+00:00,127.13119226340899,124.92075097497164,125.57478099834087,132.77018345897923,124.1127777304448,132.2735414910448
30,2003-08-13 21:51:08+00:00,113.98189516504216,127.9983356959026,133.31385329059455,136.54178869903782,136.04156637283438,143.85868736228068
31,2003-08-29 21:51:26+00:00,112.30097280905925,117.6426011035626,119.29848713944354,128.9110682028602,123.8939769595779,138.50302888127456
32,2003-09-14 21:51:42+00:00,123.43394315471818,121.53115740537952,121.33912628055211,126.20803218847853,123.793157236224,136.13884526156977
33,2003-09-30 21:51:54+00:00,121.81702715320147,112.09015421911226,119.11343628470075,119.48107686568397,117.9571205022896,118.82274972494726
34,2003-10-16 21:52:08+00:00,127.86417322676881,117.36520220324856,126.07575230760402,133.81226901943057,131.79597845173575,133.0619691547499
35,2003-11-17 21:52:33+00:00,130.31873420324237,113.5242909882824,117.54491005580569,120.04829406387812,116.56613297057453,127.62801073454189
36,2003-12-27 22:03:06+00:00,132.24815697020685,115.18908708470184,124.23236400978789,125.97999564295645,115.08911470742675,114.32477574129545
37,2004-01-12 22:03:07+00:00,137.04097903866108,122.00205467943212,,,125.35107945136414,131.3767534235164
38,2004-01-20 21:53:00+00:00,129.209749118747,126.15416704400798,132.6699716317796,136.00258336931697,126.5614672197263,124.56281215332636
39,2004-04-01 22:03:28+00:00,121.71624576331217,115.13459151240971,122.39036508781281,128.01478877762733,118.9179717610021,118.41588667722013
40,2004-04-09 21:53:43+00:00,134.80668700035713,124.58361595088289,127.41620124200917,129.88862171619843,117.85865441245694,117.46678903598247
41,2004-05-03 22:03:23+00:00,118.65172096327787,127.21799524968327,125.32843555774545,125.90837096457675,120.7172131726463,129.48813453755602
42,2004-05-19 22:03:23+00:00,106.0101144221698,124.78428702552628,119.83479406959314,130.0103680588595,120.60581403305241,129.32191147254713
43,2004-05-27 21:55:06+00:00,130.77097866863593,119.88895848970076,119.66107627985708,122.50212141294533,118.80336629537366,119.70573350118016
44,2004-06-12 21:55:35+00:00,109.6037594418029,123.65494705043469,123.1289765344299,131.0922326531848,126.49176892609061,126.03236046177118
45,2004-06-28 21:56:04+00:00,122.31967458617673,127.29107203045912,122.76132663496487,131.93537824649638,127.45932288815564,135.517176053779
46,2004-07-06 22:03:12+00:00,,127.2131560634163,120.6909669437098,126.33158317395666,120.64797623807867,131.01295367775555
47,2004-07-30 21:56:51+00:00,112.1622702714323,115.98984247818538,126.59574075224344,135.61863059999507,130.3160006605034,129.8512930224157
48,2004-08-15 21:57:13+00:00,115.60025258962173,118.15974075917393,117.58642145320194,121.20194949352643,115.42889333867298,117.98751226172102
49,2004-08-31 21:57:39+00:00,114.21035348689472,114.58219388259246,116.63848002155055,119.55602397950938,107.23967442976755,116.96860357249929
50,2004-09-08 22:02:53+00:00,129.26139210348907,129.23954821185848,133.0085306607814,131.89628049263342,124.69074385729756,124.5054762879395
51,2004-09-16 21:58:05+00:00,119.5044480596305,117.90882922162355,125.23011077741155,124.1699159588522,119.35468622672883,128.06053003560788
52,2004-09-24 22:02:48+00:00,130.77352480985112,116.89612779018691,125.24521808196808,125.28059217712278,116.87983671814189,119.85333134335004
53,2004-10-10 22:02:43+00:00,131.3274845500319,122.90504449965592,126.37698322823476,131.3603670257269,123.08130624024517,122.6095710887199
54,2004-10-18 21:58:47+00:00,139.10702101793927,126.78595787787542,136.13804538806167,138.34691055808318,128.82595031208322,132.7194218578164
55,2004-11-03 21:59:06+00:00,138.06602337672362,127.35583463052751,,,,
56,2005-01-13 22:06:28+00:00,,,,,,109.2006635810201
57,2005-03-03 22:03:53+00:00,138.67613185950296,128.37064663191555,132.24757183413155,134.01674359223819,130.2221925499448,128.94125318633942
58,2005-03-11 22:01:07+00:00,124.10970166004124,123.00128054420654,122.69715075041574,129.1517895231569,125.78943597979469,129.2527158892152
59,2005-03-19 22:03:54+00:00,,,,,,
60,2005-04-12 22:01:18+00:00,121.64924417938384,112.87493181622307,126.21334021554465,128.8799781261558,120.48815942001885,125.62949167364033
61,2005-04-19 22:07:31+00:00,,,,,,
62,2005-04-20 22:03:44+00:00,124.75735465893324,126.74508933646915,128.535387204542,129.02702211468699,121.61181012420154,
63,2005-05-05 22:07:37+00:00,121.67392063731228,122.4204035589528,119.76545739855109,129.24549338090145,119.964480121926,
64,2005-05-21 22:07:44+00:00,,,,,,
