,dates,aus0294-0000,aus0294-0001,aus0294-0002,aus0294-0003,aus0294-0004,aus0294-0005,aus0294-0006,aus0294-0007,aus0294-0008,aus0294-0009,aus0294-0010,aus0294-0011,aus0294-0012,aus0294-0013,aus0294-0014,aus0294-0015,aus0294-0016
0,1987-05-22 23:08:32+00:00,181.3570245317209,,192.36543462157954,198.48953866190914,203.45002276321821,207.99901475582544,260.7105498821396,200.2417103780067,187.69406133130914,190.66576421071179,189.41451543109736,201.64386971845988,193.51840191914445,197.04266318471764,208.22073335990467,203.8663495921163,200.6700368467325
1,1987-05-29 23:14:53+00:00,180.75161100128022,,203.50165499159502,197.11196119800024,205.6860608098824,211.251583113662,269.76472129077166,199.97061924048975,190.76311109492855,187.46225948774565,192.19853710423166,207.38666025307342,195.81796064401698,203.63354843368978,209.12688181581345,203.32361895411054,199.43898956336324
2,1987-09-02 23:17:14+00:00,191.35817327094946,196.84258499108248,199.6256056214457,194.27606796643235,197.61627731318885,201.21230209377032,258.3367500931868,198.83817040053484,184.40454005612534,188.08820533266075,187.9553216240228,200.0097022676986,195.85980759092033,197.6460071012892,203.49410109328213,200.15555916045605,194.90624026355218
3,1987-09-18 23:17:38+00:00,206.0238235995435,,226.28126188032795,214.22558923976666,207.00697612652206,,261.6936111703397,218.12171066561305,210.07393326375802,218.04356590620765,206.84587567836516,212.14952896758024,208.11160855662894,206.73903188869335,208.91135627179065,201.78084424541694,201.21380244249673
4,1987-09-27 23:11:39+00:00,214.25531372632844,233.19007807180944,230.52959203165784,219.70625167841362,213.68715441855423,217.86001257621814,275.97068730794155,232.18296856977778,214.64153554972617,221.02289159281966,213.5178993907551,222.97648644174382,211.05415593988587,211.38402137740798,212.96612309183033,206.95283594689275,204.2460693896826
5,1987-10-04 23:17:58+00:00,199.66762799189712,219.28597811610334,211.01941880453214,207.8655931317866,198.81561267554673,,263.24169228216334,218.61369366903085,214.15660100888766,212.27849034410286,207.72585145950515,209.8801517433221,207.4400863281545,205.0007740260038,210.41080200705454,205.39374200862912,204.85994811505796
6,1987-10-13 23:11:57+00:00,215.12440836087245,219.2916984675936,221.21542942569667,207.5453743166945,195.59237777401827,191.65205656046834,253.3713488950899,226.3557067821218,216.73157522774588,213.90130886836576,214.0761792792517,211.40794967406677,208.21622663047597,207.96511608055073,210.03927258421356,203.56138124372825,203.54504650311318
7,1987-10-20 23:18:15+00:00,193.30278429865376,199.3781335879055,204.6630588819475,192.47909597644238,200.39081297796045,200.92349977215167,255.21308594255956,205.56019679296116,188.35716939762676,203.7216073544823,197.62448842307018,200.17767375061499,199.17745730843077,198.26896008262048,197.26311013246138,193.63954340787473,195.8526756347191
8,1987-10-29 23:12:13+00:00,208.16090747585747,221.07697234895073,,214.52179154116507,211.30729621823824,,273.65708809906255,,214.9902121192462,217.8990488442395,207.6227049654631,207.45860983200538,208.92271272025988,203.4481128316216,205.73495643068986,202.9237792978474,205.40204930935542
9,1987-11-14 23:12:35+00:00,203.725983211931,212.0057407206875,,204.96371056018685,211.7224277884897,217.81323411091137,262.0927347432018,,205.77128262273996,213.0625126067909,205.7091911586618,207.65351940408001,204.794945757089,204.18017688940438,207.1101147257729,201.36369479070478,205.63096830048858
10,1987-11-21 23:18:53+00:00,204.38576329781534,223.0012251174537,213.63477027041424,209.84024385510529,219.8697282944279,229.73916012310784,287.50355971667926,218.10474120210074,199.57974953490321,207.11067005855108,207.09022899631077,216.92630615859,210.42953766596398,210.29396783759827,210.52002588713265,205.4276264940715,206.59344339361476
11,1988-01-08 23:19:38+00:00,208.58156189304097,220.7996340435917,198.7282957808725,202.4828908264348,209.96388061963142,219.97020516945264,272.33726696900214,223.9206954383668,194.82167800325738,207.16629867179347,200.37318802093188,216.74097530046768,202.39429573129638,200.55191575312676,219.25407579779983,212.56544304732353,204.39472295510865
12,1988-01-17 23:13:38+00:00,195.04355210691165,214.53901156002772,204.9494824488379,197.4801737708439,205.1058882667234,211.8408347603386,263.244441810934,209.12999512767053,184.2543627056819,192.16467990397177,193.69128745579678,202.82096474407945,196.8520180703211,199.9753126576093,203.41868014158757,200.6931831117866,194.5386103298803
13,1988-01-24 23:19:56+00:00,199.63696435767812,211.44306593223055,,191.02069293051588,201.93504403277578,216.66787846934383,260.12773712989474,214.10810498711146,183.56221716491686,189.36909681357295,195.25035341196994,209.60206530549462,205.11104116801462,205.65527161960676,209.2980280851519,203.28223834653346,199.25382623264994
14,1988-02-25 23:20:26+00:00,192.5428305943158,201.05600937305056,208.40709524536223,195.9675457792094,197.45767757834594,201.4657264908054,254.8251965751977,212.12327989666974,189.13785589852583,190.41419649479997,185.07360350472948,203.30522561747063,190.54865051421282,194.51870331264473,203.8734542538391,197.17731796909928,202.99828841199985
15,1988-03-05 23:14:21+00:00,203.69686570012314,214.76652952169297,214.67555037598345,201.48740730642072,213.08192238204074,215.05122247048783,272.7218367203233,216.21191433078823,189.51152579403384,192.24682705705294,197.46487183969853,209.79802041966354,203.83531065136572,201.53746706096936,213.60065800390245,202.38774132670326,210.02106290585166
16,1988-03-12 23:20:35+00:00,194.51185566710723,198.84124906040466,205.45697346254448,198.00682194067468,194.84634106476398,,260.54530046085324,207.68043822053423,181.51687218112073,189.3491476753491,187.18185713733587,201.857063018574,192.8152582159856,192.4953303109165,191.66546908612546,190.6530987913677,195.5021420496618
