,dates,chi0185-0000,chi0185-0001,chi0185-0002,chi0185-0003,chi0185-0004,chi0185-0005,chi0185-0006,chi0185-0007,chi0185-0008
81,1999-09-20 14:14:26+00:00,216.630563621448,167.37767077780904,160.20079482504372,181.20224328963525,183.78489037719825,202.6249485858934,208.48436457713635,207.3378017423778,209.29045735251793
82,1999-10-06 14:14:27+00:00,244.1138709098446,184.31968530234144,176.89450984651432,185.44435922709613,197.8408627738659,216.97282957087842,227.10243818961928,228.58778426233172,220.44497277160912
83,1999-11-15 14:30:44+00:00,232.5259405828922,188.9365345001865,178.8824743760853,187.49560690641707,201.34034343523638,222.32563300359075,228.97464985515154,225.89967842455187,224.98952922693286
84,1999-12-01 14:30:38+00:00,242.05122009916846,199.69743164778342,180.66171776743772,182.2160235154919,198.4686380919929,218.16773590217585,230.2706151199606,223.88770171886887,227.7062523308879
85,1999-12-17 14:30:48+00:00,232.0337709157513,200.25806587644996,181.6191526170536,180.3492155139014,189.53408874665,211.4519247028875,219.32267410079808,218.50022042131886,223.15881478438166
86,1999-12-25 14:12:57+00:00,250.7362440348072,200.25040676912056,188.48433662702882,189.41808476313895,198.37737270777268,211.3660823829872,220.89443647540241,225.1754461781207,213.354940399425
87,2000-01-18 14:30:37+00:00,240.59972940364173,201.26310165001078,189.8642016642808,195.23064867764498,206.24307380754726,225.5656074269114,234.7531846123899,232.3952282034071,232.1423843413728
88,2000-02-11 14:11:54+00:00,249.36296691680832,193.5108743454383,178.2087967077298,180.12034783391357,199.94203215135576,215.75138507330456,227.9098764330912,221.80195632150537,223.86963004497272
89,2000-02-19 14:30:31+00:00,219.4180664028326,174.72620257155836,161.62633842079038,161.25267714402912,174.5293508453925,197.9241738121325,202.33746536476255,197.70452013608252,189.5901942062457
90,2000-03-06 14:30:26+00:00,230.26623508502792,200.38576076134592,176.90602538407597,175.47001879891735,186.73280196146465,214.22022694688297,210.39860383980715,206.91676178514464,208.1631656426746
91,2000-03-14 14:11:34+00:00,241.80213674726872,196.50455028432756,177.30621093406532,179.90170547396536,190.2657277304944,209.85512941332684,218.45193455758738,220.8476894430375,210.32556840600293
92,2000-03-22 14:30:27+00:00,218.20198751229856,195.23364276536404,178.31643858121095,179.777085157687,190.94384915614918,213.57799098744425,222.64560484538973,221.65100642476995,214.037571016423
93,2000-03-30 14:12:14+00:00,239.33673211128885,191.90909446558447,173.8657231225089,181.15661488219715,186.60903236403277,203.31832370066064,215.39567049029742,214.69545322733813,215.0698077227703
94,2000-04-15 14:12:25+00:00,230.33725284888425,206.4288107735341,191.6170690946846,177.45842209334893,189.41437325283076,209.99005747499152,227.0336194384742,218.4326518777772,216.6526672153661
95,2000-05-25 14:29:49+00:00,241.17152862955407,197.01240744482425,188.952530454427,188.0421358160227,213.4546162776418,217.08099730726497,223.0523068529286,214.2219902612984,219.87665316186383
96,2000-06-02 14:13:56+00:00,,189.0533985472154,177.20115040195836,174.83777415833907,187.88042915191386,206.63474358255206,214.35248886862678,212.23981152331913,222.72062645975225
97,2000-06-10 14:29:43+00:00,241.37047882290096,196.5026054397772,187.15000494308566,192.41490961191147,206.2829463067552,215.92111196273584,223.85698379154167,230.12073935738565,228.05700682895585
98,2000-06-26 14:29:33+00:00,256.473905034048,199.43545553257172,180.66634435514746,185.6973792592371,204.89764031826462,221.61816138757547,225.36721408261195,221.44441304727093,222.79018281918627
99,2000-07-12 14:29:20+00:00,242.3313679256675,197.8246277839982,184.00749192275512,190.29469212232092,210.69019878523807,225.34157135087997,239.32420164532118,230.93878307087726,234.8678089568233
100,2000-09-14 14:28:27+00:00,229.56747174725405,182.10571295274858,175.2840634275554,185.37545609425786,198.98029243646934,213.72188447251486,222.38451319061505,224.63415008231067,226.6137878150273
101,2000-12-11 14:17:11+00:00,233.82745496623443,188.28327161587674,177.0126547919666,170.64316825410967,196.79866336766648,212.60197038475613,221.781033278889,219.74251569208596,212.5924878359304
102,2000-12-19 14:28:16+00:00,240.69746185287434,200.4545504372264,188.50123059399675,192.40232223188892,205.16598230473844,224.52616095328221,227.91501243198036,232.3117025339085,229.75283464529716
103,2001-01-12 14:17:41+00:00,233.4250543809402,187.23823474399163,178.06004807205437,182.00583551806886,198.13016039359937,212.1377412266154,228.4736553539667,218.35031541975292,217.53254447263078
104,2001-02-05 14:28:16+00:00,242.46274159743453,,177.77218873043373,186.61890146973093,198.99781345158243,223.35786444518135,227.58047218089837,224.18912933161346,220.68547612510798
105,2001-02-13 14:17:52+00:00,239.29145601430227,192.8895229622658,186.44474789854627,185.7576513691136,200.55984653148113,217.61307434884876,220.2805879899097,214.17671118123496,219.2827300091359
106,2001-03-09 14:28:11+00:00,226.14952564363472,192.55076544477464,176.70673097589184,170.83209273788074,188.68103620090847,203.33100439885482,210.88840148398987,208.8334187129915,
107,2001-03-17 14:18:00+00:00,238.3003726403776,187.32969002711707,182.05113952150091,178.04725396681403,190.45218130096617,207.12091484426946,217.77244847713953,215.18082986697692,216.37349206014002
108,2001-03-25 14:28:02+00:00,227.90937445135006,198.7937174718121,186.27665850373808,186.20188835431497,,,,,
109,2001-04-10 14:27:57+00:00,218.6661169842071,196.06470483180684,188.6166951097395,188.51256155046835,204.7118960173462,213.7615856900417,217.96357910771445,217.60584545607773,212.75993307457367
110,2001-05-12 14:27:47+00:00,230.98211874028098,190.11626170107837,183.04619035345576,186.34237809278804,205.06674004469022,205.57978348779375,225.03169051546374,214.30924018989006,219.0318260755047
111,2001-05-28 14:27:38+00:00,241.32871213837598,197.50140686649024,188.15488338962678,195.80543292543126,205.99669280469203,220.7944705833812,233.97601281063442,235.18733001081273,235.6511684797752
112,2001-06-21 14:18:11+00:00,233.91210117110478,185.89469072261787,173.73380717375707,177.5224453822902,194.74512034642737,210.7417808152099,216.07708747929394,219.65122643215022,221.27944886273616
113,2001-07-07 14:18:15+00:00,218.39386161223823,176.14903483654518,163.85462015506434,167.8060524209419,191.7600663502709,192.98276085131914,200.29803275083464,191.88403270885345,198.91294279388563
114,2001-07-15 14:27:12+00:00,234.26798176846518,,,,,208.80560397860853,225.4329115037658,219.80637145427323,226.12241839818813
115,2001-07-31 14:27:00+00:00,227.14410477622656,188.2568000690435,177.6280230795517,176.50048173064386,199.24960986707782,203.7940803649646,218.08171363522814,212.65027645319822,220.41423178908468
116,2001-09-25 14:17:53+00:00,256.0065651913453,190.3534005281794,181.07111546626254,190.56892211572833,210.3079221638946,228.5049405396398,238.05907933772644,237.6452460844961,246.14154216881008
117,2001-11-28 14:17:24+00:00,238.34277965672754,170.95203956159105,166.62342407992637,171.2727070966406,189.78418703090964,207.07343608517496,223.92721370781538,209.176111873031,212.42864366216165
118,2002-01-07 14:26:35+00:00,224.1145104182305,198.6425297757329,179.85282296925425,182.85317883818544,193.59744691047172,217.01291720415531,225.38766744491875,221.4911360650783,216.32908669189237
119,2002-01-15 14:16:54+00:00,191.61964931608907,173.9631245521118,159.3233806042375,160.89645206581235,171.7123409652044,182.44575028883844,190.3884971212858,186.52983373112215,190.59691270516845
120,2002-01-23 14:26:43+00:00,256.28015643841275,207.75209486070395,183.48788721772007,187.94427211750002,204.84438107853262,225.7898243359631,230.18286271443492,,
121,2002-01-31 14:16:43+00:00,243.83547327608198,196.02792908640166,190.52560563080405,185.18329717219626,198.12887829155986,213.8314648307146,229.546757030774,217.0748320704673,214.60503723217607
122,2002-02-16 14:16:21+00:00,243.23296249115606,193.7298768846947,179.50063439119998,180.44312382713247,196.48796114612696,212.3092814506416,224.8037563667124,212.412155208999,213.92442765940052
123,2002-03-04 14:16:03+00:00,239.62341566499825,182.32867417650942,168.43286363301178,168.99812018175643,187.3956630306895,212.12741360363435,227.22188813761176,220.48694233410833,211.45315871965215
124,2002-04-13 14:26:40+00:00,241.16195128263274,199.22129516874406,186.0206134028619,195.21346528354218,208.23203080565253,225.03489445759652,231.52427331753728,231.48922354127757,228.91887583451503
125,2002-04-29 14:26:41+00:00,232.1275462273148,194.22573565280663,176.57793939637855,190.66808814787922,202.4809460861586,214.640243096987,227.54383207340396,221.9370327483872,222.20138470080298
126,2002-05-15 14:26:34+00:00,226.42878995404305,188.71826148489774,165.74719039035458,171.81143926242862,187.58644622206089,198.11558425706875,208.87873497525476,203.46113801566815,213.94478473597195
127,2002-08-19 14:25:59+00:00,232.51021301952454,188.2758674673176,168.96593346184682,186.65367959180318,208.9961149737453,227.9434791620434,232.43461202437555,227.9593757810782,232.1080849402798
128,2002-09-20 14:25:37+00:00,226.71166089774164,167.28995672913675,154.84194809855953,164.0056258864887,185.57197853278234,206.2240133087097,215.4990078409249,211.59550961497348,225.20458655419822
129,2002-10-06 14:25:33+00:00,227.74696070448343,179.73687693685707,170.16141886702036,169.6486415202767,198.55490364364553,213.85734252763538,232.2227988526347,235.43439258708122,224.13800649330904
130,2002-10-22 14:25:39+00:00,228.0587172899822,171.03060069825267,161.57333695282347,170.88355493843497,190.06447159293418,204.92890828331502,214.74089516144872,213.8216742895047,217.1125168952521
131,2002-11-23 14:26:01+00:00,228.93711804647862,198.00514613138614,181.0900176031714,187.79855557738347,200.6925025887657,218.20170492148628,231.28707732341704,222.67237756500433,224.68979209051193
132,2002-12-09 14:26:06+00:00,218.5913288693633,199.67046797182618,176.51445565710225,180.24314659250962,187.1238094615082,206.1018600699938,226.39418295706855,216.87998165446737,217.96796465502027
133,2002-12-25 14:26:12+00:00,226.3936283414238,174.6006813867351,162.97812669224234,164.3072720699121,176.85780404998525,197.8585716139885,,,
134,2003-01-10 14:26:13+00:00,255.80530921335074,199.11607498198327,184.63545559716343,186.42484707243187,195.2542545122309,211.34642562372727,231.9196854912178,214.27945633529555,215.5591110343059
135,2003-02-11 14:26:32+00:00,230.78238461069247,198.55310330024201,181.1533309208271,189.01658731036102,195.6414733277672,220.52183127120242,228.3682649546085,220.76245574629044,218.72199480608435
136,2003-07-21 14:26:23+00:00,,,172.05625140396972,183.1302995723055,198.53141041015436,210.61667955591489,220.49898662140697,214.69287594621295,222.58083309702693
137,2003-07-29 14:14:32+00:00,239.0841611263507,179.6020485210662,173.644912735196,183.61018753284608,195.42855084218417,205.46822009448675,217.9108443855357,216.99210752924085,224.01510531464967
138,2003-08-06 14:26:14+00:00,240.18910444843976,183.45809084425835,173.35323771720132,183.65312035788497,199.33538112825704,215.48068165476676,222.17003690618446,220.84053612601326,231.48354296286564
139,2003-08-14 14:14:49+00:00,216.8331275910314,174.12233256376763,164.18298256840572,172.4920680614818,194.9505276640063,207.57154882208283,217.5045900420319,219.60484305695752,222.1686024464035
140,2003-09-15 14:15:22+00:00,252.8682694685163,183.9182071771097,178.06779516079217,189.39906299052723,208.7172151236927,225.00814269500955,235.3169123268773,237.8939006643788,239.31791936119785
141,2003-11-02 14:15:51+00:00,220.93531162170066,179.43134229768867,175.8174644775942,188.05827391739538,202.85560160540103,215.6915777844581,223.5807595317724,224.5266120465478,222.66513720983022
142,2003-11-10 14:26:21+00:00,241.806697458752,192.6122255829508,177.3051367684796,187.0280484694481,200.9807173615589,220.977188096573,231.484458528218,,
143,2003-11-26 14:26:31+00:00,231.52277233861687,180.2167662679344,173.44704710630154,,193.45781935248075,215.75481502268045,225.14776204040362,218.62989084173472,222.16576267808307
144,2004-01-29 14:26:55+00:00,242.80473821598093,197.04141533878652,182.64137920463057,184.55719419776054,195.75994682506774,210.6776075303718,210.84939723479692,210.87140533730394,213.43637349117134
145,2004-02-06 14:16:44+00:00,242.05519329312855,195.5165137343842,183.7114604956817,186.48739609586184,186.473834387024,207.00446700913918,218.63663686223225,212.41036995287038,214.42952534918695
146,2004-02-22 14:16:50+00:00,220.5660070804008,190.29915824453286,176.81065029909487,180.40517929292957,196.3671952315064,215.28503989296541,226.99835056122578,202.52230602961262,196.50561414905286
147,2004-03-09 14:16:54+00:00,210.30290633759074,192.46003800022837,166.86126315455675,171.2645191885697,182.15147457988604,195.28793321319318,206.10910081762972,197.92892398978614,221.61796959312267
148,2004-03-25 14:16:56+00:00,249.51808684251364,193.53744857183798,181.80649165426632,190.35857775106632,204.57671017494994,217.56256209631022,232.0789081796025,226.2845973278466,217.73719427251478
149,2004-04-02 14:27:07+00:00,,,181.07010880959413,179.30954110057638,,,223.06658711037,224.23339065825843,231.84272626871984
150,2004-04-26 14:17:51+00:00,253.03852557152098,192.4478804045171,184.82889996584348,188.8475703593933,203.6033842772745,220.53981880690174,227.27828723046736,228.72697047321688,232.2412996233722
151,2004-05-12 14:18:19+00:00,250.95072676885385,189.87225317902713,184.509232959442,191.19320091632395,204.0076226641602,219.5699743737335,233.27533260618713,230.53613760747723,230.90020731861694
152,2004-05-20 14:27:02+00:00,229.11693584467153,190.66873320548993,180.02525038389618,190.30235503540194,196.85757272602643,216.00781856832802,225.85745857470343,221.04461258213212,226.86179115895214
153,2004-06-05 14:26:57+00:00,,172.71067547900458,156.66944981373558,166.9336907041953,183.84211515912125,,,,
154,2004-06-21 14:26:52+00:00,231.03990960731824,185.0108880783498,170.13005576520604,178.48761442864807,192.09574997796466,207.0849239050031,,,218.79070061331856
155,2004-07-23 14:26:46+00:00,241.52636881120324,179.82866939055856,165.97995236883136,180.18664657955495,,,220.43393314658894,215.2892437724804,219.64639668337637
156,2004-08-08 14:26:39+00:00,,,,183.3797718151792,205.57113665778667,218.85584389632584,227.41065662656774,234.04286954632641,235.57871876474277
157,2004-08-16 14:20:53+00:00,249.68865858149056,189.0578688706652,167.17437597418953,177.10218187458236,194.43658047068698,206.41943712060709,218.06810593516136,211.5989200322112,197.0187070257471
