,dates,chi0185-0000,chi0185-0001,chi0185-0002,chi0185-0003,chi0185-0004,chi0185-0005,chi0185-0006,chi0185-0007,chi0185-0008
0,1985-07-27 14:07:41+00:00,250.52169058102487,183.4686705663607,170.61268143182463,181.1779304638618,200.18303944974906,219.13506865213841,225.13157868597176,224.2786226467413,222.5780127047812
1,1986-02-04 14:04:48+00:00,248.62877314967903,198.41751712481837,186.42586691010777,179.90816856623272,193.70714158376057,213.5733377266397,226.89481647066492,223.98914015577452,216.08287678577634
2,1986-07-30 14:00:05+00:00,248.9593053110755,191.09009460467556,181.40574164937328,186.6509518536662,205.49937150063474,221.11385248367966,235.2526448492267,226.13062572717834,236.1917617650547
3,1986-08-15 13:59:29+00:00,251.4437929679354,180.02035976698573,175.32723860386483,186.77669361289563,203.78391963477094,226.17489962936776,232.4522306652113,231.01806712427248,231.48696252366864
4,1986-08-31 13:58:53+00:00,219.8412250420504,176.47811819512177,163.6052172146305,178.13792203081647,192.0656933447673,211.2448256736198,223.27593390537714,221.492522904051,223.75428546070975
5,1986-09-16 13:58:22+00:00,258.91889875372397,186.54465499265015,174.48964527469656,186.7382024719543,209.41007153105966,226.49738962502198,232.872044473563,238.79785739856032,241.00411328253696
6,1986-10-18 13:57:20+00:00,240.74158661766026,185.98257771110528,169.18928997788274,,177.56824197538276,207.44942239525213,216.21402586722772,214.9778574020021,225.45927525499542
7,1986-12-21 13:56:50+00:00,237.58162931296567,189.11024824367865,169.54513562111447,176.70569276363906,183.46244890276103,201.1035292050206,213.48349384303427,213.40229080800384,216.56382489929769
8,1987-11-22 14:06:04+00:00,243.4868442772978,182.1991381255289,171.66588105932485,174.8726933531944,196.34982578537318,216.26052519139216,227.59848808753426,225.33689866189312,233.56592076060213
9,1988-01-25 14:07:07+00:00,239.5723211637129,199.9346055658812,175.9887509565049,175.5391928760755,185.42200597887563,196.34709236025935,211.88652468396742,211.4437402067017,213.84191563668008
10,1988-02-26 14:07:36+00:00,246.3010692528446,189.80448693909776,179.38368274889163,182.64533668388628,197.1493200265446,212.82615742582587,229.8013105472388,221.19642313011744,216.4850844216974
11,1988-03-29 14:07:53+00:00,243.14741142850454,191.5329133867807,179.38539893241781,186.58712682356116,196.61255779688673,216.167262937393,224.853437008976,225.9401730596994,219.09586899329926
12,1988-04-14 14:07:57+00:00,237.6778792025037,192.51561372858342,181.6469866048879,189.2999797950402,205.8956216431515,214.8779863226077,227.6158377602474,221.98224290085753,225.59137666723072
13,1988-05-16 14:08:15+00:00,227.8883088082779,181.9221734932861,,,,,,,
14,1988-06-01 14:08:21+00:00,210.32090666209353,185.93516206742532,174.5318620270006,186.32047692175334,201.27819879295987,212.57373133126535,221.7241458513309,219.9121862241315,226.31144528400756
15,1988-06-17 14:08:27+00:00,226.67774695838074,172.68040300495582,172.46200419436326,183.27385365712493,197.59297792905525,212.74231472434704,223.1414010003234,217.97870793440325,230.3083557935392
16,1988-08-20 14:08:36+00:00,243.40994736006286,177.1492632050537,164.55240557980483,182.16841207088603,204.18871513655486,220.157274657689,229.1050958768711,222.78784083344073,232.3779102814763
17,1988-09-05 14:08:39+00:00,240.4296656546187,178.52287479813208,170.55188682714223,180.97129174365287,196.30467692120033,217.1198154278688,231.77678456029923,227.32659904995003,235.43770087822514
18,1988-09-21 14:08:34+00:00,244.6609518398361,180.44302806638044,171.10757571167937,185.88953031715022,204.80066396722674,223.31698944617938,224.40173297869367,230.24890998342158,232.82476824818986
19,1989-01-27 14:07:50+00:00,248.16552096197168,184.51228644987887,177.38160638932757,186.5008191965241,205.21427248697694,227.1584343765212,241.54573983182672,231.87677048055923,236.48224890625954
20,1989-02-28 14:07:39+00:00,212.2093413502001,,,,,,,,
21,1989-04-17 14:06:52+00:00,240.66152710406018,184.6841401694074,177.6153023892291,183.82608634408115,196.29887706209752,213.2296052945768,226.76421558810367,219.50124056966118,222.31203951465204
22,1989-05-03 14:06:38+00:00,253.23641143451871,190.44337151299135,180.4091567055779,185.61955037316062,206.56914386213953,227.13039820061346,238.37404282922466,234.37188679170433,235.92884737168376
23,1989-08-07 14:04:45+00:00,233.98269428978617,175.3589729686669,166.50062293389024,179.62926592374768,197.8924775661623,210.98189315931523,215.92995169964126,219.02823456621138,218.85806608807314
24,1989-09-24 14:03:35+00:00,249.95467348729193,186.70639771593636,177.9326083030589,186.4597359923702,196.87950767327,217.16576435512087,226.88940783323008,228.8569144881823,234.76615361987768
25,1989-12-13 14:01:23+00:00,202.07374808151175,186.6446132442002,166.00408434840512,173.09920166262432,199.00684673515275,214.5160570187608,226.25253953987516,227.51091219845532,233.55365247080644
26,1991-01-01 13:57:43+00:00,237.16579694396916,179.24094471047476,168.12235223345604,173.75877669143023,197.1976077408565,211.9338505845095,222.94825616543798,228.48678296643766,226.67215825024857
27,1991-02-02 13:58:24+00:00,242.15423720261637,183.5724364660141,164.92559451475182,170.8441046444098,194.60894700391552,214.83621042415717,228.75121558573,224.04213430734427,223.34835644134347
28,1991-06-10 14:00:39+00:00,251.16429777068112,193.98541024994128,179.25013446186412,186.1019624079479,205.04563071937076,220.6267094061882,235.29675575627795,232.07316889222415,241.57031929080844
29,1991-07-12 14:01:04+00:00,230.58703760039035,181.920705712216,168.27341633178807,188.60632688505623,198.20929320738404,208.36175522014653,220.46025627821956,202.20480335795475,211.00196274031478
30,1991-09-30 14:01:49+00:00,245.29052242544475,189.8523665524069,178.54482653887408,184.54604241508605,202.38273407669567,218.9796579023541,233.17867453913436,225.89856589489835,229.68218443306264
31,1991-12-03 14:02:18+00:00,216.42546504552521,187.44148810861353,169.9593575011514,171.16916864253466,194.44575418769375,213.5596461569103,226.48685835489601,223.0321403480583,217.5960900668781
32,1992-01-20 14:02:07+00:00,225.38939366350743,189.3470725953048,172.18374362374817,173.8545472055437,189.21912596458938,209.82498807921576,223.48733997779664,221.33427557057132,217.50234987712383
33,1992-02-05 14:02:05+00:00,203.42076416212691,194.1060584270264,164.53488305109624,170.39497352230387,190.73648089667705,211.43119854169157,215.09468419926824,206.09959878033507,206.82628986436956
34,1992-05-11 14:01:35+00:00,246.93108248642412,194.3150158342303,180.2824314047908,184.3856636100077,199.83553590030047,218.30710891510827,227.82858171488482,228.62382117097656,227.2632601553632
35,1992-07-14 14:00:52+00:00,226.86212426522127,182.03473567663647,172.50897404077034,181.17061723136493,201.78645510761865,221.6291548999452,227.8853640298929,226.27717357355547,228.76188644749323
36,1992-12-05 13:59:03+00:00,239.49366052729556,188.54588651887954,172.46900367381846,173.11216954650428,192.06260949451433,210.09175041177224,221.98328180728234,227.14171840457254,231.1312560163679
37,1992-12-21 13:59:13+00:00,221.11799348064824,189.65405756890743,169.76799277758545,176.46379647907474,194.09246629478585,213.44892421798403,225.162636051223,219.36080286480652,214.64935625569967
38,1993-01-22 13:59:35+00:00,222.4427010713264,185.68627425189337,173.0994586003738,182.0055002300903,197.76726149072604,221.76485660107713,227.80769784110564,228.9250377935824,223.98096772240666
39,1993-02-23 13:59:49+00:00,203.8907992386694,181.6768208180548,168.44293945420878,181.42486669118426,195.4393922868404,212.70773026957994,219.31862298885918,215.81610651648634,216.97591030549194
40,1993-04-12 14:00:09+00:00,205.69885869061807,187.009195288088,165.92701136511224,165.51007292056389,173.90252938693837,191.17088323045886,206.36268250915583,201.02064193439602,206.4130960819365
41,1993-07-17 14:00:15+00:00,240.21162927094704,179.50620385109434,160.96576418403262,184.13233071373756,200.25270219785003,212.84331925684987,216.8935755617089,227.69076871233162,228.43011219616966
42,1993-09-03 14:00:13+00:00,226.7593478250479,181.8306208848935,171.25726672374665,182.38395082925268,,,,,
43,1993-11-06 13:59:53+00:00,244.50976058989198,185.50571289598022,173.04839425524344,178.01782176523923,201.05945840908072,217.50129153738968,231.1362667158426,224.37017122217563,223.31903082485974
44,1994-02-26 13:58:43+00:00,225.7381382058307,192.31198817087986,176.52387090813696,182.33283141944244,202.3868529704045,220.01910933514867,231.9481300000868,223.1205608825403,230.87951004514684
45,1994-05-17 13:57:21+00:00,219.26982646183396,177.64195434529157,174.88398438726722,186.64445822185016,196.31745630496494,212.64282831376337,221.2065131794255,226.72520433125595,224.28812073924104
46,1995-05-04 13:45:58+00:00,221.30911224504658,193.93006163061557,185.7503588689518,190.41378145350703,205.7283985755378,224.1011670584983,230.6651308690523,228.62084828899046,227.57929391612083
47,1995-05-20 13:45:14+00:00,205.69880233598403,186.30159320071797,185.46482666489587,185.72414341356185,203.1030174077582,213.4852812255074,225.5965272938893,224.20694465803416,213.856803678709
48,1995-06-05 13:44:28+00:00,238.02425357061233,190.3238023419393,183.10715295650013,183.36855720758172,195.89239641945102,212.1805204554756,219.4994325037845,221.49205118409137,216.3365534226993
49,1995-06-21 13:43:45+00:00,215.9112171626933,173.49826287584423,163.2425774184654,170.4159785297845,185.8837922100015,196.5082335345771,200.20091616007628,207.0360397387436,206.15219819863768
50,1995-07-07 13:43:02+00:00,242.77121783326197,185.3806701219918,174.43657147009574,186.96483898523095,200.78181960319387,214.09085488528117,219.3149401664338,213.80109734525726,216.3177934537227
51,1995-10-11 13:38:26+00:00,243.44271523210998,188.39079273259426,179.88173598673532,175.5297228679275,192.8707861439499,212.7675426869955,224.41755022899133,217.5520344952427,221.2907311276261
52,1996-01-15 13:41:09+00:00,236.86013036528868,188.7368154365004,182.07875820150477,173.7843939671643,192.29831041501996,209.53414899962033,,,
53,1996-02-16 13:43:23+00:00,218.2844843517455,172.73448837231706,159.66387513209608,158.6685252796203,181.69793385585982,200.64898994303977,217.32929377396755,210.08892176292926,210.81092109700074
54,1996-03-19 13:45:29+00:00,220.99537708353645,192.53651142070723,178.44041626606685,182.38208896920446,192.0124050354102,214.22291505732954,224.42202042186906,219.50274144590415,228.69226572382152
55,1996-04-20 13:47:29+00:00,224.4155165339854,185.39730232752356,176.14485953819494,181.4741727691033,194.096889763972,215.27315588878233,220.73423892214996,220.21955892155918,219.19725148035627
56,1996-05-22 13:49:22+00:00,220.80653080678707,193.46702992268055,185.90850398705365,177.0550357764013,200.81997862933557,216.82814142606725,,,
57,1996-06-23 13:51:06+00:00,250.48063315842955,188.4318994993305,186.299782719382,193.41766272052232,200.81213288804759,219.4184218074615,225.09658484682535,232.59651692047504,224.50250067134252
58,1996-08-26 13:54:29+00:00,225.44697546985154,174.7507857318826,159.73809349124178,,,,,,
59,1996-10-13 13:57:04+00:00,252.19233173327515,183.2236834524068,175.58646630971376,182.8407244772657,200.37343910723766,219.9710489030658,227.25213454438696,233.91661628104532,242.28458687356368
60,1996-10-29 13:57:52+00:00,220.16015407029573,177.6598693472083,166.80824507409713,174.8374154049254,198.57922479436013,213.78762980527267,228.83276106135986,224.7500319021261,227.24163817477518
61,1997-01-01 14:00:54+00:00,238.54504942360796,184.6171083983413,175.626368269954,182.396290440207,201.29567037990927,219.49965320290585,225.51983954149802,225.9625164300865,230.65722486652592
62,1997-01-17 14:01:39+00:00,227.90215233214892,187.35325034847173,169.20540386704383,182.507289891939,204.59555177942866,211.5667092980658,228.48930781296255,223.7291718206601,224.46327199217623
63,1997-02-02 14:02:22+00:00,245.5898442015586,192.81644576812758,178.9015329525873,177.9860737537455,195.02063059416534,212.4672235613452,232.6433420516058,225.8305226388026,212.881003230135
64,1997-06-10 14:07:08+00:00,241.4503571616496,184.80209961456325,172.4306338129827,184.64061935708517,205.12778366309897,215.97705497835912,229.5253103355093,230.02184163453308,228.7308721445242
65,1997-06-26 14:07:41+00:00,243.44407291638814,177.4721115197697,170.62847891526923,183.1447826770761,202.65378883910043,216.44142225539113,225.65163250050747,212.8513536093489,218.47413961434066
66,1997-07-12 14:08:14+00:00,238.9993160442703,180.09202992027323,175.7217617790854,190.05555369222415,203.18006979477562,221.37248127457818,232.14311907192908,228.01481551498352,232.1487488258948
67,1997-09-14 14:10:14+00:00,246.10256133451378,181.66107785275136,172.77589869152723,183.92643172155525,208.3888297143949,220.3029683648361,224.67050327617585,223.3847360913746,224.00472568129584
68,1997-09-30 14:10:42+00:00,228.76780143957637,176.02424277451738,163.0974975237809,173.26808058710955,192.3939838159973,215.60628840596203,222.55372736384024,200.9071019892486,
69,1997-11-17 14:11:56+00:00,242.70179503237972,177.50421872581543,166.88559709630155,180.2257151631307,192.0091649697283,212.78016156705607,,,
70,1998-02-21 14:14:06+00:00,237.98849723073943,189.71355583740544,171.80397020981056,167.44590748463744,179.68084809014118,196.3024120599672,214.50298724072343,199.39860735133323,194.51188833421472
71,1998-03-09 14:14:21+00:00,233.79017623989265,193.46202874802617,179.34586272538172,184.30481446672513,191.5631495922391,211.14372313795695,227.63711119640365,213.6795264113415,208.11640168835496
72,1998-03-25 14:14:35+00:00,225.63006962708826,199.55618412031058,190.8793251151731,190.71182502672633,197.89015302257448,215.6105345019853,229.1942507945635,217.4035048822212,212.66510220358103
73,1998-06-29 14:15:54+00:00,251.25596055457063,184.68448135638064,178.31949212112445,181.33667118731168,194.8851194689692,214.23702951522716,215.01504065228343,211.5337200228488,216.97868327359564
74,1998-07-31 14:16:12+00:00,231.90805129248136,181.28627823996908,172.62516847559934,180.21505967527693,197.99044466054815,220.4160888614104,221.94352953156294,222.40240350469884,223.95545439273664
75,1998-09-17 14:16:38+00:00,255.39325885376905,194.84304783095592,180.04822534854054,187.05855443393148,200.72996730567365,225.9592734517988,230.70880452535525,232.94118559624442,239.47077374698839
76,1998-12-22 14:16:54+00:00,239.72245824659532,195.89967071914214,189.56060813769486,183.3128417310446,189.7362162397568,211.43592826784882,220.52163540525842,213.75987910168035,211.557870052696
77,1999-01-07 14:16:54+00:00,242.59384512587604,192.63326646198578,183.3540694772595,178.6814570528584,184.44859930209537,209.04949882060498,216.00321310051942,212.76407403226312,218.0538373952543
78,1999-03-28 14:16:37+00:00,217.9805479833298,,,165.4114219143905,186.75205444946172,213.12361275952512,216.29143851538478,210.57799601321372,207.0902511589035
79,1999-04-29 14:16:33+00:00,219.46249733711423,189.60743744313302,176.8172074385239,186.412931450707,199.87353490559656,217.33502975915655,222.73105456651098,216.29120098498979,219.95251278185634
80,1999-08-27 14:30:47+00:00,239.90299868773778,182.1041550197899,164.8118159837706,186.35595579738586,195.9206506029614,219.80018163317104,227.0025644991277,234.0372976481466,234.03659195027782
81,1999-09-20 14:14:26+00:00,215.35874017124954,166.84432545998388,159.74152524580538,180.41492401094095,182.99757109850395,201.8376293071991,207.7328325383827,206.46760675013672,208.1094784344765
82,1999-10-06 14:14:27+00:00,246.32061412934772,185.24509374922985,177.691389342446,186.81043836297903,199.2069419097488,218.33890870676132,228.40642281932568,230.09766120199177,222.49409147543346
83,1999-11-15 14:30:44+00:00,228.43336571830352,187.22029342793965,177.4046001194283,184.96210818071933,198.80684470953864,219.792134277893,226.55631016244007,223.0994956224649,221.18928113838626
84,1999-12-01 14:30:38+00:00,235.19396020373264,196.8218065303426,178.18548502741925,177.97105310403165,194.22366768053263,213.9227654907156,226.21859790902127,219.1958923167286,221.33879671369752
85,1999-12-17 14:30:48+00:00,226.04764580636186,197.74775534670601,179.45749632755187,176.64351901761273,185.82839225036133,207.74622820659883,215.7854183543407,214.40445060963134,217.6002700399486
86,1999-12-25 14:12:57+00:00,252.97091925000862,201.18752863355985,189.29130267696266,190.8014551344541,199.76074307908783,212.74945275430235,222.21492637529414,226.7044344832585,215.42999595639773
87,2000-01-18 14:30:37+00:00,237.51004416156118,199.96742719365443,188.7484819935295,193.31798638492845,204.33041151483073,223.65294513419488,232.92746151479685,230.28123303777303,229.27339090229802
88,2000-02-11 14:11:54+00:00,246.91811705375272,192.48561472544725,177.32593425718193,178.6068693472601,198.4285536647023,214.2379065866511,226.46519242310382,220.12916430994102,221.59941231499252
89,2000-02-19 14:30:31+00:00,224.12870643235888,176.7016322613597,163.3274028758971,164.16878763849778,177.44546133986117,200.84028430660115,205.1210253822099,200.9275896299689,193.96435994794868
90,2000-03-06 14:30:26+00:00,235.75655444705748,202.68815275187444,178.8886407092533,178.8687879277928,190.1315710903401,217.61899607575842,213.64288346282464,210.67329608548067,213.2613193359878
91,2000-03-14 14:11:34+00:00,237.6106407786348,194.74682616844882,175.79261516761417,177.30696987433484,187.67099213086388,207.2603938136963,215.9751414852128,217.97982378028797,206.43346500655716
92,2000-03-22 14:30:27+00:00,225.98741287576638,198.49849856294733,181.12784218468545,184.5966341922147,195.7633981906769,218.39754002197196,227.2460834692571,226.97787641030058,221.26689456821455
93,2000-03-30 14:12:14+00:00,237.77277320364334,191.25324073012024,173.30096018363693,180.18844984413087,185.6408673259665,202.35015866259437,214.47151295396142,213.62537608000173,213.61756016567088
94,2000-04-15 14:12:25+00:00,231.20389895029123,206.792243009608,191.9300246313038,177.99491729898182,189.95086845846365,210.5265526806244,227.54572849839653,219.0256202629504,217.45741002381547
95,2000-05-25 14:29:49+00:00,241.2783227928634,197.05719209395397,188.9910950133998,188.1082464885475,213.52072695016662,217.14710797978978,223.1154124948841,214.29505995198372,219.97581917065105
96,2000-06-02 14:13:56+00:00,,193.5054863514084,181.0348926777912,181.4099037740525,194.4525587676273,213.2068731982655,220.6258853199896,219.5037442564761,232.5788208833224
97,2000-06-10 14:29:43+00:00,237.55408400922482,194.90218180823558,185.77186237148038,190.0523794891596,203.92041618400333,213.55858183998396,221.60184140164213,227.50952185329146,224.513211644828
98,2000-06-26 14:29:33+00:00,253.9944131868259,198.39566862889794,179.77097229920614,184.16245573476627,203.3627167937938,220.08323786310464,223.90205980925344,219.7479186254874,220.48779753248002
99,2000-07-12 14:29:20+00:00,243.5085120564329,198.31826887109338,184.43257174775374,191.02340039374712,211.41890705666427,226.07027962230617,240.01978681350073,231.7441974761378,235.96087136396258
100,2000-09-14 14:28:27+00:00,238.43798609571147,185.8256060666178,178.4873047200539,190.86672688139817,204.47156322360965,219.21315525965517,227.62618076015806,230.70344937336048,234.85069399573777
101,2000-12-11 14:17:11+00:00,237.67871216593747,189.8983149576877,178.40338655852605,173.02727985392582,199.18277496748263,214.98608198457228,224.0567761696226,222.37758640767225,216.16865523565465
102,2000-12-19 14:28:16+00:00,233.4643840356687,197.42132425581758,185.8892858266725,187.92470263076163,200.68836270361115,220.04854135215493,223.64092099454066,227.36275455371515,223.0364052436062
103,2001-01-12 14:17:41+00:00,235.97717900203747,188.3084805528389,178.98164862967283,183.58572218827194,199.71004706380245,213.71762789681847,229.981728993706,220.09650594997737,219.9023744779354
104,2001-02-05 14:28:16+00:00,239.79207095245434,,176.8077798864131,184.96562916569556,197.34454114754706,221.70459214114598,226.00234861795553,222.36182836399544,218.20556766905494
105,2001-02-13 14:17:52+00:00,236.962427313192,191.91283350696148,185.60370975647868,184.3158716969977,199.11806685936523,216.17129467673286,218.90434375743544,212.58316522784372,217.12006050096207
106,2001-03-09 14:28:11+00:00,231.74742687624877,194.89827241329021,178.72819530989136,174.2974601675942,192.14640363062193,206.79637182856828,214.1962522123527,212.66356166162217,
107,2001-03-17 14:18:00+00:00,235.26884491674423,186.0584042075289,180.95642117685554,176.17059394742193,188.57552128157408,205.24425482487737,215.98109118590165,213.10662668764883,213.55850203105192
108,2001-03-25 14:28:02+00:00,234.5016845922368,201.55823462766784,188.65721494350274,190.28284225105438,,,,,
109,2001-04-10 14:27:57+00:00,228.20823908081925,200.06623990457967,192.06246142240502,194.41958951503779,210.61892398191563,219.66861365461114,223.60210580116708,224.13466583797026,221.6204750214278
110,2001-05-12 14:27:47+00:00,234.93320280070634,191.77316791996643,184.47297070860935,188.78828727305137,207.51264922495355,208.02569266805708,227.3664220057151,217.01261349439162,222.7006898458997
111,2001-05-28 14:27:38+00:00,243.21851544470263,198.29390502720787,188.83731236135583,196.9753111626811,207.16657104194186,221.96434882063105,235.0927147643729,236.4803533256678,237.40598583564994
112,2001-06-21 14:18:11+00:00,244.29519970029148,190.24889333163165,177.48325942040782,183.95007780512003,201.17275276925722,217.16941323803974,222.21255479199516,226.75545174159373,230.92089749698093
113,2001-07-07 14:18:15+00:00,228.11243907088792,180.22456731920474,167.36410645957673,173.82231465724885,197.77632858657785,198.99902308762609,206.0408285218549,198.53358570687692,207.93733614834605
114,2001-07-15 14:27:12+00:00,232.15663334670393,,,,,207.49857876513727,224.1852965272705,218.36176463938395,224.16188057798126
115,2001-07-31 14:27:00+00:00,228.9119314381048,188.9981467337021,178.2664049296744,177.5948506165685,200.34397875300246,204.88844925088924,219.12633848088348,213.85984206395702,222.05578511797162
116,2001-09-25 14:17:53+00:00,251.84494057612054,188.6082031088916,179.56830657743137,187.99267830630347,207.73167835446975,225.92869673021494,235.59993751963907,234.79781871618442,242.2771764546728
117,2001-11-28 14:17:24+00:00,239.07773594904793,171.26024703901572,166.88882496326428,171.7276800395056,190.23915997377463,207.52840902803996,224.36150606236833,209.67897670461866,213.11110307645916
118,2002-01-07 14:26:35+00:00,217.07422442769857,195.69015177970337,177.31049747267326,178.49490655833233,189.2391746306186,212.6546449243022,221.2274984505135,216.67409828208275,209.7916782721127
119,2002-01-15 14:16:54+00:00,194.03896211136785,174.9776750791642,160.19702133586597,162.3941218914611,173.21001079085315,183.9434201144872,191.8180910457687,188.18515301210238,192.84341744364158
120,2002-01-23 14:26:43+00:00,251.8599314625975,205.89845212891046,181.89169486534234,185.20794237056677,202.10805133159937,223.05349458902984,227.57091159236228,,
121,2002-01-31 14:16:43+00:00,247.03644064708027,197.3702702419816,191.68151051477565,187.16484840186186,200.11042952122546,215.8130160603802,231.43823775000024,219.2649676400977,217.57736407667448
122,2002-02-16 14:16:21+00:00,244.57668791031813,194.2933746411175,179.98586857034184,181.27495384851852,197.31979116751302,213.14111147202766,225.5977759325809,213.3315462852678,215.1721726914796
123,2002-03-04 14:16:03+00:00,238.8909666860423,182.02151815307627,168.1683681683888,168.5446993852599,186.94224223419295,211.6739928071378,226.78907737731961,219.98579303271742,210.77302752490735
124,2002-04-13 14:26:40+00:00,248.9694663491867,202.49541439020217,188.83999384356193,200.0466888961708,213.06525441828114,229.86811807022514,236.1378049477737,236.83120753418288,236.16871125345799
125,2002-04-29 14:26:41+00:00,243.2300334220584,198.8816173796346,180.5871708833693,197.54105641129192,209.3539143495713,221.5132113603997,234.10439268847972,229.53347135531703,232.51083709592203
126,2002-05-15 14:26:34+00:00,234.79327083236586,192.22594701451698,168.76769737419338,176.9894512347237,192.76445819435597,203.29359622936383,213.82138276699095,209.18420387978375,221.71180269441456
127,2002-08-19 14:25:59+00:00,234.55158629662446,189.1319272286821,169.7030960341329,187.9173868585793,210.25982224052143,229.2071864288195,233.64087805175276,229.35610486540972,234.00364584044402
128,2002-09-20 14:25:37+00:00,234.19447708464466,170.42791190428963,157.5440761660523,168.637845430762,190.20419807705565,210.856232852983,219.92067195136758,216.71533121653871,232.15291587060815
129,2002-10-06 14:25:33+00:00,236.6432469827808,183.46757763420757,173.37396668973886,175.15586635922267,204.0621284825915,219.36456736658135,237.47969528981042,241.52132530381098,232.398843751728
130,2002-10-22 14:25:39+00:00,233.62022497067645,173.36284585467283,163.58165917085194,174.32639302648377,193.50730968098298,208.37174637136383,218.02724060913167,217.6269163868218,222.2767740273253
131,2002-11-23 14:26:01+00:00,229.83488374336665,198.3816285204037,181.41421077149207,188.35431529450463,201.24826230588687,218.75746463860744,231.81757523521452,223.28663830498036,225.52343166619366
132,2002-12-09 14:26:06+00:00,214.6257606377305,198.00748774565758,175.0824449067904,177.78827102054646,184.66893388954503,203.64698449803063,224.05089263837644,214.16669812756072,214.28565129707553
133,2002-12-25 14:26:12+00:00,222.0730507650239,172.78882627405127,161.41791812298683,161.63262880833122,174.18316078840436,195.1839283524076,,,
134,2003-01-10 14:26:13+00:00,250.7048404602949,196.9771687307018,182.79361965855992,183.2674140348259,192.0968214746249,208.1889925861213,228.90577213713934,210.78966192530999,210.82296147789688
135,2003-02-11 14:26:32+00:00,227.47116324538885,197.1645265986631,179.95761209446746,186.9667836080302,193.59166962543637,218.4720275688716,226.41163414783819,218.49688323318796,215.64728925258814
136,2003-07-21 14:26:23+00:00,,,171.28704381104157,181.81165798442862,197.2127688222775,209.29803796803802,219.2402832875245,213.23542998066483,220.60287071521165
137,2003-07-29 14:14:32+00:00,249.32889046432123,183.89822534021513,177.34439832946313,189.95216283730403,201.7705261466421,211.8101953989447,223.96454808524558,224.00165918153647,233.5280682713366
138,2003-08-06 14:26:14+00:00,236.3840303825835,181.86241462309283,171.97918319341989,181.2975983171168,196.97985908748888,213.1251596139986,219.92158404908758,218.2370643967432,227.9502599017134
139,2003-08-14 14:14:49+00:00,226.9577756315332,178.3681527097845,167.83910547192025,178.75970732464958,201.21816692717408,213.8391880852506,223.48733661141932,226.5322338215114,231.57006134115517
140,2003-09-15 14:15:22+00:00,254.6720606979956,184.67463575721393,178.7191642158819,190.51569565639537,209.83384778956085,226.1247753608777,236.38278896247868,239.12807361086462,240.99286836000005
