,dates,mex0610-0000,mex0610-0001,mex0610-0002,mex0610-0003,mex0610-0004,mex0610-0005,mex0610-0006,mex0610-0007
0,1984-03-23 17:50:37+00:00,178.48513354476128,177.81572207272308,187.34392488384518,213.8903900358406,210.02174800994914,206.7305584851739,201.14591443693004,211.0316858832854
1,1984-05-06 17:50:16+00:00,177.9911681187662,184.70088784729884,177.9149715171275,196.86106726458354,201.74825766912974,208.92507521197714,197.0119672380223,184.53857731251495
2,1984-06-23 17:51:22+00:00,203.41256921510103,209.0116026415015,212.61749558298425,215.19102494098348,220.34858992460286,235.54441370885166,226.40444661883376,203.3238963218759
3,1984-10-22 17:46:48+00:00,185.9654102154609,197.73928873258663,198.7944626516853,206.2919463054642,213.7001033615598,213.16259357493243,194.6323080896896,186.28214660493074
4,1985-01-26 17:47:09+00:00,151.10135303353206,,168.2217613201603,,,,,
5,1985-03-31 17:47:08+00:00,193.70857503063152,197.45593323417233,199.35950986919184,208.1276839382861,215.65924767117684,218.19683542399244,221.48030697622315,211.93659590559201
6,1985-04-16 17:47:03+00:00,193.86590747775267,198.6145385363069,197.10890394770774,205.7593060475444,212.08719290889013,217.63175126598733,213.74826739525207,203.8141259327418
7,1985-08-13 17:52:37+00:00,238.03480191900954,237.07665298238567,233.91228876605695,234.83090428921295,252.4881492960737,255.89451677566782,248.16301761452996,234.3383945986758
8,1985-08-22 17:46:20+00:00,226.81950959983897,230.85216563357685,225.27974542295652,240.67084463178514,252.27535321205005,253.56795314541094,248.0428674957969,229.8768016818046
9,1985-09-14 17:52:13+00:00,231.88125023493217,233.9976608002637,230.86728393187025,242.10943807340104,247.5206103482141,247.2249379077853,239.73624348405073,229.8335349349899
10,1985-11-01 17:51:40+00:00,215.56904163435098,210.7105721602866,220.4076729516867,223.19742152771397,227.5462401065338,232.6694793379916,219.75049197554233,203.4551204788396
11,1986-01-29 17:43:50+00:00,153.38635225900043,152.35637850579081,160.55973834392495,163.20024449140558,162.44941986239763,167.7242405612785,143.35712974055554,127.10379091908327
12,1986-02-05 17:49:51+00:00,155.5966021217815,153.13526092976258,147.9473444999836,150.8297556540573,155.08148870692239,138.75767647346996,,
13,1986-02-21 17:49:29+00:00,170.31836675101925,169.2536131577433,161.1147018447685,168.09647905005022,174.79416705553075,176.71372827390917,165.06771522663504,155.118964948688
14,1986-03-18 17:42:46+00:00,156.47044929499782,156.5195384819683,158.58470489881606,162.86559741323052,170.07236514484669,168.06593743379725,158.7482437471316,149.7273334435934
15,1986-03-25 17:48:49+00:00,173.02892236909565,175.49684098724157,175.62200874168803,166.4930321447457,168.3403500509428,176.67650574168368,176.40567466941513,162.7195823328156
16,1986-04-03 17:42:27+00:00,167.5426152564188,171.16786313986697,178.36414179640013,180.8878456584069,180.97432505577348,189.3771560382313,180.22986223865834,167.63224812728416
17,1986-04-19 17:42:05+00:00,173.83300188255927,178.81884828124572,186.38766354040192,188.02375514616207,188.9520138070305,188.42656576604844,179.6754919081036,170.04323037422455
18,1986-04-26 17:48:06+00:00,167.80801052327234,167.44548506216552,161.8514254837629,166.54342964791158,159.29683121419828,171.2027194449136,172.88495377340524,160.5073015230502
19,1986-05-05 17:41:41+00:00,164.87941698803354,165.81554469397304,168.18749272780525,176.05526504653585,184.04151933590487,192.23960615842515,186.52851881571053,178.55071307064463
20,1986-05-12 17:47:41+00:00,175.61198160921617,179.75316652633714,188.22282073488975,197.47121004869507,191.2563119158485,200.11488183365543,191.1721736532005,184.14058445055002
21,1986-06-06 17:40:47+00:00,167.64514862477952,165.40995285390898,179.70572877296334,188.59642024964361,196.6986835850468,207.83927650825075,188.18833250391882,179.12381971868777
22,1986-06-13 17:46:44+00:00,192.86501135918445,191.87560695878645,200.2106166666665,207.7417564419053,218.1462458530425,224.16703608469857,205.11459917682046,199.03069763978817
23,1986-07-24 17:39:11+00:00,168.80433640763871,176.13541606993283,185.4951899760419,197.36239589034963,201.6654291642559,211.26642255239213,204.82678937545637,192.12688541574505
24,1986-08-25 17:38:01+00:00,187.72304465619953,185.24204059027696,196.11204802536466,207.26422203669304,216.1105543516544,215.47326942744263,202.73883017179713,199.14040629706417
25,1986-09-10 17:37:27+00:00,184.5111003558026,187.9261310892672,196.51629317640993,206.53072587295225,216.27623136074462,217.36143449705799,195.21721717271447,183.845663868046
26,1986-09-26 17:36:57+00:00,183.05770046405925,189.20568089239794,196.58524996963857,209.56417343494132,213.2485938458316,214.91038959994037,214.07466305870952,200.73167861657802
27,1986-10-03 17:42:55+00:00,181.23588467770332,185.38476703222202,191.9023301162602,200.60186355517544,209.25521012677513,207.5151510279229,198.3486349078421,182.98335967604288
28,1986-11-13 17:35:17+00:00,192.8855679893365,194.16335125232388,196.96842063696545,198.96932253610672,204.595189252589,196.64970787311285,183.5296855155852,174.51298719721117
29,1987-04-13 17:45:50+00:00,165.0669376909726,168.02584468739582,,151.08459171558977,186.82109404820048,185.08190890258876,,148.96225770457443
30,1987-04-22 17:39:56+00:00,175.9832153336129,177.9928490408378,171.05074049819848,183.92145909321871,214.35622237104081,219.95299082924768,200.23036168940536,195.2522557010536
31,1987-07-02 17:47:52+00:00,209.15771791815325,213.75691786929173,236.14051362815482,220.00989548107503,224.8487098915207,238.22621493146417,231.23841814884207,216.84243001239565
32,1987-07-18 17:48:10+00:00,203.1213282615135,212.7399071355009,222.6502494249976,212.9133691744601,217.35508136666715,228.73179166949095,232.42160076732236,214.30550866847113
33,1987-08-19 17:49:07+00:00,218.16025512236516,223.75211330864903,220.9046705925906,210.84558450401045,233.20415032639949,240.83090888784727,227.20524731486364,208.7321744459284
34,1987-09-04 17:49:32+00:00,225.28305684457885,219.36007269112767,217.8422235992244,227.41905832041135,236.38549070746433,236.18423362041824,227.62813411824084,207.45380043573778
35,1987-09-13 17:43:34+00:00,,,,,,,,
36,1987-09-29 17:43:56+00:00,,,,,,,,
37,1988-03-30 17:52:59+00:00,169.97552262902562,165.87020602681417,161.76490390985438,154.12679892970561,170.58716692128576,199.10521430095991,174.02801045780072,174.19651571124103
38,1988-04-08 17:46:51+00:00,171.57639313321226,179.67256684579385,181.1640598456886,166.42866053216306,199.26661065824766,212.4600413029664,184.2743312358116,192.83484414082605
39,1988-04-24 17:46:56+00:00,188.85162370003798,180.21466155088575,184.98681153861804,183.87819511781706,196.02812895002114,212.20585944122848,196.02912094001138,187.60593953259922
40,1988-05-01 17:53:10+00:00,173.29174941300136,169.33440527792504,157.51523160199275,160.6600723672899,169.770683212365,187.09364587041836,173.08270818795708,170.5845554327093
41,1988-05-10 17:47:06+00:00,183.83305761231256,181.29941793758545,182.93290913232417,188.79856416640618,191.3529266292949,209.1489918598598,202.40999379953314,192.78031162371803
42,1988-05-26 17:47:12+00:00,178.97201537796417,177.89680929096892,178.2156282552935,182.39932490165825,169.1014901445302,198.55277133583292,190.76163870677757,181.85177522918357
43,1988-07-04 17:53:36+00:00,178.15892147816064,181.24957960416677,182.3235655747339,195.9885197695241,200.46888774475428,206.20758151932813,198.53889752766318,189.21615754930014
44,1988-07-13 17:47:28+00:00,169.83573137731514,167.46806123234728,169.15972380270262,180.29482452702422,190.3999433458283,194.07286792144282,186.5545847984278,173.6985984778628
45,1988-08-14 17:47:29+00:00,180.41032563154977,190.86432913131614,188.0134138892865,200.38370437745323,206.7393613607928,210.40911933702722,188.5162586712759,193.80532573333457
46,1988-08-21 17:53:42+00:00,198.29591699492536,203.33941284154378,197.37073405440435,212.52929855985798,216.08159574035255,215.52769655554667,210.49155719411988,202.27883229022802
47,1988-08-30 17:47:33+00:00,166.08191032251924,168.72030111528295,171.29516283823352,176.09834118768194,189.43010433404322,184.36575532975706,178.91034924257693,166.0808184423901
48,1988-09-06 17:53:44+00:00,201.71631453722372,200.98482674991226,211.60349660037684,209.5806133242922,224.4207554570932,225.34147054174375,212.7133414097074,209.26939622929632
49,1988-09-15 17:47:29+00:00,184.93268110899365,186.9938336281271,189.9445664105972,199.51500969694894,206.56216302270397,204.58075742284225,199.2272035323359,185.2924346558307
50,1988-09-22 17:53:38+00:00,213.1064056934257,212.64714620854284,214.81745261208158,220.27959676218836,227.40529544246502,228.99732302776144,221.98290383727834,207.38921487093793
51,1988-10-17 17:47:19+00:00,186.17287495305254,182.4140053888458,200.51902464907556,205.58891746199544,210.74381210761962,207.99430558211043,203.69824578106522,187.82356554243688
52,1989-03-17 17:52:02+00:00,210.47757911498348,215.7998389884637,203.36565716113833,217.18608046186569,231.91921712126063,227.8020560631187,218.53749383174218,208.68412933779246
53,1989-04-02 17:52:00+00:00,191.37499322122636,204.16633215336105,195.69296509523554,198.75515009362204,216.39383058688077,221.1879053386594,208.59018331413154,201.58456020332818
54,1989-04-18 17:51:55+00:00,201.02553285363206,207.14385100801354,201.90430608792747,208.33697485550954,220.9378263316978,234.02448072095916,220.9357644195689,207.1810146948913
