,dates,nzd0276-0000,nzd0276-0001,nzd0276-0002,nzd0276-0003,nzd0276-0004,nzd0276-0005,nzd0276-0006,nzd0276-0007,nzd0276-0008,nzd0276-0009,nzd0276-0010,nzd0276-0011,nzd0276-0012,nzd0276-0013,nzd0276-0014,nzd0276-0015,nzd0276-0016,nzd0276-0017,nzd0276-0018,nzd0276-0019,nzd0276-0020,nzd0276-0021,nzd0276-0022,nzd0276-0023,nzd0276-0024,nzd0276-0025,nzd0276-0026,nzd0276-0027,nzd0276-0028,nzd0276-0029,nzd0276-0030,nzd0276-0031,nzd0276-0032,nzd0276-0033,nzd0276-0034,nzd0276-0035,nzd0276-0036,nzd0276-0037,nzd0276-0038,nzd0276-0039,nzd0276-0040,nzd0276-0041,nzd0276-0042,nzd0276-0043,nzd0276-0044,nzd0276-0045,nzd0276-0046,nzd0276-0047,nzd0276-0048,nzd0276-0049,nzd0276-0050,nzd0276-0051,nzd0276-0052,nzd0276-0053,nzd0276-0054,nzd0276-0055,nzd0276-0056,nzd0276-0057,nzd0276-0058
62,2006-01-26 21:56:24+00:00,129.0164150572482,111.43395713122153,86.29436936548055,106.43931675196076,119.57597576777486,158.22743938735798,148.45173028736426,144.2157883543102,,,,126.32320245834386,118.95978354260775,115.62148914948726,107.4010941784041,115.63249497365163,119.04344049482557,116.90518838332183,118.41340708302329,116.28242581752099,126.13263010601584,,123.02353870210841,117.27702116950371,,,,137.9138108244644,101.3947066551096,99.61770927311568,125.08028579998046,140.50941576379142,149.4911761159283,148.03127907027525,152.75220113866692,152.95142050036742,167.02085437227078,171.39551829653567,,,,130.90255499854538,154.18528531469468,150.0756783116088,132.7037034601224,130.44793881153146,136.5053946874069,134.2572807348318,,109.32870468659843,116.75869980242616,,,,,,132.9632392986525,140.60586008104283,156.36044249934181
63,2006-02-03 21:56:42+00:00,116.49871876392346,116.18013150386585,88.36059676396813,97.48628392068127,114.22569939925758,145.27855074510381,150.8694006017807,151.40759873933834,141.90788973493838,138.28496581945464,130.79147444619295,130.53798306439077,137.3422563065639,140.92364625316216,120.04641564243546,,,,139.33580642659223,108.50409042151952,147.17408304572152,,154.57389705231046,138.53032083071497,132.1981659987114,,,151.1145418414819,110.24961399980008,99.35864289135317,123.28053806833394,132.43496848949948,137.97439909028284,133.2596416598381,,162.03888279897794,164.38280375338633,182.19493925274895,200.5748115636343,177.21877759546373,162.95617976634512,147.15873187388635,170.51009052902856,166.09963519627985,,,,,144.6474888464299,,,,215.32978184716782,143.9233233177252,136.18811220051649,138.9614034694459,124.70514752246093,149.7835266219323,154.1484345073229
64,2006-02-27 21:56:31+00:00,,,,134.20972297580892,137.44593260640104,184.7442359777901,166.1033060155331,162.4496425595537,168.28199467332584,163.36960102052214,151.3355176302008,141.246654934931,127.36813200296949,128.4051375467616,125.41292379282598,130.78360777946003,,,,140.84707536168992,141.62021797145434,144.30831311378458,148.11538488870042,,,118.95212669999366,135.4415238594786,153.71230284040328,138.06189787735045,118.2034657945529,138.23838343070014,,,,170.0492641789879,166.2110823252714,174.34711160693558,185.8910439292702,196.4801720090719,,163.2497242317843,147.64675583910298,175.06260244160188,165.96878840593774,149.56598324106997,155.45923741539326,,,,153.5866616013236,150.24955712098455,146.65894989347035,,161.85045152645395,140.31664210554084,146.0902803101078,130.7167827794427,152.8848981608687,165.68020601212837
65,2006-03-15 21:56:31+00:00,142.98396436906145,116.0017450578536,93.85821433363874,122.04265625610748,128.51058517130986,169.13834859114456,154.58913345269863,150.87969868999593,,,,138.78893335647103,129.85734679271974,130.86628569195958,124.28472576330708,130.96648581377548,137.3339160971488,131.79172797125167,135.2839412961632,135.80447451202951,139.55908611245366,138.66351529259288,132.26352004941808,,,,,141.31625833934214,112.7741255352035,102.50010041711603,133.3631484062079,148.3704172710751,137.20793536675367,156.89386601525078,170.26941698066776,148.6148258056681,169.00808733227169,185.9102573549447,,,,142.02579154277285,162.53712279268026,159.68100067960665,141.21753541703168,138.19975035169767,139.92201885320785,140.45650326176093,,128.98050525631615,131.4070599078825,122.9062915456136,,150.66450155254756,,,121.4842766508905,148.61355896623016,157.212488624055
66,2006-03-31 21:56:30+00:00,142.20998861975954,118.39693795198319,89.5633671746496,123.06579311624127,125.509310734934,170.71057181928393,155.74875968916294,,,,149.88471300908463,144.91941155972825,134.2235071862171,135.128596626308,131.18712217151545,133.15359245169992,136.42678156723576,137.5288751706255,145.37362202227834,139.54186966388463,145.7766054735586,141.38164617714924,,,,,122.55592887240705,143.6853768411153,130.8358037595138,108.44758104693513,139.18561767235536,154.79286937730112,152.94133426780127,,173.66353253612854,167.09662434307523,173.71019804184516,,,,168.77351025670674,152.19765949528656,170.4131765276032,172.65690775254774,150.2184160622501,153.47700779595175,150.17288179205093,148.1471963355136,,142.5667740081585,145.90010731602672,139.42889472635997,,,,152.55335463422924,123.92705479787585,155.2866094260546,159.8115854361966
67,2006-05-18 21:56:30+00:00,,,94.91679544147794,119.88332188691425,134.80448132211,156.0618889345219,168.57400663366357,166.4054931749308,156.907816711363,152.93845618106485,142.65356134932867,141.30424008617948,144.57850982271074,147.67191180411135,140.84196120838527,,,,,,,158.868632121205,,161.1843314835667,143.98965013199367,,,,154.63546728405322,144.4348089043987,,,,,,,191.9085907042181,,,193.9432396003573,181.86062701814353,154.45358613191888,172.81055294701088,,,,,,169.10497116638757,,,,227.77102421327155,,152.34561628913715,154.12652520310473,,167.39184127016674,166.58420645103615
68,2006-06-19 21:56:24+00:00,154.52159998007352,151.38963463428558,111.11632699654766,120.07774505868196,138.71427644866472,153.17948956376588,171.26915506123598,174.6121657148205,157.34177530277358,150.48590777005973,140.46508996925274,,,,146.66696477067987,152.66630958160945,,,,,,186.6027475927791,,162.10237579112712,153.37382825296297,,,,,157.40448810436567,,166.94155818801113,124.44048308351756,,,,201.00150294215427,,,220.4819204731163,206.59193838245588,,,,,,,,,,,,247.99899253006504,,168.1150987602565,164.21297476241085,,,
69,2006-06-27 21:59:12+00:00,156.34522162982972,135.9388088174105,,129.86467020580884,128.13878923014514,,163.977952730302,159.82991478365722,168.44543101961446,148.77181193647147,146.01658073445844,147.9211203818582,145.3306015168799,148.08204783964453,128.70885530821897,143.1884664646229,123.27913350426262,139.03834144798364,136.57052215378462,135.02447085985605,150.7691655911969,143.07062093760544,141.90836171278687,135.8688530327773,125.59121768858147,,,,,138.81657925573924,138.75236418460256,149.9965800869619,,,169.6664877795365,174.71660138375685,180.55106497655316,190.0229759936045,199.859441239957,176.6277893869095,158.64830032154478,153.57235767656593,169.63752310356915,167.76192709431479,148.43766200205954,144.06612771977223,143.48676258525222,147.3504472091541,,143.6928549283598,149.42600976933306,153.51575572854244,191.6872948324244,159.9031743635579,145.70523567439912,133.55743251142357,101.24559500020791,150.43531276659905,150.44834742967896
70,2006-07-21 21:56:09+00:00,150.30940367502083,131.39069304615944,80.97820017016221,124.80272483886549,130.4383023705404,159.00413919113532,163.12868878579422,,,,,145.69211825084565,133.9138985622196,141.0563254099532,132.14524276686308,139.94516186896678,140.80263010334892,143.00075626744768,,,150.73682327786582,145.5628211044422,144.44654862748865,,,,132.41092329867968,156.95301565183402,134.60828585775366,125.60297224086294,147.30101521710455,155.44810585158615,145.9613407390358,,173.19023731745602,184.14125227581724,174.4272540684127,181.7279278179735,,,,147.02459478348558,163.41347949247236,169.42686408073288,145.87058868550443,140.46098843977512,149.7312080559461,138.34254665831497,,143.57624743636813,148.647991766561,142.22914186005136,202.3800175368149,,,,109.85596499371579,159.6396909760256,159.9062584010588
71,2006-08-22 21:56:05+00:00,157.61364625722675,126.45679336173802,88.81427567864296,132.718811573112,132.56987161925818,169.41643985941502,159.06651091140992,154.54150737688332,,,,145.72863083232076,132.9458308087498,135.64696475050832,127.25914964476479,134.86571934390824,129.202522357354,141.98016903493428,138.46173595041586,134.824653369877,146.25868898424838,140.81218880488186,149.93742584444624,139.88465456849767,,,131.28952419626472,156.92084463928074,137.49421626825475,118.1056232692047,143.07683976727762,151.4372465202222,141.4385372728424,,168.7904784301616,170.01753098815638,174.8627409380097,181.0470364422428,,,165.48424188213522,149.43987364648967,165.12284108389204,165.1869009113714,144.45825314420966,146.28267804705146,147.26361974828558,,,141.30371404371905,145.29061411528355,137.16985749908747,192.03150193622764,,,,120.26185886213273,155.09318217669784,156.80280580091258
72,2006-11-02 22:00:44+00:00,128.89863682779406,,90.42335384605441,122.60980929364167,116.55122028921586,146.7677446222771,146.58897086080557,145.49663362019152,148.47476663864668,140.88456187005852,,129.28906353277986,123.61956171268203,122.06487538211344,121.03826912346163,122.9826820979389,125.27638176745454,132.09333694194456,134.8001093130373,135.30227274268412,140.9393873116185,134.99371951903976,137.16353723004127,128.56710783097878,118.68171514663211,122.4533244591299,120.51904668529036,147.52479794613294,134.55955371164418,108.99534685596625,133.90366418160698,150.04598391940354,146.64169312333794,164.19409376531223,167.04366249846427,172.83097745412886,175.34306751819082,186.20805206231876,191.07710371822682,180.6636326558906,162.81470622898607,143.0271064288545,173.0904863903421,164.73736147673227,144.632313122159,139.5329339350366,150.21849960463138,145.78380421440028,,128.23889659845318,142.12640709089905,138.6925504395012,191.38040194806345,141.93039037146423,136.12453267697612,143.92460466084583,141.08804066528012,160.6880795458582,166.64272870382823
73,2006-12-12 21:56:35+00:00,,,94.07334059999553,102.93588366776656,129.70916776048554,162.81159571756504,156.5710444804441,152.73304671671966,142.31404522455335,130.65591148932023,,120.98265734335654,122.04894489166057,120.14123376529591,119.55924900924775,126.6094673101958,,,140.7327181423089,150.43174933815894,157.07327897632734,149.93326665007473,147.13731159191926,136.07848626985643,,,90.13106454923327,144.50400191403975,128.89408976338055,,178.35740224416043,,,,,198.10419390786134,,197.70230271851605,207.23967789270125,200.70279191175754,148.2846117457838,130.1311972063461,,,113.91309148119524,,,,161.53024218104565,,165.62413523897123,,,,,138.03226259450375,131.31676611329337,153.43558957980827,169.87017592650372
74,2007-02-06 22:01:24+00:00,91.5712113786347,82.22581715803017,68.40512113372215,106.90790982216778,116.02994519053327,122.20652415938603,134.71458870003678,126.14526704119857,134.4994412838482,133.14450413469436,,124.69713112496369,,,101.70517094594314,104.92702992002872,,,,,,,,,,,,,,,,115.42995535214686,,,,,,,,,,,,,,124.33024505917003,133.37761640004675,121.09646418512624,,107.21443935577024,120.73271687002303,111.0505327534944,160.90327262233825,,132.1655904638275,149.08385252561018,151.88649560823637,160.29491857085628,164.6173342085021
75,2007-04-19 21:56:55+00:00,,,,134.89117840725385,132.0716937043406,169.53816308447261,162.06404026843884,161.070944616643,166.4471672051266,152.519479159215,150.41445303962624,148.75019663774992,142.6286634597261,143.83252910670367,134.0568454974954,149.7228838915374,,,152.42988691289636,150.5850796683871,158.19155953802704,152.23845634172625,155.565919784814,149.57558867827143,132.99609573895881,,141.29465983299616,163.93776368572378,148.85657297769512,127.88430177182929,,,,,189.69601180645088,193.7154504371096,192.2461509701548,197.74332823368016,,197.08504815578627,174.47878609664235,155.81397842252488,182.52060543802185,178.7546689808302,,,,157.47671590221563,,156.88984490967874,157.953792346271,151.43357949930376,202.64382349807607,154.83970881363126,142.38439440377053,148.07927513348432,114.74874175195998,164.26210472358616,163.73671205706222
76,2007-05-21 21:56:45+00:00,136.01705832808494,124.05299004932559,70.80754567901909,109.06223120120535,118.08515755522149,138.9763964654335,144.5153088381603,147.7521841322382,139.75916780568747,114.94963510652393,123.7983703313234,121.64180391655974,,,,103.05562139936934,122.24904090112011,128.09121822467375,,,145.76570835441566,139.14601748976338,149.37917670810603,135.23416402604005,120.64856032761243,,,,,136.74357937967423,159.64031877605524,159.39863791641727,166.60835843627325,,184.70067422517025,180.66965660662459,174.42115666035465,164.59130981780834,176.2961334855589,174.21654363926592,154.1234416133295,,,,154.17441052689907,140.94933103238404,145.68503874552783,136.99177395044742,,145.88797513236133,151.43401566493338,138.93540222116218,,146.86650316907355,136.00690159275797,138.49058414213474,,,
77,2007-09-26 21:56:11+00:00,146.07855974179205,120.7084278017714,103.86262437739683,128.75217907914413,126.61659534905067,,153.51864019825493,152.63683690664206,158.22093717289692,148.3664976037665,151.12027081372815,145.65516591935278,129.18365169095796,,,,138.03251617506612,144.57650961106563,136.60489700338184,142.14389778672836,154.2064763525669,148.2057852978066,151.71668495170246,141.37929860305394,,120.69597989733077,142.00117843929644,161.7715937441299,,,139.87015466311954,152.10282675132248,,167.47522515425143,175.4942861280944,,,,,182.13551647255082,166.15798740779917,150.55360168978777,,,,147.97568457130762,156.6768982844839,153.06306403386094,,153.14400917162973,151.82911445785462,137.85973723276294,184.70605932364424,,124.65889773018584,156.69010229993523,143.30946954157434,,
78,2007-10-28 21:56:22+00:00,138.06020773042718,111.18710023744674,93.09959725279073,119.94546661606431,122.86177241198854,158.33761359152038,151.92473323094825,,,,143.9999293183413,138.40420591498759,125.93530217548278,125.51267482049846,119.8484675005432,115.55428481638035,127.04787519764007,125.11943823539951,129.52059350738196,133.1763562298673,136.7029755844562,138.47542690917132,145.68210495843124,,,,126.95980870414708,154.7349558190962,139.44871292469853,116.91589345519887,144.63979116924787,148.06979080297776,,171.63408964560404,179.27204693996072,171.64834134849002,178.22657684869358,,,186.1758707250087,165.4678628383473,147.04535178447688,169.65480538756884,171.57044630351655,150.78885100278688,153.41679228331537,154.87000115006288,144.68895073031086,,136.08111622767325,138.84200948152795,144.53499078224354,,,,151.60085053771962,153.44935832093122,170.1202573212279,169.08269045391134
79,2007-12-31 21:56:47+00:00,131.13185145303441,132.45103959373606,,,,142.4560312435387,158.3290537411693,156.6859524978601,148.22672316962726,132.59965721123143,122.17869532339064,123.15499470085022,140.78787375764833,139.81292788071903,125.26487799653084,,,,,,,,159.66874768723764,158.3252560139543,145.81797389222876,,143.84021677613148,182.62084199126593,144.95617545660986,107.67862759511593,146.22251089009958,179.27219406699416,,,,188.21922115122112,190.2542001069548,199.3775807997865,,,173.6680291321908,159.84059317283138,,188.98788502786434,,,,,,,,,,160.62190611241974,143.2360337834008,147.89628531309572,151.84766898981363,161.89549359901068,175.57672670970942
80,2008-01-16 21:56:47+00:00,137.97243500587956,124.75799597200836,90.9386060323959,98.01862883581538,108.77046389449318,130.15576772609518,136.66660648253162,138.20721091320505,138.15557308744673,,,,,,,,85.47509380505349,96.07905031279277,114.08146562465728,,,,147.85694901659986,131.89696678704988,123.58215306270833,,,163.9927199337272,132.09256669837112,114.16957839951628,142.81187605124182,165.0234387190842,160.6298025545481,148.6981848484589,159.8512025932093,171.1521132361206,173.9392090370165,,,,,,170.7540477571125,165.0246198421744,,,150.57388559098348,,162.38708184455697,,126.1450543676608,,,,,,,,
81,2008-02-25 21:56:48+00:00,125.96222359270473,104.91620142691293,82.07484583339063,102.0284086902125,105.4517456663146,140.39919429016206,137.7078297367226,137.5810435609789,129.2794113003843,121.51641062581334,117.75202472132435,118.92546397543157,107.8203554334551,104.54182377397215,92.91003235107502,89.42592385989818,91.58985518486402,101.01139556306549,107.81407195896331,102.98565467781837,122.67171044651667,122.50614070611732,119.63955108790684,112.84543702231089,,79.4073400213688,99.56951003568525,137.10007252228996,105.12665154916544,103.47302684709086,122.17180191470594,138.31334250884933,130.21812297285427,127.26181658525317,145.26333257346423,144.7898082053811,151.3814824370895,159.6652390146067,170.7828051711908,158.34116918021027,139.0867656706852,118.60580595970573,140.21062125731095,145.03375251479247,126.97887776471394,131.54500989345027,127.91374464210196,113.03994422301994,,103.37573406017664,121.52646545975242,107.5734575664712,155.55127615340328,109.89056127166441,122.11122935935967,130.73630706554476,113.81034540792628,130.75126586652786,139.02582659458358
82,2008-03-03 22:02:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2008-03-20 21:56:34+00:00,153.35118895851025,126.3801781169866,108.49291283918768,136.4189588576286,132.92466859661351,174.47061075813744,163.31620014020257,161.79109623459243,170.08920141240864,157.78029895417885,,,143.95805220030033,139.01061669486535,134.28626862681634,134.52180210065558,138.98994861565532,150.51163759059278,146.09375638414963,143.24101583081,148.05717849741464,145.3943795995949,154.2485136025454,140.21023621843824,,,,,133.82626354668326,116.66074577105054,145.11470665464066,163.92139942710375,149.77831058898144,146.00621428455736,171.05646525581048,177.29289263672024,180.7940441960068,189.43078184798176,201.42698013037617,,,,170.5880150732189,180.2955205238827,156.4280677992548,158.5899937412045,158.1028595397628,144.59335923822215,,134.06295145347565,146.5959460242898,133.75495995737404,192.52749238599353,153.01746149176637,150.1765508285368,,,158.59478756889436,161.60873020733882
84,2008-05-07 21:56:28+00:00,158.25248503130325,134.23788699688717,96.45575184860645,139.46094399958412,133.83665908868016,172.34159308601497,166.43394806610098,170.3385493217525,,,,146.03207817105002,133.69764664864502,134.5688392478607,128.44624483793112,124.93978423971996,126.7342874747806,140.67958358454567,137.42870187520205,141.3156537407382,150.54115212355785,148.88490188274866,155.8644596421702,,,,134.1783512274966,156.38056043525575,134.8080918673303,124.07234748746644,144.96331256218468,158.4521170307977,139.63281349767888,,180.17467003483006,181.5439388366603,174.1139902174436,,,,162.6905457960025,148.70188768211048,169.78792170064682,171.92857319114498,148.40355106725144,144.0316333441147,160.53079460244197,143.0537151621388,,151.61279287084943,152.77131044296752,142.33921809540635,199.9997754003701,,,147.54353408788725,117.73065935232134,156.24753822349848,153.59372565107097
85,2008-06-08 21:56:13+00:00,144.03273987959562,136.12099786230817,,115.6904080174449,131.61330847636094,149.4698162653597,161.42524694998073,161.81696133603498,162.6218215578182,137.50813719087245,,,,131.76316667267332,128.52065553347603,134.1760057025155,124.73774414130821,140.1172949596094,,,149.50918791026723,145.31485467663816,147.27771943218198,137.1863710232409,126.72929710616421,,,,140.51635794983207,139.81337023152514,151.3094548438766,145.2170476049823,111.19440162917809,,180.89921475323226,183.4345644462024,,,,,,,165.96544778013376,172.1575795201522,155.5959494978353,145.9788737331569,160.49321850512945,141.3008656577035,146.38274725955807,151.6289053146431,163.13097621081545,,,154.03949511033827,140.81824871033857,,,162.77046857881487,153.41871193369298
86,2008-08-27 21:55:30+00:00,146.13820626313858,126.30891555209877,100.27175267730328,124.79564477357236,136.1866597954335,161.60503182514893,162.22012987669774,,163.4259090837746,145.21569420539217,150.18154486663028,144.68613309192165,145.31179381772387,,,,132.728210986584,137.30856086002936,132.94236989550922,125.72952760183927,137.71028479668905,136.9883926150822,138.01111373868446,133.07968515123318,121.1273069501366,,125.24699347777873,153.49044158998652,,,,158.03940085724636,156.96214041800278,,186.06611198398343,177.41739543008825,177.09783971376675,191.8431575651443,194.91178979336414,187.65351592181295,167.9341625087124,148.52618531296028,,,,149.80092592077204,153.6024302892534,142.75271913256938,142.94829590297925,146.17056351053625,149.32137862821784,143.43421894125578,191.04010409594497,151.1176026723181,147.3662865802911,152.74222878337181,117.72983718485678,,
87,2008-10-14 21:55:06+00:00,142.74848644180148,119.64147118305652,101.64741327905432,,,,157.94652252197898,153.9185880764802,159.3044467854226,150.50519681210747,154.45158989137698,146.49012414957244,125.87598510709972,120.43183441357147,122.6250369420303,136.2021493496507,,,,,,,,,,,110.92340753831098,,,103.295313781359,127.9961162751918,145.0728086238325,143.21312209437164,172.86115245119913,,,175.57105685025056,185.44413855783796,188.50909079725423,180.83828253129806,162.32645533052363,144.7353565517992,166.07050192522206,161.98465883079174,140.20894649997464,147.66719654624055,143.93647218977938,131.66303942107726,,,,139.24100098619644,186.79852657255225,133.85917512619903,134.81423666703964,145.73126117973007,135.84972159755495,157.82431837863015,155.4384844929187
88,2008-10-30 21:55:22+00:00,,,,,,,,,119.84588294887259,109.4633044178069,112.10388277788789,106.5738974894718,93.45232501674661,,,,87.13169830069928,99.01245433838432,99.649424094013,89.09251888079002,91.34533536480298,95.30913830844504,93.72864207333596,,,80.12478990279294,,,,,98.7433659835304,112.60939869373766,112.30931327628795,119.909395893851,123.79397112002043,119.40352239424611,129.40643589096777,145.21689029199695,154.93777808641542,152.5104829440718,134.33139478534954,115.89930054011926,,,,117.88339215020365,119.45136129451751,112.65923828504387,125.59772494962166,109.34990655144584,113.12036688763192,109.51558399815158,163.54111872378257,115.39776457873046,108.86462455121824,124.80775428683673,118.64015464720347,,
89,2009-01-26 21:51:48+00:00,133.95212597845654,111.92793432980763,89.8892977907774,114.9226135539923,125.11266617180037,166.82116225500724,147.81398278445815,147.55200950155148,150.74092507529534,153.75022746413202,153.96722942606235,144.7030440160926,120.23589153013015,106.02213026404084,102.00931575180961,105.74353281827591,109.58521114869349,118.828431591648,111.92879847322638,113.79160564370859,116.58507123248202,129.44002721765563,123.50598355266226,104.6574229018347,,110.20065793094804,,143.44124904029871,106.44525682072229,105.8580435194907,125.84687418447321,139.57890201749265,151.03581525299944,154.91261895470754,142.81557471602008,151.96700808529775,159.54166188116943,182.05298111689137,187.69384533059122,170.84556416045695,162.7350494423983,,,,131.50092064055053,134.59458615106195,127.5541427702729,123.28527775796145,,118.36455186482344,126.24693963106284,,,103.74909642275678,117.63302234675714,137.9938667249957,133.2766361598583,140.6190059911618,147.79457185235395
90,2009-03-23 21:56:39+00:00,133.87966721577914,116.88440090634504,92.8345811902582,115.87946523817767,120.04154752925604,146.83090865063306,154.3252251374823,157.75686152697514,158.18488386979166,145.41716247128255,145.77943563450913,141.65751369926832,129.73602003949966,,,,124.9940421177995,127.92265874847271,124.3023922466537,121.48597060103785,126.9117888725433,133.443082811857,135.77213088925114,127.71512895894205,116.76723383196838,83.37875972307128,114.94403704350015,151.16724994160384,99.42462595814324,,,151.78509483406376,150.38633401851234,153.17529561068648,149.5698056693984,,,,,,,,,,,139.17621554138364,128.9185519813682,91.35370601170604,,,,,,150.05027691514084,160.04782121706643,,,,
91,2009-05-26 21:56:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.1345770217509,159.90191498619382,153.56939959820647,,183.67696179056142,,,187.6926934085005,186.74384835256853,181.29292300501524,163.50941022801914,145.98176731375193,168.96429779520452,174.61991042910034,145.0476542400113,147.36673896205565,158.56610860094486,143.10355844956555,,139.3211839677886,,,,147.72620846657102,135.5038356607628,135.7141388209911,123.66405270774491,172.9040061261909,166.01215631644664
92,2009-12-12 21:57:01+00:00,126.10900859558666,109.67316288954757,89.70710121853017,108.23634847045717,118.12945577962029,146.06991865335885,147.0097113575436,138.56700276249742,132.94382309302938,135.23178922328358,129.00520411086356,127.5851945178327,114.90286409448613,113.0269505085285,116.17185191169416,117.87652474699253,121.27744636681662,120.80273833559566,128.71544673901707,150.57577252863857,128.04318981065262,128.10848402548973,122.63832103060922,108.94025887515268,97.35061179750596,94.41178447363274,89.43655319145306,127.7236888376189,111.29742657726398,100.83626900617215,122.93050203929313,140.2642934418079,141.4302745715115,147.6706380117805,154.27973316866866,151.65721663497027,150.1180449835001,161.84930320505617,174.72342371640963,163.6503191767986,146.37092139974237,123.73075238850633,138.42976564797294,,124.82049829940647,130.5054468474543,128.52899174541287,,112.80527414018079,109.44550860218813,128.89501021829307,125.12670588933038,159.98306037689503,109.57451124525419,108.40467387212877,133.12093680874,125.32384930572884,139.44565968290945,152.45719787363942
93,2010-01-13 21:57:13+00:00,133.9455948165449,106.39793399549181,86.70064806046753,112.21792019545359,109.23600984324793,153.56482228729394,135.2239353520273,134.2990913447038,137.10761479815372,138.54986143575877,138.7015111672856,128.6165157722255,116.52504658210597,111.42928140232655,110.37595881070114,109.90588058195691,121.36780201110984,127.39364340205341,130.97299042913698,,119.93011810454828,129.20127340497726,126.40408858474919,112.4692156077689,90.74805572437549,102.42050121589345,80.37068501354238,134.3036980644442,112.82036691626817,104.05494085716496,124.2663459696417,141.39256107243884,148.77752660676072,152.80448942531726,144.36220563823136,129.54215951142464,151.73553513419742,168.83458647598525,176.5217185073055,158.63909301817273,151.3044393977647,131.2689066825404,155.61609112196888,151.84387428977888,132.79836973870871,137.35048003321555,134.32481140063413,128.09949808878002,119.9874858588884,105.90586256234948,115.99555898317904,113.16291354900652,173.6247028422211,87.92257218807555,115.38386582530914,122.92350056693536,126.55272886894011,140.29470920352645,147.78624378002417
94,2010-01-29 21:57:17+00:00,141.2375199068978,112.07323679314705,89.28353410957943,127.1696614008075,125.90241181974075,171.57674696836241,157.6373725740825,150.43321391797423,155.24433764401377,150.5654863986528,147.13314375315258,142.66590166831563,123.80710959523948,109.58419949654332,106.33325373733229,104.3618242589578,116.54807595521801,135.44562603549625,126.05361261369448,,129.56440767421907,138.94182455126239,132.21082196350966,113.08234290672489,98.59404427728991,109.52579563488976,,139.21635211062525,96.41961825906529,99.6943462276405,127.59297206879775,144.2702482524587,,159.16558209984862,152.77996843563992,147.8094134021554,156.0802484465146,,191.17691308445566,168.11531219207149,167.51374995222042,145.19057377732014,147.85623665217054,165.22896058235165,138.73446767614155,132.7262052402216,137.08091301338536,124.85244065559631,,125.58632672130983,125.05830631288387,,,87.67690663588823,118.04702928904337,142.82190725695034,123.21284826055133,144.0736653098199,145.30810243782264
95,2010-03-26 21:58:37+00:00,142.13690316671872,121.1594570402511,89.80660924854621,119.5645865248373,128.1911388399768,,,158.11568576921113,151.13515352999994,145.14992542069575,140.47853557414035,137.88718308691625,136.72172057286235,128.4675919001079,120.35539536541737,127.50885864010074,130.9326506046823,135.18655989787868,149.91702004957295,144.39838441703807,,,159.63632551574662,152.1523776323851,143.73177125478273,139.86388414922027,135.02665819060843,156.04327088754746,146.74141431230086,124.51109792758581,144.44481290125168,159.10271917657684,166.98197273418302,167.9138411600649,180.27443060509398,,,192.14760498340652,195.8350542433247,181.28792997177743,167.40245538532645,140.50288754089817,166.17495058842596,167.420223298553,153.78038702169962,147.59708395791787,153.5768221183947,143.2388008404573,153.13205610665196,,,164.22244490853853,,154.61509238852653,141.31797410527275,146.97366047367672,128.9687204181342,167.96361525039032,162.950641209546
96,2010-05-13 21:58:33+00:00,,,,137.25463788659266,131.78825904793564,165.42114283266488,158.617409478573,160.39141981714428,165.6151573458946,148.63546305937282,155.07503718542247,152.39861573534773,138.51945066520258,134.7943036242753,131.97895148667206,143.79007964468087,,,135.90286701656032,139.31734417003503,147.91011638005855,142.11073916934552,149.84161896808848,134.57591955867164,138.51495066652993,,140.47119311421264,154.47346992663196,145.74343357795223,116.87534556037664,142.49836963269718,,,,174.00983991160894,180.0397270419195,177.02473316539664,188.0730968058907,199.74829981181446,181.4229940746563,172.02465604358648,150.71564783004968,166.58182802413518,171.10502195604283,155.28207596544488,,,139.19103070122375,151.25216075810795,153.88304842251011,152.77823078254772,144.48179914224403,189.50476454165022,155.5300902414267,136.44832170196935,140.03288915671087,,150.93276599201704,157.80198139444425
97,2010-05-29 21:58:33+00:00,187.52032352025188,,,,,168.99973558817086,168.43649863096752,,167.73557290892458,150.422699889501,161.21071379304732,166.02620059089352,149.0665333621338,155.94034167813913,146.91423785455447,152.10291355725397,157.99073388771833,,,,158.57135294657652,160.65716559597885,164.43676169958783,155.94997185587178,157.18891379161732,,,163.7867941410994,147.38270510960496,137.27685857144527,167.01664102745434,172.43740800313174,,,190.4853510213537,198.2666187354318,188.9508514179193,,243.5173080735888,209.23947621644848,187.45832282952173,166.41099235280814,188.8885191614796,193.43766513451845,171.36001967363146,166.8215140897781,,,,135.8062489019337,135.80989248652057,,168.42044409683422,,,138.6718893329777,,,
