,dates,mex0360-0000,mex0360-0001,mex0360-0002,mex0360-0003,mex0360-0004,mex0360-0005,mex0360-0006,mex0360-0007,mex0360-0008,mex0360-0009,mex0360-0010,mex0360-0011,mex0360-0012,mex0360-0013
0,1986-03-19 16:49:55+00:00,178.2364015896914,188.41217293157166,204.27487853288346,202.50072419469848,205.61809503490136,209.66708237985702,220.2895866246743,213.15431960130576,221.3014546344363,218.35415896890368,215.030968875786,215.67849959676994,222.72344825382075,213.4301133064
1,1986-04-20 16:49:14+00:00,197.02245114445267,194.78822536014968,209.5054587053334,210.66937523148368,215.1112564324528,215.19080344465735,221.78506200884945,222.08090839957728,218.37506888993263,216.38418046919378,218.2287155319374,216.05583600038125,220.28173029506937,224.7717735889774
2,1987-09-14 16:50:46+00:00,180.40223474580827,178.71118270054663,191.8173755881706,186.84569933000455,188.6918374601051,188.46550031757232,190.97872564166414,195.87069998254918,200.64009989150668,,,201.4115106514406,206.11569082541416,220.99093778696775
3,1990-02-10 16:45:34+00:00,,,,193.52361216151945,192.3946209761501,193.81470336208218,204.11434500146976,205.3014115308627,208.55028673195676,217.75032638654153,212.87271446777268,216.50274132964842,220.8480064870192,222.8597751168784
4,1990-04-15 16:44:09+00:00,181.0636634357364,198.39717322076385,214.75514259725688,207.74456310390937,208.4148521521757,210.90720461060033,218.73385392195658,213.99530161529975,215.8337397959891,215.45419027512688,216.35037525784372,220.57695890807898,226.6138139233495,227.86514218552458
5,1992-06-07 16:47:24+00:00,170.01846293213768,181.33221760459222,201.4534529181122,198.12904395645157,195.86444231434157,198.36598886216527,205.5404468871773,204.28419120325535,208.09087199383154,210.78777120318168,206.74235149993385,216.80306734012564,218.12030690185335,223.35461036007436
6,1993-01-17 16:45:36+00:00,173.48929922472442,172.9729296805686,189.27762525571686,196.10361427073948,203.4491308265404,196.93680717931917,209.60700605178602,209.15983530563895,210.64417635211484,212.70369546748432,218.06362453547194,221.49933992117673,225.4558642358518,220.16853632636764
7,1993-02-02 16:45:46+00:00,177.71572115289283,174.40196056642307,194.332681489532,194.39846222352523,194.906646187508,199.07881465156478,203.77439113655558,205.1667968899483,207.22666214328913,209.8928641061515,210.59516869373235,219.07192356108757,219.19184844777303,211.19092737988544
8,1993-02-18 16:45:53+00:00,177.45834439620612,189.0092154142663,200.04392770837148,197.1926598031976,203.23379502328882,200.26920273682043,208.69559819392921,209.75051581744208,210.56986450541783,210.10821278614188,207.42171199783246,216.2302137203759,215.68384010614352,213.97592159508662
9,1993-04-07 16:46:11+00:00,179.78214234330562,188.68133923344195,206.72669302502362,200.04094214819148,206.59383361880495,204.0144848091252,209.41269832560997,204.5616170616551,213.9528923022666,211.38590917617836,215.7726215101583,208.60917204230878,215.24037826200694,214.29019456581315
10,1993-05-09 16:46:23+00:00,186.36369551620265,191.28462868094263,206.95211415497218,200.20234301022947,209.36987292009945,205.66823089812047,210.90761147237856,210.0465016281672,212.52515540694293,210.24056808415034,209.8752268684216,214.5548581970397,220.90938015864018,217.56359477301376
11,1993-05-25 16:46:27+00:00,178.14109771349226,195.00510702583819,212.12383740619856,203.83179284577218,203.44228341792893,208.207528480328,209.24750251964088,212.0670801505242,219.1087767730563,219.67133765410594,220.54564775685412,225.267519977195,227.35178019236457,227.58670079353112
12,1993-06-10 16:46:28+00:00,170.15749662358567,180.99890265569653,201.7181283044535,197.2910802156076,201.51542357054635,202.04617623818493,208.52062849432116,209.65685502571807,211.97059129560674,213.66133119058497,217.49952710319573,222.17807815215915,225.80021070301143,229.51099528422068
13,1993-07-12 16:46:20+00:00,175.47716371812646,184.68504349598464,195.8185900946041,190.1698716521455,195.5533008390054,193.439048420272,202.86153709131293,202.07641919155984,211.46253001163637,210.79828194530813,207.68234027767252,214.88642983208126,230.0402667522087,226.8143459765721
14,1993-08-13 16:46:20+00:00,173.3633176082741,173.66985269920167,185.69609819063737,186.44173362281344,188.95861498565554,194.59908682589761,198.4616089516795,199.0583123921489,208.3998084072142,208.28894329600283,214.04005103029496,219.41714121294513,227.4546760813906,231.16557713269634
15,1993-09-30 16:46:12+00:00,188.27352489413025,184.45205245339483,194.64241092671563,196.38894641968764,198.1535197688313,191.2390365880943,186.477776812561,194.85408282706658,207.3511924177833,208.29151618538546,211.20501453190258,206.6481075206719,179.5309878606925,203.68455570578817
16,1993-10-16 16:46:07+00:00,195.97884324769376,192.0358673700283,202.61838541577353,199.2947781372297,202.811569346981,187.961335442282,178.79442565634523,189.0067933467423,200.15188620213704,207.10589438112154,201.49981233998926,,173.03720529356735,191.85568325502146
17,1993-11-01 16:46:01+00:00,184.2417975843866,184.3370217102872,191.38583495691088,193.47865976888687,199.78270549307572,190.32315212054652,180.58053973410918,189.6829893428898,196.27028023082752,203.039824237322,203.22290897361236,204.49529239172023,193.8835626271371,212.6396010249993
18,1993-11-17 16:45:51+00:00,185.42410532916017,181.43155467633096,191.50683762292167,197.53589519646272,201.20297315819263,188.15655933199653,194.50401274205913,200.3002714894265,205.92710483988733,211.3096147419475,214.41126241787325,225.37791449064952,228.53127950488312,239.06119045096702
19,1993-12-03 16:45:49+00:00,170.07781515141608,171.15202365407458,177.07813187855376,188.2072645035653,192.04579501643678,183.10498181129424,196.89784398855596,197.74817757076775,203.27980447024694,207.7746360999267,210.2376039023102,215.66968273464013,232.619112157907,236.03181379221343
20,1993-12-19 16:45:41+00:00,165.33463347400817,169.0843250864038,175.9064736709981,179.7575581218233,181.18461557056506,177.41343489859648,184.7448050903591,186.11326674178466,193.47223454181656,202.4165770959549,197.81926808489794,207.91774615468813,214.59309138875906,220.70061987448022
21,1994-01-04 16:45:29+00:00,172.476045015573,175.15233623159955,183.7176291066614,189.5608711493881,195.88828866012742,197.854975889383,207.7495682467618,205.43811949437386,211.26049218600485,213.68536065927847,219.80563715180793,227.36301666707533,234.30807111192476,235.48251081911485
22,1994-02-05 16:45:05+00:00,175.6871196288083,176.83822431448976,184.27644020154415,186.92805183166797,191.6717778638631,196.5440579964556,201.48860856361276,200.7525594436673,211.68774002493498,211.441417139749,210.29896143583832,218.44506625302643,222.98811650833707,219.1475703283648
23,1994-02-21 16:44:52+00:00,186.9789896766723,176.71726835428578,188.86262803154585,190.49483294844228,197.05922621797475,196.64145886362869,207.0382994522277,209.1665642892562,212.1802408561815,212.64137773108035,212.2505515203514,213.50441042539612,220.93095228508056,216.30136580021718
24,1994-03-09 16:44:37+00:00,187.54336584694045,182.7950064249264,196.47688773576914,196.61495292487848,201.27727794409785,200.40395410493468,206.8746198469759,207.9651535041318,208.67237689346172,212.62596543078448,209.07945769291507,209.75966625158085,216.33984894878236,214.4318662773135
