,dates,usa_CA_0158-0000,usa_CA_0158-0001,usa_CA_0158-0002,usa_CA_0158-0003
0,1984-05-02 18:13:39+00:00,176.47066370637214,175.43571857336352,180.94470602492686,196.64102568030853
1,1984-05-11 18:07:47+00:00,181.7103056173836,168.98938196524423,179.30804849470945,187.34544320701053
2,1984-05-18 18:14:11+00:00,189.41917085970383,184.21920010880476,188.07737158469322,197.29721609015763
3,1984-05-27 18:08:14+00:00,175.60118419132465,178.06814397984078,179.61584120064512,186.33366844835174
4,1984-06-03 18:14:34+00:00,172.74107821474144,178.00751377144502,188.06051648524743,184.39535939640638
5,1984-06-12 18:08:33+00:00,193.02865663449165,187.87384146657723,187.87610496732242,202.64244796793116
6,1984-06-28 18:08:46+00:00,178.57447124782047,185.25693538279432,185.01759624552392,198.12452311143974
7,1984-07-14 18:08:58+00:00,185.98362663015604,186.3257113287444,196.76103447723824,213.17867049137305
8,1984-08-06 18:15:57+00:00,206.73938439072913,201.7138935530852,204.35164442577624,217.61740381589416
9,1984-09-16 18:10:24+00:00,196.7921848985183,198.85901793832846,199.93500209066295,208.80802110391147
10,1984-10-18 18:10:21+00:00,182.65234880154952,194.0028840960323,191.57284428621102,203.53980433028423
11,1984-11-19 18:10:10+00:00,161.92170226539892,173.8342982477282,183.2821184675552,191.78653963588027
12,1985-01-22 18:10:40+00:00,152.03740616139882,180.43915295482591,191.9025528700203,197.70513000817766
13,1985-04-03 18:16:50+00:00,174.1706077849653,185.8770699392073,189.87185478450007,195.55709289614762
14,1985-05-05 18:16:36+00:00,169.76987729956636,186.3028103591281,190.93826965885663,197.88773150312576
15,1985-05-21 18:16:35+00:00,178.91678346608916,187.2994474410411,194.47269234026288,207.2775702224864
16,1985-06-15 18:10:23+00:00,181.34424286157537,185.66626784900825,193.28222139103013,205.74231236001685
17,1985-08-02 18:10:04+00:00,194.37515787160518,194.1600045290179,205.98160177309012,233.07726569740814
18,1985-08-09 18:16:11+00:00,187.4083229642825,190.10567552765488,193.98902856400923,216.83936457625583
19,1985-08-18 18:09:54+00:00,207.1674024057646,204.27074662164512,214.84240357604156,227.64970101566954
20,1985-08-25 18:16:00+00:00,202.4529977181233,195.31097231013663,209.9701590631522,232.44908651385876
21,1985-09-03 18:09:43+00:00,178.5320410632902,184.56476995699703,202.0392339611765,224.3196083883859
22,1985-10-05 18:09:21+00:00,190.65382715549995,192.61515032855132,200.3916721025393,223.62376875555532
23,1985-10-12 18:15:27+00:00,195.9550936717913,197.77814635152322,206.7169801651729,223.69568173380884
24,1985-10-21 18:09:10+00:00,192.60762717551992,159.42205816854653,,
25,1985-12-08 18:08:22+00:00,157.21794358944155,173.7310546508377,188.00008428772213,187.97716084382986
26,1986-01-09 18:07:47+00:00,145.20099634632587,168.21242376505379,182.69335970614955,189.36166381452162
