,dates,mex0060-0000,mex0060-0001,mex0060-0002,mex0060-0003,mex0060-0004,mex0060-0005,mex0060-0006,mex0060-0007,mex0060-0008,mex0060-0009,mex0060-0010,mex0060-0011,mex0060-0012,mex0060-0013,mex0060-0014,mex0060-0015,mex0060-0016,mex0060-0017,mex0060-0018,mex0060-0019,mex0060-0020,mex0060-0021,mex0060-0022,mex0060-0023,mex0060-0024,mex0060-0025,mex0060-0026,mex0060-0027,mex0060-0028,mex0060-0029,mex0060-0030,mex0060-0031,mex0060-0032,mex0060-0033,mex0060-0034,mex0060-0035,mex0060-0036,mex0060-0037,mex0060-0038,mex0060-0039,mex0060-0040,mex0060-0041,mex0060-0042,mex0060-0043,mex0060-0044,mex0060-0045,mex0060-0046,mex0060-0047,mex0060-0048,mex0060-0049,mex0060-0050,mex0060-0051,mex0060-0052,mex0060-0053,mex0060-0054,mex0060-0055,mex0060-0056,mex0060-0057,mex0060-0058,mex0060-0059,mex0060-0060,mex0060-0061,mex0060-0062,mex0060-0063,mex0060-0064,mex0060-0065,mex0060-0066,mex0060-0067,mex0060-0068,mex0060-0069,mex0060-0070,mex0060-0071,mex0060-0072,mex0060-0073,mex0060-0074,mex0060-0075,mex0060-0076,mex0060-0077,mex0060-0078,mex0060-0079,mex0060-0080,mex0060-0081,mex0060-0082,mex0060-0083,mex0060-0084,mex0060-0085,mex0060-0086
0,1985-09-30 16:17:33+00:00,183.26285930467753,175.42859065128462,179.14537622295597,168.56001942902193,174.91231119259544,169.22027288751178,174.45387913018334,172.43049191270362,169.99337807680212,172.42321508120975,178.12619550649217,170.894743015529,182.8491090796293,178.24572685968513,180.40153436002657,183.9087835300603,186.71751269647982,192.66909926698617,184.8404913154361,196.700463516614,190.5050399920036,192.97231713523195,191.0388630861217,194.91600386423482,190.47969265952958,183.8227074127137,170.87925083769562,173.83812036874053,179.25121172438492,168.42129468053244,173.82006427204504,174.07632127281306,179.56874796421994,183.09285140754037,177.62423297617278,185.41808040475033,182.13155458988967,184.7339358592528,184.37551375794143,178.86888117227002,182.04657106080774,178.81510814191014,178.60122844293304,187.69423837806917,188.26300815097537,186.272662737123,186.03214856954457,184.92151661864767,187.32726786617914,188.59796804612853,199.93718484526357,189.1941036934308,184.4833267753511,178.6459542172155,181.88023124977616,189.22023239030716,189.01366789519847,187.81068326948076,189.81023358878357,189.90086466560652,183.05786523313262,184.02822068724345,197.94326435552514,190.21405472013305,194.22811876170093,200.35813996508205,195.71552999539037,198.2597573731363,195.56964811436617,200.65591252496012,202.02131066147533,203.38078164193882,202.3605701818021,192.19123136906833,193.39337577901802,189.11655021118008,188.99748250253376,192.50566497849695,185.54628831266453,195.73891937898162,209.60780627949674,202.11719306973578,184.99013343880458,187.27427491113676,173.745600310497,,191.08959763937216
1,1986-01-13 16:09:40+00:00,200.1381705755915,192.41570794027012,196.4862248304162,201.67601080500697,198.91286424529883,193.5603532517349,200.25581070865272,203.21504692093922,208.28745937312505,201.4792985954526,207.40092413141556,201.45754575980678,203.28623544040656,205.41103913556938,199.8021782215255,206.6129352071343,196.076388453762,202.65970621388533,211.60871047596297,209.52234008029063,209.12327774607564,215.27243834692118,216.9130591078898,202.8729024815062,210.24834538488517,209.294046584776,198.52790309446996,202.7822592402035,192.65582102437688,197.57524223386278,199.86861110726284,202.5275829182591,203.0912736925617,195.3816197193425,198.7250653713829,214.13086208211746,211.44709509592232,214.47749399211202,206.41106935969356,208.12589699072512,198.3532092045012,202.16091648399217,199.96797568368817,207.41982930300085,202.1617076104521,211.89571830680885,208.52202615350697,206.78393221840452,199.8817328786647,207.3478886241003,214.81835486623032,216.82506923869758,216.93034959781565,210.20954173531842,208.4727296722977,210.4753519238103,218.51463068023045,213.54800385711192,219.92940037144214,203.6693120776135,208.28953709561046,214.30599459824586,220.6511144396181,211.9806521588875,219.0630211106695,202.6893516637269,213.48196685875666,221.41649675510496,211.6308137119921,205.62047682579646,211.2588995711169,221.4160833979983,214.31709332687825,219.80582147797628,221.7746151969403,210.33153415786762,215.07558247669758,203.35805463543292,211.83483281905777,215.66796951670548,219.0656340036872,216.74452043650095,219.0756641203686,215.27342710339704,204.37771546740836,219.09349178624493,212.31289198669467
2,1986-01-20 16:15:42+00:00,202.20013376793048,188.5971700023812,189.26393782477584,194.4903351656772,191.1580497934728,190.76925630648253,191.57296951738084,193.97137387591573,201.0779787714524,201.39693727236278,207.3940459579982,204.30050336401285,209.9962629149911,209.4884027320587,211.75747646541876,205.54948359471928,199.233561579239,202.22047722503711,207.982847673506,213.5194850769759,213.14969403090146,212.67925959675514,212.61773409975257,204.2234782900793,208.95170422793325,205.80135682569684,206.26306415360057,202.41698534743117,198.70538204906936,203.46576212769216,203.8333227246429,202.6543816375076,199.55979344638573,196.80999491982055,194.5329049905166,199.6728770389995,208.0746692515999,208.18841992302566,208.8218453931601,202.7021437179948,206.49323879530536,204.36867036071826,202.9870909868985,206.09072415118155,206.46999137281682,209.03158075112947,212.1960285289606,205.60371420516384,204.0625240162683,206.54677655888534,211.31598430859094,214.6564134058097,217.61341617463938,212.22221647313188,209.24682089495263,219.50465536516776,217.7244965155944,209.7746440911303,211.65748882682465,203.93078123761373,201.3112177303285,205.73923591286254,213.77608744221652,212.73664613988387,210.1606070308647,213.5273244679691,215.87655051691945,226.04378015918624,218.61816860496185,208.09094619293936,217.07352822269334,219.10182509079945,217.91166736915707,217.64626939276133,220.27247855198578,222.52137135925096,217.5045084614023,212.5956450564132,213.87267738892496,216.21319757115805,227.47850501620115,225.11822662241008,219.69557761223413,217.424763290298,215.42311710238877,231.59866837554267,223.42027731278756
3,1986-03-18 16:08:16+00:00,205.16285749134843,202.93091722792101,201.38178578117208,195.99589655675754,194.382376764122,193.03871188281425,194.84008544669976,198.54692198333242,197.31933300725578,199.86576697686806,203.18610020329845,202.83511625685503,206.01438486000595,205.80037457931994,203.5215052426069,207.86008124407226,205.63401116028396,208.41468498401377,208.94370029342807,213.37061958005444,209.3294211452651,212.37377717490017,210.93262688016128,209.54286992849535,199.99106533673864,200.66080251178087,207.2480534393006,201.15523925438274,203.6331844380002,199.91022495548705,202.94310090009895,203.2635981606297,204.68178812675885,203.14820858347798,206.0171777717843,204.7306196268586,210.70144857968774,206.64943249995088,207.96003556274226,207.0100451650753,210.1077110901454,205.75253911743837,204.7970055048959,202.91446870554182,207.93784490539,205.8497390251015,212.8462871395258,210.09321996515266,214.827961598135,212.95517515245163,216.76829505692535,214.68080894917136,213.78786691006616,214.129634361045,213.77990324735177,216.67160078962382,217.8604209619111,215.31995881935075,210.40613829144078,212.0771515143905,211.4578997030895,218.6900511551281,218.7942291365951,220.83751523200277,216.0509143910875,222.72299593511437,217.80526217850806,223.9850866341455,219.88639928562776,224.76720779519985,222.02882971860004,223.79687664429358,224.97663940248802,226.3659977953976,223.68608308451368,219.12963246391897,220.91585846383018,212.29456588843286,212.52786332071014,217.62796360809358,232.58985566584357,227.24136207860465,228.1659886030498,230.25701146648598,225.17006980392773,231.58436138341526,220.8063038694997
4,1986-03-25 16:14:19+00:00,196.40781518868,187.78166803442835,187.41129413532687,193.7634001368234,189.30157420900224,194.43829447211974,196.31477706198265,196.43524790150502,195.70110138075444,198.22077823834982,204.82588672124052,199.38278616144208,202.17127587454956,207.76119918248764,212.25904478425062,207.4287613328333,199.93249143581772,202.6372917431666,208.40836812135012,213.65512804112564,214.98476070192686,218.44705878757267,217.3308449253675,213.80175838546808,212.2250033435914,209.21636761765177,205.67221114786446,199.12662335129224,194.01540433334458,196.8862851283617,194.0834937735691,198.47087806052065,197.7589521409884,200.90040522866704,197.6814598665397,199.17119181353428,204.30265472506298,204.31580003601385,204.5285561456119,199.1555373701245,203.5250792699257,201.26943998027994,203.5522481900796,205.16419634465024,204.3801092399309,208.8833128209214,204.99862071719525,211.84167984029497,209.70833215000758,207.82983083446797,206.97307830425143,214.32543795410345,215.66424635091235,213.9989471806876,200.46337987703242,203.46779945419547,203.1898437756259,202.14813923371423,207.6536311090503,208.1106654525365,201.2071416834654,203.6218914949157,205.71098871528935,209.26050726677175,209.47810045003678,209.28959835629038,210.38821005287926,215.17283017513344,214.02468850959625,212.25111000522966,218.86480023097872,214.4043069734128,214.68000597954122,216.62139178187297,214.3651999556979,213.44518170541994,210.15068860761485,207.18791353691094,204.2660476151147,217.77995768900914,231.45337629464512,225.9828814235427,224.81830722308106,231.08999605399595,225.11876549557016,227.287100379809,225.53598854196767
5,1986-04-03 16:07:57+00:00,199.74988172906552,191.3745606718355,191.99059278714242,196.9803667926155,196.59633369569912,193.26387921762418,198.30183285047198,198.58578431222602,201.3377999447561,203.20636039535515,204.6956679344225,210.15458883432203,211.3962066554406,204.36182298566163,207.3647519741275,206.26275485553745,205.37065712399684,209.45893974647973,205.652989415626,206.89931830890868,208.76361726073895,217.28195022041155,214.68609895478005,213.96290295166938,215.61788247118656,207.66480580420486,212.02418704394606,203.15138176130353,206.60569622650505,195.82198969881566,200.72957515392451,199.08872238484005,200.49077642953338,203.52477042454234,209.2538726920141,205.31594389624735,212.99405967993735,207.28245915839616,213.52816548480394,208.3372395142523,211.5886202928092,211.42892267192562,215.7348639645525,209.94797771375283,207.11522124902228,213.3486748337513,211.00077990717213,213.04367632051049,212.309722023175,212.84213336749204,220.4602271066688,218.88521763893024,219.99482665412134,219.3331095527816,223.71662247004363,213.82566536080887,206.48920724706537,218.12415727631227,211.5153033559241,212.50333329490095,217.08818615666675,215.10784413979354,212.67983786992676,221.6580032046216,217.19582913726626,219.60721790171448,216.89526968045342,221.09475445911335,219.89419543579731,220.9429863625333,222.8224664967302,220.92204474661884,221.24840754861236,220.08866324489983,226.16707158886868,225.9087423531775,228.31760466659344,218.4650671629087,211.55274488399095,219.6270908781829,234.08109999595348,223.87092789094635,221.29846081628014,225.37426342634117,227.95816432244294,233.3122546380168,214.6222989111399
6,1986-04-10 16:13:58+00:00,188.4659554920476,183.86608723771988,182.4423676399418,184.5781745488912,184.6688599544246,179.20993032742726,188.52158543383715,186.48719822230072,193.72276040629347,193.06556002907683,194.65622844839484,200.6771391980069,197.15023491221893,199.85829556375307,196.196261094807,196.11896858739888,201.3152885835358,195.05271105767295,201.303897240927,197.93107106197698,201.6689258910465,209.69499205044625,202.81125540694694,208.30418391684663,200.04809570249515,203.00986128541825,197.33405339504927,196.5467520653798,197.88251053236573,189.3437446487829,186.85440002170037,187.8241101907669,189.98743395255818,186.77001280388527,189.01998673349814,194.73636933120505,193.8023354682899,198.4933966813371,197.4284374891046,201.77070326270317,200.67960868601486,201.75923833997035,201.25996235703815,195.68583966767986,199.61946782233656,202.86236169993936,201.40828691838524,203.64159294105497,200.04133560329922,206.16609307960897,203.47503162995173,209.16107491526807,210.3643826610205,208.04918585234572,210.8156054794511,200.59111526782672,198.40774451519906,201.69602283150263,201.78400997813839,200.8545153305223,201.48515658393615,203.1287769898755,205.0893643165072,205.66854075991145,209.54819091042802,210.0416881209196,207.60883453949384,214.58943735083497,216.73408416504301,216.86380682818933,214.9784427617017,213.91809801989874,212.68444703823346,213.12027424933913,215.0419162952254,217.2651212766852,217.0002228414469,204.63440129017968,204.8627039961181,215.95952342728322,234.23625447021598,226.71367751628887,224.32349749821884,223.45704773799616,226.89520644888518,219.7440428438832,206.50770634920613
7,1986-04-19 16:07:35+00:00,199.69867873242833,192.2134465246262,192.6231217980568,194.24594633572826,190.7218154178573,178.31523080956472,185.82799740444077,191.47087777252435,192.27296617387566,197.35982884870793,195.25767049686172,198.2732365091039,197.22162479948287,201.3981400492539,200.07931009468678,198.45780303618875,200.5719644235468,201.39729518770937,201.38706934472586,205.0808599713395,207.40270794445956,208.6216358477748,204.76482098057306,205.2183479464426,200.26699857482274,201.87553628695005,203.14199189048088,199.73092847975016,200.05303079040195,199.11199095216062,198.75070683689927,200.40294005146595,199.6707860425564,200.92733769600596,201.26750416212315,203.59531053335783,196.86352147235098,197.76909082865754,203.84268346855524,203.34797829682313,199.8657716518343,203.64269323350322,200.6902665965435,201.21282142535725,201.58727434544198,205.33205748578524,204.58664305290867,205.27731202757852,204.80605543592944,211.91593333676835,201.95822768162216,206.20529259475708,211.24266017322486,213.39004892566047,206.92972181145757,211.41941010274763,207.37637837063684,210.56292733758008,211.8817774452443,212.5671521057367,215.09923413499203,213.68750222151223,204.12207120154764,207.63687152629154,209.52304521868305,211.3945747939323,215.15849641165616,211.51724490064203,212.77040895127158,214.12017971730845,214.58906159640037,212.75376671503463,210.8596799383422,211.30659593109215,212.80545580859402,219.5340311390036,217.3755316806604,212.6813376694621,212.7442579364023,224.61302600586353,244.1657177432114,237.58166368813212,220.25746319814024,216.19478441541438,212.56114224187684,202.98276771499874,197.92412441417838
8,1986-04-26 16:13:36+00:00,,,,,,,,,,,188.44469295889195,194.8273530442409,191.17130825248915,198.1490599342355,195.62012960117846,195.5636568686812,194.44628570861528,192.97912371413972,198.70386242816602,198.25105415857374,202.75864032827934,204.94778288493654,197.82868401637822,197.05736054971138,195.47541801524108,198.8943005417461,191.71196815172644,196.97686416860495,195.8148692696766,194.92076116726764,196.22984468628212,186.035263635262,187.4817007784497,184.3087900744626,186.29375356174398,186.32747417392056,187.58940010978657,194.90818158594058,189.76692166859715,197.35602407331785,195.4569190102198,195.0226020743057,189.93452209655422,194.6059596743482,197.61730470835442,199.72556978152488,196.40674022480476,195.28500045293845,195.98624427574885,197.31856217653774,199.4803804078847,206.96718775403295,205.4293955941284,204.74021420902648,207.52238182901095,205.6136875294838,207.62033856827554,203.93943696313573,198.8595921558436,198.5927994860373,194.1034681476627,198.01129084884178,203.43988703874055,202.91643081366274,204.52838052838806,206.89892981575662,207.10624992245172,207.64839772037735,211.69883410210542,210.2803097836202,208.81561537220463,209.44886715808073,207.19838637606463,205.8987851570876,206.9720528884279,208.50918887227385,212.00319696692597,206.83348956329448,206.13224929466492,214.42401312643364,230.64269709677933,220.41420865532504,214.01899377212612,212.85214492130808,204.62730669329056,202.13559147890152,203.27337497718656
9,1986-05-05 16:07:11+00:00,208.2351500796043,204.93595397528404,204.2265796179452,203.55689215243493,194.13391796315395,191.48531738422983,194.04119250942978,199.8276287542903,200.6166434397565,204.67047531472232,205.02939656364228,207.95005987419862,212.2634575210002,210.8314175286066,208.26938807601863,208.8065579075969,208.4802316223626,208.29821086578835,203.62393276202783,214.27617988831423,208.84892375785324,208.38316863464365,207.9602860817769,208.9559714631542,210.5557245708389,205.83896776876264,210.528610036559,209.14213435120908,209.2902920539523,202.93769578874944,204.0058674376176,208.238302054406,204.11746759767755,206.6904783618019,203.68129827554554,201.77398743657142,202.90017139319872,206.91369199482438,209.43910178553273,214.53560634484091,206.16353706910047,209.83101663726842,208.94521994415655,209.12421475075664,207.93699964217095,209.08660199662202,211.7257449670441,208.6962208058983,208.31616413597362,203.09058276296733,203.85981081446363,207.6240402681995,212.44365188773833,216.72196472022716,210.59875311451592,215.27486134199248,212.12313757874398,211.1838801225101,212.59706105395992,214.4271159916409,215.8641923075446,215.87132248451223,219.27482064408363,222.18494904585341,227.9546964389969,224.4826797179023,227.50346473112435,226.11793170443136,228.9535981598054,222.60693672075288,223.0785168825259,219.32128139203923,210.3866657458749,215.8083472443497,214.11363007209906,215.51498513116897,220.75570085283576,217.92617850751506,214.39797250593068,222.52475774129255,235.4402794792845,230.9752017841679,223.25672479223172,212.8303452984162,207.91654534951513,214.14422473858423,208.68027980312056
