,dates,mex0481-0000,mex0481-0001,mex0481-0002,mex0481-0003,mex0481-0004,mex0481-0005,mex0481-0006,mex0481-0007,mex0481-0008,mex0481-0009,mex0481-0010,mex0481-0011,mex0481-0012,mex0481-0013,mex0481-0014
0,1986-04-21 17:30:52+00:00,197.09503778443,186.427705071197,179.18173195085046,193.15034073103465,198.93878791891188,189.0878304419951,183.41045983780185,185.40530229363574,199.69229451812447,190.11951890555045,192.58228730503131,191.93102400565118,210.1526117179993,210.3740173566953,222.6305984962486
1,1987-06-27 17:30:26+00:00,204.29441162468464,196.24493103376824,188.60602627694666,194.90810914894567,196.83843172686258,187.39020766320394,188.3589851182523,193.96820140775606,197.12925307903936,192.43043141502545,188.8308811361577,188.02207629657534,209.07267447319776,206.48831190881936,210.4623706509023
2,1990-05-02 17:25:42+00:00,214.32606025013368,202.09186961327163,196.92695724444076,201.43522882173346,205.5392588685113,200.91070775422983,203.9641114319937,210.1393736482372,208.2100116098952,208.5314604383375,201.41741965091376,199.03712846099117,222.31611030915474,215.1715519631608,226.28369404497303
3,1991-04-03 17:27:15+00:00,202.1185032337261,192.3141097452778,180.77520515544506,196.71430278719464,201.3253448552178,199.09138039699263,191.5987077858193,199.53584362910058,197.5605023399973,191.3486817556445,194.39622048265284,182.77393306652385,206.978088845381,203.40248146240094,226.63532011924414
4,1992-08-27 17:27:58+00:00,193.10993904445456,183.09698230330076,176.44740447717996,187.947994621875,193.65464499359925,181.65033613513498,181.8313874807212,193.30086229751308,192.16140950620195,190.59767243509978,192.04765563697987,189.0070790584841,207.5257136056492,205.14718133100948,220.53900504618278
5,1993-02-03 17:27:27+00:00,205.01402876461688,191.18127162956637,192.96069274148763,194.15221185284634,200.7315729483018,193.85603631831043,190.3516105009133,201.5693233747436,196.62315266835702,197.6604668490124,190.8836424926958,195.63070335049147,213.1654695889405,208.02909550606304,214.17912486419314
6,1993-03-07 17:27:44+00:00,194.26556045861008,187.891907332317,184.13188087946236,188.78672466850284,194.84401055752818,183.71308114088936,182.32068402108646,193.39820692673848,191.9642026491043,180.78526859956997,178.24537438781144,179.70666136566498,202.2470250193496,195.85957387019363,213.6013756310376
7,1993-03-23 17:27:45+00:00,194.20924267263013,190.07096875713313,185.43719369842086,184.05823142268238,196.9816995763431,185.3432921279162,187.23217506929447,193.28644502494902,192.3181033691331,185.78763975043026,181.59518778592545,179.82777330882863,204.13552437177088,199.94952203220475,208.4674838942826
8,1993-04-08 17:27:52+00:00,201.81296284937048,195.88031297487532,194.304618731927,195.44367446752807,201.89051073241788,190.3544825336277,196.34545055291525,206.05194660807481,201.32260629744815,192.29901142861146,188.57875521840015,186.00893576635454,213.4247313668654,208.88911391023,221.6320555228534
9,1993-05-26 17:28:07+00:00,203.56559572884254,187.60002821275233,190.36578401538736,190.258737234027,197.19398550383568,187.73558869326865,188.00438964827597,199.33113001117133,189.93667291857585,187.47792625287164,179.0256638069371,173.9804967614178,193.8217248262866,200.4384257010345,214.34324097901825
