,dates,aus0269-0000,aus0269-0001,aus0269-0002,aus0269-0003,aus0269-0004,aus0269-0005,aus0269-0006,aus0269-0007,aus0269-0008,aus0269-0009,aus0269-0010,aus0269-0011,aus0269-0012,aus0269-0013,aus0269-0014
0,1987-05-22 23:08:32+00:00,202.21350539327267,200.8853391113996,205.17974826538597,199.03766742340184,200.82535395001355,194.57852701682603,197.70279117409984,204.97774675061098,201.09653163257045,193.7127929177095,189.04854280278798,188.74396078332057,191.1412400022627,208.8775862952501,206.76891722396095
1,1987-05-29 23:14:29+00:00,207.07823070223475,209.74580571413568,208.48505339453965,202.32169820678283,203.93591499634925,189.96248190996852,192.98911837251023,200.7004942762135,198.61643960258507,197.34938948764415,195.48147582280356,196.53846579730907,200.17602782696207,203.88356892234256,194.92369432788576
2,1987-07-16 23:15:53+00:00,,,,,,,,,,,,,,,
3,1987-09-02 23:16:50+00:00,217.58729692134926,216.67445343228195,213.30435846314657,207.44231161363746,210.0929482876749,190.6236096988864,190.79735695796,196.99287837159355,193.34415061545977,180.76097608178065,175.19342471223734,177.0591271935647,172.93119423241166,190.3833849053646,179.84434748232616
4,1987-09-18 23:17:14+00:00,234.91766695697945,229.41487857664342,222.47909477726967,220.9351530674049,208.38717909089814,203.85352672988543,209.56255533203586,215.25589588271475,210.3098634864971,202.83688394539297,194.89945371440714,185.74634129462748,185.60313594494954,201.74941658967623,180.85451789633464
5,1987-09-27 23:11:39+00:00,233.58325946268144,227.01581536177594,231.6615362672284,222.64554310828657,219.10120986466077,203.93275795973304,209.68852864920314,214.6657940529841,214.96093866537097,197.5868502328026,189.6918702654541,183.74862058183697,176.484142429188,195.10664555202538,181.54774667717803
6,1987-10-04 23:17:58+00:00,225.8254300957118,217.98169867757366,225.7318327272942,212.59834139249855,214.37660028008966,203.35518228527957,208.25567620794584,213.45079089600037,207.9370654797517,193.7282883933564,186.38382133943824,180.00033934991987,177.73779288708388,191.91148869194802,180.68947277768504
7,1987-10-29 23:12:13+00:00,231.8026526196574,228.014946194262,232.2767153213764,223.85109851471628,223.53968063028776,205.27800723557056,212.12610976631953,208.25093626961646,201.8417851491879,189.89229738538867,183.52673933786974,181.83288898295592,184.1793790531693,194.06414631657992,191.75561295155958
8,1987-11-14 23:12:35+00:00,223.24834806647377,218.05189245739382,223.50612915366497,214.0962634071974,212.50617710736964,205.00276608334744,207.75263935116863,209.33563144402189,199.27784863656166,193.17203809944797,185.8336235592042,184.7830491849428,187.63378977260155,198.06411177878837,189.22061887699357
9,1987-11-21 23:18:29+00:00,212.76678194319157,209.17215589448153,217.10135936018602,202.3971041285949,197.8411114845642,188.76836531949368,192.84760918053564,197.16725212879686,194.61066997428424,189.10282578825172,176.10991658165824,183.71714754734427,182.97673833163253,190.41787839312397,180.44046486173283
10,1987-12-07 23:18:43+00:00,,,197.54120307122824,172.88574689922535,177.33255803024463,,,,,159.9135117905665,158.64759080288533,165.48615693735792,168.61653767484611,181.13017806115582,151.4035478669671
11,1988-01-24 23:19:32+00:00,216.310402429203,218.8846154413366,219.64517422223804,209.42217119170834,212.12971298065838,198.43726147035227,205.4578227549523,206.1676299926613,202.57044494061924,198.25537861715628,191.95671993170842,196.21330905452146,201.8892372328405,213.95801998779,193.91563981018075
12,1988-02-25 23:20:02+00:00,220.6114633725304,225.53821417287767,221.49487621262912,209.42235467431095,207.17583056482655,191.2227105521591,195.89019446179603,199.32710750340817,197.56112632671318,186.0712678624888,182.89427532781812,183.48255496702296,189.28332993878735,198.71362601273827,186.7235807147577
13,1988-03-05 23:14:21+00:00,211.06322391972026,216.3296819978118,210.16702063171445,208.51084317325177,202.88053249525308,193.8831946009728,191.4506430134386,199.21765454196068,193.4668740630447,190.15908777068103,179.23662320527424,185.83511721117077,186.94178925216679,196.8487881020597,186.96232896943496
14,1988-03-12 23:20:12+00:00,226.0200829648311,217.42540059595734,211.8581603628196,199.47196255915998,203.18302374674428,185.1544257139007,188.53936088267207,191.42214042897479,192.61339471155446,186.0039272010711,181.86409039264018,177.59719369224447,195.9506939465612,205.88800073203478,191.6530887002942
