,dates,per0165-0000,per0165-0001,per0165-0002,per0165-0003,per0165-0004,per0165-0005,per0165-0006,per0165-0007,per0165-0008,per0165-0009,per0165-0010,per0165-0011,per0165-0012,per0165-0013,per0165-0014,per0165-0015,per0165-0016,per0165-0017,per0165-0018,per0165-0019,per0165-0020,per0165-0021,per0165-0022,per0165-0023,per0165-0024,per0165-0025,per0165-0026,per0165-0027,per0165-0028,per0165-0029,per0165-0030,per0165-0031,per0165-0032,per0165-0033,per0165-0034,per0165-0035,per0165-0036,per0165-0037,per0165-0038,per0165-0039,per0165-0040,per0165-0041,per0165-0042,per0165-0043,per0165-0044,per0165-0045,per0165-0046,per0165-0047,per0165-0048,per0165-0049,per0165-0050,per0165-0051,per0165-0052,per0165-0053,per0165-0054,per0165-0055,per0165-0056,per0165-0057,per0165-0058,per0165-0059,per0165-0060
0,1986-05-05 14:36:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.764683638134901,22.054658879369832,9.917509158739705,,-1.8173119925232664,25.913477742276232,41.18979614197679,44.08605032732323,41.12678535360081,35.404772713181806,53.207129518657496,37.937948723009846,41.96710924813454,58.431074255279974,60.33013103616592,52.10699230617307,59.26514255550315,91.09478389240924,95.30307009595256,88.98261083895179,61.974393802049704,64.54927906992121,87.57469591275606,98.49348255511617,105.57465397345428,109.09767341554702,101.44143929511509,99.97535368038396
1,1986-12-31 14:30:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7242224760139404,7.501457564921484,18.816713375926604,29.07383216416082,17.531816457186295,-9.058843088244782,8.513663515100484,30.589582713842425,36.706400390632375,16.963167973903857,11.532545184221211,33.28027642170102,49.676417151095244,75.32213846248511,57.49427559499303,57.36025455553266,75.3308135511608,71.27653695839794,53.098493244098094,70.54901235468475,64.95859499286813,67.55248630546183,65.62697678994328,84.14815276756929,100.3937288456325,79.24302849898349,100.44687949412163,107.75066730530253
2,1987-03-05 14:32:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.391850853166515,42.42434392412733,50.89642619907597,54.41015585868025,33.9512907907449,15.407742040034735,28.03746143105402,64.64250399616336,54.99497653959528,40.077954908852995,44.801912752182034,70.99593052381151,100.13665433248623,90.40937168349396,67.99169150921004,89.73523457557218,111.49863942980309,90.48120084825092,75.90576917637206,75.12263979396198,92.26260189480577,111.08121486202697,112.77035902962058,113.13900956871402,80.98259148756851,105.59220546435013,128.0171552433141
3,1987-05-24 14:35:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.722512940542767,12.746407944221314,8.343175693067574,11.22628295956223,11.657310377685365,19.87315082692077,32.87336909703782,43.99362771917342,44.17037581408272,42.963885574224875,42.84974381326321,45.589744924244094,47.616020341616775,56.93060433254615,68.88595674585649,67.57230795791804,76.40248366488761,71.5373000865051,81.0858384142499,80.89775930518081,87.99410865205685,84.6039067827211,72.0935874392493,,62.793381794494344,77.63650281030729,95.2913047839716
4,1987-12-18 14:39:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.931445750214575,5.779916527775258,-4.773820779630114,13.464789086475218,13.067625111700613,11.360131763431577,-7.64418786555298,1.0139483217402372,41.03553096709976,44.13772223301536,52.933762999359175,57.877479384742514,52.25089966115917,51.71997420708276,55.41128199450182,44.16965060322795,48.38777256670113,34.97080000648759,47.27565229476707,54.73138843366968,60.81263210368072,68.3235373995699,90.5589688881319,95.22687488890358,108.43711220772806,91.76500617365346,81.50744432329294
5,1988-01-03 14:40:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.720756578737927,24.098670321586884,3.325069440271676,14.7921798135235,19.620958951419308,17.322229038965805,5.691584640496835,20.860863792728374,42.9762941329871,51.414680656530415,62.14178908411866,58.93723335003218,74.89835067019175,56.894845760710076,62.945539105221336,58.67145661375496,55.04418934520309,44.87614184733053,48.20154325814553,54.569555387925455,63.72747715001625,75.42935628781308,88.49087449487548,119.56032643668021,112.64775646906497,99.56512400710281,101.32466973635219
6,1988-02-04 14:40:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3017896757953191,29.47093419318965,44.56163204918962,26.953679832633785,16.112226350620805,16.007590177154118,23.55214688543143,33.29837220218823,57.211390403140996,73.92138022667423,74.6194025964462,96.48859196019575,89.08080228258659,84.99349717982771,79.25572407439189,85.16576793673974,50.83857950091868,42.025262216197675,61.686218563876785,83.75001087636358,104.48074712044021,113.07189656826037,121.46861621741033,117.87732465305008,118.7302242863153,127.94921869991067
7,1988-03-23 14:41:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.216473912172392,26.77483246206137,34.18145752276787,42.06387173314272,29.929673787462487,16.926666229929186,30.067552499265307,45.30089481222433,48.902670772604864,61.50961466014748,69.24737583102731,80.58115787333638,79.91679555537426,78.47579443009236,83.1605014285398,62.09258440469921,63.39185966071466,89.9080291609212,98.9265523222177,98.22323092803899,87.39013696766222,87.44211621565518,88.65784744977402,98.53425894243026,100.91519602241107
8,1988-04-08 14:41:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.277068215829306,41.51015027264004,49.765273484662025,41.92802371249413,30.89640090658962,31.163972600888947,33.06139713983087,56.426966248580264,64.74987712559835,76.44535652293006,95.58543565733883,99.56499256103437,86.07521963469289,82.24135111566616,94.5369737637934,86.12478781929529,73.86749305166197,94.43264387105425,107.83919678515214,97.68587444566413,87.68844884227717,98.28491019668796,121.229856740465,123.41926063926553,107.73947467707985
9,1988-05-10 14:41:41+00:00,,,,,,,,,,,,,,,,,,,,36.76964935502934,31.817596028751677,,21.395681382298946,28.520505717714755,7.599463401967048,,,,,,,,,,,,,,,,,28.133928837262523,41.771823185565,46.49754357936149,66.02004626730385,78.62658338475126,72.18088511268616,117.61379795145693,107.73233651804338,,98.57531066875165,64.2988608004908,16.87605159996776,54.38072982087016,83.57522672381472,89.07830594457968,98.53323650828345,117.6951163229451,131.02104330887119,132.2146005683616,
10,1989-03-10 14:40:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.549084534794918,19.4656248626842,32.052330050844176,25.173258179747798,31.89936634339387,47.892246092906504,53.96100981497544,68.6527786186225,86.52532124907474,93.19523710686417,75.32917089795316,49.68812516785722,43.50523151992974,,,69.36865360248831,72.87524793733648,68.58455456550983,88.600734165254,98.0836129927918
11,1989-05-13 14:39:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.686265282998527,15.27215681996786,10.709874160128553,4.5351110221385555,22.625037006218893,22.58237573392129,18.63274943061093,26.131885160100214,27.31718146119099,39.815512179688945,48.901621749843834,58.08132405068071,56.08897988067084,65.4559188773811,86.13637961841093,81.6628612960279,71.13549667064278,70.09819480777129,67.41038042259495,71.16912579505517,80.11328353241244,82.27150849018372,96.76548731469605,97.04347930511719,99.08255660269042,105.5002099361117,99.29933024160906
12,1989-10-04 14:36:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.33394477256781,15.685188003924681,21.136804871451254,37.809060513157576,43.98027572486314,69.31128181832698,72.35302635546007,61.19282942594251,54.2162715360093,56.23264383823,48.8011516377114,62.83344936965315,78.46826402894183,63.63883832070719,75.20126082984602,89.47690001518369,80.55919690176258,76.26963725259421,93.63101705488486,89.03594310291425
13,1989-12-07 14:34:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.388982501164549,14.730590709823648,40.000344451706106,57.63644124046968,47.18009787039895,30.994343800441243,46.48477047816281,,,73.48909753835191,50.83522792657226,44.01451986558713,74.06083823505503,52.70420514135027,71.60088131649621,93.10948692560237,61.03240027983029,78.06140904766613,121.42626942209452,110.16590541574844
14,1989-12-23 14:34:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3451271742787,26.386445562040194,13.579633836105545,19.93444596323492,18.477631792788916,20.80732531027577,15.954664790931925,13.45959326026859,32.72332100913542,44.57179403193707,46.41114852928663,38.36788649346583,51.06252291008591,81.10429328390335,63.996232453164104,71.78838204543726,70.46128216391145,59.99618213696069,67.64146510475071,85.92354438918966,71.86535992864432,96.81323933487914,81.78218209914898,75.13337710200031,103.50418039028985,116.5180733498712
15,1990-01-24 14:33:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.103853254692373,27.257222539885728,18.462534056966344,39.12498886558002,-0.005697765751369488,3.0748639744762265,31.747628977253807,27.127871986155345,45.74134430622311,40.26428733874248,46.249971360505896,25.721292224339425,54.19288602936068,,85.95592351818256,93.83793997577722,73.05912906174315,78.3949732957036,65.28719662869968,81.1252773641109,84.32773448510052,103.21781840023088,87.47437152662378,95.11451530181216,96.63265771605927,
16,1990-02-09 14:33:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.34778574086753,31.12021468346031,35.496449374974155,20.92907930860703,10.285479264007028,19.26224860162852,31.877618327541143,45.61812575207379,46.553443885234095,50.58515426808092,54.9155418397884,46.88207626134296,69.03124000567482,85.33127291331587,82.06461852665313,79.13432411281588,77.922992719554,87.4588209160023,53.32714585287407,79.69645602578929,93.30815089485331,98.10804428427993,83.33419306970096,73.53986791573044,113.3145573341762,121.38228336803219
17,1990-03-13 14:31:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.25025957636009,41.283621689989886,27.549162432427377,35.32144003767937,51.222314811006015,66.0804343810745,73.90647592488801,69.16495911118666,91.4094803269079,90.55767092721895,74.08240394358903,78.50794062997117,59.16753629628416,67.58953208054129,83.25448651708291,79.24634963762189,68.04010188333656,83.44915656966378,98.52006788210082,111.04750414431703
18,1990-03-29 14:31:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.91929149747183,62.51624390973303,51.23230069791613,31.02018250817386,15.856423941989998,36.547885948035514,73.69515720743428,41.87376803123881,38.34542996849683,65.31471438056897,86.79734915139365,96.18389747236444,98.64511329141041,108.0653115145315,115.10609034558341,99.96723017242917,91.3136792814907,84.3092294138802,80.23600750734839,98.24971084327096,97.79856364842186,93.73355076570688,106.58951014035385,120.41749041627584,127.42851243910306
19,1990-04-14 14:31:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.98600138228915,42.553361973947226,61.15496516062298,55.87663424620551,45.122672428242936,42.75883562197373,53.73604122868363,64.3955362416432,58.76985533833151,56.723404681733996,63.100104044007026,76.55389257726651,88.22751036948395,106.10419309161855,108.56053981059301,100.86953829765946,100.11558859727053,99.26765154058683,82.4167315508186,82.59015145731037,91.90327793805945,87.41451059903648,85.96194289060135,103.10617119575419,121.39337852651128
20,1990-04-30 14:31:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.862782595708563,18.6526119983071,33.76474388844413,42.99180197370336,45.369660305695334,56.87668198446022,51.184189223643706,43.271218371934744,45.38956744339182,48.74880605322585,56.87153726932514,62.42955340098968,74.47288291675925,75.85989893740441,88.19223592966469,98.07549187053883,113.95677706915001,106.41959401703863,99.49889736111702,117.48399370364066,97.97907103107173,82.2157180794923,82.37548345665132,83.05701282130569,82.90483477173214,110.93609758848518,130.38058687846728
21,1990-05-16 14:31:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1990-06-17 14:31:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1991-01-27 14:31:54+00:00,,,,,,,,,,,,,,,0.04095082288747243,-0.06646673860752017,0.2633421298869898,5.790864658133167,-5.2699226324115,,,,,,,,,,,,,,,,,,,,-6.280463748942018,26.357813492902586,48.96388723708307,35.610521487747256,37.21423680509982,20.21914255002615,24.31119240599397,41.63884079184873,30.17960340894168,20.194580417752455,35.362259282428795,83.67283368596362,92.57236104015873,90.9709940073277,99.63662070967948,,,,,53.64413779321317,112.70597711635668,98.91177353316408,111.78541000989395
24,1991-02-28 14:32:23+00:00,,,,,,,,,,,,,2.9039817257625815,5.826273547881465,4.458345796026512,15.979720077556784,21.172427058102976,14.717080114029612,9.764332487536162,-4.412059265820938,,,,,,,,,,,,,,7.604853042194437,36.66935440104706,37.467173938620896,39.328163973472606,14.057698818317178,4.8155797749831475,32.13721622945439,49.77464804544146,36.778056067284915,49.232356565291745,36.128180925586086,37.862545421263256,48.83341137987582,48.537454526896056,55.83073239554043,81.08221574213627,99.66603682294911,104.6524895086595,94.53554262027231,82.13061061163322,86.10002405876949,93.79365616197359,93.9315660231957,75.6756665124612,88.5779361094117,121.20617474622343,121.105508300156,121.923236366503
25,1991-04-01 14:32:59+00:00,,,,,,,,,,,,,10.345206669826425,16.985880766356352,18.45215779789463,30.913921353887073,54.4901385437401,36.088714670808805,17.45514727966318,19.44453497506855,11.039290961298109,,,,,,,,,,,,,11.322407894303318,26.8809978272557,39.71788136451387,52.07484459363934,48.94233299003649,35.439249192106956,54.731654822996276,70.74567654264742,68.18926661585789,55.86494578315935,62.287666672057924,64.60959907746302,66.52592733776396,77.45097338234007,84.76096989419412,101.66896716120843,114.67356215060784,130.87547361495888,120.71612259156754,110.89591859756133,118.90391273193455,110.30212945049163,96.3092913033051,112.24070233290124,100.4703386100655,111.18398709825902,140.18592888184506,135.29214656449437
26,1991-04-17 14:33:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.796031399364,79.27359685233017,103.25315098317571,98.1334026538818,,,90.91044752988604,70.07115750834386,75.94233202710116,82.63625214481314,99.30885971206054,117.02312569961656,119.57304444195958
27,1991-08-07 14:34:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1991-10-26 14:35:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8880467827432863,5.248643444808311,18.785688239806444,18.9764735145148,17.181376738014595,15.457967158741273,8.30162927452741,21.503855889374027,27.788972252891966,47.750478976428184,55.78820994847124,59.95798523757341,55.760804764479694,52.6635267560159,59.439480227686964,75.03755226964577,78.91536544641808,75.81095917396505,83.0662504043906,83.54972694888197,86.49893473552213,95.18072250200726,99.40836578525462,90.17146399227431,109.65902053717281,112.64663404188512,102.52366280939043,91.7388425186789,101.82258451538763
29,1992-01-30 14:35:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.43446589962512,17.850952711219524,41.536760072768956,43.24964406039737,49.96112785606832,42.37463069099829,40.32951205773927,34.09760608936362,38.12764781342174,68.40911975142832,72.98761768612388,60.88874789556195,69.74571351209947,82.99659075225051,90.92817061738083,74.39360018193241,62.82828403970066,89.88775381389947,103.04769562402335,92.12827808635281,74.15986930197177,90.08539113758056,114.6680835710725,101.96500196954588,106.6610511531141
30,1992-03-18 14:35:32+00:00,,,,,,,,,,,,,,,,,6.319994467831038,15.47603877853221,1.8000793791574248,6.505438848721469,3.837694660731448,8.605367637353613,-3.5655614787673517,,,,,,,,28.28202244815876,21.92921307330426,28.133167591555527,37.111977092351204,36.529926095445056,25.60359624607568,16.34631057245449,26.71923723885806,52.44806397221864,67.16796115350279,72.2361538032464,68.3455510615903,52.53305733639147,55.220715598979496,53.052967421193166,87.08189007701692,77.74596012123087,92.14929487902226,113.46837955575651,113.72315716752993,113.01536684038591,94.95384904254396,88.61465628874605,127.18418281144564,126.2580425103347,97.11617011210438,105.9155547168147,128.33450353666947,137.64514676085028,107.23827086267839,110.1842433051999
31,1992-05-05 14:35:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.186446374780385,31.217937152730432,37.35394641823791,45.360373612829434,45.98587018662973,44.65933897351096,44.17141439871145,50.555860116512974,74.84781041786094,79.32098886523465,73.05554193018483,71.26688980321063,75.10959529237488,79.06790259336626,91.07068352542987,95.46693268108973,100.90356832011938,118.17499601009924,123.37079811527015,132.0411101204945,136.50226812300673,137.43722751427757,131.93829254581624,128.79825372015443,109.61682485647982,120.46762365002482,126.08733465935717,124.38386120463888,142.81642933626443,130.89436270720537,119.92830240788282
32,1992-05-21 14:34:57+00:00,,,,,,,,,,64.61042064340845,,,,,,78.78299373588274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.65546375782154,,,,,,,,,,,,,
33,1992-06-22 14:34:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1992-11-13 14:32:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8862089191972244,8.120420297013887,18.65216391940617,22.512862328681532,41.46433043249507,61.556933529721086,74.06029983045222,77.96796147020402,82.31427915659086,79.73721096510312,81.05694666286931,91.60409297372165,105.13458174400625,104.02803292315308,111.87826357560753,116.01605670565374,116.8839006013191,119.11860726075108,130.89329221952187,131.62599358617427,128.6283013214161,135.2850967372618,141.12918363510337,141.33449282421822,139.1836542231026,131.0472952197489,130.7993822321708,131.879839983944,136.42676326386987,135.3667057257878,127.16281391009007,126.81318459097473,149.78831291482015,171.20098110710993
35,1993-02-17 14:33:18+00:00,,,,,,,,,,,,,,,,,-1.5207009028113951,16.933882730936702,15.10852496169143,10.511175026727095,17.784138993839804,9.007536364455284,10.633845054311658,11.035660351332593,9.037410891249667,3.847952836827771,7.722171327102828,14.759239309495157,22.84286564281169,30.75223230232124,39.82319497897756,46.87227516454932,54.16329602285216,69.37659106574704,65.913986613112,74.4675477326796,74.77228826830773,79.55521271519463,81.53217742218713,89.37854640559253,98.74110103767292,100.11616374429603,114.368228385826,111.0535935892098,117.98795235315198,104.3227326935663,133.6742033671438,137.06807542527358,138.861029226355,139.20828131602642,146.3342956931149,143.77500815165868,155.11828543298066,155.31354338354,154.7044558576228,159.57329078260236,161.59419229412129,149.13069551464048,158.5652681159918,167.10740554206342,169.9921993214201
36,1993-03-05 14:33:27+00:00,,,,,,,,,,,,,,-4.917935595651397,4.863838054166054,23.96632116331552,8.561740699044917,20.062900234255785,26.63450176729435,25.925566011279486,19.09244257607233,21.934759387164917,30.408942921369253,32.03736760601056,23.606501839046985,37.75323716234647,35.43065790190311,44.88723686697979,44.80794951177575,54.309372732557186,66.36754258898566,78.08172880722066,88.39260956876706,95.73034264534161,97.70628699070714,97.00524564290421,108.4251082671563,110.64793767231384,121.35850547419408,119.46025379304201,127.46588021915848,126.24364162422616,139.22126196062266,133.80073650773843,132.89781288624957,132.8566462027617,147.51277336173962,147.08045966574574,150.0953872050948,158.86024530295208,167.82199376795302,175.08733546618245,173.22331634770293,175.6139811315342,178.9125355058994,183.52620842978453,186.23842120261946,182.652883797217,189.11936672081941,190.41319956591903,195.4794104810152
37,1993-03-21 14:33:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1994-01-19 14:32:39+00:00,,,,,69.28946455859004,67.36648883628403,75.27183482750117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.87163223546483,168.5849001922712,183.00521647672073,173.98720290188237,188.66442790550735,187.2662197634976,,,,,209.86798963196264,,,,,,,,
39,1994-03-24 14:31:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.34304771415697,66.8122955252198,70.9640070165538,100.34297790436597,84.00795426028031,,,,,,,100.14258805873857,113.85300836323299,114.08313187651109,,,,,,,,,,,,,,,,,
40,1994-04-25 14:31:14+00:00,69.83737419086674,66.67479679506246,66.6680032063239,66.35224742307707,65.58059569826247,56.4339293143424,51.705011912778254,39.884775963133954,43.2147658104643,50.02978723322565,41.56179683183267,42.13747708177155,50.51660146450082,56.755924835620625,65.24480464891887,67.03839997318484,75.22623921194752,75.10730648572405,78.81295615223047,66.47114411563119,69.48255252503112,59.31254745301875,66.00747388681089,56.19263853661824,58.93684644572068,60.510275407985304,65.77676496561779,64.31265439779504,69.19936132495893,66.58003853789474,82.3966440641501,83.49035645349798,94.1726153935359,95.57958515039981,109.69356976165429,111.98009099116042,111.22868967029504,115.16463401380653,116.91619196194895,126.38132731122383,128.298140978066,122.44500239409427,133.84241354235039,135.28701762402326,141.77681344468,139.5565390660277,148.70431505473397,156.773540700139,152.09240673464927,159.81788266134623,154.67648849111805,159.55924486226343,158.73785976810922,164.86320272950968,153.15870983293885,162.1806564084122,160.54759778592864,162.96935993372406,164.80288222430542,169.24703658418338,176.21303217010717
41,1994-05-27 14:30:39+00:00,95.33225231367868,74.93170863048272,78.70976803427013,64.89994377446912,55.20876520843454,58.127869198975276,67.40761759589907,40.27155935291214,50.128341263816445,41.95727387707625,44.25168783557208,43.25648822267684,61.32749671813596,65.28450967672842,80.89278347964552,81.43164339678508,89.96196053294818,84.55874985517812,89.99161934607412,79.71180712881662,79.54414140734339,61.5363248995279,83.85618623223816,66.63715298385608,71.23652055797336,74.9300379347718,74.7276992241473,65.07274109153546,82.78431233574639,72.48947387611797,85.60640610240452,81.7960153615739,109.24137542998302,102.68449162445256,114.8992600419248,118.22984418839596,125.25191307833923,131.82639054725794,126.08234887502238,137.65304183887073,137.2271089926798,145.82952000374067,151.71859876560737,147.35077330775053,151.58338523173083,148.60552801642314,156.92828039302336,172.70683023643497,170.52909502500424,179.99472288509585,175.2247058703587,175.22449220038774,159.50932364938708,166.68785995265566,151.45051450185318,176.18833483589,166.09595226641648,177.45977948979677,174.35408743195444,182.36797842601663,189.55582113133218
42,1994-12-05 14:25:18+00:00,131.16202427177376,128.18577476492217,121.99223594174039,109.78850135579479,108.88435533547255,101.09376486081867,101.92366965050662,97.63808565216847,95.04669641218938,88.97934366611717,88.90575979539145,88.2049296496058,87.45264315327971,88.73144707140644,86.46753766101243,100.3600875020605,94.06485104692868,100.47686040539637,88.52951263792285,86.3642920213916,87.94394331800491,75.86203439613745,82.36596441947819,72.49839308432527,71.99192764138678,67.63549599108781,72.48979645710426,72.03587675379914,77.68511320746276,86.1600913575659,91.14029550133036,100.27299765629942,110.50848903068899,116.55389503664298,120.38212318647307,124.79382482645947,123.99632849541388,131.39907731658667,131.83625065899423,131.99996105122833,148.21070397658917,138.76966289880787,140.19505113465843,143.80545472018775,155.1219176676687,158.7141450932384,162.7337513150491,157.85996835330832,170.44096410436842,173.00507743937493,173.77257097356096,183.39598519655667,175.10728117189453,179.5956786459078,,,176.20670021580207,184.59435938270778,185.58303937639494,182.14106374863286,178.46072958691076
43,1995-05-14 14:19:00+00:00,96.75397655076517,95.21837789011178,90.39263920398214,81.1977876937623,82.5797409259704,78.94563294704709,74.58647011176772,73.98739654681086,73.47703038126501,62.59669394754112,66.92967749836676,65.2537228698088,67.80228955260485,74.43147879864972,67.56817827873456,76.63429721649266,80.00679567409425,77.56847640742357,78.9756942496958,67.00456107334482,59.22110352334802,62.218913887815006,60.592997878339226,53.67276044452917,51.18881485315528,53.25743263111653,51.58710451147329,46.75177839058982,56.66759717414902,58.91103893638892,73.47106989522436,81.78222545094208,86.08852359693029,95.74913383065044,100.67311212270333,99.84349070094767,98.48398047482894,101.03138696616988,109.3752233639547,111.63551482065493,115.62062535734684,115.32349619799261,120.56755369111794,118.21016936992199,122.46438286211202,134.9823684894395,139.093066278966,146.9564402098287,140.99382968184824,154.22244707415823,158.54281491414696,147.83011386683177,152.04663443834392,154.7955463741196,154.84345674338766,150.3565297204834,145.21399098157295,164.5066314782613,161.14683429522825,172.02897807453562,175.6605679529655
44,1995-05-30 14:18:15+00:00,,,,,,,,,,,,,,,,,,,,130.18932093646023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.24690433180473,,,
45,1995-06-15 14:17:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.27255487364954,,,,,,,,,,,,,,,,,,,
46,1995-07-01 14:16:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.39916715642427,107.54005122886598,107.69365545040337,126.45309693086548,132.76102455436734,118.62836703996255,129.2116972064325,,,,,,,,,,,,,,,,,,,
47,1995-07-17 14:16:04+00:00,,,,,,,,,,,,,,,,,,,,,121.52382119713856,65.11271856165878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,1995-12-08 14:11:54+00:00,91.54827815155802,113.12546754251929,117.12005348314149,113.18700837473118,110.58825711902507,105.29844861484014,101.87498896097394,109.90942791203594,102.6962937771292,94.05872150748198,98.2016324460812,93.04164435916155,96.57044346055103,97.66489310402191,99.47743037262431,104.50879595449845,108.81470371947543,101.5630168278113,101.96970508964056,96.7679022742083,85.54675715156063,85.94932118613556,79.089676032155,83.9079033964639,77.79911962745595,79.20247941368225,74.1816572920813,74.92170933822241,76.32003793464958,85.38508292128556,88.58895742237432,90.6360002822426,96.0611988545617,114.4411809898751,115.58067503505454,110.34799682390926,116.48153781716898,126.66726796788667,122.22104197814082,124.40015102957635,129.85785134848314,130.41677591369742,134.60606378977943,133.4234573817135,132.1051832052489,130.02647764881252,125.23609294815783,146.74709151935647,149.5832005256997,155.33267248381728,163.0041792611887,145.2339842484805,147.07088736661933,163.59462366469327,161.88958967831658,168.90697676484285,174.7554816159173,183.15090394145332,180.98051102297094,192.95248292817107,191.41321874846324
