,dates,per0100-0000,per0100-0001,per0100-0002,per0100-0003,per0100-0004,per0100-0005,per0100-0006,per0100-0007,per0100-0008,per0100-0009,per0100-0010,per0100-0011,per0100-0012,per0100-0013,per0100-0014,per0100-0015,per0100-0016,per0100-0017,per0100-0018
0,1984-05-06 14:44:03+00:00,,,,,,,178.15967679935204,,,,,,,,,,,,
1,1984-08-26 14:46:45+00:00,,,,,,,,,,,,,,,,,,,
2,1986-04-10 14:42:16+00:00,113.92522918090032,115.15327602947112,113.53652774633066,115.19000082919757,,,143.96733425015105,155.0123405155618,155.18295480906949,148.85138553121817,137.73616048206685,,146.02047001033935,133.3814552577029,121.20839337645943,122.67975283082295,118.56519289932258,117.87532292690892,121.82342312275588
3,1986-04-26 14:41:53+00:00,,,,,,,,,131.2776233223693,152.51778784758912,155.5122917352293,,185.0012215489786,117.75447986103434,122.54537928016452,,,,
4,1986-05-12 14:41:28+00:00,,,,,,,,,,,,,,,,,,,
5,1986-09-01 14:37:43+00:00,,,,,,,,,,,,,,,,,,,
6,1986-12-06 14:35:14+00:00,115.28047264237271,116.58250115619323,116.20481367018785,120.12814897048308,120.78304928088643,137.83907102665734,145.82958410825148,156.68225136923928,162.51971140034664,156.62550440512484,137.23707103042398,129.898580988811,125.97230015600697,124.51754997194504,121.15396334457971,129.5939380259866,126.83070726505757,121.8076256080138,113.78347109731376
7,1986-12-22 14:35:44+00:00,110.97046713231668,122.17700686105556,123.45875112573961,126.21815719518989,129.77193051439824,141.22006906578545,,,,,142.64067312778562,133.38069291868644,125.95172170400154,128.64690441974633,117.39000518543669,125.46967032319786,125.15771245455024,122.35313125770244,112.3771979584569
8,1987-01-07 14:36:13+00:00,,108.65909338109658,146.53910484151797,,94.24726671512474,119.4834080985619,186.222963332964,,,,,,,113.4481925698809,91.77025206752968,90.39654328697156,85.37765058060883,89.60415949108375,102.60553452989976
9,1987-02-08 14:37:16+00:00,124.82401667624003,118.59628463864577,119.56731334184316,121.25845158523043,131.00932478199758,137.1428938782739,148.67824413814003,146.75109086346274,141.67393112036763,147.30969031044415,148.92787042222827,139.7147156540111,132.5448910635901,128.67450219475415,116.25633121741677,119.25774237321865,113.37037388210908,125.28634055588925,127.9515809332123
10,1987-03-28 14:39:04+00:00,,,,,,,,,,,,,,,,,,,
11,1987-04-13 14:39:36+00:00,,,,,,,,,,,,,,,,,,,
12,1987-04-29 14:40:06+00:00,105.55677754695041,109.60952878082767,116.50221731249783,122.38800985121635,113.92108282658909,120.84177969031293,129.47979755133818,139.11005073803102,146.51579231245117,135.37765302627352,128.91349162335263,117.83174603692916,121.5824747728133,123.34574448370216,121.14236073051296,119.58351251534171,121.86300178548417,124.62849625897213,120.33264836172972
13,1987-06-16 14:41:19+00:00,,,,,,,,,,,,,,,,,,,
14,1987-08-03 14:42:25+00:00,103.7406820232997,110.45235007727096,111.39913804837903,119.46266373551836,120.05720379201014,121.69075800497728,126.05547758394087,145.97159410850935,134.12912608375197,128.794649838644,125.30180467930258,116.24253393167429,117.05467162621608,113.64352874979167,125.84335624902155,131.8052366589916,129.29129664121868,136.21976404895582,124.71534202656055
15,1987-08-19 14:42:53+00:00,,,,,,,,,,,,,,,,,,,
16,1987-09-20 14:43:42+00:00,102.46488035276225,98.83404882686693,108.86874257849169,115.25411718024732,117.06367665287353,129.7212804506484,129.98282325913635,143.55245956957904,132.04559194998856,129.26440681656388,134.48052167853882,131.44277386074432,126.15855745686348,116.89990359375274,114.90823672625157,121.78116144595093,128.6149552536877,125.79900872344427,117.90784809496414
17,1987-10-06 14:44:02+00:00,81.70726902541294,89.48829155455121,89.94791859771769,102.07741952615406,101.17283147998283,109.74778028570783,119.21182633924265,129.4220660783209,127.23893851691426,116.66088514340113,112.93694415518131,105.27939754582823,110.05036775474599,110.87524120649236,99.58210141255225,111.28137076079788,107.26951683103313,114.10072643599146,107.36284598689265
18,1987-11-23 14:44:57+00:00,104.44795292691255,101.9608576893157,103.94675134639142,110.71531852459997,113.59067232414806,115.04520407776288,116.69569423349657,128.32591564594992,126.49781664009373,117.42251398540466,113.27638130191332,115.54299628643918,108.79078064561182,97.3127702427289,91.29655642047808,102.42706610436792,105.74812344271585,115.86928703380002,123.62976035148859
19,1987-12-09 14:45:10+00:00,,,,,,,,,,,,,,,,,,,
20,1988-03-14 14:46:39+00:00,127.84397478853026,124.53120410235287,127.22603017750556,135.6513687189051,137.20016945594517,134.6105413025321,139.34421576264197,154.51226139168867,156.40877679376766,142.8256893070834,129.14397168301602,130.41535900690997,149.67915470449748,145.19082171458587,144.99496595720217,130.82047065565158,132.49375275461026,126.87194873643672,131.4664504735262
21,1988-03-30 14:46:46+00:00,122.65537667414253,123.80080806318888,129.32544656758287,144.8181699458204,147.5888127981748,151.23702950177622,144.2772218677454,144.1896114789551,141.00720181324706,141.45248047765466,133.92469332201026,160.41856272275837,170.9429558781215,165.71687007235687,146.33940901843408,129.8314196598846,129.6045633306538,146.4554249836054,143.55039203096393
