,dates,usa_CA_0299-0000,usa_CA_0299-0001,usa_CA_0299-0002,usa_CA_0299-0003,usa_CA_0299-0004,usa_CA_0299-0005,usa_CA_0299-0006,usa_CA_0299-0007,usa_CA_0299-0008,usa_CA_0299-0009,usa_CA_0299-0010,usa_CA_0299-0011,usa_CA_0299-0012,usa_CA_0299-0013,usa_CA_0299-0014,usa_CA_0299-0015,usa_CA_0299-0016,usa_CA_0299-0017,usa_CA_0299-0018,usa_CA_0299-0019,usa_CA_0299-0020,usa_CA_0299-0021,usa_CA_0299-0022,usa_CA_0299-0023
16,1992-07-09 18:20:18+00:00,181.4707157116439,196.74830133037588,217.35316014639383,221.03513206466874,240.44840612289545,,247.92226755022148,,,,,,296.55118095636016,288.3988661155609,310.99579852226736,,,,,333.1098431078224,322.91068001720765,326.09849107149387,316.01991794269776,314.2759481258709
17,1992-12-16 18:18:33+00:00,218.35265007228452,,243.8353379681823,256.73415449694625,240.7963017565275,220.94758437153257,,,,,,,287.23647515196024,307.9070280788189,296.3351550401132,,,,,294.01666040032086,292.48567226806756,284.73533852369815,281.69670496605323,256.7127251981938
18,1993-01-17 18:18:54+00:00,222.05905088192333,,282.23391128784556,296.2014411253857,268.75082364667213,198.4586750962779,,,,,,294.4015642884982,296.46536284477867,288.84785870344115,302.20408353327747,,,,,298.9788036998973,298.2340007770707,277.6928135593726,272.95309201738974,263.958276200521
19,1993-03-06 18:19:21+00:00,228.18611334162182,245.4311494641462,283.27610585363897,291.7260967782481,288.06505452099566,,281.52350921333505,,137.42853943255395,,,,,,,219.770057149857,237.06208584498833,247.694040219772,249.7292221655648,,,277.7522941833838,253.41725260061818,247.25212759406446
20,1993-05-09 18:19:42+00:00,233.36815126838894,248.16772586489904,277.1318838337773,290.1736539662802,275.95347747457845,239.4861932054477,,149.74770227952004,112.69337705828057,,,255.6184004057203,265.4270741083824,280.9745047009679,281.3593496974269,291.30250882862583,292.94601979940023,292.60114052798775,296.46432358226036,298.39666191088963,297.2411648841806,291.4460000373272,280.4102438735358,259.41586917416004
21,1993-05-25 18:19:45+00:00,246.53170477186129,239.08314058577847,270.3944961903126,272.9608091382517,276.1243190084468,243.07452783468096,,140.60024961409115,98.91788607596038,,254.18056283415174,258.13466460230995,264.54670611152335,269.5431411734147,276.1652385799122,287.42063019618723,289.8346754502748,301.65079402755515,290.94970798738035,295.2670478993764,296.27603086666795,290.78177557135905,274.0661268805167,258.5055563679616
22,1993-06-10 18:19:46+00:00,244.34304608016777,230.16435390436766,270.27353554301317,290.94910942023205,290.11559889393914,246.0853574311205,,139.59814909975304,100.15076335762453,,234.73816936314398,247.12586670801613,255.2399115739314,267.73270175204925,274.1473030626118,284.2239262720697,293.53426643755677,297.31564496160075,299.116887929779,294.4091940805281,289.3956346352068,283.60053751448015,269.9992985371702,242.64930494855636
23,1993-08-29 18:19:37+00:00,261.01553310415665,271.00786688419356,278.7342063720115,302.1370664342721,295.4698252063191,238.92531897809062,287.7900671302302,,,272.9023557533224,267.12108087853625,272.7427532929769,283.6578863091151,279.46109796429147,284.7440626589983,297.2929120024376,291.42660371585015,302.51949256781745,300.9873032745607,294.1227673461181,282.6051619976093,270.30940799696333,266.47206457960084,253.1466957550524
24,1993-11-01 18:19:19+00:00,,,,,,292.9986103794504,278.7371995927257,,,,,261.1124415968561,275.8486270220684,272.8769769949387,276.66616530563795,277.63489946455724,280.00327468647816,281.8848030561497,275.96661539135783,283.7169371681236,267.1013331851464,268.1446361237278,258.84219775650087,226.84656654729267
25,1994-04-10 18:17:23+00:00,232.2235611785424,251.74243226609266,278.008767522295,299.0161776315894,300.23569562802965,287.64629144604396,,,,,236.91866247347613,253.87352895248105,256.99524415474355,257.33323575460633,263.42722657446416,266.1638975184698,264.782118254796,263.7762307201441,259.6359667815728,254.51209381552815,245.19398906891394,233.03878096574675,225.51923387070303,213.35656894013508
26,1994-10-03 18:13:15+00:00,,,222.27442076973716,285.86577484620875,294.23414341890077,292.97583074480934,301.25671210629486,,,294.49211853010803,,,288.6115518088239,293.484735642718,290.0134886634436,283.5206511644247,282.5674294650262,272.3072424453668,266.3853404417747,256.4209622049617,246.88775837673478,247.55211543639152,223.35548418474974,208.45297339228736
27,1995-03-28 18:06:55+00:00,,,186.08477116404777,,,,,206.95459899325533,165.75065045670135,,,,,,,,,,175.1377631413256,193.81747943546395,203.53712012355697,212.4658749623822,210.95984457517653,218.2233308154718
28,1995-04-13 18:06:15+00:00,,,,,,,,198.90028724293512,148.62284814492878,,,,,,,,,,,,,,,
29,1995-06-16 18:03:22+00:00,,178.34383498238822,212.89641212287495,224.74039754048928,244.25372633007345,269.45207551607797,303.6592229959346,204.6862970865126,,,,,155.83228775767265,160.3688217474208,159.6597378185574,180.72879211431913,197.45380836428936,197.40953213482715,192.86463404506492,179.3011620690278,174.51866486137732,169.37442840215414,151.39190587357598,141.56468679105893
30,1995-08-19 18:00:27+00:00,,222.94035330002836,237.6436764398784,243.9446562508759,,314.29956217553763,273.8516890550269,,,245.01547583953834,210.56090773752473,198.0620937484213,183.76446980834925,182.14807649455747,190.95142063568076,209.05042499632535,208.40502272446784,209.4551316440278,201.85886923057046,197.5995634159356,187.71850521688822,178.08715031591018,174.34825425538003,155.96426288071493
31,1995-09-20 17:58:54+00:00,200.83891571263345,207.27660434468527,237.68008187926068,280.49079404866,,234.5918117130474,,184.04178587378775,204.58137844754626,209.32469528965527,212.82592256431548,209.42432878698062,200.3986384377193,203.66049026328176,196.04140582850087,205.8607177543628,203.1795530844677,201.02538121008266,185.65084996004958,197.9861216057964,188.40176160362398,182.37590962708796,167.00569089073392,157.65846200290906
32,1995-10-22 17:57:12+00:00,205.05838504566336,211.81626485815994,233.039799550669,234.72884535516678,245.50813672097146,234.4218078341345,250.7328290853533,163.7323607265513,209.4323000520132,226.4237097447229,208.2851791458975,188.7010486409978,182.53178282178175,,,171.21806868426614,178.46998937489755,172.07437210061786,159.59128559189864,163.6167322481728,141.96818332307456,133.09762819002503,123.6112785087532,115.54871552191511
33,1996-01-10 18:00:12+00:00,,,187.22381140530422,223.64506436566458,239.53355474611266,262.76034080449585,273.0696884997056,267.52080932488354,224.13196181655533,,,,203.47923055505953,198.4042820100501,195.70469552897808,188.6593989707349,190.9315402480513,169.26227124274428,164.18592515523895,138.81418331377094,139.02030005146034,137.75496072294817,139.18824201503827,136.35186580507028
34,1996-02-11 18:02:26+00:00,159.52934527609062,,195.4648420455369,225.4066116420964,250.86393961939982,272.64280274617215,311.6650928981173,260.87771294690054,206.76446298625086,156.16070093182395,,,,156.95157230294748,168.23365291113268,177.37343551659973,177.69832405063127,170.60621614509043,160.04891033775945,154.11403720895436,140.3390651288758,145.82903451844288,143.83353266937212,137.14068467461715
35,1996-03-14 18:04:34+00:00,169.05612455152723,182.50718913735093,198.2578074233411,236.75666146965074,268.6301232390945,303.37334138173526,330.828352537134,238.04309907810014,210.50315792349102,189.85336778460078,,,216.94289937819676,210.0442845811967,178.73450717632716,171.94312453385464,182.24494382442452,172.94437038202236,171.88912933361965,180.43139655616,163.08143511600298,163.26856853684362,156.39581019494364,150.40142421741902
36,1996-03-30 18:05:35+00:00,202.4806011859447,205.5976020278608,224.09000216208108,248.9341831539118,268.65879148022685,305.9177273220777,309.0176415336725,286.60411783279545,225.9521183625036,188.18269651966457,,192.85336921649073,206.7196338994888,207.58200672105983,206.26066796657193,202.04668226432952,206.18937210302374,197.9197166318507,188.55707181328248,192.8118102882524,180.48782438360018,172.4367921780236,158.52213745255787,153.37128886838866
37,1996-05-01 18:07:32+00:00,261.45072187128716,219.9662037802497,239.80386156320148,263.46260510960775,285.82278730333593,296.75859915218706,323.2342349497796,305.19287102369833,255.61314021803145,210.67861451419947,,,208.54557120556169,217.60134754437,210.0874657857466,206.2107537802447,197.22330318854793,194.74133264129944,189.03563783818328,192.06170038806212,182.94758403779016,173.596382756777,168.0282192839775,159.01159012160227
38,1996-06-18 18:10:14+00:00,237.38357016045723,247.12934721782509,258.48896262310194,270.7404578742315,280.0463164406511,298.4414265534926,313.94699774808265,314.3870662141225,282.71667078095874,241.4690821518511,221.8391919846114,212.30022806959792,211.98275871585588,208.26290869444324,208.65179887638226,210.40246632763294,204.3879976937951,197.25235705489928,192.30078349544456,177.34214184377296,179.1642948838032,176.76773602429517,171.59095483073799,153.24666698314348
39,1996-07-20 18:11:55+00:00,234.06357896392183,250.71805820210022,270.6840101590172,276.5572640010533,283.94369393401183,297.44007661508186,298.8495857046208,318.3750348192202,309.5190467170572,259.5659206084775,233.85265837572294,207.00042333521114,206.82404234163374,208.89848112100242,205.65369610966928,213.0784441432736,209.30214156098418,194.78423288661844,186.51036666236863,176.38697734437307,170.69189878671423,157.16001430642342,154.04678365060315,144.1673825680765
40,1996-09-06 18:14:29+00:00,244.99212559971127,260.98654821458894,266.68263922965315,267.72955716861634,282.2712404767591,310.8237727126661,336.3376671410679,,,252.11969741403317,232.93310299437002,228.30581909669968,214.75235052516766,209.16656415295998,207.73299503988252,200.5686020035585,206.66758915687456,197.66672795634705,186.9690935825391,176.1861339021076,173.57839003406602,164.14222867727847,147.82119238562922,142.9240386049952
41,1996-09-22 18:15:22+00:00,242.3533901952258,262.5686029167613,270.03729891833376,276.8997113192522,285.8798683639224,301.3513847989838,321.54542078223443,,,266.59798978894935,245.52513053562092,232.4430678949988,217.7645082678128,207.32143909759915,207.49563558890154,205.69729620238013,205.16304719903417,188.24303437126775,182.0966623266327,178.32671958958375,164.71576212384517,157.6149659659179,143.1994984089432,134.95356280579338
42,1996-10-08 18:16:12+00:00,215.92166287034442,236.1557188878513,256.20972006180926,262.6701186672218,269.7247069842984,291.9734295031994,,,,,227.47324486432052,216.09045116782872,209.67395773781172,204.1174059266465,192.85880025774452,189.3796302267321,186.93052838862718,176.15013078936715,153.2767944228089,158.78172219441223,150.13344315014132,140.16023791743876,130.02364712236533,122.8132313523424
43,1996-11-09 18:17:47+00:00,265.18082709364387,295.04348888393025,276.0109792547499,261.00941304392035,254.74629089565528,,,,,271.3908409321749,265.23978883491003,248.57269251453687,236.91508816426105,212.55335109300754,210.41608057675683,201.88967572952387,189.82572104046443,180.30830067955918,176.5831277076824,175.25886835033316,158.09860731639924,149.17466661845086,131.88647946688047,131.15731232537516
44,1997-04-02 18:24:07+00:00,261.0903783750626,277.2167489785297,298.1259263600085,303.6836297309335,290.04956221808044,317.2546459675494,349.1866631407788,370.62485098038024,359.4812799813093,360.3157604566593,326.6376140617885,295.65561274376415,286.51168967686516,268.17434056241996,157.00311926718854,179.59440695617408,163.00890905038878,151.28990852584178,147.5605769715143,133.96694238328985,125.10757705170556,125.2939544097515,106.5431420600666,95.88070807896013
45,1997-05-20 18:25:47+00:00,232.19790345025444,260.4866504266287,296.1989097377094,302.72686415905173,310.84745720137647,325.6959878810438,343.1186488176461,361.1119823688131,363.98093493460254,349.86374925678984,316.6139221554127,295.3728066314621,287.16106191808814,289.61013991098935,,204.9605016462574,199.3029261011582,176.92796130292209,162.81000248498697,139.6526185369095,126.49781690645791,126.4609458674384,126.41510343935413,112.99291216844264
46,1997-08-08 18:28:31+00:00,242.5414118913436,266.0543154630735,292.22056904129573,300.5089544692876,307.92686537902586,312.79574785602443,321.80896025978524,320.7763289396883,334.74810294251915,334.37714622049344,326.68612021857507,311.0807432325046,291.175185295671,269.09481468566264,235.05267453692286,173.47791230137932,179.4921257461055,185.97888327763914,,,145.93110659701438,124.76034287099215,111.75398307658163,113.21473979719514
47,1997-10-27 18:30:50+00:00,254.70733010358083,286.1393926177936,288.72340543741126,289.04141668516013,309.5395428232161,305.947689699896,313.39166729759893,317.9956744678268,317.1442740799083,327.73045094929614,315.6222048342036,308.1197871856124,301.9591213483166,291.2356415325175,286.2206849218028,281.5849343798419,254.7049727355187,226.76435451505805,188.68425167503133,168.23881777476817,,136.8962241349248,,171.02694661005333
48,1997-11-12 18:31:13+00:00,201.0310153654341,231.37123837148508,251.93309005859726,276.8308803741825,273.0537523312856,280.43175921252777,291.5099045709004,305.0688841719658,298.94848413159525,295.74509215603916,285.1685664476523,284.33939739763053,274.4783561882539,273.32964893300726,271.43490275444515,253.0423892395928,229.80195761111398,,,,,,127.95944531975013,154.82067193962286
49,1997-12-30 18:32:22+00:00,,,199.16570073986955,,246.52290321176093,255.12065001646184,271.8179413834025,265.3069284800571,266.32742479990054,272.50822456852893,251.8010905677512,270.1180184932466,271.5199089578515,257.52819664360624,273.29688310873814,278.2987659324576,250.12564661345542,,,,,,,
50,1998-03-04 18:33:39+00:00,149.17510110263117,181.314672544958,214.179859895418,216.1368205747687,229.5295406679065,237.27576013956482,236.7602476589737,253.7725220711605,248.01692814189877,273.08190656783546,293.0143112873602,285.1447655839569,286.9504276852772,287.110293902292,264.5018011642147,247.17018875710392,245.0545321452334,240.02309078708026,237.40489327961964,241.3172078512459,,,158.07102605493552,168.1217500678219
51,1998-04-21 18:34:18+00:00,167.21229720164783,194.74320444487148,212.09809853648446,209.57970234541162,240.5270523731194,237.08739770767602,243.82197102553067,256.11173541333966,247.58354360203901,249.0785233200836,273.7827743085384,280.51698816344197,285.00280413186675,277.56889488307314,271.08564143865925,260.3171542222625,256.5422456632204,257.77546220510004,269.1037575753399,278.7128197208059,,,158.526678561772,186.88624193750405
52,1998-05-23 18:34:48+00:00,198.33301538321527,193.56499229984254,213.3643499017319,220.80444893495292,233.41061081674818,237.22445918740243,253.7419328029567,256.7656608606738,259.60507375679134,263.3040572730537,273.9226239674222,283.3952305142459,274.50751045205305,268.1218671135707,261.8831852784688,258.44344481793075,262.69074750209035,260.2625131347414,273.62939837494366,308.17641600009904,,,176.0207981981876,184.46980572111613
53,1998-07-26 18:35:34+00:00,,235.4636096758387,241.8578948168778,244.62861238945283,259.5106230233075,262.5780110954329,268.5598344600107,274.94908312680246,282.84386275792764,288.9622821669845,279.3716702678411,285.89407828246783,279.1891238230751,274.36454858644083,267.10679788326524,266.9732717499416,275.7362928125782,276.3220675638216,274.2287611280475,268.5964431694712,207.1778145609752,,,
54,1998-09-12 18:35:58+00:00,206.96088531345697,220.32658107222306,233.34110240796664,243.076267965439,257.4243836885839,252.66902562309156,257.6255525151685,257.40382936591067,264.4648921708811,260.9379932810901,265.48224293053795,258.8970840792426,256.34792886835504,252.66787587265998,251.32358894631565,244.30635129821925,256.5450387112598,260.64463580407414,252.29847860840437,227.67298816662043,192.60119634367265,165.0359998158152,128.83070107891137,183.75088304826193
55,1998-09-28 18:36:04+00:00,212.11547134219435,224.65430211995354,241.46937629261652,246.5424421370609,254.84275865588342,252.10252492082043,249.43639075948266,254.22542703527895,262.39439999326703,267.76294105195944,270.1460108400489,264.15532961108113,260.8711035950963,254.92960044897006,253.50146218488445,259.0789097970961,249.99547708746312,251.37766821582116,232.30476734771275,215.90315822815205,193.69697858993652,184.35947529586042,,129.11148414038217
56,1998-10-30 18:36:07+00:00,193.89805472339847,204.38004776506318,217.37998866483045,213.86581304941961,230.10129786001264,233.62774989300848,244.10440584035538,246.51750313349652,254.0829617506759,261.4065956480338,261.27618233512914,253.00211665140844,240.44478644241892,239.40057826172344,241.60385544206298,246.44151820566003,257.06883536116317,246.83872177526845,244.04541492191603,232.39018945082154,215.49679817596368,,,129.7025238248679
57,1999-03-07 18:36:22+00:00,176.27933722055747,180.28923172870108,197.88087952549188,214.5767108329081,222.48974076752575,224.14511944303302,240.34288236671807,247.0315311827755,247.4743094784534,251.41583519254328,266.2417514189781,271.1224343114607,264.7089951131925,259.7601676058006,272.2276566842431,308.17629247050115,,323.4007474595758,,,,,,
58,1999-04-24 18:35:57+00:00,201.9171058305201,207.8061174301273,213.8340334983533,220.40299433971697,237.8948677715687,243.7385799696032,238.01301214222653,239.81761076867357,243.58591433597437,242.9098808750272,248.07671334459167,256.3683019714925,287.9820833807044,289.26702607013755,303.54613899224836,318.0094653047842,,314.1455546504777,,,,,,
59,1999-06-27 18:35:04+00:00,174.77680292933508,195.5785091243278,208.99394365537177,233.1194561369763,240.34058599759422,233.7605540226634,234.87444603015012,235.14680152387413,236.86923302812616,242.83123867931477,243.22186309920463,273.0710673651703,275.3847829807812,281.7392018369603,288.0494052797778,289.6964829359672,291.6926544389254,286.26659063902724,265.6148797494936,265.5539862044607,255.37170712380453,257.0810806059771,248.65889420957942,
60,1999-08-14 18:34:50+00:00,202.85050793004453,221.19737135026637,235.8220300000274,250.82365443047658,259.5134815543926,261.9891933289641,262.15443190682043,265.4118544351754,261.62058237016834,263.65473293385367,275.3620633585742,289.0473418672171,284.20211403620533,292.3630281199959,293.5105462031339,296.95696547302725,298.9325910307493,288.43431991653574,282.4730071109031,270.1689104365788,265.0055494916741,260.7127750443589,250.0747026972353,
61,1999-08-30 18:34:29+00:00,204.02827628337062,217.11102693049315,228.558226568253,240.40489885944282,244.34732358723107,233.5072459634483,248.0490103920993,253.6242739839693,242.4759325294448,253.3858365861843,267.3260274606004,267.69853573634333,275.9146019355214,287.91015412229507,281.75099928929984,275.68389217318975,272.84631585478996,270.08205459939217,262.5241535728508,244.47613965197587,248.48919116627638,236.73374522076048,221.0026333379316,
62,1999-09-07 18:50:09+00:00,172.45195636455088,,200.68993058257374,216.05990542950443,220.6145464855079,218.5056233623244,222.14742794773838,229.86182418008528,230.41995648735994,233.19811034988177,242.82993915763083,253.16038202585693,252.45287258429823,252.53230600909396,259.65447457462244,255.5518558999957,261.35434406468187,258.67343563846714,239.11928774268225,235.13331679949866,218.7043633518184,,,121.84545109607473
63,1999-10-01 18:33:47+00:00,214.16747504359364,219.5762622002318,237.59890863023048,243.62294780478294,244.70691008758362,248.760996169857,248.48796324642885,251.60194963831722,255.1210062814773,262.1517997940927,271.8672403269115,268.61300942604976,269.71846865600446,275.1518648750687,273.2563788867667,276.3609196886804,268.3191341492966,264.4407505744171,241.47982544775144,232.16837547620258,230.1918539094213,222.5797321169944,209.85296296877505,
64,1999-10-17 18:33:50+00:00,205.68585616264818,222.76740435801716,234.83276892233047,234.56738838184688,234.11560688245325,237.77920448158014,243.10496538352785,242.7220876864261,246.95899263810236,259.7793010486364,268.82489861873734,263.7015941618829,268.99634596318026,268.9634925718478,268.2608812518806,265.93431019075246,260.5773821046034,257.8705087485304,246.049986423628,240.6974469183675,237.36901191861645,232.11454759963144,226.87897547511994,
65,1999-10-25 18:50:06+00:00,203.61733647572993,222.14242782577665,224.52658256672817,244.99952260894136,248.2566687670827,237.5244358588839,234.3870629133148,238.1895868121617,248.1217878304899,260.9112580458644,262.2321536781725,272.67559636039726,273.07909703158305,272.8847801440789,268.62169354387015,265.77279200254213,261.56368034535,255.81719300514948,242.2019127184674,243.17855968716555,232.12981387061137,227.0579312825141,,139.13004397373672
66,1999-11-02 18:33:23+00:00,216.46010909537335,240.73957252073131,247.60716097826926,251.7717550267586,255.87759645257185,251.33625625559273,246.72518848688668,254.2789427677814,262.4738263262113,274.6711806635012,275.22711696998095,278.6624166957093,283.26356559252304,278.52850376456166,279.9984272325191,286.4586492091433,279.3103180974382,264.7686759513975,267.043458627038,252.16557445099428,253.2286633260912,218.2001821302787,235.79198177587634,240.33793466170656
67,1999-12-04 18:32:22+00:00,155.85344192170962,,191.97189604469915,203.77465875730027,220.419158094297,222.42807964800494,209.25430041947072,214.8067158799694,229.45345253725569,242.5598177642218,238.77513892792996,,237.54855508954466,246.5137821662448,244.43206335074123,245.85702888006742,250.63934165442245,240.1016513876194,,221.3795665304394,,205.88942253896946,223.69526497107515,242.37543292378408
68,1999-12-20 18:32:20+00:00,176.221936434225,,194.7648341039571,214.4603960455484,219.73536393426022,221.87821015019964,229.16527428090419,228.17578238123394,232.25825286040845,235.60227418244565,243.51445661985628,252.9495520263216,255.60748482588818,262.52323610224704,263.319820997303,249.53545183547732,255.1805420605847,246.8352151289209,,232.7241112957705,225.04275360095704,234.43843651070782,240.18635849012864,252.18762268299335
69,1999-12-28 18:50:00+00:00,172.19350462192713,210.2248579171101,223.81621296497843,224.65439871052274,247.358176805949,249.72296376441003,257.85543267498275,248.90116401863062,243.23445748151497,252.3584787856016,259.9497762980214,277.94749566403215,270.4372638940148,251.22141721439,261.08986186642335,270.1255414853889,268.22697891815403,264.9048542649001,265.7883944914453,251.58058981881567,254.05989958628186,268.7518412011927,271.1008893124229,267.26861073898516
70,2000-01-29 18:50:02+00:00,173.16747210934525,197.79126897992933,213.7586327317602,229.27104953172451,238.48566585188243,236.1041134625651,246.03716330753156,252.00728476094915,242.96096326153963,241.57288880146982,250.73488017888857,263.1562319615798,265.66686991974296,264.20737250328733,265.7535109278667,269.76208668647223,282.5378825407304,276.72412342225016,273.03236385221777,267.82735570622475,258.51017373026815,253.82383013097856,251.65644785194542,251.13635102889407
