,dates,nzd0215-0000,nzd0215-0001,nzd0215-0002,nzd0215-0003,nzd0215-0004,nzd0215-0005,nzd0215-0006,nzd0215-0007,nzd0215-0008,nzd0215-0009,nzd0215-0010,nzd0215-0011,nzd0215-0012,nzd0215-0013,nzd0215-0014,nzd0215-0015,nzd0215-0016,nzd0215-0017,nzd0215-0018,nzd0215-0019,nzd0215-0020,nzd0215-0021,nzd0215-0022,nzd0215-0023,nzd0215-0024,nzd0215-0025,nzd0215-0026,nzd0215-0027,nzd0215-0028,nzd0215-0029,nzd0215-0030,nzd0215-0031,nzd0215-0032,nzd0215-0033,nzd0215-0034,nzd0215-0035,nzd0215-0036,nzd0215-0037,nzd0215-0038,nzd0215-0039,nzd0215-0040,nzd0215-0041,nzd0215-0042,nzd0215-0043,nzd0215-0044,nzd0215-0045,nzd0215-0046,nzd0215-0047,nzd0215-0048,nzd0215-0049,nzd0215-0050,nzd0215-0051,nzd0215-0052,nzd0215-0053,nzd0215-0054,nzd0215-0055,nzd0215-0056,nzd0215-0057,nzd0215-0058,nzd0215-0059,nzd0215-0060,nzd0215-0061,nzd0215-0062,nzd0215-0063,nzd0215-0064,nzd0215-0065,nzd0215-0066,nzd0215-0067,nzd0215-0068,nzd0215-0069,nzd0215-0070,nzd0215-0071,nzd0215-0072
0,1999-08-21 21:46:33+00:00,262.854924647957,210.4768136408705,196.29987377135626,173.57807018177039,171.07802484196674,174.15382974702496,167.93893696410888,179.60142396115322,,184.22556901516197,179.85185263312832,172.64409763086854,184.83915578521666,205.04167709017827,215.08396850035717,195.2752762510787,178.11407618164043,168.68749235305245,162.50819000849015,170.71035229264297,187.97455568480925,,233.60093248269362,,,,203.64829797236115,195.07752742369445,196.08184278030615,,166.683034060586,154.47819336433565,158.85629201642195,,159.9101852212182,151.35874161633126,,,174.13980401152403,187.9263200047704,188.14808294688902,,,172.4348418058897,180.48720688934438,203.73852391674518,,237.61822029164074,,224.1236764229015,221.6875433112662,223.7710200938845,219.07770484318823,198.9570283905614,181.8788867723073,171.2042408100043,168.76924763830016,180.829469588163,194.02025583778084,193.0669221145747,200.70521051863156,217.3563906197142,208.641991745863,202.4332951665018,202.21807039553238,188.3781982598579,191.17497166567128,190.44263791183343,193.73361395808953,195.54936584071257,204.5645750398475,217.54487518065213,
1,1999-09-22 21:46:36+00:00,274.33681919042044,229.0489613895401,213.43613170975595,198.055984070759,180.77424916140887,181.57892248992226,192.51328634508042,186.9036041126198,234.34143462269662,209.26735644431017,202.3998399195441,194.4906449606408,203.90907166029575,221.33650981978917,224.74393032838694,209.22584649867895,193.7278160060788,198.10991327213378,201.56909871646494,199.07711532805448,215.86337356269007,,273.34891322738474,,,249.47367799973023,225.03542024767043,217.77134906893951,221.6142319739976,217.1442669730494,196.1580208170384,188.44283294345155,183.89539359546,189.6435154733133,181.60556230023252,183.2454619401467,203.2096679421412,206.64492226343162,210.59188172064643,204.40880739098463,206.72287376058813,237.52020215986352,231.81766706718582,202.1716217335916,194.0431822023885,,268.85442038283884,268.13392274182934,271.42762393818805,236.5838214991749,246.4521121628885,246.2029891965061,236.54400643213611,216.04261544691386,215.04604816177078,194.00919755774592,189.85096968202043,203.00745318031971,204.19645269993833,231.41010456112195,218.75374397398443,233.42614456486757,231.24401855763392,233.8417713248498,232.72201875053165,215.0513859876202,,,212.5084265738896,205.66290251769396,211.31695611961499,250.02365076956409,275.8562635189094
2,1999-10-24 21:46:32+00:00,267.35658356504587,203.73008444483577,191.93582086166265,182.03979301304165,182.97657469227107,171.6647984204963,179.09882216756574,185.85230163341362,195.06703068416925,190.6938008116254,190.2398436720304,188.59314729638731,194.4377935752982,199.98126244544,207.2015603454205,194.60440737057172,192.36729229235272,183.4024047125446,189.86634706132196,189.01578608143222,190.6777992418739,215.95371382863348,,,224.9951267033887,214.36084596529537,205.2887679172929,204.8217008781461,206.0874268394615,193.26473383848202,178.25757727094,167.3660115350599,,,,,,,,,,204.9208268689232,209.3495675642546,207.60741109020964,191.9855494841808,,233.22076822727016,242.26304807575917,232.9512797930882,211.06907441313683,211.7542523526198,199.64210511238326,200.30469886457155,206.4837565804405,201.4517416320486,199.21622844170952,,,,204.00301854416307,213.7116726279861,238.84967139633494,216.35030445330307,,,,,,201.8133894340032,210.7790703947491,207.7901898168611,222.60889285701688,242.62277991235408
3,2000-03-16 21:46:15+00:00,254.05898069819463,198.86798968643922,184.73140010442484,169.1550378480856,165.09378208353456,177.84142344884827,189.79645624261616,192.6575787145448,190.44780223543344,198.03058095469456,204.1632348499174,207.10734278994025,212.49259642107432,215.4249812983203,218.6443313891387,211.4238583579217,211.24238561194136,209.37347894261373,220.31600822548947,220.25579067236845,,228.08617198309815,234.44473848781985,237.93683318087454,230.82893057873244,216.09747264627777,204.09049639489186,203.8626891088586,202.19210879167656,197.53764631155536,196.90791920501758,192.1438880753104,186.31847513512486,179.20197692768613,170.7600900879999,178.71803519082007,184.71180742118065,194.86424484293798,199.47388637137993,200.71372944766009,194.53327086635085,198.09734991557588,206.8987781109547,220.52144701309493,222.03628416811512,239.57507601844532,236.1488110078799,254.34823575359405,243.4356043104068,228.3636239623762,228.72185889238347,226.5341206548772,233.48630676914507,232.4838320048117,231.04542907879983,224.6208427098228,234.23101447101203,237.67671180529248,244.49402881677497,233.36831036789945,,270.76564574648035,260.9409945370585,214.16339574634847,203.66754086715508,183.3458951594176,,,,,,,
4,2000-04-01 21:46:10+00:00,257.39411144420274,206.2986768647827,194.75415970035198,191.52018064154402,185.68309983207257,191.97691165378606,199.15415564244915,212.98813162938612,197.65033283339596,205.33509288654255,203.11966686517832,203.10611164100342,196.04851218152717,198.32335878737825,197.51795971280904,195.06652792516667,190.29130605559106,195.39867882442687,199.36274042200625,211.69047021981078,,236.01131457712108,,205.71743726698122,218.18099725265472,209.40737136469872,213.3356415579156,199.64494352799602,205.18413750382115,192.94603857265975,191.59869169984012,189.1727827051287,183.65194213642667,170.8473343588695,170.78190533309743,172.44050037996487,194.3803933614605,187.70741216815682,186.20520340398699,173.7361276199591,184.38470044613084,192.05068198027402,191.99798638373943,204.95892171320872,202.1798480434839,214.77605927371647,248.88314456619474,256.71864769324054,236.82236699822948,222.79359089144776,217.59315894834702,211.92903742374423,206.509634975978,205.55852170792787,205.58406056983642,204.8883952952747,208.8084517766125,210.66104725847384,231.70241300190196,236.02299031695122,,238.6623493759027,226.3665728349895,212.3608574940037,209.89825823751482,201.50751765212254,202.32837006087956,207.96408433472007,206.32588545865062,209.49050055690367,216.3513324548154,235.3080810448545,257.2980384092771
5,2000-05-19 21:45:43+00:00,,,163.9695234640626,156.7360191770314,152.40602221850526,162.1953251553431,172.74270959780185,178.92666176572087,180.42142708506108,183.83815273403064,173.67748235832903,174.1436530560573,176.1943654167882,181.64649362359953,180.14756312596828,178.50265011748803,177.81705809407723,177.8821624907536,183.75972933652537,182.77372704044257,191.75880412408648,,,185.4702926870772,181.4866423391387,182.76909939419318,195.68133084800144,190.2310016248952,183.87284635923714,169.77532476230994,165.48186693948418,164.2646028024057,165.1109444482804,153.03446100173983,153.4593617455046,154.4846245567559,160.41272790601684,169.83572579982734,170.13321585407826,170.09949808893262,174.83429846527537,181.6659888932466,188.0779657831268,187.9882538208787,187.9917922523534,200.9647209460628,213.56726193754108,211.69547026821695,206.93345542462094,200.31564949516763,191.84060342127592,195.14850435909858,195.69064187696853,189.77784056106935,188.1941784988122,185.4255025040333,191.858018101605,204.14761912272652,210.13233701570874,208.1367744110873,216.5587652424477,233.53570267390643,227.22292372690976,213.63363967135683,197.60805259907104,184.80040042818672,187.89996293869342,196.18613454635158,192.94983478342613,197.65570342665222,205.2958096601643,214.93007444245703,220.76588381582482
6,2000-06-04 21:45:32+00:00,,,129.3892906283833,125.25019085948563,121.64329099559262,127.76514941235244,,,,,,129.25618399891965,137.4167872341269,149.44208576830698,153.87088257387688,149.92394133387802,152.6436613050165,154.59700313784205,152.13787070762245,158.36172403032853,151.20318256380654,,,,155.95643210972474,157.14167096103841,155.89098149358554,153.34801040529783,148.2122953823823,145.1762880165343,136.01803642991365,132.03281375031457,129.97285704441288,116.06644494977412,115.54501336013261,122.08981745520302,124.83755681446709,132.84832795400433,137.96408579302278,138.28390146515088,135.39592482303743,,,154.13642237513307,162.75796693349236,174.99121834088913,182.19712738745486,180.66977740564766,179.41233803927395,166.97066768704434,160.80232804613763,152.37885561315994,146.48746216856944,142.38068422054585,150.2890931925221,154.40907032560727,154.65201540269754,158.13738451006094,170.38890898932726,177.39027553913436,182.02686806393842,208.06518920392125,199.62888914148954,188.48121189565353,177.5956897077253,166.75661258950828,162.8704567637508,172.71061417317895,174.70869026370747,183.36719260735921,192.74574435423838,194.0126001006831,207.52110649402363
7,2000-08-07 21:44:45+00:00,237.5280527200038,195.4244473659158,,160.47806515861498,160.1307830605091,175.15854503101434,184.9357918251898,171.17464569594384,158.15616498816553,152.03655020879395,157.51563670983057,167.86539935033193,179.9785887312176,193.6195825336957,200.46695088231127,197.16954380030108,175.39822896968496,161.91375689762614,169.19925424596687,173.74486710965164,189.77086916029964,198.1687881276295,204.3519596304422,189.28566247585354,181.84504109022458,178.06175894150994,187.99241321867032,188.1841090403944,184.09800549796464,173.8993957044916,168.46721535657275,163.75488333094324,159.98417809829212,,,151.22792573711467,,162.8362906850988,168.95524124680355,165.85400519003036,171.96634845570344,170.0197697227082,165.23570014779222,169.99044102020082,179.9008677884806,188.55069297642962,202.03487731305836,213.7058632748127,203.4453234260787,192.5502201562186,178.10461011917397,173.6415085374809,171.46629491120112,170.9891330461335,174.69182735541253,173.84512180458145,177.5254347907863,181.91031927159253,194.33869310605695,206.59556169368335,203.82996211764674,220.2724217269427,212.7811771645336,200.09313104524333,188.74571480717867,177.68214808054876,179.94103618530272,187.98674432721694,194.90801837447168,197.82330413648145,211.10685529351719,218.8338262308218,232.19553613183677
8,2000-09-24 21:44:07+00:00,262.3013412971809,221.93953738893526,,,,178.48214127792892,198.4658521266552,,,,,202.19053414122268,193.3974846612252,206.9295644008236,219.5872492873825,227.6006545783323,195.58554157465915,,,197.32800446818987,205.56706341450322,,,205.98290534486432,,,,,212.34388788549276,204.5667546797352,206.31863271190872,204.36700960460666,211.18586061331143,,,,,,,203.15250166974465,,,,,194.77732189384,,,,,219.16615609544158,214.417708996722,199.28296014539302,199.0356026305735,199.72540039943607,,165.53015838883513,169.45966269407955,,185.56764881541966,229.4077905005792,236.35766089098604,230.27963389371885,210.91311886960162,206.58844041829997,,,185.05761105828003,197.7129592765202,202.1929200169801,202.77686542911738,215.56625425042947,251.65342050915575,
9,2001-01-14 21:44:09+00:00,,,168.60125835312863,162.05494545537118,158.96061003197957,159.32263738156382,176.3683736572466,185.0549304047264,182.54175619838622,178.06210358166686,181.29669512664893,181.48602419468114,182.65463521429876,192.58706507519577,201.43880397182588,192.91198242211135,186.02866841220944,176.9787248454951,182.97212100682734,194.37270168344577,192.93966197012216,191.22273580321317,,182.9174412774318,182.67264669753555,183.05856816501472,176.65135532848322,174.9330783315056,180.76913985537033,169.43392781134978,172.4379760343637,169.46817065767706,171.36580678291367,164.98953920905038,150.69399077973327,159.34555285388888,163.17262615604793,165.9321084734567,170.62357896699552,173.65453110803688,169.77405002954464,173.81014695083184,177.4569705447381,166.87481705258114,173.03258436636662,189.56420257091986,195.86562399353124,207.734884066716,201.03408370165243,181.84247313735244,177.55624363735825,172.2458028428699,165.24162295200432,160.33826155744623,155.44383608949337,164.1827588617462,165.39380255987612,173.21594216741644,171.95847195509117,,204.8194624117765,220.67785784034015,206.01846717485282,193.51797435578587,182.54230880073374,172.46083625055843,169.73738422187307,180.87612896317228,187.041957226587,191.35599399223887,198.00049846232568,198.4565231376756,216.3389968298526
